date,Open,High,Low,Close,Volume,aVWAP_OB_bull_851,aVWAP_OB_bull_708,aVWAP_OB_bull_545,aVWAP_OB_bear_857,aVWAP_OB_bear_582,aVWAP_OB_bear_0,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,0.37,0.37,0.37,0.37,0.0,,,,,,,-1.0,0.37,0.37,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-05 16:00:00+00:00,0.37,0.37,0.368,0.368,100.0,,,,,,0.3686666666666667,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2024-12-05 17:00:00+00:00,0.368,0.368,0.3557,0.3558,0.0,,,,,,0.3686666666666667,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,1.5263505798930352,False,False,False,False
2024-12-05 18:00:00+00:00,0.3558,0.3558,0.3554,0.3557,0.0,,,,,,0.3686666666666667,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,1.5026862298171741,False,False,False,False
2024-12-05 19:00:00+00:00,0.3557,0.3557,0.3557,0.3557,0.0,,,,,,0.3686666666666667,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-6.0588131754992105,False,False,False,False,1.479388768889776,False,False,False,False
2024-12-05 20:00:00+00:00,0.3557,0.3557,0.353,0.353,200.0,,,,,,0.35882222222222226,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-10.61604087820465,False,False,False,False,4.557227702705438,False,False,False,False
2024-12-06 15:00:00+00:00,0.353,0.353,0.353,0.353,0.0,,,,,,0.35882222222222226,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-15.102613887844889,False,False,False,False,4.486573009640237,False,False,False,False
2024-12-06 16:00:00+00:00,0.353,0.353,0.353,0.353,0.0,,,,,,0.35882222222222226,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-19.519627626017837,False,False,False,False,4.417013738172947,False,False,False,False
2024-12-06 17:00:00+00:00,0.353,0.3541,0.353,0.3541,900.0,,,,,,0.35500555555555563,0.0,0.0,0.0,0.0,,#000000,,,,2.830500060529922,-47.405374944514236,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,600.0,-9.914672158947793,False,False,False,False,18.302021277116,False,False,False,False
2024-12-06 18:00:00+00:00,0.3541,0.3541,0.3541,0.3541,0.0,,,,,,0.35500555555555563,0.0,0.0,0.0,0.0,,#000000,,,,4.852285818051295,-45.709321336815755,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,600.0,-0.45863073012689703,False,False,False,False,18.018269009253736,False,False,False,False
