date,Open,High,Low,Close,Volume,aVWAP_peak_600,aVWAP_peak_574,aVWAP_peak_509,aVWAP_valley_610,aVWAP_valley_594,aVWAP_valley_582,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-15 20:00:00+00:00,5.92,6.24,5.92,6.24,2.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728.0,108.34669100079294,False,False,False,False,99.4270833018718,False,False,False,False
2023-11-16 16:00:00+00:00,6.11,6.11,6.11,6.11,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728.0,117.95371904729228,False,False,False,False,97.88557813440092,False,False,False,False
2023-11-16 20:00:00+00:00,6.11,6.11,6.11,6.11,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728.0,127.41180092252806,False,False,False,False,96.36797227185207,False,False,False,False
2023-11-17 16:00:00+00:00,6.11,6.11,6.11,6.11,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728.0,136.72324586946561,False,False,False,False,94.87389518236598,False,False,False,False
2023-11-17 20:00:00+00:00,6.11,6.11,6.11,6.11,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728.0,145.89032732885374,False,False,False,False,93.40298207876342,False,False,False,False
2023-11-20 16:00:00+00:00,6.11,6.11,6.11,6.11,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728.0,154.91528349429785,False,False,False,False,91.95487382948026,False,False,False,False
2023-11-20 20:00:00+00:00,6.11,6.11,6.11,6.11,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728.0,163.80031785872734,False,False,False,False,90.52921687088367,False,False,False,False
2023-11-21 16:00:00+00:00,6.11,6.15,6.11,6.13,155.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,883.0,174.95070052758427,False,False,False,False,91.52876389614129,False,False,False,False
2023-11-21 20:00:00+00:00,6.13,6.13,6.13,6.13,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,883.0,185.92820904653644,False,False,False,False,90.10971329310033,False,False,False,False
2023-11-22 16:00:00+00:00,6.15,6.15,5.975,5.975,19.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,864.0,196.44094999155138,False,False,False,False,89.0072371180135,False,False,False,False
2023-11-22 20:00:00+00:00,5.975,5.975,5.505,5.505,53.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,811.0,205.96899727850408,False,False,False,False,88.44898537974973,False,False,False,False
2023-11-23 16:00:00+00:00,5.505,5.505,5.505,5.505,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,811.0,215.34932290209318,False,False,False,False,87.07768328083888,False,False,False,False
2023-11-23 20:00:00+00:00,5.505,5.505,5.505,5.505,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,811.0,224.5842171206654,False,False,False,False,85.72764167958556,False,False,False,False
2023-11-24 16:00:00+00:00,5.69,5.69,5.615,5.615,1.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,812.0,233.69143856065506,False,False,False,False,84.41403483184004,False,False,False,False
2023-11-24 20:00:00+00:00,5.615,5.615,5.615,5.615,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,812.0,242.657462769017,False,False,False,False,83.105290105765,False,False,False,False
2023-11-27 16:00:00+00:00,5.615,5.79,5.615,5.715,627.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1439.0,261.20540908267566,False,False,False,False,91.53776622815624,False,False,False,False
2023-11-27 20:00:00+00:00,5.77,5.78,5.77,5.78,45.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1484.0,280.16346475581247,False,False,False,False,90.81625047268095,False,False,False,False
2023-11-28 16:00:00+00:00,5.78,6.005,5.72,5.79,123.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1607.0,300.7345738293658,False,False,False,False,91.31522333356962,False,False,False,False
2023-11-28 20:00:00+00:00,5.79,5.87,5.64,5.64,29.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1578.0,320.5371385761973,False,False,False,False,90.3490958400259,False,False,False,False
2023-11-29 16:00:00+00:00,5.64,5.64,5.64,5.64,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1578.0,340.03268681532603,False,False,False,False,88.94833466421154,False,False,False,False
2023-11-29 20:00:00+00:00,5.64,5.99,5.64,5.93,38.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1616.0,359.8151257794295,False,False,False,False,88.15843800275088,False,False,False,False
2023-11-30 16:00:00+00:00,5.93,5.93,5.61,5.61,200.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1416.0,376.1900850696709,False,False,False,False,89.89241570813459,False,False,False,False
2023-11-30 20:00:00+00:00,5.61,5.88,5.61,5.725,101.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1517.0,393.8770604949473,False,False,False,False,90.0646263173108,False,False,False,False
2023-12-01 16:00:00+00:00,5.725,5.91,5.725,5.91,2.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1519.0,411.32082699890157,False,False,False,False,88.69928327363155,False,False,False,False
2023-12-01 20:00:00+00:00,5.91,5.91,5.91,5.91,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1519.0,428.4941475105465,False,False,False,False,87.32410058721865,False,False,False,False
2023-12-04 16:00:00+00:00,5.91,5.91,5.76,5.76,9.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1510.0,445.26168010728225,False,False,False,False,86.10977344633153,False,False,False,False
2023-12-04 20:00:00+00:00,5.76,5.76,5.76,5.76,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1510.0,461.7692509583321,False,False,False,False,84.77473819910158,False,False,False,False
2023-12-05 16:00:00+00:00,5.76,5.76,5.56,5.56,6.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1504.0,477.927867222544,False,False,False,False,83.55342442857287,False,False,False,False
2023-12-05 20:00:00+00:00,5.56,5.56,5.56,5.56,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1504.0,493.835962304365,False,False,False,False,82.2580224994477,False,False,False,False
2023-12-06 16:00:00+00:00,5.56,5.56,5.36,5.36,200.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1304.0,506.3966450593361,False,False,False,False,84.08347951496015,False,False,False,False
2023-12-06 20:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1304.0,518.7625885467883,False,False,False,False,82.7798596775189,False,False,False,False
2023-12-07 16:00:00+00:00,5.36,5.45,5.36,5.45,1.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1305.0,530.9523158561403,False,False,False,False,81.51195487631705,False,False,False,False
2023-12-07 20:00:00+00:00,5.45,5.45,5.45,5.45,0.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1305.0,542.9530551451924,False,False,False,False,80.24820363792453,False,False,False,False
2023-12-08 16:00:00+00:00,5.45,5.45,5.41,5.41,44.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1261.0,554.0855659181351,False,False,False,False,79.68621598462337,False,False,False,False
2023-12-08 20:00:00+00:00,5.41,5.51,5.41,5.51,214.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1475.0,568.3633090821951,False,False,False,False,81.76860023292379,False,False,False,False
2023-12-11 16:00:00+00:00,5.48,5.48,5.48,5.48,30.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1445.0,581.9545756080526,False,False,False,False,80.96598627582419,False,False,False,False
2023-12-11 20:00:00+00:00,5.48,5.48,5.48,5.48,0.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1445.0,595.3351248234316,False,False,False,False,79.71069966689669,False,False,False,False
2023-12-12 16:00:00+00:00,5.48,5.48,5.41,5.41,102.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1343.0,606.9268283145411,False,False,False,False,80.05627021469674,False,False,False,False
2023-12-12 20:00:00+00:00,5.41,5.41,5.12,5.12,1.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1342.0,618.3233115964863,False,False,False,False,78.83059160671694,False,False,False,False
2023-12-13 16:00:00+00:00,5.12,5.665,5.12,5.53,113.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1455.0,631.2950431996416,False,False,False,False,79.36034987638024,False,False,False,False
2023-12-13 20:00:00+00:00,5.53,5.67,5.46,5.605,182.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1637.0,646.887368111275,False,False,False,False,80.9516622813976,False,False,False,False
2023-12-14 16:00:00+00:00,5.47,5.71,5.47,5.66,51.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1688.0,663.0286492258289,False,False,False,False,80.48729542432167,False,False,False,False
2023-12-14 20:00:00+00:00,5.66,5.66,5.66,5.66,0.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1688.0,678.919677920002,False,False,False,False,79.23943037898334,False,False,False,False
2023-12-15 16:00:00+00:00,5.71,5.71,5.57,5.58,60.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1628.0,693.6341015181414,False,False,False,False,78.94114463667353,False,False,False,False
2023-12-15 20:00:00+00:00,5.58,5.58,5.51,5.57,499.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1129.0,700.383960409333,False,False,False,False,85.4536850299034,False,False,False,False
2023-12-18 16:00:00+00:00,5.26,5.26,5.26,5.26,0.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1129.0,707.0291703254674,False,False,False,False,84.12882169610644,False,False,False,False
2023-12-18 20:00:00+00:00,5.26,5.62,5.26,5.62,122.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1251.0,715.4628265994911,False,False,False,False,84.71597174732959,False,False,False,False
2023-12-19 16:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1251.0,723.7657285126772,False,False,False,False,83.40254582876634,False,False,False,False
2023-12-19 20:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1251.0,731.9399032644187,False,False,False,False,82.10948310273895,False,False,False,False
2023-12-20 16:00:00+00:00,5.63,5.63,5.63,5.63,0.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1251.0,739.9873466246603,False,False,False,False,80.83646786083602,False,False,False,False
2023-12-20 20:00:00+00:00,5.63,5.63,5.63,5.63,0.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1251.0,747.9100234211772,False,False,False,False,79.58318928935019,False,False,False,False
2023-12-21 16:00:00+00:00,5.63,5.75,5.6,5.6,54.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1197.0,754.8726587169729,False,False,False,False,79.18655069571685,False,False,False,False
2023-12-21 20:00:00+00:00,5.6,5.75,5.6,5.75,127.0,,,,,,,,,#000000,0.35774909454170256,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1324.0,763.6963384267872,False,False,False,False,79.92784448338014,False,False,False,False
2023-12-22 16:00:00+00:00,5.67,5.67,5.58,5.67,200.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1124.0,769.282441706992,False,False,False,False,81.78942828983936,False,False,False,False
2023-12-22 20:00:00+00:00,5.67,5.67,5.51,5.51,13.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1111.0,774.5803883471937,False,False,False,False,80.7229255256558,False,False,False,False
2023-12-25 16:00:00+00:00,5.51,5.51,5.51,5.51,0.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1111.0,779.7961962797953,False,False,False,False,79.47140730045183,False,False,False,False
2023-12-25 20:00:00+00:00,5.51,5.51,5.51,5.51,0.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1111.0,784.9311389731317,False,False,False,False,78.23929245858436,False,False,False,False
2023-12-26 16:00:00+00:00,5.51,5.51,5.47,5.47,100.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1011.0,788.4360825549436,False,False,False,False,78.57666776930398,False,False,False,False
2023-12-26 20:00:00+00:00,5.47,5.675,5.47,5.675,19.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1030.0,792.1812595695956,False,False,False,False,77.65299850156283,False,False,False,False
2023-12-27 16:00:00+00:00,5.4,5.415,5.28,5.41,174.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,856.0,793.170697405726,False,False,False,False,79.14675046277891,False,False,False,False
2023-12-27 20:00:00+00:00,5.41,5.41,5.4,5.4,11.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,845.0,793.9742524847069,False,False,False,False,78.09021169591412,False,False,False,False
2023-12-28 16:00:00+00:00,5.75,5.93,5.75,5.93,90.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.5466000610984914,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,935.0,796.1606981826184,False,False,False,False,78.27485957659762,False,False,False,False
2023-12-28 20:00:00+00:00,5.93,5.93,5.75,5.75,168.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7161947004885221,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,767.0,795.7085943348259,False,False,False,False,79.66594702502246,False,False,False,False
2023-12-29 16:00:00+00:00,5.75,5.75,5.75,5.75,0.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7161947004885221,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,767.0,795.2634998490146,False,False,False,False,78.4308160633942,False,False,False,False
2023-12-29 20:00:00+00:00,5.75,5.75,5.75,5.75,0.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7161947004885221,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,767.0,794.8253060529058,False,False,False,False,77.2148344190005,False,False,False,False
2024-01-01 16:00:00+00:00,5.75,5.75,5.75,5.75,0.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7161947004885221,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,767.0,794.3939059590623,False,False,False,False,76.01770520320204,False,False,False,False
2024-01-01 20:00:00+00:00,5.75,5.75,5.75,5.75,0.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7161947004885221,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,767.0,793.9691942387667,False,False,False,False,74.83913613028417,False,False,False,False
2024-01-02 16:00:00+00:00,5.75,5.75,5.74,5.74,25.0,,,,,,,,,#000000,0.5488752742464662,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,742.0,793.1634702970804,False,False,False,False,74.06643634531852,False,False,False,False
2024-01-02 20:00:00+00:00,5.74,5.74,5.74,5.74,0.0,,,,,,,,,#000000,0.5488752742464662,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,742.0,792.3702381994513,False,False,False,False,72.91811950275545,False,False,False,False
2024-01-03 16:00:00+00:00,5.74,6.0,5.74,6.0,10.0,,,,,,,,,"rgba(0, 255, 255, 0.75)",4.751456427700379,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,752.0,791.7443430335683,False,False,False,False,71.94264478178249,False,False,False,False
2024-01-03 20:00:00+00:00,6.0,6.19,6.0,6.19,25.0,,,,,,,,,"rgba(0, 255, 0, 1.0)",7.588920083095996,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,777.0,791.5157485679315,False,False,False,False,71.21485183942927,False,False,False,False
2024-01-04 16:00:00+00:00,6.19,6.19,6.055,6.145,8.0,,,,,,,,,"rgba(0, 255, 255, 0.75)",6.790505042194354,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,769.0,791.1666671947853,False,False,False,False,70.23477661711254,False,False,False,False
2024-01-04 20:00:00+00:00,6.145,6.145,6.145,6.145,0.0,,,,,,,,,"rgba(0, 255, 255, 0.75)",6.790505042194354,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,769.0,790.8229979359514,False,False,False,False,69.14586535173095,False,False,False,False
2024-01-05 16:00:00+00:00,6.145,6.145,6.145,6.145,0.0,,,,,,,,,"rgba(0, 255, 255, 0.75)",6.790505042194354,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,769.0,790.4846568826808,False,False,False,False,68.07383643154907,False,False,False,False
2024-01-05 20:00:00+00:00,6.145,6.145,6.08,6.08,5.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.594766088977966,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,764.0,790.0740420472905,False,False,False,False,67.09594749462582,False,False,False,False
2024-01-08 16:00:00+00:00,6.02,6.02,5.945,5.96,101.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.4346201217200516,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,663.0,788.1039018605109,False,False,False,False,67.62159171951534,False,False,False,False
2024-01-08 20:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.4346201217200516,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,663.0,786.1643064828286,False,False,False,False,66.57319494867014,False,False,False,False
2024-01-09 16:00:00+00:00,5.91,5.91,5.91,5.91,0.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.533049539572609,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,663.0,784.2547823513119,False,False,False,False,65.54105239132642,False,False,False,False
2024-01-09 20:00:00+00:00,5.91,6.02,5.91,5.94,300.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.039470253820678,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,963.0,787.0260260357876,False,False,False,False,69.17607483487174,False,False,False,False
2024-01-10 16:00:00+00:00,5.94,6.02,5.91,5.94,202.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.039470253820678,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,963.0,789.7543047018994,False,False,False,False,71.2353604963466,False,False,False,False
2024-01-10 20:00:00+00:00,5.94,6.13,5.94,6.12,298.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.049747099079056,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1261.0,797.0604395127226,False,False,False,False,74.75109134136449,False,False,False,False
2024-01-11 16:00:00+00:00,6.04,6.18,6.04,6.18,8.0,,,,,,,,,"rgba(0, 255, 255, 0.75)",7.017054988865585,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1269.0,804.377331923378,False,False,False,False,73.7161907004131,False,False,False,False
2024-01-11 20:00:00+00:00,6.18,6.18,6.18,6.18,0.0,,,,,,,,,"rgba(0, 255, 255, 0.75)",7.017054988865585,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1269.0,811.5807841416201,False,False,False,False,72.57330402288731,False,False,False,False
