date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_402,aVWAP_peak_400,aVWAP_peak_363,aVWAP_peak_326,aVWAP_peak_325,aVWAP_peak_290,aVWAP_peak_273,aVWAP_peak_235,aVWAP_peak_209,aVWAP_peak_185,aVWAP_peak_138,aVWAP_peak_103,aVWAP_peak_68,aVWAP_peak_32,aVWAP_valley_428,aVWAP_valley_412,aVWAP_valley_369,aVWAP_valley_339,aVWAP_valley_289,aVWAP_valley_265,aVWAP_valley_217,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_150,aVWAP_valley_149,aVWAP_valley_130,aVWAP_valley_98,aVWAP_valley_78,aVWAP_valley_56,aVWAP_valley_46,aVWAP_valley_25,aVWAP_OB_bull_369,aVWAP_OB_bull_339,aVWAP_OB_bull_289,aVWAP_OB_bull_196,aVWAP_OB_bull_78,aVWAP_OB_bear_436,aVWAP_OB_bear_68,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,0.43,0.4396,0.41,0.41,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.41986666666666667,,83.34488011844168,17.311743525321617,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,-165.49787432833998,False,False,False,False,486.59099558617027,False,False,False,False
2023-12-04 17:00:00+00:00,0.409,0.4127,0.396,0.396,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4080475062791532,,79.57397730710434,17.311743525321617,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227.0,-166.45139565658275,False,False,False,False,488.34927472436914,False,False,False,False
2023-12-05 17:00:00+00:00,0.3845,0.3845,0.3815,0.3815,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4079926244181883,,73.79560441546067,17.311743525321617,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-167.42114146035664,False,False,False,False,480.80897589143314,False,False,False,False
2023-12-06 17:00:00+00:00,0.3889,0.3889,0.3889,0.3889,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4079926244181883,,70.85473889584054,17.311743525321617,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-168.37585244546736,False,False,False,False,473.35457316443416,False,False,False,False
2023-12-07 17:00:00+00:00,0.3606,0.3699,0.3606,0.365,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.38387664633192553,,64.38313927551928,27.897437989251188,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1429.0,-187.9204128726694,False,False,False,False,484.6203937355282,False,False,False,False
2023-12-08 17:00:00+00:00,0.369,0.369,0.352,0.3616,1586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3740585597704241,,59.515599610580644,22.759584587958173,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3015.0,-231.75110414596134,False,False,False,False,501.69604654583003,False,False,False,False
2023-12-11 17:00:00+00:00,0.365,0.365,0.3495,0.3495,1831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.36765867579908673,,54.37256102722691,17.42808967257791,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4846.0,-303.2898467173418,False,False,False,False,522.3054101652745,False,False,False,False
2023-12-12 17:00:00+00:00,0.3495,0.3503,0.3355,0.3355,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.36717664069877237,,49.039447508850316,11.985454307727963,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4946.0,-375.26984909381713,False,False,False,False,515.7580394650377,False,False,False,False
2023-12-13 17:00:00+00:00,0.3271,0.3499,0.3271,0.3496,788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34220000000000006,,,,,,,,0.34220000000000006,,0.34220000000000006,#000000,,0.353159296664595,,48.11412834426025,10.564732805898842,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4158.0,-433.91682817763393,False,False,False,False,519.978845054727,False,False,False,False
2023-12-14 17:00:00+00:00,0.3496,0.444,0.3496,0.444,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39238696231673337,,,,,,,,0.39238696231673337,,0.39238696231673337,#000000,,0.38391048318241716,,56.29072314757083,10.564732805898842,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2195.0,-461.22044324464736,False,False,False,False,542.3512660616304,False,False,False,False
2023-12-15 17:00:00+00:00,0.4262,0.4363,0.4262,0.4317,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3952515100482767,,,,,,,,0.3952515100482767,,0.3952515100482767,#000000,,0.386050694098062,,60.1162493031468,10.564732805898842,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2413.0,-491.48059141139703,False,False,False,False,537.3225642622253,False,False,False,False
2023-12-18 17:00:00+00:00,0.4126,0.4126,0.4125,0.4125,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3963421899652888,,,,,,,,0.3963421899652888,,0.3963421899652888,#000000,,0.38700074603553464,,60.28445394209643,10.564732805898842,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2613.0,-524.3723651879645,False,False,False,False,532.0927570643613,False,False,False,False
2023-12-19 17:00:00+00:00,0.4296,0.4399,0.4296,0.43,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41014501216545013,,,,,,,,0.41014501216545013,,0.41014501216545013,#000000,,0.39882256362370355,,61.677480260493404,0.5719493428222364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-713.0,-527.2968246424147,False,False,False,False,553.3006212959216,False,False,False,False
2023-12-20 17:00:00+00:00,0.459,0.459,0.434,0.434,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4130349673789429,,,,,,,,0.4130349673789429,,0.4130349673789429,#000000,,0.401489642020576,,62.89611995827742,2.5507477259836975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213.0,-522.4240056557106,False,False,False,False,552.4742550742794,False,False,False,False
2023-12-21 17:00:00+00:00,0.451,0.451,0.4276,0.4298,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41434190524592013,,,,,,,,0.41434190524592013,,0.41434190524592013,#000000,,0.4028108943307487,,63.096541743106734,3.631443780263403,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-547.0,-522.8050288238392,False,False,False,False,549.0870573211897,False,False,False,False
2023-12-22 17:00:00+00:00,0.4298,0.4603,0.4298,0.4497,400.0,,,,,,,,,,,,,,,0.44659999999999994,,,,,,,,,,,,,,,,,,0.41638906340895865,,,,,,,,0.43149453170447927,0.44659999999999994,0.41638906340895865,#000000,,0.4187068370884946,,64.8153392054663,6.120340947348993,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-516.9785942684308,False,False,False,False,546.7756300758999,False,False,False,False
2023-12-25 17:00:00+00:00,0.4497,0.4497,0.4497,0.4497,0.0,,,,,,,,,,,,,,,0.44659999999999994,,,,,,,,,,,,,,,,,,0.41638906340895865,,,,,,,,0.43149453170447927,0.44659999999999994,0.41638906340895865,#000000,,0.4187068370884946,,65.96120418037268,7.992283166114078,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-511.2424920317109,False,False,False,False,538.2984885243355,False,False,False,False
2023-12-26 17:00:00+00:00,0.4497,0.4497,0.4497,0.4497,0.0,,,,,,,,,,,,,,,0.44659999999999994,,,,,,,,,,,,,,,,,,0.41638906340895865,,,,,,,,0.43149453170447927,0.44659999999999994,0.41638906340895865,#000000,,0.4187068370884946,,66.7251141636436,9.46324842769782,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-505.5953216126146,False,False,False,False,529.9527755239583,False,False,False,False
2023-12-27 17:00:00+00:00,0.4495,0.4538,0.445,0.4538,906.0,,,,,,,,,,,,,,,0.4495598774885145,,,,,,,,,,,,,,,,,,0.4207220788828779,,,,,,,,0.4351409781856962,0.4495598774885145,0.4207220788828779,#000000,,0.42249395261725975,,67.62393363014172,11.015175955104176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,759.0,-485.9891925953648,False,False,False,False,535.7829650507186,False,False,False,False
2023-12-28 17:00:00+00:00,0.4538,0.4538,0.441,0.441,1100.0,,,,,,,,,,,,,,,0.44759706289830975,,,,,,,,,,,,,,,,,,0.4239714526417138,,,,,,,,0.4357842577700118,0.44759706289830975,0.4239714526417138,#000000,,0.424185575650421,,65.57388997097239,11.015175955104176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-341.0,-483.7412981365219,False,False,False,False,544.5305159801649,False,False,False,False
2023-12-29 17:00:00+00:00,0.435,0.4593,0.435,0.4525,900.0,,,,,,,,,,,,,,,0.44796083887880617,,,,,,,,,,,,,,,,,,0.4264109892496471,,,,,,,,0.43718591406422663,0.44796083887880617,0.4264109892496471,#000000,,0.4260881451430549,,65.53909747352414,11.015175955104176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,559.0,-467.57476638246726,False,False,False,False,550.0416707711701,False,False,False,False
2024-01-01 17:00:00+00:00,0.4525,0.4525,0.4525,0.4525,0.0,,,,,,,,,,,,,,,0.44796083887880617,,,,,,,,,,,,,,,,,,0.4264109892496471,,,,,,,,0.43718591406422663,0.44796083887880617,0.4264109892496471,#000000,,0.4260881451430549,,65.5159024752253,11.015175955104176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,559.0,-451.65887853157625,False,False,False,False,541.5138929297566,False,False,False,False
2024-01-02 17:00:00+00:00,0.4525,0.457,0.4525,0.4527,443.0,,,,,,,,,,,,,,,0.44868233306659555,,,,,,,,,,,,,,,,,,0.4276803080535986,,,,,,,,0.43818132056009707,0.44868233306659555,0.4276803080535986,#000000,,0.42723600019910607,,65.52665512672722,11.078876499883222,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1002.0,-429.1215315775983,False,False,False,False,539.986545752551,False,False,False,False
2024-01-03 17:00:00+00:00,0.4527,0.4527,0.4265,0.427,329.0,,,,,,,,,,,,,,,0.44761075690698054,,,,,,,,,,,,,,,,,,0.42793476939518427,,,,,,,,0.4377727631510824,0.44761075690698054,0.42793476939518427,#000000,,0.4271745181089968,,60.12167974404651,14.570399223422527,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,673.0,-412.0343760492634,False,False,False,False,536.7154365160774,False,False,False,False
2024-01-04 17:00:00+00:00,0.427,0.4432,0.427,0.4432,700.0,,,,,,,,,,,,,,,0.446173433793777,,,,,,,,,,,,,,,,,,0.428581306369566,,,,,,,,0.4373773700816715,0.446173433793777,0.428581306369566,#000000,,0.42736564296909857,,59.0428328753686,13.422090408057848,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1373.0,-384.3594244826082,False,False,False,False,539.2469801359832,False,False,False,False
2024-01-05 17:00:00+00:00,0.4439,0.4439,0.4282,0.4282,400.0,,,,,,,,,,,,,,,0.4451892622634222,,,,,,,,,,,,,,,,,,0.4287564539903138,,,,,,,,0.43697285812686804,0.4451892622634222,0.4287564539903138,#000000,,0.4273039197509731,,55.76990731121727,10.256831453134552,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,973.0,-363.3150923200871,False,False,False,False,537.0881122268981,False,False,False,False
2024-01-08 17:00:00+00:00,0.4265,0.4265,0.415,0.415,100.0,,,,,,,,,,,,,,,0.44468990779335604,,,,,,,,,,,,,,,,,,0.42866770414095345,,,,,,,,0.43667880596715475,0.44468990779335604,0.42866770414095345,#000000,,0.4271294099057017,,51.65764964403504,6.445229216899797,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,873.0,-344.14741647016325,False,False,False,False,530.3115523474113,False,False,False,False
2024-01-09 17:00:00+00:00,0.415,0.415,0.415,0.415,0.0,,,,,,,,,,,,,,,0.44468990779335604,,,,,,,,,,,,,,,,,,0.42866770414095345,,,,,,,,0.43667880596715475,0.44468990779335604,0.42866770414095345,#000000,,0.4271294099057017,,48.91614453258022,3.9787909094822567,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,873.0,-325.27691388923046,False,False,False,False,522.0896678148932,False,False,False,False
2024-01-10 17:00:00+00:00,0.415,0.415,0.415,0.415,0.0,,,,,,,,,,,,,,,0.44468990779335604,,,,,,,,,,,,,,,,,,0.42866770414095345,,,,,,,,0.43667880596715475,0.44468990779335604,0.42866770414095345,#000000,,0.4271294099057017,,47.08847445827701,2.307424742117142,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,873.0,-306.698977239785,False,False,False,False,513.9952543603988,False,False,False,False
2024-01-11 17:00:00+00:00,0.369,0.3703,0.3589,0.3703,500.0,,,,,,,,,,,,,,,0.4379237337025499,,,,,,,,,,,,,,,,,0.36650000000000005,0.4260066432668436,,,,,,,,0.41014345898979787,0.4379237337025499,0.39625332163342186,#000000,,0.4093156741469399,,40.63006952889518,-3.6138632052397313,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,-296.1610086004085,False,False,False,False,513.7782736726407,False,False,False,False
2024-01-12 17:00:00+00:00,0.3999,0.4,0.3901,0.398,1440.0,,,,,,,,,,,,,,,0.42956654659647175,,,,,,,,,,,,,,,,,0.388421649484536,0.42271714046185505,,,,,,,,0.4135684455142876,0.42956654659647175,0.40556939497319555,#000000,,0.41167728339602083,,41.17930202756951,-3.6138632052397313,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1813.0,-263.4608379244332,False,False,False,False,528.138300437406,False,False,False,False
2024-01-15 17:00:00+00:00,0.398,0.398,0.398,0.398,0.0,,,,,,,,,,,,,,,0.42956654659647175,,,,,,,,,,,,,,,,,0.388421649484536,0.42271714046185505,,,,,,,,0.4135684455142876,0.42956654659647175,0.40556939497319555,#000000,,0.41167728339602083,,41.54545702668574,-3.6138632052397313,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1813.0,-231.26764663878302,False,False,False,False,519.9501097329501,False,False,False,False
2024-01-16 17:00:00+00:00,0.395,0.3952,0.3901,0.3911,1000.0,,,,,,,,,,,,,,,0.4250115194288959,,,,,,,,,,,,,,,,,0.38968412698412697,0.4205513018435899,,,,,,,,0.4117489827522043,0.4250115194288959,0.40511771441385847,#000000,,0.41013727958021373,,40.94786179258745,-3.6138632052397313,False,True,False,True,False,4.502196812192338,0.384846,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,813.0,-215.0774505668639,False,False,False,False,527.3927436905788,False,False,False,False
2024-01-17 17:00:00+00:00,0.395,0.395,0.395,0.395,299.0,,,,,,,,,,,,,,,0.4239579272826895,,,,,,,,,,,,,,,,,0.3901748482041782,0.42002149329634764,,,,,,,,0.4113847562610718,0.4239579272826895,0.4050981707502629,#000000,,0.40982573582247317,,41.28425316058643,-3.6138632052397313,False,True,False,True,False,5.184414079912965,0.386392,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1112.0,-194.5026063720288,False,False,False,False,523.8517709201822,False,False,False,False
2024-01-18 17:00:00+00:00,0.395,0.395,0.3849,0.3849,100.0,,,,,,,,,,,,,,,0.4235437313836989,,,,,,,,,,,,,,,,,0.3901176999101527,0.41980279614325067,,,,,,,,0.41115474247903405,0.4235437313836989,0.4049602480267017,#000000,,0.40963229876063745,,40.16126462057713,-4.894098048010626,False,True,False,True,False,3.1850066921384936,0.38767,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1012.0,-175.79713960657097,False,False,False,False,517.2804256345979,False,False,False,False
2024-01-19 17:00:00+00:00,0.388,0.388,0.381,0.381,100.0,,,,,,,,,,,,,,,0.4230824442659937,,,,,,,,,,,,,,,,,0.38992042260346993,0.41955334701322383,,,,,,,,0.4108520712942291,0.4230824442659937,0.4047368848083469,#000000,,0.40937849002089877,,38.90497294649963,-6.424302760166597,False,True,False,True,False,2.424319876607452,0.38891000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,912.0,-158.93206767468615,False,False,False,False,510.8109616712708,False,False,False,False
2024-01-22 17:00:00+00:00,0.381,0.389,0.381,0.389,237.0,,,,,,,,,,,,,,,0.42210974610974616,,,,,,,,,,,,,,,,,0.38968915487849104,0.41902341881492444,,,,,,,,0.41027410660105385,0.42210974610974616,0.40435628684670777,#000000,,0.40889120053113664,,39.86600578753252,-6.424302760166597,False,True,False,True,False,3.8728159778072637,0.39059000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1149.0,-138.65405112159021,False,False,False,False,506.5658304825689,False,False,False,False
