date,Open,High,Low,Close,Volume,aVWAP_peak_599,aVWAP_peak_579,aVWAP_peak_490,aVWAP_valley_608,aVWAP_valley_554,aVWAP_OB_bull_586,aVWAP_OB_bull_472,aVWAP_OB_bear_490,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-13 20:00:00+00:00,108.39,108.39,107.59,107.63,3571.0,,,,,,,,,,,#000000,,,,66.73860328202784,-2.122705645193271,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21670.0,-6193.249736470177,False,False,False,False,61505.50397697411,False,False,False,False
2023-11-14 16:00:00+00:00,110.585,111.465,110.35,111.44,22245.0,,,,,,,,,,,#000000,,,,70.72335549539076,3.6422073886129596,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,575.0,-6088.315632028778,False,False,False,False,60896.81399283498,False,False,False,False
2023-11-14 20:00:00+00:00,111.4,111.43,110.6,110.68,7141.0,,,,,,,,,,,#000000,,,,71.18314091484983,5.878563115480944,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6566.0,-6095.72159122213,False,False,False,False,60063.390520077846,False,False,False,False
2023-11-15 16:00:00+00:00,113.445,113.62,111.78,112.43,16541.0,,,,,,,,,,,#000000,,,,73.14737582806252,9.395562646088834,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9975.0,-5846.5631169396165,False,False,False,False,59388.62477558051,False,False,False,False
2023-11-15 20:00:00+00:00,112.43,112.51,112.07,112.49,8288.0,,,,,,,,,,,#000000,,,,74.50904888285858,12.164910277817157,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18263.0,-5472.771440707995,False,False,False,False,58596.367027121894,False,False,False,False
2023-11-16 16:00:00+00:00,112.97,113.89,112.72,113.73,25225.0,,,,,,,,,,,#000000,,,,76.45669844813855,15.312472160007445,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43488.0,-4713.689712945081,False,False,False,False,58078.98149181768,False,False,False,False
2023-11-16 20:00:00+00:00,113.73,113.91,113.56,113.675,9732.0,,,,,,,,,,,#000000,,,,77.5732486882585,17.53108031046324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33756.0,-4117.260415069963,False,False,False,False,57329.41588729337,False,False,False,False
2023-11-17 16:00:00+00:00,114.795,115.66,114.53,115.555,12084.0,,,,,,,,,,,#000000,,,,79.71140169233018,20.562421811854506,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45840.0,-3342.7292458440716,False,False,False,False,56627.9365712113,False,False,False,False
2023-11-17 20:00:00+00:00,115.52,115.54,115.15,115.28,8597.0,,,,,,,,,,,#000000,,,,80.2143238848829,21.95265161865551,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37243.0,-2713.4931335054034,False,False,False,False,55883.270887936706,False,False,False,False
2023-11-20 16:00:00+00:00,114.905,115.29,114.84,115.275,12897.0,,,,,,,,,,,#000000,,,,80.53136983586889,23.136336738310902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24346.0,-2293.966108179738,False,False,False,False,55216.81707572063,False,False,False,False
2023-11-20 20:00:00+00:00,115.275,115.33,114.99,115.2,11724.0,,,,,,,,,,,#000000,,,,80.43867287757513,23.8848204760385,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12622.0,-2062.710819680827,False,False,False,False,54542.50983423659,False,False,False,False
2023-11-21 16:00:00+00:00,115.18,115.72,115.04,115.43,13677.0,,,,,,,,,,,#000000,,,,80.62256224169542,24.850830645261894,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26299.0,-1622.99437286407,False,False,False,False,53908.93603835695,False,False,False,False
2023-11-21 20:00:00+00:00,115.43,115.51,115.12,115.445,5469.0,,,,,,,,,,,#000000,,,,80.76246089730601,25.708166014434767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31768.0,-1105.3045376258674,False,False,False,False,53157.92927807235,False,False,False,False
2023-11-22 16:00:00+00:00,116.94,117.175,116.28,116.92,13564.0,,,,,,,,,,,#000000,,,,82.3219573845521,27.773044144950944,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45332.0,-385.34632774019497,False,False,False,False,52544.06990942006,False,False,False,False
2023-11-22 20:00:00+00:00,116.92,117.29,116.88,117.25,9723.0,,,,,,,,,,,#000000,,,,83.62939880506816,29.455142204692308,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55055.0,474.1939254030639,False,False,False,False,51880.17735268486,False,False,False,False
2023-11-23 16:00:00+00:00,117.25,117.25,117.25,117.25,0.0,,,,,,,,,,,#000000,,,,84.50102641874554,30.646357570121168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55055.0,1320.4079730712333,False,False,False,False,51075.833517759515,False,False,False,False
2023-11-23 20:00:00+00:00,117.25,117.25,117.25,117.25,0.0,,,,,,,,,,,#000000,,,,85.08211149453047,31.52805705339354,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55055.0,2153.5024231011366,False,False,False,False,50283.96012988727,False,False,False,False
2023-11-24 16:00:00+00:00,117.27,117.32,116.66,116.72,6389.0,,,,,,,,,,,#000000,,116.89999999999999,,82.24855552967088,31.52805705339354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48666.0,2874.626416541429,False,False,False,False,49603.41811236964,False,False,False,False
2023-11-24 20:00:00+00:00,116.72,116.72,116.72,116.72,0.0,,,,,,,,,,,#000000,,116.89999999999999,,80.35951821976451,33.87839453112424,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48666.0,3584.570193029159,False,False,False,False,48834.3728703174,False,False,False,False
2023-11-27 16:00:00+00:00,116.58,116.64,115.93,116.35,17008.0,,,,,,,,,,,#000000,,116.4686877234973,,76.80077028932718,30.545020211467786,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31658.0,4019.8171667806446,False,False,False,False,48340.9407327931,False,False,False,False
2023-11-27 20:00:00+00:00,116.35,116.52,116.01,116.06,9745.0,,,,,,,,,,,#000000,,116.38870325669342,,72.71914687622706,26.86602825369181,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21913.0,4297.230854117379,False,False,False,False,47742.5540547653,False,False,False,False
2023-11-28 16:00:00+00:00,115.39,115.63,114.73,114.75,11714.0,,,,,,,,,,,#000000,,116.03562325367102,,64.14151485126732,19.237968307536917,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10199.0,4388.731150952768,False,False,False,False,47183.971821358085,False,False,False,False
2023-11-28 20:00:00+00:00,114.76,114.77,114.17,114.21,15066.0,,,,,,,,,,,#000000,,115.62019319559873,,56.6678743127853,12.915559815087413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4867.0,4245.231443186059,False,False,False,False,46686.01876986416,False,False,False,False
2023-11-29 16:00:00+00:00,114.33,114.46,113.8,114.21,15767.0,,,,,,,,,,,#000000,,115.31532164515318,,51.685447287130614,8.918256581366919,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4867.0,4103.956537090151,False,False,False,False,46206.65413777324,False,False,False,False
2023-11-29 20:00:00+00:00,114.21,114.38,113.73,113.815,8941.0,,,,,,,,,,,#000000,,115.17371918941272,,47.05660979965507,5.093469697707363,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13808.0,3826.2517845771254,False,False,False,False,45628.892058117846,False,False,False,False
2023-11-30 16:00:00+00:00,113.19,114.26,113.08,114.07,6160.0,,,,,,,,,,,#000000,,114.44203668722692,,45.29570444379972,3.7017728679576862,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7648.0,3648.3564080720535,False,False,False,False,45016.971251015246,False,False,False,False
2023-11-30 20:00:00+00:00,114.07,114.8,113.78,114.79,4205.0,,,,,,,,,,,#000000,,114.5607503607027,,47.39678251485171,3.7017728679576862,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3443.0,3538.4128978693857,False,False,False,False,44384.22751068942,False,False,False,False
2023-12-01 16:00:00+00:00,115.56,117.3,115.3,117.3,14464.0,,,,,,,,,,,#000000,,115.41225424518657,,55.22248268318414,-3.8061666637951745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11021.0,3654.4220002279994,False,False,False,False,43920.348014399664,False,False,False,False
2023-12-01 20:00:00+00:00,117.3,118.24,117.3,118.14,15722.0,,,,,,,,,,,#000000,,116.02932586546493,,61.70547488313801,2.061721956618591,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26743.0,4012.3844498368676,False,False,False,False,43483.16432425393,False,False,False,False
2023-12-04 16:00:00+00:00,119.93,120.69,119.65,120.0,29177.0,,,,,,,,,,,#000000,,117.21964757379877,,68.09737339249713,7.80651444119691,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55920.0,4817.15368317273,False,False,False,False,43261.36332697867,False,False,False,False
2023-12-04 20:00:00+00:00,120.005,120.14,119.59,120.025,15202.0,,,,,,,,,,,#000000,,117.54763338420818,,72.38217729759677,11.660324457978874,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71122.0,5845.135796611912,False,False,False,False,42826.3344381883,False,False,False,False
2023-12-05 16:00:00+00:00,118.78,119.27,116.795,116.795,9970.0,,,,,,,,,,,#000000,,117.53389601304217,,65.81278852509524,11.660324457978874,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61152.0,6702.606559455138,False,False,False,False,42316.9339042629,False,False,False,False
2023-12-05 20:00:00+00:00,116.59,116.885,116.235,116.885,14200.0,,,,,,,,,,,#000000,,117.42515324013459,,61.60406375926306,23.12415632538145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75352.0,7766.938240703896,False,False,False,False,41881.01244838285,False,False,False,False
2023-12-06 16:00:00+00:00,119.37,119.89,118.02,118.67,12925.0,,,,,,,,,,,#000000,,117.53236750805485,,61.83543127300722,23.106233767414807,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88277.0,9015.156252475928,False,False,False,False,41432.08202282652,False,False,False,False
2023-12-06 20:00:00+00:00,118.59,118.59,117.87,118.13,18269.0,,,,,,,,,,,#000000,,117.5877198736035,,60.699560213323295,21.473572068028062,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70008.0,9960.781736933666,False,False,False,False,41072.96447208503,False,False,False,False
2023-12-07 16:00:00+00:00,119.985,120.8,119.895,120.37,13549.0,,,,,,,,,,,#000000,,117.77944822925016,,63.05689351420161,21.473572068028062,False,False,True,False,False,20.0,112.79209999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83557.0,11101.80837667113,False,False,False,False,40646.236340734875,False,False,False,False
2023-12-07 20:00:00+00:00,120.28,120.73,120.27,120.705,19497.0,,,,,,,,,,,#000000,,118.03131201630656,,65.01988913425802,21.473572068028062,False,False,True,False,False,20.0,113.12560000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103054.0,12527.423750676227,False,False,False,False,40318.34120366922,False,False,False,False
2023-12-08 16:00:00+00:00,122.185,123.23,121.9,122.54,22934.0,,,,,,,,,,,#000000,,118.4705624097202,,68.22664171220973,21.473572068028062,False,False,True,False,True,20.0,113.53480000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125988.0,14286.502452216131,False,False,False,False,40048.81653384489,False,False,False,False
2023-12-08 20:00:00+00:00,122.52,122.8,122.18,122.66,10616.0,,,,,,,,,,,#000000,,118.64500228006315,,70.47699482030707,21.473572068028062,True,False,True,False,True,20.0,113.8952,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136604.0,16182.897763034485,False,False,False,False,39592.493796886054,False,False,False,False
2023-12-11 16:00:00+00:00,126.29,128.26,125.98,128.2,26139.0,,,,,,,,,,,#000000,,119.49520834826437,,75.38647747825742,16.62526987536461,True,False,True,False,True,20.0,114.3832,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162743.0,18455.14741011922,False,False,False,False,39383.91249770953,False,False,False,False
2023-12-11 20:00:00+00:00,128.23,128.62,127.58,127.77,49145.0,,,,,,,,,,,#000000,,120.79068791732058,,77.6806985852657,19.123010086140013,True,False,True,False,True,20.0,114.8612,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113598.0,19930.230396008843,False,False,False,False,39535.24718766752,False,False,False,False
2023-12-12 16:00:00+00:00,127.74,127.92,127.03,127.695,25936.0,,,,,,,,,,,#000000,,121.2915989785053,,79.02598867306548,20.806330931535797,True,False,True,False,True,20.0,115.28030000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87662.0,20980.33535110948,False,False,False,False,39324.406145998255,False,False,False,False
2023-12-12 20:00:00+00:00,127.685,127.93,127.38,127.495,14028.0,,,,,,,,,,,#000000,,121.53444928800285,,79.38482925072924,21.674413445955807,True,False,True,False,True,20.0,115.6966,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73634.0,21796.671237138788,False,False,False,False,38932.21380264944,False,False,False,False
2023-12-13 16:00:00+00:00,126.35,127.845,125.64,127.72,25211.0,,,,,,,,,,,#000000,,121.89150977887638,,79.78581512388007,22.669632203506495,True,False,True,False,True,20.0,116.13680000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98845.0,22991.218969896323,False,False,False,False,38719.48180570915,False,False,False,False
2023-12-13 20:00:00+00:00,127.67,128.58,127.15,127.725,16762.0,,,,,,,,,,,#000000,,122.13545834983503,,80.05708197805251,23.57872873509254,True,False,True,False,True,20.0,116.5865,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115607.0,24427.122551758395,False,False,False,False,38379.055731202025,False,False,False,False
2023-12-14 16:00:00+00:00,131.335,131.73,129.63,130.42,20190.0,,,,,,,,,,,#000000,,122.53627607096692,,81.98268949738573,25.979120625755556,True,False,True,False,True,20.0,117.08709999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135797.0,26153.7873183978,False,False,False,False,38097.05486715238,False,False,False,False
2023-12-14 20:00:00+00:00,130.45,130.48,129.715,130.375,32441.0,,,,,,,,,,,#000000,,123.07699270794892,,83.1221513094567,27.548641009135693,True,False,True,False,True,20.0,117.57610000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103356.0,27350.72084834512,False,False,False,False,38009.36409401823,False,False,False,False
2023-12-15 16:00:00+00:00,130.4,130.44,129.48,130.11,21701.0,,,,,,,,,,,#000000,,123.38946904042453,,82.96152425832116,27.87012915053731,True,False,True,False,True,20.0,118.0147,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81655.0,28192.64765689791,False,False,False,False,37756.5212398474,False,False,False,False
2023-12-15 20:00:00+00:00,130.125,130.91,129.91,130.655,9933.0,,,,,,,,,,,#000000,,123.53304335668746,,83.25713005066962,28.648383891186057,True,False,True,False,True,20.0,118.46800000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91588.0,29175.521336635924,False,False,False,False,37325.14881752419,False,False,False,False
2023-12-18 16:00:00+00:00,130.89,131.455,130.71,130.97,8848.0,,,,,,,,,,,#000000,,123.66596984792687,,83.68727361496498,29.52875827234341,True,False,True,False,True,20.0,118.91959999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100436.0,30280.33495932374,False,False,False,False,36883.64263430676,False,False,False,False
2023-12-18 20:00:00+00:00,130.97,131.52,130.93,131.485,6750.0,,,,,,,,,,,#000000,,123.7678144617768,,84.35391782380897,30.583226396799546,True,False,True,False,True,20.0,119.3967,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107186.0,31472.670851427247,False,False,False,False,36416.454376410526,False,True,False,False
2023-12-19 16:00:00+00:00,132.67,132.67,130.66,130.73,25805.0,,,,,,,,,,,#000000,,126.54127337072072,,81.70087480011172,30.583226396799546,True,False,True,False,False,20.0,119.7825,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81381.0,32246.443396366358,False,False,False,False,36251.935703908035,False,False,False,False
2023-12-19 20:00:00+00:00,130.73,130.79,130.37,130.495,10876.0,,,,,,,,,,,#000000,,126.54750183721592,,79.00055221940883,32.6764791902843,True,False,True,False,False,20.0,120.1788,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70505.0,32839.599312701765,False,False,False,False,35858.51034415753,False,False,False,False
2023-12-20 16:00:00+00:00,129.15,129.33,127.62,127.68,19769.0,,,,,,,,,,,#000000,,126.30001296256724,,69.09905555874538,23.643033487775995,False,False,True,False,False,20.0,120.48379999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50736.0,33117.06288924903,False,False,False,False,35609.06057137989,False,False,False,False
2023-12-20 20:00:00+00:00,127.57,127.69,126.72,126.94,6898.0,,,,,,,,,,,#000000,,126.43923481954734,,61.036123444499566,16.760188081012828,False,True,True,False,False,20.0,120.7728,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43838.0,33283.27896848547,False,False,False,False,35163.92784934299,False,False,False,False
2023-12-21 16:00:00+00:00,129.42,129.67,128.7,129.22,11534.0,,,,,,,,,,,#000000,,126.78943867019765,,59.98902844627709,16.344095489940955,False,True,True,False,False,20.0,121.0826,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55372.0,33625.73975967174,False,False,False,False,34797.57237881054,False,False,False,False
2023-12-21 20:00:00+00:00,129.22,130.27,129.1,130.1,7911.0,,,,,,,,,,,#000000,,126.93365689227771,,60.59399655219805,16.344095489940955,False,True,True,False,False,20.0,121.4111,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63283.0,34085.54224401791,False,False,False,False,34380.72629541812,False,False,False,False
2023-12-22 16:00:00+00:00,129.65,130.41,129.265,130.35,12904.0,,,,,,,,,,,#000000,,127.097900171748,,61.36420975348399,16.344095489940955,False,True,True,False,False,20.0,121.70700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76187.0,34738.27802318042,False,False,False,False,34047.753794713964,False,False,False,False
2023-12-22 20:00:00+00:00,130.42,130.43,130.15,130.41,5700.0,,,,,,,,,,,#000000,,127.16749963378439,,61.97315101488729,16.344095489940955,False,True,True,False,True,20.0,122.0096,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81887.0,35469.26596080553,False,False,False,False,33608.25373588119,False,False,False,False
2023-12-25 16:00:00+00:00,130.41,130.41,130.41,130.41,0.0,,,,,,,,,,,#000000,,127.16749963378439,,62.37911185582283,16.344095489940955,False,True,True,False,True,20.0,122.3123,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81887.0,36188.92075211088,False,False,False,False,33087.195538425665,False,False,False,False
2023-12-25 20:00:00+00:00,130.41,130.41,130.41,130.41,0.0,,,,,,,,,,,#000000,8.709221981470122,127.16749963378439,0.3723065473717863,62.64975241644652,16.344095489940955,False,True,True,False,True,20.0,122.6165,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81887.0,36897.41810479133,False,False,False,False,32574.21576263612,False,False,False,False
2023-12-26 16:00:00+00:00,129.87,131.17,129.78,131.055,6969.0,,,,,,,,,,,#000000,8.680829077252259,127.25900768684552,0.437284535771096,64.12687824516203,16.344095489940955,False,True,True,False,True,20.0,122.92900000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88856.0,37702.977514019374,False,False,False,False,32177.235673292922,False,False,False,False
2023-12-26 20:00:00+00:00,131.13,131.385,130.96,131.075,13462.0,,,,,,,,,,,#000000,8.58942136510878,128.18398764911245,0.33657824293393745,65.15193343949181,16.344095489940955,False,True,True,False,True,20.0,123.2416,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102318.0,38704.760808375664,False,False,False,False,31887.076980683727,False,False,False,False
2023-12-27 16:00:00+00:00,129.49,130.33,129.44,129.93,5015.0,,,,,,,,,,,#000000,8.52276166911103,128.13207870837826,0.2109552468348303,61.54979878679161,16.30841379753616,False,True,True,False,False,20.0,123.5018,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97303.0,39613.26064080395,False,False,False,False,31470.455632145993,False,False,False,False
