date,Open,High,Low,Close,Volume,aVWAP_peak_609,aVWAP_peak_573,aVWAP_peak_550,aVWAP_peak_539,aVWAP_peak_538,aVWAP_peak_537,aVWAP_peak_536,aVWAP_peak_535,aVWAP_peak_524,aVWAP_peak_523,aVWAP_peak_508,aVWAP_peak_488,aVWAP_peak_470,aVWAP_peak_469,aVWAP_peak_468,aVWAP_peak_467,aVWAP_peak_466,aVWAP_peak_433,aVWAP_peak_432,aVWAP_peak_431,aVWAP_peak_430,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_389,aVWAP_peak_388,aVWAP_peak_387,aVWAP_peak_368,aVWAP_peak_367,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_354,aVWAP_peak_343,aVWAP_peak_342,aVWAP_peak_341,aVWAP_peak_340,aVWAP_peak_318,aVWAP_valley_611,aVWAP_valley_587,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_515,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_423,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_408,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_359,aVWAP_valley_358,aVWAP_valley_357,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_335,aVWAP_valley_263,aVWAP_valley_262,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_240,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_149,aVWAP_valley_148,aVWAP_valley_135,aVWAP_valley_134,aVWAP_valley_133,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_59,aVWAP_valley_58,aVWAP_valley_57,aVWAP_valley_56,aVWAP_valley_55,aVWAP_valley_54,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_27,aVWAP_valley_26,aVWAP_valley_15,aVWAP_valley_14,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_587,aVWAP_OB_bull_0,aVWAP_OB_bear_524,aVWAP_OB_bear_391,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-15 20:00:00+00:00,50.83,50.83,50.83,50.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59666666666667,49.59666666666667,49.59666666666667,49.59666666666667,,46.35109756097561,,,,49.59666666666667,#000000,,49.53907894736843,,68.91207184538348,5.962879645038875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113.0,25.133365821045057,False,False,False,False,4.486452975003172,False,False,False,False
2023-11-16 16:00:00+00:00,50.83,50.83,50.83,50.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59666666666667,49.59666666666667,49.59666666666667,49.59666666666667,,46.35109756097561,,,,49.59666666666667,#000000,,49.53907894736843,,70.56420710176106,7.86646342581502,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113.0,26.49563921916839,False,False,False,False,4.416895564538007,False,False,False,False
2023-11-16 20:00:00+00:00,50.83,50.83,50.83,50.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59666666666667,49.59666666666667,49.59666666666667,49.59666666666667,,46.35109756097561,,,,49.59666666666667,#000000,,49.53907894736843,,71.66563060601277,9.526581382294488,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113.0,27.83679209949136,False,False,False,False,4.348416563537417,False,False,False,False
2023-11-17 16:00:00+00:00,50.83,50.83,50.83,50.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59666666666667,49.59666666666667,49.59666666666667,49.59666666666667,,46.35109756097561,,,,49.59666666666667,#000000,,49.53907894736843,,72.39991294218058,11.030561903220004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113.0,29.157151911902343,False,False,False,False,4.280999252474821,False,False,False,False
2023-11-17 20:00:00+00:00,50.83,50.83,50.83,50.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59666666666667,49.59666666666667,49.59666666666667,49.59666666666667,,46.35109756097561,,,,49.59666666666667,#000000,,49.53907894736843,,72.88943449962579,12.418512184724058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113.0,30.457041029547266,False,False,False,False,4.214627171041103,False,False,False,False
2023-11-20 16:00:00+00:00,50.83,50.83,50.83,50.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59666666666667,49.59666666666667,49.59666666666667,49.59666666666667,,46.35109756097561,,,,49.59666666666667,#000000,,49.53907894736843,,73.21578220458926,13.706056395184902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113.0,31.73677682753878,False,False,False,False,4.149284114125737,False,False,False,False
2023-11-20 20:00:00+00:00,50.83,50.83,50.83,50.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59666666666667,49.59666666666667,49.59666666666667,49.59666666666667,,46.35109756097561,,,,49.59666666666667,#000000,,49.53907894736843,,73.43334734123158,14.897419814057486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113.0,32.99667176044515,False,False,False,False,4.084954127860222,False,False,False,False
2023-11-21 16:00:00+00:00,50.83,50.83,50.83,50.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59666666666667,49.59666666666667,49.59666666666667,49.59666666666667,,46.35109756097561,,,,49.59666666666667,#000000,,49.53907894736843,,73.57839076565979,15.992626897757205,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113.0,34.23703343857778,False,False,False,False,4.0216215057228535,False,False,False,False
2023-11-21 20:00:00+00:00,50.83,50.83,50.83,50.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59666666666667,49.59666666666667,49.59666666666667,49.59666666666667,,46.35109756097561,,,,49.59666666666667,#000000,,49.53907894736843,,73.67508638194526,16.99118824906401,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113.0,35.45816470309595,False,False,False,False,3.9592707847038944,False,False,False,False
2023-11-22 16:00:00+00:00,50.83,51.39,50.83,51.39,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.20333333333333,51.20333333333333,50.851187214611876,50.851187214611876,50.851187214611876,50.851187214611876,,47.887638888888894,,,,50.968569254185695,#000000,,50.99889889340412,,75.76726666132497,19.718700496234632,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170.0,37.54408463017973,False,False,False,False,4.781607671762749,False,False,False,False
2023-11-22 20:00:00+00:00,51.39,51.39,51.39,51.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.20333333333333,51.20333333333333,50.851187214611876,50.851187214611876,50.851187214611876,50.851187214611876,,47.887638888888894,,,,50.968569254185695,#000000,,50.99889889340412,,77.16205351424477,21.622563769852277,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170.0,39.597664713432756,False,False,False,False,4.707474219487358,False,False,False,False
2023-11-23 16:00:00+00:00,51.39,51.39,51.39,51.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.20333333333333,51.20333333333333,50.851187214611876,50.851187214611876,50.851187214611876,50.851187214611876,,47.887638888888894,,,,50.968569254185695,#000000,,50.99889889340412,,78.09191141619131,23.006824380626455,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170.0,41.619406345782636,False,False,False,False,4.634490123061197,False,False,False,False
2023-11-23 20:00:00+00:00,51.39,51.39,51.39,51.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.20333333333333,51.20333333333333,50.851187214611876,50.851187214611876,50.851187214611876,50.851187214611876,,47.887638888888894,,,,50.968569254185695,#000000,,50.99889889340412,,78.71181668415566,24.058960336866676,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170.0,43.609803146623214,False,False,False,False,4.562637563013737,False,False,False,False
2023-11-24 16:00:00+00:00,51.39,51.39,51.39,51.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.20333333333333,51.20333333333333,50.851187214611876,50.851187214611876,50.851187214611876,50.851187214611876,,47.887638888888894,,,,50.968569254185695,#000000,,50.99889889340412,,79.12508686279857,24.89364539203339,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170.0,45.56934108233448,False,False,False,False,4.491898996145307,False,False,False,False
2023-11-24 20:00:00+00:00,51.39,51.39,51.39,51.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.20333333333333,51.20333333333333,50.851187214611876,50.851187214611876,50.851187214611876,50.851187214611876,,47.887638888888894,,,,50.968569254185695,#000000,,50.99889889340412,,79.40060031522717,25.580570679024987,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170.0,47.49849858493394,False,False,False,False,4.422257151243829,False,False,False,False
2023-11-27 16:00:00+00:00,51.39,51.39,51.39,51.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.20333333333333,51.20333333333333,50.851187214611876,50.851187214611876,50.851187214611876,50.851187214611876,,47.887638888888894,,,,50.968569254185695,#000000,,50.99889889340412,,79.58427595017957,26.161983510050547,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170.0,49.39774666888845,False,False,False,False,4.353695024867956,False,False,False,False
