date,Open,High,Low,Close,Volume,aVWAP_peak_350,aVWAP_peak_316,aVWAP_peak_247,aVWAP_peak_224,aVWAP_peak_210,aVWAP_peak_182,aVWAP_peak_165,aVWAP_peak_137,aVWAP_peak_111,aVWAP_peak_28,aVWAP_valley_404,aVWAP_OB_bull_404,aVWAP_OB_bear_375,aVWAP_OB_bear_350,aVWAP_OB_bear_275,aVWAP_OB_bear_247,aVWAP_OB_bear_224,aVWAP_OB_bear_182,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,129.76,131.07,129.18,129.185,33667.0,,,,,,,,,,131.63989929482662,,,,,,,,,,131.63989929482662,,#000000,,131.63989929482662,,73.65395400216795,31.46811760838412,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,280797.0,47699.37059490171,False,False,False,False,37261.582297491535,False,False,False,False
2023-12-19 17:00:00+00:00,129.39,130.24,129.31,129.51,39629.0,,,,,,,,,,131.22642392920417,,,,,,,,,,131.22642392920417,,#000000,,131.22642392920417,,72.26149498420546,29.769213752001335,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,320426.0,51927.69043063967,False,False,False,False,37298.28644791802,False,False,False,False
2023-12-20 17:00:00+00:00,131.225,131.33,126.37,126.495,45798.0,,,,,,,,,,130.60502895527813,,,,,,,,,,130.60502895527813,,#000000,,130.60502895527813,,68.54294211332405,25.92608272090723,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,274628.0,55380.40840845921,False,False,False,False,37430.06495260146,False,False,False,False
2023-12-21 17:00:00+00:00,128.01,129.13,127.26,128.89,19583.0,,,,,,,,,,130.4361404630502,,,,,,,,,,130.4361404630502,,#000000,,130.4361404630502,,67.32413403494593,24.454099803527484,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,294211.0,59083.208278095495,False,False,False,False,37153.36627116578,False,False,False,False
2023-12-22 17:00:00+00:00,128.65,128.92,126.96,127.64,22896.0,,,,,,,,,,130.22036871737538,,,,,,,,,,130.22036871737538,,#000000,,130.22036871737538,,65.34379050282706,22.224560096916207,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,271315.0,62373.62365362889,False,False,False,False,36932.32183285313,False,False,False,False
2023-12-25 17:00:00+00:00,127.64,127.64,127.64,127.64,0.0,,,,,,,,,,130.22036871737538,,,,,,,,,,130.22036871737538,,#000000,,130.22036871737538,,64.02356148141448,20.601637642206157,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,271315.0,65613.02483729356,False,False,False,False,36359.72769590967,False,False,False,False
2023-12-26 17:00:00+00:00,128.985,129.87,128.615,129.07,20391.0,,,,,,,,,,130.1490130900758,,,,,,,,,,130.1490130900758,,#000000,,130.1490130900758,,64.07673822275208,20.203285213935487,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,291706.0,69118.3422816766,False,False,False,False,36112.15052232967,False,False,False,False
2023-12-27 17:00:00+00:00,128.32,129.09,128.215,128.935,18842.0,,,,,,,,,,130.0650545520021,,,,,,,,,,130.0650545520021,,#000000,,130.0650545520021,,63.94869722694043,19.55400776950836,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,272864.0,72277.18968816222,False,False,False,False,35844.39625066564,False,False,False,False
2023-12-28 17:00:00+00:00,128.23,128.96,127.61,128.96,17251.0,,,,,,,,,,129.98424433024266,,,,,,,,,,129.98424433024266,,#000000,,129.98424433024266,,63.88257364309639,18.93669279523212,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,290115.0,75654.52008059381,False,False,False,False,35556.12654135299,False,False,False,False
2023-12-29 17:00:00+00:00,128.06,128.09,126.675,126.79,21757.0,,,,,,,,,,129.8120667820112,,,,,,,,,,129.8120667820112,,#000000,,129.8120667820112,,60.983298133771186,15.772417580877388,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,268358.0,78642.17093205747,False,False,False,False,35342.18659497543,False,False,False,False
2024-01-01 17:00:00+00:00,126.79,126.79,126.79,126.79,0.0,,,,,,,,,,129.8120667820112,,,,,,,,,,129.8120667820112,,#000000,,129.8120667820112,,59.05044779422104,13.671687686179112,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,268358.0,81583.50161528139,False,False,False,False,34794.24571753395,False,False,False,False
2024-01-02 17:00:00+00:00,130.035,131.275,128.77,129.47,13561.0,,,,,,,,,,129.81303660564217,,,,,,,,,,129.81303660564217,,#000000,,129.82568496948775,,60.35467221153188,13.671687686179112,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,281919.0,84689.4783344243,False,False,False,False,34465.04810951017,False,False,False,False
2024-01-03 17:00:00+00:00,124.87,126.93,124.46,125.35,30179.0,,,,,,,,,,129.49162602976045,,,,,,,,,,129.49162602976045,,#000000,,127.32395504401048,,56.37863606336411,10.953637863673364,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251740.0,87279.40890288283,False,False,False,False,34398.59775122319,False,False,False,False
2024-01-04 17:00:00+00:00,125.62,126.86,124.65,125.67,21448.0,,,,,,,,,,129.29886229612816,,,,,,,,,,129.29886229612816,,#000000,,127.15130227484606,,54.06789243621197,8.764972992883735,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,273188.0,90161.71264082263,False,False,False,False,34197.81328996392,False,False,False,False
2024-01-05 17:00:00+00:00,126.275,127.2,125.5,126.57,15261.0,,,,,,,,,,129.19778841872193,,,,,,,,,,129.19778841872193,,#000000,,127.1713743664345,,53.519657230189566,8.161808489268708,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,288449.0,93235.93415026725,False,False,False,False,33904.21928546835,False,False,False,False
2024-01-08 17:00:00+00:00,129.66,130.375,129.03,129.715,32521.0,,,,,,,,,,129.23324905237493,,,,,,,,,,129.23324905237493,,#000000,,127.91509019542309,,56.13522250779246,8.161808489268708,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,320970.0,96766.6948611158,False,False,False,False,33882.77402522853,False,False,False,False
2024-01-09 17:00:00+00:00,129.43,129.43,127.85,128.25,11493.0,,,,,,,,,,129.21586606466943,,,,,,,,,,129.21586606466943,,#000000,,127.9918323688665,,56.0446265061959,8.161808489268708,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,309477.0,100064.52904931556,False,False,False,False,33535.64574576762,False,False,False,False
2024-01-10 17:00:00+00:00,129.99,130.15,128.82,129.17,10266.0,,,,,,,,,,129.2193157362443,,,,,,,,,,129.2193157362443,,#000000,,128.10067665101036,,56.86075641091513,8.161808489268708,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,319743.0,103470.39681599283,False,False,False,False,33174.87604428285,False,False,False,False
2024-01-11 17:00:00+00:00,126.21,127.11,125.31,125.915,33130.0,,,,,,,,,,129.02192316197008,,,,,,,,,,129.02192316197008,,#000000,,127.83919953083269,,53.66745724961089,8.020998503009274,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,286613.0,106309.81702039605,False,False,False,False,33174.180291658304,False,False,False,False
2024-01-12 17:00:00+00:00,126.67,126.9,126.045,126.43,24718.0,,,,,,,,,,128.9059304594545,,,,,,,,,,128.9059304594545,,#000000,,127.73077259930221,,52.118380921931845,6.465418512404071,False,True,False,False,False,16.056147018409224,117.2474,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,311331.0,109488.44001232789,False,False,False,False,33043.076721244994,False,False,False,False
2024-01-15 17:00:00+00:00,126.43,126.43,126.43,126.43,0.0,,,,,,,,,,128.9059304594545,,,,,,,,,,128.9059304594545,,#000000,,127.73077259930221,,51.08566337014582,5.357928867905024,False,True,False,False,False,16.056147018409213,117.7515,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,311331.0,112617.78202764063,False,False,False,False,32530.780958124917,False,False,False,False
2024-01-16 17:00:00+00:00,126.84,127.085,125.675,126.595,20439.0,,,,,,,,,,128.81741935000062,,,,,,,,,,128.81741935000062,,#000000,,127.65574408214336,,50.62152681211253,4.7214612064283585,False,True,False,False,False,16.21739191231434,118.29179999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,331770.0,116015.49083341364,False,False,False,False,32343.311485905924,False,False,False,False
2024-01-17 17:00:00+00:00,123.2,123.295,121.48,123.295,34361.0,,,,,,,,,,128.46715440858426,,,,,,,,,,128.46715440858426,,#000000,,127.1214117287766,,46.51861503394764,0.7545513241035664,False,True,False,True,False,11.394185119192855,118.75859999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,297409.0,118827.79330111266,False,False,False,False,32374.5934783725,False,False,False,False
2024-01-18 17:00:00+00:00,121.59,122.31,120.74,121.94,23422.0,,,,,,,,,,128.2119846992313,,,,,,,,,,128.2119846992313,,#000000,,126.75330532384726,,42.56156719447961,-2.8891879696862333,False,True,False,True,False,9.521668954735837,119.3052,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,273987.0,121233.36239721943,False,False,False,False,32235.793579483,False,False,False,False
2024-01-19 17:00:00+00:00,122.43,123.845,122.325,123.34,27302.0,,,,,,,,,,128.00079844917238,,,,,,,,,,128.00079844917238,,#000000,,126.50464365527762,,42.10354190541681,-3.2828630540420534,False,True,False,True,False,10.98448254960752,119.8584,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,301289.0,124024.92267013076,False,False,False,False,32159.300655770086,False,False,False,False
2024-01-22 17:00:00+00:00,123.27,124.22,122.62,123.48,21222.0,,,,,,,,,,127.85699064897993,,,,,,,,,,127.85699064897993,,#000000,,126.3518866536259,,42.0164423812157,-3.504612296432235,False,True,False,True,False,11.130082646859876,120.4418,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,322511.0,127102.22619462486,False,False,False,False,31989.73010296745,False,False,False,False
2024-01-23 17:00:00+00:00,122.2,122.89,121.68,122.305,34194.0,,,,,,,,,,127.58791552843921,,,,,,,,,,127.58791552843921,,#000000,,126.04476922644325,,40.631729388443816,-5.016187622462013,False,True,False,True,False,9.484434959556399,120.7858,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,288317.0,129601.68005207254,False,False,False,False,32023.904830053223,False,False,False,False
2024-01-24 17:00:00+00:00,122.135,122.585,120.235,120.76,24386.0,,,,,,,,,,127.37477619029396,,,,,,,,,,127.37477619029396,,#000000,,125.79501275527493,,38.15184151767614,-7.5033619190017475,False,True,False,True,False,7.37274535548605,121.08560000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,263931.0,131684.30516754428,False,False,False,False,31905.48770090511,False,False,False,False
2024-01-25 17:00:00+00:00,122.96,123.84,122.5,123.43,21994.0,,,,,,,,,,127.25459134798264,,,,,,,,,,127.25459134798264,,#000000,,125.68977341254849,,40.80601968459516,-7.5033619190017475,False,True,False,True,True,10.227701167886416,121.4809,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,285925.0,134075.63376959786,False,False,False,False,31751.82122492208,False,False,False,False
2024-01-26 17:00:00+00:00,123.73,124.56,123.3,124.215,27092.0,,,,,,,,,,127.14251917693935,,,,,,,,,,127.14251917693935,,#000000,,125.61453950207998,,43.65551843527718,-10.9395763672441,False,True,False,True,True,11.037791416471894,121.891,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,313017.0,136849.91851735604,False,False,False,False,31679.57593461321,False,False,False,False
2024-01-29 17:00:00+00:00,125.94,126.76,124.36,126.51,68578.0,,,,,,,,,,127.04030481735725,,,,,,,,,,127.04030481735725,,#000000,,125.72659331904272,,48.342608727165434,-6.641926094865745,False,True,False,False,True,13.338415855793102,122.33139999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,381595.0,140644.41590468385,False,False,False,False,32251.644524774245,False,False,False,False
2024-01-30 17:00:00+00:00,123.1,123.23,121.17,121.19,38227.0,,,,,,,,,,126.8173230728726,,,,,,,,,,126.8173230728726,,#000000,,125.19818633853325,,45.67664347060448,-6.641926094865745,False,True,False,True,False,6.411926425757006,122.67779999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,343368.0,143787.41720848717,False,False,False,False,32344.285694932783,False,False,False,False
2024-01-31 17:00:00+00:00,121.99,125.045,120.35,120.81,39489.0,,,,,,,,,,126.61502356690968,,,,,,,,,,126.61502356690968,,#000000,,124.89348551269998,,43.581748025825874,-6.641926094865745,False,True,False,True,False,5.949308347815634,123.00059999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,303879.0,146269.45725176643,False,False,False,False,32455.05645935243,False,False,False,False
2024-02-01 17:00:00+00:00,119.43,122.51,119.17,122.425,34385.0,,,,,,,,,,126.42737104709046,,,,,,,,,,126.42737104709046,,#000000,,124.63901246750879,,44.2348259760968,-6.641926094865745,False,True,False,True,False,7.61001446714673,123.3557,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338264.0,149246.11682925845,False,False,False,False,32484.978064633786,False,False,False,False
2024-02-02 17:00:00+00:00,120.005,122.01,119.46,121.4,39315.0,,,,,,,,,,126.2124420442501,,,,,,,,,,126.2124420442501,,#000000,,124.37333454624418,,43.64482410864211,-6.641926094865745,False,True,False,True,False,6.343032668668606,123.6805,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,298949.0,151567.09176213815,False,False,False,False,32590.8698775852,False,False,False,False
2024-02-05 17:00:00+00:00,118.05,119.46,117.96,117.98,38948.0,,,,,,,,,,125.92226621709402,,,,,,,,,,125.92226621709402,,#000000,,123.9696862150364,,40.38844364773462,-4.3139912059571515,False,True,False,True,False,2.306311121605038,123.94210000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,260001.0,153248.23762629105,False,False,False,False,32689.43003452186,False,False,False,False
2024-02-06 17:00:00+00:00,117.93,118.5,117.6,117.645,43229.0,,,,,,,,,,125.60261385271232,,,,,,,,,,125.60261385271232,,#000000,,123.55719348245862,,37.9713253015994,-6.7010326614949705,False,True,False,True,False,1.9247473467278056,124.13789999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,216772.0,154233.10215921677,False,False,False,False,32852.83422003315,False,False,False,False
2024-02-07 17:00:00+00:00,117.45,118.45,117.04,117.22,28543.0,,,,,,,,,,125.39632490752122,,,,,,,,,,125.39632490752122,,#000000,,123.30542805084924,,36.026564133093785,-8.645174184643913,False,True,False,True,False,1.4363534883688018,124.301,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,188229.0,154760.1703427948,False,False,False,False,32786.01508483884,False,False,False,False
