date,Close,High,Low,Open,Volume,aVWAP_OB_bull_840,aVWAP_OB_bear_764,aVWAP_OB_bear_710,aVWAP_OB_bear_664,aVWAP_OB_bear_598,aVWAP_OB_bear_272,aVWAP_OB_bear_63,Peaks_Valleys_avg
2022-02-07 00:00:00+00:00,45.48,45.83,42.75,42.75,209991,,,,,,,,43.96232582534359
2022-02-08 00:00:00+00:00,46.76,47.49,44.86,45.47,199697,,,,,,,,44.25207544879157
2022-02-09 00:00:00+00:00,47.4,48.6,46.81,47.24,110390,,,,,,,,44.46111105217696
2022-02-10 00:00:00+00:00,47.02,48.84,45.6201,45.92,198212,,,,,,,,45.94648762275676
2022-02-11 00:00:00+00:00,45.66,48.33,44.74,46.82,185534,,,,,,,,45.78994705145771
2022-02-14 00:00:00+00:00,46.08,47.745,45.43,45.62,127650,,,,,,,,45.79620844114841
2022-02-15 00:00:00+00:00,47.8,48.37,46.3,46.91,272125,,,,,,,,46.07876156815878
2022-02-16 00:00:00+00:00,47.35,47.93,46.49,47.28,96849,,,,,,,,46.13356001670937
2022-02-17 00:00:00+00:00,45.57,47.62,45.35,46.89,76665,,,,,,,,46.11427904320671
2022-02-18 00:00:00+00:00,43.74,45.94,43.67,45.19,115754,,,,,,,,45.963928249793994
2022-02-22 00:00:00+00:00,41.71,44.2007,41.36,42.97,312743,,,,,,,,45.34590766980811
2022-02-23 00:00:00+00:00,41.25,42.53,41.0747,42.19,137682,,,,,,,,45.09113268880387
2022-02-24 00:00:00+00:00,43.78,43.9,39.45,39.95,238312,,,,,,,,44.808074253974866
2022-02-25 00:00:00+00:00,44.63,44.84,42.94,43.75,135849,,,,,,,,44.769597937887525
2022-02-28 00:00:00+00:00,44.11,45.64,43.23,44.22,240822,,,,,,,,44.72850500551846
2022-03-01 00:00:00+00:00,40.45,44.72,38.35,44.49,413232,,,,,,,,43.236458346438404
2022-03-02 00:00:00+00:00,40.79,41.27,38.72,40.65,342631,,,,,,,,42.84287712284257
2022-03-03 00:00:00+00:00,43.8,43.86,41.27,41.28,394475,,,,,,,,43.0383144260097
2022-03-04 00:00:00+00:00,46.04,46.58,44.2401,44.55,301543,,,,,,,,43.40868254450072
2022-03-07 00:00:00+00:00,48.0,48.16,45.27,45.7,403831,,,,,,,,43.93942923451192
2022-03-08 00:00:00+00:00,51.52,52.98,47.25,47.83,571853,,,,,,,,44.961506410807196
2022-03-09 00:00:00+00:00,52.23,53.59,51.29,52.2,386177,,,,,,,,45.631218706852934
2022-03-10 00:00:00+00:00,52.21,52.6,50.82,51.5,226135,,,,,,,,45.93859315420834
2022-03-11 00:00:00+00:00,51.14,53.61,50.62,52.14,283310,,,,,,,,46.27394671865142
2022-03-14 00:00:00+00:00,50.57,51.8,49.695,51.8,150083,,,,,,,,46.40176526002657
2022-03-15 00:00:00+00:00,51.32,51.56,49.5071,50.58,131547,,,,,,,,46.51003386759146
2022-03-16 00:00:00+00:00,52.98,53.07,51.19,51.56,161984,,,,,,,,46.684949348841315
2022-03-17 00:00:00+00:00,53.02,54.08,52.34,52.75,151321,,,,,,,,46.85872805062264
2022-03-18 00:00:00+00:00,52.19,53.11,50.62,53.11,223496,,,,,,,,47.05176326896222
2022-03-21 00:00:00+00:00,49.7,51.9886,49.07,51.71,137868,,,,,,,,47.122754896420496
2022-03-22 00:00:00+00:00,50.24,50.6,49.63,50.02,201136,,,,,,,,47.217297516172806
2022-03-23 00:00:00+00:00,48.05,50.47,47.73,49.48,128650,,,,,,,,47.245433048838244
2022-03-24 00:00:00+00:00,47.15,48.3,46.28,47.91,188350,,,,,,,,47.24049793342414
2022-03-25 00:00:00+00:00,46.35,47.77,45.93,47.42,137524,,,,,,,,47.2255299118411
2022-03-28 00:00:00+00:00,47.78,47.78,45.5115,46.06,179052,,,,,,,,47.16813843095884
2022-03-29 00:00:00+00:00,52.18,52.31,48.69,48.69,129537,,,,,,,,47.64391633692826
2022-03-30 00:00:00+00:00,53.13,54.48,51.31,51.94,267014,,,,,,,,48.292419342510314
2022-03-31 00:00:00+00:00,52.93,55.23,52.15,52.8,303589,,,,,,,,48.705939652067954
2022-04-01 00:00:00+00:00,54.0,54.05,51.87,53.02,131872,,,,,,,,48.83083715157992
2022-04-04 00:00:00+00:00,55.42,57.49,54.32,54.32,173882,,,,,,,55.74333333333333,50.43139425407307
2022-04-05 00:00:00+00:00,53.35,56.17,53.27,55.51,102700,,,,,,,55.193782024860624,50.39847790705268
2022-04-06 00:00:00+00:00,51.75,53.32,51.395,52.77,99847,,,,,,,54.387751488328476,50.26068366766514
2022-04-07 00:00:00+00:00,51.15,51.9087,50.4652,51.29,84994,,,,,,,53.79589593612224,50.14482824608374
2022-04-08 00:00:00+00:00,50.0,51.84,49.887,50.86,90331,,,,,,,53.26869263512362,50.03265098647724
2022-04-11 00:00:00+00:00,47.94,50.6571,47.36,49.46,131162,,,,,,,52.382073275385736,49.80118479380117
2022-04-12 00:00:00+00:00,49.68,50.42,48.71,48.71,134269,,,,,,,51.925507585512044,49.68590973402568
2022-04-13 00:00:00+00:00,51.99,52.75,49.81,49.81,128959,,,,,,,51.869782752872005,49.698499459878086
2022-04-14 00:00:00+00:00,51.18,53.31,51.17,52.76,198817,,,,,,,51.87271456372749,49.74702225347471
2022-04-18 00:00:00+00:00,49.68,51.815,49.1,50.98,79548,,,,,,,51.7639414325252,49.72276159788176
2022-04-19 00:00:00+00:00,52.15,52.8,49.1961,49.37,165118,,,,,,,51.718562419651704,49.73970365407507
2022-04-20 00:00:00+00:00,50.62,53.51,50.5,52.72,188181,,,,,,,51.697663308547895,49.76902323466374
2022-04-21 00:00:00+00:00,50.36,52.26,49.98,51.53,177534,,,,,,,51.61361691883025,49.76658955055062
2022-04-22 00:00:00+00:00,47.7,50.975,47.665,50.22,213258,,,,,,,51.306651828473704,49.66554755546872
2022-04-25 00:00:00+00:00,48.81,48.86,46.93,47.24,185006,,,,,,,51.03977421567981,49.56900103717935
2022-04-26 00:00:00+00:00,46.31,48.78,46.29,48.22,175698,,,,,,,50.74461086639328,49.450556032936234
2022-04-27 00:00:00+00:00,46.66,47.49,44.84,45.97,225420,,,,,,,50.3550808891815,49.283043505711454
2022-04-28 00:00:00+00:00,47.27,47.47,45.69,47.37,123925,,,,,,,50.191071289867885,49.21134812038623
2022-04-29 00:00:00+00:00,45.37,48.26,45.03,46.98,178355,,,,,,,49.94316809480606,49.097922258089774
2022-05-02 00:00:00+00:00,46.33,47.48,45.01,45.19,92423,,,,,,,49.82817045690569,49.044132582616854
2022-05-03 00:00:00+00:00,47.08,47.76,45.93,46.48,117676,,,,,,,49.71672013608063,48.992218585360476
2022-05-04 00:00:00+00:00,47.9,48.03,44.33,47.09,123982,,,,,,,49.601584806693225,48.93726357087062
2022-05-05 00:00:00+00:00,44.76,46.91,43.77,46.86,130959,,,,,,,49.42596653532182,48.84885665352217
2022-05-06 00:00:00+00:00,43.61,45.73,42.8401,44.66,208347,,,,,,,49.1092945052734,48.68346900656211
2022-05-09 00:00:00+00:00,40.4,43.06,39.965,42.54,264199,,,,,,,48.554547007564274,48.380264515528296
2022-05-10 00:00:00+00:00,39.82,42.02,37.93,40.23,247063,,,,,,,48.026927851739536,48.080730391919914
2022-05-11 00:00:00+00:00,35.48,40.09,35.23,40.09,434754,,,,,,,46.949504688194494,45.41980830201756
2022-05-12 00:00:00+00:00,38.25,39.35,35.6,36.0,442847,,,,,,,46.11983542615066,45.03425913487841
2022-05-13 00:00:00+00:00,39.46,40.41,39.01,39.31,227556,,,,,,,45.832752842913045,44.95782759806445
2022-05-16 00:00:00+00:00,39.21,40.1,38.73,39.12,189778,,,,,,,45.60209676409346,44.86357368689978
2022-05-17 00:00:00+00:00,41.41,42.755,40.54,40.61,148549,,,,,,,45.492854000626295,44.865178121444
2022-05-18 00:00:00+00:00,39.49,42.37,39.18,41.17,144336,,,,,,,45.360909128515814,44.816987628582545
2022-05-19 00:00:00+00:00,39.04,39.99,38.69,38.98,174227,,,,,,,45.17715951452234,44.71502327999052
2022-05-20 00:00:00+00:00,38.34,39.7,37.4,39.64,131309,,,,,,,45.028988329155574,44.620084711085255
2022-05-23 00:00:00+00:00,39.8,39.96,37.71,38.91,109457,,,,,,,44.922648627317386,44.55774030397801
2022-05-24 00:00:00+00:00,37.94,39.28,37.47,39.19,104128,,,,,,,44.80930692411413,44.48163789079219
2022-05-25 00:00:00+00:00,37.03,38.52,36.81,37.53,154199,,,,,,,44.62934166558116,44.351696025609144
2022-05-26 00:00:00+00:00,39.48,39.77,37.6,37.6,140452,,,,,,,44.50554148483152,44.27472923143803
2022-05-27 00:00:00+00:00,41.22,41.875,39.4868,39.86,119714,,,,,,,44.439054626553855,44.248752583521934
2022-05-31 00:00:00+00:00,40.51,41.79,40.245,40.79,121368,,,,,,,44.37385753761497,44.22148197753627
2022-06-01 00:00:00+00:00,39.87,40.61,39.29,40.61,101583,,,,,,,44.30723454965263,44.183513342143016
2022-06-02 00:00:00+00:00,41.87,41.94,40.08,40.08,93979,,,,,,,44.26611031653271,44.168630268228995
2022-06-03 00:00:00+00:00,41.48,41.61,40.55,41.24,74341,,,,,,,44.23347600709687,44.15561928105706
2022-06-06 00:00:00+00:00,41.01,42.3519,40.77,42.26,181569,,,,,,,44.16080117118395,43.197843530577146
2022-06-07 00:00:00+00:00,38.93,41.05,38.9,40.59,127959,,,,,,,44.08092745883511,43.01146511210722
2022-06-08 00:00:00+00:00,37.93,39.11,37.53,38.4,330501,,,,,,,43.824555189194,42.59678815687778
2022-06-09 00:00:00+00:00,34.75,37.73,34.73,37.6,220531,,,,,,,43.596317431843964,42.24775723325844
2022-06-10 00:00:00+00:00,35.19,35.5,32.835,33.72,395806,,,,,,,43.158215419018696,41.68020628435519
2022-06-13 00:00:00+00:00,33.56,34.31,32.785,33.99,392178,,,,,,,42.7202779494769,41.184200117928576
2022-06-14 00:00:00+00:00,32.05,34.1013,31.98,33.74,310771,,,,,,,42.371284432172224,40.810847885515344
2022-06-15 00:00:00+00:00,30.61,32.645,29.76,32.58,235939,,,,,,,42.07818049509312,40.487594928341245
2022-06-16 00:00:00+00:00,29.6,29.9,28.36,29.9,522515,,,,,,,41.38713846251431,36.75532946535483
2022-06-17 00:00:00+00:00,30.52,31.6,30.18,30.49,191428,,,,,,,41.18101784389609,36.670173368320484
2022-06-21 00:00:00+00:00,31.49,32.01,30.765,31.15,144249,,,,,,,41.04034815715122,36.62484127411563
2022-06-22 00:00:00+00:00,32.1,32.1699,30.78,30.78,206635,,,,,,,40.85105554153056,36.5577697959562
2022-06-23 00:00:00+00:00,33.4,33.58,32.41,32.41,174014,,,,,,,40.72172075858876,36.562908271498515
2022-06-24 00:00:00+00:00,34.91,35.44,33.8,34.14,420829,,,,,,,40.48792809466247,36.677202742320986
2022-06-27 00:00:00+00:00,34.37,35.61,34.13,35.06,251799,,,,,,,40.356243675037156,36.703971673992434
2022-06-28 00:00:00+00:00,33.19,35.2,33.12,34.9,97801,,,,,,,40.29910278359034,36.6917217167689
2022-06-29 00:00:00+00:00,33.96,34.26,32.97,32.97,142124,,,,,,,40.21648732981631,36.669116795973515
2022-06-30 00:00:00+00:00,33.76,34.3537,32.96,33.07,106949,,,,,,,40.15531271788804,36.650389071674994
2022-07-01 00:00:00+00:00,33.6,34.1,32.87,33.62,143779,,,,,,,40.072766675032014,36.61987760099189
2022-07-05 00:00:00+00:00,34.11,34.14,32.65,32.77,146860,,,,,,,39.991927428197265,36.59126941446503
2022-07-06 00:00:00+00:00,33.49,34.48,33.42,33.77,108986,,,,,,,39.934743482892536,36.572913469486
2022-07-07 00:00:00+00:00,35.44,35.61,34.0046,34.01,100708,,,,,,,39.89316398941284,36.5766894958784
2022-07-08 00:00:00+00:00,35.81,35.98,33.9,35.01,122666,,,,,,,39.84561848639208,36.58406838694767
2022-07-11 00:00:00+00:00,35.46,35.86,35.25,35.25,139032,,,,,,,39.796239442741765,36.59695840197638
2022-07-12 00:00:00+00:00,34.51,35.51,34.28,35.22,98163,,,,,,,39.75599513989799,36.593000398642246
2022-07-13 00:00:00+00:00,34.11,34.465,33.46,33.98,74206,,,,,,,39.72145812816707,36.58096519823029
2022-07-14 00:00:00+00:00,34.14,34.24,33.35,33.38,76477,,,,,,,39.685669942598935,36.56735753852975
2022-07-15 00:00:00+00:00,34.32,34.7999,33.67,34.64,197902,,,,,,,39.60061554236005,36.54257500839073
2022-07-18 00:00:00+00:00,35.6,36.385,34.99,34.99,171687,,,,,,,39.547689119293175,36.55481327750887
2022-07-19 00:00:00+00:00,37.2,37.439,36.0,36.0,127406,,,,,,,39.521370600365216,36.584074724949005
2022-07-20 00:00:00+00:00,38.65,38.81,36.8553,37.16,156126,,,,,,,39.5044550844558,36.643064772999494
2022-07-21 00:00:00+00:00,38.25,38.26,37.205,38.2,101585,,,,,,,39.492121099196524,36.67653815393012
2022-07-22 00:00:00+00:00,37.26,38.69,36.67,38.32,94583,,,,,,,39.47820509321692,36.701820889600825
2022-07-25 00:00:00+00:00,37.6,38.65,36.74,37.67,86457,,,,,,,39.46645557393726,36.72535071932833
2022-07-26 00:00:00+00:00,36.5,37.4,36.35,37.31,86409,,,,,,,39.448991942357736,36.7379112656226
2022-07-27 00:00:00+00:00,37.3,38.0,36.48,36.89,70432,,,,,,,39.43758110970791,36.752245038012084
2022-07-28 00:00:00+00:00,38.54,39.07,37.06,37.62,82431,,,,,,,39.43021803001168,36.7783148962052
2022-07-29 00:00:00+00:00,40.12,40.32,38.0303,38.24,112812,,,,,,,39.430710890190504,36.83011545790087
2022-08-01 00:00:00+00:00,39.91,40.54,38.905,39.49,116610,,,,,,,39.43369962076402,36.88563394054982
2022-08-02 00:00:00+00:00,40.96,42.34,39.66,39.66,132908,,,,,,,39.4484890285519,36.96509186862793
2022-08-03 00:00:00+00:00,40.91,41.62,39.48,41.62,220390,,,,,,,39.467478899423405,37.08158624614616
2022-08-04 00:00:00+00:00,41.62,42.0,40.88,41.11,98075,,,,,,,39.481443610589395,37.14007631802614
2022-08-05 00:00:00+00:00,41.64,42.25,41.09,41.09,77663,,,,,,,39.49323228832831,37.186572331735185
2022-08-08 00:00:00+00:00,42.13,43.37,41.06,42.29,135211,,,,,,,39.518370144808436,37.272852029973215
2022-08-09 00:00:00+00:00,41.82,43.71,41.29,43.59,156363,,,,,,,39.54778707635804,37.370028919830595
2022-08-10 00:00:00+00:00,44.36,44.37,42.19,42.93,97997,,,,,,,39.574990397719134,37.44306303165675
2022-08-11 00:00:00+00:00,44.15,45.43,44.12,44.62,89775,,,,,,,39.605204937817355,37.517063404569406
2022-08-12 00:00:00+00:00,45.66,45.665,43.98,44.61,54280,,,,,,,39.625247382455015,37.564005646245235
2022-08-15 00:00:00+00:00,46.5,47.34,44.96,45.11,128585,,,,,,,39.682125273716835,37.688054555486595
2022-08-16 00:00:00+00:00,47.6,48.68,45.68,46.75,126434,,,,,,,39.74590561944719,39.182895154288424
2022-08-17 00:00:00+00:00,44.55,46.75,44.4803,46.72,80566,,,,,,,39.77509195231674,39.08294253223064
2022-08-18 00:00:00+00:00,46.16,46.27,43.59,44.16,60823,,,,,,,39.79724020925021,39.0746342858459
2022-08-19 00:00:00+00:00,44.08,45.43,44.03,45.43,95172,,,,,,,39.826428526094524,39.04610092767466
2022-08-22 00:00:00+00:00,43.23,43.88,42.4,43.0,205271,,,,,,,39.87047353459469,38.9632187674669
2022-08-23 00:00:00+00:00,43.02,44.0,42.945,43.17,93470,,,,,,,39.89105151422286,38.9681940126292
2022-08-24 00:00:00+00:00,44.41,44.77,43.18,43.18,73361,,,,,,,39.91074992536265,38.999814552820496
2022-08-25 00:00:00+00:00,45.33,45.44,44.28,44.28,58080,,,,,,,39.92951003092316,39.04309606916047
2022-08-26 00:00:00+00:00,41.64,44.99,41.61,44.99,114440,,,,,,,39.94975844465304,39.04620121091803
2022-08-29 00:00:00+00:00,41.49,42.1315,41.23,41.26,58853,,,,,,,39.95589903846023,39.03250222508075
2022-08-30 00:00:00+00:00,40.93,41.39,40.37,41.37,73825,,,,,,,39.96022501345297,39.00583132438821
2022-08-31 00:00:00+00:00,40.21,40.9441,39.46,40.24,96017,,,,,,,39.96167843345477,38.96281072782615
2022-09-01 00:00:00+00:00,38.83,40.03,38.635,40.03,90790,,,,,,,39.95722499835657,38.74964808272436
2022-09-02 00:00:00+00:00,39.57,40.48,38.745,39.41,83105,,,,,,,39.95539795846121,38.75749507563968
2022-09-06 00:00:00+00:00,40.03,41.75,39.99,40.37,133758,,,,,,,39.96055540552775,38.847179313652646
2022-09-07 00:00:00+00:00,41.94,42.28,40.1,40.1,120085,,,,,,,39.971271678796576,38.9445312382211
2022-09-08 00:00:00+00:00,42.84,43.57,41.37,41.37,121482,,,,,,,39.990345616677395,39.083306883797185
2022-09-09 00:00:00+00:00,43.06,43.82,42.485,43.07,88001,,,,,,,40.0067597595887,39.18227385537644
2022-09-12 00:00:00+00:00,43.36,44.01,43.1,43.68,60944,,,,,,,40.01935897950137,39.25117108158027
2022-09-13 00:00:00+00:00,41.03,43.0,40.81,41.75,88843,,,,,,,40.02771981784118,39.26926463791234
2022-09-14 00:00:00+00:00,43.13,43.28,41.085,41.59,147142,,,,,,,40.04899778926397,39.346183812673395
2022-09-15 00:00:00+00:00,44.29,44.595,42.6,42.6,185715,,,,,,,40.08963798711773,40.74210355507857
2022-09-16 00:00:00+00:00,43.09,43.41,42.23,43.35,560774,,,,,,,40.178334939226666,40.796767843679355
2022-09-19 00:00:00+00:00,42.88,43.4446,41.85,42.16,234278,,,,,,,40.21135879116428,40.83244022618339
2022-09-20 00:00:00+00:00,36.91,42.11,36.8004,42.11,207769,,,,,,,40.19311490791518,40.55592606958281
2022-09-21 00:00:00+00:00,36.09,38.45,36.09,37.01,204847,,,,,,,40.156349251665574,40.23183006874324
2022-09-22 00:00:00+00:00,35.26,35.83,34.67,35.77,118514,,,,,,,40.12510314530047,40.0151386984823
2022-09-23 00:00:00+00:00,34.71,34.745,33.79,34.46,131159,,,,,,,40.085113020485444,39.769979859423145
2022-09-26 00:00:00+00:00,36.15,37.05,34.53,34.53,198954,,,,,,,40.04122537593084,39.526739650381316
2022-09-27 00:00:00+00:00,34.97,37.65,34.81,37.13,125225,,,,,,,40.01341450303854,39.38887819486676
2022-09-28 00:00:00+00:00,36.23,36.59,35.11,35.11,100736,,,,,,,39.9921828648193,39.29093958602007
2022-09-29 00:00:00+00:00,35.06,36.05,34.47,35.43,126031,,,,,,,39.960811509762024,39.15413179294417
2022-09-30 00:00:00+00:00,33.65,35.515,33.59,34.93,115602,,,,,,,39.926781757748266,38.35965557554352
2022-10-03 00:00:00+00:00,34.58,34.96,33.83,34.46,122462,,,,,,,39.89245865407171,38.25352581811734
2022-10-04 00:00:00+00:00,36.87,36.9,35.46,35.46,82581,,,,,,,39.87778557985492,38.31100493530295
2022-10-05 00:00:00+00:00,37.03,37.28,35.99,36.33,103557,,,,,,,39.8614338969007,38.35268064942362
2022-10-06 00:00:00+00:00,37.05,37.64,36.655,36.78,94425,,,,,,,39.848334654243736,38.38009787058547
2022-10-07 00:00:00+00:00,36.28,36.81,34.89,36.54,151396,,,,,,,39.819078283034266,38.308415936854495
2022-10-10 00:00:00+00:00,35.7,36.3,34.705,36.3,75398,,,,,,,39.803072827070835,38.25867718452524
2022-10-11 00:00:00+00:00,36.77,37.15,34.6,35.06,122009,,,,,,,39.781090566525464,38.21287560613471
2022-10-12 00:00:00+00:00,35.77,36.5,35.13,36.5,107735,,,,,,,39.759914385590285,38.157615755270115
2022-10-13 00:00:00+00:00,36.76,37.12,34.36,34.83,121951,,,,,,,39.73788995106214,38.11012329654149
2022-10-14 00:00:00+00:00,33.86,37.32,33.79,37.32,132756,,,,,,,39.70715616254649,38.01384320279033
2022-10-17 00:00:00+00:00,35.86,36.16,34.88,34.88,117532,,,,,,,39.683942813738874,37.95819627845261
2022-10-18 00:00:00+00:00,37.09,37.6,36.2601,37.06,71001,,,,,,,39.674678611278345,37.954088408204356
2022-10-19 00:00:00+00:00,37.4,37.51,36.06,36.84,79266,,,,,,,39.66443610322856,37.948808145357695
2022-10-20 00:00:00+00:00,38.4,39.28,37.42,37.45,145317,,,,,,,39.655422176433824,37.99073261337382
2022-10-21 00:00:00+00:00,40.26,40.5,37.67,38.81,285021,,,,,,,39.653019696078914,38.12986900888532
2022-10-24 00:00:00+00:00,40.08,40.875,38.35,40.45,112501,,,,,,,39.6536281991701,38.18348423415921
2022-10-25 00:00:00+00:00,40.92,41.641,40.5,40.5,91474,,,,,,,39.65946720367817,38.24960622659923
2022-10-26 00:00:00+00:00,41.17,44.04,40.87,41.39,151176,,,,,,,39.676064156514755,38.383165807205
2022-10-27 00:00:00+00:00,41.93,43.05,41.3464,41.66,75038,,,,,,,39.68450096314565,38.44624359521124
2022-10-28 00:00:00+00:00,43.71,44.01,41.52,42.14,71346,,,,,,,39.695660481370986,38.51804397644073
2022-10-31 00:00:00+00:00,43.78,44.22,43.08,43.71,115330,,,,,,,39.71678664225838,38.64243181969045
2022-11-01 00:00:00+00:00,45.2,45.52,44.0,44.61,118107,,,,,,,39.74472237015475,38.790110380590384
2022-11-02 00:00:00+00:00,43.72,45.51,43.4,44.64,130224,,,,,,,39.77106727471141,38.92588411122315
2022-11-03 00:00:00+00:00,43.42,44.91,42.82,42.82,119643,,,,,,,39.792339339683245,39.032451112223846
2022-11-04 00:00:00+00:00,42.49,44.14,41.47,44.14,81335,,,,,,,39.802957315542976,39.08663464156426
2022-11-07 00:00:00+00:00,40.35,42.86,39.985,42.63,205812,,,,,,,39.81451233410369,39.15706609821198
2022-11-08 00:00:00+00:00,40.49,41.89,39.9,40.35,132822,,,,,,,39.820066172084346,39.1924799450797
2022-11-09 00:00:00+00:00,37.87,39.32,37.06,39.31,161083,,,,,,,39.807781398640614,39.122669332000356
2022-11-10 00:00:00+00:00,46.0,46.0,38.32,39.93,159690,,,,,,,39.83307434008018,39.75148099666758
2022-11-11 00:00:00+00:00,47.9,48.73,46.3139,46.87,105586,,,,,,,39.868890908831,40.215489886253096
2022-11-14 00:00:00+00:00,47.51,47.92,46.41,47.54,103580,,,,,,,39.902062440392186,40.513973200826534
2022-11-15 00:00:00+00:00,49.68,49.78,47.8,48.82,121028,,,,,,,39.94984697078436,42.60798459980601
2022-11-16 00:00:00+00:00,47.27,49.3,45.82,48.86,153387,,,,,,,39.99906416642175,42.666815663170226
2022-11-17 00:00:00+00:00,45.45,46.93,45.03,46.26,136680,,,,,,,40.03274723917498,42.61347513784
2022-11-18 00:00:00+00:00,44.14,47.53,43.67,46.77,110895,,,,,,,40.05655644703442,42.5720114538906
2022-11-21 00:00:00+00:00,43.98,44.76,43.19,43.89,135583,,,,,,,40.078889158269746,42.47457472664049
2022-11-22 00:00:00+00:00,44.4,45.22,43.94,44.61,72371,,,,,,,40.09235320083952,42.46322535745689
2022-11-23 00:00:00+00:00,44.76,44.82,43.6134,43.79,53891,,,,,,,40.102051027724485,42.45561040493669
2022-11-25 00:00:00+00:00,46.35,46.42,44.11,44.11,30423,,,,,,,40.109067069663254,42.47109066561054
2022-11-28 00:00:00+00:00,44.52,46.63,44.06,45.58,77261,,,,,,,40.12501533104788,42.49015233138853
2022-11-29 00:00:00+00:00,43.13,44.35,42.98,43.78,65754,,,,,,,40.134187623919296,42.461975977746384
2022-11-30 00:00:00+00:00,46.16,46.25,41.9016,43.14,139402,,,,,,,40.1608527051294,43.33138066237528
2022-12-01 00:00:00+00:00,49.32,50.59,45.1,46.46,331208,,,,,,,40.27106641122253,45.749990151657
2022-12-02 00:00:00+00:00,46.5,48.58,45.29,48.42,162557,,,,,,,40.31391357692629,45.68619625801697
2022-12-05 00:00:00+00:00,43.78,45.92,43.345,45.83,145179,,,,,,,40.337457718529485,45.38931343669805
2022-12-06 00:00:00+00:00,42.92,43.745,42.38,43.69,141339,,,,,,,40.352584129177544,45.06295665353142
2022-12-07 00:00:00+00:00,44.35,45.37,42.855,42.92,171652,,,,,,,40.37874452672726,44.89777546763729
2022-12-08 00:00:00+00:00,43.49,45.0,43.01,44.37,88094,,,,,,,40.390783641926554,44.81392873935591
2022-12-09 00:00:00+00:00,43.42,44.48,42.92,42.98,97443,,,,,,,40.40313264405606,44.72257473752178
2022-12-12 00:00:00+00:00,46.46,47.84,44.53,45.0,215748,,,,,,,40.45264919920956,44.82690558462703
2022-12-13 00:00:00+00:00,46.71,49.43,46.66,48.76,92679,,,,,,,40.478439751834316,44.91966748819941
2022-12-14 00:00:00+00:00,47.58,48.59,45.96,45.96,169477,,,,,,,40.52365929569797,45.05451085536903
2022-12-15 00:00:00+00:00,44.5,47.1,43.96,46.22,256532,,,,,,,40.56947322595407,45.023582785713174
2022-12-16 00:00:00+00:00,43.42,44.01,42.24,43.58,210782,,,,,,,40.59072570310969,44.868526797267734
2022-12-19 00:00:00+00:00,41.92,43.5,41.53,43.5,67186,,,,,,,40.595120062579575,44.80493938678351
2022-12-20 00:00:00+00:00,42.92,43.355,41.2852,41.44,87578,,,,,,,40.60148751344942,44.73245752849791
2022-12-21 00:00:00+00:00,43.84,44.325,43.44,43.64,83499,,,,,,,40.6117580772677,44.701906675368065
2022-12-22 00:00:00+00:00,42.34,42.86,41.195,42.76,105124,,,,,,,40.617750302566755,44.572373727699485
