date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_391,aVWAP_peak_311,aVWAP_peak_264,aVWAP_valley_399,aVWAP_valley_357,aVWAP_OB_bear_438,aVWAP_OB_bear_311,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,7.77,7.77,7.77,7.77,100.0,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,-1.0,7.77,7.77,2.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,100.0,False,False,False,False
2023-11-28 17:00:00+00:00,7.77,7.77,7.74,7.74,100.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,100.0,False,False,False,False
2023-11-29 17:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.31578947368431,-89.47368421052647,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,98.44961240310077,False,False,False,False
2023-11-30 17:00:00+00:00,7.84,7.88,7.84,7.88,2.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,45.6991994549482,-69.39703628002053,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98.0,-4.54841665467145,False,False,False,False,96.95426957514572,False,False,False,False
2023-12-01 17:00:00+00:00,7.85,7.85,7.8,7.8,300.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,48.176056634087615,-64.12034310188142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-398.0,-10.64844120266104,False,False,False,False,100.10226539568609,False,False,False,False
2023-12-04 17:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,49.8272947535139,-58.35047776559919,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-398.0,-16.65389172665079,False,False,False,False,98.55029228877622,False,False,False,False
2023-12-05 17:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.92812016646475,-52.396702574391085,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-398.0,-22.566234490578687,False,False,False,False,97.02238078042309,False,False,False,False
2023-12-06 17:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.662003775098654,-46.497326558901705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-398.0,-28.386913025608475,False,False,False,False,95.51815782258707,False,False,False,False
2023-12-07 17:00:00+00:00,8.23,8.23,8.23,8.23,100.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.04960968322814,-30.11619288783764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298.0,-32.56696088567656,False,False,False,False,95.58764374781828,False,False,False,False
2023-12-08 17:00:00+00:00,8.23,8.23,8.03,8.12,251.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.9852728276347,-23.151606186750982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-549.0,-40.573674670394745,False,False,False,False,97.99713764320093,False,False,False,False
