date,Open,High,Low,Close,Volume,aVWAP_peak_253,aVWAP_peak_234,aVWAP_peak_191,aVWAP_peak_165,aVWAP_peak_132,aVWAP_peak_111,aVWAP_valley_273,aVWAP_valley_242,aVWAP_valley_229,aVWAP_OB_bull_242,aVWAP_OB_bear_275,aVWAP_OB_bear_191,aVWAP_OB_bear_140,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,0.507,0.5293,0.485,0.497,2442.0,,,,,,,,,,,,,,,,,#000000,,,,46.298973523495626,-12.156936101931485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27770.0,-3785.9352357976913,False,False,False,False,28778.899939793482,False,False,False,False
2023-11-21 17:00:00+00:00,0.5175,0.52,0.5127,0.5127,2438.0,,,,,,,,,,,,,,,,,#000000,,,,50.67252990602746,-7.875505207198344,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25332.0,-4119.9827515217585,False,False,False,False,28370.513894215288,False,False,False,False
2023-11-22 17:00:00+00:00,0.5162,0.5162,0.5049,0.5049,8.0,,,,,,,,,,,,,,,,,#000000,,,,52.05928917899372,-6.344460769190832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25340.0,-4448.975267002042,False,False,False,False,27930.784996630555,False,False,False,False
2023-11-23 17:00:00+00:00,0.5049,0.5049,0.5049,0.5049,0.0,,,,,,,,,,,,,,,,,#000000,,,,52.98379536097123,-5.083912701857294,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25340.0,-4772.867123327591,False,False,False,False,27497.749570326203,False,False,False,False
2023-11-24 17:00:00+00:00,0.5251,0.5251,0.5019,0.5171,1311.0,,,,,,,,,,,,,,,,,#000000,,,,55.595841952664784,-2.1952956401921,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24029.0,-5071.411819089954,False,False,False,False,27091.753452956804,False,False,False,False
2023-11-27 17:00:00+00:00,0.5231,0.525,0.52,0.5225,595.0,,,,,,,,,,,,,,,,,#000000,,,,58.145866792880376,0.5883773204980614,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23434.0,-5356.1031087164665,False,False,False,False,26680.951073841192,False,False,False,False
2023-11-28 17:00:00+00:00,0.54,0.6,0.54,0.5928,10325.0,,,,,,,,,,,,,,,,,#000000,,0.5776,,65.67232981134845,7.8140284131183435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13109.0,-5476.303060519312,False,False,False,False,26427.37043703745,False,False,False,False
2023-11-29 17:00:00+00:00,0.5708,0.5913,0.5503,0.5856,2942.0,,,,,,,,,,,,,,,,,#000000,,0.5771860606517424,,69.29209534095676,11.193629813152441,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16051.0,-5640.2518502787025,False,False,False,False,26063.256166695784,False,False,False,False
2023-11-30 17:00:00+00:00,0.547,0.567,0.547,0.567,901.0,,,,,,,,,,,,,,,,,#000000,,0.576114328063241,,68.35896160991759,11.193629813152441,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16952.0,-5815.627790584459,False,False,False,False,25673.143667987322,False,False,False,False
2023-12-01 17:00:00+00:00,0.586,0.5999,0.5533,0.5533,6939.0,,,,,,,,,,,,,,,,,#000000,,0.5737206756052494,,65.56393317483263,11.193629813152441,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23891.0,-6095.866119412607,False,False,False,False,25382.691828173563,False,False,False,False
2023-12-04 17:00:00+00:00,0.5859,0.5859,0.561,0.5673,4655.0,,,,,,,,,,,,,,,,,#000000,,0.573301346945113,,65.05201836086759,11.193629813152441,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19236.0,-6299.589125313187,False,False,False,False,25061.332264946068,False,False,False,False
2023-12-05 17:00:00+00:00,0.51,0.5328,0.5073,0.5202,5555.0,,,,,,,,,,,,,,,,,#000000,,0.5638645080946451,,58.796073178052794,16.516949906476896,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24791.0,-6586.277666006005,False,False,False,False,24758.908508900393,False,False,False,False
2023-12-06 17:00:00+00:00,0.5165,0.5165,0.483,0.495,4187.0,,,,,,,,,,,,,,,,,#000000,,0.5561167370812677,,52.419851095441935,10.542438085074252,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28978.0,-6933.4361518043615,False,False,False,False,24439.964190932944,False,False,False,False
2023-12-07 17:00:00+00:00,0.4652,0.4999,0.4635,0.4973,844.0,,,,,,,,,,,,,,,,,#000000,,0.5207047627563185,,48.459971224268635,6.910737288606242,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28134.0,-7262.127064179487,False,False,False,False,24074.135288747933,False,False,False,False
2023-12-08 17:00:00+00:00,0.5018,0.509,0.4953,0.5,1705.0,,,,,,,,,,,,,,,,,#000000,,0.5243762976461381,,46.191617778237706,4.741223152416296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26429.0,-7559.287884889883,False,False,False,False,23727.32698969758,False,False,False,False
2023-12-11 17:00:00+00:00,0.5002,0.5002,0.49,0.4988,74.0,,,,,,,,,,,,,,,,,#000000,,0.5243180883100981,,44.55043924411201,2.985435415034253,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26503.0,-7852.988847914845,False,False,False,False,23360.60874179529,False,False,False,False
2023-12-12 17:00:00+00:00,0.488,0.5058,0.488,0.4937,400.0,,,,,,,,,,,,,,,,,#000000,,0.5239748105972615,,42.87150368414621,1.0636436741440747,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26903.0,-8148.337858024693,False,False,False,False,23004.630311689936,False,False,False,False
2023-12-13 17:00:00+00:00,0.4937,0.5191,0.4937,0.5141,590.0,,,,,,,,,,,,,,,,,#000000,,0.524671590846415,,44.99001581333713,1.0636436741440747,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26313.0,-8429.960526892526,False,False,False,False,22657.116663446683,False,False,False,False
2023-12-14 17:00:00+00:00,0.5231,0.5231,0.51,0.5141,712.0,,,,,,,,,,,,,,,,,#000000,,0.5257730497058934,,46.40235723279774,1.0636436741440747,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26313.0,-8707.216952832177,False,False,False,False,22316.88229657154,False,False,False,False
2023-12-15 17:00:00+00:00,0.52,0.524,0.5148,0.5148,500.0,,,,,,,,,,,,,,,,,#000000,,0.5264273370742396,,47.46113230641505,1.0636436741440747,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25813.0,-8972.422891547958,False,False,False,False,21978.636059415392,False,False,False,False
2023-12-18 17:00:00+00:00,0.5099,0.5099,0.5099,0.5099,0.0,,,,,,,,,,,,,,,,,#000000,,0.5264273370742396,,47.3122507818988,1.0636436741440747,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25813.0,-9233.517110283648,False,False,False,False,21637.882011982594,False,False,False,False
2023-12-19 17:00:00+00:00,0.5099,0.5099,0.5099,0.5099,0.0,,,,,,,,,,,,,,,,,#000000,,0.5264273370742396,,47.21299643222129,1.0636436741440747,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25813.0,-9490.56335663584,False,False,False,False,21302.410973037127,False,False,False,False
2023-12-20 17:00:00+00:00,0.5112,0.5112,0.5112,0.5112,0.0,,,,,,,,,,,,,,,,,#000000,,0.5264273370742396,,47.44831266115211,1.0636436741440747,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25813.0,-9743.62438986629,False,False,False,False,20972.14103547066,False,False,False,False
2023-12-21 17:00:00+00:00,0.502,0.5049,0.5,0.5049,1100.0,,,,,,,,,,,,,,,,,#000000,,0.5258270026070393,,46.24524565588186,1.0636436741440747,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26913.0,-10009.816259790845,False,False,False,False,20664.045825618403,False,False,False,False
2023-12-22 17:00:00+00:00,0.5101,0.5174,0.5101,0.5174,317.0,,,,,,,,,,,,,,,,,#000000,,0.5260004351649097,,48.432754887155355,1.0636436741440747,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26596.0,-10266.966395297964,False,False,False,False,20348.587750802613,False,False,False,False
2023-12-25 17:00:00+00:00,0.5174,0.5174,0.5174,0.5174,0.0,,,,,,,,,,,,,,,,,#000000,,0.5260004351649097,,49.89109437467102,1.0636436741440747,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26596.0,-10520.129706998772,False,False,False,False,20033.105770170016,False,False,False,False
2023-12-26 17:00:00+00:00,0.5174,0.5174,0.513,0.513,1.0,,,,,,,,,,,,,,,,,#000000,,0.526000890951603,,49.69417155074672,1.0636436741440747,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26597.0,-10769.38350999104,False,False,False,False,19722.530486911564,False,False,False,False
2023-12-27 17:00:00+00:00,0.536,0.541,0.531,0.541,300.0,,,,,,,,,,,,,,,,,#000000,,0.5303830539639106,,55.00911588442695,0.7143544783256459,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26297.0,-11010.121750146218,False,False,False,False,19421.405983238517,False,False,False,False
2023-12-28 17:00:00+00:00,0.541,0.541,0.5341,0.5341,200.0,,,,,,,,,,,,,,,,,#000000,,0.5319774318291075,,56.75796006891201,2.348216278251293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26497.0,-11250.228389678834,False,False,False,False,19123.39968892474,False,False,False,False
2023-12-29 17:00:00+00:00,0.5341,0.5341,0.5341,0.5341,0.0,,,,,,,,,,,,,,,,,#000000,,0.5319774318291075,,57.92385619190205,3.5003238144507236,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26497.0,-11486.612445652805,False,False,False,False,18826.912872042183,False,False,False,False
2024-01-01 17:00:00+00:00,0.5341,0.5341,0.5341,0.5341,0.0,,,,,,,,,,,,,,,,,#000000,,0.5319774318291075,,58.701120273895405,4.367978087796814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26497.0,-11719.33163254191,False,False,False,False,18535.022749995016,False,False,False,False
2024-01-02 17:00:00+00:00,0.5155,0.5181,0.5155,0.5181,0.0,,,,,,,,,,,,,,,,,#000000,,0.5319774318291075,,54.93948048193861,4.367978087796814,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26497.0,-11948.442770021878,False,False,False,False,18247.658056196644,False,False,False,False
2024-01-03 17:00:00+00:00,0.5181,0.5225,0.5181,0.519,455.0,,,,,,,,,,,,,,,,,#000000,,0.5271870089477065,,52.66492535640221,7.284179078468078,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26042.0,-12166.947533277353,False,False,False,False,17971.80289253468,False,False,False,False
2024-01-04 17:00:00+00:00,0.519,0.5195,0.519,0.5195,1.0,,,,,,,,,,,,,,,,,#000000,,0.5271826337487169,,51.29118300980203,5.9533595163213135,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26041.0,-12382.04912190871,False,False,False,False,17693.185793425615,False,False,False,False
2024-01-05 17:00:00+00:00,0.5195,0.5195,0.5101,0.5128,1665.0,,,,,,,,,,,,,,,,,#000000,,0.5229193075181557,,48.58611513555619,3.359781951289463,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27706.0,-12619.629755677568,False,False,False,False,17444.686788876377,False,False,False,False
2024-01-08 17:00:00+00:00,0.5128,0.5128,0.4925,0.4993,1292.0,,,,,,,,,,,,,,,,,#000000,,0.5194988209147,,43.89835032686169,-0.978799251267958,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28998.0,-12873.557976519776,False,False,False,False,17194.25753633566,False,False,False,False
2024-01-09 17:00:00+00:00,0.4993,0.4993,0.4993,0.4993,0.0,,,,,,,,,,,,,,,,,#000000,,0.5194988209147,,40.77317378773202,-3.772894645431748,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28998.0,-13123.54932572102,False,False,False,False,16927.6799001134,False,False,False,False
2024-01-10 17:00:00+00:00,0.4993,0.4993,0.491,0.491,0.0,,,,,,,,,,,,,,,,,#000000,,0.5194988209147,,37.137234643081996,-7.051505205512058,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28998.0,-13369.664840050928,False,False,False,False,16665.235250499238,False,False,False,False
2024-01-11 17:00:00+00:00,0.491,0.491,0.48,0.48,27.0,,,,,,,,,,,,,,,,,#000000,,0.5193708793845585,,33.046176947056566,-10.73721724386656,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29025.0,-13612.383214623782,False,False,False,False,16407.278114832585,False,False,False,False
2024-01-12 17:00:00+00:00,0.4885,0.4885,0.4658,0.4658,35.0,,,,,,,,,,,,,,,,,#000000,,0.5191493499473805,,28.6974697108038,-14.640296767947731,False,True,False,True,False,0.0,0.51108,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29060.0,-13851.881149280776,False,False,False,False,16153.444345610373,False,False,False,False
2024-01-15 17:00:00+00:00,0.4658,0.4658,0.4658,0.4658,0.0,,,,,,,,,,,,,,,,,#000000,,0.5191493499473805,,25.79833155330196,-17.230808714759505,False,True,False,True,False,0.0,0.51024,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29060.0,-14087.66593766402,False,False,False,False,15903.00334800401,False,False,False,False
2024-01-16 17:00:00+00:00,0.435,0.435,0.4226,0.4251,1918.0,,,,,,,,,,,,,,,,,#000000,,0.5007054823156661,,21.09837322270811,-21.542084826729873,False,True,False,True,False,0.0,0.50896,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30978.0,-14349.531582041322,False,False,False,False,15686.181590670612,False,False,False,False
2024-01-17 17:00:00+00:00,0.4251,0.4251,0.406,0.4146,887.0,,,,,,,,,,,,,,,,,#000000,,0.47840051638597353,,17.545806024182692,-24.7850203635062,False,True,False,True,False,0.0,0.50843,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31865.0,-14621.089231932154,False,False,False,False,15456.736914846262,False,False,False,False
2024-01-18 17:00:00+00:00,0.4273,0.4379,0.4273,0.4379,2061.0,,,,,,,,,,,,,,,,,#000000,,0.4749100879601986,,21.494666011823824,-24.7850203635062,False,True,False,True,True,0.0,0.507888,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29804.0,-14856.483197328555,False,False,False,False,15249.051071205235,False,False,False,False
2024-01-19 17:00:00+00:00,0.4379,0.4379,0.437,0.437,1.0,,,,,,,,,,,,,,,,,#000000,,0.4749084270247346,,24.03796738019993,-24.7850203635062,False,True,False,True,True,0.0,0.506672,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29805.0,-15088.24314775757,False,False,False,False,15012.64717862841,False,False,False,False
2024-01-22 17:00:00+00:00,0.4558,0.4595,0.4501,0.4559,592.0,,,,,,,,,,,,,,,,,#000000,,0.47516038204925176,,29.918321499546458,-28.497885658118015,False,True,False,True,True,0.0,0.50609,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29213.0,-15307.231626086908,False,False,False,False,14789.071253378355,False,False,False,False
2024-01-23 17:00:00+00:00,0.4559,0.4559,0.44,0.4477,212.0,,,,,,,,,,,,,,,,,#000000,,0.47502162231340356,,32.732977622430596,-25.846553769722888,False,True,False,True,True,0.0,0.50503,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29425.0,-15526.111755915019,False,False,False,False,14563.070148674813,False,False,False,False
2024-01-24 17:00:00+00:00,0.4476,0.4519,0.4476,0.4501,24.0,,,,,,,,,,,,,,,,,#000000,,0.4750106778273677,,35.13402419912869,-23.44695810508143,False,True,False,True,True,0.0,0.5041,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29401.0,-15741.22630233494,False,False,False,False,14337.65820838528,False,False,False,False
2024-01-25 17:00:00+00:00,0.442,0.454,0.442,0.452,221.0,,,,,,,,,,,,,,,,,#000000,,0.4748907219435071,,37.179898264600546,-21.2633607377046,False,True,False,True,True,0.0,0.50344,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29180.0,-15949.579382918895,False,False,False,False,14118.795290425818,False,False,False,False
2024-01-26 17:00:00+00:00,0.452,0.452,0.4413,0.4413,184.0,,,,,,,,,,,,,,,,,#000000,,0.47469823798632405,,36.84511502306155,-21.205749030086103,False,True,False,True,True,0.0,0.502646,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29364.0,-16157.554896362013,False,False,False,False,13902.751952589759,False,False,False,False
2024-01-29 17:00:00+00:00,0.4409,0.4415,0.4337,0.437,1304.0,,,,,,,,,,,,,,,,,#000000,,0.47250615896870796,,35.98435984333971,-21.205749030086103,False,True,False,True,True,0.0,0.5014460000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30668.0,-16382.523037503686,False,False,False,False,13707.42246495271,False,False,False,False
2024-01-30 17:00:00+00:00,0.4979,0.4979,0.4464,0.4464,5.0,,,,,,,,,,,,,,,,,#000000,,0.4710192969570546,,37.93193090354779,-19.212308794911547,False,True,False,True,True,0.0,0.50012,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30663.0,-16603.92578110828,False,False,False,False,13494.98180658135,False,False,False,False
2024-01-31 17:00:00+00:00,0.4467,0.4488,0.4356,0.4438,877.0,,,,,,,,,,,,,,,,,#000000,,0.46679967783415394,,38.74835333335169,-17.923258192582423,False,True,False,True,True,0.0,0.49889799999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31540.0,-16835.49282326164,False,False,False,False,13299.354181673112,False,False,False,False
2024-02-01 17:00:00+00:00,0.4428,0.4486,0.4428,0.4486,460.0,,,,,,,,,,,,,,,,,#000000,,0.4667491085507531,,40.623836872328155,-15.665976516050101,False,False,False,True,True,0.0,0.497772,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31080.0,-17056.33789576921,False,False,False,False,13100.29442691849,False,False,False,False
2024-02-02 17:00:00+00:00,0.4444,0.4444,0.4361,0.4381,325.0,,,,,,,,,,,,,,,,,#000000,,0.4662703522518162,,39.780872948139816,-15.665976516050101,False,False,False,True,True,0.0,0.49619199999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31405.0,-17278.797773354185,False,False,False,False,12902.227846656187,False,False,False,False
2024-02-05 17:00:00+00:00,0.4381,0.4381,0.4381,0.4381,0.0,,,,,,,,,,,,,,,,,#000000,,0.4662703522518162,,39.21889699868092,-15.665976516050101,False,False,False,True,True,0.0,0.494504,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31405.0,-17497.808660589002,False,False,False,False,12702.193306397952,False,False,False,False
2024-02-06 17:00:00+00:00,0.4382,0.4523,0.434,0.4517,2502.0,,,,,,,,,,,,,,,,,#000000,,0.4651371315094807,,42.72991700992767,-12.55641179288542,False,False,False,True,True,0.0,0.491682,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28903.0,-17674.633332517853,False,False,False,False,12544.050774515812,False,False,False,False
2024-02-07 17:00:00+00:00,0.4517,0.4517,0.4349,0.4349,200.0,,,,,,,,,,,,,,,,,#000000,,0.4649458447401604,,41.630894212509546,-12.55641179288542,False,False,False,True,True,0.0,0.488668,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29103.0,-17851.81731185866,False,False,False,False,12352.670142352776,False,False,False,False
2024-02-08 17:00:00+00:00,0.447,0.447,0.447,0.447,0.0,,,,,,,,,,,,,,,,,#000000,,0.4649458447401604,,43.80298333062278,-11.173578404408133,False,False,False,True,True,0.0,0.486268,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29103.0,-18026.254252760074,False,False,False,False,12161.155876579864,False,False,False,False
2024-02-09 17:00:00+00:00,0.475,0.475,0.4651,0.4654,824.0,,,,,,,,,,,,,,,,,#000000,,0.4660164419516746,,48.66505961340958,-6.526605488110576,True,False,False,False,True,0.0,0.48451,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28279.0,-18185.211551166896,False,False,False,False,11985.386018028239,False,False,False,False
2024-02-12 17:00:00+00:00,0.4654,0.466,0.4654,0.466,200.0,,,,,,,,,,,,,,,,,#000000,,0.46619511243510625,,52.006225169197464,-3.449556038393787,True,False,True,False,True,0.0,0.48248399999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28079.0,-18338.60362014105,False,False,False,False,11802.666854958034,False,False,False,False
2024-02-13 17:00:00+00:00,0.4701,0.4701,0.4499,0.4499,1100.0,,,,,,,,,,,,,,,,,#000000,,0.46632040034636857,,50.74327643357681,-3.449556038393787,True,False,False,False,True,0.0,0.48107800000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29179.0,-18506.671781069097,False,False,False,False,11636.734035501318,False,False,False,False
