date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bull_768,aVWAP_OB_bull_726,aVWAP_OB_bull_215,aVWAP_OB_bear_623,aVWAP_OB_bear_470,aVWAP_OB_bear_401,aVWAP_OB_bear_310,aVWAP_OB_bear_269,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,19.775,19.805,19.62,19.62,465.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,465.0,False,False,False,False
2024-12-05 16:00:00+00:00,19.62,19.71,19.62,19.71,59.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,59.0,0.9147286821705426,False,False,False,False,458.70542635658916,False,False,False,False
2024-12-05 17:00:00+00:00,19.71,19.765,19.68,19.72,366.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,425.0,7.489694128958597,False,False,False,False,457.26813292470405,False,False,False,False
2024-12-05 18:00:00+00:00,19.71,19.73,19.67,19.695,501.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,93.41496598639473,43.96371882086184,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-76.0,6.195280266494123,False,False,False,False,457.9461463677319,False,False,False,False
2024-12-05 19:00:00+00:00,19.695,19.79,19.67,19.755,744.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,91.20239776618766,42.30136650865009,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,668.0,16.455818556936073,False,False,False,False,462.38108983489883,False,False,False,False
2024-12-05 20:00:00+00:00,19.755,19.94,19.735,19.91,5465.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,91.74294831193923,42.30136650865009,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,6133.0,111.28596090489054,False,False,False,False,539.9410729382337,False,False,False,False
2024-12-06 15:00:00+00:00,19.92,20.03,19.92,20.03,3326.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,92.73306341896101,40.92108974400611,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,9459.0,256.2117599606287,False,False,False,False,583.1357849857029,False,False,False,False
2024-12-06 16:00:00+00:00,20.03,20.05,19.93,19.94,7214.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,87.9553979812754,40.3348942174556,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,2245.0,287.0456861627895,False,False,False,False,685.9398813425138,False,False,False,False
2024-12-06 17:00:00+00:00,19.94,19.965,19.915,19.94,3233.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,84.54277981149995,37.534676667229576,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,2245.0,317.4015669974749,False,False,False,False,725.4291855077461,False,False,False,False
2024-12-06 18:00:00+00:00,19.94,19.99,19.935,19.98,5439.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,82.77568801518579,36.257012482636185,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,7684.0,431.6123954161187,False,False,False,False,798.5078027866957,False,False,False,False
2024-12-06 19:00:00+00:00,19.98,20.04,19.95,20.02,2439.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,82.11422533101388,35.89384851729997,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,10123.0,581.8664668050161,False,False,False,False,823.9417903403904,False,False,False,False
2024-12-06 20:00:00+00:00,20.02,20.085,19.98,20.06,803.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,82.18076681871563,35.89384851729997,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,10926.0,742.2406301103647,False,False,False,False,823.6171114203844,False,False,False,False
2024-12-09 15:00:00+00:00,20.36,20.47,20.12,20.13,2397.0,,,,,,,,,,0.0,0.0,0.0,0.0,20.24,#000000,,20.24,,83.01879560423129,35.89384851729997,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,13323.0,937.2911629768706,False,False,False,False,848.0106445766575,False,False,False,False
2024-12-09 16:00:00+00:00,20.13,20.13,19.97,19.995,1758.0,,,,,,,,,,0.0,0.0,0.0,0.0,20.151853188929,#000000,,20.151853188929,,77.54932986299701,31.845553241521543,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,11565.0,1102.06184262064,False,False,False,False,862.1190066762442,False,False,False,False
