date,Open,High,Low,Close,Volume,aVWAP_OB_bull_829,aVWAP_OB_bear_762,aVWAP_OB_bear_703,aVWAP_OB_bear_579,aVWAP_OB_bear_441,aVWAP_OB_bear_344,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-17 19:00:00+00:00,1.235,1.235,1.23,1.235,8555.0,,,,,,,1.2310328757530757,"rgba(38, 166, 154, 0.5)",,1.2310328757530757,,57.31605694742841,-38.1071667416889,False,False,True,False,True,,,,1.2325,1.2325,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260477.0,19530.336546326882,False,False,False,False,25511.20971415256,False,False,False,False
2024-12-17 20:00:00+00:00,1.235,1.235,1.225,1.235,113658.0,,,,,,,1.2315427995686656,"rgba(38, 166, 154, 0.5)",,1.2315427995686656,,60.75647864454993,-30.26714017523161,False,False,True,False,True,,,,1.2758333333333334,1.2325,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260477.0,23265.94373165515,False,False,False,False,26877.826617809107,False,False,False,False
2024-12-18 15:00:00+00:00,1.225,1.225,1.215,1.22,61425.0,,,,,,,1.2280448003210127,"rgba(38, 166, 154, 0.5)",,1.2280448003210127,,56.685572482349144,-30.26714017523161,False,False,True,False,True,,,,1.2595833333333337,1.2325,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199052.0,25991.308945117857,False,False,False,False,27413.441709005863,False,False,False,False
2024-12-18 16:00:00+00:00,1.215,1.23,1.205,1.225,21946.0,,,,,,,1.227258863890645,"rgba(38, 166, 154, 0.5)",,1.227258863890645,,55.613541707856704,-27.3969734318691,False,False,True,False,True,,,,1.2581250000000002,1.176875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220998.0,29014.66849635634,False,False,False,False,27328.67517088174,False,False,False,False
2024-12-18 17:00:00+00:00,1.225,1.24,1.225,1.235,12529.0,,,,,,,1.2304565489015475,"rgba(38, 166, 154, 0.5)",,1.2304565489015475,,57.64749029221688,-21.709357547005727,False,False,True,False,True,,,,1.2581250000000002,1.1918749999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233527.0,32185.402318118253,False,False,False,False,27099.222842651016,False,False,False,False
2024-12-18 18:00:00+00:00,1.235,1.24,1.23,1.23,2500.0,,,,,,,1.2314354824726716,"rgba(38, 166, 154, 0.5)",,1.2314354824726716,,57.13867608774633,-18.756432186032377,False,False,True,False,True,,,,1.2581250000000002,1.1985416666666664,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231027.0,35268.2177860544,False,False,False,False,26717.839542764952,False,False,False,False
2024-12-18 19:00:00+00:00,1.235,1.235,1.195,1.195,45189.0,,,,,,,1.216264566167469,"rgba(239, 83, 80, 0.5)",,1.216264566167469,,49.0076616292698,-18.756432186032377,False,False,False,True,True,,,,1.2566666666666668,1.1733333333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185838.0,37602.63301417759,False,False,False,False,27004.214123497277,False,False,False,False
2024-12-18 20:00:00+00:00,1.195,1.195,1.165,1.165,84598.0,,,,,,,1.1973897164592835,"rgba(239, 83, 80, 0.5)",,1.1973897164592835,,40.459219195773926,-18.756432186032377,False,False,False,True,False,,,,1.2258333333333336,1.1341666666666668,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101240.0,38589.25885891903,False,False,False,False,27897.14103631127,False,False,False,False
2024-12-19 15:00:00+00:00,1.185,1.22,1.175,1.185,47785.0,,,,,,,1.1973026241946128,"rgba(239, 83, 80, 0.5)",,1.1973026241946128,,39.27922396192274,-18.756432186032377,False,False,False,True,False,,,,1.2258333333333336,1.1433333333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149025.0,40301.44089211408,False,False,False,False,28205.47993497311,False,False,False,False
2024-12-19 16:00:00+00:00,1.185,1.205,1.18,1.185,24264.0,,,,,,,1.1968852455931485,"rgba(239, 83, 80, 0.5)",,1.1968852455931485,,38.49256047268861,-18.756432186032377,False,False,False,True,False,,,,1.2258333333333336,1.13625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149025.0,41987.077467430136,False,False,False,False,28144.371718927017,False,False,False,False
2024-12-19 17:00:00+00:00,1.185,1.19,1.17,1.175,49612.0,,,,,,,1.1942912575273519,"rgba(239, 83, 80, 0.5)",,1.1942912575273519,,36.72920053969019,-18.756432186032377,False,False,False,True,False,,,,1.2258333333333336,1.1216666666666666,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99413.0,42877.40184778006,False,False,False,False,28477.203165145205,False,False,False,False
2024-12-19 18:00:00+00:00,1.175,1.175,1.17,1.175,14236.0,,,,,,,1.1934676872184118,"rgba(239, 83, 80, 0.5)",,1.1934676872184118,,35.55362725102458,-18.756432186032377,False,False,False,True,False,,,,1.2258333333333336,1.1183333333333332,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99413.0,43753.922749364865,False,False,False,False,28256.409317623573,False,False,False,False
2024-12-19 19:00:00+00:00,1.175,1.18,1.16,1.16,72064.0,,,,,,,1.1889770908300434,"rgba(239, 83, 80, 0.5)",,1.1889770908300434,,32.994083800696515,-18.756432186032377,False,False,False,True,False,,,,1.2258333333333336,1.1127083333333332,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27349.0,43499.58286177781,False,False,False,False,28935.596770063516,False,False,False,False
2024-12-19 20:00:00+00:00,1.165,1.17,1.15,1.15,150122.0,,,,,,,1.1746342672953263,"rgba(239, 83, 80, 0.5)",,1.1746342672953263,,30.289662328037362,-7.538984426465724,False,False,False,True,False,,,,1.2193749999999999,1.100625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122773.0,40921.71336004482,False,False,False,False,30814.45573486873,False,False,False,False
2024-12-20 15:00:00+00:00,1.175,1.215,1.175,1.205,17403.0,,,,,,,1.1761488768005877,"rgba(239, 83, 80, 0.5)",,1.1761488768005877,,38.48419602386424,-7.538984426465724,False,False,False,True,True,,,,1.2193749999999999,1.12625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105370.0,38653.62478081932,False,False,False,False,30606.52618859169,False,False,False,False
2024-12-20 16:00:00+00:00,1.205,1.215,1.2,1.215,54219.0,,,,,,,1.1810808763666067,"rgba(239, 83, 80, 0.5)",,1.1810808763666067,,45.08293416395533,-16.611164737251713,False,False,False,True,True,,,,1.2193749999999999,1.1408333333333331,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51151.0,37261.30501677561,False,False,False,False,30972.61105388484,False,False,False,False
2024-12-20 17:00:00+00:00,1.215,1.24,1.21,1.235,90812.0,,,,,,,1.1893914294563213,"rgba(38, 166, 154, 0.5)",,1.1893914294563213,,51.501469554124284,-10.321385761097496,False,False,True,False,True,,,,1.2193749999999999,1.1552083333333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39661.0,37298.50959015893,False,False,False,False,31900.35351816569,False,False,False,False
2024-12-20 18:00:00+00:00,1.24,1.245,1.225,1.245,45957.0,,,,,,,1.1931905967613465,"rgba(38, 166, 154, 0.5)",,1.1931905967613465,,56.67812806314886,-5.271882995335936,False,False,True,False,True,,,,1.3068750000000002,1.163125,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85618.0,38047.64897635801,False,False,False,False,32118.28602176002,False,False,False,False
2024-12-20 19:00:00+00:00,1.245,1.27,1.24,1.265,41325.0,,,,,,,1.1973580342064438,"rgba(38, 166, 154, 0.5)",,1.1973580342064438,,61.725233087557484,-0.3328677067171171,False,False,True,False,True,,,,1.3247916666666666,1.1852083333333332,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126943.0,39425.87147284859,False,False,False,False,32261.025773360638,False,False,False,False
2024-12-20 20:00:00+00:00,1.265,1.275,1.24,1.24,168294.0,,,,,,,1.2082804970872607,"rgba(38, 166, 154, 0.5)",,1.2082804970872607,,61.0299474074764,-0.3328677067171171,False,False,True,False,True,,,,1.3283333333333334,1.1866666666666663,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41351.0,38173.51687637031,False,False,False,False,34370.06413346357,False,False,False,False
2024-12-23 15:00:00+00:00,1.395,1.41,1.36,1.37,146560.0,,,,,,,1.23367432177468,"rgba(38, 166, 154, 0.5)",,1.23367432177468,,67.26658061111361,5.616929380818114,False,False,True,False,True,,,,1.4797916666666668,1.2902083333333332,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105209.0,39212.82669224054,False,False,False,False,36109.44298410755,False,False,False,False
2024-12-23 16:00:00+00:00,1.37,1.37,1.37,1.37,0.0,,,,,,,1.23367432177468,"rgba(38, 166, 154, 0.5)",,1.23367432177468,,71.42433608020508,9.866387532130148,False,False,True,False,True,,,,1.4595833333333335,1.2902083333333332,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105209.0,40236.02317763215,False,False,False,False,35549.60665877254,False,False,False,False
2024-12-23 17:00:00+00:00,1.37,1.37,1.37,1.37,0.0,,,,,,,1.23367432177468,"rgba(38, 166, 154, 0.5)",,1.23367432177468,,74.1961730595994,12.882048472129199,False,False,True,False,True,,,,1.4554166666666668,1.2902083333333332,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105209.0,41243.35615162235,False,False,False,False,34998.44996638847,False,False,False,False
2024-12-23 18:00:00+00:00,1.37,1.37,1.37,1.37,0.0,,,,,,,1.23367432177468,"rgba(38, 166, 154, 0.5)",,1.23367432177468,,76.04406437919562,15.153762978051617,False,False,True,False,True,,,,1.4543750000000002,1.2902083333333332,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105209.0,42235.07156012432,False,False,False,False,34455.8383390026,False,False,False,False
2024-12-23 19:00:00+00:00,1.37,1.37,1.37,1.37,0.0,,,,,,,1.23367432177468,"rgba(38, 166, 154, 0.5)",,1.23367432177468,,77.27599192559309,16.969356665103888,False,False,True,False,True,,,,1.4502083333333335,1.2902083333333332,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105209.0,43211.41153593634,False,False,False,False,33921.63929498706,False,False,False,False
2024-12-23 20:00:00+00:00,1.37,1.37,1.37,1.37,0.0,,,,,,,1.23367432177468,"rgba(38, 166, 154, 0.5)",,1.23367432177468,,78.09727695652474,18.494324933380994,False,False,True,False,True,,,,1.446041666666667,1.2939583333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105209.0,44172.6144578598,False,False,False,False,33395.72240669269,False,False,False,False
2024-12-24 15:00:00+00:00,1.385,1.435,1.38,1.435,218646.0,,,,,,,1.266346275035239,"rgba(38, 166, 154, 0.5)",,1.266346275035239,,80.91033875161466,21.86055590178877,False,False,True,False,True,,,,1.4835416666666665,1.3314583333333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,323855.0,48508.77547401701,False,False,False,False,36267.81973372071,False,False,False,False
2024-12-24 16:00:00+00:00,1.435,1.45,1.4,1.4,129434.0,,,,,,,1.307801906613474,"rgba(38, 166, 154, 0.5)",,1.307801906613474,,77.9138893394375,21.86055590178877,False,False,True,False,True,,,,1.508333333333333,1.3416666666666666,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194421.0,50770.9805054276,False,False,False,False,37712.25663707387,False,False,False,False
2024-12-24 17:00:00+00:00,1.405,1.42,1.4,1.405,182415.0,,,,,,,1.3187933539155925,"rgba(38, 166, 154, 0.5)",,1.3187933539155925,,76.16359820560643,21.86055590178877,False,False,True,False,False,,,,1.49125,1.3416666666666666,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376836.0,55826.25212549849,False,False,False,False,39955.71002254559,False,False,False,False
2024-12-24 18:00:00+00:00,1.405,1.405,1.405,1.405,0.0,,,,,,,1.3187933539155925,"rgba(38, 166, 154, 0.5)",,1.3187933539155925,,74.99673744971906,21.86055590178877,False,False,True,False,False,,,,1.4820833333333334,1.3416666666666666,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376836.0,60803.14744138223,False,False,False,False,39336.24165010302,False,False,False,False
2024-12-24 19:00:00+00:00,1.405,1.405,1.405,1.405,0.0,,,,,,,1.3187933539155925,"rgba(38, 166, 154, 0.5)",,1.3187933539155925,,74.21883027912747,21.86055590178877,False,False,True,False,False,,,,1.4758333333333333,1.3416666666666666,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376836.0,65702.88158957785,False,False,False,False,38726.37743847351,False,False,False,False
2024-12-24 20:00:00+00:00,1.405,1.405,1.405,1.405,0.0,,,,,,,1.3187933539155925,"rgba(38, 166, 154, 0.5)",,1.3187933539155925,,73.70022549873309,21.86055590178877,False,False,True,False,False,,,,1.4685416666666666,1.3416666666666666,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376836.0,70526.65086725881,False,False,False,False,38125.96848593903,False,False,False,False
2024-12-25 15:00:00+00:00,1.405,1.405,1.405,1.405,0.0,,,,,,,1.3187933539155925,"rgba(38, 166, 154, 0.75)",,1.3187933539155925,,73.35448897847016,21.86055590178877,True,False,True,False,False,,,,1.433125,1.376875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376836.0,75275.63302435557,False,False,False,False,37534.868199335324,False,False,False,False
2024-12-25 16:00:00+00:00,1.405,1.405,1.405,1.405,0.0,,,,,,,1.3187933539155925,"rgba(38, 166, 154, 0.75)",,1.3187933539155925,,73.12399796496155,21.86055590178877,True,False,True,False,False,,,,1.433125,1.376875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376836.0,79950.98755110975,False,False,False,False,36952.932258260356,False,False,False,False
2024-12-25 17:00:00+00:00,1.405,1.405,1.405,1.405,0.0,,,,,,,1.3187933539155925,"rgba(38, 166, 154, 0.75)",,1.3187933539155925,,72.97033728928915,21.86055590178877,True,False,True,False,False,,,,1.433125,1.376875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376836.0,84553.85596117006,False,False,False,False,36380.01857983771,False,False,False,False
2024-12-25 18:00:00+00:00,1.405,1.405,1.405,1.405,0.0,,,,,,,1.3187933539155925,"rgba(38, 166, 154, 0.75)",,1.3187933539155925,,72.86789683884086,21.86055590178877,True,False,True,False,False,,,,1.433125,1.376875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376836.0,89085.3620702992,False,False,False,False,35815.987284026276,False,False,False,False
2024-12-25 19:00:00+00:00,1.405,1.405,1.405,1.405,0.0,,,,,,,1.3187933539155925,"rgba(38, 166, 154, 0.75)",,1.3187933539155925,,72.79960320520868,21.86055590178877,True,False,True,False,False,,,,1.433125,1.376875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376836.0,93546.61227075968,False,False,False,False,35260.70065946773,False,False,False,False
2024-12-25 20:00:00+00:00,1.405,1.405,1.405,1.405,0.0,,,,,,,1.3187933539155925,"rgba(38, 166, 154, 0.75)",,1.3187933539155925,,72.75407411612056,21.86055590178877,True,False,True,False,False,,,,1.433125,1.376875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376836.0,97938.69580144557,False,False,False,False,34714.02312986358,False,False,False,False
2024-12-26 15:00:00+00:00,1.445,1.465,1.42,1.44,51736.0,,,,,,,1.34311506490139,"rgba(38, 166, 154, 1.0)",,1.34311506490139,,76.14334791758435,22.996614455410395,True,False,True,False,True,,,,1.4695833333333332,1.4154166666666665,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428572.0,103064.79354095804,False,False,False,False,34977.92974800523,False,False,False,False
2024-12-26 16:00:00+00:00,1.435,1.45,1.425,1.435,65261.0,,,,,,,1.3467144378731943,"rgba(38, 166, 154, 1.0)",,1.3467144378731943,,76.83062646808696,23.801963708787454,True,False,True,False,True,20.0,1.286,,1.459375,1.415625,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363311.0,107099.61844729978,False,False,False,False,35447.434713152434,False,False,False,False
2024-12-26 17:00:00+00:00,1.435,1.46,1.435,1.44,52887.0,,,,,,,1.3503473200738985,"rgba(38, 166, 154, 1.0)",,1.3503473200738985,,77.72574676780394,24.80428373874436,True,False,True,False,True,20.0,1.2903,,1.4704166666666667,1.4245833333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416198.0,111891.8414171091,False,False,False,False,35717.81557031286,False,False,False,False
2024-12-26 18:00:00+00:00,1.445,1.46,1.445,1.455,29045.0,,,,,,,1.3525299006374214,"rgba(38, 166, 154, 1.0)",,1.3525299006374214,,79.47460054466488,26.56371848643515,True,False,True,False,True,20.0,1.2949000000000002,,1.4795833333333335,1.4254166666666668,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,445243.0,117060.0764338981,False,False,False,False,35614.36106534677,False,False,False,False
2024-12-26 19:00:00+00:00,1.455,1.475,1.455,1.475,62345.0,,,,,,,1.3579263173276832,"rgba(38, 166, 154, 1.0)",,1.3579263173276832,,81.78691167430065,28.768005606767645,True,False,True,False,True,20.0,1.2998000000000003,,1.49625,1.43375,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,507588.0,123114.77292329502,False,False,False,False,36028.78957596155,False,False,False,False
2024-12-26 20:00:00+00:00,1.475,1.49,1.47,1.475,155673.0,,,,,,,1.3854564475366207,"rgba(38, 166, 154, 1.0)",,1.3854564475366207,,83.32845242739117,30.207013161296317,True,False,True,False,True,20.0,1.3053,,1.5154166666666666,1.4445833333333333,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,507588.0,129075.59814929045,False,False,False,False,37883.73857478385,False,False,False,False
2024-12-27 15:00:00+00:00,1.485,1.485,1.42,1.43,111003.0,,,,,,,1.3866099101373661,"rgba(38, 166, 154, 0.75)",,1.3866099101373661,,73.83854088402471,27.84973498089198,True,False,True,False,False,20.0,1.31,,1.5014583333333336,1.4445833333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396585.0,133223.03073612315,False,False,False,False,39017.37053486472,False,False,False,False
2024-12-27 16:00:00+00:00,1.43,1.44,1.39,1.405,108262.0,,,,,,,1.3849752185944368,"rgba(38, 166, 154, 0.5)",,1.3849752185944368,,64.1141472587167,19.506776045934444,False,False,True,False,False,17.34643160242421,1.3141,,1.474375,1.355625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288323.0,135627.6814223848,False,False,False,False,40090.930681611004,False,False,False,False
2024-12-27 17:00:00+00:00,1.405,1.415,1.39,1.405,41426.0,,,,,,,1.3843850684425654,"rgba(38, 166, 154, 0.5)",,1.3843850684425654,,57.631218175178034,14.340552921085234,False,False,True,False,False,17.34643160242421,1.3181,,1.4670833333333333,1.3379166666666664,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288323.0,137995.0507026579,False,False,False,False,40111.629430733316,False,False,False,False
2024-12-27 18:00:00+00:00,1.4,1.435,1.4,1.43,10759.0,,,,,,,1.3844446872333727,"rgba(38, 166, 154, 0.5)",,1.3844446872333727,,56.82104108397831,14.185711962730437,False,False,True,False,False,20.0,1.3224,,1.4670833333333333,1.3456249999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299082.0,140492.52278478723,False,False,False,False,39656.549904675434,False,False,False,False
2024-12-27 19:00:00+00:00,1.435,1.44,1.42,1.435,5997.0,,,,,,,1.3845356794717891,"rgba(38, 166, 154, 0.5)",,1.3845356794717891,,56.89435515717133,14.185711962730437,False,True,True,False,False,20.0,1.3268,,1.4670833333333333,1.3539583333333332,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305079.0,143044.25111370525,False,False,False,False,39134.69641778124,False,False,False,False
2024-12-27 20:00:00+00:00,1.435,1.435,1.42,1.425,29649.0,,,,,,,1.3848563388607666,"rgba(38, 166, 154, 0.5)",,1.3848563388607666,,55.334541597807515,12.772062512849907,False,True,True,False,False,18.91578779299813,1.3306,,1.4670833333333333,1.3483333333333332,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275430.0,145096.74334450052,False,False,False,False,38987.631357040445,False,False,False,False
2024-12-30 15:00:00+00:00,1.345,1.355,1.33,1.345,101626.0,,,,,,,1.3793235531665233,"rgba(239, 83, 80, 1.0)",,1.3793235531665233,,46.770667106522055,4.729116451115473,False,True,False,True,False,5.1087352872868514,1.3328,,1.4289583333333336,1.2560416666666665,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173804.0,145541.8170910974,False,False,False,False,39958.768855380906,False,False,False,False
2024-12-30 16:00:00+00:00,1.345,1.385,1.34,1.355,70126.0,,,,,,,1.3771985838998426,"rgba(239, 83, 80, 1.0)",,1.3771985838998426,,42.405403463685815,0.8154353936917857,False,True,False,True,False,6.395208526197571,1.3352000000000002,,1.4289583333333336,1.2718749999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243930.0,147067.21527573152,False,False,False,False,40426.477865374996,False,False,False,False
2024-12-30 17:00:00+00:00,1.355,1.395,1.355,1.385,24553.0,,,,,,,1.3768708443599826,"rgba(239, 83, 80, 1.0)",,1.3768708443599826,,43.078242597332725,0.8154353936917857,False,True,False,True,False,10.054700190259627,1.3385,,1.4289583333333336,1.2812499999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268483.0,148949.63054277442,False,False,False,False,40180.37743335368,False,False,False,False
