date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_396,aVWAP_peak_349,aVWAP_peak_325,aVWAP_peak_277,aVWAP_peak_255,aVWAP_peak_229,aVWAP_peak_177,aVWAP_peak_125,aVWAP_peak_73,aVWAP_valley_424,aVWAP_valley_380,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_260,aVWAP_valley_217,aVWAP_OB_bear_325,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,12.49,12.595,12.445,12.535,169818.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.525,,83.53408028955894,16.269017329112188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1025154.0,59728.467034828966,False,False,False,False,209643.93240719644,False,False,False,False
2023-12-01 17:00:00+00:00,12.255,12.27,12.06,12.205,126850.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.376771452712571,,81.41867579585364,16.269017329112188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,898304.0,72729.63808855254,False,False,False,False,208360.30554817012,False,False,False,False
2023-12-04 17:00:00+00:00,11.655,11.695,11.47,11.565,128029.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.135572160858212,,75.05501631773856,16.269017329112188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,770275.0,83544.29486237344,False,False,False,False,207114.85895052407,False,False,False,False
2023-12-05 17:00:00+00:00,11.2,11.285,11.17,11.275,69025.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.010832357750582,,68.95585221710184,16.269017329112188,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,701250.0,93121.1275001661,False,False,False,False,204973.9309047795,False,False,False,False
2023-12-06 17:00:00+00:00,11.235,11.235,11.095,11.15,187420.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.776721114442118,,64.10391025378033,27.594987120355242,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,513830.0,99643.74567845809,False,False,False,False,204701.77693726352,False,False,False,False
2023-12-07 17:00:00+00:00,11.185,11.25,11.145,11.235,145841.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.676778099831958,,61.337391817589,24.25851118040279,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,659671.0,108326.33876871454,False,False,False,False,203789.20675218967,False,False,False,False
2023-12-08 17:00:00+00:00,11.095,11.25,11.065,11.2,101373.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.396644244413421,,59.23140825691827,21.481508398879456,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,558298.0,115302.64359400579,False,False,False,False,202201.35858548904,False,False,False,False
2023-12-11 17:00:00+00:00,11.615,11.695,11.53,11.67,110891.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.517336797589717,,60.455036081344474,21.481508398879456,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,669189.0,123890.02896464136,False,False,False,False,200785.69411129542,False,False,False,False
2023-12-12 17:00:00+00:00,12.305,12.32,12.09,12.165,118184.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.68581201919515,,63.39699423918337,21.481508398879456,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,787373.0,134176.58665511204,False,False,False,False,199505.04769096526,False,False,False,False
2023-12-13 17:00:00+00:00,12.32,12.485,12.315,12.465,113450.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.81227257593693,,66.43276315373998,21.481508398879456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,900823.0,146062.57755968394,False,False,False,False,198170.86090505883,False,False,False,False
2023-12-14 17:00:00+00:00,13.135,13.215,12.97,13.125,94618.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.345742125003293,,70.34614237090733,21.481508398879456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,995441.0,159231.2352719369,False,False,False,False,196565.39019335248,False,False,False,False
2023-12-15 17:00:00+00:00,12.885,12.99,12.775,12.84,180460.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.399200195731522,,70.58288906326518,21.481508398879456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,814981.0,169397.89829097665,False,False,False,False,196315.6942213625,False,False,False,False
2023-12-18 17:00:00+00:00,12.215,12.31,12.165,12.265,86275.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.346866105898123,,66.68474126413246,21.481508398879456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,728706.0,178069.34172832585,False,False,False,False,194609.63694661268,False,False,False,False
2023-12-19 17:00:00+00:00,12.565,12.585,12.375,12.445,170277.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.33971333276549,,64.86541457495815,21.481508398879456,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,898983.0,189246.29767052233,False,False,False,False,194232.38676139386,False,False,False,False
2023-12-20 17:00:00+00:00,12.395,12.42,12.2,12.215,82393.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.324458541010737,,62.10999266701142,20.240101681750247,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,816590.0,198972.55662136694,False,False,False,False,192498.44278059708,False,False,False,False
2023-12-21 17:00:00+00:00,12.295,12.565,12.275,12.555,77123.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.327532051606392,,61.888427323537364,19.50765089728705,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,893713.0,209743.72628615194,False,False,False,False,190709.67622585912,False,False,False,False
2023-12-22 17:00:00+00:00,12.025,12.135,11.925,12.07,107621.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.293927739823195,,58.628303117090354,15.941803486301708,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,786092.0,218679.3584367542,False,False,False,False,189421.47969522563,False,False,False,False
2023-12-25 17:00:00+00:00,12.07,12.07,12.07,12.07,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.293927739823195,,56.454886979459005,13.497526096760502,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,786092.0,227476.45365478902,False,False,False,False,186484.71256816786,False,False,False,False
2023-12-26 17:00:00+00:00,11.945,12.0,11.92,11.955,50678.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.277325053738616,,54.2483986508507,11.056629835098661,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,735414.0,235351.4543733194,False,False,False,False,184379.1821407544,False,False,False,False
2023-12-27 17:00:00+00:00,11.925,11.95,11.81,11.815,109503.0,,,,,,,,,,,,,,,,,,,,#000000,,12.238739391538024,,51.84107857488699,8.46769144220714,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,625911.0,241406.64112722143,False,False,False,False,183218.31109981245,False,False,False,False
2023-12-28 17:00:00+00:00,11.875,11.91,11.755,11.815,87975.0,,,,,,,,,,,,,,,,,,,,#000000,,12.2109169769816,,50.236198524244514,6.641999159102305,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,625911.0,247367.94901672186,False,False,False,False,181741.6706176448,False,False,False,False
2023-12-29 17:00:00+00:00,12.62,12.745,12.595,12.62,68297.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.334905522250466,,54.30250965728801,6.641999159102305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,694208.0,254295.70174514476,False,False,False,False,179982.83851504565,False,False,False,False
2024-01-01 17:00:00+00:00,12.62,12.62,12.62,12.62,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.334905522250466,,57.013383745983674,0.5782009130360208,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,694208.0,261116.04745452234,False,False,False,False,177192.40691016123,False,False,False,False
2024-01-02 17:00:00+00:00,11.74,11.9,11.715,11.795,80459.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.202637483410745,,53.11959877889889,0.5782009130360208,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,613749.0,266583.22501336696,False,False,False,False,175692.66416736803,False,False,False,False
2024-01-03 17:00:00+00:00,12.25,12.445,12.085,12.365,123650.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.217635725711666,,53.72262511328012,0.5782009130360208,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737399.0,273882.6943930047,False,False,False,False,174885.80115702123,False,False,False,False
2024-01-04 17:00:00+00:00,12.63,12.715,12.54,12.585,65880.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.245853286432821,,55.18869676023408,0.5782009130360208,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,803279.0,282090.38905357826,False,False,False,False,173195.78873598215,False,False,False,False
2024-01-05 17:00:00+00:00,12.63,12.735,12.595,12.65,60641.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.268817475586202,,56.48714750845598,0.5782009130360208,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,863920.0,291111.0031767786,False,False,False,False,171450.75325170337,False,False,False,False
2024-01-08 17:00:00+00:00,11.76,12.005,11.755,11.87,133522.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.218994481022671,,52.68651483490618,0.5782009130360208,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,730398.0,297921.6542903169,False,False,False,False,170862.71056563043,False,False,False,False
2024-01-09 17:00:00+00:00,12.07,12.105,11.97,12.065,30169.0,,,,,,,,,,,,,,,,,,,,#000000,,12.214284305460305,,51.29633389187049,0.5782009130360208,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,760567.0,305094.45034783136,False,False,False,False,168681.4127274036,False,False,False,False
2024-01-10 17:00:00+00:00,11.775,11.78,11.5,11.665,105928.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.169817961897829,,48.33181275079736,4.242439380778322,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,654639.0,310513.7456912758,False,False,False,False,167708.49159984695,False,False,False,False
2024-01-11 17:00:00+00:00,11.98,12.205,11.98,12.15,57109.0,,,,,,,,,,,,,,,,,,,,#000000,,12.167564430807555,,49.171360504763456,4.242439380778322,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,711748.0,316734.4318045894,False,False,False,False,165993.77079984933,False,False,False,False
2024-01-12 17:00:00+00:00,12.175,12.19,12.035,12.085,43943.0,,,,,,,,,,,,,,,,,,,,#000000,,12.165720080306922,,49.36433892128432,4.242439380778322,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,667805.0,322177.38635025464,False,False,False,False,164101.51078744855,False,False,False,False
2024-01-15 17:00:00+00:00,12.085,12.085,12.085,12.085,0.0,,,,,,,,,,,,,,,,,,,,#000000,,12.165720080306922,,49.4929911989649,4.242439380778322,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,667805.0,327535.95400373905,False,False,False,False,161557.3013178757,False,False,False,False
2024-01-16 17:00:00+00:00,11.955,11.975,11.78,11.785,39547.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,12.157741841649251,,47.71811229166618,2.467337704577915,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,628258.0,332198.3113060067,False,False,False,False,159665.668739304,False,False,False,False
2024-01-17 17:00:00+00:00,11.125,11.385,11.07,11.275,140337.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,12.085008550428235,,43.933774583702316,-1.3096850350624365,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,487921.0,334612.61655707634,False,False,False,False,159365.9994565241,False,False,False,False
2024-01-18 17:00:00+00:00,11.275,11.315,11.17,11.285,61827.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,12.057766652097422,,41.493226755605804,-3.6917581158716573,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,549748.0,337948.04885851697,False,False,False,False,157853.76690681052,False,False,False,False
2024-01-19 17:00:00+00:00,10.875,11.14,10.82,11.1,218731.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.951887483496929,,38.95388454837243,-6.1323428692587285,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331017.0,337840.5907366795,False,False,False,False,158797.59997802277,False,False,False,False
2024-01-22 17:00:00+00:00,10.725,10.785,10.615,10.63,108261.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.891596851158674,,35.273146780125195,-9.578352993514358,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222756.0,336056.3335159558,False,False,False,False,158014.08680006894,False,False,False,False
2024-01-23 17:00:00+00:00,10.805,10.885,10.775,10.86,72891.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.859705442307474,,34.94243670869278,-9.931706374703325,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295647.0,335429.83222113474,False,False,False,False,156694.3490202229,False,False,False,False
2024-01-24 17:00:00+00:00,11.375,11.415,11.21,11.295,121946.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,11.834174173658589,,38.1885267425255,-9.931706374703325,False,True,False,True,True,2.8853774086023094,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417593.0,336703.67978359776,False,False,False,False,156155.6149268861,False,False,False,False
2024-01-25 17:00:00+00:00,12.125,12.305,11.915,11.985,143549.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,11.892928168196331,,44.41308004092862,-11.29833074241131,False,True,False,True,True,7.463577022872446,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,561142.0,340183.3436629218,False,False,False,False,155960.1635326708,False,False,False,False
2024-01-26 17:00:00+00:00,11.81,11.845,11.675,11.74,112375.0,,,,,,,,,,,,,,,,,,,,#000000,,11.863148239026163,,47.03034854395503,-9.021834007641054,False,True,False,False,True,5.609413350648612,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,448767.0,341866.8112030315,False,False,False,False,155284.424563172,False,False,False,False
2024-01-29 17:00:00+00:00,10.65,10.715,10.485,10.68,377705.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.432161799845083,,43.85541222812048,-9.021834007641054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71062.0,337668.28699833335,False,False,False,False,158732.80557769648,False,False,False,False
2024-01-30 17:00:00+00:00,10.735,10.77,10.66,10.76,71217.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.413925981249946,,42.2265678549153,-9.021834007641054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142279.0,334638.9957270413,False,False,False,False,157375.97138269342,False,False,False,False
2024-01-31 17:00:00+00:00,10.605,10.845,10.595,10.635,78599.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.392961773835886,,40.627154069043584,-2.966013384915506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63680.0,330438.08106460655,False,False,False,False,156154.62298916327,False,False,False,False
2024-02-01 17:00:00+00:00,11.015,11.07,10.94,10.945,60070.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.39005013999966,,41.632832931581234,-2.966013384915506,False,True,False,True,False,0.11915565246322402,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123750.0,327233.6146915119,False,False,False,False,154664.9389118119,False,False,False,False
2024-02-02 17:00:00+00:00,11.145,11.245,11.1,11.1,56864.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,11.392606097428065,,43.297430385769495,-2.966013384915506,False,True,False,True,False,1.130065363001055,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180614.0,324960.4423707133,False,False,False,False,153148.64528527218,False,False,False,False
2024-02-05 17:00:00+00:00,11.23,11.305,11.2,11.255,172831.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,11.404803779638941,,45.406867725109066,-2.966013384915506,False,True,False,True,True,2.133851912330435,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,353445.0,325402.06341922935,False,False,False,False,153453.798071547,False,False,False,False
2024-02-06 17:00:00+00:00,12.095,12.18,11.98,12.175,101188.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.452103988952885,,51.39452513442575,-4.744090782408698,False,False,True,False,True,7.6747679535419415,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,454633.0,327405.6438313343,False,False,False,False,152643.47562082534,False,False,False,False
2024-02-07 17:00:00+00:00,11.925,12.06,11.875,12.045,119604.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.49194485968565,,54.508209757836596,-1.8649951859987368,False,False,True,False,True,6.778119249586549,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,335029.0,327523.8353998407,False,False,False,False,152131.23568871952,False,False,False,False
2024-02-08 17:00:00+00:00,13.055,13.435,13.05,13.215,205146.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.649760382913255,,60.460929223508586,3.597243553578892,True,False,True,False,True,12.957630795227079,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,540175.0,330820.75268046337,False,False,False,False,152953.17001912696,False,False,False,False
2024-02-09 17:00:00+00:00,13.32,13.6,13.285,13.595,108451.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.729959341363589,,65.32900136223729,7.93914824053153,True,False,True,False,True,14.765825051053003,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,648626.0,335747.96581720037,False,False,False,False,152263.2138947994,False,False,False,False
2024-02-12 17:00:00+00:00,14.37,14.425,14.14,14.365,77340.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.805362741338138,,70.08786865897528,12.180975763327268,True,False,True,False,True,18.189305580182978,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,725966.0,341797.85782003443,False,False,False,False,151101.61367937617,False,False,False,False
2024-02-13 17:00:00+00:00,14.39,14.445,14.2,14.275,60486.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.860444941773402,,72.63994474364435,14.463214500032308,True,False,True,False,True,17.561850509627543,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,665480.0,346816.1856057703,False,False,False,False,149696.720444037,False,False,False,False
2024-02-14 17:00:00+00:00,15.005,15.27,14.955,15.235,106750.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,12.43477190957463,,75.96691284653508,17.611859099681467,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772230.0,353411.74861963437,False,False,False,False,149030.87981699765,False,True,False,False
2024-02-15 17:00:00+00:00,14.66,14.705,14.505,14.635,132797.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,12.488869847890983,,74.50822489990416,17.611859099681467,True,False,True,False,True,17.457574863721028,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,639433.0,357846.18662553147,False,False,False,False,148779.19175781938,False,False,False,False
2024-02-16 17:00:00+00:00,14.29,14.34,14.115,14.165,69632.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,12.507045971628107,,71.02378638717911,17.611859099681467,True,False,True,False,False,14.473160502821226,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,569801.0,361132.3077631201,False,False,False,False,147552.1035135121,False,False,False,False
2024-02-19 17:00:00+00:00,14.165,14.165,14.165,14.165,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,12.507045971628107,,68.70082737869576,17.611859099681467,True,False,True,False,False,14.473160502821226,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,569801.0,364367.4812861725,False,False,False,False,145264.47400167468,False,False,False,False
