date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bull_678,aVWAP_OB_bull_618,aVWAP_OB_bear_433,aVWAP_OB_bear_282,aVWAP_OB_bear_168,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,9.245,9.315,9.225,9.225,2635.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2635.0,False,False,False,False
2024-12-16 16:00:00+00:00,9.225,9.225,9.155,9.16,2192.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2192.0,-33.984496124031004,False,False,False,False,2628.131782945736,False,False,False,False
2024-12-16 17:00:00+00:00,9.155,9.17,9.135,9.145,3996.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6188.0,-129.39558920737937,False,False,False,False,2649.339042124872,False,False,False,False
2024-12-16 18:00:00+00:00,9.145,9.15,9.085,9.115,1731.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7919.0,-250.16464983982308,False,False,False,False,2635.1012275182843,False,False,False,False
2024-12-16 19:00:00+00:00,9.115,9.135,9.085,9.12,1527.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,1.8690869933078649,-48.31782170602292,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6392.0,-345.38690333067854,False,False,False,False,2617.921363525753,False,False,False,False
2024-12-16 20:00:00+00:00,9.115,9.115,9.055,9.08,16507.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.4882622691300074,-47.872709177381466,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22899.0,-695.0553234340789,False,False,False,False,2833.2559160292294,False,False,False,False
2024-12-17 15:00:00+00:00,8.8,8.805,8.725,8.77,2270.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,1.9753890602221773,-47.515390872040385,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25169.0,-1074.496326171535,False,False,False,False,2824.5232661683112,False,False,False,False
2024-12-17 16:00:00+00:00,8.77,8.815,8.75,8.765,2259.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,1.629250560627772,-47.75240520680023,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27428.0,-1483.077778478953,False,False,False,False,2815.7554635920583,False,False,False,False
2024-12-17 17:00:00+00:00,8.765,8.83,8.745,8.825,12030.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,6.438014684137597,-44.70631165697662,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15398.0,-1698.8130067195893,False,False,False,False,2958.6119680324914,False,False,False,False
2024-12-17 18:00:00+00:00,8.83,8.925,8.815,8.925,3508.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.869412093226874,-36.50890948461873,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11890.0,-1856.8159058402157,False,False,False,False,2967.1296119389644,False,False,False,False
