date,Close,High,Low,Open,Volume,aVWAP_peak_164,aVWAP_peak_118,aVWAP_peak_101,aVWAP_peak_85,aVWAP_peak_55,aVWAP_peak_32,aVWAP_valley_171,aVWAP_valley_150,aVWAP_valley_138,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_75,aVWAP_valley_48,aVWAP_valley_23,Peaks_avg,Valleys_avg,color
2024-07-12 00:00:00+00:00,5.79,5.86,5.57,5.81,163523,,6.072576048989619,5.803338000293244,5.590441528992269,5.2645889157780035,5.1571163841694245,,,,5.892336047097737,5.683311723501209,5.364180661517363,5.213663189581906,5.1634259580258,5.577612175644512,5.463383515944804,#000000
2024-07-19 00:00:00+00:00,5.59,6.0,5.5,5.91,216052,,6.052569946389919,5.800249254674565,5.592678377332512,5.271682614191993,5.165166158663165,,,,5.885878006347629,5.683639126442766,5.369973220112997,5.2212927738146675,5.171177184133308,5.57646927025043,5.466392062170273,#000000
2024-07-26 00:00:00+00:00,5.73,5.94,5.53,5.53,150667,,6.041145758862882,5.798924786520494,5.594713979742202,5.276908262271172,5.171016653574298,,,,5.882445967434171,5.684474429558842,5.37433485713917,5.226871781329603,5.176818542255402,5.5765418881942095,5.468989115543437,#000000
2024-08-02 00:00:00+00:00,5.255,5.97,5.08,5.72,254565,,6.00658569534706,5.787148235270738,5.59090183231145,5.279875065916688,5.175530873446365,,,,5.866059951081558,5.677585006655378,5.375540759588146,5.230633980817589,5.181123118564825,5.56800834045846,5.4661885633414995,#000000
2024-08-09 00:00:00+00:00,5.01,5.48,4.88,4.99,298143,,5.95129720012975,5.762908707825444,5.578186608543049,5.276508448461338,5.174506000205912,,,,5.835514321150187,5.660220371999357,5.369802741675687,5.22840943813805,5.180016281440736,5.548681393033099,5.454792630880804,"rgba(239, 83, 80, 0.5)"
2024-08-16 00:00:00+00:00,4.84,5.065,4.84,5.0,145511,,5.920576144649446,5.748062150397169,5.569499815004618,5.272753373761743,5.172042816536294,,,,5.817401294941918,5.648996980334026,5.36480812078326,5.225270018149464,5.177561936432174,5.536586860069854,5.446807670128168,"rgba(239, 83, 80, 0.5)"
2024-08-23 00:00:00+00:00,4.88,5.05,4.66,4.81,108326,,5.897747344620536,5.736678036316808,5.562680302498924,5.269611702699103,5.169876717932304,,,4.863333333333333,5.803627266309471,5.640285924425124,5.360741541121512,5.22259097171876,5.175410335603339,5.5273188208135355,5.344331562085256,"rgba(239, 83, 80, 0.5)"
2024-08-30 00:00:00+00:00,5.06,5.07,4.82,4.95,67425,,5.885620677477025,5.730692450644964,5.5592187528776105,5.2682508877510505,5.169065563076135,,,4.909370055741741,5.796321693969502,5.635783260037384,5.358846174524915,5.221493722159009,5.174595194834427,5.522569666365357,5.349401683544496,#000000
2024-09-06 00:00:00+00:00,4.87,5.1,4.84,4.84,119702,,5.863792488074806,5.719647983611828,5.552684356763309,5.265476065229578,5.167285240683604,,,4.920429205321996,5.782941068881721,5.6273787375227435,5.35511535241898,5.219193447598726,5.172815996291322,5.513777226872625,5.346312301339249,"rgba(239, 83, 80, 0.5)"
2024-09-13 00:00:00+00:00,4.9,4.99,4.72,4.855,114507,,5.84239581462942,5.708491192725975,5.545897924669104,5.262335343795615,5.165122534140115,,,4.9063436920675185,5.769547177576548,5.618767980605902,5.351048792732052,5.216516419777239,5.170665237314024,5.504848561992046,5.338814883345548,"rgba(239, 83, 80, 0.5)"
2024-09-20 00:00:00+00:00,5.19,5.51,4.77,4.85,356764,,5.799288123803632,5.68680235441954,5.534204779407162,5.259783880231645,5.164935122042841,,,5.022821362924164,5.742756883206341,5.602959254243441,5.346101240749841,5.21512022270334,5.170362169442128,5.489002851980964,5.350020188878209,#000000
2024-09-27 00:00:00+00:00,5.16,5.3,5.085,5.17,61910,,5.792623244734254,5.683380424728607,5.532376463188457,5.259457928198584,5.164999226486812,,,5.034689223468987,5.738532801971467,5.600472959243301,5.3453781497429205,5.214985341367608,5.170404480966252,5.486567457467343,5.350743826126756,#000000
2024-10-04 00:00:00+00:00,4.87,5.16,4.82,5.07,70738,,5.782360271086318,5.677747477134391,5.528945823288196,5.2579895601733755,5.164062130844307,,,5.0280281907820115,5.731807813491893,5.596116121475948,5.343401508666066,5.213770198706651,5.169465911409095,5.482221052505317,5.347098290755277,"rgba(239, 83, 80, 0.5)"
2024-10-11 00:00:00+00:00,4.91,5.2115,4.77,4.96,167167,,5.759459679268372,5.665020129731769,5.521186927869558,5.2547276922161865,5.162020764727517,,,5.017966428638178,5.716635547761815,5.58626397460375,5.338969487303533,5.211090706848061,5.167417170163605,5.47248303876268,5.33972388588649,"rgba(239, 83, 80, 0.5)"
2024-10-18 00:00:00+00:00,4.75,4.94,4.71,4.94,202339,,5.728032460614553,5.646748577698092,5.509397741209453,5.248705169400764,5.157607800600869,,,4.983208863920198,5.6952280270580875,5.57170930651039,5.331458270911794,5.205824601479404,5.163039150544902,5.458098349904746,5.325078036737462,"rgba(239, 83, 80, 0.5)"
2024-10-25 00:00:00+00:00,4.9,5.135,4.66,4.74,295408,,5.690165952346963,5.624359102513819,5.495154050296537,5.242058845956736,5.1530742519643224,,,4.967180522082705,5.66895245901493,5.553989748029509,5.322821442784691,5.200179392181482,5.158512946051689,5.440962440615676,5.311939418357501,"rgba(239, 83, 80, 0.5)"
2024-11-01 00:00:00+00:00,4.58,5.03,4.49,4.86,170445,,5.664761114308209,5.608674566542274,5.484601757277282,5.236190263375766,5.148548920885206,,,4.940928853042153,5.650862772672392,5.541217550735263,5.315737118444764,5.194936645375222,5.154033537928896,5.428555324477747,5.299619413033116,"rgba(239, 83, 80, 1.0)"
2024-11-08 00:00:00+00:00,4.45,4.6,4.385,4.5,210835,,5.628265627985477,5.585437679304287,5.468350140350157,5.226175170429033,5.140369526455354,,,4.890798800194905,5.624396334264688,5.52191137145235,5.30411834407648,5.185764400086565,5.145965558829121,5.409719628904862,5.278825801484018,"rgba(239, 83, 80, 1.0)"
2024-11-15 00:00:00+00:00,3.08,4.5881,2.86,4.405,969509,,5.365686718426822,5.406133103370189,5.332921448596113,5.127824295291274,5.0537018166889265,,3.5093666666666663,4.431355771681117,5.425508368403562,5.366770623909024,5.196477254295111,5.092579551948857,5.06078345955788,5.257253476474665,4.868977385208888,"rgba(255, 26, 202, 1.0)"
2024-11-22 00:00:00+00:00,3.31,3.41,3.08,3.08,280683,,5.292988740292485,5.353942387410857,5.292377904190916,5.0974602232701605,5.026626741073813,,3.4548776249034816,4.329061282529319,5.368293114150672,5.320924816370786,5.163540825878683,5.063660825252027,5.034150115085632,5.2126791992476464,4.819215514881514,"rgba(255, 26, 202, 1.0)"
2024-11-29 00:00:00+00:00,3.28,3.6,3.2,3.31,211420,,5.2438436034425475,5.317965566405875,5.2642337591431785,5.076368246411447,5.0078215941076785,,3.441153717698906,4.26892972017703,5.328986669014968,5.289202376660127,5.1406495379283506,5.043576286052869,5.015637397267237,5.182046553902145,4.789733672114212,"rgba(255, 26, 202, 1.0)"
2024-12-06 00:00:00+00:00,3.27,3.4377,3.09,3.28,364299,,5.16082871070784,5.256090353377106,5.215310958455449,5.03927332147064,4.974600326537614,,3.4061877450397824,4.172043878362067,5.261679528080702,5.234331997090899,5.100525594509186,5.008183921842806,4.982921160508063,5.1292207341097305,4.737981975061929,"rgba(255, 26, 202, 1.0)"
2024-12-13 00:00:00+00:00,3.6,3.84,3.27,3.33,456839,,5.0812871184707795,5.194658617717056,5.1663033068222655,5.002467744588318,4.941792223091925,,3.438970934939583,4.106997386248646,5.195190036147033,5.179592804428293,5.060521558536302,4.973151776106427,4.950550762334,5.077301802138069,4.700710751248612,"rgba(255, 0, 0, 1.0)"
2024-12-20 00:00:00+00:00,3.46,3.89,3.4,3.54,488492,,5.005264351652433,5.134237174138686,5.117441865811722,4.965446673583107,4.9086901301522445,,3.4644179643639923,4.052764587174208,5.130180565643087,5.125362107419292,5.02035894155578,4.937871035688547,4.917858045276319,5.026216039067639,4.664116178160175,"rgba(255, 0, 0, 1.0)"
2024-12-27 00:00:00+00:00,3.48,3.7188,3.415,3.47,201272,,4.975209717011552,5.109949232220378,5.097605918826428,4.950266092814544,4.895064497275509,,3.469395766097877,4.031695162495662,5.104153281303906,5.103447952218603,5.003936153860198,4.923380134961244,4.904395200058634,5.005619091629682,4.648629092999447,"rgba(255, 0, 0, 1.0)"
2025-01-03 00:00:00+00:00,3.76,3.78,3.37,3.45,281415,,4.937943364495959,5.079260212083407,5.072396229939531,4.9310207701573825,4.877814710040951,,3.4838621359798156,4.010314827645121,5.071363215518711,5.075672764700937,4.983080849695558,4.905023544450412,4.8873348692028555,4.979687057343446,4.630950315313344,"rgba(239, 83, 80, 1.0)"
2025-01-10 00:00:00+00:00,3.355,3.81,3.33,3.72,197891,,4.910300194233063,5.056437240483163,5.05352509260296,4.916411077217273,4.864644454977938,,3.484691762007675,3.991543420543451,5.047029238694807,5.054945082367421,4.9673243284108795,4.891051746669638,4.874313633486352,4.96026361190288,4.615842744597175,"rgba(255, 0, 0, 1.0)"
2025-01-17 00:00:00+00:00,4.17,4.25,3.29,3.42,577923,,4.856830660129093,5.009788681303819,5.014616574188621,4.887113504817704,4.838568331423027,,3.5447309736460446,3.983011872094537,4.997593541911161,5.012383222047589,4.935340218918202,4.863208958387649,4.848439024889281,4.921383550372453,4.597815401699209,"rgba(239, 83, 80, 0.5)"
2025-01-24 00:00:00+00:00,4.48,4.48,4.146,4.3,335426,,4.8422357538100735,4.995080536388027,5.0021784220523395,4.878555139899544,4.831285023530616,,3.608043402962558,4.003510062103173,4.982201506031765,4.998865032482812,4.9256229512808405,4.855248064753831,4.841131677296721,4.9098669751361195,4.602088956701671,#000000
2025-01-31 00:00:00+00:00,4.93,5.1,4.1771,4.5,439717,,4.838217742668874,4.98750762931192,4.9956174381082405,4.875529195374384,4.829381526611089,,3.7112403936673344,4.051204107320023,4.974538882699991,4.991814300358141,4.921447431260815,4.852777432497742,4.839067788463788,4.905250706414901,4.620298619466834,#000000
2025-02-07 00:00:00+00:00,5.52,5.6,4.7016,4.84,413450,,4.853137710816486,4.995158736903268,5.001913242104616,4.883307793594341,4.837551347370201,,3.8350476442107206,4.121767584481194,4.983039350681951,4.99874505429384,4.928585097828115,4.860804025001694,4.846926155178671,4.914213766157783,4.653559273096598,"rgba(38, 166, 154, 0.5)"
2025-02-14 00:00:00+00:00,5.55,5.64,5.2859,5.64,242116,,4.86569779556517,5.002812233670656,5.008321566911932,4.890189347044634,4.844520173976248,,3.908515299643081,4.166561847873806,4.991364443296621,5.005741677750904,4.935188674222523,4.867771540515447,4.853681678553115,4.9223082234337285,4.675546451693642,"rgba(38, 166, 154, 0.5)"
2025-02-21 00:00:00+00:00,5.44,6.12,5.1112,5.6,618495,5.557066666666668,4.898761241442631,5.023798247357695,5.02605994109928,4.908909339425188,4.863390342392996,,4.076245134719329,4.273735987650174,5.014055502723342,5.025021696322334,4.953267967400579,4.886676552767886,4.872009528006586,5.046330963064077,4.728716052798604,"rgba(38, 166, 154, 0.5)"
2025-02-28 00:00:00+00:00,4.71,5.44,4.64,5.44,343608,5.333114425378572,4.899569725092838,5.021865825975942,5.024365281521715,4.909233198745735,4.864356134803136,,4.121921193818762,4.300683203728371,5.012223236693758,5.023210802074815,4.952898136267007,4.887326763910244,4.872837013516684,5.00875076525299,4.738728621429948,#000000
2025-03-07 00:00:00+00:00,4.36,4.71,4.17,4.7,302717,5.112977668495649,4.888730271274488,5.0110177532074465,5.015013817153397,4.902614114341333,4.8586675246632565,,4.1350381961701075,4.304616054196068,5.000938752402879,5.013140203383751,4.945446991986733,4.881141296038748,4.867132209694082,4.964836858189261,4.7353505291246245,"rgba(239, 83, 80, 0.5)"
2025-03-14 00:00:00+00:00,4.25,4.3978,4.05,4.3,113160,5.040680873936244,4.883307740315265,5.005864835505543,5.0105630914808374,4.899287653090247,4.8557295897151524,,4.13665261504879,4.303688306182826,4.995564781086946,5.008351790228745,4.941786026296406,4.877992963578426,4.864200974678431,4.949238964007216,4.732605351014366,"rgba(239, 83, 80, 0.5)"
2025-03-21 00:00:00+00:00,4.3,4.48,4.15,4.2,222169,4.9392311720137725,4.874153967417802,4.996936964997689,5.002825448832543,4.8935990761755415,4.850747562556507,,4.14210716702917,4.30384400646061,4.986278143885588,5.000040632506803,4.935479317011038,4.872630593084492,4.859219778369371,4.926249031998975,4.728514234049581,"rgba(239, 83, 80, 0.5)"
2025-03-28 00:00:00+00:00,4.26,4.58,4.21,4.3,172354,4.881935726295902,4.867740945161107,4.990561356601239,4.997279306067114,4.889558412829946,4.847226121435713,,4.147061042911691,4.30471072236293,4.979661239679014,4.994093954780055,4.930980151207077,4.868830647392146,4.855693701114683,4.912383644731837,4.725861637063942,"rgba(239, 83, 80, 0.5)"
2025-04-04 00:00:00+00:00,3.65,4.22,3.52,4.17,399857,4.68217489918798,4.838177767767915,4.9638748739685665,4.974073122789064,4.8710312475184985,4.830361474314015,,4.128705076054102,4.283502019597332,4.951792302883406,4.96920850002909,4.911111771203812,4.851045294285999,4.838949839636939,4.859948897591006,4.704902114812954,"rgba(239, 83, 80, 1.0)"
2025-04-11 00:00:00+00:00,3.6,3.85,3.41,3.65,261520,4.56804438345358,4.8165768443132775,4.944511490331582,4.957169204790049,4.857312594604894,4.817785665154382,3.6199999999999997,4.111852915353276,4.265867787193186,4.9315838111906976,4.951115426375798,4.89648843544654,4.8378326694564215,4.826474086340592,4.826900030441294,4.555151891419564,"rgba(239, 83, 80, 1.0)"
2025-04-18 00:00:00+00:00,3.73,3.75,3.55,3.7,207035,4.498164669189782,4.800796481700664,4.930212626171562,4.944637979138546,4.847151326729791,4.808476022964921,3.6450386471883407,4.100731485476462,4.253726245691097,4.916687957272585,4.937727656551828,4.885648139975247,4.828049631605636,4.817232634267094,4.8049065176492105,4.548105299753536,"rgba(239, 83, 80, 1.0)"
2025-04-25 00:00:00+00:00,4.08,4.189,3.6192,3.68,160558,4.467478032401764,4.791894768034117,4.921824144735472,4.9372421468032535,4.841287448765195,4.80315874446435,3.7261185540064603,4.098049700382576,4.24914909347785,4.907986605618701,4.929848994843208,4.879331127607231,4.8224325063282585,4.811939457407255,4.793814214200692,4.553107004958942,"rgba(239, 83, 80, 0.5)"
2025-05-02 00:00:00+00:00,4.2,4.2,3.865,4.0472,242591,4.437262803125471,4.780781875444053,4.911046279824768,4.927689868796376,4.833819357871913,4.796432264866137,3.8269211722480714,4.097772541376839,4.245415873387404,4.896843981459118,4.919698552867799,4.871234580748765,4.815302369330029,4.805229746081956,4.7811720749881195,4.559802352187498,"rgba(239, 83, 80, 0.5)"
2025-05-09 00:00:00+00:00,4.31,4.59,4.11,4.11,124444,4.4333118629335955,4.777212310567161,4.907261340599608,4.92429791389151,4.831302688857255,4.794223587641467,3.890601236161694,4.101217793241209,4.246489738421056,4.892964586311299,4.916113171355357,4.8684423435551905,4.812929416897317,4.8030115085104494,4.777934950748434,4.566471224306697,#000000
2025-05-16 00:00:00+00:00,4.68,4.75,4.3,4.41,256098,4.444032184782716,4.773949135658375,4.9028381253507645,4.920240051850047,4.828677337331577,4.792093838337488,4.0309091186555985,4.114921868733626,4.254297012588255,4.888520103205518,4.911871031739527,4.865339304333523,4.810543238628538,4.800827611444984,4.776971778885161,4.584653661166197,#000000
2025-05-23 00:00:00+00:00,4.35,4.82,4.0,4.65,187297,4.4412303193635045,4.7694338233299955,4.897868562513379,4.915751731801946,4.82539430620327,4.789235527883536,4.077629949365875,4.120600803117455,4.256603869066283,4.8834491227143095,4.9071444182233295,4.861670692973919,4.807459718122001,4.797948940616018,4.773152378515938,4.589063439274899,#000000
2025-05-30 00:00:00+00:00,4.48,4.5497,4.29,4.41,81660,4.4412009076872385,4.7677528084233405,4.895941831367605,4.9140020395592865,4.824140554440916,4.788156185149112,4.097077039816513,4.1234491677331375,4.257952385019457,4.88149069416892,4.905306619217912,4.860256222081332,4.806288449484849,4.796858433299912,4.771865721104583,4.591084876352754,#000000
2025-06-06 00:00:00+00:00,4.17,4.5,4.1,4.48,112186,4.4357612009795355,4.76419598756129,4.892268165512198,4.910698207274898,4.821616303016579,4.785909712866269,4.108038128618881,4.1250620334949915,4.257939520000131,4.87772342556292,4.901820466265788,4.857488055074376,4.803892792055292,4.79460756521965,4.768408262868462,4.590821498286504,"rgba(239, 83, 80, 0.5)"
2025-06-13 00:00:00+00:00,4.23,4.36,4.05,4.2,368486,4.416126092932797,4.751885424065295,4.879690466469924,4.89937257962926,4.812856883951382,4.77806938539335,4.127419862645436,4.128438037115267,4.256520142090158,4.864821406979968,4.889877256274676,4.84792867388705,4.795557263202238,4.7867595122299464,4.756333472073668,4.587165269303092,#000000
2025-06-20 00:00:00+00:00,4.165,4.4,4.1,4.28,245649,4.405318396712071,4.744102168480062,4.871663008704683,4.892113847197808,4.8072355210381925,4.773036261785419,4.137720813007261,4.130755925861224,4.255796161679674,4.856601672372795,4.882238210548322,4.841793678472458,4.790207614220757,4.781718668686378,4.748911533986373,4.584604093106108,"rgba(239, 83, 80, 0.5)"
2025-06-27 00:00:00+00:00,4.25,4.33,4.15,4.16,218776,4.397678594651617,4.737639866742751,4.8649097154486425,4.885983587489592,4.802500296617475,4.7688029462868995,4.147089294030193,4.133194678386904,4.255569790519374,4.849699874646105,4.875798783330468,4.836617542890652,4.785704865192982,4.777475164089665,4.742919167872829,4.5826437491357925,#000000
2025-07-04 00:00:00+00:00,4.32,4.5,4.19,4.24,161078,4.395631049694796,4.733865927348916,4.860762322846271,4.882188430816543,4.799637916145056,4.766275059784062,4.158711810481781,4.136389050121553,4.256640016945009,4.845483783927601,4.871827490605551,4.833453973920755,4.78299913013553,4.774931821006834,4.739726784439274,4.582554634643077,#000000
2025-07-11 00:00:00+00:00,4.61,4.77,4.3,4.3,149022,4.400580691567181,4.732365057741628,4.858593441560761,4.880142156948736,4.7982833370942295,4.765164725639477,4.180250770494165,4.142453615909317,4.260299112348814,4.843329660076365,4.86971684324299,4.831862449314341,4.781762883844868,4.773790631369955,4.739188235092002,4.585433245825102,#000000
