date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_433,aVWAP_peak_410,aVWAP_valley_425,aVWAP_valley_371,aVWAP_OB_bull_371,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-21 17:00:00+00:00,5.345,5.355,5.335,5.34,8273.0,,,,,,,5.221155431230172,,,,#000000,,,,73.89920924215214,10.047125591754764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54917.0,2344.208899333279,False,False,False,False,7860.0863646751795,False,False,False,False
2023-11-22 17:00:00+00:00,5.325,5.34,5.32,5.335,3020.0,,,,,,,5.222840768308859,,,,#000000,,,,73.57886942909185,10.220744804727204,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51897.0,3112.4692264753985,False,False,False,False,7785.046265998045,False,False,False,False
2023-11-23 17:00:00+00:00,5.335,5.335,5.335,5.335,0.0,,,,,,,5.222840768308859,,,,#000000,,,,73.36530955371833,10.836287703451859,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51897.0,3868.8185407936094,False,False,False,False,7664.347874277145,False,False,False,False
2023-11-24 17:00:00+00:00,5.375,5.385,5.375,5.38,1797.0,,,,,,,5.224254080653905,,,,#000000,,,,74.50161182430159,12.890746396410286,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53694.0,4641.301974269678,False,False,False,False,7573.381240567421,False,False,False,False
2023-11-27 17:00:00+00:00,5.35,5.375,5.35,5.365,10227.0,,,,,,,5.231025563511257,,,,#000000,,,,73.96745971985762,13.35523380895767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43467.0,5243.2507808701475,False,False,False,False,7614.522616682654,False,False,False,False
2023-11-28 17:00:00+00:00,5.405,5.405,5.375,5.375,7140.0,,,,,,,5.2360873405404735,,,,#000000,,,,73.940853631869,14.389585439480669,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50607.0,5946.564722252006,False,False,False,False,7607.165676889124,False,False,False,False
2023-11-29 17:00:00+00:00,5.38,5.52,5.38,5.515,77257.0,,,,,,,5.2978982211973324,,,,#000000,,,,77.09895443498408,18.29293982982719,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127864.0,7836.75751725585,False,False,False,False,8687.008069495494,False,False,False,False
2023-11-30 17:00:00+00:00,5.445,5.485,5.44,5.48,11407.0,,,,,,,5.3042546546958915,,,,#000000,,,,76.61659224079891,18.591544296257922,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116457.0,9520.792284430177,False,False,False,False,8729.178487022695,False,False,False,False
2023-12-01 17:00:00+00:00,5.5,5.52,5.5,5.515,3876.0,,,,,,,5.30685021782272,,,,#000000,,,,77.06424118950673,19.815248930670762,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120333.0,11238.811008702578,False,False,False,False,8653.935409704514,False,False,False,False
2023-12-04 17:00:00+00:00,5.5,5.515,5.495,5.51,11875.0,,,,,,,5.31422822989964,,,,#000000,,,,76.97278086418511,20.50127790202164,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108458.0,12746.08525662967,False,False,False,False,8703.874395600567,False,False,False,False
2023-12-05 17:00:00+00:00,5.525,5.55,5.52,5.53,2491.0,,,,,,,5.315912260077713,,,,#000000,,,,77.4011260026782,21.643241795022348,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110949.0,14268.611066604404,False,False,False,False,8607.550761560247,False,False,False,False
2023-12-06 17:00:00+00:00,5.555,5.555,5.515,5.55,2680.0,,,,,,,5.317750067834024,,,,#000000,,,,78.16810327827561,23.02055271425114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113629.0,15809.082212858599,False,False,False,False,8515.650749753111,False,False,False,False
2023-12-07 17:00:00+00:00,5.575,5.585,5.57,5.58,3369.0,,,,,,,5.32040920155769,,,,#000000,,,,79.36139874237917,24.69103418642939,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116998.0,17377.902643666992,False,False,False,False,8435.857714873217,False,False,False,False
2023-12-08 17:00:00+00:00,5.575,5.61,5.565,5.605,4197.0,,,,,,,5.323835201668541,,,,#000000,,,,80.68220311661946,26.371971750651454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121195.0,18987.470044540372,False,False,False,False,8370.138990611616,False,False,False,False
2023-12-11 17:00:00+00:00,5.635,5.65,5.625,5.63,3816.0,,,,,,,5.3273465716426145,,,,#000000,,,,82.05485465318958,28.010252629791623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125011.0,20631.245702764554,False,False,False,False,8299.532184555621,False,False,False,False
2023-12-12 17:00:00+00:00,5.675,5.69,5.655,5.675,13255.0,,,,,,,5.340396824267604,,,,#000000,,,,83.74018420685832,29.85883608827423,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138266.0,22455.04034303177,False,False,False,False,8376.361142934604,False,False,False,False
2023-12-13 17:00:00+00:00,5.68,5.785,5.675,5.77,10139.0,,,,,,,5.3516963072367245,,,,#000000,,5.743333333333333,,86.00344912722339,32.155510940427035,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148405.0,24407.752895852984,False,False,False,False,8403.688877152672,False,False,False,False
2023-12-14 17:00:00+00:00,5.765,5.775,5.74,5.755,7173.0,,,,,,,5.359574364412334,,,,#000000,,5.748857825015404,,86.15433417507332,32.46660736730797,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141232.0,26218.98153312658,False,False,False,False,8384.60842944488,False,False,False,False
2023-12-15 17:00:00+00:00,5.705,5.71,5.675,5.69,7029.0,,,,,,,5.365786578701782,,,,#000000,,5.732342618079235,,81.07019001044102,35.01628687977913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134203.0,27893.152362070356,False,False,False,False,8363.591244492245,False,False,False,False
2023-12-18 17:00:00+00:00,5.675,5.685,5.655,5.675,3541.0,,,,,,,5.368642181017338,,,,#000000,,5.7246368027162085,,76.62614545561303,31.02415974506698,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130662.0,29486.46782932508,False,False,False,False,8288.82238798849,False,False,False,False
2023-12-19 17:00:00+00:00,5.74,5.76,5.74,5.76,4705.0,,,,,,,5.3733556248838985,,,,#000000,,5.728780086128415,,76.04512475433121,30.61454769120934,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135367.0,31128.026467630116,False,False,False,False,8233.259250190218,False,False,False,False
2023-12-20 17:00:00+00:00,5.75,5.755,5.67,5.67,10798.0,,,,,,,5.382243946301926,,,,#000000,,5.7212022588452225,,70.44738434385758,25.5035059386594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124569.0,32576.723731697868,False,False,False,False,8273.022672667888,False,False,False,False
2023-12-21 17:00:00+00:00,5.7,5.72,5.67,5.715,3816.0,,,,,,,5.38530181929476,,,,#000000,,5.7196228893455645,,68.14281186051008,23.538632980925755,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128385.0,34062.12336376457,False,False,False,False,8203.921545959858,False,False,False,False
2023-12-22 17:00:00+00:00,5.725,5.735,5.695,5.715,2597.0,,,,,,,5.387435913093544,,,,#000000,,5.719381802482027,,66.60643020494507,22.157464342493483,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128385.0,35524.49354417132,False,False,False,False,8116.9925297434265,False,False,False,False
2023-12-25 17:00:00+00:00,5.715,5.715,5.715,5.715,0.0,,,,,,,5.387435913093544,,,,#000000,,5.719381802482027,,65.58217576790173,21.1129303146175,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128385.0,36964.191318680285,False,False,False,False,7991.147684321048,False,False,False,False
2023-12-26 17:00:00+00:00,5.725,5.745,5.725,5.74,18066.0,,,,,,,5.402483656467413,,,,#000000,,5.723983186962159,,65.83215348191204,21.1129303146175,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146451.0,38661.66122071625,False,False,False,False,8147.346945029248,False,False,False,False
2023-12-27 17:00:00+00:00,5.825,5.835,5.8,5.81,9736.0,,,,,,,5.411845238511474,,,,#000000,,5.775201256443299,,68.18355371896202,21.1129303146175,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156187.0,40483.75949636406,False,False,False,False,8171.977224951275,False,False,False,False
2023-12-28 17:00:00+00:00,5.785,5.79,5.77,5.785,7343.0,,,,,,,5.418068566024534,,,,#000000,,5.770035216621481,,67.98869068023507,21.1129303146175,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148844.0,42163.76322510259,False,False,False,False,8159.124864874511,False,False,False,False
2023-12-29 17:00:00+00:00,5.765,5.785,5.75,5.76,5670.0,,,,,,,5.4225187393860415,,,,#000000,,5.766391055996464,,66.15860010788992,20.926585379570085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143174.0,43729.81340765914,False,False,False,False,8120.533781698162,False,False,False,False
2024-01-01 17:00:00+00:00,5.76,5.76,5.76,5.76,0.0,,,,,,,5.4225187393860415,,,,#000000,,5.766391055996464,,64.9385397263265,19.521590598310254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143174.0,45271.58374242411,False,False,False,False,7994.634033144702,False,False,False,False
2024-01-02 17:00:00+00:00,5.745,5.75,5.72,5.735,13974.0,,,,,,,5.4320946033862425,,,,#000000,,5.755187180857506,,62.30915324450952,16.853462713989927,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129200.0,46572.79949835552,False,False,False,False,8087.337381468039,False,False,False,False
2024-01-03 17:00:00+00:00,5.66,5.7,5.655,5.67,11723.0,,,,,,,5.438182753398543,,,,#000000,,5.7185908783735,,56.69256490062625,11.591966328113628,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117477.0,47672.08942861357,False,False,False,False,8143.70424377086,False,False,False,False
2024-01-04 17:00:00+00:00,5.725,5.725,5.685,5.7,19582.0,,,,,,,5.448837594507501,,,,#000000,,5.718839805509091,,54.68303632911031,9.814673409774244,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137059.0,49057.933003363745,False,False,False,False,8321.042162472086,False,False,False,False
2024-01-05 17:00:00+00:00,5.735,5.74,5.705,5.72,9581.0,,,,,,,5.454098287742912,,,,#000000,,5.7204044097937325,,54.44172498538339,9.540858535226455,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146640.0,50570.83326687748,False,False,False,False,8340.576392511277,False,False,False,False
2024-01-08 17:00:00+00:00,5.775,5.8,5.76,5.8,8839.0,,,,,,,5.459910854406957,,,,#000000,,5.72850547302592,,57.82747150640799,9.540858535226455,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,155479.0,52197.31647204217,False,False,False,False,8348.303890301799,False,False,False,False
2024-01-09 17:00:00+00:00,5.725,5.745,5.7,5.715,8063.0,,,,,,,5.463992480715208,,,,#000000,,5.728013799557245,,55.423965123540825,9.540858535226455,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147416.0,53673.57513139035,False,False,False,False,8343.880574173088,False,False,False,False
2024-01-10 17:00:00+00:00,5.715,5.74,5.705,5.73,5051.0,,,,,,,5.4665334306014115,,,,#000000,,5.727997262498874,,54.49982106701366,9.540858535226455,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,152467.0,55205.25613710523,False,False,False,False,8292.828162170405,False,False,False,False
2024-01-11 17:00:00+00:00,5.665,5.745,5.665,5.71,4239.0,,,,,,,5.468479451836559,,,,#000000,,5.727185780599503,,52.86223219310549,8.045614398267759,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148228.0,56647.46922025089,False,False,False,False,8229.978113144507,False,False,False,False
2024-01-12 17:00:00+00:00,5.765,5.785,5.75,5.765,12094.0,,,,,,,5.475217963378889,,,,#000000,,5.731663669914968,,54.33466816389128,8.045614398267759,False,True,True,False,False,20.0,5.5226,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160322.0,58254.82628660359,False,False,False,False,8289.885429219785,False,False,False,False
2024-01-15 17:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,,5.475217963378889,,,,#000000,,5.731663669914968,,55.316292144415144,8.045614398267759,False,True,True,False,True,20.0,5.5367999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160322.0,59837.26308836167,False,False,False,False,8161.360073728005,False,False,False,False
2024-01-16 17:00:00+00:00,5.795,5.795,5.76,5.78,10289.0,,,,,,,5.480935590498348,,,,#000000,,5.7356493596719895,,56.683201635435466,8.045614398267759,False,True,True,False,True,20.0,5.5524000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170611.0,61554.68536606149,False,False,False,False,8194.346739251601,False,False,False,False
2024-01-17 17:00:00+00:00,5.825,5.835,5.785,5.835,18076.0,,,,,,,5.491757914418228,,,,#000000,,5.746163727569523,,59.9088024549246,5.161978007214195,False,True,True,False,True,20.0,5.5695,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,188687.0,63525.729003796965,False,False,False,False,8347.550665774832,False,False,False,False
2024-01-18 17:00:00+00:00,5.825,5.88,5.805,5.88,16112.0,,,,,,,5.501854604466021,,,,#000000,,5.7570744773796045,,63.58476046949172,8.6451209507388,False,True,True,False,True,20.0,5.5882,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204799.0,65716.01227505592,False,False,False,False,8467.929725220183,False,False,False,False
2024-01-19 17:00:00+00:00,5.845,5.92,5.845,5.92,10820.0,,,,,,,5.509058740113119,,,,#000000,,5.765709175786054,,67.19556752734206,11.969031238087013,False,False,True,False,True,20.0,5.6063,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215619.0,68040.08960412482,False,False,False,False,8504.395931030724,False,False,False,False
2024-01-22 17:00:00+00:00,6.005,6.02,5.98,5.995,18658.0,,,,,,,5.524045525113181,,,,#000000,,5.7882824354276154,,71.32250910988245,15.708726180822197,True,False,True,False,True,20.0,5.625,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234277.0,70617.40604437095,False,False,False,False,8661.816149154278,False,False,False,False
2024-01-23 17:00:00+00:00,5.955,5.98,5.95,5.975,5178.0,,,,,,,5.527790431602874,,,,#000000,,5.792969849794576,,72.56056144565083,16.799686750700815,True,False,True,False,True,20.0,5.640499999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,229099.0,73074.48502042721,False,False,False,False,8607.803495679018,False,False,False,False
2024-01-24 17:00:00+00:00,6.105,6.105,6.08,6.085,17367.0,,,,,,,5.5432476034579015,,,,#000000,,5.885124479626593,,75.55686972041445,19.63266045561663,True,False,True,False,True,20.0,5.6589,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,246466.0,75762.72556274617,False,False,False,False,8743.604991870041,False,False,False,False
2024-01-25 17:00:00+00:00,5.985,6.02,5.975,6.015,16205.0,,,,,,,5.55475544558989,,,,#000000,,5.88432889284411,,73.2762677412522,19.63266045561663,True,False,True,False,True,20.0,5.671799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,230261.0,78158.04764704467,False,False,False,False,8859.285534631745,False,False,False,False
2024-01-26 17:00:00+00:00,6.01,6.015,5.98,5.98,53362.0,,,,,,,5.588002869199034,,,,#000000,,5.897997957615455,,69.89305466995523,19.63266045561663,False,False,True,False,False,20.0,5.6838999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,176899.0,79688.91512538507,False,False,False,False,9549.250099986291,False,False,False,False
2024-01-29 17:00:00+00:00,5.925,5.925,5.895,5.91,36174.0,,,,,,,5.603798485249147,,,,#000000,,5.8944552560085635,,64.38272110397025,20.966761881126786,False,True,True,False,False,20.0,5.6945,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140725.0,80635.21101491398,False,False,False,False,9962.036920141543,False,False,False,False
2024-01-30 17:00:00+00:00,5.88,5.88,5.855,5.86,10216.0,,,,,,,5.60736767202002,,,,#000000,,5.892150129569083,,58.74266089896772,15.886851379188073,False,True,True,False,False,17.570352988622712,5.7049,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130509.0,81408.44805344244,False,False,False,False,9965.974332232372,False,False,False,False
2024-01-31 17:00:00+00:00,5.875,5.875,5.785,5.785,13475.0,,,,,,,5.611043698249651,,,,#000000,,5.8869954574345265,,52.4951037294893,10.33677811740953,False,True,False,False,False,13.198794398704251,5.7139,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117034.0,81960.78219214875,False,False,False,False,10020.37783095745,False,False,False,False
2024-02-01 17:00:00+00:00,5.765,5.835,5.765,5.835,9790.0,,,,,,,5.613591511263084,,,,#000000,,5.883598308925887,,50.439742181679776,8.61967544979207,False,True,False,False,False,15.122380262190696,5.7238999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126824.0,82656.33595661155,False,False,False,False,10016.80608164028,False,False,False,False
2024-02-02 17:00:00+00:00,5.795,5.815,5.775,5.8,24664.0,,,,,,,5.619267218479226,,,,#000000,,5.875166536212857,,47.88506325422205,6.209752767678545,False,True,False,True,False,13.162319205296576,5.7323,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102160.0,82958.71834488114,False,False,False,False,10243.894359444306,False,False,False,False
2024-02-05 17:00:00+00:00,5.755,5.795,5.755,5.78,6239.0,,,,,,,5.62049198323603,,,,#000000,,5.872910751804162,,45.511953052877885,3.8336100029508273,False,True,False,True,False,12.058283994066489,5.7406,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95921.0,83159.68395193724,False,False,False,False,10181.802974026565,False,False,False,False
2024-02-06 17:00:00+00:00,5.785,5.8,5.77,5.8,8545.0,,,,,,,5.6222794290655145,,,,#000000,,5.870364588590138,,44.92122666220462,2.9671491327764983,False,True,False,True,False,12.852425737009472,5.749099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104466.0,83490.01443330255,False,False,False,False,10156.426183731579,False,False,False,False
2024-02-07 17:00:00+00:00,5.785,5.81,5.785,5.805,8183.0,,,,,,,5.624056141906945,,,,#000000,,5.868336742032222,,44.788539161249645,2.3494234162134617,False,True,False,True,False,13.05181509022978,5.7549,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112649.0,83942.09172891027,False,False,False,False,10125.830428945043,False,False,False,False
2024-02-08 17:00:00+00:00,5.785,5.805,5.785,5.8,4073.0,,,,,,,5.624910801118404,,,,#000000,,5.867333904386723,,44.471182022717045,1.4509421633464115,False,True,False,True,False,12.764491985765062,5.7613,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108576.0,84324.01278737676,False,False,False,False,10031.988096713338,False,False,False,False
2024-02-09 17:00:00+00:00,5.745,5.79,5.745,5.785,7993.0,,,,,,,5.626339107521171,,,,#000000,,5.8649029655786435,,43.536626276432415,-0.04126784710897624,False,True,False,True,False,11.896472324365732,5.766699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100583.0,84576.0901085027,False,False,False,False,10000.375878159643,False,False,False,False
2024-02-12 17:00:00+00:00,5.815,5.825,5.8,5.815,6879.0,,,,,,,5.6278750792066266,,,,#000000,,5.8637142337103025,,44.861391077811646,-0.04126784710897624,False,True,False,True,False,13.144975418303986,5.7728,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107462.0,84930.91041689801,False,False,False,False,9951.982453692051,False,False,False,False
2024-02-13 17:00:00+00:00,5.715,5.72,5.65,5.67,22336.0,,,,,,,5.629229174808018,,,,#000000,,5.817763100627276,,40.160074209317926,-3.974662836815966,False,True,False,True,False,5.308542824610537,5.7756,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85126.0,84933.93506159727,False,False,False,False,10143.982725727832,False,False,False,False
2024-02-14 17:00:00+00:00,5.725,5.74,5.715,5.735,37256.0,,,,,,,5.633414291882555,,,,#000000,,5.814778935118105,,40.51066445302045,-3.974662836815966,False,True,False,True,False,8.031921051057086,5.779300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122382.0,85514.52521568102,False,False,False,False,10564.324078817323,False,False,False,False
2024-02-15 17:00:00+00:00,5.775,5.8,5.775,5.79,23040.0,,,,,,,5.637293565002796,,,,#000000,,5.816712114145096,,43.20688731871364,-3.974662836815966,False,True,False,True,True,10.21770874792702,5.783499999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145422.0,86443.32327435263,False,False,False,False,10757.745410928683,False,False,False,False
