date,Close,High,Low,Open,Volume,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_873,aVWAP_OB_bull_621,aVWAP_OB_bull_240,aVWAP_OB_bear_767,aVWAP_OB_bear_755,aVWAP_OB_bear_717,aVWAP_OB_bear_646,aVWAP_OB_bear_568,aVWAP_OB_bear_539,aVWAP_OB_bear_381,aVWAP_OB_bear_327,aVWAP_OB_bear_173,aVWAP_OB_bear_1,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-11-11 00:00:00+00:00,19.87,19.96,19.52,19.84,137505,,,,,,,,,,,,,,,,,,,,,,,,,,25.83126335599794,26.201621429042994,25.986951205064187,25.142833415606205,25.244787467765626,,,,,,,,,,,,,,,,,,,,,,,,,,,23.50458327980394,25.4109557815186,26.12999644781979,26.142915144254733,25.534380655801915,25.118102371631057,25.31392611280857,,,,,,,,,,,,25.277561214225074,25.656646395067217,25.463526388926297,25.68149137469539,25.30783711337694,"rgba(255, 0, 0, 1.0)",2.90871174852992,25.463526388926297,-1.9230253364752616
2022-11-14 00:00:00+00:00,19.97,20.05,19.42,19.9,139606,,,,,,,,,,,,,,,,,,,,,,,,,,25.710819775725323,26.091474504301175,25.905315028570836,25.094177354713928,25.20623746360481,,,,,,,,,,,,,,,,,,,,,,,,,,,23.35815912251126,25.28827782036439,26.01548946084551,26.050476589589522,25.4691124273928,25.071008243201454,25.27587779369464,,,,,,,,,,,,25.15343318248784,25.620021271306967,25.378035465376303,25.60160482538322,25.218343065371368,"rgba(255, 0, 0, 1.0)",3.0303375484684225,25.378035465376303,-1.7846313748478633
2022-11-15 00:00:00+00:00,20.39,20.77,20.19,20.26,126435,,,,,,,,,,,,,,,,,,,,,,,,,,25.617160307456835,26.004735487536795,25.8407561720709,25.056093017130106,25.175859938531833,,,,,,,,,,,,,,,,,,,,,,,,,,,23.25730534686816,25.19411459051032,25.92559380109764,25.977369440062283,25.417784671511292,25.03415103543457,25.24583409753499,,,,,,,,,,,,25.058618615749925,25.590839127793,25.312229825478813,25.538920984545292,25.150307569002752,"rgba(255, 0, 0, 1.0)",3.131494908244354,25.312229825478813,-1.5718466641986075
2022-11-16 00:00:00+00:00,20.44,20.79,20.26,20.39,109531,,,,,,,,,,,,,,,,,,,,,,,,,,25.539386591171695,25.93233449593723,25.78652490297218,25.023931005665826,25.150112545313302,,,,,,,,,,,,,,,,,,,,,,,,,,,23.176786427708844,25.116228294790798,25.850676135898286,25.916084015110165,25.37457028937972,25.00301379856114,25.220358269017826,,,,,,,,,,,,24.980318623501173,25.566050654051296,25.257500564293917,25.48645790821205,25.093959604352396,"rgba(239, 83, 80, 1.0)",3.2254750498643228,25.257500564293917,-1.4935786170463665
2022-11-17 00:00:00+00:00,20.1,20.36,19.94,20.07,169980,,,,,,,,,,,,,,,,,,,,,,,,,,25.414893843495857,25.816406278235313,25.69887642751015,24.97097352292531,25.10763541103243,,,,,,,,,,,,,,,,,,,,,,,,,,,23.044994162124567,24.991228868797304,25.73080276335193,25.817445982812465,25.304104132164763,24.951701007569778,25.178359646743527,,,,,,,,,,,,24.854563141784126,25.52533262550783,25.16895183723028,25.40175709663981,25.00266236622348,"rgba(255, 0, 0, 1.0)",3.3239414788703656,25.16895183723028,-1.5249822746437016
2022-11-18 00:00:00+00:00,19.47,20.25,19.46,20.25,441250,,,,,,,,,,,,,,,,,,,,,,,,,,25.094036386046653,25.515972112004913,25.46781046180267,24.827589409320716,24.991908219250035,,,,,,,,,,,,,,,,,,,,,,,,,,,22.709670628094777,24.669361480824822,25.420882948609258,25.559188337970024,25.116012388941755,24.81258364599263,25.06397174371226,,,,,,,,,,,,24.53098868830575,25.414666150662256,24.93741564688088,25.179463317685,24.764524453449358,"rgba(255, 0, 0, 1.0)",3.4314168428725638,24.93741564688088,-1.5933405637491445
2022-11-21 00:00:00+00:00,19.1,19.49,18.68,19.39,450273,,,,,,,,,,,,,,,,,,,,,,,,,,24.767249675738277,25.2079730835718,25.225569814392628,24.67185566329234,24.865163344922927,,,,,,,,,,,,,,,,,,,,,,,,,,19.09,22.37130758729413,24.341713903656135,25.104100795785843,25.290885526570865,24.915536504861244,24.661215894641025,24.938743448660926,,,,,,,,,,,,24.201831962166228,25.29384577947686,24.265485787952933,24.947562316383596,23.83918795768377,"rgba(239, 83, 80, 1.0)",3.5327981916694635,24.265485787952933,-1.4621513904002321
2022-11-22 00:00:00+00:00,20.19,20.21,19.06,19.29,328478,,,,,,,,,,,,,,,,,,,,,,,,,,24.578317941873742,25.02594416139152,25.079830232645943,24.577650186361463,24.787343117567833,,,,,,,,,,,,,,,,,,,,,,,,,,19.397914776353417,22.208431601900966,24.155959934076808,24.918008927725715,25.13022157181074,24.79480012888478,24.56956733563581,24.8616456454909,,,,,,,,,,,,24.016625756377326,25.21861162799492,24.16043350474767,24.8098171279681,23.754568740234895,"rgba(239, 83, 80, 1.0)",3.5890027122403287,24.16043350474767,-1.10627765512867
2022-11-23 00:00:00+00:00,20.07,20.6,19.835,20.07,154060,,,,,,,,,,,,,,,,,,,,,,,,,,24.500719702437504,24.95017477720059,25.018499763723238,24.537859064213997,24.75416748491278,,,,,,,,,,,,,,,,,,,,,,,,,,19.52515457400624,22.149123196674477,24.080581855302327,24.84083171889124,25.062807513415283,24.743951227503015,24.53083352232745,24.82872377148911,,,,,,,,,,,,23.941821482437035,25.186264866457957,24.117186782469023,24.752284158497623,23.720250922451143,"rgba(239, 83, 80, 1.0)",3.639473395231042,24.117186782469023,-1.1120253792134394
2022-11-25 00:00:00+00:00,20.35,20.53,19.98,20.13,27972,,,,,,,,,,,,,,,,,,,,,,,,,,24.48729937444929,24.937004673756338,25.007795866689964,24.53090484698777,24.748349097799146,,,,,,,,,,,,,,,,,,,,,,,,,,19.547325049811803,22.13934410320107,24.067605168612456,24.827435318431135,25.051054635085837,24.73507414384422,24.5240625901132,24.82294629034266,,,,,,,,,,,,23.928966612711797,25.180573653543092,24.10970778147114,24.7422707719365,23.714355912430296,"rgba(239, 83, 80, 1.0)",3.666434294029065,24.10970778147114,-1.0254398360810595
2022-11-28 00:00:00+00:00,19.9,20.45,19.78,20.45,148269,,,,,,,,,,,,,,,,,,,,,,,,,,24.413527518992538,24.8648299459636,24.94897449856624,24.492328045121546,24.71609105050578,,,,,,,,,,,,,,,,,,,,,,,,,,19.613636324837188,22.08258823060488,23.995943482676264,24.753986082049273,24.986577458392112,24.68606240267727,24.48648971282061,24.790936180283737,,,,,,,,,,,,23.857856880626557,25.149137071373172,24.063997764114696,24.68715021182994,23.674527484292668,"rgba(239, 83, 80, 1.0)",3.6912813176139454,24.063997764114696,-1.128062969420688
2022-11-29 00:00:00+00:00,19.91,19.97,19.6441,19.89,112700,,,,,,,,,,,,,,,,,,,,,,,,,,24.35655448429916,24.809138872798993,24.903385484816923,24.462135298744762,24.690818840049758,,,,,,,,,,,,,,,,,,,,,,,,,,19.63464321455309,22.037389350466935,23.94046033239669,24.697318486898848,24.936710495989146,24.64789686787974,24.457070082980298,24.76586757242649,,,,,,,,,,,,23.80275227365412,25.12456307700592,24.02610687571545,24.64440659614192,23.639669550448904,"rgba(239, 83, 80, 1.0)",3.7071789376391933,24.02610687571545,-1.1103070407323443
2022-11-30 00:00:00+00:00,21.06,21.11,19.91,20.04,119846,,,,,,,,,,,,,,,,,,,,,,,,,,24.30864807815817,24.761182445882994,24.86380081565918,24.436296337665762,24.668901291718218,,,,,,,,,,,,,,,,,,,,,,,,,,19.72921683196705,22.009170160259963,23.894992005244337,24.6487987009698,24.893422460559762,24.615043494741915,24.431890782093454,24.74405060675873,,,,,,,,,,,,23.758039697413057,25.102853339586286,24.00041646243687,24.607765793816863,23.620823130324375,"rgba(239, 83, 80, 0.5)",3.703658906716071,24.00041646243687,-0.793922047493314
2022-12-01 00:00:00+00:00,21.19,21.59,20.89,21.03,174615,,,,,,,,,,,,,,,,,,,,,,,,,21.223333333333333,24.250959386122076,24.702124500504016,24.81460302848873,24.404518909948607,24.641594647007082,,,,,,,,,,,,,,,,,,,,,,,,,,19.901287083894765,21.985844633181802,23.84157525314021,24.589369055026406,24.839671859567787,24.574480232111853,24.400918046133484,24.71678330670561,,,,,,,,,,,,23.706024393628653,25.07535685087854,23.777647376797557,24.006188967567308,23.60624118372024,"rgba(239, 83, 80, 0.5)",3.6911975058274806,23.777647376797557,-0.7010319476842692
2022-12-02 00:00:00+00:00,21.23,21.25,20.64,20.87,94620,,,,,,,,,,,,,,,,,,,,,,,,,21.158902631530076,24.218752456670646,24.669295118511204,24.787162508501062,24.386583304150605,24.626193868365533,,,,,,,,,,,,,,,,,,,,,,,,,,19.9681748470098,21.970872262395776,23.811547678495547,24.556311381698563,24.80975464243044,24.55172214848264,24.38342911506518,24.70141727912558,,,,,,,,,,,,23.676704236298765,25.059917898734593,23.757151374459475,23.974481647954857,23.594153669337942,"rgba(239, 83, 80, 0.5)",3.6756415043456645,23.757151374459475,-0.6875402216107462
2022-12-05 00:00:00+00:00,20.55,21.22,20.39,21.22,127605,,,,,,,,,,,,,,,,,,,,,,,,,21.017772275980246,24.17205672536933,24.62211978838696,24.747674956070863,24.36041182066437,24.603796906724682,,,,,,,,,,,,,,,,,,,,,,,,,,20.023360392106785,21.944726893582192,23.767497660343402,24.508723239014614,24.766784193183152,24.518735820556653,24.357899703018187,24.679103395428488,,,,,,,,,,,,23.633492586962305,25.03764036609487,23.72076169788785,23.92063874553274,23.570853912154185,"rgba(239, 83, 80, 0.5)",3.668241854936272,23.72076169788785,-0.8643818546536193
2022-12-06 00:00:00+00:00,19.89,20.61,19.71,20.42,303688,,,,,,,,,,,,,,,,,,,,,,,,,20.606900666354523,24.04577353564602,24.496286704522127,24.642032631008885,24.288746320695672,24.54276300432294,,,,,,,,,,,,,,,,,,,,,,,,,,20.030296246819898,21.855889397616455,23.64622715719946,24.381441146502315,24.652204656444226,24.42941995523236,24.287945482456127,24.618435428484755,,,,,,,,,,,,23.51371378945107,24.977685799893496,23.60888302380755,23.770417143758362,23.48773243384445,"rgba(239, 83, 80, 1.0)",3.6832063147150413,23.60888302380755,-1.0096863183987206
2022-12-07 00:00:00+00:00,19.42,19.865,19.23,19.8,116614,,,,,,,,,,,,,,,,,,,,,,,,,20.44964887375756,23.992722612266732,24.443862582962645,24.59786610602956,24.258258551100077,24.516855197336582,,,,,,,,,,,,,,,,,,,,,,,,,,20.00192001970285,21.81387655435263,23.59472043018666,24.328330774120854,24.604435058872372,24.391746550660752,24.258168848185782,24.592720265778503,,,,,,,,,,,,23.46263241149355,24.952440086879292,23.560366601808113,23.709868987242192,23.448239812732552,"rgba(239, 83, 80, 1.0)",3.708743868357733,23.560366601808113,-1.1163797632758892
2022-12-08 00:00:00+00:00,19.59,19.97,19.35,19.61,68143,,,,,,,,,,,,,,,,,,,,,,,,,20.387071233181025,23.963185214483627,24.41453854978008,24.57306553349168,24.2411108744889,24.502233529214767,,,,,,,,,,,,,,,,,,,,,,,,,,19.990743204739537,21.791375184299117,23.566161484032786,24.298660700100275,24.57763947853422,24.370583854320454,24.241417227035427,24.578198859157222,,,,,,,,,,,,23.434354497180895,24.93814933663762,23.535427494775654,23.680200822440014,23.42684749902738,"rgba(239, 83, 80, 1.0)",3.7234783118394477,23.535427494775654,-1.059608023559713
2022-12-09 00:00:00+00:00,19.52,19.75,19.34,19.4,161197,,,,,,,,,,,,,,,,,,,,,,,,,20.256077422577103,23.893303136411184,24.345151907311674,24.514204846533943,24.200178916472808,24.467287516097908,,,,,,,,,,,,,,,,,,,,,,,,,,19.960092734190923,21.737567434385273,23.498538150201295,24.22847196677438,24.51412898120425,24.320222232024648,24.201419252478313,24.543495529594807,,,,,,,,,,,,23.367378151817242,24.904015578920447,23.477152859018464,23.612700624234105,23.37549203510674,"rgba(239, 83, 80, 1.0)",3.7253993654952544,23.477152859018464,-1.0622090333910819
2022-12-12 00:00:00+00:00,19.98,20.26,19.5,19.66,136860,,,,,,,,,,,,,,,,,,,,,,,,,20.216437186657227,23.840662586693554,24.292266797480302,24.4690008523385,24.168743788368477,24.440238604856358,,,,,,,,,,,,,,,,,,,,,,,,,,19.95755822184553,21.701339545256563,23.44817241191833,24.175139480515444,24.465436396835017,24.281583083545,24.17068936651696,24.516592966956765,,,,,,,,,,,,23.317710723778536,24.877382171008563,23.43884723498457,23.57122496939907,23.339563934173704,"rgba(239, 83, 80, 0.5)",3.7017646242479207,23.43884723498457,-0.9343779483784161
2022-12-13 00:00:00+00:00,19.86,20.78,19.73,20.77,64891,,,,,,,,,,,,,,,,,,,,,,,,,20.211597062941507,23.817495865644965,24.26881187295561,24.448850498512677,24.154727256700625,24.428115322361762,,,,,,,,,,,,,,,,,,,,,,,,,,19.961711895486616,21.68661950903408,23.42617271897814,24.151533823838186,24.443756157877164,24.264367877310864,24.15698359017087,24.50452323970502,,,,,,,,,,,,23.296079209517295,24.865383286393016,23.42323333510843,23.55493297985286,23.32445860155012,"rgba(239, 83, 80, 0.5)",3.698183810398763,23.42323333510843,-0.9635089865163355
2022-12-14 00:00:00+00:00,19.3,19.85,19.05,19.84,78756,,,,,,,,,,,,,,,,,,,,,,,,,20.16342926479923,23.784334197086096,24.235791964221157,24.420596450516,24.134816840563584,24.411035851970706,,,,,,,,,,,,,,,,,,,,,,,,,,19.94513451500738,21.66102162485852,23.39409792462083,24.11817271739784,24.41337576556065,24.240048605534962,24.137512878840205,24.48755959066878,,,,,,,,,,,,23.264319762045357,24.848692809523648,23.396209156546142,23.52500076152613,23.299615452811146,"rgba(239, 83, 80, 1.0)",3.704758143374669,23.396209156546142,-1.1056616918088205
2022-12-15 00:00:00+00:00,19.15,19.15,17.65,18.63,570595,,,,,,,,,,,,,,,,,,,,,,,,,19.708347871117518,23.519491416634718,23.974184413036063,24.195746651031016,23.97331365436609,24.272661556042415,,,,,,,,,,,,,,,,,,,,,,,,,18.649999999999995,19.71699133608423,21.435130087309854,23.135217451546197,23.853478359122995,24.172379743381455,24.044645536891345,23.979468739654553,24.350311289515933,,,18.649999999999995,,,,,,,,,23.006997823274656,24.714512639507387,22.865424540382296,23.273957593704637,22.59306917150073,"rgba(239, 83, 80, 0.5)",3.723110745280303,22.865424540382296,-0.9979355422323257
2022-12-16 00:00:00+00:00,19.5,19.51,18.82,19.07,742202,,,,,,,,,,,,,,,,,,,,,,,,,19.586976421573567,23.25271362774313,23.704444332674274,23.95845745664383,23.800061892725676,24.121301914880156,,,,,,,,,,,,,,,,,,,,,,,,,19.004291831359556,19.634906852324047,21.243224762094258,22.879487018189618,23.58237128349297,23.91983323933754,23.837281540805726,23.809651692149394,24.199752129146585,,,19.004291831359556,,,,,,,,,22.754708924578175,24.565593692447212,22.70231706634269,23.07065927437344,22.45675559432219,"rgba(239, 83, 80, 0.5)",3.733145489161021,22.70231706634269,-0.8578066608013105
2022-12-19 00:00:00+00:00,19.05,19.325,18.855,19.29,315862,,,,,,,,,,,,,,,,,,,,,,,,,19.53244101688248,23.143879101180598,23.59405186580959,23.860254826287754,23.727056595967806,24.0570879560089,,,,,,,,,,,,,,,,,,,,,,,,,19.01832820129935,19.593874325556413,21.164237192635746,22.775168994448464,23.471580549801992,23.815793560724025,23.75077028273665,23.738018918311035,24.135860535278795,,,19.01832820129935,,,,,,,,,22.65180801102224,24.50235927805327,22.625226928195307,22.98579522702285,22.384848062310272,"rgba(239, 83, 80, 0.5)",3.752574482038069,22.625226928195307,-0.9527397644759223
2022-12-20 00:00:00+00:00,19.4,19.6,18.84,18.84,180905,,,,,,,,,,,,,,,,,,,,,,,,,19.517881134693617,23.087053571036993,23.535906881311572,23.80808591129337,23.688035598485023,24.022513019068345,,,,,,,,,,,,,,,,,,,,,,,,,19.044487948478196,19.581194664940956,21.12569803215464,22.72110542580433,23.413370463575014,23.76066642875481,23.704718293566902,23.699707926269674,24.101422331922905,,,19.044487948478196,,,,,,,,,22.59863211496064,24.46812746740342,22.587456508757093,22.943246019314824,22.3502635017186,"rgba(239, 83, 80, 0.5)",3.759986232483905,22.587456508757093,-0.8477308989111407
2022-12-21 00:00:00+00:00,19.49,19.73,19.14,19.54,172938,,,,,,,,,,,,,,,,,,,,,,,,,19.514508178649425,23.03667474794353,23.483974186242722,23.761180567984617,23.652809809842523,23.991116481332664,,,,,,,,,,,,,,,,,,,,,,,,,19.080152428597803,19.5764404916784,21.093625898284262,22.67348938189178,23.361486651128207,23.711196230229177,23.663262929538426,23.665107106492577,24.070121628095688,,,19.080152428597803,,,,,,,,,22.551917249469902,24.436899535869358,22.555676447862123,22.906710661999245,22.32165363843737,"rgba(239, 83, 80, 0.5)",3.756278985887479,22.555676447862123,-0.8161471656871117
2022-12-22 00:00:00+00:00,19.5,19.5,19.0383,19.41,297070,,,,,,,,,,,,,,,,,,,,,,,,,19.50063651042272,22.950825384565587,23.395490168943876,23.68097513450402,23.5921375683038,23.93692850220442,,,,,,,,,,,,,,,,,,,,,,,,,19.11481027008579,19.562611661630115,21.03789289764964,22.59223687981798,23.273104934245065,23.626743704889353,23.592141109802046,23.60548824506823,24.016100338888013,,,19.11481027008579,,,,,,,,,22.472162023368295,24.383020039204144,22.49854155406804,22.842832211490734,22.26901444911958,"rgba(239, 83, 80, 0.5)",3.7289832539323853,22.49854155406804,-0.8041177312625204
2022-12-23 00:00:00+00:00,19.39,19.51,19.2,19.51,63300,,,,,,,,,,,,,,,,,,,,,,,,,19.49832571687774,22.933147597709628,23.37721605481143,23.664339345383944,23.57949129030087,23.925596060972826,,,,,,,,,,,,,,,,,,,,,,,,,19.12161495677101,19.560136670179283,21.026612416769957,22.575540180379242,23.254868965907757,23.6092535170538,23.577360138913022,23.593057010013514,24.0047987087793,,,19.12161495677101,,,,,,,,,22.45578631735056,24.371732682289082,22.48675724205489,22.829686011009404,22.25813806275188,"rgba(239, 83, 80, 0.5)",3.7003433003629,22.48675724205489,-0.836883767446978
2022-12-27 00:00:00+00:00,19.63,19.89,19.0753,19.42,47298,,,,,,,,,,,,,,,,,,,,,,,,,19.49875122733966,22.92065831746799,23.36422708116219,23.65246684216041,23.570459631670797,23.917470361665004,,,,,,,,,,,,,,,,,,,,,,,,,19.129731264638078,19.55987141837412,21.019111005753082,22.563812854079735,23.241927613001998,23.596783173991156,23.566813474523983,23.584176833365934,23.996689209701643,,,19.129731264638078,,,,,,,,,22.444310577418843,24.363608943475665,22.478863353926382,22.820672243577675,22.250990760825523,"rgba(239, 83, 80, 0.5)",3.6488317271385697,22.478863353926382,-0.7807604096230752
2022-12-28 00:00:00+00:00,19.35,19.96,19.25,19.66,218341,,,,,,,,,,,,,,,,,,,,,,,,,19.49993010633126,22.863977256466043,23.305205650320538,23.59837872462294,23.52916411464283,23.88024652617998,,,,,,,,,,,,,,,,,,,,,,,,,19.16239804884856,19.558221730352553,20.98516981596792,22.510621548305277,23.18314866973408,23.54002774629654,23.51869151475991,23.543564212090104,23.959533812732804,,,19.16239804884856,,,,,,,,,22.392272814707614,24.326367787072314,22.44255196517675,22.7794837297606,22.21793078878753,"rgba(239, 83, 80, 0.5)",3.5904390657250755,22.44255196517675,-0.8613297450717828
2022-12-29 00:00:00+00:00,19.92,19.93,19.46,19.59,96630,,,,,,,,,,,,,,,,,,,,,,,,,19.506402331637787,22.84132158442555,23.281346712871702,23.57633039683818,23.512278712300066,23.86490605052644,,,,,,,,,,,,,,,,,,,,,,,,,19.184102121405132,19.562029912343906,20.973114546242773,22.48958848239319,23.159458896269054,23.51694202518246,23.49906663760249,23.526949208726716,23.944201240193397,,,19.184102121405132,,,,,,,,,22.37178277313199,24.310916158728247,22.429202590597257,22.763764298099954,22.206161452262123,"rgba(239, 83, 80, 0.5)",3.542487800941578,22.429202590597257,-0.7083165085086023
2022-12-30 00:00:00+00:00,19.79,19.99,19.58,19.82,79885,,,,,,,,,,,,,,,,,,,,,,,,,19.511847087166103,22.82294121939708,23.261956583079712,23.558372649642468,23.498495155890957,23.85236138805353,,,,,,,,,,,,,,,,,,,,,,,,,19.201385934446094,19.565320411159842,20.963463052261712,22.47254754339507,23.140216298567765,23.498153181840866,23.483068857505835,23.513383940190852,23.931660404815,,,19.201385934446094,,,,,,,,,22.355190654166343,24.298267647135443,22.418344913827525,22.75099568053831,22.196577736020338,"rgba(239, 83, 80, 0.5)",3.4706088569353244,22.418344913827525,-0.7573152210959466
2023-01-03 00:00:00+00:00,19.84,20.13,19.56,19.75,109371,,,,,,,,,,,,,,,,,,,,,,,,,19.520435494440292,22.798595370897957,23.23618299662536,23.534426092589825,23.480074166387276,23.835548699356266,,,,,,,,,,,,,,,,,,,,,,,,,19.225643294083937,19.57078628187078,20.95112515982683,22.45004713848226,23.114663677351757,23.473122224242747,23.46172086782723,23.495250431749874,23.914845929357032,,,19.225643294083937,,,,,,,,,22.333310313726884,24.28128083122103,22.40416452167263,22.734210470049494,22.184133889421382,"rgba(239, 83, 80, 0.5)",3.409904482031229,22.40416452167263,-0.7519754688686164
2023-01-04 00:00:00+00:00,20.38,20.625,20.05,20.13,146080,,,,,,,,,,,,,,,,,,,,,,,,,19.548237943191772,22.772179690522734,23.207426637875056,23.50725862953063,23.45915691107966,23.816143224230757,,,,,,,,,,,,,,,,,,,,,,,,,19.27974319165491,19.590766966377206,20.942434000527413,22.426333332131648,23.08635443464023,23.44482768699214,23.43754652107963,23.47464096413912,23.89537956724432,,,19.27974319165491,,,,,,,,,22.310520036225196,24.261369376616447,22.392561980081148,22.71840050607177,22.175336296087405,"rgba(239, 83, 80, 0.5)",3.3465800103636933,22.392561980081148,-0.6013787131485409
2023-01-05 00:00:00+00:00,19.51,20.12,19.36,20.12,88469,,,,,,,,,,,,,,,,,,,,,,,,,19.55052306944932,22.75198626700892,23.186157386594648,23.487489785185424,23.44384840851774,23.80218144756306,,,,,,,,,,,,,,,,,,,,,,,,,19.29058896407928,19.591874312194513,20.93130062136027,22.40755158282669,23.065245259620465,23.42418189044912,23.419862788207066,23.459568121722622,23.88142349072666,,,19.29058896407928,,,,,,,,,22.2922097730566,24.247302582500474,22.379585559700388,22.703697727386523,22.163510781242966,"rgba(239, 83, 80, 0.5)",3.2906326235335297,22.379585559700388,-0.8720467727627957
2023-01-06 00:00:00+00:00,19.81,19.85,19.27,19.6,96936,,,,,,,,,,,,,,,,,,,,,,,,,19.552499109565513,22.730017942882235,23.16301307962469,23.465949028349172,23.427127948429913,23.7869174330262,,,,,,,,,,,,,,,,,,,,,,,,,19.3011887405677,19.5927205685194,20.919133192908888,22.387115448336566,23.042278495040346,23.401698534207167,23.400573754119847,23.44310271851679,23.866165031280953,,,19.3011887405677,,,,,,,,,22.272285309238924,24.231921185296375,22.36530006835836,22.68758742364629,22.15044183149974,"rgba(239, 83, 80, 0.5)",3.238833278977032,22.36530006835836,-0.788956963281987
2023-01-09 00:00:00+00:00,20.22,20.54,19.81,19.81,61774,,,,,,,,,,,,,,,,,,,,,,,,,19.561033022793012,22.71863038308183,23.150687487461376,23.454292489957776,23.41807749485636,23.778524143340736,,,,,,,,,,,,,,,,,,,,,,,,,19.31788921858005,19.598915134389244,20.914769896230432,22.37681256902513,23.030130909149864,23.389573455292975,23.390157547340664,23.43418275200559,23.85774990108914,,,19.31788921858005,,,,,,,,,22.26235165535938,24.223334052185695,22.359428426972947,22.68020750358185,22.145575709233675,"rgba(239, 83, 80, 0.5)",3.1561699905120952,22.359428426972947,-0.6778558928715438
2023-01-10 00:00:00+00:00,21.12,21.2,20.01,20.01,139966,,,,,,,,,,,,,,,,,,,,,,,,,19.59681878499278,22.699102170585352,23.12859463371537,23.432877795508926,23.401450230372987,23.762736455707728,,,,,,,,,,,,,,,,,,,,,,,,,19.377457993753886,19.62595573797858,20.912922417098308,22.359990005540777,23.008593432534653,23.367412350306843,23.3710860867074,23.417774271304644,23.84185201399937,,,19.377457993753886,,,,,,,,,22.246464605801815,24.206822381532266,22.353641625340508,22.67026334514719,22.142560478802718,#000000,3.09195963984243,22.353641625340508,-0.39898374139300696
2023-01-11 00:00:00+00:00,21.54,21.83,21.04,21.67,163774,,,,,,,,,,,,,,,,,,,,,,,,,19.659192588651216,22.684808245002998,23.110728669252254,23.414679428491617,23.387327987767918,23.748713467130788,,,,,,,,,,,,,,,,,,,,,,,,,19.47288160466478,19.6741997196265,20.92150797320384,22.34917491190804,22.991577311093074,23.34876732839224,23.354990951051676,23.403803281793845,23.827617855600014,,,19.47288160466478,,,,,,,,,22.23686926832077,24.19156665053009,22.35666475490872,22.6675750643828,22.14939121525933,#000000,3.040106014035809,22.35666475490872,-0.2686303540528775
2023-01-12 00:00:00+00:00,22.03,22.11,21.43,21.7,84435,,,,,,,,,,,,,,,,,,,,,,,,,19.696280415872113,22.679872536069585,23.10380274711014,23.407267746267852,23.38157964366165,23.742766047696374,,,,,,,,,,,,,,,,,,,,,,,,,19.527637901053307,19.703245188678718,20.928879857211363,22.34610854701756,22.985142931438386,23.341246213906416,23.348479395979982,23.398103060688186,23.821538521815736,,,19.527637901053307,,,,,,,,,22.234462285123502,24.184875729004307,22.36079671696449,22.66859485611295,22.155597957532184,#000000,2.9811812339322263,22.36079671696449,-0.11096162594857165
2023-01-13 00:00:00+00:00,22.07,22.36,21.64,21.88,63371,,,,,,,,,,,,,,,,,,,,,,,,,19.725388609864886,22.676948819043695,23.099342666715824,23.40234416048884,23.377762066174416,23.738719109701762,,,,,,,,,,,,,,,,,,,,,,,,,19.569934282805086,19.726190124258668,20.935317051611634,22.34460729394939,22.981067645250143,23.33627915928257,23.344171189992778,23.394311990857506,23.817385318465224,,,19.569934282805086,,,,,,,,,22.23346386074311,24.180236813970396,22.364651299230825,22.670084238664902,22.16102933960811,#000000,2.909188593108119,22.364651299230825,-0.10128298314136638
2023-01-17 00:00:00+00:00,22.31,22.55,21.92,22.16,137801,,,,,,,,,,,,,,,,,,,,,,,,,19.792504774565373,22.672949979928998,23.091875593643095,23.393574598259,23.37097199623295,23.73118951163859,,,,,,,,,,,,,,,,,,,,,,,,,19.66554776205573,19.77953314370948,20.952045427901272,22.343760158163427,22.974484647358917,23.327530243622572,23.336560344653734,23.387550698566063,23.80960269318233,,,19.66554776205573,,,,,,,,,22.23373396025036,24.171317175921953,22.37531210489877,22.67551107571133,22.17517945769039,#000000,2.8173561371618843,22.37531210489877,-0.023182054990238534
