date,Open,High,Low,Close,Volume,aVWAP_peak_890,aVWAP_peak_860,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_763,aVWAP_peak_762,aVWAP_peak_733,aVWAP_peak_727,aVWAP_peak_713,aVWAP_peak_711,aVWAP_peak_710,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_672,aVWAP_peak_633,aVWAP_peak_584,aVWAP_peak_566,aVWAP_peak_539,aVWAP_peak_538,aVWAP_peak_537,aVWAP_peak_536,aVWAP_peak_523,aVWAP_peak_458,aVWAP_peak_440,aVWAP_peak_420,aVWAP_peak_408,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_346,aVWAP_peak_325,aVWAP_peak_299,aVWAP_peak_277,aVWAP_peak_245,aVWAP_valley_875,aVWAP_valley_851,aVWAP_valley_827,aVWAP_valley_812,aVWAP_valley_743,aVWAP_valley_726,aVWAP_valley_702,aVWAP_valley_677,aVWAP_valley_648,aVWAP_valley_611,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_608,aVWAP_valley_607,aVWAP_valley_582,aVWAP_valley_572,aVWAP_valley_545,aVWAP_valley_544,aVWAP_valley_543,aVWAP_valley_522,aVWAP_valley_494,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-04-22 15:00:00+00:00,1.045,1.065,1.045,1.055,0.0,,,,,,,,,,,,,,,,,,1.0252108617662772,1.0252108617662772,1.0252108617662772,1.0252108617662772,1.0476760271058394,0.9814780771245106,0.9917016962343734,1.0150442304443315,1.020341995496838,1.0246655578248909,1.0244714584605645,1.0288058113044056,1.041400536130493,1.0752091187664665,1.1046167909582718,1.1415306414963178,,,,,,,,,,,,,,,,,1.0311014201914173,1.0282309371226899,1.0260186595582637,1.0462224779775258,1.0092133439728177,1.0373615867757757,1.028157367764543,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-22 16:00:00+00:00,1.055,1.06,1.05,1.055,1710.0,,,,,,,,,,,,,,,,,,1.0300882484361036,1.0300882484361036,1.0300882484361036,1.0300882484361036,1.0480462199363503,0.9822987842824934,0.9922608280901855,1.0153088484379031,1.0205561223998223,1.0248140432434498,1.0246183467549062,1.0289018487627986,1.0414434519272824,1.0751596328584878,1.1045106951490504,1.1413718620102558,,,,,,,,,,,,,,,,,1.036092452369321,1.0333811506150616,1.0311874217772214,1.0466390515574553,1.010199330042313,1.0387277298498374,1.0314998812722744,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-22 17:00:00+00:00,1.055,1.055,1.04,1.045,210.0,,,,,,,,,,,,,,,,,,1.0304150240911079,1.0304150240911079,1.0304150240911079,1.0304150240911079,1.0480377094288262,0.9823869031321568,0.9923197830020569,1.0153343317467072,1.0205759183978005,1.024827171696944,1.0246313671233496,1.0289098438674247,1.0414454753572768,1.0751510671274362,1.1044955093641908,1.1413505254895238,,,,,,,,,,,,,,,,,1.036356870683496,1.033687806843995,1.0315191875893037,1.046639211574368,1.0102955160893266,1.038820356381133,1.0316997185560979,#000000,0.0,0.0,0.0,0.0
2025-04-22 18:00:00+00:00,1.045,1.055,1.04,1.055,1410.0,,,,,,,,,,,,,,,,,,1.0327040506189211,1.0327040506189211,1.0327040506189211,1.0327040506189211,1.0481157560200465,0.9830027270339168,0.9927364152058166,1.0155224565724987,1.0207249433660441,1.0249283048400581,1.0247315575125067,1.0289733817356166,1.041467668450792,1.075100402218057,1.1043996191279635,1.1412125492800593,,,,,,,,,,,,,,,,,1.038318209624796,1.0358766336759295,1.0338441291934333,1.046765070427523,1.0109864293824358,1.0394832489899413,1.0331580944608234,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-22 19:00:00+00:00,1.055,1.06,1.045,1.055,1382.0,,,,,,,,,,,,,,,,,,1.0348243591650552,1.0348243591650552,1.0348243591650552,1.0348243591650552,1.0483115231812052,0.9836250261433719,0.9931624073358154,1.0157225110578527,1.020886016770439,1.0250397186067328,1.0248418467261908,1.0290451013057695,1.0414977638460405,1.075057509546094,1.1043116989597213,1.1410826442986672,,,,,,,,,,,,,,,,,1.0401726243669942,1.0379056630221475,1.0359834524755096,1.0469976259404437,1.0116965788941472,1.0401175752773826,1.0345511889398484,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-23 14:00:00+00:00,1.09,1.105,1.085,1.085,3366.0,,,,,,,,,,,,,,,,,,1.046204992465699,1.046204992465699,1.046204992465699,1.046204992465699,1.0519417978888366,0.9859042770772221,0.9948206154082103,1.0166887202281956,1.021727453168705,1.0256701972779174,1.0254636087047062,1.0294909506384362,1.0418057803840743,1.0751368431956865,1.1042588954350783,1.1409053673433363,,,,,,,,,,,,,,,,,1.0520803563249976,1.049767195420381,1.0477301119745968,1.0505438414428014,1.0148347447615496,1.043664654788325,1.0429912499848653,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-23 15:00:00+00:00,1.085,1.085,1.07,1.075,101.0,,,,,,,,,,,,,,,,,,1.046386901594434,1.046386901594434,1.046386901594434,1.046386901594434,1.0520037634408603,0.9859616939230137,0.9948619363008504,1.0167116083359464,1.0217470434900287,1.0256846731439249,1.025477899891397,1.0295010268480553,1.0418122014202713,1.075137062423767,1.1042554385686365,1.140898453139865,,,,,,,,,,,,,,,,,1.0522497782629459,1.0499441080072063,1.0479121255527182,1.0506059215686276,1.0149074653283185,1.043725025456522,1.0431238797439633,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-23 16:00:00+00:00,1.075,1.085,1.075,1.085,656.0,,,,,,,,,,,,,,,,,,1.0477041948887242,1.0477041948887242,1.0477041948887242,1.0477041948887242,1.0524788797734155,0.986353318196278,0.995145647224118,1.0168722057853572,1.0218854976441312,1.0257876964077821,1.0255795757326664,1.0295732944478353,1.0418598233400487,1.0751431342614317,1.1042370724387647,1.1408570742148822,,,,,,,,,,,,,,,,,1.053509980626483,1.0512436770124274,1.0492370210813935,1.0510780656223933,1.0154135616855227,1.0441618749388506,1.0440964612056438,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-23 17:00:00+00:00,1.085,1.095,1.08,1.09,2699.0,,,,,,,,,,,,,,,,,,1.0531145977238339,1.0531145977238339,1.0531145977238339,1.0531145977238339,1.0546956056961785,0.9880418077605734,0.9963821329662583,1.0175918188918402,1.0225112572691317,1.026257706414526,1.0260433276199137,1.0299063156288544,1.0420871783810435,1.075193406160978,1.104184048384049,1.14070654091216,,,,,,,,,,,,,,,,,1.0587280701754385,1.0565934516175004,1.0546728827529361,1.0532708901246683,1.0176191657701275,1.0460037210613027,1.0481768920881342,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-23 18:00:00+00:00,1.09,1.095,1.085,1.085,110.0,,,,,,,,,,,,,,,,,,1.053304707691301,1.053304707691301,1.053304707691301,1.053304707691301,1.0547801515670818,0.9881094385388437,0.9964318314334379,1.0176208400774733,1.0225365107600008,1.0262767122957226,1.0260620828908138,1.0299198081466308,1.0420963972567903,1.075195446908365,1.104181894842067,1.1407004240993779,,,,,,,,,,,,,,,,,1.0589077732406282,1.0567789466227464,1.054862548236178,1.0533547989412235,1.017706230738809,1.046070648098863,1.0483220595559168,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-23 19:00:00+00:00,1.085,1.095,1.075,1.085,4476.0,,,,,,,,,,,,,,,,,,1.0590127678978567,1.0590127678978567,1.0590127678978567,1.0590127678978567,1.0575840744042067,0.9906970717629879,0.9983377869446205,1.0187271425601896,1.0234966756643515,1.0269993114318445,1.0267754425720017,1.0304325635244824,1.0424416084982513,1.07525701922996,1.1040764321075767,1.1404369652106687,,,,,,,,,,,,,,,,,1.0640758769212613,1.0622007611526025,1.0604836514153957,1.0561629098022112,1.0209167757431055,1.0482070728439106,1.0527679950069153,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-24 14:00:00+00:00,1.13,1.14,1.115,1.115,1680.0,,,,,,,,,,,,,,,,,,1.063085223989347,1.063085223989347,1.063085223989347,1.063085223989347,1.0597967455245956,0.9920134207240945,0.9993392965019043,1.0193678454676922,1.0240693798529017,1.0274421901139301,1.027212111472421,1.0307560368531157,1.0426851678802989,1.075370073150043,1.104116088923321,1.140406654817097,,,,,,,,,,,,,,,,,1.0681764011313397,1.0663124883230577,1.0645956330970738,1.0583279931953211,1.022718486949116,1.0496822442024252,1.0560262005391816,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-24 15:00:00+00:00,1.115,1.125,1.105,1.105,900.0,,,,,,,,,,,,,,,,,,1.0646789871449054,1.0646789871449054,1.0646789871449054,1.0646789871449054,1.0607153210942983,0.9926462165105552,0.9998193827090138,1.0196697057790374,1.024337748412001,1.0276491129127658,1.0274162241174978,1.030906679740942,1.0427962557579293,1.0754157406035325,1.1041244097406322,1.1403793957533066,,,,,,,,,,,,,,,,,1.0697309820742975,1.0678898420795013,1.0661895803546793,1.059233385513916,1.023548933242045,1.0502870088569458,1.0573185446528879,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-24 16:00:00+00:00,1.105,1.125,1.105,1.125,162.0,,,,,,,,,,,,,,,,,,1.0649939604773637,1.0649939604773637,1.0649939604773637,1.0649939604773637,1.0608984040431777,0.9927657498728031,0.9999104875880633,1.0197277533242297,1.0243895545847959,1.0276891979452034,1.0274557586006356,1.0309359693712252,1.0428181455106385,1.0754254580116398,1.1041272276910565,1.140375632584064,,,,,,,,,,,,,,,,,1.070041699552749,1.0682036610343062,1.0665054849164795,1.0594134090467504,1.0237079542943939,1.0504059488148116,1.0575744417689357,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-24 17:00:00+00:00,1.125,1.135,1.125,1.135,600.0,,,,,,,,,,,,,,,,,,1.0664127299380526,1.0664127299380526,1.0664127299380526,1.0664127299380526,1.061721562013325,0.9932532925782922,1.0002845504988847,1.0199711411163292,1.0246080949858754,1.0278591457545614,1.0276233227031135,1.0310608024168622,1.0429134034631278,1.075472581987588,1.1041474413349144,1.1403701301978861,,,,,,,,,,,,,,,,,1.0714671035723462,1.0696330080080079,1.0679355035357228,1.0602194621596663,1.0243746404556058,1.0509335243001856,1.05872594354627,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-24 18:00:00+00:00,1.135,1.155,1.135,1.155,298.0,,,,,,,,,,,,,,,,,,1.0672694836339813,1.0672694836339813,1.0672694836339813,1.0672694836339813,1.0622190525754451,0.9935231733999849,1.0004930147359932,1.0201096096530917,1.0247331522095513,1.0279568656377875,1.0277196455731457,1.0311329400367153,1.0429695092395974,1.0755028905434998,1.104163543336648,1.1403726282473037,,,,,,,,,,,,,,,,,1.072340117386996,1.070503625609424,1.0688023735436716,1.0607049918948737,1.0247536723511668,1.051248372482793,1.0594209561572263,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-24 19:00:00+00:00,1.155,1.155,1.15,1.155,600.0,,,,,,,,,,,,,,,,,,1.069044361953209,1.069044361953209,1.069044361953209,1.069044361953209,1.0632607356313077,0.9940811762629139,1.0009251006740922,1.0203983372464027,1.024994334734699,1.028161289346631,1.0279211389982037,1.0312840995742039,1.0430876450197761,1.075568022256254,1.104199593816331,1.140380809176394,,,,,,,,,,,,,,,,,1.0741508309113943,1.0723083254654175,1.07059848431192,1.061721377931396,1.025540429133778,1.051902483159378,1.0608638895507811,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-25 14:00:00+00:00,1.16,1.175,1.155,1.175,0.0,,,,,,,,,,,,,,,,,,1.069044361953209,1.069044361953209,1.069044361953209,1.069044361953209,1.0632607356313077,0.9940811762629139,1.0009251006740922,1.0203983372464027,1.024994334734699,1.028161289346631,1.0279211389982037,1.0312840995742039,1.0430876450197761,1.075568022256254,1.104199593816331,1.140380809176394,,,,,,,,,,,,,,,,,1.0741508309113943,1.0723083254654175,1.07059848431192,1.061721377931396,1.025540429133778,1.051902483159378,1.0608638895507811,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-25 15:00:00+00:00,1.175,1.185,1.175,1.175,2100.0,,,,,,,,,,,,,,,,,,1.076401765296745,1.076401765296745,1.076401765296745,1.076401765296745,1.067688145447439,0.9963057018401189,1.002663293458246,1.021587308358726,1.0260766330785651,1.029013409891288,1.028760876569861,1.0319179949310826,1.0435924482827879,1.0758681370599368,1.1043893446149615,1.1404644704186377,,,,,,,,,,,,,,,,,1.0817112447301125,1.0798207256450052,1.0780559034873756,1.0660341780994815,1.0287440184508476,1.0546209265711641,1.0668732140825645,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-25 16:00:00+00:00,1.175,1.19,1.175,1.185,5324.0,,,,,,,,,,,,,,,,,1.1833333333333333,1.0919914380123044,1.0919914380123044,1.0919914380123044,1.0919914380123044,1.0779660017249533,1.0018603375692188,1.0070422759416067,1.0246165542164716,1.0288411523856689,1.0312019251635085,1.0309181614028466,1.0335548975652284,1.0449023860626476,1.0766579492715413,1.1048983195946915,1.1407027155431737,,,,,,,,,,,,,,,,,1.0975023835930962,1.0955835859885972,1.0937728300899183,1.0760897404932506,1.0365466152202905,1.067909515401418,1.0798990310770304,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-25 17:00:00+00:00,1.185,1.185,1.165,1.165,0.0,,,,,,,,,,,,,,,,,1.1833333333333333,1.0919914380123044,1.0919914380123044,1.0919914380123044,1.0919914380123044,1.0779660017249533,1.0018603375692188,1.0070422759416067,1.0246165542164716,1.0288411523856689,1.0312019251635085,1.0309181614028466,1.0335548975652284,1.0449023860626476,1.0766579492715413,1.1048983195946915,1.1407027155431737,,,,,,,,,,,,,,,,,1.0975023835930962,1.0955835859885972,1.0937728300899183,1.0760897404932506,1.0365466152202905,1.067909515401418,1.0798990310770304,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-25 18:00:00+00:00,1.165,1.18,1.165,1.175,401.0,,,,,,,,,,,,,,,,,1.1826328966521105,1.0928749424415611,1.0928749424415611,1.0928749424415611,1.0928749424415611,1.078600139289623,1.0022430578360595,1.0073452951681579,1.0248260402213045,1.0290322197343669,1.0313535814163886,1.0310677097708751,1.0336686199599496,1.0449930003472028,1.0767114349980986,1.1049315358911487,1.1407163686637873,,,,,,,,,,,,,,,,,1.0983796363076863,1.0964652320221702,1.094657497527475,1.0767135954948324,1.037064653753042,1.0682130393950189,1.0806561230210412,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-25 19:00:00+00:00,1.175,1.175,1.15,1.155,2414.0,,,,,,,,,,,,,,,,,1.1759200556988982,1.096994635547759,1.096994635547759,1.096994635547759,1.096994635547759,1.081733099489796,1.0043346194192564,1.0090016990673107,1.0259626561797905,1.0300665423475586,1.0321746513355667,1.0318776319087906,1.034284346777955,1.0454794114108643,1.076987910231782,1.1050919718042427,1.1407648188893775,,,,,,,,,,,,,,,,,1.102391599464178,1.1005251872832675,1.0987570063501138,1.0798105360443624,1.0398049505834266,1.0695092915736604,1.0842578559450695,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-28 14:00:00+00:00,1.12,1.145,1.12,1.12,2495.0,,,,,,,,,,,,,,,,,1.1647550310325372,1.0988639587517133,1.0988639587517133,1.0988639587517133,1.0988639587517133,1.0835159344731529,1.0060108042751155,1.010325130758175,1.0268446622281153,1.0308621538594662,1.0328048083826256,1.032499835049201,1.0347557385436046,1.0458400159787602,1.0771634673398054,1.1051617448558093,1.1407326202901384,,,,,,,,,,,,,,,,,1.104027216213484,1.1022480052310952,1.1005580640437371,1.0816063437909467,1.041798581124991,1.0698075165925505,1.086047642080851,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-28 15:00:00+00:00,1.12,1.125,1.11,1.115,534.0,,,,,,,,,,,,,,,,,1.1624556769340975,1.0990883732275782,1.0990883732275782,1.0990883732275782,1.0990883732275782,1.0837851779748235,1.006330028019981,1.010576950593633,1.0270099913368578,1.031010584375897,1.0329222675108896,1.0326158774747236,1.0348435143415209,1.0459059305152538,1.0771923543078856,1.1051691324251436,1.1407192867016736,,,,,,,,,,,,,,,,,1.104195506906697,1.1024366923164894,1.1007653110393678,1.0818818770940952,1.0421577026031656,1.069817074436629,1.0862874179919628,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-28 16:00:00+00:00,1.115,1.115,1.105,1.105,0.0,,,,,,,,,,,,,,,,,1.1624556769340975,1.0990883732275782,1.0990883732275782,1.0990883732275782,1.0990883732275782,1.0837851779748235,1.006330028019981,1.010576950593633,1.0270099913368578,1.031010584375897,1.0329222675108896,1.0326158774747236,1.0348435143415209,1.0459059305152538,1.0771923543078856,1.1051691324251436,1.1407192867016736,,,,,,,,,,,,,,,,,1.104195506906697,1.1024366923164894,1.1007653110393678,1.0818818770940952,1.0421577026031656,1.069817074436629,1.0862874179919628,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-28 17:00:00+00:00,1.105,1.105,1.105,1.105,0.0,,,,,,,,,,,,,,,,,1.1624556769340975,1.0990883732275782,1.0990883732275782,1.0990883732275782,1.0990883732275782,1.0837851779748235,1.006330028019981,1.010576950593633,1.0270099913368578,1.031010584375897,1.0329222675108896,1.0326158774747236,1.0348435143415209,1.0459059305152538,1.0771923543078856,1.1051691324251436,1.1407192867016736,,,,,,,,,,,,,,,,,1.104195506906697,1.1024366923164894,1.1007653110393678,1.0818818770940952,1.0421577026031656,1.069817074436629,1.0862874179919628,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-28 18:00:00+00:00,1.105,1.115,1.105,1.115,1721.0,,,,,,,,,,,,,,,,,1.155674089016474,1.0995794297121337,1.0995794297121337,1.0995794297121337,1.0995794297121337,1.0844963687564844,1.0073003607615598,1.0113426031466606,1.0275092191242428,1.031457757088628,1.0332761227116893,1.032965577909899,1.035107917950728,1.0461025787872682,1.077273409829989,1.1051825510577147,1.1406675028792064,,,,,,,,,,,,,,,,1.1116666666666666,1.104502912791578,1.1028102146871401,1.101199327580756,1.0826176259509115,1.0432158901459865,1.0698043398746517,1.0910021063038398,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-28 19:00:00+00:00,1.115,1.135,1.115,1.125,4608.0,,,,,,,,,,,,,,,,,1.1475957783239032,1.1019851717976628,1.1019851717976628,1.1019851717976628,1.1019851717976628,1.0870857959432836,1.0101334891738707,1.0136017003618982,1.0290246249751216,1.0328260465637953,1.0343666227195445,1.034042930897975,1.0359287314549321,1.0467292712132812,1.077571984901371,1.1052915304009254,1.1405930858257267,,,,,,,,,,,,,,,,1.1213743614051719,1.1065369512939234,1.1049795268908456,1.1034920734469182,1.0852469102560651,1.0464189939512416,1.0707489576438989,1.0946748028740274,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-29 14:00:00+00:00,1.13,1.13,1.105,1.125,1337.0,,,,,,,,,,,,,,,,,1.1456367916179957,1.1024666186935315,1.1024666186935315,1.1024666186935315,1.1024666186935315,1.087685214193285,1.0108954853401944,1.0142117896813483,1.0294330890847052,1.033194460951658,1.0346610036922381,1.0343338925149332,1.036150878482804,1.0468977484875743,1.0776488584969925,1.1053149613817197,1.1405647448401375,,,,,,,,,,,,,,,,1.121134663883816,1.1069137430573,1.1053938356164386,1.1039409284416606,1.0858614031607485,1.0472457537761644,1.070970317267042,1.095081721322688,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-29 15:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,1.1456367916179957,1.1024666186935315,1.1024666186935315,1.1024666186935315,1.1024666186935315,1.087685214193285,1.0108954853401944,1.0142117896813483,1.0294330890847052,1.033194460951658,1.0346610036922381,1.0343338925149332,1.036150878482804,1.0468977484875743,1.0776488584969925,1.1053149613817197,1.1405647448401375,,,,,,,,,,,,,,,,1.121134663883816,1.1069137430573,1.1053938356164386,1.1039409284416606,1.0858614031607485,1.0472457537761644,1.070970317267042,1.095081721322688,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-29 16:00:00+00:00,1.125,1.14,1.125,1.135,100.0,,,,,,,,,,,,,,,,,1.1455718108517305,1.1025281944887755,1.1025281944887755,1.1025281944887755,1.1025281944887755,1.0877473078056632,1.0109589667413275,1.014262855632243,1.029467968515708,1.0332261044049793,1.0346863677647995,1.0343589504626045,1.0361700812378398,1.0469126111734914,1.0776564036552057,1.1053182993540103,1.1405640005530462,,,,,,,,,,,,,,,,1.1212917417804105,1.1069689310383246,1.1054513574350109,1.1040005818044056,1.0859241013449559,1.047318040394541,1.0710008533004558,1.0951591256329414,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-29 17:00:00+00:00,1.135,1.175,1.135,1.165,4503.0,,,,,,,,,,,,,,,,,1.1480237089502354,1.1071279737389639,1.1071279737389639,1.1071279737389639,1.1071279737389639,1.0918213531919985,1.0143212303145448,1.0169912956194913,1.0313869687960566,1.0349813156033554,1.0361012193148966,1.0357560415597848,1.0372474666186176,1.0477687079681857,1.078145668191656,1.1056011891021622,1.1406459757208682,,,,,,,,,,,,,,,,1.13488684217676,1.1113850437549722,1.1099379808447167,1.108550286688362,1.0899887597962221,1.0513627174777838,1.07337082564163,1.101018605123136,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-29 18:00:00+00:00,1.165,1.165,1.135,1.145,3820.0,,,,,,,,,,,,,,,,,1.1480671020288367,1.1098209041191196,1.1098209041191196,1.1098209041191196,1.1098209041191196,1.0944591958096077,1.0168656585236544,1.0190680386710984,1.032845900540048,1.0363145279566144,1.0371801922920438,1.0368220800436287,1.0380723899983606,1.0484199493459732,1.0785049109497606,1.1057937520791412,1.1406759434180487,,,,,,,,,,,,,,,,1.1380794331530861,1.1138966989945724,1.1125158918475555,1.1111889052869173,1.0926408489810167,1.0542699713534514,1.074845485772547,1.1037652916027665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-29 19:00:00+00:00,1.145,1.145,1.135,1.14,1471.0,,,,,,,,,,,,,,,,,1.1476540309106098,1.11056175806326,1.11056175806326,1.11056175806326,1.11056175806326,1.0952633168885315,1.0177593980572304,1.0197999072946493,1.0333582013230278,1.0367820205524931,1.0375594327905628,1.037196947213468,1.038363030291282,1.0486477554091873,1.0786258765372667,1.1058530063814733,1.1406749302430008,,,,,,,,,,,,,,,,1.138240318906606,1.1145625671973087,1.1132085746267806,1.1119064267091052,1.0934555621825384,1.055248424188818,1.075281463890931,1.1044369789685262,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-30 14:00:00+00:00,1.095,1.115,1.09,1.115,0.0,,,,,,,,,,,,,,,,,1.1476540309106098,1.11056175806326,1.11056175806326,1.11056175806326,1.11056175806326,1.0952633168885315,1.0177593980572304,1.0197999072946493,1.0333582013230278,1.0367820205524931,1.0375594327905628,1.037196947213468,1.038363030291282,1.0486477554091873,1.0786258765372667,1.1058530063814733,1.1406749302430008,,,,,,,,,,,,,,,,1.138240318906606,1.1145625671973087,1.1132085746267806,1.1119064267091052,1.0934555621825384,1.055248424188818,1.075281463890931,1.1044369789685262,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-30 15:00:00+00:00,1.115,1.145,1.115,1.145,700.0,,,,,,,,,,,,,,,,,1.147353031126818,1.1108439455423222,1.1108439455423222,1.1108439455423222,1.1108439455423222,1.09559442043908,1.0181629484115664,1.0201307193296247,1.0335889222534245,1.0369923026888588,1.037730159508875,1.0373657494526305,1.0384939797643475,1.0487498516185152,1.0786785971240644,1.1058770132619196,1.1406708853189262,,,,,,,,,,,,,,,1.135,1.138116100766703,1.1148076791282597,1.113466828068037,1.112176906602416,1.0937928947867006,1.0556792276943499,1.0754567272039965,1.1090056624352094,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-30 16:00:00+00:00,1.145,1.195,1.135,1.175,25426.0,,,,,,,,,,,,,,,,1.1683333333333332,1.1570778490781588,1.127831268594273,1.127831268594273,1.127831268594273,1.127831268594273,1.1124944944487596,1.0348516097590823,1.034129009249972,1.0438524643203793,1.04646922261952,1.0455446392936483,1.0450918894421217,1.0445848632671961,1.053673937713603,1.0816240103402177,1.1076912586079721,1.1413689886641214,,,,,,,,,,,,,,,1.1674402255735028,1.1557030475056846,1.1310496029851698,1.1299776901955216,1.1289370872069366,1.110770233349756,1.0741574312526343,1.0904507024730656,1.1282907597241723,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-30 17:00:00+00:00,1.175,1.175,1.16,1.16,0.0,,,,,,,,,,,,,,,,1.1683333333333332,1.1570778490781588,1.127831268594273,1.127831268594273,1.127831268594273,1.127831268594273,1.1124944944487596,1.0348516097590823,1.034129009249972,1.0438524643203793,1.04646922261952,1.0455446392936483,1.0450918894421217,1.0445848632671961,1.053673937713603,1.0816240103402177,1.1076912586079721,1.1413689886641214,,,,,,,,,,,,,,,1.1674402255735028,1.1557030475056846,1.1310496029851698,1.1299776901955216,1.1289370872069366,1.110770233349756,1.0741574312526343,1.0904507024730656,1.1282907597241723,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-30 18:00:00+00:00,1.16,1.165,1.155,1.16,0.0,,,,,,,,,,,,,,,,1.1683333333333332,1.1570778490781588,1.127831268594273,1.127831268594273,1.127831268594273,1.127831268594273,1.1124944944487596,1.0348516097590823,1.034129009249972,1.0438524643203793,1.04646922261952,1.0455446392936483,1.0450918894421217,1.0445848632671961,1.053673937713603,1.0816240103402177,1.1076912586079721,1.1413689886641214,,,,,,,,,,,,,,,1.1674402255735028,1.1557030475056846,1.1310496029851698,1.1299776901955216,1.1289370872069366,1.110770233349756,1.0741574312526343,1.0904507024730656,1.1282907597241723,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-30 19:00:00+00:00,1.16,1.17,1.16,1.17,5010.0,,,,,,,,,,,,,,,,1.168058987164323,1.1578803343133324,1.129967987436579,1.129967987436579,1.129967987436579,1.129967987436579,1.1148659618157193,1.0376761939589907,1.036550649161196,1.0456685024821875,1.0481541863696981,1.0469560027351763,1.0464888455669417,1.0457029838249703,1.054583338125906,1.0821709849805594,1.1080268969483966,1.141494162973732,,,,,,,,,,,,,,,1.1673157545392259,1.1568310196593834,1.1330590339556919,1.1320314071193942,1.1310326637251207,1.1131710317630417,1.077053728445672,1.0918972211204137,1.1300706627439328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-01 14:00:00+00:00,1.155,1.185,1.15,1.175,600.0,,,,,,,,,,,,,,,,1.1680965115779525,1.1580006009085295,1.130230039931048,1.130230039931048,1.130230039931048,1.130230039931048,1.1151535051501587,1.0380149038830726,1.0368420232896651,1.045888289817155,1.0483584029349045,1.0471274711186054,1.0466585767989276,1.045839170878864,1.054694477585671,1.0822385851080845,1.1080691075433486,1.141511045000637,,,,,,,,,,,,,,,1.1673665028148896,1.1569913042302282,1.1333069543559802,1.1322842445228742,1.1312901514650926,1.1134618533839398,1.0774009272287317,1.092078490628876,1.1303002768573909,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
