date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_39,aVWAP_BoS_CHoCH_bull_74,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-01-24 00:00:00+00:00,9.7,9.71,9.69,9.69,5236,,,9.71220483023431,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-25 00:00:00+00:00,9.68,9.68,9.67,9.67,6063,,,9.694024386906763,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-26 00:00:00+00:00,9.67,9.67,9.67,9.67,2470,,,9.685244124483278,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-27 00:00:00+00:00,9.67,9.6701,9.67,9.67,2848,,,9.681042487357193,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,9.67,9.67,9.67,9.67,412,,,9.678795529326413,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-31 00:00:00+00:00,9.7,9.7,9.7,9.7,373,,,9.682788376490858,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-01 00:00:00+00:00,9.7,9.71,9.7,9.71,13826,,,9.698578989493686,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-02 00:00:00+00:00,9.7,9.7,9.7,9.7,0,,,9.698578989493686,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-03 00:00:00+00:00,9.7,9.7,9.7,9.7,0,,,9.698578989493686,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,9.7,9.7,9.7,9.7,0,,,9.698578989493686,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-07 00:00:00+00:00,9.72,9.725,9.7,9.7,56267,,,9.71091864882019,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-08 00:00:00+00:00,9.72,9.72,9.72,9.72,6,,,9.710919294027576,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-09 00:00:00+00:00,9.72,9.72,9.72,9.72,75,,,9.710927350405392,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-10 00:00:00+00:00,9.71,9.71,9.7,9.7,612914,,,9.707267655689241,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,9.71,9.71,9.705,9.705,30686,,,9.707312990900531,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,9.7,9.705,9.7,9.705,4112,,,9.706480145185456,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,9.7,9.7,9.7,9.7,5,,,9.705669837974375,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,9.7,9.7,9.7,9.7,220,,,9.70502906421241,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,9.72,9.72,9.72,9.72,380,,,9.708001410995058,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,9.72,9.72,9.72,9.72,10,,,9.708032300398756,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,9.72,9.72,9.72,9.72,47,,,9.70816637223649,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,9.71,9.715,9.71,9.715,339,,,9.70810991241901,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,9.7,9.7,9.7,9.7,576,,,9.706326642258825,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,9.7,9.7,9.7,9.7,0,,,9.706326642258825,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,9.71,9.715,9.71,9.715,5218,,,9.708645124772575,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,9.73,9.77,9.73,9.73,170006,,,9.728054621416645,#000000,0,,,0.0,1.0,9.77,62.0
2022-03-02 00:00:00+00:00,9.73,9.73,9.73,9.73,18507,,,9.727629033491551,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,9.74,9.74,9.7332,9.74,9225,,,9.727666546650228,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,9.74,9.74,9.74,9.74,682,,,9.727674092721513,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,9.74,9.74,9.7,9.7,33492,9.726666666666665,,9.726860394861044,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,9.74,9.74,9.74,9.74,160,9.726730060620469,,9.726867477431114,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,9.74,9.74,9.74,9.74,44225,9.734265829449003,,9.728020007378454,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,9.74,9.74,9.73,9.74,38224,9.73505625848758,,9.728287383231761,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,9.75,9.75,9.74,9.75,48607,9.738482607604569,,9.729627026889842,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,9.74,9.75,9.74,9.75,17900,9.738958096030842,,9.729921479304382,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,9.74,9.74,9.74,9.74,100,9.738958666287191,,9.72992239627074,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,9.75,9.75,9.75,9.75,1000,9.739018768915889,,9.729951666028374,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,9.75,9.76,9.75,9.76,100904,9.744093736970566,,9.73291501481346,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,9.76,9.76,9.76,9.76,20714,9.745172853496483,,9.733613604907207,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,9.76,9.7699,9.75,9.76,18201,9.746005124662444,,9.734189030624142,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,9.76,9.76,9.76,9.76,120,9.74601031360299,,9.734192722882334,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,9.77,9.77,9.75,9.76,53505,9.748467859024126,,9.735955226644565,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,9.755,9.77,9.755,9.77,412,9.74848044296243,,9.73596592935224,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,9.77,9.77,9.77,9.77,1001,9.748537344885731,,9.736005288102191,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,9.76,9.76,9.75,9.76,5000,9.748643315474563,,9.736111649752072,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,9.765,9.765,9.76,9.765,2577,9.74874135240404,,9.736188673121353,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,9.765,9.765,9.765,9.765,0,9.74874135240404,,9.736188673121353,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,9.77,9.77,9.76,9.77,7089,9.749064502290004,,9.736428725431484,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,9.78,9.78,9.76,9.76,53465,9.751969236274038,,9.73853206990199,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,9.8,9.8,9.76,9.76,2567,9.752167490534498,,9.738667080664676,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,9.785,9.8,9.785,9.8,2560,9.752381847094993,,9.738811067068486,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,9.77,9.77,9.77,9.77,254,9.752391745875151,,9.73881920770463,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,9.77,9.77,9.77,9.77,0,9.752391745875151,,9.73881920770463,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,9.81,9.81,9.8,9.8,17462,9.754410212215246,,9.740116677663984,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,9.78,9.8,9.78,9.79,61320,9.758136184247295,,9.74292154357725,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,9.8,9.8,9.79,9.79,24833,9.759858050802725,,9.744210068246339,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,9.795,9.81,9.78,9.78,842,9.759911218302328,,9.744251042878277,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,9.8,9.8,9.8,9.8,5095,9.760274896714144,,9.744523921150515,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,9.8,9.8,9.8,9.8,3,9.760275108908802,,9.744524080921924,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,9.8,9.8,9.8,9.8,0,9.760275108908802,,9.744524080921924,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,9.8001,9.83,9.8,9.82,49258,9.764287272504054,,9.751966781571928,"rgba(38, 166, 154, 1.0)",0,,,1.0,0.0,9.83,77.0
2022-04-21 00:00:00+00:00,9.81,9.825,9.81,9.82,51505,9.768230477132228,,9.75497216664645,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,9.81,9.81,9.7901,9.7901,2551,9.768365273671348,9.803366666666667,9.755062789166587,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,9.83,9.83,9.81,9.82,29166,9.770674985112876,9.821727413269436,9.761337828711142,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,9.82,9.8299,9.82,9.8299,4822,9.771038049181566,9.821934945309579,9.761607414750854,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,9.82,9.82,9.82,9.82,10060,9.771732776111884,9.82151722068428,9.76206778233228,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,9.82,9.82,9.82,9.82,10078,9.772409255076917,9.821247436643906,9.76253595589634,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,9.8,9.82,9.8,9.82,96390,9.77645858159751,9.812065572374625,9.764937581307752,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,9.82,9.82,9.82,9.82,7000,9.776829163981642,9.812412558282885,9.765258128684962,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,9.8,9.82,9.8,9.82,10202,9.777194740255375,9.812068281953849,9.765533633803482,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,9.82,9.83,9.81,9.82,266813,9.787582406180395,9.816910131966084,9.777663733143843,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,9.82,9.82,9.8199,9.8199,200,9.787588295957208,9.816911529935679,9.777668974050055,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,9.82,9.82,9.82,9.82,10000,9.787880378284253,9.816980579664135,9.777929524926284,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,9.8,9.8,9.8,9.8,10895,9.787998213888386,9.816576798122414,9.777994801976678,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,9.79,9.79,9.7801,9.79,38797,9.787954770597917,9.81424442231049,9.778297834175339,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,9.79,9.79,9.79,9.79,10018,9.787972291836097,9.813765360268668,9.778324656590726,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,9.79,9.79,9.79,9.79,215,9.78797266457593,9.813755286368943,9.778325093531887,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,9.79,9.79,9.79,9.79,16,9.78797269230923,9.813754537024804,9.778325125876025,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,9.79,9.79,9.79,9.79,17,9.787972721775029,9.813753740898454,9.778325160215678,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,9.79,9.79,9.79,9.79,15,9.787972747773553,9.813753038478342,9.778325190493156,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,9.79,9.79,9.79,9.79,15,9.78797277377141,9.813752336099771,9.778325220749839,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,9.79,9.79,9.79,9.79,15,9.7879727997686,9.813751633762738,9.778325250985748,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,9.79,9.79,9.79,9.79,15,9.787972825765122,9.813750931467238,9.778325281200907,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,9.79,9.79,9.79,9.79,14,9.787972850027943,9.813750276028909,9.778325309383026,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,9.79,9.79,9.79,9.79,14,9.787972874290183,9.813749620626753,9.778325337547116,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,9.79,9.79,9.79,9.79,0,9.787972874290183,9.813749620626753,9.778325337547116,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,9.79,9.79,9.79,9.79,15,9.787972900284794,9.813748918450298,9.778325367702939,#000000,4,0.24712317095176234,0.9884926838070494,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,9.79,9.79,9.79,9.79,15,9.78797292627874,9.81374821631536,9.77832539783811,#000000,4,0.24699281185113428,0.9879712474045371,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,9.79,9.79,9.79,9.79,0,9.78797292627874,9.81374821631536,9.77832539783811,#000000,4,0.2469301699189228,0.9877206796756912,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,9.76,9.78,9.76,9.77,238744,9.784361458419863,9.798682665640884,9.77353479707272,#000000,4,0.24775584008434973,0.9910233603373989,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,9.78,9.78,9.78,9.78,3235,9.784351464088086,9.798602009776635,9.773548483117233,#000000,5,0.26253018812973833,1.3126509406486917,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,9.79,9.795,9.78,9.79,127342,9.784680921406856,9.797110433275266,9.77553961574222,#000000,6,0.24428402496876392,1.4657041498125836,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,9.79,9.79,9.79,9.79,1,9.78468092486288,9.797110425164629,9.775539625456167,#000000,6,0.24445320841818138,1.4667192505090882,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,394,9.784682311779799,9.7971072759349,9.775543497740212,#000000,6,0.24423356734880405,1.4654014040928243,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,11,9.784682350490643,9.797107188052841,9.775543605771157,#000000,6,0.24406417260294752,1.464385035617685,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,42,9.784682498290595,9.797106852523438,9.775544018213788,#000000,6,0.24394471231418136,1.4636682738850881,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,0,9.784682498290595,9.797106852523438,9.775544018213788,#000000,6,0.24496900921034317,1.469814055262059,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,17,9.784682558112094,9.797106716723054,9.775544185137209,"rgba(38, 166, 154, 0.5)",6,0.24496529047276092,1.4697917428365654,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,9.79,9.79,9.79,9.79,3991,9.784696307058065,9.797074527664122,9.775582620023828,"rgba(38, 166, 154, 0.5)",6,0.24616492656741937,1.4769895594045162,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,9.77,9.79,9.77,9.79,10600,9.784641540604712,9.796831940655007,9.775519430965057,#000000,6,0.24838949832827292,1.4903369899696375,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,9.78,9.79,9.78,9.79,9959,9.784633210876535,9.796682851684341,9.77554065209106,#000000,7,0.23429393976562768,1.6400575783593938,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,9.7867,9.7867,9.78,9.78,301,9.78463317883222,9.79667877508559,9.775541691519555,#000000,8,0.2227999644884962,1.7823997159079696,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,9.7867,9.7867,9.7867,9.7867,80,9.784633284520211,9.79667789012369,9.775542167282756,#000000,8,0.22880862132339502,1.8304689705871602,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,9.7867,9.7867,9.7867,9.7867,219,9.784633573785804,9.796675468343276,9.775543469295053,#000000,8,0.2355529667076439,1.8844237336611511,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,9.7867,9.7867,9.7867,9.7867,120,9.78463373225316,9.796674141838809,9.775544182484618,"rgba(38, 166, 154, 0.5)",8,0.24317513629341866,1.9454010903473493,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,9.8,9.8,9.8,9.8,254,9.784636226102933,9.796675077695593,9.77554945643057,"rgba(38, 166, 154, 1.0)",7,0.21426680891524033,1.4998676624066822,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,9.79,9.8,9.79,9.8,6203,9.784670560299784,9.796652270454215,9.775631064867092,"rgba(38, 166, 154, 0.5)",7,0.21779567762886823,1.5245697434020775,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,9.79,9.8,9.79,9.8,187503,9.785594101669975,9.796084662441823,9.777527445295226,"rgba(38, 166, 154, 0.5)",7,0.22165023849839435,1.5515516694887606,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,9.8,9.8,9.8,9.8,4298,9.785629220330254,9.796099951393323,9.777584949886878,"rgba(38, 166, 154, 1.0)",7,0.22541351036509208,1.5778945725556446,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,9.8,9.81,9.79,9.8,113146,9.78649585766648,9.796463494280026,9.778947829180687,"rgba(38, 166, 154, 1.0)",7,0.2295745897077672,1.6070221279543704,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,9.8,9.8,9.8,9.8,6873,9.786545145893495,9.796483406283812,9.779022718236645,"rgba(38, 166, 154, 1.0)",7,0.23156852284709378,1.6209796599296564,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,9.79,9.81,9.79,9.8,501514,9.788673840168862,9.796536772548368,9.782316071784807,#000000,7,0.23420501754459694,1.6394351228121786,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,9.8,9.8,9.8,9.8,2600,9.788686175966264,9.796541993075543,9.782333497636994,"rgba(38, 166, 154, 1.0)",7,0.2365849302847951,1.6560945119935657,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,9.81,9.81,9.808,9.81,50083,9.789110448232725,9.796902933424528,9.782875324667108,"rgba(0, 255, 255, 0.75)",7,0.23986909950714422,1.6790836965500096,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,9.81,9.81,9.81,9.81,0,9.789110448232725,9.796902933424528,9.782875324667108,"rgba(0, 255, 255, 0.75)",7,0.24353190438182187,1.7047233306727532,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,9.81,9.81,9.81,9.81,89346,9.789849139149437,9.79753062850479,9.783807404027362,"rgba(0, 255, 255, 0.75)",6,0.25659096798894,1.53954580793364,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,9.81,9.81,9.81,9.81,0,9.789849139149437,9.79753062850479,9.783807404027362,"rgba(0, 255, 255, 0.75)",6,0.2634877478488476,1.5809264870930857,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,9.8,9.8,9.8,9.8,10670,9.789891826150564,9.797544681594362,9.783867472485632,"rgba(38, 166, 154, 1.0)",6,0.2721472980530006,1.6328837883180034,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,9.82,9.82,9.8,9.8,21471,9.7900885271439,9.797723442726252,9.784109790025838,"rgba(0, 255, 0, 1.0)",5,0.24829529760439778,1.2414764880219888,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,9.82,9.82,9.82,9.82,0,9.7900885271439,9.797723442726252,9.784109790025838,"rgba(0, 255, 0, 1.0)",5,0.2515648586748756,1.257824293374378,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,9.81,9.81,9.8,9.81,9493,9.790149804465768,9.797767988321679,9.784188418992558,"rgba(0, 255, 255, 0.75)",5,0.2563325865470823,1.2816629327354114,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,9.81,9.81,9.81,9.81,1200,9.790159074976627,9.797775685170462,9.78420002259463,"rgba(0, 255, 255, 0.75)",5,0.2640369413210158,1.320184706605079,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,9.8099,9.81,9.805,9.81,61031,9.790579968844888,9.798102045510241,9.784731839036722,"rgba(0, 255, 255, 0.75)",4,0.2848829150743789,1.1395316602975156,0.0,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,9.81,9.82,9.81,9.815,57004,9.791062586055878,9.79853078633531,9.785321042670764,"rgba(0, 255, 255, 0.75)",4,0.2996817405520788,1.1987269622083152,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,9.81,9.81,9.81,9.81,30546,9.79127540904415,9.798701213582667,9.785585087089627,"rgba(0, 255, 255, 0.75)",4,0.3131438241509692,1.2525752966038768,0.0,0.0,0.0,0.0
2022-07-25 00:00:00+00:00,9.825,9.825,9.825,9.825,301,9.791279143339054,9.7987050638391,9.785589455606852,"rgba(0, 255, 0, 1.0)",4,0.31825322625383556,1.2730129050153423,0.0,0.0,0.0,0.0
2022-07-26 00:00:00+00:00,9.825,9.825,9.825,9.825,0,9.791279143339054,9.7987050638391,9.785589455606852,"rgba(0, 255, 0, 1.0)",4,0.3241731574819103,1.2966926299276411,0.0,0.0,0.0,0.0
2022-07-27 00:00:00+00:00,9.825,9.825,9.825,9.825,1005,9.791291605677827,9.798717911184248,9.785604033599473,"rgba(0, 255, 0, 1.0)",4,0.327533258152133,1.310133032608532,0.0,0.0,0.0,0.0
2022-07-28 00:00:00+00:00,9.84,9.84,9.835,9.84,1940,9.791325141593386,9.798755238934799,9.785642427779747,"rgba(0, 255, 0, 1.0)",4,0.3273897884548444,1.3095591538193776,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,9.84,9.84,9.84,9.84,600,9.79133587123898,9.798767254917667,9.785654687093999,"rgba(0, 255, 0, 1.0)",4,0.3278791177723766,1.3115164710895064,0.0,0.0,0.0,0.0
2022-08-01 00:00:00+00:00,9.83,9.83,9.82,9.83,390431,9.795768009758634,9.80321342807905,9.79074776985261,"rgba(0, 255, 0, 1.0)",4,0.3317867229412298,1.3271468917649192,0.0,0.0,0.0,0.0
2022-08-02 00:00:00+00:00,9.83,9.845,9.83,9.83,316104,9.799385236048623,9.806846021554357,9.7947699931796,"rgba(0, 255, 0, 1.0)",4,0.336391056915666,1.345564227662664,0.0,0.0,0.0,0.0
2022-08-03 00:00:00+00:00,9.83,9.83,9.83,9.83,5316,9.799432632775739,9.80689043555009,9.79482289896936,"rgba(0, 255, 0, 1.0)",4,0.3417731147537454,1.3670924590149816,0.0,0.0,0.0,0.0
2022-08-04 00:00:00+00:00,9.855,9.86,9.83,9.84,389162,9.804410602248256,9.811993412978756,9.800210910373353,"rgba(0, 255, 0, 1.0)",4,0.33589105382764817,1.3435642153105927,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,9.855,9.855,9.85,9.85,50755,9.805051617334312,9.812646803142563,9.800898075119553,"rgba(0, 255, 0, 1.0)",4,0.3344089612234544,1.3376358448938177,0.0,0.0,0.0,0.0
2022-08-08 00:00:00+00:00,9.86,9.87,9.85,9.86,153124,9.807141106198447,9.81480199840268,9.803122925605738,"rgba(0, 255, 0, 1.0)",4,0.3318324875369527,1.3273299501478109,0.0,0.0,0.0,0.0
2022-08-09 00:00:00+00:00,9.86,9.86,9.855,9.86,74114,9.808066284676974,9.815740279751749,9.804107178777674,"rgba(0, 255, 0, 1.0)",4,0.32682821959269703,1.3073128783707881,0.0,0.0,0.0,0.0
2022-08-10 00:00:00+00:00,9.85,9.85,9.85,9.85,78715,9.808856026210732,9.816507009426395,9.80495255300296,"rgba(0, 255, 0, 1.0)",4,0.326184793521586,1.304739174086344,0.0,0.0,0.0,0.0
2022-08-11 00:00:00+00:00,9.87,9.87,9.87,9.87,22800,9.809187760208761,9.816851538994928,9.805302437202162,"rgba(0, 255, 0, 1.0)",4,0.31635643886533105,1.2654257554613242,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,9.87,9.87,9.865,9.87,7405,9.80929179633979,9.816959003738209,9.805412230765052,"rgba(0, 255, 0, 1.0)",4,0.3080005036024306,1.2320020144097223,0.0,0.0,0.0,0.0
