date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_peak_152,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_74,aVWAP_valley_41,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,17.9689048281,18.0371627761,17.6105506007,17.7044052793,641387,,,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,18.6514843087,18.6941455263,17.9859693151,17.9859693151,1052113,,,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,18.8221291789,18.8306614224,18.421113734,18.6344198217,1112156,,,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,18.1139529677,18.8306614224,18.0632714413,18.8188869264,1831223,,,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,18.1679177643,18.4162069326,17.6884628186,17.9453136824,2092286,,,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,18.2449730234,18.4246830111,17.9769919556,18.0908625052,1890326,,,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,18.2877815007,18.4932621917,18.1423182949,18.2278496325,3004367,,,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,18.0994242006,18.3990835417,17.9709987687,18.3134665871,1903108,,,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,18.2566879487,18.2987857232,17.3460013969,18.1621827405,1776203,,,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,18.4800638954,18.5230208082,17.7497963774,18.0504947671,1936941,,,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,18.2051396533,18.4972466605,18.1192258277,18.4542897477,1872021,,,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,18.4027414523,18.5049789048,18.1020430625,18.2738707138,1546595,,,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,18.8688396512,18.8774594958,18.4119878918,18.4550871144,1209489,,,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,18.9895174745,19.0670960752,18.6533435383,18.8774594958,1543720,,,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,19.0412365416,19.1344170609,18.6964427609,19.0239968526,1975348,,,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,19.0067571635,19.1706204078,18.8384977985,19.0670960752,1092431,,,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,19.0161789134,19.6085428313,18.8778165384,18.9815883196,1346205,,,,,,,,,,,#000000
2022-04-29 00:00:00+00:00,18.1860046634,18.9729406712,18.1341187728,18.9729406712,1474241,,,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,18.6010917884,18.8518735931,17.8919846165,18.2984240931,2593947,,,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,18.4800247103,18.6789206243,17.9957563978,18.4800247103,2034299,,,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,18.376252929,18.929702429,18.0822328822,18.4973200071,1456302,,,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,19.2850787879,19.293754037,18.3655023814,18.5823836094,1164699,,,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,19.0248213143,19.293754037,18.812277711,19.2330272932,2891951,,,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,18.3655023814,19.2503777914,18.2746725232,19.1549500511,1313431,,,,,,,,,,,#000000
2022-06-17 00:00:00+00:00,17.2463952453,18.1486211535,17.1474974053,18.0705439114,2161849,,,,,,,,,,,#000000
2022-06-24 00:00:00+00:00,18.1219257182,18.1480380031,17.3559653612,17.416894026,1296618,,,,,,,,,,,#000000
2022-07-01 00:00:00+00:00,18.1828543829,18.4004567571,17.66931278,18.156742098,4463306,,,,,,,,,,,#000000
2022-07-08 00:00:00+00:00,17.8085782994,18.0609970534,17.5474554505,18.0609970534,1851550,,,,,,,,,,,#000000
2022-07-15 00:00:00+00:00,17.8085782994,18.0174765786,17.4015748188,17.7737619196,1304475,,,,,,,,,,,#000000
2022-07-22 00:00:00+00:00,17.7619690566,18.0326775329,17.5900255115,17.9191546235,1478523,,,,,,,,,,,#000000
2022-07-29 00:00:00+00:00,18.4867691705,18.530431828,17.7794341196,17.7794341196,1356980,,,,,,,,,,,#000000
2022-08-05 00:00:00+00:00,18.2247932258,18.55872523,18.1025377849,18.4605715761,1698416,,,,,,,,,,,#000000
2022-08-12 00:00:00+00:00,19.0194535916,19.0194535916,18.2509908202,18.2509908202,1427516,,,,,,,,,,,#000000
2022-08-19 00:00:00+00:00,19.0281861231,19.2552319419,18.8622680247,18.9321282767,1194271,,,,,,,,,,,#000000
2022-08-26 00:00:00+00:00,18.3778225659,18.9121634509,18.3638946642,18.9121634509,2169576,,,,,,,,,,,#000000
2022-09-02 00:00:00+00:00,17.9310785474,18.4128613125,17.8522413677,18.2902256996,3033794,,,,,,,,,,,#000000
2022-09-09 00:00:00+00:00,18.3252644461,18.3734427226,17.7033266948,17.966117294,1045339,,,,,,,,,,,#000000
2022-09-16 00:00:00+00:00,17.7734041879,18.5530162987,17.6420088884,18.4128613125,1322660,,,,,,,,,,,#000000
2022-09-23 00:00:00+00:00,17.119928222,17.9636207833,16.9144539295,17.6823899295,1910422,,,,,,,,,,,#000000
2022-09-30 00:00:00+00:00,16.33775491,17.1375051504,16.3113895175,17.067197437,2965926,,,,,,,,,,,#000000
2022-10-07 00:00:00+00:00,16.4871588011,17.2341782564,16.4124568556,16.5486780504,1400278,,,,,,,,,,,#000000
2022-10-14 00:00:00+00:00,16.8474858325,17.2491186455,16.285024125,16.5223126578,1399467,,,,,,,,16.793876201,,16.793876201,#000000
2022-10-21 00:00:00+00:00,17.2429667206,17.4187360041,16.8386973683,17.067197437,2044629,,,,,,,,17.0152669164763,,17.0152669164763,#000000
2022-10-28 00:00:00+00:00,18.2813825195,18.2990201293,17.2672199581,17.3642268118,2346234,,,,,,,,17.393698410820715,,17.393698410820715,#000000
2022-11-04 00:00:00+00:00,18.0168183731,18.3342953488,17.5406029095,18.2196508854,2462176,,,,,,,,17.563822530433644,,17.563822530433644,#000000
2022-11-11 00:00:00+00:00,18.5692283109,18.6253159099,17.8404422754,18.0697312024,2191982,,,,,,,,17.727767099607306,,17.727767099607306,#000000
2022-11-18 00:00:00+00:00,18.5635842757,18.730259688,18.175645049,18.5724030806,1811181,,,,,,,,17.840387083872262,,17.840387083872262,#000000
