date,Open,High,Low,Close,Volume,aVWAP_peak_207,aVWAP_peak_191,aVWAP_peak_164,aVWAP_peak_163,aVWAP_peak_140,aVWAP_valley_212,aVWAP_valley_172,aVWAP_valley_145,aVWAP_valley_130,aVWAP_valley_115,aVWAP_valley_99,aVWAP_valley_42,aVWAP_OB_bull_115,aVWAP_OB_bear_191,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 15:00:00+00:00,44.245,44.355,44.2,44.32,0.0,,,,,,,,,,,,44.31781178160919,,,,44.31781178160919,#000000,,44.53171677570119,,45.96304881930474,-7.69563218442503,True,False,False,True,True,0.0,44.908,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120.0,637.3533633114683,False,False,False,False,157.53004149108395,False,False,False,False
2025-06-11 16:00:00+00:00,44.295,44.31,44.22,44.27,0.0,,,,,,,,,,,,44.31781178160919,,,,44.31781178160919,#000000,,44.53171677570119,,45.44775099482888,-7.69563218442503,True,False,False,True,False,0.0,44.876599999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120.0,629.3323809345463,False,False,False,False,155.08771526641598,False,False,False,False
2025-06-11 17:00:00+00:00,44.27,44.365,44.27,44.365,103.0,,,,,,,,,,,,44.31847159169073,,,,44.31847159169073,#000000,,44.52922738077643,,46.76972564421661,-7.49147523218668,True,False,False,True,False,0.0,44.8471,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,223.0,623.0326540983518,False,False,False,False,154.28015378941728,False,False,False,False
2025-06-11 18:00:00+00:00,44.365,44.43,44.3,44.33,20.0,,,,,,,,,,,,44.31875699276845,,,,44.31875699276845,#000000,,44.52888240856808,,47.05939497649071,-6.9135223261973096,True,False,False,True,False,0.0,44.8174,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,203.0,616.5205199262844,False,False,False,False,152.19829093996893,False,False,False,False
2025-06-11 19:00:00+00:00,44.315,44.41,44.255,44.275,278.0,,,,,,,,,,,,44.31820286659316,,,,44.31820286659316,#000000,,44.52089846356171,,46.304340824962054,-6.9135223261973096,True,False,False,True,False,0.0,44.786,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75.0,605.7992715553343,False,False,False,False,154.14870503392288,False,False,False,False
2025-06-12 14:00:00+00:00,44.715,44.715,44.605,44.645,500.0,,,,,,,,,,,,44.37048432163924,,,,44.37048432163924,#000000,,44.54992082244331,,51.52847629328329,-2.379277441517445,True,False,True,False,True,0.0,44.766400000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,425.0,602.9961820738562,False,False,False,False,159.5107406147923,False,False,False,False
2025-06-12 15:00:00+00:00,44.645,44.645,44.535,44.535,0.0,,,,,,,,,,,,44.37048432163924,,,,44.37048432163924,#000000,,44.54992082244331,,53.06342888615609,-0.9712694441367873,True,False,True,False,True,0.0,44.7403,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,425.0,600.236551344029,False,False,False,False,157.03770587657846,False,False,False,False
2025-06-12 16:00:00+00:00,44.535,44.725,44.535,44.69,5.0,,,,,,,,,,,,44.3709175449473,,,,44.3709175449473,#000000,,44.55014897875416,,55.988020297773645,1.7410062184157553,True,False,True,False,True,0.0,44.716899999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,430.0,597.5972249666021,False,False,False,False,154.68053214205787,False,False,False,False
2025-06-12 17:00:00+00:00,44.655,44.8,44.65,44.72,214.0,,,,,,,,,,,,44.392841085271314,,,,44.392841085271314,#000000,,44.56273422660811,,58.287992029374124,3.8449792606288966,True,False,True,False,True,0.0,44.7003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,644.0,598.3166478353369,False,False,False,False,155.60021381427404,False,False,False,False
2025-06-12 18:00:00+00:00,44.72,44.8,44.66,44.715,4.0,,,,,,,,,,,,44.39322686798296,,,,44.39322686798296,#000000,,44.56295375903643,,59.71364437184535,5.180347718394906,True,False,True,False,True,0.0,44.6867,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,640.0,598.9629013572696,False,False,False,False,153.24982290242482,False,False,False,False
2025-06-12 19:00:00+00:00,44.69,44.915,44.69,44.915,129.0,,,,,,,,,,,,44.40935721615821,,,,44.40935721615821,#000000,,44.572992576950085,,63.006623293033,8.267578927390474,True,False,True,False,True,0.0,44.677299999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,769.0,601.5991354447539,False,False,False,False,152.87385665587558,False,False,False,False
2025-06-13 14:00:00+00:00,44.915,45.225,44.915,45.115,0.0,,,,,,,,,,,,44.40935721615821,,,,44.40935721615821,#000000,,44.572992576950085,,66.96931239153287,11.891882354863121,True,False,True,False,True,3.037603759176747,44.669200000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,769.0,604.1944976859205,False,False,False,False,150.5037193433814,False,False,False,False
2025-06-13 15:00:00+00:00,45.115,45.27,45.105,45.27,0.0,,,,,,,,,,,,44.40935721615821,,,,44.40935721615821,#000000,,44.572992576950085,,70.71544988581715,15.249936471728347,True,False,True,False,True,5.38721314462618,44.663000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,769.0,606.7496217528054,False,False,False,False,148.1703283458096,False,False,False,False
2025-06-13 16:00:00+00:00,45.29,45.39,45.285,45.335,119.0,,,,,,,,,,,,44.439246117732026,,,,44.439246117732026,#000000,,44.59416187288489,,73.63861627621499,17.851033398101762,True,False,True,False,True,6.346412484409228,44.666500000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,888.0,611.1100927333821,False,False,False,False,147.71807519316138,False,False,False,False
2025-06-13 17:00:00+00:00,45.335,45.355,45.25,45.265,205.0,,,,,,,,,,,,44.483999657856465,,,,44.483999657856465,#000000,,44.625636430069875,,73.83079312850967,18.04937142331586,True,False,True,False,True,5.13305118790154,44.6695,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,683.0,612.2246649390661,False,False,False,False,148.60616705063174,False,False,False,False
2025-06-13 18:00:00+00:00,45.265,45.33,45.265,45.305,26.0,,,,,,,,,,,,44.48940776616534,,,,44.48940776616534,#000000,,44.629444828926935,,74.31026172703602,18.71609318086577,True,False,True,False,True,5.735469965774293,44.6722,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,709.0,613.7250577307085,False,False,False,False,146.7052962436452,False,False,False,False
2025-06-13 19:00:00+00:00,45.305,45.31,45.1,45.12,228.0,,,,,,,,,,,,44.52715650847185,,,,44.52715650847185,#000000,,44.65546422485912,,70.22937373889538,18.71609318086577,True,False,True,False,False,2.5786165583595206,44.66969999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,481.0,611.6673048976743,False,False,False,False,147.96567924761968,False,False,False,False
