date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_362,aVWAP_BoS_CHoCH_bull_392,aVWAP_BoS_CHoCH_bull_594,aVWAP_BoS_CHoCH_bear_243,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_369,aVWAP_BoS_CHoCH_bear_575,aVWAP_BoS_CHoCH_bear_610,aVWAP_BoS_CHoCH_bear_649,aVWAP_BoS_CHoCH_bear_780,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-01-25 00:00:00+00:00,166.9725157213,168.2280774897,163.816411824,166.1297413836,1268727,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-26 00:00:00+00:00,163.1542319872,169.5954358539,162.2942581733,167.4885000097,1059245,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-27 00:00:00+00:00,159.5595414448,166.3361350989,158.7339665834,164.7623830194,1186336,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,163.016636177,163.1112332965,157.4010071717,159.8863314941,1383305,,,,,,,,,,,,161.17629221506664,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-31 00:00:00+00:00,167.5572979148,167.6776942487,163.0682346058,163.137032511,1422035,,,,,,,,,,,,163.67267922207526,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-01 00:00:00+00:00,167.9356863929,169.1654489469,165.7771521199,167.4154022355,1100598,,,,,,,,,,,,164.78665553217868,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-02 00:00:00+00:00,169.3460434479,171.1691879335,168.099167415,168.1076811557,849114,,,,,,,,,,,,165.63513121256767,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-03 00:00:00+00:00,164.9343777822,169.1826484232,164.5473895659,168.3484738236,962843,,,,,,,,,,,,165.73386580797262,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,163.9196086817,166.3017361464,162.6339478298,164.5129906133,852059,,,,,,,,,,,,165.54597468561832,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-07 00:00:00+00:00,161.2966885491,164.2635982073,160.9183000709,163.8938094673,1124451,,,,,,,,,,,,165.05108361835968,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-08 00:00:00+00:00,160.7721045225,161.9416689095,159.1123550616,161.2278906439,957754,,,,,,,,,,,,164.55933334153298,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-09 00:00:00+00:00,164.3839945412,164.4355929701,162.646847437,162.8876401049,982987,,,,,,,,,,,,164.4841246655857,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-10 00:00:00+00:00,159.2757500862,163.8078120859,158.3254790218,160.9097003328,1664010,,,,,,,,,,,,163.89292339305166,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,159.6541385644,161.3654864542,157.7191974829,159.8863314941,1298228,,,,,,,,,,,,163.44841305149538,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,157.908391722,160.7678046535,157.1430150276,159.8691320179,823045,,,,,,,,,,,,163.1514634157165,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,159.2499508718,160.6431084504,158.8113642267,159.4391451109,733739,,,,,,,,,,,,162.96570729979814,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,160.8925008565,161.356886716,158.0115885797,159.5251424923,600610,,,,,,,,,,,,162.8485259253484,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,159.9637291374,161.1547928697,158.8887618699,160.187322329,976164,,,,,,,,,,,,162.6719148631995,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,159.6197396118,160.8409024276,159.2757500862,159.7315362076,785833,,,,,,,,,,,,162.54061020707786,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,161.3138880253,161.9330691714,159.2241516574,159.6455388262,1221527,,,,,,,,,,,,162.4223774377098,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,159.7401359458,163.6530167993,159.1295545378,162.1394628867,1091840,,,,,,,,,,,,162.33067777474378,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,163.4724222984,164.1174026589,156.6356304773,156.6356304773,1269481,,,,,,,,,,,,161.84045887322813,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,166.5597282906,166.7489225297,163.0639347368,164.3323961124,889967,,,,,,,,,,,,162.74234375535735,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,162.8790403668,165.7685523817,161.3826859305,164.1690010877,1300061,,,,,,,,,,,,162.8196605860037,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,161.5116820025,164.1174026589,160.7119063556,163.137032511,1540881,,,,,,,,,,,,162.64452341925613,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,163.0854340821,164.0314052775,161.4858827881,161.907269957,911148,,,,,,,,,,,,162.65379746743855,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,165.2869670459,166.0523437403,161.7782738849,164.1088029207,780275,,,,,,,,,,,,162.7717358536642,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,167.4025026283,168.0904816795,164.4355929701,164.4355929701,801782,,,,,,,,,,,,163.02792064515907,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,162.9134393193,168.8902573264,162.9048395812,167.6432952962,832461,,,,,,,,,,,,163.72556859049962,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,164.0830037063,166.7403227915,161.4256846211,162.3974550309,1164000,,,,,,,,,,,,163.60624769196363,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,165.295566784,167.7120932013,165.0891730687,166.3189356227,825936,,,,,,,,,,,,163.8580576558743,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,164.5817885184,164.7881822338,162.9306387956,163.3950246551,861535,,,,,,,,,,,,163.81514583763945,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,162.0448657672,165.8803489775,161.2622895965,165.0891730687,927991,,,,,,,,,,,,163.68645071677466,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,162.0448657672,163.8594105147,161.1848919532,163.1800312017,716698,,,,,,,,,,,,163.56562471550845,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,164.0486047538,165.0117754254,162.6554471751,163.6444170612,703056,,,,,,,,,,,,163.5686675218713,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,164.7881822338,166.8392197801,161.1160940481,165.046174378,1023112,,,,,,,,,,,,163.76406962855566,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,166.8521193873,167.5228989622,164.2979971598,164.2979971598,626128,,,,,,,,,,,,164.03539101773018,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,168.245276966,168.7655611234,166.363654261,167.4197021046,3388486,,,,,,,,,,,,165.06187426784237,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,166.4393319566,168.7698609925,165.6137570952,167.5916968673,715089,,,,,,,,,,,,165.1262978954574,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,166.1985392887,167.6862939869,165.7427531673,166.9811154594,885454,,,,,,,,,,,,165.17183475221213,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,163.6186178468,166.275936932,163.3950246551,165.5535589282,709381,,,,,,,,,,,,165.10027920203504,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,165.0031756873,165.1364716284,162.58664927,163.3950246551,521023,,,,,,,,,,,,165.04875619142186,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,167.694893725,167.9958845599,164.7236841977,165.6825550003,713677,,,,,,,,,,,,165.10378342136664,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,169.1568492088,169.414841353,167.4025026283,168.2624764422,768120,,,,,,,,,,,,165.2435807820109,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,174.2650936638,174.402689474,170.6876025977,171.9173651516,1103049,,,,,,,,,,,,165.6936091933071,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,174.772478214,175.1357226759,173.181121524,173.5443659859,721577,,,,,,,,,,,,166.00230915555588,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,174.054637968,178.1887058909,174.054637968,175.4989671377,1303303,,,,,,,,,,,,166.5647433616533,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,178.1368138249,178.3270847335,174.2795035872,174.5130178841,705315,,,,,,,,,,,,166.88571786522894,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,175.6546433357,178.8978974593,174.7032887927,177.7303259748,626153,,,,,,,,,,,,168.9936425602345,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,175.3432909398,178.6211397741,174.876262346,175.1876147419,802354,,,,,,,,,,,,169.21461502825713,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,178.3789767995,178.7205995672,173.8254480099,174.4438284628,778396,,,,,,,,,,,,169.49039440810003,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,176.0524825082,177.903299528,174.850316313,177.903299528,933906,,,,,,,,,,,,169.70837384942928,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,175.4730211047,176.2946454827,173.6481501178,175.9832930869,662881,,,,,,,,,,,,169.7946477400704,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,171.719494999,175.4730211047,170.5605721921,175.4730211047,1034404,,,,,,,,,,,,169.75345297142118,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,170.7594917784,172.411389212,168.9346207915,171.7540897096,857790,,,,,,,,,,,,169.65305555021126,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,171.5032780574,172.0221987172,169.3757033523,170.949762687,716014,,,,,,,,,,,,169.60826505535584,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,169.6697583929,173.0167966484,169.3930007076,172.0049013619,797698,,,,,,,,,,,,169.56421607498706,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,167.9140768273,170.3703012836,167.2178582754,169.9378674004,485175,,,,,,,,,,,,169.48889114001798,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,170.8546272327,171.3821965701,167.4816429441,169.0297562458,620125,,,,,,,,,,,,169.4484868325143,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,173.8297723488,174.2795035872,170.8805732657,171.1919256615,751796,,,,,,,,,,,,169.51918784039717,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,172.6794982196,175.9054549879,172.5843627653,174.7551808587,916954,,,,,,,,,,,,169.63151999569658,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,169.3238112863,172.4286865674,169.3238112863,172.2903077247,735139,,,,,,,,,,,,169.61109456939465,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,166.919478896,169.4924605008,164.8610936122,169.254621865,1264827,,,,,,,,,,,,169.42214071841278,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,164.8437962569,168.177861496,164.2729835311,164.3248755971,905059,,,,,,,,,,,,169.2601951513983,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,162.0589220494,165.5356904699,162.0329760164,164.4805517951,951749,,,,,,,,,,,,169.01942215306104,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,164.7054174143,165.1205539421,162.0848680824,162.9843305594,800476,,,,,,,,,,,,168.855696998808,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,157.5443123093,164.1691993992,157.1551218145,163.840549648,1381188,,,,,,,,,,,,168.40355915303533,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,154.0761925665,158.2362065224,150.495640014,157.4405281774,1073242,,,,,,,,,,,,167.9060530066909,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,156.1172804949,157.5313392928,153.7561914929,154.9670063657,843509,,,,,,,,,,,,167.58305903853358,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,159.4037780069,159.7237790804,154.7161947135,156.2729566929,785772,,,,,,,,,,,,167.35016435385484,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,154.9670063657,159.7210115035,153.4015957087,158.7983705705,928287,,,,,,,,,,,,167.04020160776963,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,152.80483695,154.7767354572,151.0664527397,154.6556539699,727518,,,,,,,,,,,,166.74639636727326,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,144.6664312691,151.7756443081,144.0999428822,151.135642161,1241368,,,,,,,,,,,,166.07395744843643,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,141.1118247496,148.160497045,140.6793908665,146.3961668017,1180192,,,,,,,,,,,,165.37265878621977,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,139.8664151661,144.0826455269,139.7107389682,141.0858787166,1340618,,,,,,,,,,,,164.56281982801838,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,140.0739834301,141.5096639221,138.1669500054,139.5810088033,1338208,,,,,,,,,,,,163.7710609229611,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,143.9572397007,143.9831857337,139.5204680596,141.6739887977,1426002,,,,,,,,,,,,163.07274413493732,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,142.6599380513,144.3723762286,141.9853411936,144.2426460636,700018,,,,,,,,,,,,162.75650873261728,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,143.1702100334,143.6199412719,141.5096639221,143.5248058176,1064799,,,,,,,,,,,,162.29037079121235,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,136.6491070755,142.7377761503,136.1021647001,142.6858840843,866126,,,,,,,,,,,,161.84793277150519,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,136.4934308776,138.6815463263,135.7323472432,136.5626202989,1123717,,,,,,,,,,,,157.21458277877778,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,138.1280309559,138.2837071538,135.9139694741,136.6491070755,1603941,,,,,,,,,,,,156.6205185368378,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,138.9928987222,140.7831749984,137.0642436033,139.6069548362,738525,,,,,,,,,,,,156.41946258599305,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,138.5950595497,139.1918183084,136.173429804,139.1918183084,1091672,,,,,,,,,,,,156.0456830726601,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,138.6210055827,140.2729030163,137.868570626,138.3701939304,1049065,,,,,,,,,,,,155.7420271237352,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,141.2329062369,142.1712877633,138.3226262033,140.1691188843,1269624,,,,,,,,,,,,155.46156853337803,"rgba(239, 83, 80, 1.0)",6,0.14663236041607738,0.8797941624964642,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,145.8080567206,146.2664366368,141.9507464829,141.9507464829,723345,,,,,,,,,,,,153.8748794478081,"rgba(239, 83, 80, 0.5)",6,0.14873639635026215,0.8924183781015729,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,143.5248058176,145.0123783756,143.0404798685,144.5626471372,1519858,,,,,,,,,,,,153.63188269253732,"rgba(239, 83, 80, 0.5)",6,0.1477875803213395,0.886725481928037,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,141.6739887977,144.1129158987,140.2945247105,143.5853465612,897412,,,,,,,,,,,,153.39616377824305,"rgba(239, 83, 80, 0.5)",6,0.14707296214210283,0.8824377728526169,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,144.130213254,144.233997386,140.4459630563,141.0599326836,576207,,,,,,,,,,,,153.3008372628963,"rgba(239, 83, 80, 0.5)",6,0.14690039882700875,0.8814023929620525,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,141.2934469805,142.7637221832,141.0080406177,142.7031814396,528876,,,,,,,,,,,,153.17743244582718,"rgba(239, 83, 80, 0.5)",6,0.14609469886339757,0.8765681931803855,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,140.6015527675,142.8069655716,140.2210109503,142.4091263991,881398,,,,,,,,,,,,152.96631520469276,"rgba(239, 83, 80, 0.5)",6,0.14542720587513708,0.8725632352508225,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,142.1150713585,142.1756121022,137.5312721971,139.9701992981,1009919,,,,,,,,,,,,152.71842110273195,"rgba(239, 83, 80, 0.5)",6,0.1454653292033645,0.8727919752201869,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,134.9885609642,140.869661775,134.7291006343,140.869661775,980819,,,,,,,,,,,,152.3438801726344,"rgba(239, 83, 80, 1.0)",6,0.1440111421245173,0.8640668527471038,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,130.1366527953,135.2134265834,129.9809765973,134.3139641065,1104375,,,,,,,,,,,,151.75288432590395,"rgba(255, 0, 0, 1.0)",6,0.14156542853993007,0.8493925712395805,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,126.5215055321,128.5279987499,126.4869108215,128.0696188338,981073,,,,,,,,,,,,151.1246824910538,"rgba(255, 0, 0, 1.0)",6,0.13799601592530694,0.8279760955518416,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,118.236072331,124.1785787532,117.5614754732,123.3820355404,1375402,,,,,,,,,,,,150.02036142020572,"rgba(255, 26, 202, 1.0)",6,0.13230130982982505,0.7938078589789503,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,117.0771495241,119.827429021,116.3939039887,118.7203982801,2055336,,,,,,,,,,,,148.47745235007187,"rgba(255, 26, 202, 1.0)",6,0.12642637015095592,0.7585582209057355,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,117.38850192,120.0436459625,116.2122817578,118.4695866279,1364550,,,,,,,,,,,,147.58797411792617,"rgba(255, 0, 0, 1.0)",5,0.12585787926816322,0.6292893963408162,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,112.8998382129,115.1311970499,112.4501069744,114.5344382912,1289047,,,,,,,,,,,,146.67313719329135,"rgba(255, 26, 202, 1.0)",4,0.12535137182924466,0.5014054873169786,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,113.9722742431,114.9452504802,112.4328096191,112.4328096191,3789270,,,,,,,,,,,,140.5641696025566,"rgba(255, 0, 0, 1.0)",4,0.12056639184269179,0.48226556737076715,0.0,0.0,0.0,297.0
2022-06-21 00:00:00+00:00,113.8338954005,116.0912002705,113.6868678802,114.9322774637,1711408,,,,,,,,,,,,139.83789295378165,"rgba(239, 83, 80, 1.0)",3,0.12217822898401483,0.3665346869520445,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,115.3647113468,116.5971479138,112.692269949,112.7874054033,1864901,,,,,,,,,,,,139.11768843474403,"rgba(239, 83, 80, 1.0)",1,0.1569124274204063,0.1569124274204063,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,119.3085083612,119.5333739804,115.0620076286,115.0620076286,1364701,,,,,,,,,,,,138.75168962025265,"rgba(239, 83, 80, 1.0)",1,0.15334521397229595,0.15334521397229595,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,124.1344704971,124.6014990909,120.0349972849,120.3377010031,1857328,,,,,,,,,,,,138.51759599634516,"rgba(239, 83, 80, 0.5)",1,0.15117409509235977,0.15117409509235977,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,125.9766388394,126.9539394153,123.8317667789,123.9874429769,1723321,,,,,,,,,,,,138.391323184163,"rgba(239, 83, 80, 0.5)",1,0.14948451900482518,0.14948451900482518,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,124.9733922304,128.4562147253,124.7398779335,126.7117764407,1403268,,,,,,,,,,,,138.2830807456492,"rgba(239, 83, 80, 0.5)",1,0.14789496477650216,0.14789496477650216,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,126.0285309053,126.7827489711,124.3059491587,124.4852176377,907564,,,,,,,,,,,,138.19819375230762,"rgba(239, 83, 80, 0.5)",1,0.14631029956628402,0.14631029956628402,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,126.4557758212,127.7898262729,123.6917627939,124.7467961576,1357168,,,,,,,,,,,,138.07314428448774,"rgba(239, 83, 80, 0.5)",1,0.14484661707065885,0.14484661707065885,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,129.1587538606,129.8301387284,125.7189963234,126.3249865613,683432,,,,,,,,,,,,138.04152787894293,#000000,1,0.1436810314135957,0.1436810314135957,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,130.1963486563,130.2225065083,126.2465130053,128.0339662248,725782,,,,,,,,,,,,138.0151785589047,#000000,1,0.1426739268381914,0.1426739268381914,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,130.8066985362,132.4372046438,130.4056114723,130.9287685121,781149,,,,,,,,,,,,138.02133947049953,#000000,1,0.1419420215759313,0.1419420215759313,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,130.4492078923,132.7685374357,130.1876293723,131.1816277481,1077576,,,,,,,,,,,,137.2555021679749,#000000,1,0.14102716747642235,0.14102716747642235,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,127.6067213089,129.9783665564,127.563124889,129.9783665564,1068222,,,,,,,,,,,,137.04524809261414,#000000,1,0.1399079163065918,0.1399079163065918,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,125.0955675176,127.6939141489,124.6683226017,126.5255300932,714195,,,,,,,,,,,,136.8645582275755,"rgba(239, 83, 80, 0.5)",1,0.13855160704988503,0.13855160704988503,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,124.8688661336,125.8715837934,123.9707798818,124.0841305738,998224,,,,,,,,,,,,136.63907089056346,"rgba(239, 83, 80, 0.5)",1,0.13729138889078504,0.13729138889078504,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,122.6628872821,124.0492534378,122.0089409823,123.151167186,1225423,,,,,,,,,,,,136.33155844906443,"rgba(239, 83, 80, 0.5)",1,0.13594144682292786,0.13594144682292786,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,119.8116814148,121.9825215518,119.6111378829,120.7359255186,1096218,,,,,,,,,,,,134.4599662186017,"rgba(239, 83, 80, 0.5)",1,0.13434566087107305,0.13434566087107305,0.0,0.0,0.0,0.0
