date,Close,High,Low,Open,Volume,aVWAP_peak_858,aVWAP_peak_838,aVWAP_peak_826,aVWAP_peak_803,aVWAP_peak_775,aVWAP_peak_760,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_632,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_550,aVWAP_peak_521,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_496,aVWAP_peak_479,aVWAP_peak_450,aVWAP_peak_432,aVWAP_peak_416,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_257,aVWAP_peak_238,aVWAP_peak_216,aVWAP_peak_189,aVWAP_peak_176,aVWAP_peak_147,aVWAP_peak_46,aVWAP_peak_14,aVWAP_peak_12,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_797,aVWAP_valley_752,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_653,aVWAP_valley_622,aVWAP_valley_603,aVWAP_valley_577,aVWAP_valley_555,aVWAP_valley_539,aVWAP_valley_513,aVWAP_valley_488,aVWAP_valley_464,aVWAP_valley_441,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_328,aVWAP_valley_287,aVWAP_valley_265,aVWAP_valley_245,aVWAP_valley_228,aVWAP_valley_211,aVWAP_valley_200,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_133,aVWAP_valley_28,aVWAP_valley_27,aVWAP_OB_bull_843,aVWAP_OB_bull_818,aVWAP_OB_bull_670,aVWAP_OB_bull_653,aVWAP_OB_bull_622,aVWAP_OB_bear_597,aVWAP_OB_bear_335,aVWAP_OB_bear_46,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-08-19 00:00:00+00:00,5.05,5.29,4.99,5.18,27156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.603396671774144,7.9486906220184315,8.720774486943396,8.798046581854898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.330605264972955,8.432964148055541,8.44682542391417,,,,,,,,7.9486906220184315,7.611614742790506,7.767727090647718,7.403464945647555,"rgba(255, 26, 202, 1.0)",1.2641576549531077,7.611614742790506,-2.0263412025816714
2022-08-22 00:00:00+00:00,4.88,5.03,4.87,4.87,49885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5245976654256586,7.913908190926872,8.688019418836245,8.765271033938626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.308582091485268,8.398745864451017,8.412822825820006,,,,,,,,7.913908190926872,7.57313529869767,7.72294907728185,7.373383593918764,"rgba(255, 26, 202, 1.0)",1.236497341556236,7.57313529869767,-2.17803565619327
2022-08-23 00:00:00+00:00,5.065,5.21,4.99,5.0,51451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.477821615131447,7.880759410167561,8.656250136749366,8.733442360789113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2968562969991595,8.365757110975187,8.380028903889306,,,,,,,,7.880759410167561,7.5415594049573045,7.687068380709372,7.347547437287884,"rgba(255, 26, 202, 1.0)",1.2110191635207004,7.5415594049573045,-2.0450208217658576
2022-08-24 00:00:00+00:00,5.26,5.32,5.03,5.03,30488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.461423979891082,7.862275039301012,8.638286317183463,8.715427391881027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2939961194937135,8.347192664292194,8.361568213649305,,,,,,,,7.862275039301012,7.525738532241685,7.669353182064146,7.334252332478404,"rgba(255, 0, 0, 1.0)",1.1854525003687801,7.525738532241685,-1.9112858014444618
2022-08-25 00:00:00+00:00,5.3,5.41,5.275,5.29,21437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4560589695951975,7.850034070186226,8.626222529035022,8.703317168129747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.294718947512446,8.334783258405512,8.349224594805513,,,,,,,,7.850034070186226,7.516337076809951,7.658908184236548,7.3262422669078235,"rgba(255, 0, 0, 1.0)",1.1715982654030592,7.516337076809951,-1.891721029518148
2022-08-26 00:00:00+00:00,5.12,5.23,4.9,5.23,502631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.274949655137523,7.568541336583677,8.347294520978295,8.423319246379577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.224863077102786,8.048952623916,8.064749455145588,,,,,,,,7.568541336583677,7.2789528450347785,7.403526189769768,7.112855052054791,"rgba(255, 0, 0, 1.0)",1.156631085726313,7.2789528450347785,-1.866587256453558
2022-08-29 00:00:00+00:00,4.99,5.1696,4.95,5.06,65863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.260678067137151,7.535228583017384,8.31348825062975,8.389337274732693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.217046293202558,8.014647008672178,8.03057569418017,,,,,,,,7.535228583017384,7.251571595938842,7.374683043879244,7.087422998684969,"rgba(255, 0, 0, 1.0)",1.141231778813109,7.251571595938842,-1.9816934981348797
2022-08-30 00:00:00+00:00,4.81,5.23,4.7803,5.05,46514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.247675467540519,7.511337827352951,8.28933601497253,8.36506784858944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2091595132746535,7.990117194391494,8.006139931600444,,,,,,,,7.511337827352951,7.231261971103149,7.35335428961386,7.068472213088864,"rgba(255, 26, 202, 1.0)",1.13455618183045,7.231261971103149,-2.134104956527386
2022-08-31 00:00:00+00:00,4.8,4.93,4.76,4.85,31739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.23642712284203,7.494599483096341,8.272517921180828,8.348176527627315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.201932189951695,7.973006487544309,7.989095876795533,,,,,,,,7.494599483096341,7.216536515576864,7.337930263686628,7.054678184763845,"rgba(255, 26, 202, 1.0)",1.1169361568050062,7.216536515576864,-2.1635404144220405
2022-09-01 00:00:00+00:00,4.51,4.8109,4.5,4.75,104921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.184969600223563,7.4362145032067035,8.214539246854057,8.290000936826079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.606966666666666,5.166664399147802,7.913816477401946,7.930144219133968,,,,,,,,7.4362145032067035,6.8429145061825984,7.281431071777601,6.404397940587596,"rgba(255, 26, 202, 1.0)",1.0898220699472472,6.8429145061825984,-2.1406379724862092
2022-09-02 00:00:00+00:00,4.69,4.82,4.54,4.54,36540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.171083385770242,7.4169656267824315,8.195194083842562,8.270574398623681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.626692513366463,5.156888357870883,7.894153410507379,7.9105539409898515,,,,,,,,7.4169656267824315,6.830263214719187,7.26345437375473,6.397072055683644,"rgba(255, 26, 202, 1.0)",1.0546593831253634,6.830263214719187,-2.029340703703559
2022-09-06 00:00:00+00:00,4.58,4.85,4.58,4.75,30944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.159605829508228,7.40079544143957,8.178914994478802,8.254225348925969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.634465529615343,5.14868900312654,7.877619539800907,7.894080006728071,,,,,,,,7.40079544143957,6.818549461702929,7.248385403588143,6.388713519817715,"rgba(255, 26, 202, 1.0)",1.0334282664906833,6.818549461702929,-2.1661391838105972
2022-09-07 00:00:00+00:00,4.73,4.8195,4.58,4.58,27991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1504758914978295,7.386542486287639,8.16448410211201,8.239726808422787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.644992786615833,5.142104119051729,7.862992826805571,7.8795041464579,,,,,,,,7.386542486287639,6.808852895906413,7.235307322080066,6.382398469732759,"rgba(255, 26, 202, 1.0)",1.000552874192069,6.808852895906413,-2.0777041868827313
2022-09-08 00:00:00+00:00,4.97,5.3,4.81,4.81,82655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.143474298383473,7.350201456338716,8.126407796299427,8.201379254522701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.756447098932701,5.137206381861819,7.824840911334975,7.841456812493006,,,,,,,,7.350201456338716,6.797676751270853,7.205365701386079,6.389987801155625,"rgba(255, 0, 0, 1.0)",0.971542713030775,6.797676751270853,-1.8812109099859604
2022-09-09 00:00:00+00:00,5.2,5.29,5.1,5.12,87968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.146494017085744,7.315475403299621,8.089053624073163,8.163691901152854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.860822440719567,5.139775302451882,7.787747504141404,7.8044422179673045,,,,,,,,7.315475403299621,6.788437801361442,7.178678736402846,6.39819686632004,"rgba(255, 0, 0, 1.0)",0.9324413369466209,6.788437801361442,-1.7035257215890405
2022-09-12 00:00:00+00:00,5.77,5.77,5.31,5.48,73432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.167766938839389,7.292912146277179,8.063016733898493,8.137300460592453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.985702693435272,5.156375637148871,7.762466609421567,7.779178290407399,,,,,,,,7.292912146277179,6.793089938752578,7.165249069901878,6.420930807603277,"rgba(239, 83, 80, 1.0)",0.9015874488522355,6.793089938752578,-1.1347650636164262
2022-09-13 00:00:00+00:00,5.4406,5.77,5.41,5.77,123305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.194064262546857,7.254675144712494,8.019179719125452,8.092886182540862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.106128176188363,5.177571663682433,7.719848109278831,7.736588779784646,,,,,,,,7.254675144712494,6.787617754732492,7.140201327231416,6.435034182233569,"rgba(255, 0, 0, 1.0)",0.8786154019932578,6.787617754732492,-1.5331142063712973
2022-09-14 00:00:00+00:00,5.87,5.88,5.45,5.45,97915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.222695795668135,7.228768605935832,7.9880683361903015,8.061272576277277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.198385151423651,5.200919147136922,7.690049339212311,7.706779830745692,,,,,,,,7.228768605935832,6.787117347823765,7.125201328517887,6.449033367129644,"rgba(239, 83, 80, 1.0)",0.8568547175350767,6.787117347823765,-1.0703300443534303
2022-09-15 00:00:00+00:00,5.49,5.9,5.4,5.85,83422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.596666666666667,5.2388801162151895,7.205428346749739,7.960655806104544,8.033456632621839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.242739377887658,5.21459418733653,7.663633079342133,7.680363275361327,,,,,,,,7.205428346749739,6.648490832031736,6.807017513671596,6.450332479981912,"rgba(239, 83, 80, 1.0)",0.8363465946732702,6.648490832031736,-1.3851803061197556
2022-09-16 00:00:00+00:00,5.0,5.45,4.98,5.45,125096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.324698842945613,5.2330573641632165,7.162135613475782,7.913046245381932,7.985357537050649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22851442361625,5.211083565702443,7.616827627549965,7.63361329430778,,,,,,,,7.162135613475782,6.589814946021515,6.723659120603438,6.422509727794109,"rgba(255, 0, 0, 1.0)",0.8250149472454009,6.589814946021515,-1.9270135060336355
2022-09-19 00:00:00+00:00,4.92,5.0,4.52,4.6,148368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.112109170248576,5.204765257277249,7.1050708492512,7.852140594372962,7.923958017565487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.168273685933073,5.189126289886035,7.556407911414575,7.5732940942564255,,,,,,,,7.1050708492512,6.520571763356176,6.639608777743095,6.371775495372527,"rgba(255, 0, 0, 1.0)",0.8130479695786645,6.520571763356176,-1.9686068021123277
2022-09-20 00:00:00+00:00,4.77,4.92,4.63,4.88,19284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.094742146724442,5.201018269388546,7.097730970714526,7.844297854750733,7.916051399101482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1609635207931595,5.186164207965897,7.548633886884541,7.565532220376907,,,,,,,,7.097730970714526,6.51279271963336,6.630768128135946,6.3653234590051255,"rgba(255, 26, 202, 1.0)",0.7805997115454357,6.51279271963336,-2.232633056170325
2022-09-21 00:00:00+00:00,4.85,4.9595,4.6,4.78,50656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.060137770426357,5.192144090528474,7.078913255844577,7.82408359473174,7.895665147661912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.144373491307832,5.179128664408412,7.5286354503129935,7.545562200371443,,,,,,,,7.078913255844577,6.494293740621526,6.610188771838611,6.34942495160017,"rgba(255, 26, 202, 1.0)",0.7479670362539212,6.494293740621526,-2.198350543436674
2022-09-22 00:00:00+00:00,4.72,4.86,4.67,4.8,28731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.040578048411066,5.186620379914015,7.068130633224942,7.8125377955679545,7.884023981151167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.134267835028497,5.174703722367655,7.517202965175108,7.534146324037667,,,,,,,,7.068130633224942,6.483579076097564,6.59837816765383,6.340080211652232,"rgba(255, 26, 202, 1.0)",0.7186107631702268,6.483579076097564,-2.4541506563544218
2022-09-23 00:00:00+00:00,4.48,4.68,4.44,4.68,78647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.965900069386727,5.1650181323849145,7.0364074888434285,7.779167042246742,7.850421415864108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.094878985560995,5.157097274475139,7.4839709734984625,7.500973476558319,,,,,,,,7.0364074888434285,6.448203873202093,6.559382829745184,6.3092301775232285,"rgba(255, 26, 202, 1.0)",0.6825584686884556,6.448203873202093,-2.8835681681366
2022-09-26 00:00:00+00:00,4.19,4.47,4.1,4.4,117280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.837623969276299,5.122175365573144,6.985419350347973,7.726461041554715,7.797420389766258,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.253333333333334,5.019947429219289,5.121555783076173,7.43119296097561,7.448304776708667,,,,,,,,6.985419350347973,6.174343439983146,6.4938200233036785,5.854866856662615,"rgba(255, 26, 202, 1.0)",0.6491969382396764,6.174343439983146,-3.0566124439276825
2022-09-27 00:00:00+00:00,4.17,4.42,4.15,4.25,50405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.795185346021,5.1048429549713585,6.964022954445426,7.704247376140932,7.775076340978614,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.251329377503454,4.991446144568916,5.10701444599058,7.40898950136338,7.426143740854838,,,,,,,,6.964022954445426,6.15282981828385,6.468674994511467,5.836984642056233,"rgba(255, 26, 202, 1.0)",0.6225450317139006,6.15282981828385,-3.185038378388485
2022-09-28 00:00:00+00:00,4.37,4.57,4.19,4.19,115050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.736245114180292,5.073361548462042,6.918693453717467,7.656458596394038,7.7269551324304295,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.302331393943681,4.943739479341611,5.08031987153583,7.3614880196674735,7.378714257689279,,,,,,,,6.918693453717467,6.117830686736215,6.422342769036854,5.813318604435574,"rgba(255, 26, 202, 1.0)",0.58754343870689,6.117830686736215,-2.9748110039029165
2022-09-29 00:00:00+00:00,4.47,4.5,4.15,4.36,92003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6995112273390385,5.049968463274747,6.883525505139018,7.6191815990193,7.689405975016092,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.319763283502963,4.910411241450015,5.060242450094962,7.3245185220656435,7.341793583472454,,,,,,,,6.883525505139018,6.089832185037424,6.388318553957639,5.791345816117208,"rgba(255, 26, 202, 1.0)",0.5647225823979587,6.089832185037424,-2.868368001433901
2022-09-30 00:00:00+00:00,4.68,4.87,4.46,4.48,78476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.697165794020365,5.039437978460205,6.857742773525069,7.590893480743487,7.660842273105079,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.380408313364842,4.898998357700846,5.051013090704268,7.296797961184879,7.314087143166415,,,,,,,,6.857742773525069,6.078738716597546,6.369216459970842,5.788260973224249,"rgba(255, 26, 202, 1.0)",0.5526862154313934,6.078738716597546,-2.53080080078671
2022-10-03 00:00:00+00:00,4.83,4.89,4.73,4.73,67287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7047895895060705,5.034267209939079,6.837559942538643,7.56826363089251,7.6379580992135185,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.436804969314821,4.89577821716493,5.046355395771217,7.274788271256327,7.292077177406247,,,,,,,,6.837559942538643,6.072864250300336,6.356567694417964,5.789160806182709,"rgba(255, 26, 202, 1.0)",0.5319691057614465,6.072864250300336,-2.3363466728417115
2022-10-04 00:00:00+00:00,4.89,5.03,4.84,5.02,33799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.920000000000001,4.711472060736571,5.032950300501049,6.828082466158212,7.557456815064298,7.627017463069326,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4662682722953875,4.89624491634719,5.045106388741439,7.2643378897761925,7.281622494596322,,,,,,,,6.828082466158212,5.966414460662363,6.112829850921577,5.7907159923513065,"rgba(255, 26, 202, 1.0)",0.510285951391311,5.966414460662363,-2.109433853170922
2022-10-05 00:00:00+00:00,4.76,4.8,4.61,4.8,43247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.80960824269484,4.711925309247942,5.028450910395302,6.814855556701908,7.542735530664164,7.612138583879808,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.484873156421169,4.892084564893497,5.0410874223588715,7.2499903082763675,7.267276141203232,,,,,,,,6.814855556701908,5.950456884248828,6.086619022263993,5.787062318630627,"rgba(255, 26, 202, 1.0)",0.4882352528210607,5.950456884248828,-2.438285390844428
2022-10-06 00:00:00+00:00,4.73,4.84,4.68,4.7324,91835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.777194158411347,4.714782966351909,5.020115431865558,6.7876634570958645,7.512267463345663,7.581330572286962,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.520191635406785,4.885177968270066,5.0335664871681525,7.220370139434067,7.237652809233673,,,,,,,,6.7876634570958645,5.935483008079095,6.0655590082262165,5.779391807902548,"rgba(255, 26, 202, 1.0)",0.47165377449793155,5.935483008079095,-2.5558642234175135
2022-10-07 00:00:00+00:00,4.46,4.8,4.45,4.74,79673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7107788917767035,4.705931852890844,5.008721496548972,6.762612866804675,7.484680179472066,7.553469517410672,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.525351710865933,4.872424252157262,5.023403160402712,7.193404089402354,7.21069256460618,,,,,,,,6.762612866804675,5.913770052939852,6.037699134150654,5.7650551554868885,"rgba(255, 26, 202, 1.0)",0.46100800654353546,5.913770052939852,-3.1534594460509977
2022-10-10 00:00:00+00:00,4.65,4.655,4.4,4.4,19458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.700437169479974,4.703907692020794,5.006015695125178,6.756576093701686,7.478017335403746,7.546739594535432,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.526412360988341,4.8694484742414454,5.020979511294898,7.18689738561392,7.204186733222706,,,,,,,,6.756576093701686,5.909056185966193,6.031948930044468,5.761584893072262,"rgba(255, 26, 202, 1.0)",0.4527286673509734,5.909056185966193,-2.781039233351932
2022-10-11 00:00:00+00:00,4.45,4.67,4.39,4.59,33157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6787371542223815,4.69900277901929,5.000807255509727,6.746062124775551,7.46648145176602,7.535092498194538,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.525481048758422,4.8634435227181845,5.016323885141869,7.175610385357116,7.192902535263774,,,,,,,,6.746062124775551,5.899994967338808,6.021030543914584,5.754752275447872,"rgba(255, 26, 202, 1.0)",0.44758064684543414,5.899994967338808,-3.2396283833057318
2022-10-12 00:00:00+00:00,4.52,4.54,4.3896,4.5,24267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.664156406789662,4.69520832175843,4.996911656313159,6.738360594271958,7.458038112764552,7.526568308363206,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.524268152041267,4.85893315247605,5.012837585228603,7.167347839882199,7.1846420378548395,,,,,,,,6.738360594271958,5.8933883788858115,6.013207233376828,5.749605753496592,"rgba(255, 26, 202, 1.0)",0.4418163901869012,5.8933883788858115,-3.108504820984184
2022-10-13 00:00:00+00:00,4.54,4.59,4.22,4.33,28505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.646909101799453,4.690246348905261,4.992119030523443,6.72924855485384,7.448071057283905,7.516507500212523,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.521847163943788,4.8533136451821655,5.008547149507928,7.157587609277775,7.17488455841895,,,,,,,,6.72924855485384,5.885389247264457,6.003850265596404,5.743236025266121,"rgba(255, 26, 202, 1.0)",0.4415132880658122,5.885389247264457,-3.047222549423954
2022-10-14 00:00:00+00:00,4.25,4.56,4.24,4.56,30883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.623081472049561,4.682946858590554,4.986080009742962,6.719028344789605,7.436989084708257,7.505328336935831,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.515985008403979,4.845930101906391,5.003152892933963,7.146704328473348,7.164006267836746,,,,,,,,6.719028344789605,5.87538479148829,5.992242351136128,5.735155719910885,"rgba(255, 26, 202, 1.0)",0.4479481406277269,5.87538479148829,-3.628511079899955
2022-10-17 00:00:00+00:00,4.24,4.41,4.19,4.41,24998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.602154458277009,4.676068961787663,4.980745468672429,6.710577206443145,7.427874667350378,7.496137624344069,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5096440351720135,4.83928887856121,4.99838978246183,7.137737587031172,7.155044569625175,,,,,,,,6.710577206443145,5.8666966581569175,5.982259731145781,5.72802097057028,"rgba(255, 26, 202, 1.0)",0.4559604433292726,5.8666966581569175,-3.5676267140178113
2022-10-18 00:00:00+00:00,4.36,4.37,4.2,4.33,30377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.581993631062315,4.668630305624977,4.974643478382832,6.7005118563921675,7.416974500706563,7.485143056392864,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.503331360188752,4.831847244614666,4.992923748080398,7.127030215619105,7.14434205099519,,,,,,,,6.7005118563921675,5.857033768005439,5.97131613809362,5.719894923899622,"rgba(255, 26, 202, 1.0)",0.45739770000636937,5.857033768005439,-3.2729368074754035
2022-10-19 00:00:00+00:00,4.25,4.29,4.17,4.25,56063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.542981847760524,4.653016061420606,4.962457602305939,6.681592327570295,7.396586156627206,7.464585678518244,,,,,,,,,,,,,,,,,,,,,,,,,,,4.236666666666667,4.488627813036732,4.81679399336593,4.982001282427138,7.106971494658267,7.124294121194289,,,,,,,,6.681592327570295,5.70471458712932,5.950203279033803,5.459225895224837,"rgba(255, 26, 202, 1.0)",0.46530742499437977,5.70471458712932,-3.126351545210978
2022-10-20 00:00:00+00:00,4.3,4.54,4.21,4.21,22532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.534600357238776,4.648676968802226,4.958419839367982,6.674418768442102,7.388756690812746,7.456684197129814,,,,,,,,,,,,,,,,,,,,,,,,,,,4.269157622410247,4.485622350792284,4.81209680545321,4.978353919573319,7.09930323487722,7.116627610799648,,,,,,,,6.674418768442102,5.70189319714163,5.943592803632275,5.460193590650988,"rgba(255, 26, 202, 1.0)",0.4716601014358027,5.70189319714163,-2.972253096825577
2022-10-21 00:00:00+00:00,4.52,4.52,4.3,4.33,46242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.527403949010919,4.642909774916689,4.951588190466569,6.660440538224516,7.373320968360891,7.441093740096531,,,,,,,,,,,,,,,,,,,,,,,,,,,4.334910349762757,4.483962905978024,4.804702856144392,4.972130335343035,7.084247319787701,7.101570870861053,,,,,,,,6.660440538224516,5.698190149912757,5.932792860179354,5.463587439646161,"rgba(255, 26, 202, 1.0)",0.47410152116135706,5.698190149912757,-2.4851009695701207
2022-10-24 00:00:00+00:00,4.39,4.57,4.3,4.57,36093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.520955198856375,4.638050904700189,4.946106368512235,6.649521525585246,7.361276345502227,7.428929410103585,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3539940553864005,4.481904639735623,4.798721787748321,4.967131573192995,7.072496434534958,7.089819344252911,,,,,,,,6.649521525585246,5.692408965675921,5.924139958876643,5.4606779724752,"rgba(255, 26, 202, 1.0)",0.4783798250890157,5.692408965675921,-2.722541581751639
2022-10-25 00:00:00+00:00,4.54,4.63,4.38,4.38,16401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.520841299585986,4.636860388482082,4.944103424472754,6.6448085209513055,7.356014374096138,7.423610679340869,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3690393294648615,4.482405620819351,4.796743099964954,4.965285936841638,7.067384258825636,7.084705424251499,,,,,,,,6.6448085209513055,5.69098352975809,5.921039781154856,5.460927278361322,"rgba(255, 26, 202, 1.0)",0.48077983435692195,5.69098352975809,-2.3939929412755303
2022-10-26 00:00:00+00:00,4.8,4.85,4.64,4.64,56636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.541212808714768,4.6410035094579065,4.9412380828398295,6.630560453737015,7.3395580893257,7.406938350630045,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46448541888386,4.495723660010139,4.795952888081868,4.9624684923904425,7.0515791037592095,7.068882563042367,,,,,,,,6.630560453737015,5.694966951739429,5.916751882450877,5.473182021027981,"rgba(255, 0, 0, 1.0)",0.4810479252855859,5.694966951739429,-1.8604527838013432
2022-10-27 00:00:00+00:00,4.58,4.79,4.58,4.79,32383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.546198811971994,4.641168921915862,4.938622284858654,6.622021716291422,7.329832523836931,7.397094444911831,,,,,,,,,,,,,,,,,,,,,,,,,,,4.487040397972592,4.499795157274221,4.79400540623766,4.959995708886697,7.042196399527983,7.059492029664062,,,,,,,,6.622021716291422,5.693121983612492,5.912489783964449,5.473754183260536,"rgba(255, 26, 202, 1.0)",0.4828870303489463,5.693121983612492,-2.3051395329630666
2022-10-28 00:00:00+00:00,4.55,4.58,4.45,4.56,30247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545396977001324,4.639235710762465,4.935195052878256,6.61361777407235,7.32039661830378,7.3875531735726065,,,,,,,,,,,,,,,,,,,,,,,,,,,4.491081489922914,4.500441609579916,4.790714552013452,4.956816167280649,7.033050132560991,7.05034091494939,,,,,,,,6.61361777407235,5.688653347741507,5.90689921776513,5.4704074777178855,"rgba(255, 26, 202, 1.0)",0.48392927944344055,5.688653347741507,-2.3529333646665367
2022-10-31 00:00:00+00:00,4.51,4.5799,4.4801,4.5,22911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.544731588713369,4.637772184634287,4.9326158942672675,6.607286732331308,7.313282961796168,7.380359750269272,,,,,,,,,,,,,,,,,,,,,,,,,,,4.493394176880287,4.5008512869783655,4.788244485043443,4.954420241897422,7.026157161759541,7.0434440754774865,,,,,,,,6.607286732331308,5.685213378337352,5.902674852001945,5.467751904672759,"rgba(255, 26, 202, 1.0)",0.48392927944344055,5.685213378337352,-2.428481656842393
