date,Close,High,Low,Open,Volume,aVWAP_peak_859,aVWAP_peak_857,aVWAP_peak_845,aVWAP_peak_831,aVWAP_peak_783,aVWAP_peak_746,aVWAP_peak_717,aVWAP_peak_716,aVWAP_peak_697,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_626,aVWAP_peak_611,aVWAP_peak_594,aVWAP_peak_582,aVWAP_peak_549,aVWAP_peak_501,aVWAP_peak_479,aVWAP_peak_448,aVWAP_peak_408,aVWAP_peak_394,aVWAP_peak_356,aVWAP_peak_312,aVWAP_peak_285,aVWAP_peak_245,aVWAP_peak_232,aVWAP_peak_206,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_133,aVWAP_peak_61,aVWAP_valley_864,aVWAP_valley_843,aVWAP_valley_827,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_797,aVWAP_valley_795,aVWAP_valley_761,aVWAP_valley_758,aVWAP_valley_748,aVWAP_valley_745,aVWAP_valley_735,aVWAP_valley_723,aVWAP_valley_702,aVWAP_valley_683,aVWAP_valley_657,aVWAP_valley_646,aVWAP_valley_618,aVWAP_valley_572,aVWAP_valley_533,aVWAP_valley_531,aVWAP_valley_496,aVWAP_valley_465,aVWAP_valley_439,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_396,aVWAP_valley_371,aVWAP_valley_345,aVWAP_valley_306,aVWAP_valley_242,aVWAP_valley_194,aVWAP_valley_150,aVWAP_valley_97,aVWAP_valley_47,aVWAP_OB_bull_439,aVWAP_OB_bear_869,aVWAP_OB_bear_783,aVWAP_OB_bear_61,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-03-13 00:00:00+00:00,3.51,4.09,3.4443,3.59,95168,,,,,,,,,,,,,,,,3.6009252893478165,3.099406359782458,2.9545225680916265,2.9062680053718255,2.8266335796498683,2.8158742657961406,2.7456236725391783,2.742895998315546,2.9330594281023212,2.960713660487871,2.8802666273929534,2.894741472905445,2.92150501959914,2.924868769709923,3.11638565594232,3.5313951357727813,,,,,,,,,,,,,,,,,,,,3.2299363803972274,3.209120642224363,3.0539595722871766,2.92749135944073,2.8856913891732017,2.860311045386062,2.8525328624239576,2.8157775575465465,2.7825354622909506,2.720396618216849,2.756406827682311,2.9446035175799365,2.9068553628933955,2.9759483689096333,3.4469344206817913,3.6816894065452983,2.8856913891732017,,,3.5313951357727813,2.9359684442033074,2.9909428443004513,3.0031369246049646,"rgba(0, 255, 0, 1.0)",0.25805063142405293,2.9359684442033074,2.2244919635689246
2024-03-14 00:00:00+00:00,3.5,3.72,3.3,3.61,35741,,,,,,,,,,,,,,,,3.5926801311498955,3.1098956176008894,2.9654560085905084,2.9161996458018518,2.83620464975736,2.8251665790237306,2.7542761276666172,2.7496539063385192,2.9372892091834237,2.9639129622870892,2.8834335908087225,2.897515074023546,2.9240410607771996,2.9273818588792384,3.1178948599226426,3.5313407761973767,,,,,,,,,,,,,,,,,,,,3.241074274646262,3.2207040173577566,3.0645392946940775,2.9380344825507945,2.8954510536852527,2.8700791891493056,2.8623026751368426,2.8251198381452642,2.7915146197856546,2.7287073951672514,2.7628832733793,2.9478162850092104,2.9095214684041504,2.9781333910986496,3.447093353323399,3.681325423343079,2.8954510536852527,,,3.5313407761973767,2.944361599440528,2.995771378625538,3.0102687521797655,"rgba(0, 255, 0, 1.0)",0.2731933455522448,2.944361599440528,2.033865061523664
2024-03-15 00:00:00+00:00,3.59,3.66,3.33,3.6,19574,,,,,,,,,,,,,,,,3.5896622582415665,3.1156925736302012,2.971476871934341,2.9216803918456886,2.841486041861078,2.8302967187570243,2.759055647282855,2.753400968782218,2.939659814871858,2.965713240550914,2.88520970823509,2.8990729652463463,2.9254680192241924,2.928796205095941,3.118758724302543,3.5313351557865653,,,,,,,,,,,,,,,,,,,,3.2472336545874105,3.227091066994431,3.0703792344068033,2.9438449073140203,2.9008378311307363,2.8754689102514375,2.867692823338161,2.830276988231859,2.7964733339421226,2.7332999752914064,2.7664771222118407,2.949622693516804,2.911020141818998,2.979367431890644,3.44720913829489,3.681149477135769,2.9008378311307363,,,3.5313351557865653,2.9490743567453532,2.9985478316030263,3.0142152956473334,"rgba(0, 255, 0, 1.0)",0.290335113150136,2.9490743567453532,2.207537477298572
2024-03-18 00:00:00+00:00,3.31,3.7542,3.3,3.61,58064,,,,,,,,,,,,,,,,3.573549453172614,3.1291271053519347,2.986381876127888,2.9355084232940016,2.85509195150196,2.843555285484586,2.7715952326877873,2.763292087824525,2.9457329269663797,2.9703102298208925,2.889836709868479,2.903124693009954,2.9291597045755826,2.9324526062033702,3.120851797429712,3.5310628923665353,,,,,,,,,,,,,,,,,,,,3.2597104566547195,3.240365583005014,3.0842667043352474,2.9583788418963226,2.9145135188996423,2.8892387694151878,2.8814890933954818,2.8436034240177785,2.809385908779023,2.7454100713010936,2.77595142412386,2.9542556870864627,2.91490879879344,2.9825187576007397,3.4472414754380325,3.6803879646763,2.9145135188996423,,,3.5310628923665353,2.9603074069117525,3.0050395609803875,3.0238516549636465,"rgba(38, 166, 154, 1.0)",0.29739739922036557,2.9603074069117525,1.175842808326418
2024-03-19 00:00:00+00:00,3.44,3.69,3.25,3.31,12793,,,,,,,,,,,,,,,,3.570638483006094,3.1319907698441587,2.9895786133641185,2.938489127159069,2.8580345361725707,2.8464256750687187,2.774318329572367,2.765450281108825,2.94706543394087,2.971322356112874,2.8908554793265724,2.9040179102270653,2.929974246919585,2.9332594365305886,3.121316673520428,3.5310072867627627,,,,,,,,,,,,,,,,,,,,3.2623292052908384,3.243151623464832,3.087234220546561,2.961503372698908,2.9174648279229873,2.892212515659338,2.8844691715640782,2.8464881220117815,2.812185736708118,2.7480431901630444,2.778019822942337,2.9552756746251068,2.915766390499907,2.983215148623566,3.4472535451377646,3.6802247717832355,2.9174648279229873,,,3.5310072867627627,2.9627546529104807,3.006484039914792,3.02592733372765,"rgba(0, 255, 255, 0.75)",0.3078366047519362,2.9627546529104807,1.550320331378712
2024-03-20 00:00:00+00:00,3.64,3.64,3.44,3.49,9645,,,,,,,,,,,,,,,,3.5706895809373655,3.134851928601019,2.9925341371944434,2.9411975751648476,2.860648304392311,2.848968601765135,2.776694134224978,2.7673326504296907,2.94828645511356,2.9722589939438313,2.8917736224944277,2.9048263262649128,2.930717661250557,2.9339966278338943,3.121783315049933,3.5310322417348,,,,,,,,,,,,,,,,,,,,3.2653649933052717,3.2462794036734635,3.090111551072478,2.9643631671084796,2.920129289064446,2.8948775378501606,2.887134164881741,2.8490436595256874,2.8146472366725597,2.750329553434873,2.7798287730841187,2.9562140202390093,2.916545442362024,2.983863317837691,3.4473434041573285,3.6801651309454115,2.920129289064446,,,3.5310322417348,2.9651656348748316,3.0079745097747317,3.0278900403259215,"rgba(0, 255, 0, 1.0)",0.32406921530173305,2.9651656348748316,2.082377261588536
2024-03-21 00:00:00+00:00,3.21,3.63,3.1501,3.56,42398,,,,,,,,,,,,,,,,3.5521739002356054,3.1402600248295016,2.9998819870166162,2.9483556016908596,2.8680687737517823,2.8562543395463016,2.7838333517338416,2.7730375939619516,2.9515304145462418,2.9746892915606296,2.894350155875075,2.9070720063445963,2.9327357328493497,2.9359915936259613,3.1227241007934863,3.5305126501671564,,,,,,,,,,,,,,,,,,,,3.268025679911834,3.2496276181720742,3.096196009053531,2.9717253017283145,2.927320974946715,2.9022355140773337,2.8945402203958888,2.8563644557094165,2.821871214088261,2.7573043393978676,2.7852754907848385,2.9586922976523953,2.9186877231998265,2.985526692715814,3.4469770204722905,3.6793084647739653,2.927320974946715,,,3.5305126501671564,2.970194140278939,3.0107169699080596,3.0324799385675227,"rgba(38, 166, 154, 0.5)",0.3279704536516106,2.970194140278939,0.7311812910311637
2024-03-22 00:00:00+00:00,3.13,3.36,3.1,3.13,54767,,,,,,,,,,,,,,,,3.520036171193775,3.1422091398432914,3.0052647757434956,2.954123138552337,2.8746447636319212,2.86278616627088,2.7906008658823684,2.7785138347016356,2.9541919967167156,2.9766200967490968,2.896628682178435,2.9090342767105706,2.9344475530282277,2.9376768126240793,3.1231530904405176,3.529401582898126,,,,,,,,,,,,,,,,,,,,3.2644245765054505,3.247027036075356,3.099382892708469,2.9774270346603364,2.933289946019467,2.9085289427034593,2.900928199650101,2.862925988281668,2.8285364982877654,2.764028272625499,2.7904697177148408,2.9607129361051308,2.920535724462838,2.9868291318816507,3.445971236639254,3.67778788867643,2.933289946019467,,,3.529401582898126,2.9729669978884417,3.011833309197842,3.0355503764373575,#000000,0.3299167168999852,2.9729669978884417,0.47597770609230167
2024-03-25 00:00:00+00:00,3.07,3.2,3.05,3.1,28049,,,,,,,,,,,,,,,,3.501744723378679,3.1415910740645456,3.0066657128000744,2.955916429437114,2.8769987026775468,2.865159494689915,2.7932323419285745,2.7806721036478996,2.955035176471355,2.9771968588028206,2.8974363174737805,2.9097177480793412,2.9350177270190416,2.938234486554479,3.123104248977399,3.528682264560887,,,,,,,,,,,,,,,,,,,,3.2604499679183445,3.243583767382292,3.0994993276531893,2.979083300452084,2.935235652235842,2.9106745028336256,2.9031321974369773,2.8653094013986222,2.8310468423041493,2.766692948265798,2.792501245471121,2.961344893134946,2.9211673085876746,2.9872065375287162,3.4452744157529214,3.676867842196996,2.935235652235842,,,3.528682264560887,2.973211245622388,3.0116503381602158,3.036191884409581,#000000,0.3293021593645222,2.973211245622388,0.29392080077577437
2024-03-26 00:00:00+00:00,3.26,3.4,3.0,3.14,61772,,,,,,,,,,,,,,,,3.476726596449667,3.144483121193105,3.0129649888942014,2.96258099495707,2.8844948767824805,2.8726047386456206,2.8009165081143585,2.7869446957683204,2.958223246308159,2.979545437300819,2.9001449181563763,2.91206304747447,2.937080555551323,2.940267484516082,3.1237323318332866,3.5275298345845982,,,,,,,,,,,,,,,,,,,,3.2583235749940918,3.242374944536779,3.103597256180925,2.985696140856195,2.9421038577292027,2.917879405714229,2.9104355294568913,2.8727866531136175,2.8386275326876,2.7743260293590635,2.7984657210220374,2.963788020239456,2.923383879654254,2.988810000195134,3.4442601358699725,3.6752527092033214,2.9421038577292027,,,3.5275298345845982,2.977227820638181,3.0137689610331213,3.040006961925798,"rgba(38, 166, 154, 0.5)",0.3325440138856003,2.977227820638181,0.8503300843030549
2024-03-27 00:00:00+00:00,3.2,3.4,3.15,3.2,12194,,,,,,,,,,,,,,,,3.472820803083153,3.145245842113968,3.0143386288368226,2.9640057568071914,2.8860649586698446,2.874161426805838,2.8025070531541556,2.7882461333270054,2.9589146226625007,2.980060869033831,2.9007238839851563,2.91256652958413,2.9375270460737637,2.9407080112866506,3.123893694675801,3.5273254504767197,,,,,,,,,,,,,,,,,,,,3.258238086783331,3.2424513236844814,3.1045735328065973,2.9871205420045825,2.9435628520621857,2.91939949971768,2.9119735006760075,2.8743499099943537,2.8402041762202463,2.775901934645019,2.7997059109013875,2.9643206903400525,2.9238614202064914,2.989164657604445,3.444087632203751,3.674956146629684,2.9435628520621857,,,3.5273254504767197,2.9781893247478175,3.0143194194110334,3.040866988530018,"rgba(38, 166, 154, 0.5)",0.33276172318100183,2.9781893247478175,0.6665750890210752
2024-03-28 00:00:00+00:00,3.32,3.49,3.09,3.15,36854,,,,,,,,,,,,,,,,3.464268192200629,3.1485544006427646,3.019255736801169,2.968965267149025,2.891370105533801,2.8794047661685322,2.8077759554611297,2.7925565235330416,2.9613399271619185,2.981893134193929,2.902710938553706,2.9143032614276194,2.9390834593296176,2.9422458423747204,3.1245712590494117,3.5268206050895916,,,,,,,,,,,,,,,,,,,,3.2594953877531565,3.244142359584574,3.1084343544879673,2.992135040585565,2.9485954836272583,2.924592472624253,2.917213378456317,2.8796152771950454,2.8454691965636263,2.7810976435225134,2.8038247139583357,2.9661982664077042,2.9255162148262,2.9904350640713484,3.443701962272194,3.674167515757583,2.9485954836272583,,,3.5268206050895916,2.981905309150531,3.0165699609169128,3.0440396457308525,"rgba(38, 166, 154, 1.0)",0.33469553261064744,2.981905309150531,1.0101559713459798
2024-04-01 00:00:00+00:00,2.86,3.28,2.84,3.28,29912,,,,,,,,,,,,,,,,3.4460828486827193,3.1459068967608044,3.018898571799267,2.969253747867259,2.892419830006943,2.880532061699991,2.8093574039276215,2.7939197593634724,2.9615235071292494,2.9819460641302302,2.903075509571045,2.9145897528407265,2.939271866730245,2.942422702692046,3.1241627123018647,3.5258607335583463,,,,,,,,,,,,,,,,,,,,3.253146739848983,3.2383000391710066,3.106617885963534,2.9921504278468665,2.9491023570536115,2.925345376465355,2.918038627506272,2.8807456652999566,2.8468307700169584,2.782791712289117,2.8050826053342637,2.9663208966398145,2.9257575098619246,2.9904446464558254,3.4427256796288845,3.6730072573455748,2.9491023570536115,,,3.5258607335583463,2.9808023417016623,3.0155764980663644,3.0435255122954965,#000000,0.3318220087569102,2.9808023417016623,-0.3640576529393536
2024-04-02 00:00:00+00:00,2.885,3.0,2.82,2.83,18831,,,,,,,,,,,,,,,,3.4331620866332937,3.1433121643344313,3.0178904417971104,2.968753756381831,2.8924793752633833,2.8806628986148537,2.8098500398561805,2.794378363272066,2.9613080600944066,2.9817129134473785,2.903071950484228,2.914560327371204,2.9391898265588208,2.942334070761627,3.123727518868873,3.5251545055015074,,,,,,,,,,,,,,,,,,,,3.2479468909580564,3.233434793206768,3.1046016858799597,2.991424822871417,2.948766409959878,2.925183223011202,2.9179276433285812,2.880875771880605,2.847146823624041,2.7833860783811324,2.80548452250231,2.966137471998011,2.925703668346002,2.9902602447074154,3.441988305784023,3.6721806070879195,2.948766409959878,,,3.5251545055015074,2.9793987925925753,3.014471768702575,3.0426530602204576,#000000,0.3278394252354563,2.9793987925925753,-0.28794216108931303
2024-04-03 00:00:00+00:00,3.06,3.2,2.81,2.81,20321,,,,,,,,,,,,,,,,3.4229280140253437,3.141952282589154,3.0179404867717126,2.969186018852647,2.8933824112172637,2.88160968104178,2.81107246543308,2.7954251652181252,2.9615480447666296,2.981842945904813,2.9033989081794718,2.914826942121676,2.939387455127369,2.9425237121100043,3.12351606064529,3.5245425553079652,,,,,,,,,,,,,,,,,,,,3.2444173433787835,3.2302083255180674,3.103748015594454,2.9916985801969807,2.949331967879641,2.925903223932401,2.918693117761265,2.881825434123515,2.8482358724292407,2.7846737768633187,2.8064584174445697,2.966312041943872,2.925938562717155,2.9903342110011972,3.4413735072756153,3.6714310791545417,2.949331967879641,,,3.5245425553079652,2.9790119322518986,3.0140676968320204,3.042536467325913,#000000,0.32441010706749457,2.9790119322518986,0.24964717801240263
2024-04-04 00:00:00+00:00,3.04,3.18,2.96,3.0564,6211,,,,,,,,,,,,,,,,3.4201789751569973,3.1416693570788037,3.018058353904193,2.9694053177892523,2.8937331149529872,2.881970778100568,2.811507364533626,2.7957943747963867,2.9616643347562333,2.9819175075417914,2.9035289298902702,2.914935619782684,2.939473977096855,2.9426077176579972,3.1234751970541894,3.524369475177669,,,,,,,,,,,,,,,,,,,,3.243535847211533,3.2294131521491667,3.103608008058762,2.991877215816715,2.9495879230440494,2.9262032122898662,2.9190060739119494,2.882187728713058,2.848635194962412,2.785124646150706,2.806804380367913,2.966399359213679,2.92603707534056,2.9903817990997985,3.441202407815205,3.6712152768925588,2.9495879230440494,,,3.524369475177669,2.978998267687259,3.0140181497044067,3.0425762063148705,#000000,0.3221456003701023,2.978998267687259,0.18936074943335668
2024-04-05 00:00:00+00:00,2.93,2.9922,2.86,2.9,8100,,,,,,,,,,,,,,,,3.4153587537053776,3.1407089758260573,3.017728231141291,2.969273447784488,2.8938252777115934,2.8820903878287654,2.811770819572108,2.7960334489973984,2.961611634188305,2.9818497641798993,2.9035547493097087,2.914947776733136,2.9394626920946645,2.942593548616775,3.1233108223847443,3.524079549719672,,,,,,,,,,,,,,,,,,,,3.241577376571064,3.227584241842457,3.1028756333110135,2.991658041679835,2.949521200301806,2.9262066937503346,2.9190302483417248,2.8823073052078967,2.8488284186684245,2.78542784652635,2.807018601955595,2.966352014685887,2.926038380210894,2.990325741999674,3.4409019636892206,3.6708730633356854,2.949521200301806,,,3.524079549719672,2.9785218292455937,3.013637492487124,3.0422829232548665,#000000,0.31893618286220626,2.9785218292455937,-0.15213648326178475
2024-04-08 00:00:00+00:00,2.95,3.1372,2.8,3.02,11584,,,,,,,,,,,,,,,,3.409109707421259,3.1395732973235306,3.0174415941900015,2.969242726141622,2.89409269728756,2.882391646853808,2.8122589362962738,2.79646454201501,2.9616133644829836,2.981815261920428,2.903645633483293,2.915013873269184,2.939493310823236,2.942619904546197,3.123118136168067,3.5236897021498415,,,,,,,,,,,,,,,,,,,,3.2391256822663803,3.2253073478806558,3.1020455753307066,2.991516496308359,2.9495763499092416,2.92635664259216,2.9192081444673867,2.8826091032167165,2.849225473441921,2.785965567449562,2.807412335452934,2.966345165309163,2.926088098712019,2.990290240936335,3.4405021461834293,3.6704072163061867,2.9495763499092416,,,3.5236897021498415,2.9780268615164034,3.013224020898268,3.0419988491101972,#000000,0.31597031520392244,2.9780268615164034,-0.0887009322325583
2024-04-09 00:00:00+00:00,3.0,3.1282,3.0,3.11,18812,,,,,,,,,,,,,,,,3.4010811725950303,3.138581907904762,3.017652603675359,2.9697723129017697,2.895028106030676,2.8833625094655697,2.813465455412496,2.797496512021439,2.9619014698191775,2.9819902491909054,2.903993613320094,2.91530212661147,2.9397166314157306,2.9428357798378255,3.1229621191274153,3.5231482013775963,,,,,,,,,,,,,,,,,,,,3.2363642322970785,3.222796636870734,3.1014818330191565,2.991915742618089,2.9502197026905286,2.9271344016895138,2.9200255322636535,2.8835829877555996,2.8503179120644093,2.7872263240190467,2.808376734886983,2.9665595601810537,2.9263465358634355,2.990398286186899,3.4399631367974517,3.669737691043969,2.9502197026905286,,,3.5231482013775963,2.977889204500053,3.0130181731692076,3.042027953140475,#000000,0.3123545347924078,2.977889204500053,0.07078749637696731
2024-04-10 00:00:00+00:00,2.92,3.09,2.805,3.0,28838,,,,,,,,,,,,,,,,3.386041646174018,3.135487863178623,3.0166509606448497,2.9694288082325584,2.895441881541744,2.8838680560906096,2.8144595349676513,2.7983954364982777,2.9617738491964247,2.9817988520940952,2.9041248121081367,2.915381534595794,2.9397120595981088,2.942820945911234,3.12241442581811,3.5221405900141844,,,,,,,,,,,,,,,,,,,,3.2300757993874436,3.2169237173273375,3.099138859244748,2.9912830079661896,2.9500951825673805,2.927247970525641,2.9202093789265504,2.8840887391033556,2.8510730826401027,2.7883552067495634,2.8091880786202914,2.96643863778054,2.92638710994924,2.9902343693432756,3.4389232695956435,3.668543672545403,2.9500951825673805,,,3.5221405900141844,2.9764613529791677,3.011871328541526,3.041137880142044,#000000,0.30654469641616233,2.9764613529791677,-0.18418636381337467
2024-04-11 00:00:00+00:00,2.86,3.0,2.855,2.89,16883,,,,,,,,,,,,,,,,3.377059685340041,3.13342163220494,3.0158315864246377,2.9690193028385434,2.895495050573876,2.8839812233731257,2.8148795629103893,2.7987923057524156,2.961594436226271,2.981602240895083,2.9041267653163114,2.9153606215267693,2.9396450250809725,2.942748136492534,3.122037498789566,3.5215187117230697,,,,,,,,,,,,,,,,,,,,3.2261091997279583,3.213198574655175,3.09752023807525,2.990690605203642,2.9498202985129955,2.9271166638875057,2.9201204854718705,2.884201218392181,2.851342608429991,2.788863154134825,2.8095369988239876,2.9662849313209754,2.926344811700513,2.9900775579542613,3.4382760805818866,3.6678146230654556,2.9498202985129955,,,3.5215187117230697,2.9754297415479813,3.0110696115917843,3.040457378121155,#000000,0.2975280749868519,2.9754297415479813,-0.38796251934572035
2024-04-12 00:00:00+00:00,2.65,2.99,2.3982,2.83,77527,,,,,,,,,,,,,,,,3.3219650937809844,3.1154705386442982,3.004863631526503,2.960806029335164,2.890112598069092,2.879071016110227,2.812053654769681,2.796785572081061,2.957557978799103,2.9780908530259853,2.901847067538309,2.9131979020895766,2.9373574803914084,2.9404405051090388,3.1185414561585167,3.5176399509122764,,,,,,,,,,,,,,,,,,,,3.1971012962445853,3.18544693365164,3.082102508090808,2.9811762318864585,2.942456996501723,2.9205802230827933,2.913828720658263,2.879264577576814,2.8474849226593038,2.786717172740164,2.80739653380285,2.963026558348837,2.924122284113592,2.987474867743391,3.434075436741622,3.663499773962922,2.942456996501723,,,3.5176399509122764,2.964112111500576,3.0028625830213267,3.0322346898628605,"rgba(239, 83, 80, 1.0)",0.29356613279515187,2.964112111500576,-1.0699875646751154
2024-04-15 00:00:00+00:00,2.77,2.825,2.31,2.55,12166,,,,,,,,,,,,,,,,3.3135560636397616,3.112507824908726,3.0029810698929085,2.9593625375917263,2.8891193267034168,2.8781551912414933,2.811476004805984,2.7963599697133534,2.9568355736890313,2.977466408394019,2.901422947358261,2.9127983392136376,2.936940990888171,2.940021073780435,3.117942880408891,3.517002444872003,,,,,,,,,,,,,,,,,,,2.635,3.192459690357086,3.1809924972029795,3.0795302449493347,2.9795237823184135,2.9411488367804126,2.9194025778675026,2.9126897458823815,2.8783440969708756,2.846739435918672,2.7862518508051743,2.8069527093721174,2.962442947265108,2.9237145183951365,2.987012097933486,3.4333819302531348,3.662795684129505,2.9411488367804126,,,3.517002444872003,2.9461276728461154,3.0014967904438636,3.007551920376548,"rgba(239, 83, 80, 0.5)",0.2901368681367963,2.9461276728461154,-0.6070503000090054
2024-04-16 00:00:00+00:00,2.66,2.7,2.5,2.7,15805,,,,,,,,,,,,,,,,3.302699619850695,3.1085938537992437,3.0004653092068105,2.9574204301612563,2.887764959460134,2.876902881133227,2.810667869545243,2.7957593089401573,2.955858390670963,2.9766231880752856,2.9008430689997597,2.9122530373258084,2.936374840290998,2.9394511911283407,3.1171433890746636,3.516161565449146,,,,,,,,,,,,,,,,,,,2.626524257266454,3.1863837825822707,3.175156176149015,3.076121180464939,2.977308033956537,2.939383467713232,2.9178071829654906,2.911144732571753,2.877085523822851,2.845710684115596,2.78559206193326,2.806329532885629,2.961653275154045,2.9231590665751113,2.986387178805146,3.432465889968911,3.661869102427153,2.939383467713232,,,3.516161565449146,2.9432410424261892,2.9996864314444833,3.0052988899621997,"rgba(239, 83, 80, 0.5)",0.285161437602408,2.9432410424261892,-0.9932655860050178
2024-04-17 00:00:00+00:00,2.66,2.72,2.66,2.66,12859,,,,,,,,,,,,,,,,3.294868907991461,3.105840486650873,2.998761696605244,2.9561347200367334,2.8869177282388354,2.876128802470962,2.810220710052924,2.795439422304669,2.9552088101575853,2.9760550015569116,2.9004734567117887,2.911901650941858,2.9360027820406347,2.939075832453614,3.116573088392937,3.5155243124529445,,,,,,,,,,,,,,,,,,,2.643365907421014,3.182048428534714,3.171000167357461,3.0737446223046287,2.9758246965911677,2.938228563052486,2.916780653133405,2.91015627001106,2.8763074346662827,2.845101222256543,2.7852522157155093,2.80598785201688,2.9611258364073336,2.9227977912761847,2.985963315819374,3.4317770444948423,3.6611597910385623,2.938228563052486,,,3.5155243124529445,2.942405525370643,2.9984454630662487,3.0050954007116144,"rgba(239, 83, 80, 0.5)",0.2863414211381859,2.942405525370643,-0.986254535750021
2024-04-18 00:00:00+00:00,2.52,2.77,2.52,2.71,23540,,,,,,,,,,,,,,,,3.279307390887338,3.0999995556639677,2.994950591683635,2.9531667116129663,2.8848164610540556,2.874179608075134,2.808932713480444,2.7944725054437742,2.953698497122988,2.974752586222977,2.89956585641938,2.9110493892927023,2.93512133651512,2.938188987524732,3.1153502654988827,3.5142534421352205,,,,,,,,,,,,,,,,,,,2.6287260628657245,3.1731183542508723,3.1624099364656915,3.0686342382222387,2.9724533750138904,2.935520950347365,2.914323161470504,2.907772981077304,2.8743487349004813,2.843484335191361,2.784186658118724,2.8049894019951216,2.9599034698640247,2.9219312485257896,2.984996742744601,3.4303910227062855,3.6597627052702566,2.935520950347365,,,3.5142534421352205,2.9379896863910298,2.9957378686645826,3.0015854928841312,"rgba(239, 83, 80, 1.0)",0.2895845743054213,2.9379896863910298,-1.443411436515887
2024-04-19 00:00:00+00:00,2.65,2.735,2.47,2.47,31059,,,,,,,,,,,,,,,,3.2602485668494654,3.0927241517134973,2.990221513719854,2.9494909226582333,2.8822364328669554,2.8717901305277427,2.8073798601866353,2.7933104940714295,2.951809964957233,2.973116864873671,2.8984370144328766,2.9099865456288243,2.934017723846214,2.9370781118484346,3.113792750027637,3.5126095695079416,,,,,,,,,,,,,,,,,,,2.6253435713113067,3.162048479619437,3.151759518372788,3.06227099091049,2.9682744939497385,2.9321730959727765,2.911292650797591,2.9048366866977053,2.871947684579869,2.8415149957142543,2.782914734836887,2.803783868890078,2.9583706967693626,2.920848579473365,2.983778709402761,3.428602405827785,3.6579511009530994,2.9321730959727765,,,3.5126095695079416,2.9332781422123366,2.9923906636072903,2.9981007214164292,"rgba(239, 83, 80, 1.0)",0.2753296934405482,2.9332781422123366,-1.028868839653522
2024-04-22 00:00:00+00:00,2.58,2.72,2.58,2.65,34104,,,,,,,,,,,,,,,,3.2408041404912606,3.085120462740735,2.9852770750119646,2.9456458721708665,2.8795480602647916,2.869301871878709,2.8057775420407345,2.79211202490391,2.949811843117752,2.971379768921136,2.8972444616359043,2.9088614493868734,2.932846493342571,2.9358988399519834,3.1121223188093943,3.5108282231989114,,,,,,,,,,,,,,,,,,,2.6256919214923355,3.150569932215444,3.140710477208227,3.05561520979632,2.9639046707571044,2.928672965875914,2.9081283615119355,2.9017721929592772,2.8694475265211987,2.8394711629651086,2.781609984441967,2.802536638821991,2.956744279802565,2.9197011302159854,2.98248083492429,3.4266675937806457,3.655985021371683,2.928672965875914,,,3.5108282231989114,2.92858590470349,2.9889112779917184,2.9946888179212934,"rgba(239, 83, 80, 1.0)",0.27730399700821634,2.92858590470349,-1.2570533005810278
2024-04-23 00:00:00+00:00,2.77,2.85,2.59,2.59,8113,,,,,,,,,,,,,,,,3.237150226288811,3.0837732880622553,2.9844753236822603,2.9450554178347845,2.8791914068394657,2.8689823518227295,2.805632074413537,2.792017327820562,2.949500697000973,2.971100142131538,2.8970770120509353,2.9086989324260695,2.932668810848304,2.935718944770114,3.1118162860771377,3.5104581030738693,,,,,,,,,,,,,,,,,,,2.6322328896831975,3.1484695955899977,3.138698029631248,3.0544600876584083,2.9632152670854643,2.9281510825476724,2.9076760914526587,2.9013406246989577,2.8691263355364214,2.839239039027003,2.781520881468877,2.8024264791709674,2.9564878745637158,2.9195314529097667,2.9822684929041876,3.426271793723851,3.655568278864725,2.9281510825476724,,,3.5104581030738693,2.9281416910157643,2.988332271571459,2.9945108409715955,"rgba(239, 83, 80, 0.5)",0.27501943665951417,2.9281416910157643,-0.57502005289739
2024-04-24 00:00:00+00:00,2.6,2.77,2.6,2.75,10968,,,,,,,,,,,,,,,,3.23151760470799,3.08155255181712,2.983052348106734,2.943958051051012,2.878443010066214,2.868293135963665,2.805209388956582,2.79170552779848,2.948923930330516,2.970594530247445,2.896738568779185,2.90837776829206,2.9323312770421577,2.935378723249656,3.1113152937404607,3.509906624999316,,,,,,,,,,,,,,,,,,,2.6340361495776534,3.14511872264858,3.135473971593059,3.0525219274580815,2.9619631056317313,2.927157152303622,2.9067841819374807,2.900479056571487,2.868433815369176,2.8386834352541794,2.7811871372244132,2.802097674445073,2.956016380921547,2.9192024306132085,2.9818886929127624,3.4256754406822587,3.6549564859025527,2.927157152303622,,,3.509906624999316,2.9268833974241164,2.9873311459467873,2.9936279859439336,"rgba(239, 83, 80, 1.0)",0.2741440807805323,2.9268833974241164,-1.192378097288939
