date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_peak_832,aVWAP_peak_816,aVWAP_peak_793,aVWAP_peak_775,aVWAP_peak_736,aVWAP_peak_717,aVWAP_peak_679,aVWAP_peak_614,aVWAP_peak_595,aVWAP_peak_561,aVWAP_peak_547,aVWAP_peak_522,aVWAP_peak_498,aVWAP_peak_417,aVWAP_peak_382,aVWAP_peak_372,aVWAP_peak_354,aVWAP_peak_335,aVWAP_peak_315,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_238,aVWAP_peak_144,aVWAP_peak_124,aVWAP_peak_101,aVWAP_peak_39,aVWAP_valley_849,aVWAP_valley_821,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_722,aVWAP_valley_625,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_453,aVWAP_valley_439,aVWAP_valley_410,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_324,aVWAP_valley_310,aVWAP_valley_291,aVWAP_valley_248,aVWAP_valley_202,aVWAP_valley_112,aVWAP_valley_87,aVWAP_OB_bull_849,aVWAP_OB_bull_625,aVWAP_OB_bull_603,aVWAP_OB_bull_453,aVWAP_OB_bear_417,aVWAP_OB_bear_382,aVWAP_OB_bear_335,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-02-23 00:00:00+00:00,20.3833027881,20.4268382489,20.3658886037,20.4268382489,28077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.79792318761811,,,,#000000,,,
2022-02-24 00:00:00+00:00,20.3920098802,20.4268382489,20.3398543981,20.4268382489,46251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.788878689815377,,,,#000000,,,
2022-02-25 00:00:00+00:00,20.4268382489,20.4268382489,20.4007169724,20.4095111355,32176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.783297625847432,,,,#000000,,,
2022-02-28 00:00:00+00:00,20.5922730003,20.5922730003,20.5052020785,20.5052020785,63854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.776914570637295,,,,#000000,,,
2022-03-01 00:00:00+00:00,20.7154783546,20.7416452747,20.6718668213,20.6718668213,42369,,,,,,,,,,,,,,,,,,,,,,,,,,,20.709663483533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.775644609364416,20.709663483533333,20.709663483533333,,#000000,,20.709663483533333,
2022-03-02 00:00:00+00:00,20.449448001,20.5933660612,20.449448001,20.5933660612,42379,,,,,,,,,,,,,,,,,,,,,,,,,,,20.60352956363896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.770486844525404,20.60352956363896,20.60352956363896,,#000000,,20.60352956363896,
2022-03-03 00:00:00+00:00,20.5061429944,20.5061429944,20.4660203837,20.4799760744,22266,,,,,,,,,,,,,,,,,,,,,,,,,,,20.580483986730425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.76780796535497,20.580483986730425,20.580483986730425,,#000000,,20.580483986730425,
2022-03-04 00:00:00+00:00,20.5759214478,20.6064495212,20.5623146494,20.6020883678,23821,,,,,,,,,,,,,,,,,,,,,,,,,,,20.580680236388876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.765905594655123,20.580680236388876,20.580680236388876,,#000000,,20.580680236388876,
2022-03-07 00:00:00+00:00,20.4189199277,20.5185286699,20.4189199277,20.4712537677,41096,,,,,,,,,,,,,,,,,,,,,,,,,,,20.549951661033678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.76047196222937,20.549951661033678,20.549951661033678,,#000000,,20.549951661033678,
2022-03-08 00:00:00+00:00,20.3316968609,20.3665860876,20.3316968609,20.3424252981,169547,,,,,,,,,,,,,,,,,,,,,,,,,,,20.447360399834334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.732657503189383,20.447360399834334,20.447360399834334,,#000000,,20.447360399834334,
2022-03-09 00:00:00+00:00,20.3098910942,20.3401574984,20.3055299409,20.3231490004,29027,,,,,,,,,,,,,,,,,,,,,,,,,,,20.43726695720327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.727983341638033,20.43726695720327,20.43726695720327,,#000000,,20.43726695720327,
2022-03-10 00:00:00+00:00,20.2013855992,20.2095845674,20.1659730341,20.1965011074,29758,,,,,,,,,,,,,,,,,,,,,,,,,,,20.419055685638547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.72185606680218,20.419055685638547,20.419055685638547,,#000000,,20.419055685638547,
2022-03-11 00:00:00+00:00,20.1835048705,20.2008622608,20.1746953407,20.1921399541,49629,,,,,,,,,,,,,,,,,,,,,,,,,,,20.39338564894472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.711831702484428,20.39338564894472,20.39338564894472,,#000000,,20.39338564894472,
2022-03-14 00:00:00+00:00,20.0002492072,20.087472274,19.9915269006,20.087472274,88296,,,,,,,,,,,,,,,,,,,,,,,,,,,20.333180031416855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.68974011002125,20.333180031416855,20.333180031416855,,#000000,,20.333180031416855,
2022-03-15 00:00:00+00:00,20.0176938206,20.0883445047,19.9915269006,20.087472274,27709,,,,,,,,,,,,,,,,,,,,,,,,,,,20.318458376164443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.683159110190225,20.318458376164443,20.318458376164443,,#000000,,20.318458376164443,
2022-03-16 00:00:00+00:00,20.0525830473,20.061305354,19.9217484471,20.061305354,20136,,,,,,,,,,,,,,,,,,,,,,,,,,,20.30792435617583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.678309692857926,20.30792435617583,20.30792435617583,,#000000,,20.30792435617583,
2022-03-17 00:00:00+00:00,20.113639194,20.1485284207,20.0918334273,20.1049168873,33827,,,,,,,,,,,,,,,,,,,,,,,,,,,20.297559823140766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.671591305848136,20.297559823140766,20.297559823140766,,#000000,,20.297559823140766,
2022-03-18 00:00:00+00:00,20.1618735499,20.1794926094,20.1223615007,20.1223615007,36654,,,,,,,,,,,,,,,,,,,,,,,,,,,20.289576850641286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.66496010351814,20.289576850641286,20.289576850641286,,#000000,,20.289576850641286,
2022-03-21 00:00:00+00:00,19.9740822872,20.1049168873,19.9653599805,20.0787499673,32961,,,,,,,,,,,,,,,,,,,,,,,,,,,20.27644023432017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.657546713456103,20.27644023432017,20.27644023432017,,#000000,,20.27644023432017,
2022-03-22 00:00:00+00:00,19.8955815271,19.9217484471,19.8912203738,19.9217484471,36918,,,,,,,,,,,,,,,,,,,,,,,,,,,20.257452991893352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.64803001391309,20.257452991893352,20.257452991893352,,#000000,,20.257452991893352,
2022-03-23 00:00:00+00:00,19.9740822872,19.9740822872,19.9173872938,19.9391930605,29013,,,,,,,,,,,,,,,,,,,,,,,,,,,20.245843696313965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.64123136573362,20.245843696313965,20.245843696313965,,#000000,,20.245843696313965,
2022-03-24 00:00:00+00:00,19.9479153672,19.9534104204,19.8955815271,19.9034316031,32569,,,,,,,,,,,,,,,,,,,,,,,,,,,20.232884242988128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.633507360496296,20.232884242988128,20.232884242988128,,#000000,,20.232884242988128,
2022-03-25 00:00:00+00:00,19.7691080803,19.8297281117,19.764746927,19.8297281117,27150,,,,,,,,,,,,,,,,,,,,,,,,,,,20.218061510315007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.625895911143648,20.218061510315007,20.218061510315007,,#000000,,20.218061510315007,
2022-03-28 00:00:00+00:00,19.8432476871,19.8432476871,19.7996361537,19.7996361537,22934,,,,,,,,,,,,,,,,,,,,,,,,,,,20.20740668069409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.619880595366954,20.20740668069409,20.20740668069409,,#000000,,20.20740668069409,
2022-03-29 00:00:00+00:00,19.9391930605,19.9566376739,19.8868592204,19.9391930605,40689,,,,,,,,,,,,,,,,,,,,,,,,,,,20.194448987961007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.610734705432467,20.194448987961007,20.194448987961007,,#000000,,20.194448987961007,
2022-03-30 00:00:00+00:00,20.0094948523,20.0101926368,19.9653599805,19.9653599805,38348,,,,,,,,,,,,,,,,,,,,,,,,,,,20.18610977047205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6031629743754,20.18610977047205,20.18610977047205,,#000000,,20.18610977047205,
2022-03-31 00:00:00+00:00,20.0258927889,20.0525830473,20.0176938206,20.0394995873,51251,,,,,,,,,,,,,,,,,,,,,,,,,,,20.177956307419816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.593928552261744,20.177956307419816,20.177956307419816,,#000000,,20.177956307419816,
2022-04-01 00:00:00+00:00,20.006529268,20.0414904376,19.8841651747,19.8841651747,36739,,,,,,,,,,,,,,,,,,,,,,,,,,,20.170625170244307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.586864246460387,20.170625170244307,20.170625170244307,,#000000,,20.170625170244307,
2022-04-04 00:00:00+00:00,20.0240098528,20.0240098528,19.9628278061,19.9977889757,58854,,,,,,,,,,,,,,,,,,,,,,,,,,,20.161386710100853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5763515134021,20.161386710100853,20.161386710100853,,#000000,,20.161386710100853,
2022-04-05 00:00:00+00:00,19.8142428356,19.9584576599,19.7969370567,19.9453472213,401360,,,,,,,,,,,,,,,,,,,,,,,,,,,20.077887817508383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.49755865083064,20.077887817508383,20.077887817508383,,#000000,,20.077887817508383,
2022-04-06 00:00:00+00:00,19.7137294732,19.7443204965,19.6841872849,19.6841872849,72851,,,,,,,,,,,,,,,,,,,,,,,,,,,20.06065684994949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.48229507143563,20.06065684994949,20.06065684994949,,#000000,,20.06065684994949,
2022-04-07 00:00:00+00:00,19.6787683036,19.7355802041,19.6743981574,19.709359327,24202,,,,,,,,,,,,,,,,,,,,,,,,,,,20.055011901921592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.477240425001845,20.055011901921592,20.055011901921592,,#000000,,20.055011901921592,
2022-04-08 00:00:00+00:00,19.5782549412,19.6481772803,19.5695146488,19.6132161107,22352,,,,,,,,,,,,,,,,,,,,,,,,,,,20.048574978614035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.472053341735513,20.048574978614035,20.048574978614035,,#000000,,20.048574978614035,
2022-04-11 00:00:00+00:00,19.4777415788,19.525725784,19.4646311402,19.5170728945,24497,,,,,,,,,,,,,,,,,,,,,,,,,,,20.040062101895153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.46573581597096,20.040062101895153,20.040062101895153,,#000000,,20.040062101895153,
2022-04-12 00:00:00+00:00,19.5345534793,19.5838487283,19.5258131869,19.5608617594,29547,,,,,,,,,,,,,,,,,,,,,,,,,,,20.031191409980607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.45867489506022,20.031191409980607,20.031191409980607,,#000000,,20.031191409980607,
2022-04-13 00:00:00+00:00,19.5672421728,19.6101570084,19.5607743564,19.5869952336,48524,,,,,,,,,,,,,,,,,,,,,,,,,,,20.01819816324555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.447702627912655,20.01819816324555,20.01819816324555,,#000000,,20.01819816324555,
2022-04-14 00:00:00+00:00,19.4034490935,19.4585129355,19.3947088011,19.4567648771,17779,,,,,,,,,,,,,,,,,,,,,,,,,,,20.011949031304184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.443020178165614,20.011949031304184,20.011949031304184,,#000000,,20.011949031304184,
2022-04-18 00:00:00+00:00,19.3335267544,19.4135878327,19.3290692053,19.4034490935,24264,,,,,,,,,,,,,,,,,,,,,,,,,,,20.002783698431166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.436326741988943,20.002783698431166,20.002783698431166,,#000000,,20.002783698431166,
2022-04-19 00:00:00+00:00,19.1980522225,19.2765400481,19.1980522225,19.2461238306,38076,,,,,,,,,,,,,,,,,,,,,,,,,,,19.986010516140514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.424697601258494,19.986010516140514,19.986010516140514,,#000000,,19.986010516140514,
2022-04-20 00:00:00+00:00,19.3079176977,19.324786462,19.2723447077,19.2723447077,36187,,,,,,,,,,,,,,,,,,,,,,,,,,,19.972280171405938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.414550322826184,19.972280171405938,19.972280171405938,,"rgba(239, 83, 80, 1.0)",0.5300576756279106,19.972280171405938,-1.2533777063390883
2022-04-21 00:00:00+00:00,19.1674611991,19.2723447077,19.1587209067,19.2723447077,54633,,,,,,,,,,,,,,,,,,,,,,,,,,,19.949560045390303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.39819823342354,19.949560045390303,19.949560045390303,,"rgba(239, 83, 80, 1.0)",0.5387542231528281,19.949560045390303,-1.4516802146132703
2022-04-22 00:00:00+00:00,19.1456104682,19.2024223687,19.1237597372,19.1237597372,22111,,,,,,,,,,,,,,,,,,,,,,,,,,,19.940243319685028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.39147582101415,19.940243319685028,19.940243319685028,,"rgba(239, 83, 80, 1.0)",0.5470583518663975,19.940243319685028,-1.4525559271218138
2022-04-25 00:00:00+00:00,19.2941954387,19.324786462,19.2679745615,19.2819590294,21249,,,,,,,,,,,,,,,,,,,,,,,,,,,19.93304037513272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.385800477455525,19.93304037513272,19.93304037513272,,"rgba(239, 83, 80, 1.0)",0.5514462951845637,19.93304037513272,-1.1584898511629378
2022-04-26 00:00:00+00:00,19.324786462,19.3772282164,19.2985655849,19.3772282164,47034,,,,,,,,,,,,,,,,,,,,,,,,,,,19.918569761968246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.373874243554148,19.918569761968246,19.918569761968246,,"rgba(239, 83, 80, 1.0)",0.5543271826254472,19.918569761968246,-1.0711783917143038
2022-04-27 00:00:00+00:00,19.2442883692,19.3315164872,19.2373835382,19.3184934515,504823,,,,,,,,,,,,,,,,,,,,,,,,,,,19.785337291018248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.25426993174205,19.785337291018248,19.785337291018248,,"rgba(239, 83, 80, 0.5)",0.5594644392867079,19.785337291018248,-0.9670836675661845
2022-04-28 00:00:00+00:00,19.2373835382,19.2373835382,19.1762014915,19.2373835382,28590,,,,,,,,,,,,,,,,,,,,,,,,,,,19.778790579370142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.247937690891792,19.778790579370142,19.778790579370142,,"rgba(239, 83, 80, 0.5)",0.5641427189687049,19.778790579370142,-0.9596987126943248
2022-04-29 00:00:00+00:00,19.1150194448,19.2024223687,19.1150194448,19.1368701758,26309,,,,,,,,,,,,,,,,,,,,,,,,,,,19.772134089361217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.24177170344607,19.772134089361217,19.772134089361217,,"rgba(239, 83, 80, 1.0)",0.5700692661995992,19.772134089361217,-1.1526926349527822
2022-05-02 00:00:00+00:00,18.9877607877,19.0586309076,18.9746204688,19.0586309076,23088,,,,,,,,,,,,,,,,,,,,,,,,,,,19.76515565427182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.235748022817997,19.76515565427182,19.76515565427182,,"rgba(239, 83, 80, 1.0)",0.5781043783027033,19.76515565427182,-1.3447309789526685
2022-05-03 00:00:00+00:00,19.0315618507,19.1060236577,19.0315618507,19.1060236577,34930,,,,,,,,,,,,,,,,,,,,,,,,,,,19.755508690098143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.22710742384778,19.755508690098143,19.755508690098143,,"rgba(239, 83, 80, 1.0)",0.5828788636369304,19.755508690098143,-1.2420193706819351
2022-05-04 00:00:00+00:00,19.184865571,19.184865571,19.0009011066,19.0359419569,67056,,,,,,,,,,,,,,,,,,,,,,,,,,,19.739416570967638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.21180127237284,19.739416570967638,19.739416570967638,,"rgba(239, 83, 80, 0.5)",0.5850097696511087,19.739416570967638,-0.9479345965424892
2022-05-05 00:00:00+00:00,18.9833806814,19.0622225947,18.9045387681,19.0622225947,38621,,,,,,,,,,,,,,,,,,,,,,,,,,,19.72848894718184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.202066042579734,19.72848894718184,19.72848894718184,,"rgba(239, 83, 80, 1.0)",0.5937384584879006,19.72848894718184,-1.2549435784898295
