date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_142,aVWAP_BoS_CHoCH_bear_277,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,3.46,3.58,3.46,3.535,2209.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,3.555,3.555,3.45,3.45,772.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,3.49,3.59,3.43,3.445,2939.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,3.25,3.34,3.23,3.3,1980.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,3.31,3.52,3.31,3.475,2419.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,3.455,3.68,3.455,3.68,1835.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,3.505,3.54,3.36,3.4,1640.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,3.305,3.36,3.22,3.22,2264.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,3.205,3.235,3.15,3.19,488.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,3.1,3.125,3.1,3.12,403.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,3.12,3.12,3.0,3.045,618.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,3.04,3.135,3.04,3.125,2285.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,3.15,3.16,3.055,3.08,2780.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,3.02,3.035,2.99,3.035,851.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,2.975,2.975,2.89,2.91,248.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,2.92,2.99,2.92,2.99,2116.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,2.855,2.96,2.84,2.96,1264.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,2.92,2.94,2.8,2.81,826.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,2.845,2.87,2.845,2.85,864.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,2.855,2.855,2.78,2.78,1064.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,2.855,2.87,2.82,2.86,2442.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,3.0,3.01,2.98,3.01,1743.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,2.915,2.93,2.9,2.93,1301.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
