date,Close,High,Low,Open,Volume,aVWAP_peak_146,aVWAP_peak_109,aVWAP_valley_171,aVWAP_OB_bear_146,aVWAP_OB_bear_109,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-17 00:00:00+00:00,33.5090379761,35.0131161225,33.0486989071,34.2656348619,3888477,,,,,,,,#000000,,34.98769849456356,,32.82989951603817,-32.4901041079888,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.21758546880126095,-0.10389720485847181,True,False,False,False,-24641917,-14101071.533847528,False,False,False,False,2722535.620546978,False,False,False,False
2022-06-24 00:00:00+00:00,36.1252223883,36.1890317642,33.4361129751,33.8007379803,1940656,,,,,,,,#000000,,35.09814022550984,,35.75844056316857,-28.75749545965067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.10151317030985643,-0.10270518758416412,False,False,False,False,-22701261,-14738122.605414378,False,False,False,False,2664618.611617572,False,False,False,False
2022-07-01 00:00:00+00:00,34.8854973707,36.3622286417,33.499922351,36.0887598878,1985673,,,,,,,,#000000,,35.107085847773845,,36.83699473383526,-26.895498962661094,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8428049986365906,1.1131857495517887,False,False,False,False,-0.014467785640747863,-0.058586486612455996,False,False,False,False,-24686934,-15475071.597605905,False,False,False,False,2614326.344090345,False,False,False,False
2022-07-08 00:00:00+00:00,36.0158348868,36.2893036407,33.9283567321,34.3567911132,2034190,,,,,,,,#000000,,35.16542118297489,,38.89331933673883,-24.137236366380105,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8847040023687164,1.1030145791178831,False,False,False,False,0.01623189009318421,-0.021177298259635893,False,False,False,False,-22652744,-16006751.034820283,False,False,False,False,2571353.281565134,False,False,False,False
2022-07-15 00:00:00+00:00,34.7396473686,35.8517536344,33.6229832903,35.7879442585,2683155,,,,,,,,#000000,,35.12656203880819,,39.32287866094293,-22.99014485867759,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8715200011303916,1.1139689065692202,False,False,False,False,-0.04795562589618025,-0.034566462077908075,False,False,False,False,-25335899,-16697799.032241004,False,False,False,False,2579634.890338087,False,False,False,False
2022-07-22 00:00:00+00:00,36.9547442751,37.5654911588,34.9219598712,34.9219598712,2446681,,,,,,,,#000000,,35.280986848727025,,41.897366366274625,-19.814697879246182,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8787158198306011,1.0807766952663087,False,False,False,False,0.17631094356958524,0.07087224074583859,False,False,False,False,-22889218,-17156422.659482412,False,False,False,False,2569786.4540167474,False,False,False,False
2022-07-29 00:00:00+00:00,37.2829067798,37.4469880321,35.4324348785,36.8544723987,2682027,,,,,,,,#000000,,35.435105462629096,,44.04184301823163,-17.14438684612422,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9135433645216882,1.0661581399726836,False,False,False,False,0.22280490661153607,0.14683857367868733,False,False,False,False,-20207191,-17382405.499520753,False,False,False,False,2578100.5685340255,False,False,False,True
2022-08-05 00:00:00+00:00,35.6329786313,38.1488911671,35.4506661287,36.9638599002,2539244,,,,,,,,#000000,,35.670177969406495,,44.15760456079512,-16.45757922320969,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.918073350873128,1.0797471542213861,False,False,False,False,0.3109296025644684,0.22888408812157784,False,False,False,False,-22746435,-17779741.01807477,False,False,False,False,2575222.304198172,False,False,False,False
2022-08-12 00:00:00+00:00,36.2984192658,36.7450848971,34.3841379886,35.8061755088,2419434,,,,,,,,#000000,,35.62084193103897,,44.899764243971006,-15.152936995813647,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9102829603076302,1.0696118275993725,False,False,False,False,0.03559525942756329,0.13223967377457058,False,False,False,False,-20327001,-17968426.94266182,False,False,False,False,2563682.4298131224,False,False,False,False
2022-08-19 00:00:00+00:00,34.8490348702,36.735969272,34.7487629938,35.9884880114,1577202,,,,,,,,#000000,,35.57928954711822,,44.249107669086946,-15.152936995813647,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9265370090262968,1.0472460847763014,False,False,False,False,0.07810906433215495,0.10517436905336276,False,False,False,False,-21904203,-18259965.909872055,False,False,False,False,2490609.805382521,False,False,False,False
2022-08-26 00:00:00+00:00,29.0697285381,34.557334866,29.0059191622,34.557334866,4368927,,,,,,,,#000000,,34.63197400033269,,40.44625362922728,-15.152936995813647,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8656657611692158,1.0600284725702258,False,False,False,False,-0.34282825441539394,-0.1188269426810156,False,False,False,False,-26273130,-18853533.6202519,False,False,False,False,2629744.412391223,False,False,False,False
2022-09-02 00:00:00+00:00,27.3549140006,29.1791160396,27.2722152348,29.0423816627,7800305,,,,,,,,#000000,,33.048859728496595,,37.02135315134567,-15.152936995813647,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8207454093191312,1.1456803470600014,False,False,False,False,-0.34282825441539394,-0.23082759854820478,False,False,False,False,-34073435,-19980933.722455464,False,False,False,False,3012748.9003622434,False,False,False,False
2022-09-09 00:00:00+00:00,28.2646004253,28.273789177,26.5922476043,27.5019340289,4476740,,,,,,,,#000000,,32.449839169717414,,35.465675828886404,-15.152936995813647,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.82222682355042,1.1577318194262034,False,False,False,False,-0.34282825441539394,-0.28682792648179933,False,False,False,False,-29596695,-20693212.33560691,False,False,False,False,3121192.685520596,False,False,False,False
2022-09-16 00:00:00+00:00,26.3165850513,28.9629455593,26.2476694131,28.5494517299,5691732,,,,,,,,#000000,,31.803125409422172,,33.534482187686145,-8.002741042945757,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8248563841991704,1.1482924465119033,False,False,False,False,-0.3292649843037252,-0.30804645539276226,False,False,False,False,-35288427,-21774339.347784176,False,False,False,False,3311603.0051116627,False,False,False,False
2022-09-23 00:00:00+00:00,24.9107060315,26.7668338878,24.6442322303,26.0317337467,4800296,,,,,,,,#000000,,31.206241375667673,,31.61647947419182,-10.107453036821042,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7789793580319296,1.1876590770009359,False,False,False,False,-0.34282825441539394,-0.3254373549040781,False,False,False,False,-40088723,-23130960.359059423,False,False,False,False,3421876.5602885764,False,False,False,False
2022-09-30 00:00:00+00:00,24.2950596633,25.4252761303,24.2583046563,24.9382722868,5743621,,,,,,,,#000000,,30.54965443854309,,30.017433082361656,-11.891314426405089,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7699139766154329,1.2135133408823138,False,False,False,False,-0.34282825441539394,-0.33413280465973605,False,False,False,False,-45832344,-24812544.33246243,False,False,False,False,3593857.62989683,False,False,False,False
2022-10-07 00:00:00+00:00,24.2583046563,25.9949787396,24.1572283869,24.6350434786,4138958,,,,,,,,#000000,,30.16604276993413,,28.861071077021364,-13.252362687409168,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7735197691944838,1.1964809830637513,False,False,False,False,-0.3283834629211416,-0.33125813379043884,False,False,False,False,-49971302,-26676156.011539288,False,False,False,False,3634235.435089657,False,False,False,False
2022-10-14 00:00:00+00:00,23.6702245434,24.3961359327,22.8891806435,24.3593809257,3539317,,,,,,,,#000000,,27.990863828752076,,27.8000620136988,-14.535288329504638,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7587472881500347,1.2140282976141055,False,False,False,False,-0.34282825441539394,-0.3370431941029164,False,False,False,False,-53510619,-28663894.010684527,False,False,False,False,3627204.4398978306,True,False,False,False
2022-10-21 00:00:00+00:00,25.6641836761,25.7560711938,24.1204733798,24.1664171386,4069010,,,,,,,,#000000,,27.9974078170692,,29.249217256263137,-14.535288329504638,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.781789892828912,1.1843142638274524,False,False,False,False,-0.2653882925027554,-0.3012157433028359,False,False,False,False,-49441609,-30202984.009893082,False,False,False,False,3659930.7776831766,False,False,False,False
2022-10-28 00:00:00+00:00,27.5295002842,27.5478777877,25.2506898468,25.7285049385,4049685,,,,,,,,#000000,,28.096465515873806,,32.0821876874638,-14.535288329504638,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8255707256070881,1.1391030173546275,False,False,False,False,-0.10686647510548769,-0.2040411092041618,False,False,False,False,-45391924,-31328090.67582693,False,False,False,False,3688801.460817756,False,False,False,False
2022-11-04 00:00:00+00:00,24.6350434786,27.3732915042,23.9151966654,27.2722152348,5139574,,,,,,,,#000000,,27.90812286835701,,32.596964796153976,-14.535288329504638,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8254070877293088,1.130674456869459,False,False,False,False,-0.041775435230667186,-0.12290827221741449,False,False,False,False,-50531498,-32750565.29243234,False,False,False,False,3796266.0933497744,False,False,False,False
2022-11-11 00:00:00+00:00,27.5111227806,27.6397653053,24.5982884715,24.6901759892,3958556,,,,,,,,#000000,,27.155388553636435,,35.33592804337682,-14.535288329504638,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8745561661848196,1.084854338692088,False,False,False,False,0.08263977584815832,-0.020134248184628084,False,False,False,False,-46572942,-33774445.04854846,False,False,False,False,3808287.5679164575,False,False,False,False
2022-11-18 00:00:00+00:00,26.6198138595,27.5846327947,26.4819825831,27.1987052207,3835730,,,,,,,,#000000,,27.21520622394665,,36.81008281131774,-20.135092726199034,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8798593603303124,1.1110441337789372,False,False,False,False,0.2391898895237156,0.10952782066954375,False,False,False,False,-50408672,-35006610.00791524,False,False,False,False,3810320.340663387,False,False,False,False
2022-11-25 00:00:00+00:00,27.3824802559,27.5295002842,25.6733724279,26.5371150937,2787550,,,,,,,,#000000,,27.22999064970929,,38.46464336724584,-18.381250885455138,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8478973590144735,1.1151494052173565,False,False,False,False,0.25108141859384636,0.18030461963169506,False,False,False,False,-47621122,-35941018.303625226,False,False,False,False,3734559.5746883214,False,False,False,False
2022-12-02 00:00:00+00:00,27.1365990578,27.5570665395,26.0776775055,27.1160064548,3507136,,,,,,,,#000000,,27.245591375096936,,39.49949490040551,-17.220013464129593,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8265297689533083,1.1456138967673357,False,False,False,False,0.2963485164676682,0.2383265680496816,False,False,False,False,-51128258,-37065999.02187521,False,False,False,False,3717713.383970668,False,False,False,False
2022-12-09 00:00:00+00:00,26.0711470634,27.0532158582,25.4874646664,27.0532158582,2073700,,,,,,,,#000000,,27.207467632747928,,39.60032761691911,-16.922938522977468,False,False,False,True,True,0.0,34.026222275438,,0.0,0.0,0.0,0.0,0.8256020585392904,1.1541232043092688,False,False,False,False,0.1835189805187209,0.21092277428420125,False,False,False,False,-53201958,-38261255.242477044,False,False,False,False,3595934.6147876554,False,False,False,False
2022-12-16 00:00:00+00:00,26.6270350605,28.1742566523,26.0896766633,26.1267358631,3385704,,,,,,,,#000000,,27.22060676939015,,40.16762690057095,-16.134489432225585,False,False,False,True,True,0.0,33.702133152392,,0.0,0.0,0.0,0.0,0.8685392752656893,1.0911356773115377,False,False,False,False,0.3428282331889069,0.27687550373655406,False,False,False,False,-49816254,-39117181.07636763,False,False,False,False,3580361.9766552364,False,False,False,False
2022-12-23 00:00:00+00:00,26.8308606594,27.3682190566,26.1637950629,26.6918886601,2892373,,,,,,,,#000000,,27.215693653211638,,40.75969017981322,-15.307016224805963,False,False,False,True,True,0.0,33.406116279872,,0.0,0.0,0.0,0.0,0.8597367775962597,1.1272930611519016,False,False,False,False,0.2235473658671937,0.2502114348018739,False,False,False,False,-46923881,-39695455.144784845,False,False,False,False,3529399.8302363297,False,False,False,False
2022-12-30 00:00:00+00:00,27.4608670561,27.7943998543,25.9599694639,26.7382126599,2212352,,,,,,,,#000000,,27.22490776122401,,41.7725779969258,-14.074492696358767,False,False,False,True,True,0.0,33.099425473084,,0.0,0.0,0.0,0.0,0.8525984551350867,1.1251758321125513,False,False,False,False,0.2204749982042499,0.2353432165030619,False,False,False,False,-44711529,-40067016.17109708,False,False,False,False,3431840.7317003054,False,False,False,False
2023-01-06 00:00:00+00:00,28.2298454521,28.9339702484,27.2385118572,27.6554278551,2825891,,,,,,,,#000000,,27.293839826627845,,43.20682244631438,-12.45916441922298,False,False,False,True,True,0.0,32.828140752854004,,0.0,0.0,0.0,0.0,0.86578606564345,1.1053738750782478,False,False,False,False,0.34282822408539815,0.28908572029423,False,False,False,False,-41885638,-40201728.89916396,False,False,False,False,3386955.566389172,False,False,False,False
2023-01-13 00:00:00+00:00,30.2125126417,30.337587441,28.1649918524,28.4522006509,3166438,,,,,,,,#000000,,27.44296043042263,,45.90100439513542,-9.68514719533512,False,False,False,True,True,0.0,32.586586326642,,0.0,0.0,0.0,0.0,0.889840229414496,1.0762583892398399,False,False,False,False,0.34282823076930663,0.3159569755317683,False,False,False,False,-38719200,-40091911.94367033,False,False,False,False,3370620.931841826,False,False,False,False
2023-01-20 00:00:00+00:00,30.6386934394,30.7497783908,29.7332445402,30.3051606412,2309960,,,,,,,,#000000,,27.570539543149962,,48.159286693179546,-7.401957209391149,False,False,False,False,True,0.0,32.397397354482,,0.0,0.0,0.0,0.0,0.8944274966105235,1.1057491176841754,False,False,False,False,0.34282823576453353,0.3293926056481509,False,False,False,False,-36409240,-39819121.42932438,False,False,False,False,3292053.4554090984,False,False,False,False
2023-01-27 00:00:00+00:00,31.4632606351,31.7967934334,30.147659042,30.6572230393,2800533,,,,,,,,#000000,,27.74397029798631,,50.41452607824806,-5.164086843667583,False,False,False,False,True,0.0,32.228668946146,,0.0,0.0,0.0,0.0,0.891962909037708,1.0851214401895362,False,False,False,False,0.3428282386630427,0.33611042215559683,False,False,False,False,-33608707,-39359090.730855905,False,False,False,False,3255644.532786202,False,False,False,False
2023-02-03 00:00:00+00:00,32.1488558315,32.6398902289,30.2217774416,31.0741390371,4660390,,,,,,,,#000000,,28.030317351432014,,52.54705298225218,-3.074314833257226,False,False,False,False,True,0.0,32.100354466588,,0.0,0.0,0.0,0.0,0.8924343905916432,1.0829622521654103,False,False,False,False,0.3428282400629373,0.339469331109267,False,False,False,False,-28948317,-38587922.306348056,False,False,False,False,3359699.752579817,False,False,False,False
2023-02-10 00:00:00+00:00,32.7140086286,33.7562986231,31.5049522349,31.7689990335,5422872,,,,,,,,#000000,,29.288684835568496,,54.49623406202271,-1.1766299370770454,False,False,True,False,True,0.0,31.967466163332002,,0.0,0.0,0.0,0.0,0.9355378518521256,1.036665398409037,False,False,False,False,0.3428282427703563,0.34114878693981165,False,False,False,False,-23525445,-37472183.24661857,False,False,False,False,3512527.3264627936,False,False,False,False
2023-02-17 00:00:00+00:00,32.5935662292,33.6868126235,32.1303262316,32.7973918281,2796758,,,,,,,,#000000,,29.44432447312334,,55.752520590053564,0.060165155876703125,False,False,True,False,True,0.0,31.851536052386,,0.0,0.0,0.0,0.0,0.9398676937541997,1.0380808323893789,False,False,False,False,0.34282824235759846,0.34198851464870506,False,False,False,False,-26322203,-36646258.78390608,False,False,False,False,3459507.3763544387,False,False,False,False
2023-02-24 00:00:00+00:00,31.6114974343,32.635257829,31.3057590359,32.3248870306,2038048,,,,,,,,#000000,,29.477160975577828,,55.54852020867471,0.060165155876703125,False,False,True,False,True,0.0,31.725031658546,,0.0,0.0,0.0,0.0,1.0322844419883992,1.0246211705840749,False,False,False,False,0.23335353365169192,0.2876710241501985,False,False,True,False,-28360251,-36032480.42954267,False,False,False,False,3354214.089217073,False,False,False,False
2023-03-03 00:00:00+00:00,32.917974462,33.067262328,31.3798774355,31.7226750337,3034479,,,,,,,,#000000,,29.595417656899112,,56.498996395216494,0.9536162406846671,True,False,True,False,True,0.0,31.59618613323,,0.0,0.0,0.0,0.0,1.069266252183548,0.9063382888666418,False,False,False,False,0.26079837654721766,0.2742347003487081,False,False,False,False,-25325772,-35239390.91624321,False,False,False,False,3330530.0085343267,False,False,False,False
2023-03-10 00:00:00+00:00,32.0875607072,33.6177613341,31.9989210367,33.1698977359,4131941,,,,,,,,#000000,,29.753821742045957,,56.25405690201283,0.9536162406846671,True,False,True,False,True,0.0,31.4612501607,,0.0,0.0,0.0,0.0,1.095858250034968,0.8765156343423522,False,False,False,False,0.3275108713277838,0.30087278583824595,False,False,False,False,-29457713,-34811118.47800297,False,False,False,False,3389893.785679932,False,False,False,False
2023-03-17 00:00:00+00:00,34.2242432899,34.4668360722,31.7423325169,31.7796544834,5494994,,,,,,,,#000000,,30.03755007850452,,57.74567276552154,2.4462528845355394,True,False,True,False,True,0.0,31.373037360746004,,0.0,0.0,0.0,0.0,1.0976350991171313,0.8732767193577143,False,False,False,False,0.3428282351939831,0.3218505105161145,False,False,False,False,-23962719,-34007533.331484236,False,False,False,False,3545827.134888826,False,False,False,False
2023-03-24 00:00:00+00:00,34.5134885303,35.7451134252,34.0936164071,34.2242432899,4238859,,,,,,,,#000000,,30.318981757158156,,59.01711858298071,3.8138954565408127,True,False,True,False,True,0.0,31.292241542341998,,0.0,0.0,0.0,0.0,1.1800372136601305,0.8004856742024389,False,False,False,False,0.3428282385821146,0.33233937454911455,False,False,False,False,-19723860,-32949483.455078,False,False,False,False,3597162.8286007647,False,False,False,False
