date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bear_142,aVWAP_OB_bear_59,aVWAP_OB_bear_22,aVWAP_OB_bear_12,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-29 00:00:00+00:00,62.1903019957,63.2147546448,60.6450141762,62.5949177479,16659538,,,,,65.64334677459868,0.0,0.0,0.0,0.0,66.52299404676812,#000000,,66.52299404676812,,47.702896410349595,4.0679859702841625,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-62097250,-12800390.238317546,False,False,False,False,9448386.16061256,False,False,False,False
2022-05-06 00:00:00+00:00,62.1644754583,63.8044605815,61.023803391,62.3796966031,22786716,,,,,64.78930186879165,0.0,0.0,0.0,0.0,65.80870455858849,#000000,,65.80870455858849,,45.4262633027684,1.9976439629793532,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-84883966,-18139914.368812542,False,False,False,False,10436410.593159778,False,False,False,False
2022-05-13 00:00:00+00:00,61.2347201129,62.1903019957,59.7367809452,61.2002847297,22218577,,,,,64.03888142435981,0.0,0.0,0.0,0.0,63.77273381702687,#000000,,63.77273381702687,,43.18576486024185,-0.08256731422045505,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-107102543,-24729738.711863466,False,False,False,False,11309163.660333129,False,False,False,False
2022-05-20 00:00:00+00:00,61.7856862435,63.1889281075,60.686164459,61.3896793371,12398238,,,,,63.821959488053764,0.0,0.0,0.0,0.0,63.714811622619884,#000000,,63.714811622619884,,41.94019484718574,-1.2522136817352987,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-94704305,-29913039.9183921,False,False,False,False,11389835.833641786,False,False,False,False
2022-05-27 00:00:00+00:00,65.0914830273,65.2636599432,61.2002847297,62.8273565842,10579544,,,,,63.8243236749273,0.0,0.0,0.0,0.0,63.87153586042766,#000000,,63.87153586042766,,43.49494058560424,-1.2522136817352987,False,True,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-84124761,-33928722.961474165,False,False,False,False,11329814.216334987,False,False,False,False
2022-06-03 00:00:00+00:00,65.3755749384,66.4172452792,64.8934795741,65.2378334058,7288355,,,,65.56209993056667,63.91423715034824,-1.0,66.417244,64.89348,177.0,64.43595583804431,#000000,,64.43595583804431,,44.8911390712354,-1.2522136817352987,False,True,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-76836406,-37107069.85321682,False,False,False,False,11030446.86697684,False,False,False,False
2022-06-10 00:00:00+00:00,61.7340331688,66.3225479755,61.3724616455,66.0212383728,7260930,,,,64.35483705171946,63.876432488680216,0.0,0.0,0.0,0.0,64.12403583843896,#000000,,64.12403583843896,,43.9359912449497,-1.2522136817352987,False,True,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-84097336,-40587830.30853409,False,False,False,False,10751223.395348925,False,False,False,False
2022-06-17 00:00:00+00:00,57.1196918247,60.8042778233,56.6462053062,60.6493185991,11326655,,,,61.65633327301917,63.472499313299245,0.0,0.0,0.0,0.0,63.093455153380724,#000000,,63.093455153380724,,41.386026095968774,-1.928981660082755,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-95423991,-44649768.13753156,False,False,False,False,10793847.958656412,False,False,False,False
2022-06-24 00:00:00+00:00,55.9230622597,58.7381548334,55.4926199701,58.4368452307,8332195,,,,60.45347294911725,63.13706514369859,0.0,0.0,0.0,0.0,62.507252618732004,#000000,,62.507252618732004,,39.02237518970286,-4.321495165400016,False,True,False,True,False,,,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-103756186,-49028021.31252922,False,False,False,False,10611503.295052232,False,False,False,False
2022-07-01 00:00:00+00:00,57.0077768294,57.7911817964,55.2601811338,56.2071541708,8950612,,,,59.6722225557097,62.81037303328915,0.0,0.0,0.0,0.0,62.04483694660926,#000000,,62.04483694660926,,37.9336424554234,-5.485293505860334,False,True,False,True,False,,,,0,0.89750339197428,1.0621199198577143,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-94805574,-52418951.14123076,False,False,False,False,10488474.310233548,False,False,False,False
2022-07-08 00:00:00+00:00,55.8636281626,56.24649415,54.3132080967,55.1740926759,13315276,,,,58.68248277541533,62.29640126297373,0.0,0.0,0.0,0.0,61.38523230474032,#000000,,61.38523230474032,,36.69116741917573,-6.829828755121056,False,True,False,True,False,,,,0,0.8635042883367621,1.1013315079787478,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-108120850,-56545017.72336181,False,False,False,False,10697867.027994025,False,False,False,False
2022-07-15 00:00:00+00:00,52.6701777677,55.5503741729,51.0255943217,55.4894636749,11259540,,,,57.75150693290191,61.781026880542456,0.0,0.0,0.0,0.0,59.20978753513409,#000000,,58.127173629139584,,34.75464862913567,-8.85494751224271,False,True,False,True,False,,,,0,0.806988182101695,1.1322184489674803,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-119380390,-61199489.74385353,False,False,False,False,10739472.433327802,False,False,False,False
2022-07-22 00:00:00+00:00,55.2806276818,55.9593446595,53.235775249,53.6882532342,7970538,,,,57.4434146608114,61.516111551665055,0.0,0.0,0.0,0.0,59.130999025039344,#000000,,58.09107210644745,,34.94057420791603,-8.85494751224271,False,True,False,True,False,,,,0,0.8147409927795449,1.1278939239697485,False,False,False,False,-0.29207684765122205,-0.317452551033308,False,False,False,False,-111409852,-64918775.83690142,False,False,False,False,10534366.179007223,False,False,False,False
2022-07-29 00:00:00+00:00,56.5336436406,56.7250766343,54.9238661935,55.7331056669,8866826,,,,57.29846115338627,61.29437600397738,0.0,0.0,0.0,0.0,59.1141792791787,#000000,,58.125842862415,,35.82327542127905,-8.85494751224271,False,True,False,True,True,,,,0,0.8593893344824618,1.0963310151205155,False,False,False,False,-0.2458262058619362,-0.2816393784476221,False,False,False,False,-102543026,-67705757.33046427,False,False,False,False,10410844.684265947,False,False,False,False
2022-08-05 00:00:00+00:00,56.1072701546,57.0470321237,55.3850456784,56.24649415,8223479,,,,57.19932339758251,61.108574760942005,0.0,0.0,0.0,0.0,59.061733794470214,#000000,,58.10821242291656,,36.35024555196984,-8.85494751224271,False,True,False,True,True,,,,1,0.8423919081387679,1.12951543389225,False,False,False,False,-0.23128843957891526,-0.25646390901326865,False,False,False,False,-110766505,-70895442.34302248,False,False,False,False,10248817.596542545,False,False,False,False
2022-08-12 00:00:00+00:00,58.9178545622,58.9700635604,55.6895981683,56.5075391414,8453442,,,,57.25441585455028,60.9915988542876,0.0,0.0,0.0,0.0,59.12201860108455,#000000,,58.218453402246084,,38.343775263433535,-8.85494751224271,False,True,False,True,True,,,,0,0.7992952765298162,1.1310110858151814,False,False,False,False,-0.18796148044156843,-0.22221269472741856,False,False,False,False,-102313063,-73222673.50279859,False,False,False,False,10115826.811613467,False,False,False,False
2022-08-19 00:00:00+00:00,58.5610930739,60.1360645221,57.9432865942,58.1347195879,7335608,,,,57.36424597634246,60.9276375792441,0.0,0.0,0.0,0.0,59.154747354837156,#000000,,57.7220724908541,,39.73880045904254,-8.85494751224271,False,True,False,True,True,,,,0,0.8268509850853293,1.1110454632086877,False,False,False,False,-0.09518555571047911,-0.15869912521894883,False,False,False,False,-109648671,-75920895.53962833,False,False,False,False,9909884.677419875,False,False,False,False
2022-08-26 00:00:00+00:00,57.9519880939,59.197520763,56.6989721351,57.8127640985,9787939,,,,57.41263916007306,60.811938881500204,0.0,0.0,0.0,0.0,59.075305323744715,#000000,,57.669442137606715,,40.55145681747774,-8.85494751224271,False,True,False,True,True,,,,0,0.856090803344,1.1087974039231463,False,False,False,False,-0.140427225071992,-0.1495631751454704,False,False,False,False,-119436610,-79144281.79595216,False,False,False,False,9900851.664277662,False,False,False,False
2022-09-02 00:00:00+00:00,56.6206586377,57.8736745965,54.819448197,57.6996446022,9888002,,,,57.337494924310036,60.64675735043176,0.0,0.0,0.0,0.0,58.87108058303346,#000000,,57.45045930492077,,40.600701708361825,-8.85494751224271,False,True,False,True,True,,,,0,0.8584903428670442,1.113304052052915,False,False,False,False,-0.20792590232269695,-0.1787445387340837,False,False,False,False,-129324612,-82861343.2925483,False,False,False,False,9899899.837294132,False,False,False,False
2022-09-09 00:00:00+00:00,58.8047350659,58.9499630961,55.0543886892,56.9861216257,6507377,,,,57.35031655654778,60.57294597778603,0.0,0.0,0.0,0.0,58.85621942230096,#000000,,57.470507827056835,,41.902888306213136,-13.110678839250895,True,False,False,False,True,,,,1,0.8802621696528418,1.0624371851551562,False,False,False,False,-0.18010454704813067,-0.17942454289110718,False,False,False,False,-122817235,-85821038.97458175,False,False,False,False,9648601.849346418,False,False,False,False
2022-09-16 00:00:00+00:00,57.6126296051,59.7706015341,56.9426141271,59.439944545,7626071,,,,57.39092841766971,60.504846921299844,0.0,0.0,0.0,0.0,58.8726198897611,#000000,,57.53652264440811,,42.36672361515534,-12.45603408543252,True,False,False,False,True,,,,1,0.8789624448781093,1.0865055974955404,False,False,False,False,-0.1234427898660085,-0.15143366637855785,False,False,False,False,-130443306,-89126392.08757569,False,False,False,False,9498784.74939483,False,False,False,False
2022-09-23 00:00:00+00:00,54.0189102233,58.0564060905,53.5054347252,56.977420126,8251332,,,,57.27057181768168,60.350652652668344,0.0,0.0,0.0,0.0,58.68635612654227,#000000,,57.3364214532466,,41.29468342608175,-12.45603408543252,True,False,False,True,False,,,,1,0.8014663076371842,1.1185670727043617,False,False,False,False,-0.22740087654493374,-0.1894172714617458,False,False,False,False,-138694638,-92798114.00701451,False,False,False,False,9406380.84203225,False,False,False,False
2022-09-30 00:00:00+00:00,53.3662977448,54.8977616944,52.7919987636,53.4011037436,9542616,,,,57.05699385442911,60.1341358709112,0.0,0.0,0.0,0.0,58.40290212664331,#000000,,57.01942181699101,,40.22955250398411,-12.45603408543252,True,False,False,True,False,,,,0,0.8046020253451421,1.1559259919225104,False,False,False,False,-0.3139225849311732,-0.2516699281964595,False,False,False,False,-148237254,-96904716.96945788,False,False,False,False,9416472.335215045,False,False,False,False
2022-10-07 00:00:00+00:00,52.613383991,56.9861216257,52.2219938895,54.1842387179,15171639,,,,56.787361412674784,59.82996822625988,0.0,0.0,0.0,0.0,58.064711270652346,#000000,,56.66661714464937,,39.13232149728607,-12.45603408543252,False,False,False,True,False,,,,0,0.8218495832894666,1.1198922273408465,False,False,False,False,-0.2658576252772097,-0.2587637767368346,False,False,False,False,-163408893,-101830952.23097952,False,False,False,False,9842780.977050968,True,False,False,False
2022-10-14 00:00:00+00:00,53.7655660878,54.7330472378,50.3705867798,52.8508566369,9882860,,,,56.582974720318695,59.616897329803365,0.0,0.0,0.0,0.0,57.128822443731245,#000000,,55.2437903631951,,39.019939709502026,-12.45603408543252,True,False,False,True,False,,,,0,0.8249360744582802,1.1118427179435646,False,False,False,False,-0.34282825441539394,-0.30079601557611424,False,False,False,False,-153526033,-105660217.47312918,False,False,False,False,9845749.793565711,False,False,False,False
2022-10-21 00:00:00+00:00,55.5861897064,55.933603392,53.967857601,54.8473859191,7223631,,,,56.529663071635625,59.51820836737165,0.0,0.0,0.0,0.0,57.2024954476604,#000000,,55.44463005784306,,40.0269581670887,-12.45603408543252,True,False,False,True,True,,,,1,0.8692206961016962,1.0965044904979302,False,False,False,False,-0.21230468965249455,-0.25655035261430437,False,False,False,False,-146302402,-108670749.66030478,False,False,False,False,9651518.771820104,False,False,False,False
2022-10-28 00:00:00+00:00,56.685600104,57.3012699267,55.1200396977,55.6125755559,8042247,,,,56.523217745509015,59.442397857439175,0.0,0.0,0.0,0.0,57.29753695672365,#000000,,55.6646405874104,,41.429321383224526,-12.45603408543252,True,False,False,True,True,,,,1,0.9110500480209812,1.0376362782360835,False,False,False,False,-0.1467560650574792,-0.20165320883589177,False,False,False,False,-138260155,-110862557.46324518,False,False,False,False,9532313.455388986,False,False,False,False
2022-11-04 00:00:00+00:00,57.3980180417,57.631093046,54.79461422,56.4041510422,6646593,,,,56.52593507268554,59.387105526778846,0.0,0.0,0.0,0.0,57.34655113125469,#000000,,55.78930289456778,,42.91514458004735,-10.94641726888154,True,False,False,False,True,,,,1,0.9024639595890673,1.0408015842107265,False,False,False,False,-0.14664291417187536,-0.17414806150388357,False,False,False,False,-131613562,-112399668.9104122,False,False,False,False,9318556.384619432,False,False,False,False
2022-11-11 00:00:00+00:00,58.6293576871,59.2977992089,56.6943953872,57.6091048381,8425504,,,,56.591643480337986,59.35863264680211,0.0,0.0,0.0,0.0,57.48341997096064,#000000,,56.046049780158576,,44.73730863783101,-9.091249700361253,True,False,True,False,True,,,,0,0.9417020386164265,1.0005148724288768,False,False,False,False,-0.05584019972347779,-0.11499413061368068,False,False,False,False,-123188058,-113198808.84297426,False,False,False,False,9252404.356129102,False,False,False,False
2022-11-18 00:00:00+00:00,58.7436963685,59.0427359966,57.4771755903,58.4974284394,7128010,,,,56.650200687113816,59.33987783530037,0.0,0.0,0.0,0.0,57.57933419496009,#000000,,56.224682457853326,,46.216668975713155,-7.596144841375356,True,False,True,False,True,,,,0,0.938958907358656,1.01606519160428,False,False,False,False,-0.042517798081789814,-0.07875596434773524,False,False,False,False,-116060048,-113410752.48423544,False,False,False,False,9095041.81123065,False,False,False,False
2022-11-25 00:00:00+00:00,59.8606973325,60.1245558279,58.2335699439,58.4358614571,3684221,,,,56.695052126424656,59.34055739680809,0.0,0.0,0.0,0.0,57.64513866461375,#000000,,56.337479387337645,,47.977281723381374,-5.846431201392015,True,False,True,False,True,,,,0,0.9403563198545245,1.0291616571875206,False,False,False,False,0.003801451895112051,-0.037477256226311595,False,False,False,False,-112375827,-113334091.33725503,False,False,False,False,8694240.26965801,False,False,False,False
2022-12-02 00:00:00+00:00,60.3268473411,60.7226350843,57.5475378558,59.5264765716,8109072,,,,56.79316605600547,59.34478255884348,0.0,0.0,0.0,0.0,57.9958105460826,#000000,,57.244812369796406,,49.59765517886303,-4.250611866507711,True,False,True,False,True,,,,0,0.8869348888213698,1.0354931371280673,False,False,False,False,0.05471085220412632,0.008616797988907361,False,False,False,False,-104266755,-112662436.79375465,False,False,False,False,8650894.471905565,False,False,False,False
2022-12-09 00:00:00+00:00,58.3567039085,60.3796190402,57.4551873824,60.0717841289,6745641,,,,56.84733719701155,59.33372740977545,0.0,0.0,0.0,0.0,58.00411798455127,#000000,,57.25363914003682,,49.62556995343772,-4.182675672989646,True,False,True,False,True,0.0,61.332780848674,,1,0.9279003198441323,1.0395929056130866,False,False,False,False,0.3138566915728686,0.16123674478088798,False,False,False,False,-111012396,-112540211.54977283,False,False,False,False,8509764.585097745,False,False,False,False
2022-12-16 00:00:00+00:00,55.6301661223,59.5968388371,55.2871500782,58.2951369262,14199997,,,,56.84682102444395,59.242630650813055,0.0,0.0,0.0,0.0,57.355344533901146,#000000,,57.10591121879217,,48.21621210238975,-4.182675672989646,True,False,False,False,False,0.0,61.14869619654801,,1,0.9575857387829585,0.9907756107999951,False,False,False,False,0.15831686081264934,0.15977680279676865,False,False,False,False,-125212393,-113478891.65719706,False,False,False,False,8931263.282497913,False,False,False,False
2022-12-23 00:00:00+00:00,57.1517501126,57.3188604931,55.3663076268,55.858843485,6065443,,,,56.84138173698621,59.20224944243564,0.0,0.0,0.0,0.0,57.30567223971527,#000000,,57.021729506308134,,48.02591421126841,-4.182675672989646,True,False,False,False,False,0.0,60.940439605684006,,1,0.9730773864234968,0.9934050486227208,False,False,False,False,0.04755405614650695,0.1036654294716378,False,False,False,False,-119146950,-113898747.83073802,False,False,False,False,8718980.298609179,False,False,False,False
2022-12-30 00:00:00+00:00,56.9582538826,57.6794671035,56.4613203829,57.3980180417,5581882,,,,56.8453865793853,59.17202892119097,0.0,0.0,0.0,0.0,57.2997463257787,#000000,,57.015183707210745,,47.77584044118373,-4.182675672989646,True,False,False,False,False,0.0,60.686858241448,,0,0.9903696117002151,0.9757898690876491,False,False,False,False,0.12058102152046463,0.11212322549605122,False,False,False,False,-124728832,-114700976.2877204,False,False,False,False,8486602.646860352,False,False,False,False
2023-01-06 00:00:00+00:00,57.1333255084,58.3742944749,56.3337887768,57.0550019976,12621732,,,,56.865019047838814,59.114261423544754,0.0,0.0,0.0,0.0,57.31672395246638,#000000,,57.050538989006725,,47.69123813437977,-4.182675672989646,True,False,False,False,False,0.0,60.470044546398,,0,1.0116261719058264,0.9556182339347339,False,False,False,False,0.1493487601364776,0.1307359928162644,False,False,False,False,-112107100,-114508837.3034448,False,False,False,False,8792908.524870697,False,False,False,False
2023-01-13 00:00:00+00:00,59.0099026694,59.0988399756,56.2973148301,57.400137427,8991300,,,,56.904581532653765,59.09341831602097,0.0,0.0,0.0,0.0,57.38611343221736,#000000,,57.16573230007452,,48.75500558163811,-4.182675672989646,True,False,True,False,False,0.0,60.31191630916799,,1,1.0614388836067852,0.9389893990182208,False,False,False,False,0.18457826933867583,0.15765713107747012,False,False,False,False,-103115800,-113664908.61430074,False,False,False,False,8807604.18969509,False,False,False,False
2023-01-20 00:00:00+00:00,59.276714588,60.006000499,58.058273493,59.2233522043,7009617,,,,56.95694530227171,59.09374887589523,0.0,0.0,0.0,0.0,57.480301901903196,#000000,,57.31517358963151,,49.73557214780007,-3.5642943068182973,True,False,True,False,True,0.0,60.08508560921,,1,1.0642510549419757,0.9387852024826432,False,False,False,False,0.32649492669021885,0.2420760288838445,False,False,False,False,-96106183,-112364262.2725007,False,False,False,False,8674419.953421379,False,False,False,False
2023-01-27 00:00:00+00:00,61.0732481735,61.2199947287,58.6986220977,59.3389707024,7009495,,,,57.035061462889345,59.113620149223266,0.0,0.0,0.0,0.0,57.61894293538465,#000000,,57.529019185265454,,51.48419068428636,-1.78049068800523,True,False,True,False,True,0.0,59.86364888166,,0,1.0489308709955054,0.9331252392634765,False,False,False,False,0.3428282444166295,0.292452136650237,False,False,False,False,-89096688,-110640738.25231546,False,False,False,False,8551092.17909387,False,False,False,False
2023-02-03 00:00:00+00:00,61.3222726308,61.811427815,60.0593628827,60.6285616424,8320395,,,,57.14284391758583,59.150125106375796,0.0,0.0,0.0,0.0,57.798841707556946,#000000,,57.79895530103746,,52.97494483109667,-0.2816664167281644,True,False,True,False,True,0.0,59.670393710881996,,0,1.0614504984774946,0.9294405745566154,False,False,False,False,0.34282824558077013,0.31764019111550357,False,False,False,False,-80776293,-108428557.12251431,False,False,False,False,8534003.49916099,False,False,False,False
2023-02-10 00:00:00+00:00,61.9804086968,62.2027519623,60.4062183769,60.8420111773,7210317,,,,57.24223326129383,59.18809978768974,0.0,0.0,0.0,0.0,57.95467095591941,#000000,,58.02674816998169,,54.48563018835605,1.2152688042018056,True,False,True,False,True,0.9959133318791729,59.503778352176006,,0,1.0633570794781535,0.9498216304429725,False,False,False,False,0.34282824595331596,0.33023421853440976,False,False,False,False,-73565976,-105846143.70603177,False,True,False,False,8435952.647371287,False,True,False,False
2023-02-17 00:00:00+00:00,61.2866977084,62.8519942976,60.895373561,61.9448337743,5254073,,,61.67802185566666,57.31427407550219,59.21672075282519,-1.0,62.851994,60.895374,174.0,58.32737618524163,#000000,,59.26432462389815,,55.11674590779565,1.8573729227928837,True,False,True,False,True,0.0,59.408245624273995,,0,1.0382843851557906,0.9570573585131158,False,False,False,False,0.34282824647001553,0.3365312325022126,False,False,False,False,-78820049,-103844210.76484424,False,False,False,False,8200257.858677117,False,False,False,False
2023-02-24 00:00:00+00:00,59.5524202373,61.0198857897,58.4851725628,60.9309484835,6070483,,,60.61011333183243,57.357955201650846,59.22286921216641,0.0,0.0,0.0,0.0,58.24221994720227,#000000,,59.04541565613091,,54.34857071661566,1.8573729227928837,True,False,True,False,False,0.0,59.286386555137994,,1,1.0176759704922955,0.9661860236421197,False,False,False,False,0.1817962003963013,0.25916371644925695,False,False,False,False,-84890532,-102440234.56004097,False,False,False,False,8042496.758034368,False,False,False,False
