date,Open,High,Low,Close,Volume,aVWAP_peak_215,aVWAP_valley_223,aVWAP_valley_209,aVWAP_valley_177,aVWAP_valley_157,aVWAP_valley_125,aVWAP_valley_77,aVWAP_valley_48,aVWAP_valley_34,aVWAP_valley_18,Peaks_avg,Valleys_avg,color
2025-07-10 13:30:00+00:00,300.07,305.57,300.01,304.37,82377.0,,,,,,,301.9603697944434,298.5557165415058,297.82798366064094,297.17640423300446,,298.88011855739865,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:35:00+00:00,304.425,307.745,303.645,307.485,37526.0,,,,,,,303.13127898404554,299.5480874847452,298.7156135276232,297.91963018248606,,299.828652544725,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:40:00+00:00,307.455,307.92,305.97,306.24,29374.0,,,,,,,303.7563093142909,300.2016157562014,299.322104160748,298.44700569160483,,300.4317587307113,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:45:00+00:00,306.3,307.7,304.73,304.73,40274.0,,,,,,,304.1356899085356,300.8152554399897,299.92488909007545,298.9997919104307,,300.96890658725783,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:50:00+00:00,304.635,306.59,303.78,304.18,24122.0,,,,,,,304.2097738360377,301.06719915299215,300.18796971119565,299.2545160822566,,301.1798646956205,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:55:00+00:00,304.09,305.07,302.51,303.28,22637.0,,,,,,,304.1574630350143,301.2085109234163,300.35179742441846,299.42588980819437,,301.2859152977609,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:00:00+00:00,303.27,304.095,302.79,303.855,17642.0,,,,,,,304.12012679838205,301.30658821323084,300.46758519105856,299.5492091112289,,301.3608773284751,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:05:00+00:00,303.7,305.095,302.575,304.92,12618.0,,,,,,,304.1235098144989,301.3896191239487,300.56085602488093,299.64583348025405,,301.4299546108956,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:10:00+00:00,304.93,306.34,304.93,305.36,10741.0,,,,,,,304.17499291630094,301.48877710830436,300.664726940774,299.74839263394443,,301.51922239983094,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:15:00+00:00,305.505,306.31,304.99,305.12,10514.0,,,,,,,304.21949646381984,301.579760605317,300.76089211736644,299.84421570156974,,301.6010912220182,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:20:00+00:00,305.09,305.09,303.145,303.65,11372.0,,,,,,,304.21027928321587,301.6371696780233,300.8286607460917,299.91743142620356,,301.6483852833836,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:25:00+00:00,303.635,304.88,303.02,304.225,15352.0,,,,,,,304.20251656380515,301.71294057395977,300.9179448360249,300.0141133618982,,301.71187883392196,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:30:00+00:00,304.42,304.5,303.81,304.38,12744.0,,,,,,,304.20352825325483,301.77710552267257,300.9926235036429,300.0945884472244,,301.76696143169863,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:35:00+00:00,304.43,305.005,303.5,304.46,4929.0,,,,,,,304.2051866207579,301.8019488263841,301.0214041498943,300.1255677255639,,301.7885268306501,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:40:00+00:00,304.635,305.66,304.445,305.41,9853.0,,,,,,,304.23156653757513,301.8664555999609,301.0919099820456,300.1984262103218,,301.84708958247586,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:45:00+00:00,305.4,306.39,304.81,304.855,6802.0,,,,,,,304.25228217405413,301.9119132766385,301.14128857569716,300.2492849349254,,301.88869224032885,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:50:00+00:00,305.025,306.15,304.52,305.395,5357.0,,,,,,,304.2681132613145,301.9469217144781,301.1794089277381,300.28866387979843,,301.9207769458323,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:55:00+00:00,305.295,305.415,304.59,304.82,1128.0,,,,,,,304.270143256268,301.9533196998681,301.18656214796397,300.2962082593665,,301.9265583408666,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:00:00+00:00,305.005,306.745,304.92,305.765,5709.0,,,,,,,304.2932787953752,301.99457476655067,301.23062877862066,300.34108715519153,,301.9648923739345,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:05:00+00:00,305.63,306.13,305.14,305.32,1890.0,,,,,,,304.2993997346392,302.00705066447097,301.244152098998,300.35503160129326,,301.9764085248504,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:10:00+00:00,305.26,305.35,304.6,305.16,4425.0,,,,,,,304.30784510973916,302.03187604086804,301.27187703652794,300.3843034382289,,301.998975406341,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:15:00+00:00,305.06,305.68,305.04,305.51,2222.0,,,,,,,304.31414853575694,302.04571907496614,301.28701216638325,300.40003305204226,,302.01172820728715,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:20:00+00:00,305.51,305.51,304.64,304.88,3438.0,,,,,,,304.320252137788,302.06439542351904,301.3079622336905,300.4222499470828,,302.02871493552004,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:25:00+00:00,304.81,305.41,304.57,304.645,5168.0,,,,,,,304.3274714047453,302.09076451747205,301.3378821222464,300.45427542665954,,302.05259836778083,#000000
2025-07-10 15:30:00+00:00,304.595,304.895,303.785,303.92,3126.0,,,,,,,304.3264758354591,302.10266677557786,301.3523301434685,300.4705004136221,,302.0629932920319,#000000
2025-07-10 15:35:00+00:00,304.0,304.34,303.74,304.07,2987.0,,,,,,,304.32442782059803,302.1131104996513,301.36528003396324,300.4852548712499,,302.07201830636563,#000000
2025-07-10 15:40:00+00:00,304.06,304.905,304.01,304.35,1804.0,,,,,,,304.32486091085656,302.1205638656379,301.3741155030734,300.4950300106634,,302.07864257255784,#000000
2025-07-10 15:45:00+00:00,304.37,304.87,303.42,303.73,2813.0,,,,,,,304.322666295618,302.1300116429119,301.38592898912077,300.5085752532987,,302.08679554523735,#000000
2025-07-10 15:50:00+00:00,303.765,304.0,303.34,303.8,7934.0,,,,,,,304.3110390736924,302.1520694865374,301.4150182894842,300.54306544756736,,302.10529807432033,#000000
2025-07-10 15:55:00+00:00,303.86,304.26,303.56,303.695,4679.0,,,,,,,304.3057787431089,302.1658107520514,301.4327496781188,300.5638482569293,,302.1170468575521,#000000
2025-07-10 16:00:00+00:00,303.89,304.6,303.665,304.38,3148.0,,,,,,,304.3051041396177,302.1769842823235,301.44637911895813,300.5792754239827,,302.1269357412205,#000000
2025-07-10 16:05:00+00:00,304.225,304.52,304.01,304.01,1557.0,,,,,,,304.304646001256,302.18237165379713,301.4529864037981,300.58678461995225,,302.13169716970083,#000000
2025-07-10 16:10:00+00:00,304.04,304.12,303.025,303.52,5943.0,,,,,,,304.29431196852806,302.1963201318439,301.47220178747034,300.61022543490594,,302.14326483068703,#000000
2025-07-10 16:15:00+00:00,303.525,304.35,303.14,303.84,17780.0,,,,,,,304.273808835345,302.24294800311304,301.5335485583127,300.68331125803445,,302.1834041637013,#000000
2025-07-10 16:20:00+00:00,303.93,304.49,303.61,304.28,8850.0,,,,,,,304.2709639958871,302.2702119752135,301.5674594014315,300.72242181617645,,302.2077642971771,#000000
2025-07-10 16:25:00+00:00,304.115,304.685,303.595,304.08,5781.0,,,,,,,304.26908120022296,302.2875367682796,301.58907934314874,300.74744433290135,,302.22328541113814,#000000
2025-07-10 16:30:00+00:00,304.165,304.72,304.165,304.465,2378.0,,,,,,,304.27000462184907,302.2958359209324,301.5990124717662,300.7586273323112,,302.23087008671473,#000000
2025-07-10 16:35:00+00:00,304.65,304.725,304.19,304.645,3841.0,,,,,,,304.2720487825993,302.30953844093386,301.61530219325493,300.77688822306584,,302.2434444099635,#000000
2025-07-10 16:40:00+00:00,304.545,304.86,304.455,304.585,21044.0,,,,,,,304.28753993577675,302.3854133960789,301.704781149501,300.87680675529697,,302.3136353091634,#000000
2025-07-10 16:45:00+00:00,304.47,304.59,303.94,303.94,15746.0,,,,,,,304.2834716392845,302.42765501254814,301.7579932339863,300.9391827141794,,302.3520756499996,#000000
2025-07-10 16:50:00+00:00,303.91,304.14,302.62,303.83,6834.0,,,,,,,304.2734413585057,302.43894803076654,301.7745284022327,300.96039236320735,,302.3618275386781,#000000
2025-07-10 16:55:00+00:00,303.79,304.215,302.51,303.56,16319.0,,,,,,,304.2474046276386,302.46257348730717,301.8105759073725,301.0077120767247,,302.3820665247607,#000000
2025-07-10 17:00:00+00:00,303.565,304.015,302.655,303.07,7863.0,,,,,,,304.232766356618,302.4714923375222,301.8255014535203,301.0282073419373,,302.38949187239945,#000000
2025-07-10 17:05:00+00:00,303.06,303.08,301.595,302.215,17718.0,,,,,,,304.1709875141373,302.4671233417067,301.8362833302336,301.0538429840049,,302.38205929252064,#000000
2025-07-10 17:10:00+00:00,302.25,302.685,301.97,302.25,10933.0,,,,,,,304.1348920554126,302.46461064886836,301.84276321257926,301.069212601042,,302.3778696294755,#000000
2025-07-10 17:15:00+00:00,302.2,302.63,301.95,302.47,20847.0,,,,,,,304.0715077245245,302.4613852241437,301.8558819261453,301.09860324258744,,302.3718445293502,#000000
2025-07-10 17:20:00+00:00,302.435,302.565,301.995,302.49,13525.0,,,,,,,304.03273909527513,302.4593880066782,301.86403606779265,301.11696028837395,,302.36828086453,#000000
2025-07-10 17:25:00+00:00,302.455,303.55,301.57,301.83,20011.0,,,,,,302.31666666666666,303.9774035961825,302.45569953235355,301.87482420544353,301.1424455542485,,302.35340791097894,#000000
2025-07-10 17:30:00+00:00,302.01,303.245,302.01,302.965,11645.0,,,,,,302.47239438547723,303.95461191013595,302.45991187075987,301.88665994504436,301.16195319646306,,302.3871062615761,#000000
2025-07-10 17:35:00+00:00,302.94,303.63,302.18,303.54,4588.0,,,,,,302.5539505389398,303.94857486530674,302.46372345050275,301.89325393004685,301.17131224643197,,302.4061630062456,#000000
2025-07-10 17:40:00+00:00,303.61,303.65,303.36,303.6,2417.0,,,,,,302.6153877723459,303.947017404164,302.46699388866676,301.89788216671826,301.1772634399199,,302.42090893436296,#000000
2025-07-10 17:45:00+00:00,303.755,304.08,302.51,303.99,6832.0,,,,,,302.7522408575678,303.9425722913758,302.4760459269262,301.91074569880664,301.193853919248,,302.4550917387849,#000000
2025-07-10 17:50:00+00:00,304.035,304.345,302.835,304.16,9733.0,,,,,,302.93337256606185,303.9401594848422,302.4917236326637,301.9315428978486,301.21961156085484,,302.50328202845424,#000000
2025-07-10 17:55:00+00:00,304.23,305.565,304.2,305.285,10108.0,,,,,,303.25568463587103,303.95650010687183,302.52286237666124,301.96678308703736,301.25848467737757,,302.5920629767638,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:00:00+00:00,305.32,306.22,305.135,305.945,6371.0,,,,,,303.4787857657532,303.9736545744469,302.54788217350267,301.9939451505434,301.28738834009914,,302.6563312008691,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:05:00+00:00,305.94,306.03,305.165,305.205,2718.0,,,,,,303.55138510048414,303.9796664720977,302.5574551343546,302.00450315622663,301.29878843091586,,302.6783596588158,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:10:00+00:00,305.23,306.41,305.0,305.77,3155.0,,,,,,303.63985107461735,303.9877941392601,302.56947487588207,302.0175927849702,301.31276432650526,,302.705495440247,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:15:00+00:00,305.85,306.5,305.685,306.5,3494.0,,,,,,303.7514081721597,303.999278774142,302.58477844588305,302.0339280359681,301.32988677581824,,302.7398560407942,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:20:00+00:00,306.6,307.315,306.505,306.88,4604.0,,,,,,303.920605109171,304.0187395245749,302.60843087077916,302.05867625035944,301.3553363028812,,302.79235761155314,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:25:00+00:00,306.89,307.03,306.275,306.53,6435.0,,,,,,304.10860633728146,304.042827689105,302.6388665170925,302.09081278536803,301.38869023154655,,302.8539607120787,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:30:00+00:00,306.54,307.32,306.22,307.11,13946.0,,,,,,304.4734699736934,304.0988877087962,302.70766805486295,302.16301896141806,301.46322745692333,,302.98125443113884,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:35:00+00:00,307.18,307.89,306.72,306.82,11494.0,,,,,,304.73452610639924,304.1476158643911,302.7661459421784,302.2241031819203,301.52603084545706,,303.0796843880692,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:40:00+00:00,306.84,307.52,306.545,307.26,6871.0,,,,,,304.8656157003317,304.1756754920149,302.80009916195706,302.25965358543806,301.5626853790562,,303.13274586375957,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:45:00+00:00,307.26,308.38,307.025,308.1,13064.0,,,,,,305.1477683303512,304.2404472993803,302.87385736696797,302.33575758858086,301.64002642011866,,303.2475714010798,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:50:00+00:00,308.11,308.88,308.01,308.705,16563.0,,,,,,305.511597424629,304.3346341457489,302.9770237939276,302.4411603223414,301.74610574888675,,303.4021042871067,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:55:00+00:00,308.69,309.305,308.555,309.215,14244.0,,,,,,305.808965148085,304.4215277933129,303.0703998764342,302.53609205664713,301.8412002372457,,303.535637022345,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:00:00+00:00,309.24,310.11,308.89,309.87,21505.0,,,,,,306.24115088146345,304.56306237408336,303.2196661900172,302.68708759711046,301.9917268831034,,303.74053878515554,"rgba(0, 255, 0, 1.0)"
2025-07-10 19:05:00+00:00,309.925,310.005,309.355,309.78,17255.0,,,,,,306.5305092013478,304.6730983627735,303.336219796223,302.8051806493089,302.10973434007934,,303.89094846994647,"rgba(0, 255, 0, 1.0)"
2025-07-10 19:10:00+00:00,309.72,310.45,308.86,308.95,15989.0,,,,,,306.73764538367953,304.7652508979721,303.4357492934862,302.90662168059475,302.2118128174382,,304.01141601463416,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:15:00+00:00,308.93,309.42,308.425,309.255,23173.0,,,,,,306.95370848648537,304.8820502317778,303.56539637737,303.03983180895835,302.347126523268,,304.15762268557194,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:20:00+00:00,309.21,310.075,308.875,308.985,18754.0,,,,,,307.1206002651882,304.97802827399863,303.6711254820895,303.1482845540899,302.4571658890538,,304.275040892884,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:25:00+00:00,309.04,309.35,308.525,309.27,8396.0,,,,,,307.17980772349546,305.01713205627857,303.71505749162094,303.1936088343816,302.5034610212917,,304.32181342541367,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:30:00+00:00,309.245,309.27,308.45,308.94,6209.0,,,,,,307.21771499376433,305.0444297013264,303.74611617946624,303.22576837941284,302.53644560884595,,304.35409497256313,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:35:00+00:00,308.91,309.665,308.58,309.52,9906.0,,,,,,307.28743084726636,305.0912919773691,303.7983986732735,303.27962094824704,302.59138185592184,,304.4096248604156,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:40:00+00:00,309.535,310.365,309.535,310.02,12621.0,,,,,,307.39964092031033,305.15955166353893,303.87217221242474,303.35493787878517,302.6674930901501,,304.4907591530419,"rgba(0, 255, 0, 1.0)"
2025-07-10 19:45:00+00:00,309.97,310.145,308.5,309.5,28682.0,,,,,,307.5715012107636,305.28957573867206,304.0178057584345,303.5052026959676,302.82121196059956,,304.6410594728875,"rgba(0, 255, 0, 1.0)"
2025-07-10 19:50:00+00:00,309.39,310.15,308.565,309.94,20988.0,,,,,,307.6896454369462,305.3835047857356,304.1228130435005,303.6135421354997,302.9321103215027,,304.7483231446369,"rgba(0, 255, 0, 1.0)"
2025-07-10 19:55:00+00:00,309.64,310.03,309.245,309.9,27349.0,,,,,,307.83647206689176,305.5047014796131,304.2579926702146,303.75297875804586,303.0748943599998,,304.885407866953,"rgba(0, 255, 255, 0.75)"
2025-07-11 13:30:00+00:00,307.71,308.65,306.55,307.23,25425.0,,,,,,307.81385887849314,305.55458339883137,304.32861070049825,303.83031971350346,303.1592603739647,,304.9373266130582,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:35:00+00:00,307.285,307.8,305.69,306.17,18900.0,,,,,306.55333333333334,307.75759671267815,305.57301703355466,304.3643124384589,303.8717228080704,303.20693837043876,,305.2211534494224,#000000
