date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_875,aVWAP_peak_873,aVWAP_peak_860,aVWAP_peak_846,aVWAP_valley_888,aVWAP_valley_877,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_838,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_786,aVWAP_valley_759,aVWAP_valley_714,aVWAP_valley_697,aVWAP_valley_654,aVWAP_valley_642,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_552,aVWAP_valley_491,aVWAP_valley_456,aVWAP_valley_425,aVWAP_valley_414,aVWAP_valley_364,aVWAP_valley_337,aVWAP_valley_324,aVWAP_valley_307,aVWAP_valley_284,aVWAP_valley_258,aVWAP_valley_232,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_122,aVWAP_valley_95,aVWAP_valley_60,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-19 18:00:00+00:00,2.485,2.51,2.48,2.505,25648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 19:00:00+00:00,2.505,2.505,2.47,2.47,88166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 20:00:00+00:00,2.475,2.485,2.47,2.475,172142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 15:00:00+00:00,2.545,2.575,2.54,2.57,50093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 16:00:00+00:00,2.575,2.575,2.54,2.56,69194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,2.555,2.56,2.54,2.55,33851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 18:00:00+00:00,2.555,2.56,2.535,2.54,171538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 19:00:00+00:00,2.545,2.545,2.525,2.525,162966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 20:00:00+00:00,2.525,2.53,2.5,2.5,120773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 15:00:00+00:00,2.46,2.48,2.46,2.47,220309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 16:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,2.495,2.52,2.495,2.52,17893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,2.515,2.52,2.505,2.505,22477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,2.505,2.52,2.505,2.52,13741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,2.535,2.56,2.535,2.55,13446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,2.555,2.57,2.54,2.545,55475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,2.545,2.545,2.54,2.54,10168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,2.545,2.545,2.54,2.545,12976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,2.545,2.55,2.525,2.525,34290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,2.525,2.54,2.51,2.525,71873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,2.495,2.495,2.465,2.49,41898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,2.495,2.495,2.475,2.475,26621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,2.475,2.48,2.47,2.475,16133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,2.475,2.485,2.475,2.485,4808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,2.485,2.505,2.48,2.5,24284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,2.505,2.505,2.485,2.49,79953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,2.465,2.465,2.43,2.445,37643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4466666666666668,,2.4466666666666668,#000000,1.0,2.465,2.43,0.0
2024-12-30 16:00:00+00:00,2.445,2.46,2.44,2.455,35537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4490947207798124,,2.4490947207798124,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,2.455,2.47,2.445,2.47,15958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.451345423201478,,2.451345423201478,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,2.47,2.49,2.465,2.485,7464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453559432861984,,2.453559432861984,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,2.485,2.49,2.475,2.48,9866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.456164027375988,,2.456164027375988,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,2.475,2.49,2.46,2.46,45550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4603097769123834,,2.4603097769123834,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,2.475,2.495,2.475,2.495,4986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4611997252723925,,2.4611997252723925,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,2.495,2.495,2.475,2.475,7464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.462128570096716,,2.462128570096716,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,2.475,2.48,2.465,2.47,34035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.463763956548096,,2.463763956548096,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,2.475,2.49,2.47,2.475,10718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4645103184352113,,2.4645103184352113,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,2.475,2.49,2.475,2.49,15835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4659519778780985,,2.4659519778780985,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,2.485,2.495,2.485,2.485,62226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.470799835469446,,2.470799835469446,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.470799835469446,,2.470799835469446,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.470799835469446,,2.470799835469446,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.470799835469446,,2.470799835469446,#000000,0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.470799835469446,,2.470799835469446,#000000,0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.470799835469446,,2.470799835469446,#000000,0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.470799835469446,,2.470799835469446,#000000,0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,2.595,2.635,2.585,2.63,26932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.483302414914676,,2.483302414914676,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,2.625,2.645,2.62,2.645,22491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.493546739727655,,2.493546739727655,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,2.645,2.645,2.595,2.61,28957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5032966829111767,,2.5032966829111767,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,2.605,2.61,2.59,2.605,26934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5100453434743777,,2.5100453434743777,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,2.605,2.605,2.595,2.6,8677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.511990494418181,,2.511990494418181,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,2.605,2.63,2.6,2.625,32140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5198764111828673,,2.5198764111828673,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,2.605,2.62,2.595,2.605,31067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.525681425106212,,2.525681425106212,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,2.605,2.615,2.59,2.6,2523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.526091938024666,,2.526091938024666,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,2.595,2.595,2.585,2.585,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.526158638927866,,2.526158638927866,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,2.585,2.61,2.585,2.605,19303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.529086616119598,,2.529086616119598,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,2.605,2.61,2.595,2.595,20591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5319643915295944,,2.5319643915295944,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,2.595,2.605,2.59,2.595,35927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5362427859322993,,2.5362427859322993,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,2.6,2.605,2.575,2.58,11212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.537262289681903,,2.537262289681903,#000000,0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,2.58,2.585,2.57,2.57,16176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.538331908215396,,2.538331908215396,#000000,0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,2.575,2.585,2.57,2.58,22389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.539841921513219,,2.539841921513219,#000000,0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,2.58,2.58,2.555,2.565,35213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5413452753263353,,2.5413452753263353,#000000,0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,2.565,2.565,2.55,2.55,36913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5421029656999803,,2.5421029656999803,#000000,0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,2.555,2.56,2.54,2.54,36244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5466666666666664,2.5423387652441343,,2.5445027159554003,#000000,1.0,2.56,2.54,0.0
2025-01-07 15:00:00+00:00,2.605,2.61,2.565,2.585,25542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.563202451472286,2.543896126255248,,2.553549288863767,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,2.585,2.645,2.58,2.615,24373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57738367436948,2.5461484849573743,,2.5617660796634274,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,2.615,2.625,2.6,2.605,3788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.578757268169033,2.54646876772492,,2.5626130179469766,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,2.605,2.61,2.595,2.595,20169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5826481165316575,2.5478612740495397,,2.565254695290599,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,2.595,2.615,2.595,2.61,60476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.591162852497968,2.552116155392309,,2.5716395039451383,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,2.605,2.615,2.585,2.6,175129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5956394125127877,2.5604111829577945,,2.578025297735291,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 15:00:00+00:00,2.645,2.695,2.64,2.665,18612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5992678492844004,2.5623320279225803,,2.5807999386034903,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,2.665,2.745,2.66,2.735,40190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.610600435574739,2.568005070027199,,2.589302752800969,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,2.74,2.76,2.69,2.695,81492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6281055111467757,2.5784102675687635,,2.60325788935777,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,2.695,2.705,2.67,2.68,58112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6341817627134843,2.583532123873194,,2.608856943293339,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,2.675,2.71,2.67,2.7,43005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6385143715552895,2.58730260601318,,2.6129084887842344,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 20:00:00+00:00,2.695,2.735,2.695,2.73,84240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6487387320293374,2.59566593720385,,2.6222023346165937,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-09 15:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6487387320293374,2.59566593720385,,2.6222023346165937,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-09 16:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6487387320293374,2.59566593720385,,2.6222023346165937,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-09 17:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6487387320293374,2.59566593720385,,2.6222023346165937,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-09 18:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6487387320293374,2.59566593720385,,2.6222023346165937,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-09 19:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6487387320293374,2.59566593720385,,2.6222023346165937,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-09 20:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6487387320293374,2.59566593720385,,2.6222023346165937,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
