date,Open,High,Low,Close,Volume,aVWAP_peak_220,aVWAP_peak_210,aVWAP_peak_183,aVWAP_valley_214,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_176,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_135,aVWAP_valley_133,aVWAP_valley_83,aVWAP_valley_82,aVWAP_valley_81,aVWAP_valley_80,aVWAP_valley_79,Peaks_avg,Valleys_avg,color
2025-07-10 19:50:00+00:00,2.735,2.735,2.725,2.725,300.0,,,,,,,,,2.7283333333333335,2.7680381543921917,2.767927056088346,2.7516825454325904,2.7516825454325904,2.7516825454325904,2.7516825454325904,2.7506990841640167,,2.7527159762135316,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:55:00+00:00,2.725,2.76,2.725,2.745,893.0,,,,,,,,2.743333333333333,2.7395613299804413,2.766224341582395,2.7661506106931975,2.7514209184270237,2.7514209184270237,2.7514209184270237,2.7514209184270237,2.7504713431664474,,2.7523805147182125,#000000
2025-07-11 13:30:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,2.743333333333333,2.7395613299804413,2.766224341582395,2.7661506106931975,2.7514209184270237,2.7514209184270237,2.7514209184270237,2.7514209184270237,2.7504713431664474,,2.7523805147182125,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:35:00+00:00,2.73,2.73,2.73,2.73,100.0,,,,,,,,2.741990600872776,2.73882186130446,2.765928946152383,2.7658605472197704,2.7513460148728344,2.7513460148728344,2.7513460148728344,2.7513460148728344,2.7504007084857265,,2.7520429692807173,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:40:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,2.741990600872776,2.73882186130446,2.765928946152383,2.7658605472197704,2.7513460148728344,2.7513460148728344,2.7513460148728344,2.7513460148728344,2.7504007084857265,,2.7520429692807173,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:45:00+00:00,2.73,2.76,2.73,2.76,200.0,,,,,,,,2.743333333333333,2.7403192676936814,2.765673326379417,2.76561004501303,2.7513366668981636,2.7513366668981636,2.7513366668981636,2.7513366668981636,2.75039796221415,,2.7522978446918076,#000000
2025-07-11 13:50:00+00:00,2.76,2.765,2.75,2.765,548.0,,,,,,,,2.7485793605207736,2.7456034623550547,2.7654343760407865,2.765377337067595,2.75149844385379,2.75149844385379,2.75149844385379,2.75149844385379,2.750574952348918,,2.753507029305365,#000000
2025-07-11 13:55:00+00:00,2.765,2.785,2.765,2.785,0.0,,,,,,,,2.7485793605207736,2.7456034623550547,2.7654343760407865,2.765377337067595,2.75149844385379,2.75149844385379,2.75149844385379,2.75149844385379,2.750574952348918,,2.753507029305365,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:00:00+00:00,2.785,2.785,2.77,2.785,100.0,,,,,,,,2.7502860764077495,2.747210026467383,2.7655454707243288,2.7654871910450005,2.7515952364780722,2.7515952364780722,2.7515952364780722,2.7515952364780722,2.750673594815063,,2.753953700596868,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:05:00+00:00,2.785,2.785,2.785,2.785,0.0,,,,,,,,2.7502860764077495,2.747210026467383,2.7655454707243288,2.7654871910450005,2.7515952364780722,2.7515952364780722,2.7515952364780722,2.7515952364780722,2.750673594815063,,2.753953700596868,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:10:00+00:00,2.785,2.785,2.78,2.78,0.0,,,,,,,,2.7502860764077495,2.747210026467383,2.7655454707243288,2.7654871910450005,2.7515952364780722,2.7515952364780722,2.7515952364780722,2.7515952364780722,2.750673594815063,,2.753953700596868,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:15:00+00:00,2.78,2.785,2.78,2.785,5.0,,,,,,,,2.75037558685446,2.747294190742467,2.765552251702755,2.7654938920596774,2.751600624766561,2.751600624766561,2.751600624766561,2.751600624766561,2.7506790682084796,,2.7539774987371204,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:20:00+00:00,2.785,2.785,2.77,2.785,809.0,,,,,,,,2.7594023854362835,2.7562481669486747,2.7663916217833635,2.7663247197640115,2.752359881031064,2.752359881031064,2.752359881031064,2.752359881031064,2.751453139276857,,2.7565843952592717,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:25:00+00:00,2.785,2.8,2.78,2.79,450.0,,,,,,,,2.763836822329576,2.760708761625061,2.7671306666666666,2.7670556889651228,2.7529114295017907,2.7529114295017907,2.7529114295017907,2.7529114295017907,2.7520109989065413,,2.75804318405557,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:30:00+00:00,2.79,2.79,2.79,2.79,0.0,,,,,,,,2.763836822329576,2.760708761625061,2.7671306666666666,2.7670556889651228,2.7529114295017907,2.7529114295017907,2.7529114295017907,2.7529114295017907,2.7520109989065413,,2.75804318405557,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:35:00+00:00,2.79,2.79,2.79,2.79,0.0,,,,,,,,2.763836822329576,2.760708761625061,2.7671306666666666,2.7670556889651228,2.7529114295017907,2.7529114295017907,2.7529114295017907,2.7529114295017907,2.7520109989065413,,2.75804318405557,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:40:00+00:00,2.79,2.79,2.78,2.78,36.0,,,,,,,,2.764060278043086,2.760945461590623,2.7671711424143592,2.7670957954052877,2.7529470500227666,2.7529470500227666,2.7529470500227666,2.7529470500227666,2.7520472213299065,,2.758123122097148,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:45:00+00:00,2.78,2.78,2.775,2.78,81.0,,,,,,,,2.7644190978688186,2.761345353019118,2.7672335311436194,2.7671577502495683,2.753013754176533,2.753013754176533,2.753013754176533,2.753013754176533,2.7521154400692063,,2.758258465450718,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:50:00+00:00,2.78,2.78,2.78,2.78,700.0,,,,,,,,2.76719998300187,2.7644382599084163,2.7678217702299452,2.767741792273042,2.75361293494465,2.75361293494465,2.75361293494465,2.75361293494465,2.7527271160414903,,2.7593756290259295,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:55:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.76719998300187,2.7644382599084163,2.7678217702299452,2.767741792273042,2.75361293494465,2.75361293494465,2.75361293494465,2.75361293494465,2.7527271160414903,,2.7593756290259295,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.76719998300187,2.7644382599084163,2.7678217702299452,2.767741792273042,2.75361293494465,2.75361293494465,2.75361293494465,2.75361293494465,2.7527271160414903,,2.7593756290259295,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:05:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.76719998300187,2.7644382599084163,2.7678217702299452,2.767741792273042,2.75361293494465,2.75361293494465,2.75361293494465,2.75361293494465,2.7527271160414903,,2.7593756290259295,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:10:00+00:00,2.77,2.79,2.77,2.785,600.0,,,,,,,2.7816666666666667,2.769119489901224,2.766581985344947,2.7683477921310367,2.7682642362848084,2.754136863074672,2.754136863074672,2.754136863074672,2.754136863074672,2.7532612039002182,,2.762378882652759,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:15:00+00:00,2.785,2.79,2.785,2.785,0.0,,,,,,,2.7816666666666667,2.769119489901224,2.766581985344947,2.7683477921310367,2.7682642362848084,2.754136863074672,2.754136863074672,2.754136863074672,2.754136863074672,2.7532612039002182,,2.762378882652759,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:20:00+00:00,2.785,2.785,2.785,2.785,0.0,,,,,,,2.7816666666666667,2.769119489901224,2.766581985344947,2.7683477921310367,2.7682642362848084,2.754136863074672,2.754136863074672,2.754136863074672,2.754136863074672,2.7532612039002182,,2.762378882652759,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:25:00+00:00,2.785,2.785,2.785,2.785,800.0,,,,,,,2.7835714285714284,2.7715066391081047,2.769202834104115,2.769150695114111,2.7690615570906774,2.7548867191059005,2.7548867191059005,2.7548867191059005,2.7548867191059005,2.754023445708625,,2.7636063476120665,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:30:00+00:00,2.785,2.785,2.785,2.785,0.0,,,,,,,2.7835714285714284,2.7715066391081047,2.769202834104115,2.769150695114111,2.7690615570906774,2.7548867191059005,2.7548867191059005,2.7548867191059005,2.7548867191059005,2.754023445708625,,2.7636063476120665,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:35:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,2.7835714285714284,2.7715066391081047,2.769202834104115,2.769150695114111,2.7690615570906774,2.7548867191059005,2.7548867191059005,2.7548867191059005,2.7548867191059005,2.754023445708625,,2.7636063476120665,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:40:00+00:00,2.795,2.825,2.795,2.82,1336.0,,,,,,,2.798104288499025,2.779899619505357,2.777676295870461,2.772443198720809,2.7723243049426296,2.757165698664253,2.757165698664253,2.757165698664253,2.757165698664253,2.756310454969646,,2.768542095716494,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:45:00+00:00,2.82,2.84,2.82,2.835,1241.0,,,2.831666666666667,,,,2.8085772357723577,2.7880326623623244,2.785848274179778,2.7762773227607074,2.7761264563649815,2.759769791197235,2.759769791197235,2.759769791197235,2.759769791197235,2.7589162579878135,2.831666666666667,2.7732857374216904,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:50:00+00:00,2.835,2.835,2.79,2.79,529.0,,,2.8236967984934087,,,,2.808157271785767,2.789097650688183,2.7870090513290564,2.7770486851457,2.7768940764565953,2.760433815298938,2.760433815298938,2.760433815298938,2.760433815298938,2.759585678849621,2.8236967984934087,2.7739527675450675,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:55:00+00:00,2.79,2.79,2.78,2.78,239.0,,,2.8188949726231955,,,,2.8069069195644536,2.7889386946655903,2.7869110813724403,2.7771240240089616,2.7769705020608826,2.7605847026172614,2.7605847026172614,2.7605847026172614,2.7605847026172614,2.759740515422668,2.8188949726231955,2.773893054756404,#000000
2025-07-11 16:00:00+00:00,2.79,2.79,2.79,2.79,21.0,,,2.8185960591133004,,,,2.8068324241152607,2.7889412599754455,2.7869182984720373,2.7771375722350267,2.7769840758011703,2.7606017230136195,2.7606017230136195,2.7606017230136195,2.7606017230136195,2.759757840972089,2.8185960591133004,2.7738978363625506,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:05:00+00:00,2.79,2.79,2.79,2.79,28.0,,,2.8182069970845482,,,,2.80673411208455,2.7889446611595536,2.7869278689736765,2.7771555922479068,2.77700213018924,2.760624386259555,2.760624386259555,2.760624386259555,2.760624386259555,2.759780910865912,2.8182069970845482,2.773904282055906,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:10:00+00:00,2.79,2.79,2.79,2.79,20.0,,,2.8179355149181906,,,,2.8066645893920508,2.7889470772283276,2.786934668732478,2.7771684328034922,2.777014995545877,2.7606405529108526,2.7606405529108526,2.7606405529108526,2.7606405529108526,2.7597973678239156,2.8179355149181906,2.773908934316955,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:15:00+00:00,2.79,2.79,2.79,2.79,2.0,,,2.8179086538461537,,,,2.806657668881506,2.788947318226902,2.7869353470531832,2.7771697154471546,2.777016280680918,2.760642168597345,2.760642168597345,2.760642168597345,2.760642168597345,2.7597990125339207,2.8179086538461537,2.773909401721297,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:20:00+00:00,2.79,2.79,2.79,2.79,0.0,,,2.8179086538461537,,,,2.806657668881506,2.788947318226902,2.7869353470531832,2.7771697154471546,2.777016280680918,2.760642168597345,2.760642168597345,2.760642168597345,2.760642168597345,2.7597990125339207,2.8179086538461537,2.773909401721297,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:25:00+00:00,2.79,2.79,2.79,2.79,5.0,,,2.817841726618705,,,,2.806640392726267,2.7889479202409553,2.7869370415422616,2.777172920934726,2.777019492405877,2.7606462070356907,2.7606462070356907,2.7606462070356907,2.7606462070356907,2.759803123525354,2.817841726618705,2.773910571951821,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:30:00+00:00,2.79,2.79,2.775,2.78,622.0,,,2.809529614579485,,,,2.803786514789638,2.7884643174942165,2.7865978617002938,2.7773083757370163,2.7771582273418125,2.760999864755206,2.760999864755206,2.760999864755206,2.760999864755206,2.7601671842372966,2.809529614579485,2.77374819403211,#000000
2025-07-11 16:35:00+00:00,2.78,2.78,2.78,2.78,0.0,,,2.809529614579485,,,,2.803786514789638,2.7884643174942165,2.7865978617002938,2.7773083757370163,2.7771582273418125,2.760999864755206,2.760999864755206,2.760999864755206,2.760999864755206,2.7601671842372966,2.809529614579485,2.77374819403211,#000000
2025-07-11 16:40:00+00:00,2.785,2.785,2.78,2.78,426.0,,,2.805741036280455,,,,2.8021809507582214,2.7881685561570153,2.786389687179996,2.777396530712375,2.7772485615289337,2.761235292544656,2.761235292544656,2.761235292544656,2.761235292544656,2.760409608258337,2.805741036280455,2.77367350647735,#000000
2025-07-11 16:45:00+00:00,2.78,2.78,2.78,2.78,9.0,,,2.805667303203904,,,,2.802146988771691,2.788161054421769,2.7863839933993404,2.777397642778041,2.7772497257483146,2.761239807512364,2.761239807512364,2.761239807512364,2.761239807512364,2.7604142739950777,2.805667303203904,2.773671290916369,#000000
2025-07-11 16:50:00+00:00,2.78,2.78,2.78,2.78,0.0,,,2.805667303203904,,,,2.802146988771691,2.788161054421769,2.7863839933993404,2.777397642778041,2.7772497257483146,2.761239807512364,2.761239807512364,2.761239807512364,2.761239807512364,2.7604142739950777,2.805667303203904,2.773671290916369,#000000
2025-07-11 16:55:00+00:00,2.78,2.78,2.78,2.78,19.0,,,2.805513023304861,,,,2.802075631677124,2.7881452625861427,2.786372006456501,2.777399987355177,2.7772521803122108,2.761249331979478,2.761249331979478,2.761249331979478,2.761249331979478,2.7604241165890815,2.805513023304861,2.773666651289415,#000000
2025-07-11 17:00:00+00:00,2.78,2.78,2.78,2.78,29.0,,,2.8052810867293623,,,,2.801967600404995,2.788121276739778,2.7863537971357246,2.7774035577864065,2.7772559183162895,2.7612638506928677,2.7612638506928677,2.7612638506928677,2.7612638506928677,2.7604391204376664,2.8052810867293623,2.773659667359233,#000000
2025-07-11 17:05:00+00:00,2.78,2.78,2.78,2.78,29.0,,,2.8050533291912605,,,,2.801860621326616,2.788097431743782,2.786335691592152,2.777407118424993,2.777259646164176,2.761278346939864,2.761278346939864,2.761278346939864,2.761278346939864,2.7604541013046,2.8050533291912605,2.7736527998315776,#000000
2025-07-11 17:10:00+00:00,2.78,2.78,2.78,2.78,23.0,,,2.8048755911988486,,,,2.8017765138842416,2.7880786195286196,2.786321405228758,2.777409935443237,2.777262595538917,2.7612898280229294,2.7612898280229294,2.7612898280229294,2.7612898280229294,2.760465966375465,2.8048755911988486,2.773647434809096,#000000
2025-07-11 17:15:00+00:00,2.78,2.78,2.765,2.77,700.0,,,2.7989785219008962,,,2.771666666666667,2.798620345412798,2.7869948113207546,2.785380275229358,2.777226108824874,2.777085107989729,2.76147995463072,2.76147995463072,2.76147995463072,2.76147995463072,2.7606691457842043,2.7989785219008962,2.773051116341024,#000000
2025-07-11 17:20:00+00:00,2.77,2.775,2.765,2.775,0.0,,,2.7989785219008962,,,2.771666666666667,2.798620345412798,2.7869948113207546,2.785380275229358,2.777226108824874,2.777085107989729,2.76147995463072,2.76147995463072,2.76147995463072,2.76147995463072,2.7606691457842043,2.7989785219008962,2.773051116341024,#000000
2025-07-11 17:25:00+00:00,2.775,2.795,2.775,2.79,230.0,,,2.7982997762863535,,2.7866666666666666,2.7753763440860215,2.79822235089751,2.7869878424130503,2.7854068583408207,2.777324358974359,2.7771839312406574,2.761630675165864,2.761630675165864,2.761630675165864,2.761630675165864,2.7608231793709264,2.7982997762863535,2.7745428527211224,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:30:00+00:00,2.79,2.79,2.79,2.79,0.0,,,2.7982997762863535,,2.7866666666666666,2.7753763440860215,2.79822235089751,2.7869878424130503,2.7854068583408207,2.777324358974359,2.7771839312406574,2.761630675165864,2.761630675165864,2.761630675165864,2.761630675165864,2.7608231793709264,2.7982997762863535,2.7745428527211224,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:35:00+00:00,2.79,2.795,2.79,2.79,0.0,,,2.7982997762863535,,2.7866666666666666,2.7753763440860215,2.79822235089751,2.7869878424130503,2.7854068583408207,2.777324358974359,2.7771839312406574,2.761630675165864,2.761630675165864,2.761630675165864,2.761630675165864,2.7608231793709264,2.7982997762863535,2.7745428527211224,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:40:00+00:00,2.79,2.79,2.79,2.79,0.0,,,2.7982997762863535,,2.7866666666666666,2.7753763440860215,2.79822235089751,2.7869878424130503,2.7854068583408207,2.777324358974359,2.7771839312406574,2.761630675165864,2.761630675165864,2.761630675165864,2.761630675165864,2.7608231793709264,2.7982997762863535,2.7745428527211224,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:45:00+00:00,2.79,2.79,2.79,2.79,0.0,,,2.7982997762863535,,2.7866666666666666,2.7753763440860215,2.79822235089751,2.7869878424130503,2.7854068583408207,2.777324358974359,2.7771839312406574,2.761630675165864,2.761630675165864,2.761630675165864,2.761630675165864,2.7608231793709264,2.7982997762863535,2.7745428527211224,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:50:00+00:00,2.785,2.795,2.785,2.785,1.0,,,2.798297387970285,,2.7866738816738814,2.775390261367705,2.7982209195735033,2.7869879666389688,2.785407121252957,2.7773248570954556,2.7771844311914258,2.761631369896277,2.761631369896277,2.761631369896277,2.761631369896277,2.7608238880302247,2.798297387970285,2.774544900534103,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:55:00+00:00,2.79,2.795,2.79,2.795,204.0,,,2.7980660269591047,,2.7897969348659,2.7786152716593246,2.798080744177328,2.787105271107084,2.7855497720923394,2.7774712695210337,2.7773308153743606,2.7617987405106965,2.7617987405106965,2.7617987405106965,2.7617987405106965,2.760993832854995,2.7980660269591047,2.7751782394745956,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:00:00+00:00,2.79,2.8,2.79,2.795,0.0,,,2.7980660269591047,,2.7897969348659,2.7786152716593246,2.798080744177328,2.787105271107084,2.7855497720923394,2.7774712695210337,2.7773308153743606,2.7617987405106965,2.7617987405106965,2.7617987405106965,2.7617987405106965,2.760993832854995,2.7980660269591047,2.7751782394745956,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:05:00+00:00,2.795,2.795,2.795,2.795,19.0,,2.795,2.7980527752502273,,2.7900146842878115,2.778885037550549,2.7980725369227892,2.7871188408419276,2.7855655862838353,2.7774861882577793,2.77734572012076,2.7618150581580823,2.7618150581580823,2.7618150581580823,2.7618150581580823,2.7610103817158853,2.7965263876251134,2.7752299340511386,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:10:00+00:00,2.795,2.795,2.795,2.795,19.0,,2.795,2.7980396375990937,,2.790214940098661,2.7791460642227905,2.798064373281126,2.7871323640085492,2.7855813476362146,2.777501081621388,2.7773605997427135,2.7618313597738586,2.7618313597738586,2.7618313597738586,2.7618313597738586,2.761026914477838,2.796519818799547,2.7752794270153927,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:15:00+00:00,2.795,2.795,2.795,2.795,0.0,,2.795,2.7980396375990937,,2.790214940098661,2.7791460642227905,2.798064373281126,2.7871323640085492,2.7855813476362146,2.777501081621388,2.7773605997427135,2.7618313597738586,2.7618313597738586,2.7618313597738586,2.7618313597738586,2.761026914477838,2.796519818799547,2.7752794270153927,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:20:00+00:00,2.795,2.795,2.78,2.79,0.0,,2.795,2.7980396375990937,,2.790214940098661,2.7791460642227905,2.798064373281126,2.7871323640085492,2.7855813476362146,2.777501081621388,2.7773605997427135,2.7618313597738586,2.7618313597738586,2.7618313597738586,2.7618313597738586,2.761026914477838,2.796519818799547,2.7752794270153927,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:25:00+00:00,2.79,2.79,2.79,2.79,0.0,,2.795,2.7980396375990937,,2.790214940098661,2.7791460642227905,2.798064373281126,2.7871323640085492,2.7855813476362146,2.777501081621388,2.7773605997427135,2.7618313597738586,2.7618313597738586,2.7618313597738586,2.7618313597738586,2.761026914477838,2.796519818799547,2.7752794270153927,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:30:00+00:00,2.79,2.79,2.79,2.79,0.0,,2.795,2.7980396375990937,,2.790214940098661,2.7791460642227905,2.798064373281126,2.7871323640085492,2.7855813476362146,2.777501081621388,2.7773605997427135,2.7618313597738586,2.7618313597738586,2.7618313597738586,2.7618313597738586,2.761026914477838,2.796519818799547,2.7752794270153927,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:35:00+00:00,2.79,2.8,2.79,2.8,305.0,,2.796482021379981,2.797950918079096,2.7966666666666673,2.7927442159383036,2.782761614794768,2.7980071977825465,2.787387941641765,2.7858708682993663,2.77775918403391,2.7776183181605973,2.762103908541329,2.762103908541329,2.762103908541329,2.762103908541329,2.761303037230844,2.7972164697295385,2.777579590670314,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:40:00+00:00,2.8,2.8,2.8,2.8,0.0,,2.796482021379981,2.797950918079096,2.7966666666666673,2.7927442159383036,2.782761614794768,2.7980071977825465,2.787387941641765,2.7858708682993663,2.77775918403391,2.7776183181605973,2.762103908541329,2.762103908541329,2.762103908541329,2.762103908541329,2.761303037230844,2.7972164697295385,2.777579590670314,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:45:00+00:00,2.8,2.8,2.8,2.8,0.0,,2.796482021379981,2.797950918079096,2.7966666666666673,2.7927442159383036,2.782761614794768,2.7980071977825465,2.787387941641765,2.7858708682993663,2.77775918403391,2.7776183181605973,2.762103908541329,2.762103908541329,2.762103908541329,2.762103908541329,2.761303037230844,2.7972164697295385,2.777579590670314,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:50:00+00:00,2.8,2.81,2.8,2.805,1740.0,2.8049999999999997,2.8035973755800927,2.799849587203302,2.803757131214344,2.8012132644956313,2.79478609902631,2.7993303247788894,2.7897240432992834,2.7883514681770754,2.779702722650484,2.779556016485006,2.7639367597344653,2.7639367597344653,2.7639367597344653,2.7639367597344653,2.7631526666180126,2.8028156542611313,2.7811785212063773,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:55:00+00:00,2.805,2.805,2.8,2.8,396.0,2.80438202247191,2.8032889606023934,2.7999545410346167,2.8034179980882152,2.8012748798901854,2.7955400295148496,2.7994267792604948,2.7900739973360955,2.788733169248588,2.7800536636539706,2.779906473476358,2.764300120787632,2.764300120787632,2.764300120787632,2.764300120787632,2.7635201471379576,2.80254184136964,2.7814728939044033,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:00:00+00:00,2.8,2.8,2.79,2.8,991.0,2.8019368937213516,2.801397694524496,2.7995393143876637,2.8014685314685313,2.800105420401195,2.795782482808541,2.7991683202620554,2.7905244168677465,2.7892642125408083,2.7806924021985133,2.780545909528393,2.7650618222116674,2.7650618222116674,2.7650618222116674,2.7650618222116674,2.764293155112094,2.8009579675445035,2.781699395387273,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:05:00+00:00,2.8,2.8,2.79,2.79,1.0,2.801934143222506,2.8013953711706523,2.7995385236153583,2.801466161763278,2.8001036866359446,2.7957819510783035,2.7991677689594354,2.7905246105059973,2.789264487369985,2.7806928926132843,2.7805464018067965,2.765062493568584,2.765062493568584,2.765062493568584,2.765062493568584,2.7642938384908025,2.8009560126695057,2.781699367192167,#000000
2025-07-11 19:10:00+00:00,2.79,2.795,2.79,2.795,0.0,2.801934143222506,2.8013953711706523,2.7995385236153583,2.801466161763278,2.8001036866359446,2.7957819510783035,2.7991677689594354,2.7905246105059973,2.789264487369985,2.7806928926132843,2.7805464018067965,2.765062493568584,2.765062493568584,2.765062493568584,2.765062493568584,2.7642938384908025,2.8009560126695057,2.781699367192167,#000000
2025-07-11 19:15:00+00:00,2.795,2.805,2.795,2.795,1319.0,2.800866126976988,2.8005521920668057,2.7993651139958544,2.8005965909090906,2.79965677830941,2.796349929676512,2.7990753031448654,2.7911754607688253,2.7900063049095603,2.781551639293843,2.7814059351529585,2.7660729526441012,2.7660729526441012,2.7660729526441012,2.7660729526441012,2.7653185815797077,2.8002611443465497,2.782263718024706,#000000
2025-07-11 19:20:00+00:00,2.795,2.795,2.795,2.795,0.0,2.800866126976988,2.8005521920668057,2.7993651139958544,2.8005965909090906,2.79965677830941,2.796349929676512,2.7990753031448654,2.7911754607688253,2.7900063049095603,2.781551639293843,2.7814059351529585,2.7660729526441012,2.7660729526441012,2.7660729526441012,2.7660729526441012,2.7653185815797077,2.8002611443465497,2.782263718024706,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:25:00+00:00,2.795,2.795,2.795,2.795,1.0,2.8008648081534773,2.8005510331872263,2.799364637870855,2.800595413423101,2.799655887230514,2.796349701878726,2.799074960797491,2.791175702430599,2.7900066145768734,2.7815521356165736,2.7814064331770223,2.766073618690182,2.766073618690182,2.766073618690182,2.766073618690182,2.7653192590056674,2.8002601597371863,2.782263890992099,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:30:00+00:00,2.76,2.76,2.76,2.76,100.0,2.7999662855467604,2.799721938253936,2.798939900733707,2.799758912013188,2.7989113155588936,2.795746487443301,2.7987494446295678,2.79097994893047,2.789821685360943,2.781472888169829,2.781328296101621,2.7660596662914547,2.7660596662914547,2.7660596662914547,2.7660596662914547,2.7653071463812666,2.799542708178134,2.7820242145965306,"rgba(239, 83, 80, 1.0)"
2025-07-11 19:35:00+00:00,2.76,2.76,2.76,2.76,0.0,2.7999662855467604,2.799721938253936,2.798939900733707,2.799758912013188,2.7989113155588936,2.795746487443301,2.7987494446295678,2.79097994893047,2.789821685360943,2.781472888169829,2.781328296101621,2.7660596662914547,2.7660596662914547,2.7660596662914547,2.7660596662914547,2.7653071463812666,2.799542708178134,2.7820242145965306,"rgba(255, 0, 0, 1.0)"
2025-07-11 19:40:00+00:00,2.76,2.765,2.75,2.75,4.0,2.799926772114821,2.7996853932584274,2.7989209447799825,2.7997220506485485,2.7988783614759227,2.795719458264234,2.7987348711969795,2.7909709144172417,2.789813103306633,2.78146899509804,2.781324452554745,2.7660586501282487,2.7660586501282487,2.7660586501282487,2.7660586501282487,2.7653062076398216,2.799511036717744,2.782013308855012,"rgba(255, 26, 202, 1.0)"
2025-07-11 19:45:00+00:00,2.76,2.765,2.755,2.755,325.0,2.7971550133278655,2.7971107918263094,2.797546455489562,2.7971262704232602,2.7965481874447393,2.7938075006556513,2.7976702073029,2.7903183635804365,2.7891951072183625,2.7811958219800186,2.7810549443943495,2.7660014059887517,2.7660014059887517,2.7660014059887517,2.7660014059887517,2.765254987493596,2.7972707535479118,2.781244385726794,"rgba(255, 0, 0, 1.0)"
2025-07-11 19:50:00+00:00,2.755,2.755,2.735,2.74,972.0,2.7882108052658574,2.788668981481482,2.7925606332986406,2.788629888419456,2.7887430209748,2.7871115963786903,2.793700613804334,2.787667324548673,2.7866517373195636,2.7799043758992177,2.7797772705625445,2.7655099408160835,2.7655099408160835,2.7655099408160835,2.7655099408160835,2.7647837417433356,2.78981347334866,2.7783853333011503,"rgba(255, 26, 202, 1.0)"
