date,Close,High,Low,Open,Volume,aVWAP_peak_844,aVWAP_peak_783,aVWAP_peak_761,aVWAP_peak_716,aVWAP_peak_680,aVWAP_peak_635,aVWAP_peak_591,aVWAP_peak_568,aVWAP_peak_538,aVWAP_peak_519,aVWAP_peak_494,aVWAP_peak_470,aVWAP_peak_436,aVWAP_peak_395,aVWAP_peak_384,aVWAP_peak_358,aVWAP_peak_334,aVWAP_peak_273,aVWAP_peak_238,aVWAP_peak_200,aVWAP_peak_176,aVWAP_peak_155,aVWAP_peak_51,aVWAP_peak_37,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_817,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_751,aVWAP_valley_711,aVWAP_valley_693,aVWAP_valley_654,aVWAP_valley_622,aVWAP_valley_610,aVWAP_valley_580,aVWAP_valley_559,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_524,aVWAP_valley_512,aVWAP_valley_478,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_447,aVWAP_valley_422,aVWAP_valley_409,aVWAP_valley_391,aVWAP_valley_369,aVWAP_valley_340,aVWAP_valley_317,aVWAP_valley_303,aVWAP_valley_242,aVWAP_valley_215,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_18,aVWAP_OB_bull_855,aVWAP_OB_bull_622,aVWAP_OB_bull_478,aVWAP_OB_bear_783,aVWAP_OB_bear_538,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-12-12 00:00:00+00:00,1.06,1.08,1.02,1.03,976379,,,,,,,,,,,,,,,,,,,,1.2321276961277892,1.3739185103068985,1.4677434882573295,1.787072175434307,1.9918631691665125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0864405211175883,1.3174658577078933,1.406972676212497,1.4399664398798586,1.402447413726488,1.40420108524898,2.139482373183101,,,,,,1.5041417838641034,1.5705450078585674,1.456710909582344,"rgba(255, 0, 0, 1.0)",0.2692837622654224,1.5041417838641034,-1.649344840281644
2022-12-13 00:00:00+00:00,1.11,1.23,1.09,1.1,1625971,,,,,,,,,,,,,,,,,,,1.1433333333333335,1.2303351082921785,1.3710915477823111,1.4647871378440673,1.7848963489314391,1.9893016788470699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.088356635776159,1.3149577538255477,1.4040440099927156,1.4380065609567156,1.4011802496289616,1.4029448378682203,2.1367858559190616,,,,,,1.474617004538291,1.4972908591717333,1.4551822719953402,"rgba(239, 83, 80, 1.0)",0.26936641531731753,1.474617004538291,-1.3536097442168755
2022-12-14 00:00:00+00:00,1.12,1.175,1.08,1.09,1366286,,,,,,,,,,,,,,,,,,,1.1349622018875163,1.2285780283840213,1.3685821875275277,1.4622049712382055,1.7830274432808986,1.9871148261125857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0893651179822745,1.3126861805862569,1.4014633779211203,1.4362783871722733,1.4000499794073464,1.401824656445245,2.1344896566166094,,,,,,1.4723559241970676,1.4940782764051257,1.4537367651615891,"rgba(239, 83, 80, 1.0)",0.2687594639909177,1.4723559241970676,-1.3110456426902786
2022-12-15 00:00:00+00:00,1.07,1.12,1.06,1.1,2835066,,,,,,,,,,,,,,,,,,,1.1098441073771497,1.2237188566604138,1.3626717645455673,1.4563233628709646,1.7789395770236645,1.9823945759800818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0890392654811567,1.3071328888004243,1.3954734103037016,1.4322806395163437,1.3973830615143847,1.3991832690452952,2.129562805010069,,,,,,1.466457506471478,1.4856487074096403,1.4500079056673394,"rgba(239, 83, 80, 1.0)",0.26912474439048506,1.466457506471478,-1.4731365834434016
2022-12-16 00:00:00+00:00,1.02,1.05,0.97,1.05,7099841,,,,,,,,,,,,,,,,,,,1.0568385795987427,1.207455072881718,1.345438945875118,1.4397458489941646,1.7678995216792746,1.969883496911304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.080017648666572,1.290336477348423,1.378265906782601,1.4207246925578074,1.3894516821061709,1.3913325250241497,2.1166127050120616,,,,,,1.4503079310337006,1.4645435776567204,1.4381059482139693,"rgba(255, 0, 0, 1.0)",0.2712633820803286,1.4503079310337006,-1.5863104254383826
2022-12-19 00:00:00+00:00,1.0,1.02,0.951,1.0,1587113,,,,,,,,,,,,,,,,,,,1.0495663371772956,1.203766762947167,1.3415658001921698,1.4360175398236765,1.7654011060421726,1.9670646086267232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9903333333333333,1.0776905620943023,1.2865508717508716,1.3743999141193775,1.4180871513219782,1.3876175870438603,1.3895169078848728,2.1136993049347037,,,,,,1.4143769848066075,1.4605636924682008,1.3797369540604123,"rgba(255, 0, 0, 1.0)",0.273836845828559,1.4143769848066075,-1.5132258171934847
2022-12-20 00:00:00+00:00,1.09,1.1,1.0,1.01,1566981,,,,,,,,,,,,,,,,,,,1.0509078131615492,1.2014502913229017,1.338601527105562,1.432989783454234,1.763180933734395,1.9645041710387576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0266003605684126,1.0773319402469526,1.2838041382261516,1.371369082694477,1.4159536206477652,1.3861529300834747,1.3880652587959454,2.1110235719231296,,,,,,1.4151382445002647,1.4586057533028998,1.3825376128982887,"rgba(239, 83, 80, 1.0)",0.27476048689788174,1.4151382445002647,-1.1833515370829373
2022-12-21 00:00:00+00:00,1.04,1.11,1.03,1.11,1036780,,,,,,,,,,,,,,,,,,,1.051458495282384,1.1999231858012327,1.3366513855599071,1.4309955704576087,1.7617127180079022,1.9628118023166956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0348630948262025,1.0770501555851664,1.281996724151492,1.36937466530229,1.4145428273203067,1.3851811716230154,1.3871020825850022,2.1092550677503037,,,,,,1.4144942104692508,1.457258859570955,1.3824207236429724,"rgba(239, 83, 80, 1.0)",0.2765382382825802,1.4144942104692508,-1.354222160360241
2022-12-22 00:00:00+00:00,1.03,1.1,0.9853,1.09,1748403,,,,,,,,,,,,,,,,,,,1.0502514190655603,1.19703563509551,1.333172220655517,1.4274877297349697,1.7591749185646322,1.9599042937587194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0359141008184443,1.076019639567346,1.2787242083042365,1.3658381095548797,1.4120456687501683,1.383447650668036,1.3853842986466702,2.1062251199909734,,,,,,1.412187500941119,1.4545043694791513,1.3804498495375945,"rgba(239, 83, 80, 1.0)",0.27753764735779823,1.412187500941119,-1.3770654344720565
2022-12-23 00:00:00+00:00,1.03,1.06,1.01,1.01,620648,,,,,,,,,,,,,,,,,,,1.049712591738732,1.1960031231043051,1.3319355957310004,1.4262414195912752,1.758271983989433,1.9588708923594986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0356699290972586,1.0756190718454226,1.2775593703141757,1.3645815390842122,1.4111551917189888,1.3828274118081674,1.3847696796119755,2.105148551413729,,,,,,1.411311882243441,1.4535059344190406,1.379666343111741,"rgba(239, 83, 80, 1.0)",0.27775869838716194,1.411311882243441,-1.3728170691235686
2022-12-27 00:00:00+00:00,1.0,1.04,0.9901,1.04,1023191,,,,,,,,,,,,,,,,,,,1.0477331229022715,1.1940893009727633,1.329761680865677,1.4240830609561357,1.756740627927103,1.957129503379043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0322107793155217,1.0746198983309763,1.2754820707389076,1.3623863179895168,1.4096063012005438,1.3817418290416803,1.3836942314757834,2.1033399656301377,,,,,,1.40947276362329,1.451589549500499,1.3778851742153835,"rgba(239, 83, 80, 1.0)",0.276613571364573,1.40947276362329,-1.4803061238221402
2022-12-28 00:00:00+00:00,1.01,1.04,0.995,1.0,1265755,,,,,,,,,,,,,,,,,,,1.0458304756122958,1.1918380299540046,1.3271538457244894,1.4214754645618248,1.7548674333335317,1.9549953649965477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.029748925145366,1.0735170722464917,1.2730037809539785,1.3597457651912164,1.4077303058893775,1.3804254357855628,1.3823899124749257,2.1011210006414855,,,,,,1.4074173437507924,1.449360102363782,1.3759602747910504,"rgba(239, 83, 80, 1.0)",0.2704207381300692,1.4074173437507924,-1.4696259854140303
2022-12-29 00:00:00+00:00,1.06,1.06,1.01,1.01,1334434,,,,,,,,,,,,,,,,,,,1.0456862867790928,1.1898956777185588,1.3246962379998417,1.4189512710501795,1.752978053605922,1.9528233772595591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03152904428703,1.0729397098385878,1.2707229540062583,1.3572303091916689,1.4059130391743884,1.3791546250438664,1.3811300580671717,2.0988521844460246,,,,,,1.4058930591762964,1.4475051507355257,1.3746839905068744,"rgba(239, 83, 80, 1.0)",0.2654128895082486,1.4058930591762964,-1.3032263045595098
2022-12-30 00:00:00+00:00,1.05,1.05,1.0,1.0,1408066,,,,,,,,,,,,,,,,,,,1.0449768735230986,1.187764359626482,1.322058213007129,1.416254137484464,1.7509673296589618,1.950517660062581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0317482209539033,1.0721561212540387,1.2682611830963788,1.3545358719745535,1.4039627021957553,1.3777844193409874,1.3797717441994035,2.0964461265589005,,,,,,1.4040860687811885,1.4454230955604526,1.37308329869674,"rgba(239, 83, 80, 1.0)",0.2600256656216509,1.4040860687811885,-1.3617350730923603
2023-01-03 00:00:00+00:00,1.03,1.1,1.005,1.05,947346,,,,,,,,,,,,,,,,,,,1.0449777338418675,1.1864686526805062,1.3203807081975596,1.4145152829776264,1.7496427170397415,1.9489925209498653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0327494414035077,1.0717993962003145,1.2667142726435423,1.352813075977024,1.4027029110605527,1.3768996573444063,1.378894401235497,2.0948511354361155,,,,,,1.4030287076420092,1.444162935947861,1.37217803641262,"rgba(239, 83, 80, 1.0)",0.2531654256171813,1.4030287076420092,-1.4734583394735603
2023-01-04 00:00:00+00:00,1.06,1.07,1.02,1.05,1144875,,,,,,,,,,,,,,,,,,,1.0451938068827007,1.184988072850095,1.3184166621620708,1.41246362098143,1.74805984289173,1.9471663771639691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.034192756380537,1.071458737499088,1.2649147076516258,1.350789891190933,1.4012133111552803,1.3758526873661387,1.3778560286283956,2.092939171613464,,,,,,1.401821833886961,1.4427147304886663,1.3711521614356827,"rgba(239, 83, 80, 1.0)",0.2470597427986039,1.401821833886961,-1.3835594177138135
2023-01-05 00:00:00+00:00,1.04,1.125,1.02,1.05,792590,,,,,,,,,,,,,,,,,,,1.0456702532238218,1.1840687285766762,1.317131971979207,1.4111020275742678,1.7469864619955857,1.945922872198072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0356969890956054,1.071353936138977,1.2637529717218123,1.349458731197124,1.4002234310317434,1.3751576065958662,1.3771664459903958,2.0916343853337858,,,,,,1.4010947723323532,1.4418137192579383,1.3705555621381638,"rgba(239, 83, 80, 1.0)",0.24311512515530553,1.4010947723323532,-1.485283040706252
2023-01-06 00:00:00+00:00,1.16,1.19,1.052,1.06,3261636,,,,,,,,,,,,,,,,,,,1.0550653176642988,1.1825784406590099,1.3134372024461527,1.4067455428916056,1.7430669424361456,1.9412578012349169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0537729801376923,1.0739966769924754,1.2607711049733483,1.3454524004396118,1.3970674299299952,1.3729818999970973,1.3750034820214627,2.086674207434756,,,,,,1.4005622449470405,1.4403585412220217,1.370715022740805,"rgba(239, 83, 80, 1.0)",0.23910567253379506,1.4005622449470405,-1.0060917518091907
2023-01-09 00:00:00+00:00,1.18,1.22,1.15,1.16,2564914,,,,,,,,,,,,,,,,,,,1.064965933337057,1.1825957061077854,1.311405246006635,1.4040171662529282,1.7402665275828524,1.9378486297796995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.070140785404316,1.0775073502985364,1.2593964853065525,1.3431159872480978,1.3950933166047257,1.3716458709029178,1.3736720771172084,2.083009653422842,,,,,,1.4010486239551538,1.4401832015111597,1.3716976907881495,"rgba(239, 83, 80, 0.5)",0.2365794088501628,1.4010486239551538,-0.9343527614237751
2023-01-10 00:00:00+00:00,1.24,1.25,1.16,1.16,1934863,,,,,,,,,,,,,,,,,,,1.0733129302834126,1.1831735697600938,1.3103020778556806,1.4023069655165077,1.7382978168111227,1.9354098417121692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.082889803731024,1.0807982937131744,1.2588318588784018,1.3417560668891393,1.3938587345545952,1.3708266229944504,1.372853653917002,2.0803665768106865,,,,,,1.4017846295305325,1.4404672003231644,1.3727727014360591,"rgba(239, 83, 80, 0.5)",0.23582963259694784,1.4017846295305325,-0.6860233285739613
2023-01-11 00:00:00+00:00,1.38,1.38,1.23,1.24,1938098,,,,,,,,,,,,,,,,,,,1.0867211887483492,1.185626326739935,1.310529181740769,1.4016518092366803,1.7367658393289471,1.9333660549023548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.102699940183721,1.0865648551033296,1.2597615328907552,1.3416307726636167,1.3934191864445225,1.3706115839326996,1.3726310591502848,2.0780804846904206,,,,,,1.404289986839742,1.4424434001161723,1.3756749268824187,#000000,0.23596010146778051,1.404289986839742,-0.10294107643049501
2023-01-12 00:00:00+00:00,1.33,1.41,1.285,1.41,4229798,,,,,,,,,,,,,,,,,,,1.1128111622235093,1.1911151507637736,1.3112934379946088,1.4004886259522242,1.7335567376445467,1.9290384946611987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1382839398316802,1.0988286930341309,1.2620318775755646,1.341631588585774,1.3926532618517,1.3702826366795169,1.3722839724619516,2.0732163235866445,,,,,,1.4091082787747733,1.4463839348733103,1.3811515367008704,#000000,0.2360606604892717,1.4091082787747733,-0.3351184335874061
2023-01-13 00:00:00+00:00,1.41,1.44,1.31,1.32,2611919,,,,,,,,,,,,,,,,,,,1.1290882205768267,1.1952724502027936,1.3124187675304502,1.4003250781446908,1.7318255803551654,1.9265999977095347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1591997920415236,1.1071271277453498,1.264129316078766,1.3422549847551055,1.3925990463438955,1.3703968134262166,1.3723828414295172,2.070427440674944,,,,,,1.4124319612153415,1.4492550157532433,1.3848146703119149,#000000,0.23642677347207317,1.4124319612153415,-0.010286319013818797
2023-01-17 00:00:00+00:00,1.33,1.43,1.33,1.43,1519092,,,,,,,,,,,,,,,,,,,1.1369151273825273,1.1973250498540087,1.3128570702505677,1.40007224975868,1.7307591348165388,1.925130972071574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.168730553200423,1.111352260752732,1.2650908698361432,1.342423326473687,1.3924457098006173,1.3703683003962481,1.37234680545724,2.0687608264644974,,,,,,1.4138984468939633,1.450509934022316,1.3864398315476985,#000000,0.23607302070822683,1.4138984468939633,-0.35539193187881063
2023-01-18 00:00:00+00:00,1.33,1.46,1.32,1.38,4785512,,,,,,,,,,,,,,,,,,,1.1591131114954094,1.2037226208339549,1.314365823161533,1.3994384096845083,1.727499788939504,1.920607191423983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1945377712378187,1.1241257101553588,1.2681992881419935,1.3431001103532136,1.392081245943416,1.3703636756994948,1.3723177305360097,2.0636106989861367,,,,,,1.4180773697565952,1.4541244909231488,1.3910420288816803,#000000,0.23571598524686752,1.4180773697565952,-0.3736588745322081
2023-01-19 00:00:00+00:00,1.33,1.36,1.28,1.31,1563885,,,,,,,,,,,,,,,,,,,1.164069806327927,1.2051535084349707,1.314442536819693,1.3989177875123058,1.7263100013923556,1.9190208342674733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1997175781294567,1.12728965391222,1.2687280224124857,1.3429428384415032,1.3917183696391402,1.370171474043048,1.3721202060944517,2.061831946509242,,,,,,1.4187453259954481,1.4546524124591207,1.3918150111476935,#000000,0.23549908461404814,1.4187453259954481,-0.37683936708667
2023-01-20 00:00:00+00:00,1.51,1.52,1.3718,1.4,4375307,,,,,,,,,,,,,,,,,,,1.187679306753337,1.213642002422132,1.3180146462195073,1.4002013317717201,1.724193965057249,1.915688733254935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2267766804559261,1.1417538598998744,1.2739156382366745,1.3456499874465468,1.3928177829758792,1.371269071411775,1.3731816263402428,2.057861726496968,,,,,,1.4244747399101974,1.4599033309131466,1.397903296657986,#000000,0.23591120280904715,1.4244747399101974,0.36253157574305234
2023-01-23 00:00:00+00:00,1.69,1.73,1.48,1.53,6133221,,,,,,,,,,,,,,,,,,,1.231537215235728,1.2318671427849401,1.3280183543854236,1.406180995278633,1.7231653288000695,1.9127992187803684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2772581204191313,1.1694208061998015,1.28661493648744,1.3541710663165,1.3976260589944975,1.375357018323161,1.3771871808791019,2.0539248156021586,,,,,,1.4375091613204967,1.472261375877527,1.4114450004027241,"rgba(38, 166, 154, 1.0)",0.23770931094871373,1.4375091613204967,1.0621832088604164
2023-01-24 00:00:00+00:00,1.62,1.8,1.59,1.69,4822457,,,,,,,,,,,,,,,,,,,1.2630287321848692,1.246333035317667,1.3363416075963575,1.411396413581277,1.7226962502876157,1.91086112301213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3121915338992922,1.1906343931466705,1.2969781463719259,1.3613591483128415,1.4018412566247358,1.3789271066441697,1.3806896928297516,2.0511456173769673,,,,,,1.447458861227591,1.4817761936633194,1.4217208619007944,"rgba(38, 166, 154, 0.5)",0.2374997826988112,1.447458861227591,0.7264896700609605
2023-01-25 00:00:00+00:00,1.63,1.66,1.5,1.6,10006139,,,,,,,,,,,,,,,,,,,1.306300533303093,1.2687946963410215,1.3488559644570473,1.418696507147252,1.7204305158241875,1.9057420591757286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3565136101197437,1.2234513940539737,1.312893927042256,1.3719701320937359,1.4079026134134955,1.3842670272787976,1.3859202494510787,2.0444203329289476,,,,,,1.461154254473597,1.4948033793747217,1.4359174107977535,"rgba(38, 166, 154, 0.5)",0.23811056203989672,1.461154254473597,0.7091064927145565
2023-01-26 00:00:00+00:00,1.77,1.79,1.62,1.66,3374954,,,,,,,,,,,,,,,,,,,1.3239188366756998,1.2784867051322641,1.3548840986109507,1.4227357405715026,1.720468102071482,1.904763360028781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.374994185933503,1.2368054358090301,1.3201752541150524,1.3772841419088095,1.4112128675582325,1.387076044977747,1.3886810813285138,2.042842261869944,,,,,,1.4674520083279652,1.5008761405151134,1.442383909187604,"rgba(38, 166, 154, 1.0)",0.24290902261642944,1.4674520083279652,1.2455197769651378
2023-01-27 00:00:00+00:00,1.79,1.86,1.7201,1.77,2925177,,,,,,,,,,,,,,,,,,,1.3402575090458815,1.2877027306865216,1.3608197232601797,1.4268641578371375,1.720829616858255,1.9042224533841547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3922092833761612,1.2492440300584322,1.3272339701289406,1.3825750816623534,1.4145921014779708,1.3899210780744011,1.3914799303791063,2.0417587160353436,,,,,,1.4735507415903455,1.5067826985120216,1.4486267738990888,"rgba(38, 166, 154, 1.0)",0.247454001782551,1.4735507415903455,1.2788205328266737
2023-01-30 00:00:00+00:00,1.82,1.845,1.7,1.74,3083848,,,,,,,,,,,,,,,,,,,1.3562257421548387,1.2970340992856642,1.3668803584513407,1.431097287691185,1.7211974318875352,1.903649293934707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4088053452455513,1.261726331667174,1.3344229935825254,1.3879854266824934,1.4180741234408583,1.3928646941837681,1.394376230227162,2.0406187606408617,,,,,,1.4796398656482617,1.5126807022342117,1.4548592382087993,"rgba(38, 166, 154, 1.0)",0.25257701800683646,1.4796398656482617,1.347549896018354
2023-01-31 00:00:00+00:00,1.91,1.94,1.86,1.88,2905629,,,,,,,,,,,,,,,,,,,1.3739996165588262,1.3074981844993743,1.373951418027731,1.4362511266400055,1.7221277267344612,1.9036478284076637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4275854452724281,1.2754249707100198,1.342659309775236,1.3943795810761481,1.4222967800917774,1.396393696382683,1.3978521170897245,2.0400393684569504,,,,,,1.4867219406945023,1.5195793168113436,1.4620789086068708,"rgba(0, 255, 255, 0.75)",0.2601892695158118,1.4867219406945023,1.6268082849580194
2023-02-01 00:00:00+00:00,1.93,1.9399,1.83,1.9,2012965,,,,,,,,,,,,,,,,,,,1.3855766675195662,1.314498436015064,1.3787113353645366,1.4397308775694642,1.7227547937165346,1.9036360374639067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.439694705357813,1.284528066682285,1.3481933957863486,1.398688393084944,1.425159149171668,1.3987940006744153,1.4002165848050943,2.039631021021164,,,,,,1.4914152474452005,1.524151357941512,1.4668631645729664,"rgba(0, 255, 255, 0.75)",0.26883896202504437,1.4914152474452005,1.6314032357926675
2023-02-02 00:00:00+00:00,2.06,2.1,1.94,1.94,3917828,,,,,,,,,,,,,,,,,,,1.4121865401829476,1.3306573672861104,1.3900410394637115,1.448275724418552,1.7248716793610044,1.9044395722938696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4679052517631161,1.3051845762126864,1.3611839029130137,1.4090435560922003,1.43217045746811,1.404626586706618,1.4059664979080038,2.039595489861016,,,,,,1.5025820172807829,1.535078653834366,1.4782095398655957,"rgba(0, 255, 255, 0.75)",0.28301452248097747,1.5025820172807829,1.9695737795811643
2023-02-03 00:00:00+00:00,2.04,2.14,1.97,2.03,3359625,,,,,,,,,,,,,,,,,,2.05,1.4338902717948492,1.3442615574611883,1.3996924810416174,1.4556128081490838,1.7267609544947895,1.9052088114042212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.490697216516552,1.3223964555183436,1.3722041458483418,1.4178879007754626,1.4382184727618308,1.409673772999169,1.4109434357590136,2.0396455854234343,,,,,,1.5478062579965264,1.616489554906536,1.4877083732002685,"rgba(0, 255, 255, 0.75)",0.2941906321473269,1.5478062579965264,1.6730435582224432
2023-02-06 00:00:00+00:00,2.02,2.04,1.97,2.0,1960683,,,,,,,,,,,,,,,,,,2.035258875989886,1.4451084513433405,1.3515291410089392,1.4048572355122912,1.459530011952175,1.727718236309856,1.9055310087911679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5022986846426873,1.3315463563829335,1.3781041183111011,1.4226180443315288,1.441466479074709,1.4124012714239536,1.4136330124458691,2.03956251706908,,,,,,1.5514108963059676,1.6185047087010938,1.4927038104602328,"rgba(0, 255, 255, 0.75)",0.3020829999421593,1.5514108963059676,1.5511932276353004
2023-02-07 00:00:00+00:00,1.9,1.9816,1.86,1.98,3058955,,,,,,,,,,,,,,,,,,1.9909431282122703,1.458929293231146,1.3609461888535872,1.4114900233294927,1.4644838877033262,1.7286946363308184,1.9055708034271437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5161605068155124,1.3433899076130624,1.385726370302111,1.4286652969180773,1.4456163115459457,1.4159307968012127,1.4171125639381545,2.0390154157100366,,,,,,1.554178342048793,1.6172939944411122,1.498952146205514,"rgba(38, 166, 154, 1.0)",0.3078712749139122,1.554178342048793,1.1232670473979964
2023-02-08 00:00:00+00:00,1.87,1.98,1.83,1.9,1691184,,,,,,,,,,,,,,,,,,1.974550993549078,1.4658967624157586,1.3658300204005254,1.414936507890481,1.4670535722953795,1.7291706950214458,1.9055385890816565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.523055350178425,1.3495049524630442,1.3896878159052772,1.431806323837527,1.447780214423022,1.4177813055844843,1.4189369196956012,2.03866569049687,,,,,,1.5560130475492384,1.617568162950618,1.5021523215730315,"rgba(38, 166, 154, 1.0)",0.3123122342253781,1.5560130475492384,1.0053623202739315
2023-02-09 00:00:00+00:00,1.83,1.94,1.81,1.87,2549774,,,,,,,,,,,,,,,,,,1.9514072510563272,1.4752019449383573,1.3725714944440717,1.4196848819956212,1.470571713676149,1.7297385732712818,1.9053585661569272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5320927977489884,1.357922073788877,1.3951572577332536,1.4361262488634168,1.4507623035325234,1.4203506580383538,1.421469781829639,2.0380213673069214,,,,,,1.5584291276253806,1.6177906322198194,1.5064878111052467,"rgba(38, 166, 154, 0.5)",0.31541685920424556,1.5584291276253806,0.8609903511808354
2023-02-10 00:00:00+00:00,1.79,1.865,1.74,1.82,4375787,,,,,,,,,,,,,,,,,,1.9119968872102202,1.4877853476484537,1.382311278936371,1.4264931056538155,1.475531583844677,1.730245765403445,1.904637371517153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5438085914844455,1.3700410732310193,1.4030462919603757,1.4422906725954319,1.4550244785014241,1.4240823349720668,1.425147600914633,2.0365470739978964,,,,,,1.5612659638580955,1.617000191459162,1.5124985147071617,"rgba(38, 166, 154, 0.5)",0.3183419507271911,1.5612659638580955,0.7185167886902921
2023-02-13 00:00:00+00:00,1.74,1.8,1.71,1.79,1415661,,,,,,,,,,,,,,,,,,1.8995410541542976,1.4910477812365186,1.3850125220554974,1.4283640690150416,1.4768687540506484,1.7302929073183744,1.904300985370059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5467028145413866,1.3733938057351602,1.4052288365023824,1.443975652084269,1.4561900991289534,1.4251200024628294,1.4261700139569082,2.035977994091844,,,,,,1.5618791527802782,1.6164897247429195,1.5140949023129666,"rgba(38, 166, 154, 0.5)",0.3202542938477617,1.5618791527802782,0.5561856644594889
2023-02-14 00:00:00+00:00,1.74,1.79,1.67,1.71,1675995,,,,,,,,,,,,,,,,,,1.8856736722099694,1.4945648046354743,1.38801593656614,1.4304379690543367,1.4783394992685428,1.7303014731519617,1.9038618140033727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5497535167473626,1.377115081642376,1.407654300501298,1.4458394380434931,1.4574806109053289,1.4262773965520414,1.427310284462352,2.035268083226846,,,,,,1.562526258731393,1.6158850241271137,1.5158373390101372,"rgba(38, 166, 154, 0.5)",0.32315947660949557,1.562526258731393,0.549183156039906
2023-02-15 00:00:00+00:00,1.8,1.83,1.725,1.73,1667237,,,,,,,,,,,,,,,,,,1.8779583132095157,1.4986990397020525,1.3913921062984826,1.4328204013248513,1.4800789896182425,1.7304543423532417,1.9035588586017294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.553517604519394,1.3812673065479824,1.4104089394270036,1.4479987587118825,1.4589907336777639,1.4276124353877309,1.428626323516051,2.034685458814079,,,,,,1.5638713074473334,1.6164231501583022,1.517888445075236,"rgba(38, 166, 154, 0.5)",0.32696616973526776,1.5638713074473334,0.7221808077081834
2023-02-16 00:00:00+00:00,1.75,1.835,1.74,1.77,1699413,,,,,,,,,,,,,,,,,,1.8704983339525516,1.5026506477904211,1.394688900188796,1.4351480620769672,1.481774372151428,1.7305808788842516,1.9032257290811072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5570718831022932,1.3853108593772354,1.4131017964736863,1.4501071612517276,1.4604689580264492,1.4289252598315636,1.4299204690542953,2.0340707023419524,,,,,,1.5651696009056482,1.616938132017932,1.5198721361824004,"rgba(38, 166, 154, 0.5)",0.3297504933477184,1.5651696009056482,0.5605159137683234
