date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_95,aVWAP_valley_41,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,5.9414908254,5.9840313325,5.8705899802,5.9060404028,4578215,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,5.8989503183,6.0230267973,5.8634998957,5.9840313325,7092768,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,5.8847701492,5.9627610789,5.7784188815,5.8918602338,7507553,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,5.4462910349,5.8493197266,5.4317482017,5.8351395576,8110857,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,5.4899195345,5.5335480341,5.0136417471,5.3081341195,10526829,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,5.5771765337,5.7226048658,5.4535624515,5.5190052009,5649978,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,5.4899195345,5.700790616,5.4317482017,5.5917193669,5885628,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,5.3081341195,5.5043896535,5.2863198696,5.4462910349,5661223,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,5.2863198696,5.3372197859,4.8718491233,5.2717770364,8499711,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,5.2645056198,5.43102106,5.1808843289,5.2281485368,6570471,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,5.1845200372,5.3008627028,5.0681773716,5.2645056198,7224087,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,5.7807761986,5.7880476152,5.133620121,5.2208771202,8044449,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,5.8244046982,5.9334759472,5.7298762824,5.7953190318,4915704,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,5.9116616974,6.0352757796,5.8353118231,5.8389475314,4887734,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,5.737147699,5.9625616136,5.6644335329,5.955290197,5094105,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,5.6498906997,5.7625976571,5.6008813518,5.7153334492,3243440,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,5.4846363959,5.9007545725,5.469752715,5.6571621163,6631578,,,,,,,,,#000000
2022-04-29 00:00:00+00:00,5.2316138213,5.4771945554,5.2167301404,5.4325435129,6596999,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,5.1348698957,5.3395205075,5.0306097113,5.1720790979,7124685,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,4.8818473212,5.0678933319,4.6623130285,5.0306841297,8289281,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,4.7702197147,5.0083586084,4.6958013104,4.896731002,5792378,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,5.1720790979,5.1944046192,4.6987780466,4.792545236,6419071,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,5.1869627787,5.2539393426,5.0678933319,5.1944046192,4106520,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,4.9264983637,5.2768602111,4.9264983637,5.2092883,3790330,,,,,,,,,#000000
2022-06-17 00:00:00+00:00,4.3832440124,4.7999870764,4.3609184912,4.7627778743,8536272,,,,,,,,,#000000
2022-06-24 00:00:00+00:00,4.7702197147,4.7702197147,4.4167322944,4.4427787359,4756959,,,,,,,,,#000000
2022-07-01 00:00:00+00:00,4.7627778743,4.8744054807,4.5990573849,4.7776615552,4489483,,,,,,,,,#000000
2022-07-08 00:00:00+00:00,4.8892891616,4.9674284861,4.6325456668,4.7255686722,3004440,,,,,,,,,#000000
2022-07-15 00:00:00+00:00,4.9860330872,5.0083586084,4.5544063423,4.8371962786,5922074,,,,,,,,,#000000
2022-07-22 00:00:00+00:00,5.0521184126,5.1130791175,4.844638119,5.000916768,4788366,,,,,,,,,#000000
2022-07-29 00:00:00+00:00,5.1664197342,5.1892799985,4.9442179651,5.074978677,4033983,,,,,,,,,#000000
2022-08-05 00:00:00+00:00,5.1130791175,5.2121402628,5.074978677,5.1206992056,3674789,,,,,,,,,#000000
2022-08-12 00:00:00+00:00,5.2578607914,5.2807210557,5.0902188532,5.1587996461,2914110,,,,,,,,,#000000
2022-08-19 00:00:00+00:00,5.1892799985,5.3607319808,5.1816599104,5.2807210557,3356263,,,,,,,,,#000000
2022-08-26 00:00:00+00:00,5.0216380602,5.2121402628,5.0140179721,5.1359393818,3162130,,,,,,,,,#000000
2022-09-02 00:00:00+00:00,4.7396948004,5.0825987651,4.6825441396,4.9987777959,4557471,,,,,,,,,#000000
2022-09-09 00:00:00+00:00,4.9225769149,4.9378170911,4.6787340956,4.785415329,2592515,,,,,,,,,#000000
2022-09-16 00:00:00+00:00,4.6634939194,4.9835376197,4.6101533026,4.9530572673,3424359,,,,,,,,,#000000
2022-09-23 00:00:00+00:00,4.3663104833,4.6980129185,4.2824895142,4.5949131264,4652200,,,,,,,,,#000000
2022-09-30 00:00:00+00:00,4.2139087213,4.3740067723,4.1785515125,4.3053497785,4467244,,,,,,,,,#000000
2022-10-07 00:00:00+00:00,4.3739305714,4.5568126859,4.2329589415,4.2520091618,3629850,,,,,,,,,#000000
2022-10-14 00:00:00+00:00,4.267249338,4.415841056,4.122467664,4.4044109238,3527915,,,,,,4.268519352666666,,4.268519352666666,#000000
2022-10-21 00:00:00+00:00,4.4348912763,4.4958519811,4.2939196463,4.3739305714,3284474,,,,,,4.335874038811554,,4.335874038811554,#000000
2022-10-28 00:00:00+00:00,4.6406336551,4.6406336551,4.4196511,4.4348912763,3743558,,,,,,4.417830838041902,,4.417830838041902,#000000
2022-11-04 00:00:00+00:00,4.4806118049,4.6787340956,4.4044109238,4.6253934788,3792544,,,,,,4.4451668379963145,,4.4451668379963145,#000000
2022-11-11 00:00:00+00:00,4.8463760338,4.853996122,4.4577515406,4.5110921573,3609769,,,,,,4.500285015045925,,4.500285015045925,#000000
2022-11-18 00:00:00+00:00,4.8605258954,4.9949677519,4.785550528,4.8692362982,5220733,,,,,,4.585888719775163,,4.585888719775163,#000000
