date,Open,High,Low,Close,Volume,aVWAP_peak_600,aVWAP_peak_581,aVWAP_peak_548,aVWAP_peak_524,aVWAP_peak_497,aVWAP_peak_468,aVWAP_peak_431,aVWAP_peak_409,aVWAP_peak_385,aVWAP_peak_369,aVWAP_peak_341,aVWAP_peak_322,aVWAP_peak_309,aVWAP_peak_276,aVWAP_valley_555,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,157.64,158.17,157.14,158.12,3756.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3756.0,False,False,False,False
2023-10-31 16:00:00+00:00,157.86,158.42,156.66,157.845,3345.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3345.0,-51.860465116279066,False,False,False,False,3749.6279069767443,False,False,False,False
2023-11-01 16:00:00+00:00,156.26,157.555,155.68,157.5,2276.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5621.0,-138.20371371912745,False,False,False,False,3726.780962682531,False,False,False,False
2023-11-02 16:00:00+00:00,159.2,159.43,158.21,159.135,4079.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1542.0,-159.967997227358,False,False,False,False,3732.241722951019,False,False,False,False
2023-11-03 16:00:00+00:00,160.33,161.25,160.135,160.43,4632.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3090.0,-109.58089649515091,False,False,False,False,3746.1914636804604,False,False,False,False
2023-11-06 16:00:00+00:00,160.49,160.665,158.71,159.13,3810.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-720.0,-119.04475856499353,False,False,False,False,3747.1807433133217,False,False,False,False
2023-11-06 20:00:00+00:00,159.13,160.0,159.13,159.69,3543.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2823.0,-73.43166153297813,False,False,False,False,3744.015150393735,False,False,False,False
2023-11-07 16:00:00+00:00,159.74,160.89,159.72,160.655,1097.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3920.0,-11.517992361924193,False,False,False,False,3702.976155813987,False,False,False,False
2023-11-07 20:00:00+00:00,160.655,160.85,159.74,159.805,925.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2995.0,35.09468969019866,False,False,False,False,3659.906758049429,False,False,False,False
2023-11-08 16:00:00+00:00,159.565,159.95,158.6,159.24,1494.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1501.0,57.82190380352891,False,False,False,False,3626.3268083122284,False,False,False,False
2023-11-08 20:00:00+00:00,159.24,159.355,157.77,157.8,2098.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-597.0,47.66962622517963,False,False,False,False,3602.63181903607,False,False,False,False
2023-11-09 16:00:00+00:00,159.0,159.78,158.31,158.98,2324.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1727.0,73.70575605114584,False,False,False,False,3582.8080699037278,False,False,False,False
2023-11-09 20:00:00+00:00,158.965,159.495,158.915,159.18,1234.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2961.0,118.47000789531413,False,False,False,False,3546.3924409129722,False,False,False,False
2023-11-10 16:00:00+00:00,160.325,161.19,159.39,160.97,2307.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5268.0,198.30768219151082,False,False,False,False,3527.177054232151,False,False,False,False
2023-11-10 20:00:00+00:00,160.98,161.0,160.17,160.205,1167.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4101.0,258.8145398319525,False,False,False,False,3490.585161918474,False,False,False,False
2023-11-13 16:00:00+00:00,159.89,162.71,159.885,162.63,3831.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7932.0,377.7786554934726,False,False,False,False,3495.8629113460947,False,False,False,False
2023-11-13 20:00:00+00:00,162.61,162.96,162.435,162.8,2753.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10685.0,537.5805368036513,False,False,False,False,3484.34565690662,False,False,False,False
2023-11-14 16:00:00+00:00,165.17,165.335,163.66,165.19,2960.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13645.0,740.7963424346024,False,False,False,False,3476.21626687706,False,False,False,False
2023-11-14 20:00:00+00:00,165.19,165.83,164.69,165.51,2496.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16141.0,979.559189838717,False,False,False,False,3461.019115452609,False,False,False,False
2023-11-15 16:00:00+00:00,166.66,166.88,164.91,165.46,12407.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3734.0,1022.263698523388,False,False,False,False,3599.7164935076075,False,False,False,False
2023-11-15 20:00:00+00:00,165.46,166.135,165.4,165.82,1965.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5699.0,1094.771238081165,False,False,False,False,3574.3720517477996,False,False,False,False
2023-11-16 16:00:00+00:00,165.215,166.34,164.9,166.17,5072.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10771.0,1244.7902886535499,False,False,False,False,3597.5910897051976,False,False,False,False
2023-11-16 20:00:00+00:00,166.17,166.265,165.63,165.735,6606.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4165.0,1290.064857821712,False,False,False,False,3644.233088314419,False,False,False,False
2023-11-17 16:00:00+00:00,167.04,167.51,165.76,166.75,7770.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11935.0,1455.102611964011,False,False,False,False,3708.1984667901643,False,False,False,False
2023-11-17 20:00:00+00:00,166.71,167.135,166.56,166.74,2810.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9125.0,1574.0157497630184,False,False,False,False,3694.2729091655106,False,False,False,False
2023-11-20 16:00:00+00:00,166.66,168.75,166.48,167.94,2273.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11398.0,1726.3255831000258,False,False,False,False,3672.23767026372,False,False,False,False
2023-11-20 20:00:00+00:00,167.94,168.5,167.795,167.81,1511.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9887.0,1852.8476670829712,False,False,False,False,3638.7301094844374,False,False,False,False
2023-11-21 16:00:00+00:00,166.89,166.9,165.66,165.685,1388.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8499.0,1955.8887885235451,False,False,False,False,3603.8350690273146,False,False,False,False
2023-11-21 20:00:00+00:00,165.685,165.695,164.7,165.08,3167.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5332.0,2008.2315980038002,False,False,False,False,3597.062432298209,False,False,False,False
2023-11-22 16:00:00+00:00,166.03,167.28,166.03,166.46,721.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6053.0,2070.9411856316483,False,False,False,False,3552.4723170687794,False,False,False,False
2023-11-22 20:00:00+00:00,166.46,166.71,166.44,166.505,1696.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7749.0,2158.9731052342586,False,False,False,False,3523.6898005250773,False,False,False,False
2023-11-23 16:00:00+00:00,166.505,166.505,166.505,166.505,0.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7749.0,2245.6401888740374,False,False,False,False,3469.0589509045335,False,False,False,False
2023-11-23 20:00:00+00:00,166.505,166.505,166.505,166.505,0.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7749.0,2330.963596798471,False,False,False,False,3415.275091200587,False,False,False,False
2023-11-24 16:00:00+00:00,167.535,167.535,166.5,166.8,863.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8612.0,2428.3440061504325,False,False,False,False,3375.704934747865,False,False,False,False
2023-11-24 20:00:00+00:00,166.8,166.8,166.8,166.8,0.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8612.0,2524.2146417139916,False,False,False,False,3323.368424131619,False,False,False,False
2023-11-27 16:00:00+00:00,167.31,167.9,166.685,167.77,2503.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11115.0,2657.4051123850923,False,False,False,False,3310.6495338350046,False,False,False,False
2023-11-27 20:00:00+00:00,167.77,168.4,167.605,168.3,1828.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12943.0,2816.871699789974,False,False,False,False,3287.6627193569425,False,False,False,False
2023-11-28 16:00:00+00:00,168.425,168.425,165.985,166.8,3546.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9397.0,2918.8891928164862,False,False,False,False,3291.667948514199,False,False,False,False
2023-11-28 20:00:00+00:00,166.8,167.1,166.47,167.1,1830.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11227.0,3047.6971123077033,False,False,False,False,3269.006429932583,False,False,False,False
2023-11-29 16:00:00+00:00,169.02,170.4,169.005,170.07,2748.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13975.0,3217.112660954095,False,False,False,False,3260.9288108638607,False,False,False,False
