date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_393,aVWAP_peak_360,aVWAP_peak_324,aVWAP_peak_300,aVWAP_valley_428,aVWAP_valley_394,aVWAP_valley_372,aVWAP_valley_350,aVWAP_valley_310,aVWAP_valley_258,aVWAP_valley_236,aVWAP_valley_218,aVWAP_valley_198,aVWAP_valley_165,aVWAP_valley_119,aVWAP_valley_80,aVWAP_OB_bull_372,aVWAP_OB_bull_258,aVWAP_OB_bull_80,aVWAP_OB_bear_415,aVWAP_OB_bear_324,aVWAP_OB_bear_192,aVWAP_OB_bear_137,aVWAP_OB_bear_60,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,2.29,2.365,2.29,2.305,9869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3200000000000003,,75.1553253662349,29.935280925098454,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135995.0,13292.943409772808,False,False,False,False,15028.1349083289,False,False,False,False
2023-11-21 17:00:00+00:00,2.245,2.28,2.215,2.23,15433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.27222044370669,,72.57494968824736,27.48879715571661,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120562.0,14956.0295584585,False,False,False,False,15034.411886494345,False,False,False,False
2023-11-22 17:00:00+00:00,2.255,2.27,2.165,2.245,34352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2459881147953196,,71.09393723514734,26.04502287073548,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154914.0,17125.920573056042,False,False,False,False,15333.909376626216,False,False,False,False
2023-11-23 17:00:00+00:00,2.245,2.245,2.245,2.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2459881147953196,,70.10659559974732,24.982204401048037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154914.0,19262.169866497035,False,False,False,False,15096.174347531236,False,False,False,False
2023-11-24 17:00:00+00:00,2.22,2.245,2.21,2.215,9207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.242959076981165,,68.24907405285325,23.06710548284738,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145707.0,21222.55482980716,False,False,False,False,15004.86931888734,False,False,False,False
2023-11-27 17:00:00+00:00,2.325,2.365,2.305,2.335,15648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.260001715793584,,69.2806282165126,23.06710548284738,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161355.0,23395.150878957436,False,False,False,False,15014.840337199164,False,False,False,False
2023-11-28 17:00:00+00:00,2.275,2.335,2.26,2.32,11113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2652313275187717,,69.34309669697639,23.06710548284738,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150242.0,25361.76869478755,False,False,False,False,14954.346688560418,False,False,False,False
2023-11-29 17:00:00+00:00,2.275,2.355,2.255,2.275,29231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2722008682210277,,67.49751336911064,21.766305331783684,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121011.0,26844.702513473017,False,False,False,False,15175.690150753278,False,False,False,False
2023-11-30 17:00:00+00:00,2.255,2.285,2.245,2.265,15365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2714118016231866,,65.84242316939128,20.003252163375336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105646.0,28066.428055899793,False,False,False,False,15178.625187175709,False,False,False,False
2023-12-01 17:00:00+00:00,2.35,2.385,2.315,2.37,41950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.291044457131146,,67.12269090683657,20.003252163375336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147596.0,29919.599713947857,False,False,False,False,15593.68526179314,False,False,False,False
2023-12-04 17:00:00+00:00,2.415,2.505,2.38,2.445,29422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3777769270759492,,69.31997814421523,20.003252163375336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177018.0,32200.195067219982,False,False,False,False,15808.077738354486,False,False,False,False
2023-12-05 17:00:00+00:00,2.405,2.41,2.31,2.335,34990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.355677990963494,,66.3637144305076,20.003252163375336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142028.0,33902.95173284448,False,False,False,False,16105.471881945889,False,False,False,False
2023-12-06 17:00:00+00:00,2.415,2.42,2.345,2.36,9787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3555468735721314,,64.97267300442701,19.195044101798317,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151815.0,35731.045504428286,False,False,False,False,16007.511077574634,False,False,False,False
2023-12-07 17:00:00+00:00,2.445,2.455,2.28,2.295,13032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.352543670874497,,61.682447876477916,16.099174576498882,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138783.0,37328.75022528986,False,False,False,False,15961.379122883554,False,False,False,False
2023-12-08 17:00:00+00:00,2.355,2.405,2.34,2.365,18308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3528879519889894,,61.30490007183899,15.707100070018797,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157091.0,39185.52929156444,False,False,False,False,15997.760841908614,False,False,False,False
2023-12-11 17:00:00+00:00,2.28,2.335,2.255,2.325,55434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3381555334733695,,59.59277124384151,13.980799035715528,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101657.0,40154.07922502856,False,False,False,False,16609.175402499175,False,False,False,False
2023-12-12 17:00:00+00:00,2.225,2.295,2.205,2.265,11937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3335859335072655,,56.41397531327007,10.935291374490568,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89720.0,40922.54311301261,False,False,False,False,16536.738574553452,False,False,False,False
2023-12-13 17:00:00+00:00,2.215,2.385,2.205,2.365,48564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3302698419640295,,57.115895612298445,10.935291374490568,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138284.0,42432.02306474884,False,False,False,False,17033.285263320064,False,False,False,False
2023-12-14 17:00:00+00:00,2.415,2.51,2.405,2.475,23843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3812513304162066,,59.98073542129686,10.935291374490568,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162127.0,44287.75914126437,False,False,False,False,17138.862235981767,False,False,False,False
2023-12-15 17:00:00+00:00,2.385,2.385,2.295,2.36,23579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3620592030294145,,58.18114140892171,10.935291374490568,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138548.0,45749.15822434554,False,False,False,False,17238.709333098326,False,False,False,False
2023-12-18 17:00:00+00:00,2.33,2.415,2.33,2.365,16401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3598525890547744,,57.10579192348824,10.935291374490568,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154949.0,47442.179027068865,False,False,False,False,17225.721591499903,False,False,False,False
2023-12-19 17:00:00+00:00,2.39,2.445,2.36,2.39,83219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.367062602080383,,57.05213065346615,10.935291374490568,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,238168.0,50399.16849951741,False,False,False,False,18248.873194732463,False,False,False,False
2023-12-20 17:00:00+00:00,2.32,2.375,2.185,2.195,47624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3485542055442643,,51.7141268347746,6.331493700816793,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190544.0,52571.9565847962,False,False,False,False,18704.30151729475,False,False,False,False
2023-12-21 17:00:00+00:00,2.245,2.25,2.215,2.25,74428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.327987726644265,,49.755656470360044,4.5289161824205095,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,264972.0,55864.98051371409,False,False,False,False,19568.234827104134,False,False,False,False
2023-12-22 17:00:00+00:00,2.245,2.26,2.19,2.195,10863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3251031314729693,,47.167898454427224,2.1087750010502546,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,254109.0,58938.53120342394,False,False,False,False,19433.26994606376,False,False,False,False
2023-12-25 17:00:00+00:00,2.195,2.195,2.195,2.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3251031314729693,,45.44272644380535,0.46575990374568477,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,254109.0,61964.429944456126,False,False,False,False,19131.97893914804,False,False,False,False
2023-12-26 17:00:00+00:00,2.215,2.235,2.125,2.13,11441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3208971899631496,,42.73172644473985,-2.122481009287803,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,242668.0,64766.03568175138,False,False,False,False,19012.738955595356,False,False,False,False
2023-12-27 17:00:00+00:00,2.095,2.13,2.055,2.105,22614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.310031479881833,,40.35194426431073,-4.391550858452412,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,220054.0,67173.6010200188,False,False,False,False,19068.57246015977,False,False,False,False
2023-12-28 17:00:00+00:00,2.12,2.14,2.055,2.085,52876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2883416536650416,,38.293484179796934,-6.383569237595019,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167178.0,68724.05681815805,False,False,False,False,19592.718623568144,False,False,False,False
2023-12-29 17:00:00+00:00,2.04,2.05,1.985,2.015,28832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2744242316466643,,35.378469786330534,-9.177477363581545,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138346.0,69803.46678996955,False,False,False,False,19735.963296070964,False,False,False,False
2024-01-01 17:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2744242316466643,,33.435126857352934,-11.066740102477773,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138346.0,70866.1417234584,False,False,False,False,19429.979369000095,False,False,False,False
2024-01-02 17:00:00+00:00,1.99,2.035,1.95,1.98,29734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.260169386280616,,31.362141994082933,-13.11774047937547,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108612.0,71451.34882852105,False,False,False,False,19589.731626845056,False,False,False,False
2024-01-03 17:00:00+00:00,1.9,1.955,1.88,1.89,33884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.241337680439158,,28.29375344088997,-16.08602480703253,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74728.0,71502.14962187731,False,False,False,False,19811.348190769935,False,False,False,False
2024-01-04 17:00:00+00:00,1.925,2.005,1.9,1.97,31379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.228104934713038,,30.315484758860315,-16.08602480703253,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106107.0,72038.65893006526,False,False,False,False,19990.691629672725,False,False,False,False
2024-01-05 17:00:00+00:00,1.955,2.065,1.935,1.985,57620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.209870711478896,,32.363616502449226,-16.08602480703253,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163727.0,73460.18359781618,False,False,False,False,20574.09175944524,False,False,False,False
2024-01-08 17:00:00+00:00,2.01,2.045,1.985,1.985,14295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2059969779641455,,33.72903766484183,-16.08602480703253,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163727.0,74859.66912343143,False,False,False,False,20476.74149960888,False,False,False,False
2024-01-09 17:00:00+00:00,1.965,1.99,1.93,1.935,12007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2020023378118316,,33.19351854368724,-16.08602480703253,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151720.0,76051.30216027747,False,False,False,False,20345.42767790952,False,False,False,False
2024-01-10 17:00:00+00:00,1.925,1.98,1.91,1.955,18604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1959852189684157,,33.986201815777235,-21.08889552693915,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170324.0,77512.89437484682,False,False,False,False,20318.428799182242,False,False,False,False
2024-01-11 17:00:00+00:00,1.815,1.88,1.805,1.855,64753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1692821096739614,,31.87892928433508,-21.08889552693915,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105571.0,77947.90376438407,False,False,False,False,21007.336879815077,False,False,False,False
2024-01-12 17:00:00+00:00,1.745,1.765,1.715,1.755,153887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1043105412556744,,28.629342362523552,-16.44704603779858,False,True,False,True,False,0.0,2.1562,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48316.0,75990.32386106029,False,False,False,False,23067.486695631895,False,False,False,False
2024-01-15 17:00:00+00:00,1.755,1.755,1.755,1.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1043105412556744,,26.462951081315865,-18.581317313812857,False,True,False,True,False,0.0,2.1593,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48316.0,74063.09403375702,False,False,False,False,22709.85124298644,False,False,False,False
2024-01-16 17:00:00+00:00,1.705,1.76,1.695,1.72,101142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9836261006319353,,24.4182120331633,-20.599254918021234,False,True,False,True,False,0.0,2.1616,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-149458.0,70597.65071540419,False,False,False,False,23925.853549296724,False,False,False,False
2024-01-17 17:00:00+00:00,1.72,1.74,1.695,1.74,9800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.930099104424837,,24.3756696702368,-20.81969144248342,False,True,False,True,False,0.0,2.1562,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-139658.0,67337.8731849328,False,False,False,False,23706.848067912277,False,False,False,False
2024-01-18 17:00:00+00:00,1.765,1.825,1.745,1.82,10115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9371398640451631,,28.961933732330134,-20.81969144248342,False,True,False,True,True,0.0,2.1494,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-129543.0,64285.45654640671,False,False,False,False,23496.121741277977,False,False,False,False
2024-01-19 17:00:00+00:00,1.805,1.855,1.78,1.85,52622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9465295380203613,,33.496326326940405,-21.81370800404569,False,True,False,True,True,0.0,2.1449000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76921.0,62096.20915809033,False,False,False,False,23947.68574528917,False,False,False,False
2024-01-22 17:00:00+00:00,1.915,1.945,1.85,1.895,6373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9484004247217186,,38.583530570764296,-17.248619199442196,False,True,False,True,True,0.0,2.1438,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70548.0,60039.70979129823,False,False,False,False,23675.209997300193,False,False,False,False
2024-01-23 17:00:00+00:00,1.915,1.945,1.895,1.925,6161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9505574614000942,,43.25293078289353,-13.14702689881868,False,True,False,True,True,0.0,2.1383,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64387.0,58110.613515464145,False,False,False,False,23403.671857807167,False,False,False,False
2024-01-24 17:00:00+00:00,1.895,1.93,1.875,1.93,36580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9579927788679246,,46.58448231863525,-10.256029272746304,False,False,False,False,True,0.11754272649272224,2.1328,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27807.0,56778.557491968575,False,False,False,False,23607.956015050466,False,False,False,False
2024-01-25 17:00:00+00:00,2.015,2.02,1.925,1.985,17398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9632319179441282,,51.08350195952583,-6.2152456344778955,False,False,True,False,True,2.173158384739704,2.1304000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10409.0,55736.889933953564,False,False,False,False,23511.677627220226,False,False,False,False
2024-01-26 17:00:00+00:00,2.02,2.045,1.995,2.025,9979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9669226188486515,,55.504224397505276,-2.2379165782144383,True,False,True,False,True,3.6271637572086455,2.1258,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-430.0,54866.08543885351,False,False,False,False,23301.868671759446,False,False,False,False
2024-01-29 17:00:00+00:00,2.065,2.13,2.055,2.085,15434.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0900000000000003,,,,#000000,,1.9937169766090088,,60.26652662870091,2.074069304592186,True,False,True,False,True,5.743573716513673,2.1214,,-1.0,2.13,2.055,84.0,,,False,False,False,False,,,False,False,False,False,15004.0,54248.068610344155,False,False,False,False,23179.88621173217,False,False,False,False
2024-01-30 17:00:00+00:00,2.03,2.055,2.01,2.035,28617.0,,,,,,,,,,,,,,,,,,,,,,,,,2.053187441828789,,,,#000000,,1.9941144047578245,,60.527615520001326,2.3485451367579486,True,False,True,False,True,3.7576959126446177,2.1175,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13613.0,53195.9590194861,False,False,False,False,23264.182549534773,False,False,False,False
2024-01-31 17:00:00+00:00,1.995,2.025,1.9,1.92,53288.0,,,,,,,,,,,,,,,,,,,,,,,,,1.995785313868713,,,,#000000,,1.986278900227495,,55.720803440699086,2.3485451367579486,True,False,True,False,False,0.0,2.1109999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66901.0,51333.99066259484,False,False,False,False,23729.66809140245,False,False,False,False
2024-02-01 17:00:00+00:00,1.805,1.9,1.805,1.84,44164.0,,,,,,,,,,,,,,,,,,,,,,,,,1.9497645986304175,,,,#000000,,1.973325133632479,,50.04555479494983,8.696908428153073,True,False,False,False,False,0.0,2.1029,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111065.0,48816.17685387244,False,False,False,False,24046.479438822567,False,False,False,False
2024-02-02 17:00:00+00:00,1.845,1.855,1.795,1.84,14081.0,,,,,,,,,,,,,,,,,,,,,,,,,1.9389254036404768,,,,#000000,,1.9696665926471246,,46.26205569778366,5.155197895063836,False,False,False,True,False,0.0,2.0953999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111065.0,46337.39891815349,False,False,False,False,23891.975881631522,False,False,False,False
2024-02-05 17:00:00+00:00,1.795,1.83,1.795,1.815,14846.0,,,,,,,,,,,,,,,,,,,,,,,,,1.927985194312425,,,,#000000,,1.96567304889164,,42.96865505859148,1.9901563129089013,False,False,False,True,False,0.0,2.085,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125911.0,43666.881105468936,False,False,False,False,23751.72819354421,False,False,False,False
2024-02-06 17:00:00+00:00,1.875,1.925,1.86,1.885,29712.0,,,,,,,,,,,,,,,,,,,,,,,,,1.9223461175898442,,,,#000000,,1.9634207293332093,,44.13352173006727,1.9901563129089013,False,False,False,True,False,0.0,2.0763,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96199.0,41498.41783251593,False,False,False,False,23844.135508372983,False,False,False,False
