date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_846,aVWAP_peak_833,aVWAP_peak_811,aVWAP_peak_785,aVWAP_peak_732,aVWAP_valley_877,aVWAP_valley_853,aVWAP_valley_839,aVWAP_valley_816,aVWAP_valley_792,aVWAP_valley_758,aVWAP_valley_745,aVWAP_valley_703,aVWAP_valley_678,aVWAP_valley_642,aVWAP_valley_597,aVWAP_valley_570,aVWAP_valley_552,aVWAP_valley_491,aVWAP_valley_481,aVWAP_valley_449,aVWAP_valley_436,aVWAP_valley_402,aVWAP_valley_356,aVWAP_valley_336,aVWAP_valley_307,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_183,aVWAP_valley_169,aVWAP_valley_143,aVWAP_valley_122,aVWAP_valley_95,aVWAP_valley_60,aVWAP_valley_23,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-17 19:00:00+00:00,119.125,119.335,118.97,119.25,2539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 20:00:00+00:00,119.25,119.445,118.98,118.99,3416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 15:00:00+00:00,119.355,119.84,119.24,119.84,3359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 16:00:00+00:00,119.84,120.0,119.305,119.44,3043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 17:00:00+00:00,119.485,119.54,119.06,119.06,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 18:00:00+00:00,119.06,119.425,119.05,119.27,3515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 19:00:00+00:00,119.03,119.03,116.68,116.78,3633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 20:00:00+00:00,116.9,116.91,115.06,115.5,6405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 15:00:00+00:00,117.0,117.28,116.67,117.17,7825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 16:00:00+00:00,117.17,117.8,116.78,116.79,1774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 17:00:00+00:00,116.82,116.87,115.77,115.77,4840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 18:00:00+00:00,115.77,116.44,115.625,116.25,1858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 19:00:00+00:00,116.25,116.29,115.31,115.31,2791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 20:00:00+00:00,115.31,115.72,115.0,115.14,20021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.28666666666668,,115.28666666666668,#000000,0.0,0.0,0.0,0.0
2024-12-20 15:00:00+00:00,115.75,116.2,115.695,116.04,2292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.3577149344926,,115.3577149344926,#000000,0.0,0.0,0.0,0.0
2024-12-20 16:00:00+00:00,116.005,116.63,115.525,116.63,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.44228597930885,,115.44228597930885,#000000,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,116.645,117.065,116.495,117.065,2598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.57906083878396,,115.57906083878396,#000000,0.0,0.0,0.0,0.0
2024-12-20 18:00:00+00:00,116.98,117.34,116.695,117.145,2632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.70965897160981,,115.70965897160981,#000000,0.0,0.0,0.0,0.0
2024-12-20 19:00:00+00:00,117.145,117.34,116.91,117.075,3536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.8578140414994,,115.8578140414994,#000000,0.0,0.0,0.0,0.0
2024-12-20 20:00:00+00:00,116.86,117.03,116.115,116.17,5104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.93480230906475,,115.93480230906475,#000000,0.0,0.0,0.0,0.0
2024-12-23 15:00:00+00:00,115.83,115.94,115.72,115.94,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.93403386855061,,115.93403386855061,#000000,0.0,0.0,0.0,0.0
2024-12-23 16:00:00+00:00,115.94,115.94,115.94,115.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.93403386855061,,115.93403386855061,#000000,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,115.94,115.94,115.94,115.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.93403386855061,,115.93403386855061,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,115.94,115.94,115.94,115.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.93403386855061,,115.93403386855061,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,115.94,115.94,115.94,115.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.93403386855061,,115.93403386855061,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,115.94,115.94,115.94,115.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.93403386855061,,115.93403386855061,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,117.3,118.115,117.3,118.01,5540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.16755729225233,,116.16755729225233,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,118.065,118.42,117.88,118.33,5938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.40817838223913,,116.40817838223913,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,118.32,118.86,118.22,118.695,9587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75712157581818,,116.75712157581818,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,118.695,118.695,118.695,118.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75712157581818,,116.75712157581818,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,118.695,118.695,118.695,118.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75712157581818,,116.75712157581818,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,118.695,118.695,118.695,118.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75712157581818,,116.75712157581818,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,118.695,118.695,118.695,118.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75712157581818,,116.75712157581818,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,118.695,118.695,118.695,118.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75712157581818,,116.75712157581818,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,118.695,118.695,118.695,118.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75712157581818,,116.75712157581818,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,118.695,118.695,118.695,118.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75712157581818,,116.75712157581818,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,118.695,118.695,118.695,118.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75712157581818,,116.75712157581818,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,118.695,118.695,118.695,118.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75712157581818,,116.75712157581818,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,119.58,120.38,119.375,120.07,3876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.95039024415703,,116.95039024415703,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,120.02,120.225,119.665,120.065,3350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.10163314290249,,117.10163314290249,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,120.11,120.24,119.85,119.94,2534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.20729338112305,,117.20729338112305,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,119.915,120.34,119.85,120.19,2330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.30166268960413,,117.30166268960413,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,120.095,120.185,119.89,119.915,2942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.40734771133799,,117.40734771133799,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,119.915,120.08,119.035,119.06,4460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.51869446331663,,117.51869446331663,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,118.415,118.77,117.85,118.535,5439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.57417939418205,,117.57417939418205,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,118.535,118.535,117.615,117.77,2936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.58751829677773,,117.58751829677773,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,117.77,117.89,117.48,117.72,1921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.58985376892632,,117.58985376892632,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,117.72,118.21,117.72,118.2,1478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.59719841252449,,117.59719841252449,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,118.21,118.69,118.11,118.585,2466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.61994417888367,,117.61994417888367,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,118.73,118.74,118.16,118.685,5389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.66933636696903,,117.66933636696903,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,116.505,116.505,116.09,116.39,3183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.32833333333333,117.62760945575174,,116.97797139454254,#000000,1.0,116.505,116.09,0.0
2024-12-30 16:00:00+00:00,116.39,116.8,116.37,116.705,1526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.42447122531323,117.61287258395943,,117.01867190463634,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,116.915,117.63,116.89,117.63,1595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.66707672377325,117.60939950038737,,117.1382381120803,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,117.81,117.85,117.49,117.85,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.89596112355821,117.61134675750931,,117.25365394053375,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,117.9,117.9,117.45,117.58,1889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.03823524471764,117.6119009208137,,117.32506808276567,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,117.58,117.645,117.04,117.04,3203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.08787647925237,117.60133524001296,,117.34460585963267,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,117.235,117.385,117.03,117.19,2668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.10709847621459,117.59205526304339,,117.34957686962899,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,117.19,117.32,116.98,117.12,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.1086127889184,117.58907717845194,,117.34884498368518,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,117.105,117.28,116.845,117.28,1728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.11110661416174,117.58239337280123,,117.3467499934815,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,117.3,117.35,117.03,117.34,804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.11653569432801,117.58006438294741,,117.34830003863772,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,117.34,117.69,117.24,117.675,1486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.14676015035158,117.5795048669424,,117.363132508647,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,117.655,117.77,117.51,117.58,4101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,117.58084646082756,,117.40312968093725,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,117.58,117.58,117.58,117.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,117.58084646082756,,117.40312968093725,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,117.58,117.58,117.58,117.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,117.58084646082756,,117.40312968093725,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,117.58,117.58,117.58,117.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,117.58084646082756,,117.40312968093725,#000000,0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,117.58,117.58,117.58,117.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,117.58084646082756,,117.40312968093725,#000000,0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,117.58,117.58,117.58,117.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,117.58084646082756,,117.40312968093725,#000000,0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,117.58,117.58,117.58,117.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,117.58084646082756,,117.40312968093725,#000000,0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,119.81,120.24,119.22,120.075,2574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.47286481461093,117.62696810699588,,117.5499164608034,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,120.075,120.16,119.46,120.135,2341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.66633699448012,117.66864677301135,,117.66749188374573,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,120.185,120.58,119.93,120.38,5972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.10805368089535,117.78518486754335,,117.94661927421936,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,120.38,120.59,119.87,120.135,2555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.2481660851239,117.83011443242876,,118.03914025877633,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,120.145,120.37,119.85,120.23,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.36807670878196,117.87268098784155,,118.12037884831176,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,120.23,121.325,120.22,121.215,8498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.80903327911078,118.04731138999219,,118.42817233455148,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,122.06,122.25,121.365,121.425,4021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.02602463612843,118.14321349160495,,118.58461906386668,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,121.425,121.83,121.42,121.655,4503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.22961911941405,118.24348141653117,,118.7365502679726,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,121.655,122.09,121.655,121.97,1340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.29033672628326,118.27450436807773,,118.7824205471805,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,121.97,122.52,121.935,122.36,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.3187932162448,118.2888335517418,,118.8038133839933,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,122.36,122.52,122.24,122.31,2647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.44794919156229,118.35555901204884,,118.90175410180557,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,122.31,122.8,122.28,122.38,4455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.65086437332936,118.46654332452894,,119.05870384892916,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,122.19,122.455,121.54,121.87,4133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.78527878933306,118.55137432165014,,119.1683265554916,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,121.87,121.87,121.49,121.73,1689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.82978482245845,118.58232369927606,,119.20605426086726,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,121.695,121.89,121.17,121.875,2555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.89154739075624,118.6272433501911,,119.25939537047367,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,121.78,121.78,121.38,121.38,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.91970936547196,118.64906207865704,,119.2843857220645,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,121.385,121.385,121.12,121.14,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.9421617138375,118.66861727669168,,119.30538949526459,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,121.1,121.175,120.66,120.8,5190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.87833333333332,120.00073098111072,118.73160707354764,,119.87022379599722,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,125.49,125.49,124.065,124.615,3832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.51145680928101,120.20924833024156,118.85511592253903,,120.52527368735387,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,124.42,124.79,123.88,124.095,2306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.86638359227872,120.313962437099,118.92127817391585,,120.70054140109785,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,124.11,124.225,123.57,123.61,1896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.00048043960476,120.38663651716472,118.9699531830281,,120.7856900465992,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,123.615,123.65,123.105,123.17,1303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.02809332048369,120.42788482097068,118.99948694304402,,120.81848836149946,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,123.18,123.48,123.025,123.04,2041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.04701191051022,120.48746470910409,119.04361206745038,,120.85936289568822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,123.035,123.36,122.35,123.27,4599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.03534904962127,120.60395135477525,119.13533247494259,,120.92487762644636,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 15:00:00+00:00,123.95,125.16,123.95,125.16,2122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.1921885868865,120.69115114392021,119.19492507089917,,121.0260882672353,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,125.16,126.01,125.15,126.01,5710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.69057944526823,120.96027952094612,119.37599051861066,,121.34228316160834,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,126.01,126.01,125.06,125.26,9361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.11830439694124,121.32165858643266,119.63986769684415,,121.69327689340601,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,125.26,126.47,125.26,126.195,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.25878690763051,121.44416935670945,119.73095890306413,,121.81130505580136,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,126.1,127.535,126.1,127.11,3963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.49032843557762,121.62010786063999,119.8590070582274,,121.98981445148168,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 20:00:00+00:00,127.11,127.6,126.775,127.48,4129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.72301110394147,121.80376460765761,119.99439772744002,,122.1737244796797,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-09 15:00:00+00:00,127.48,127.48,127.48,127.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.72301110394147,121.80376460765761,119.99439772744002,,122.1737244796797,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-09 16:00:00+00:00,127.48,127.48,127.48,127.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.72301110394147,121.80376460765761,119.99439772744002,,122.1737244796797,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
