date,Close,High,Low,Open,Volume,aVWAP_peak_142,aVWAP_peak_123,aVWAP_peak_77,aVWAP_peak_41,aVWAP_valley_150,aVWAP_valley_112,aVWAP_valley_91,aVWAP_valley_54,aVWAP_valley_29,aVWAP_OB_bull_150,aVWAP_OB_bull_112,aVWAP_OB_bull_29,aVWAP_OB_bear_77,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-02-08 00:00:00+00:00,13.5330157335,13.6313401543,13.3065716129,13.5330157335,67611,,,,,,,,,,,,,,,,,#000000,,,
2022-02-09 00:00:00+00:00,13.366162171,13.6641149612,13.3423259478,13.5389747893,95042,,,,,,,,,,,,,,,,,#000000,,,
2022-02-10 00:00:00+00:00,13.1611706513,13.5257625721,13.0834707337,13.1492168178,178637,,,,,,,,,,,,,,,,,#000000,,,
2022-02-11 00:00:00+00:00,12.9041632317,13.4301319044,12.8145094806,13.2627782358,123840,,,,,,,,,,,,,,,,,#000000,,,
2022-02-14 00:00:00+00:00,12.9161170651,13.2986397362,12.7015457543,12.7906018137,283160,,,,,,,,,12.972100851866665,,,12.972100851866665,,12.972100851866665,,12.972100851866665,#000000,,12.972100851866665,
2022-02-15 00:00:00+00:00,13.0595630668,13.2747320692,12.8324402308,13.0894476505,59206,,,,,,,,,12.986536791786623,,,12.986536791786623,,12.986536791786623,,12.986536791786623,#000000,,12.986536791786623,
2022-02-16 00:00:00+00:00,14.003915911,14.1174773289,12.9699093157,13.1133553174,103627,,,,,,,,,13.151637189895819,,,13.151637189895819,,13.151637189895819,,13.151637189895819,#000000,,13.151637189895819,
2022-02-17 00:00:00+00:00,14.5179307502,14.8107996702,13.8066776587,13.9441467436,88624,,,,,,,,,13.355010397662737,,,13.355010397662737,,13.355010397662737,,13.355010397662737,#000000,,13.355010397662737,
2022-02-18 00:00:00+00:00,14.1473619126,14.6016075845,14.0756389118,14.6016075845,53798,,,,,,,,,13.439111887859069,,,13.439111887859069,,13.439111887859069,,13.439111887859069,#000000,,13.439111887859069,
2022-02-22 00:00:00+00:00,14.2609233306,14.3924154988,14.0517312448,14.0696619951,38872,,,,,,,,,13.488433284077882,,,13.488433284077882,,13.488433284077882,,13.488433284077882,#000000,,13.488433284077882,
2022-02-23 00:00:00+00:00,13.8544929926,14.2489694971,13.7648392415,14.2489694971,57364,,,,,,,,,13.527617140663219,,,13.527617140663219,,13.527617140663219,,13.527617140663219,#000000,,13.527617140663219,
2022-02-24 00:00:00+00:00,13.7588623248,13.8365622424,13.4002473207,13.6154163232,40405,,,,,,,,,13.535285518887386,,,13.535285518887386,,13.535285518887386,,13.535285518887386,#000000,,13.535285518887386,
2022-02-25 00:00:00+00:00,14.2310387469,14.3266694147,13.6572547403,13.6572547403,27952,,,,,,,,,13.555195772413727,,,13.555195772413727,,13.555195772413727,,13.555195772413727,#000000,,13.555195772413727,
2022-02-28 00:00:00+00:00,14.3505770816,14.386438582,13.8485160758,14.0338004946,73498,,,,,,,,,13.612106863658006,,,13.612106863658006,,13.612106863658006,,13.612106863658006,#000000,,13.612106863658006,
2022-03-01 00:00:00+00:00,14.589653751,14.5956306678,14.1533388293,14.2489694971,71215,,,,,,,,,13.678274965524556,,,13.678274965524556,,13.678274965524556,,13.678274965524556,#000000,,13.678274965524556,
2022-03-02 00:00:00+00:00,14.8705688376,15.2052761748,14.7809150866,14.7809150866,89738,,,,,,,,,13.794051188873352,,,13.794051188873352,,13.794051188873352,,13.794051188873352,#000000,,13.794051188873352,
2022-03-03 00:00:00+00:00,17.0342126958,17.141797197,17.019270404,17.0581203627,3019713,,,,17.065093432266664,,,,,16.25903367176252,,,16.25903367176252,,16.662063552014594,17.065093432266664,16.25903367176252,#000000,,16.662063552014594,
2022-03-04 00:00:00+00:00,16.9146743611,17.0820280297,16.8728359439,17.0461665293,780776,,,,17.042786521568193,,,,,16.372772364587476,,,16.372772364587476,,16.707779443077833,17.042786521568193,16.372772364587476,#000000,,16.707779443077833,
2022-03-07 00:00:00+00:00,16.9206512778,17.0342126958,16.8847897774,16.962489695,314157,,,,17.03543887025011,,,,,16.408102224206058,,,16.408102224206058,,16.721770547228083,17.03543887025011,16.408102224206058,#000000,,16.721770547228083,
2022-03-08 00:00:00+00:00,16.9086974444,17.0342126958,16.8788128607,16.962489695,283241,,,,17.029329225728578,,,,,16.436107468947302,,,16.436107468947302,,16.73271834733794,17.029329225728578,16.436107468947302,#000000,,16.73271834733794,
2022-03-09 00:00:00+00:00,16.9923742786,17.0282357791,16.9027205276,16.9684666117,745695,,,,17.021372126951,,,,,16.501583218967312,,,16.501583218967312,,16.761477672959156,17.021372126951,16.501583218967312,#000000,,16.761477672959156,
2022-03-10 00:00:00+00:00,17.0282357791,17.0282357791,16.9266281946,16.9505358615,143017,,,,17.020641552966083,,,,,16.512816203832134,,,16.512816203832134,,16.766728878399107,17.020641552966083,16.512816203832134,#000000,,16.766728878399107,
2022-03-11 00:00:00+00:00,16.9744435284,17.0043281121,16.9146743611,16.9744435284,370315,,,,17.01696521553915,,,,,16.537989176436984,,,16.537989176436984,,16.77747719598807,17.01696521553915,16.537989176436984,#000000,,16.77747719598807,
2022-03-14 00:00:00+00:00,16.848928277,17.0222588623,16.8190436933,16.9744435284,373551,,,,17.009518210930548,,,,,16.557085005593247,,,16.557085005593247,,16.783301608261898,17.009518210930548,16.557085005593247,#000000,,16.783301608261898,
2022-03-15 00:00:00+00:00,16.9206512778,17.0043281121,16.8369744435,16.9146743611,421894,,,,17.00370755689128,,,,,16.577701965422964,,,16.577701965422964,,16.790704761157123,17.00370755689128,16.577701965422964,#000000,,16.790704761157123,
2022-03-16 00:00:00+00:00,16.735366859,16.9505358615,16.7054822754,16.9266281946,437804,,,,16.990581421705667,,,,,16.589896729398475,,,16.589896729398475,,16.790239075552073,16.990581421705667,16.589896729398475,#000000,,16.790239075552073,
2022-03-17 00:00:00+00:00,16.7114591921,16.8070898599,16.6696207749,16.8070898599,210463,,,,16.98283968987383,,,,,16.593526533000553,,,16.593526533000553,,16.788183111437192,16.98283968987383,16.593526533000553,#000000,,16.788183111437192,
2022-03-18 00:00:00+00:00,16.3169826876,16.7174361088,16.2034212696,16.7174361088,417106,,,,16.951201846772367,,,,,16.584654307569746,,,16.584654307569746,,16.767928077171057,16.951201846772367,16.584654307569746,#000000,,16.767928077171057,
2022-03-21 00:00:00+00:00,16.1376751855,16.5261747733,16.1167559769,16.352844188,390452,,,,16.917085002685198,,,,,16.57041328409748,,,16.57041328409748,,16.74374914339134,16.917085002685198,16.57041328409748,#000000,,16.74374914339134,
2022-03-22 00:00:00+00:00,16.3647980214,16.4126133553,16.0898598516,16.2512366035,297858,,,,16.89429043088593,,,,16.28909040943333,16.56129877279197,,,16.56129877279197,,16.581559871037076,16.89429043088593,16.42519459111265,#000000,,16.581559871037076,
2022-03-23 00:00:00+00:00,16.3229596043,16.4365210223,16.2870981039,16.3229596043,122175,,,,16.886288956549482,,,,16.306475467338533,16.558512634806252,,,16.558512634806252,,16.583759019564756,16.886288956549482,16.432494051072393,#000000,,16.583759019564756,
2022-03-24 00:00:00+00:00,16.4544517725,16.5022671063,16.3169826876,16.3229596043,169093,,,,16.877100881867722,,,,16.340370565258304,16.55612467603767,,,16.55612467603767,,16.591198707721233,16.877100881867722,16.448247620647987,#000000,,16.591198707721233,
2022-03-25 00:00:00+00:00,16.5799670239,16.5978977741,16.4365210223,16.4484748557,103547,,,,16.873019944099553,,,,16.369933218810655,16.555930331276315,,,16.555930331276315,,16.59962783139551,16.873019944099553,16.462931775043486,#000000,,16.59962783139551,
2022-03-28 00:00:00+00:00,16.3588211047,16.6218054411,16.3229596043,16.5799670239,83516,,,,16.86880305551733,,,,16.376883533233723,16.554882031714975,,,16.554882031714975,,16.600189540155345,16.86880305551733,16.46588278247435,#000000,,16.600189540155345,
2022-03-29 00:00:00+00:00,16.5500824402,16.645713108,16.4664056059,16.4664056059,90618,,,,16.86555282457987,,,,16.39540670626552,16.554874466822024,,,16.554874466822024,,16.60527799922247,16.86555282457987,16.475140586543773,#000000,,16.60527799922247,
2022-03-30 00:00:00+00:00,16.556059357,16.6277823578,16.4365210223,16.4903132729,57305,,,,16.86344138314614,,,,16.40438056179453,16.55478836972102,,,16.55478836972102,,16.607536771553896,16.86344138314614,16.479584465757775,#000000,,16.607536771553896,
2022-03-31 00:00:00+00:00,16.5201978566,16.759274526,16.4903132729,16.5022671063,154278,,,,16.858745821457195,,,,16.430925664036952,16.555331916851447,,,16.555331916851447,,16.6150011341152,16.858745821457195,16.4931287904442,#000000,,16.6150011341152,
2022-04-01 00:00:00+00:00,16.7293899423,16.7532976092,16.5291632317,16.556059357,72369,,,,16.857242919859306,,,,16.445999382393655,16.55616236948041,,,16.55616236948041,,16.619801557244458,16.857242919859306,16.501080875937035,#000000,,16.619801557244458,
2022-04-04 00:00:00+00:00,16.7114591921,16.759274526,16.5978977741,16.7054822754,57999,,,,16.856176073161123,,,,16.457685207396885,16.556927975612947,,,16.556927975612947,,16.62359641872365,16.856176073161123,16.507306591504914,#000000,,16.62359641872365,
2022-04-05 00:00:00+00:00,16.735366859,16.8011129431,16.6277823578,16.6875515251,213933,,,,16.853086478993916,,,,16.497343664089584,16.560338451206956,,,16.560338451206956,,16.636922864763488,16.853086478993916,16.528841057648272,#000000,,16.636922864763488,
2022-04-06 00:00:00+00:00,16.7652514427,16.9445589448,16.6606553998,16.7473206925,162647,,,,16.852008315001676,,,,16.5273845311071,16.563904817265204,,,16.563904817265204,,16.647765887791326,16.852008315001676,16.54564467418615,#000000,,16.647765887791326,
2022-04-07 00:00:00+00:00,16.8190436933,16.8788128607,16.7264014839,16.7951360264,232927,,,,16.85095647273902,,,,16.563343510676887,16.569213467786888,,,16.569213467786888,,16.661171150400932,16.85095647273902,16.566278489231888,#000000,,16.661171150400932,
2022-04-08 00:00:00+00:00,16.8429513603,16.8728359439,16.6995053586,16.8070898599,267968,,,,16.84972691400986,,,,16.59439581765922,16.57496925913673,,,16.57496925913673,,16.67303066360194,16.84972691400986,16.584682538397974,#000000,,16.67303066360194,
2022-04-11 00:00:00+00:00,16.8549051937,16.9206512778,16.8011129431,16.8429513603,220277,,,,16.849924509171228,,,,16.619655600630068,16.58055221859566,,,16.58055221859566,,16.683377442798985,16.849924509171228,16.600103909612862,#000000,,16.683377442798985,
2022-04-12 00:00:00+00:00,16.8847897774,16.9445589448,16.848928277,16.8608821105,162457,,,,16.850595094270474,,,,16.637625690513048,16.58501521178621,,,16.58501521178621,,16.691078665523246,16.850595094270474,16.61132045114963,#000000,,16.691078665523246,
2022-04-13 00:00:00+00:00,16.848928277,16.9744435284,16.8309975268,16.9146743611,135103,,,,16.851034562749344,,,,16.65044892860983,16.588537077343908,,,16.588537077343908,,16.696673522901026,16.851034562749344,16.619493002976867,#000000,,16.696673522901026,
2022-04-14 00:00:00+00:00,16.9146743611,16.9445589448,16.8250206101,16.8549051937,140851,,,,16.85161256765117,,,,16.662984893784742,16.592242274121876,,,16.592242274121876,,16.702279911852596,16.85161256765117,16.62761358395331,#000000,,16.702279911852596,
2022-04-18 00:00:00+00:00,16.9565127782,16.9744435284,16.8608821105,16.8668590272,237390,,,,16.853334607513492,,,,16.68428790008072,16.59900486812513,,,16.59900486812513,,16.71220912523978,16.853334607513492,16.641646384102927,#000000,,16.71220912523978,
2022-04-19 00:00:00+00:00,16.9266281946,16.9804204452,16.9146743611,16.9206512778,187441,,,,16.854810721972328,,,,16.69944321361677,16.604311293831405,,,16.604311293831405,,16.719521743140167,16.854810721972328,16.651877253724088,#000000,,16.719521743140167,
2022-04-20 00:00:00+00:00,16.9146743611,16.9744435284,16.8967436109,16.8967436109,188647,,,,16.856046588536373,,,,16.712316492690967,16.609303928820026,,,16.609303928820026,,16.72588900334912,16.856046588536373,16.660810210755496,#000000,1.3892584976325442,16.72588900334912,0.13588929495309374
2022-04-21 00:00:00+00:00,16.9445589448,17.0700741962,16.9206512778,16.9206512778,216010,,,,16.858348824524814,,,,16.72839824966081,16.61569800967635,,,16.61569800967635,,16.734148361287325,16.858348824524814,16.672048129668582,#000000,1.401567749420595,16.734148361287325,0.15012516062791773
2022-04-22 00:00:00+00:00,17.0342126958,17.0682811212,16.9445589448,16.9445589448,188611,,,,16.860891423615378,,,,16.74279766835958,16.62165770743555,,,16.62165770743555,,16.741782266470167,16.860891423615378,16.682227687897566,#000000,1.414567511212103,16.741782266470167,0.20672779984834944
2022-04-25 00:00:00+00:00,17.0401896125,17.0760511129,16.9176628195,16.9923742786,182839,,,17.011301181633332,16.863211372154982,,,,16.75523929738471,16.6272055026373,,,16.6272055026373,17.011301181633332,16.81423933845258,16.937256276894157,16.691222400011004,#000000,1.4247315163663334,16.81423933845258,0.1585914759741463
2022-04-26 00:00:00+00:00,17.0461665293,17.0640972795,17.0043281121,17.0043281121,187697,,,17.02492555831115,16.865938912776713,,,,16.768087888168168,16.633126198813418,,,16.633126198813418,17.02492555831115,16.823019639517362,16.945432235543933,16.70060704349079,#000000,1.431960896879432,16.823019639517362,0.15583308892646755
2022-04-27 00:00:00+00:00,16.9983511954,17.0461665293,16.9863973619,17.0342126958,225687,,,17.019391280987502,16.86859485323122,,,,16.78062796905671,16.639548310525146,,,16.639548310525146,17.019391280987502,16.827040603450143,16.94399306710936,16.710088139790926,#000000,1.4410053784425527,16.827040603450143,0.11888268740191076
2022-04-28 00:00:00+00:00,17.0043281121,17.052143446,16.9983511954,17.0282357791,809403,,,17.018748060608775,16.877859403869802,,,,16.81784305665966,16.66134407371894,,,16.66134407371894,17.018748060608775,16.843948648714296,16.94830373223929,16.739593565189303,#000000,1.4501034754354332,16.843948648714296,0.11059863389234849
2022-04-29 00:00:00+00:00,16.962489695,17.0551319044,16.962489695,17.0222588623,633404,,,17.010864757366974,16.883195939112305,,,,16.837005204747367,16.67565290593518,,,16.67565290593518,17.010864757366974,16.85167970179046,16.94703034823964,16.756329055341276,#000000,1.4564211210724352,16.85167970179046,0.07608375874688243
2022-05-02 00:00:00+00:00,16.9445589448,17.0282357791,16.9266281946,17.0282357791,393092,,,17.003690145549296,16.885517097955415,,,,16.84522023323503,16.683228361145748,,,16.683228361145748,17.003690145549296,16.854413959471373,16.944603621752357,16.76422429719039,#000000,1.4622481112749481,16.854413959471373,0.06164821457695695
2022-05-03 00:00:00+00:00,17.0043281121,17.0162819456,16.8668590272,16.9804204452,374658,,,16.9981905772132,16.88750897743608,,,,16.851907794803637,16.68999360497398,,,16.68999360497398,16.9981905772132,16.856900238606723,16.94284977732464,16.770950699888807,#000000,1.4685262807456185,16.856900238606723,0.10039171612129692
2022-05-04 00:00:00+00:00,16.8907666941,17.0342126958,16.8788128607,16.9923742786,411502,,,16.990059309453287,16.88881036467017,,,,16.856781806106714,16.696333298019557,,,16.696333298019557,16.990059309453287,16.857996194562432,16.93943483706173,16.776557552063135,#000000,1.4708271479625379,16.857996194562432,0.02228032001106658
2022-05-05 00:00:00+00:00,16.9086974444,16.9863973619,16.8549051937,16.9266281946,179367,,,16.986184801474767,16.889141942748488,,,,16.858281856979623,16.698794668683888,,,16.698794668683888,16.986184801474767,16.858100817471694,16.93766337211163,16.778538262831756,#000000,1.471117612219878,16.858100817471694,0.03439332552885296
2022-05-06 00:00:00+00:00,16.8369744435,16.9266281946,16.7828235779,16.9266281946,799182,,,16.96002494976115,16.887110590365882,,,,16.85733074047762,16.705907396704614,,,16.705907396704614,16.96002494976115,16.852593419327317,16.923567770063514,16.78161906859112,#000000,1.471578368501057,16.852593419327317,-0.010613757419678007
2022-05-09 00:00:00+00:00,16.3408903545,16.8668590272,16.2870981039,16.8250206101,400338,,,16.91981475718957,16.87754216812953,,,,16.84013727075846,16.701090466531756,,,16.701090466531756,16.91981475718957,16.83464616565233,16.89867846265955,16.770613868645107,#000000,1.4648687179750717,16.83464616565233,-0.33706488854159006
2022-05-10 00:00:00+00:00,16.3588211047,16.5381286068,16.2751442704,16.3887056884,487219,,,16.86911136078066,16.863385716260122,,,,16.815387043912448,16.692567179860784,,,16.692567179860784,16.86911136078066,16.810112825203504,16.86624853852039,16.753977111886616,#000000,1.458784218021367,16.810112825203504,-0.30936153197188965
2022-05-11 00:00:00+00:00,16.036067601,16.5530708986,16.0181368508,16.3827287716,397196,,,16.82080322405154,16.84808027983409,,,,16.7890510293464,16.681835106208233,,,16.681835106208233,16.82080322405154,16.784942409860065,16.834441751942816,16.735443067777318,"rgba(239, 83, 80, 0.5)",1.4487891530895758,16.784942409860065,-0.5168970289866357
2022-05-12 00:00:00+00:00,15.6475680132,16.1077906018,15.5818219291,16.0480214345,508759,,,16.732328131948584,16.817286057998583,,,,16.73636746432095,16.657206722905254,,,16.657206722905254,16.732328131948584,16.735797094293343,16.774807094973582,16.696787093613104,"rgba(239, 83, 80, 0.5)",1.4387390462674465,16.735797094293343,-0.7563769704565672
2022-05-13 00:00:00+00:00,15.0797609233,15.7133140973,15.0558532564,15.6894064303,459767,,,16.62901760868653,16.778358136437046,,,15.282976092333334,16.670939785350388,16.624142020408335,,,16.624142020408335,16.62901760868653,16.397086728643124,16.703687872561787,16.192685966030684,"rgba(239, 83, 80, 0.5)",1.425910811067863,16.397086728643124,-0.9238486692983133
2022-05-16 00:00:00+00:00,15.7730832646,15.8806677659,15.2052761748,15.2112530915,428625,,,16.56612389922309,16.751584989405504,,,15.44542452093339,16.628597328346014,16.602105341750292,,,16.602105341750292,16.56612389922309,16.398767215931656,16.658854444314297,16.22537573034323,#000000,1.3991124170066214,16.398767215931656,-0.4472006278596944
2022-05-17 00:00:00+00:00,16.2990519373,16.3707749382,15.7850370981,15.7850370981,182059,,,16.555436160104026,16.74575385570247,,,15.565532292206061,16.620574484062274,16.597946268318886,,,16.597946268318886,16.555436160104026,16.41704861207874,16.65059500790325,16.261351014862406,#000000,1.3813195445671398,16.41704861207874,-0.08542315588223823
2022-05-18 00:00:00+00:00,15.8866446826,16.3625267931,15.7910140148,16.2930750206,153670,,,16.54389054286231,16.739794756970525,,,15.621754746874954,16.612074790854724,16.59342619614919,,,16.59342619614919,16.54389054286231,16.42218820674234,16.64184264991642,16.275751911292954,#000000,1.3676186987702104,16.42218820674234,-0.39158833132649623
2022-05-19 00:00:00+00:00,16.0480214345,16.1735366859,15.7969909316,15.8567600989,224808,,,16.52764151293047,16.73116484173637,,,15.681400561559597,16.599915732884998,16.58685751312065,,,16.58685751312065,16.52764151293047,16.425396032446418,16.62940317733342,16.289391269188414,#000000,1.347497246666099,16.425396032446418,-0.28005593249269795
2022-05-20 00:00:00+00:00,15.7312448475,16.0241137675,15.5041220115,16.0241137675,372908,,,16.49067228357986,16.712446032332082,,,15.696088893471593,16.572636557668755,16.57167042999236,,,16.57167042999236,16.49067228357986,16.40870283940893,16.60155915795597,16.28013196037757,"rgba(239, 83, 80, 0.5)",1.3319926531946427,16.40870283940893,-0.5086049012989083
2022-05-23 00:00:00+00:00,15.8806677659,15.9762984336,15.6714756801,15.7491755977,216891,,,16.473171549100304,16.702871781727502,,,15.711698305995233,16.559212988171208,16.564029070689205,,,16.564029070689205,16.473171549100304,16.40219673913669,16.588021665413905,16.27831345495188,#000000,1.3096523622117788,16.40219673913669,-0.39821939644801463
2022-05-24 00:00:00+00:00,15.8866446826,15.9344600165,15.6415910965,15.8926215993,100226,,,16.46512968413418,16.698407417706672,,,15.716815156811062,16.552990626455166,16.56044617969354,,,16.56044617969354,16.46512968413418,16.398757812960124,16.581768550920426,16.276750654319923,#000000,1.271874864515881,16.398757812960124,-0.4026442731495064
2022-05-25 00:00:00+00:00,15.9284830998,16.036067601,15.808944765,15.808944765,100811,,,16.458507465877382,16.694487146869644,,,15.72616290729425,16.54770769101836,16.557377041605577,,,16.557377041605577,16.458507465877382,16.396848450533042,16.57649730637351,16.277082546639395,#000000,1.2372461843560105,16.396848450533042,-0.3785546940092834
2022-05-26 00:00:00+00:00,15.9404369332,16.0420445177,15.9165292663,15.9404369332,130210,,,16.450842024367102,16.68975398466168,,,15.739358428908089,16.54146351223262,16.553715620716908,,,16.553715620716908,16.450842024367102,16.395026714177277,16.57029800451439,16.278179187285872,#000000,1.2027422851248901,16.395026714177277,-0.3779610865931038
2022-05-27 00:00:00+00:00,15.9643446002,16.0779060181,15.9583676834,15.9882522671,110132,,,16.444982898162472,16.685983624612245,,,15.750941669379205,16.536590834140338,16.550830544070614,,,16.550830544070614,16.444982898162472,16.39386591407298,16.565483261387357,16.27945434919672,#000000,1.1611918880557437,16.39386591407298,-0.36989692943183833
2022-05-31 00:00:00+00:00,15.8208985985,16.0480214345,15.7880255565,15.8746908491,74789,,,16.44008753384639,16.683022853451693,,,15.754884918492477,16.532635496184188,16.548484358087357,,,16.548484358087357,16.44008753384639,16.39182303201242,16.561555193649042,16.278668257588006,"rgba(239, 83, 80, 0.5)",1.1103036199922456,16.39182303201242,-0.5142056850327207
2022-06-01 00:00:00+00:00,15.8746908491,16.0719291014,15.7491755977,15.8687139324,171318,,,16.42944493545026,16.676431349429638,,,15.763916023940991,16.523931519490123,16.54327565648413,,,16.54327565648413,16.42944493545026,16.387399896959028,16.55293814243995,16.277041066638414,#000000,1.045228788963215,16.387399896959028,-0.4905232742083148
2022-06-02 00:00:00+00:00,16.0241137675,16.1526174773,15.8208985985,15.9523907667,121489,,,16.423530865935497,16.672419747305398,,,15.773954157661978,16.51887259042594,16.540200860296196,,,16.540200860296196,16.423530865935497,16.385795644325,16.547975306620447,16.277675869461373,#000000,0.9742252050543467,16.385795644325,-0.3712507898056517
2022-06-03 00:00:00+00:00,15.9583676834,16.0539983512,15.922506183,16.0031945589,96389,,,16.41872740040288,16.66917275258894,,,15.780644097635955,16.51476892208785,16.537692560900602,,,16.537692560900602,16.41872740040288,16.384201146723246,16.54395007649591,16.277701860208136,#000000,0.9029306576693941,16.384201146723246,-0.4716125869758244
2022-06-06 00:00:00+00:00,15.3905605936,16.0539983512,15.3905605936,16.0539983512,248299,,,16.396905742564275,16.65658195032064,,,15.767504405982526,16.49744822426185,16.52716569717676,,,16.52716569717676,16.396905742564275,16.36912120406121,16.526743846442457,16.264039442473713,"rgba(239, 83, 80, 1.0)",0.8702016054900897,16.36912120406121,-1.1245217249514174
2022-06-07 00:00:00+00:00,15.5698680956,15.6236603462,15.3726298434,15.4443528442,158765,,,16.382037033216704,16.64800982484844,,,15.755875842496009,16.485631028941036,16.51991226171589,,,16.51991226171589,16.382037033216704,16.358293198243615,16.515023429032574,16.25380637771765,"rgba(239, 83, 80, 0.5)",0.8500702766038966,16.358293198243615,-0.9274822615765844
2022-06-08 00:00:00+00:00,15.6176834295,15.6475680132,15.426422094,15.605729596,111252,,,16.37240805191968,16.642300175893066,,,15.749707107386113,16.477871708520247,16.515102109931593,,,16.515102109931593,16.37240805191968,16.35147783073014,16.507354113906374,16.247560308612652,"rgba(239, 83, 80, 0.5)",0.8167822348958096,16.35147783073014,-0.8983966226000797
2022-06-09 00:00:00+00:00,15.516075845,15.6535449299,15.4563066777,15.539983512,101318,,,16.36360157029143,16.637047821148784,,,15.743801232797184,16.4707513010586,16.51066342991271,,,16.51066342991271,16.36360157029143,16.34517307104174,16.500324695720106,16.241738654589497,"rgba(239, 83, 80, 1.0)",0.786990014307972,16.34517307104174,-1.0535041245355488
2022-06-10 00:00:00+00:00,15.2471145919,15.605729596,15.1455070074,15.4802143446,115870,,,16.35124980023891,16.629966425366153,,,15.730858345087663,16.460935421902427,16.504551049002156,,,16.504551049002156,16.35124980023891,16.335512208319464,16.490608112802533,16.232114938664083,"rgba(239, 83, 80, 1.0)",0.743616555540125,16.335512208319464,-1.4636543636779404
