date,Open,High,Low,Close,Volume,aVWAP_OB_bull_654,aVWAP_OB_bull_578,aVWAP_OB_bull_337,aVWAP_OB_bull_95,aVWAP_OB_bull_60,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,2.755,2.765,2.715,2.735,45316.0,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,45316.0,False,False,False,False
2024-12-16 16:00:00+00:00,2.735,2.735,2.715,2.72,29001.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29001.0,-449.62790697674416,False,False,False,False,45063.054263565886,False,False,False,False
2024-12-16 17:00:00+00:00,2.72,2.735,2.72,2.725,19123.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.090909090909088,-63.63636363636363,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9878.0,-595.8042184964845,False,False,False,False,44660.88287963463,False,False,False,False
2024-12-16 18:00:00+00:00,2.725,2.73,2.72,2.725,13850.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.151515151515149,-57.272727272727266,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9878.0,-739.714230612818,False,False,False,False,44183.19477297363,False,False,False,False
2024-12-16 19:00:00+00:00,2.725,2.725,2.705,2.705,49003.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.919625852800024,-57.272727272727266,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58881.0,-1641.1295138591308,False,False,False,False,44257.920435408145,False,False,False,False
2024-12-16 20:00:00+00:00,2.705,2.715,2.7,2.705,27760.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.098366320323276,-56.962680102537,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58881.0,-2528.569366357439,False,False,False,False,44002.13872323127,False,False,False,False
2024-12-17 15:00:00+00:00,2.645,2.67,2.635,2.645,90718.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.92481394510418,-56.962680102537,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149599.0,-4808.7310816077115,False,False,False,False,44726.41564225094,False,False,False,False
2024-12-17 16:00:00+00:00,2.645,2.675,2.63,2.655,83264.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.480090809390024,-55.72893559144359,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66335.0,-5762.626723753328,False,False,False,False,45323.89757027805,False,False,False,False
2024-12-17 17:00:00+00:00,2.655,2.69,2.65,2.69,68480.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.348656663427903,-45.21561479329542,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2145.0,-5640.027859819168,False,False,False,False,45682.90691027374,False,False,False,False
2024-12-17 18:00:00+00:00,2.685,2.69,2.675,2.675,21115.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.145844774321898,-39.82293147099131,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18970.0,-5846.694094550654,False,False,False,False,45302.00912871911,False,False,False,False
2024-12-17 19:00:00+00:00,2.675,2.675,2.665,2.67,42512.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.789751999729074,-36.42354698300985,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61482.0,-6709.256976805682,False,False,False,False,45258.75317323509,False,False,False,False
2024-12-17 20:00:00+00:00,2.675,2.675,2.66,2.665,97183.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.98743237687896,-34.25359723621785,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158665.0,-9065.159969413346,False,False,False,False,46063.78025582059,False,False,False,False
2024-12-18 15:00:00+00:00,2.65,2.655,2.635,2.655,59765.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.699577058672226,-33.37834450515044,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218430.0,-12311.126481515465,False,False,False,False,46276.202267358254,False,False,False,False
2024-12-18 16:00:00+00:00,2.655,2.655,2.625,2.635,31767.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.715309628174815,-33.37834450515044,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250197.0,-15999.279559321425,False,False,False,False,46051.25339499611,False,False,False,False
2024-12-18 17:00:00+00:00,2.635,2.635,2.62,2.63,6370.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.00172381353778,-33.37834450515044,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256567.0,-19729.011659176907,False,False,False,False,45436.04016406593,False,False,False,False
2024-12-18 18:00:00+00:00,2.635,2.645,2.63,2.635,2308.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.21717224143951,-33.37834450515044,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254259.0,-23365.135509422227,False,False,False,False,44767.388378576536,False,False,False,False
2024-12-18 19:00:00+00:00,2.63,2.635,2.57,2.575,53899.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.671869538959587,-33.37834450515044,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308158.0,-27780.52875733816,False,False,False,False,44908.96375255209,False,False,False,False
2024-12-18 20:00:00+00:00,2.575,2.58,2.51,2.515,71899.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.65447275815226,-33.37834450515044,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-380057.0,-33242.17947427866,False,False,False,False,45327.41392693112,False,False,False,False
2024-12-19 15:00:00+00:00,2.56,2.565,2.515,2.52,119096.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.83985152718069,-33.37834450515044,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260961.0,-36772.70382351465,False,False,False,False,46471.11293581591,False,False,False,False
2024-12-19 16:00:00+00:00,2.525,2.53,2.505,2.505,31712.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.237682679728524,-26.85282628536072,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292673.0,-40740.150275863256,False,False,False,False,46242.28947944666,False,False,False,False
2024-12-19 17:00:00+00:00,2.505,2.505,2.485,2.485,11855.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.696615154906583,-28.850163632042086,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304528.0,-44829.884380113435,False,False,False,False,45709.15320844749,False,False,False,False
2024-12-19 18:00:00+00:00,2.485,2.51,2.48,2.505,25648.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.158690079301202,-28.850163632042086,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-278880.0,-48458.56834321245,False,False,False,False,45398.12757730876,False,False,False,False
