date,Open,High,Low,Close,Volume,aVWAP_peak_612,aVWAP_peak_507,aVWAP_valley_556,aVWAP_valley_535,aVWAP_valley_455,aVWAP_valley_443,aVWAP_valley_397,aVWAP_valley_379,aVWAP_valley_359,aVWAP_valley_333,aVWAP_valley_314,aVWAP_valley_290,aVWAP_OB_bull_397,aVWAP_OB_bull_379,aVWAP_OB_bull_314,aVWAP_OB_bear_507,aVWAP_OB_bear_342,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 16:00:00+00:00,3.745,3.745,3.675,3.675,16213.0,,,,,,,,,,,,,,,,,,,,#000000,,3.662081712641694,,51.262231541107084,-4.992677660016668,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35558.0,-4248.386541944696,False,False,False,False,145318.19750375167,False,False,False,False
2023-11-20 20:00:00+00:00,3.675,3.68,3.67,3.675,2246.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6621893350785193,,51.53843222375504,-4.195539388046434,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35558.0,-4733.806905635475,False,False,False,False,143100.02389904234,False,False,False,False
2023-11-21 16:00:00+00:00,3.615,3.63,3.59,3.615,18085.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6572862598059497,,49.298051856805955,-4.195539388046434,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53643.0,-5492.088969113995,False,False,False,False,141161.806474251,False,False,False,False
2023-11-21 20:00:00+00:00,3.615,3.63,3.595,3.6,4540.0,,,,,,,,,,,,,,,,,,,,#000000,,3.656130103102717,,47.23995376997005,-4.195539388046434,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58183.0,-6309.002318430056,False,False,False,False,139043.63893201455,False,False,False,False
2023-11-22 16:00:00+00:00,3.625,3.655,3.595,3.61,17149.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6531217100274573,,46.39038334010883,-4.195539388046434,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41034.0,-6847.37437550866,False,False,False,False,137153.7995687275,False,False,False,False
2023-11-22 20:00:00+00:00,3.605,3.625,3.605,3.62,3657.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6524908177917665,,46.37842072762704,-4.195539388046434,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37377.0,-7320.70190457054,False,False,False,False,135084.0817459565,False,False,False,False
2023-11-23 16:00:00+00:00,3.62,3.62,3.62,3.62,0.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6524908177917665,,46.37044565263917,-4.195539388046434,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37377.0,-7786.691022329136,False,False,False,False,132989.75489718196,False,False,False,False
2023-11-23 20:00:00+00:00,3.62,3.62,3.62,3.62,0.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6524908177917665,,46.36512893598059,-4.195539388046434,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37377.0,-8245.455502603103,False,False,False,False,130927.89823210936,False,False,False,False
2023-11-24 16:00:00+00:00,3.625,3.655,3.585,3.655,20594.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6458391996313715,,48.692124571954785,-4.195539388046434,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16783.0,-8377.820533570497,False,False,False,False,129217.29515874332,False,False,False,False
2023-11-24 20:00:00+00:00,3.655,3.655,3.655,3.655,0.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6458391996313715,,50.24345499593758,-3.151519447726983,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16783.0,-8508.133393515142,False,False,False,False,127213.92624155349,False,False,False,False
2023-11-27 16:00:00+00:00,3.685,3.72,3.675,3.695,11486.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6531246752464916,,53.744305683578,0.20321138911045722,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5297.0,-8458.348379662193,False,False,False,False,125419.69482695576,False,False,False,False
2023-11-27 20:00:00+00:00,3.695,3.72,3.695,3.705,23021.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6617300662190355,,56.636983189303734,2.854748211528417,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17724.0,-8052.420497806966,False,False,False,False,123832.11816297195,False,False,False,False
2023-11-28 16:00:00+00:00,3.7,3.74,3.645,3.665,33185.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6643388705036353,,55.21139199499001,2.854748211528417,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15461.0,-8167.282195515384,False,False,False,False,122426.73648602664,False,False,False,False
2023-11-28 20:00:00+00:00,3.665,3.68,3.665,3.67,35336.0,,,,,,,,,,,,,,,,,,,,#000000,,3.664636474967105,,54.612984607402176,2.854748211528417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19875.0,-7732.518130468634,False,False,False,False,121076.49250949909,False,False,False,False
2023-11-29 16:00:00+00:00,3.735,3.765,3.71,3.735,38390.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6737145001749867,,58.015446596449706,3.9110211407805267,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58265.0,-6709.300795112531,False,False,False,False,119794.5313853208,False,False,False,False
2023-11-29 20:00:00+00:00,3.735,3.765,3.705,3.76,19655.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6778046194832377,,61.40694185678573,7.011908996652849,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77920.0,-5397.218612242569,False,False,False,False,118241.98051112979,False,False,False,False
2023-11-30 16:00:00+00:00,3.675,3.705,3.655,3.695,12631.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6778963983149024,,58.69351961207462,7.011908996652849,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65289.0,-4301.3082461612885,False,False,False,False,116604.60096832157,False,False,False,False
2023-11-30 20:00:00+00:00,3.695,3.7,3.665,3.67,13659.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6777385593085157,,55.3486672406395,10.352831461786678,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51630.0,-3434.1561803293307,False,False,False,False,115008.54513935534,False,False,False,False
2023-12-01 16:00:00+00:00,3.755,3.835,3.74,3.825,26286.0,,,,,,,,,,,,,,,,,,,,#000000,,3.6861056608200102,,59.55878679216014,10.352831461786678,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77916.0,-2172.9134488513564,False,False,False,False,113633.00180386145,False,False,False,False
2023-12-01 20:00:00+00:00,3.825,3.85,3.825,3.845,17191.0,,,,,,,,,,,,,,,,,,,,#000000,,3.692681327371034,,62.918386298232726,7.089611924052356,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95107.0,-664.6977364660643,False,False,False,False,112137.77696969305,False,False,False,False
2023-12-04 16:00:00+00:00,3.795,3.885,3.795,3.865,29911.0,,,,,,,,,,,,,,,,,,,,#000000,,3.703356157321749,,65.71539148487601,9.587843777566007,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125018.0,1283.8712206884484,False,False,False,False,110862.94321822494,False,False,False,False
2023-12-04 20:00:00+00:00,3.865,3.915,3.865,3.895,13394.0,,,,,,,,,,,,,,,,,,,,#000000,,3.708963185810369,,68.39313019613246,12.051695592786253,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138412.0,3409.888721142891,False,False,False,False,109351.79681174083,False,False,False,False
2023-12-05 16:00:00+00:00,3.985,3.995,3.905,3.975,36691.0,,,,,,,,,,,,,,,,,,,,#000000,,3.7277568564927543,,71.95656539882364,15.375557045878992,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,175103.0,6071.797423140675,False,False,False,False,108225.27283016345,False,False,False,False
2023-12-05 20:00:00+00:00,3.975,3.99,3.955,3.955,10645.0,,,,,,,,,,,,,,,,,,,,#000000,,3.7328399530630536,,72.90695581612576,16.340821555825684,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164458.0,8527.397463091982,False,False,False,False,106712.40038318417,False,False,False,False
2023-12-06 16:00:00+00:00,3.985,4.01,3.935,3.995,28998.0,,,,,,,,,,,,,,,,,,,,#000000,,3.746338192705835,,74.45128765690475,18.00288500223131,True,False,True,False,True,17.07827477442924,3.6961,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193456.0,11394.507579943269,False,False,False,False,105507.52595863868,False,False,False,False
2023-12-06 20:00:00+00:00,3.995,3.995,3.94,3.95,17088.0,,,,,,,,,,,,,,,,,,,,#000000,,3.753008575208231,,72.36126215595625,18.00288500223131,True,False,True,False,True,14.127605914550639,3.7024,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,176368.0,13952.236144595312,False,False,False,False,104136.68059493885,False,False,False,False
2023-12-07 16:00:00+00:00,3.975,3.995,3.925,3.955,22450.0,,,,,,,,,,,,,,,,,,,,#000000,,3.7610089076398356,,71.12554985913006,18.00288500223131,True,False,True,False,False,14.34796961596642,3.7097,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198818.0,16818.372018322516,False,False,False,False,102870.22043067623,False,False,False,False
2023-12-07 20:00:00+00:00,3.955,3.965,3.93,3.93,11139.0,,,,,,,,,,,,,,,,,,,,#000000,,3.764418186269279,,68.53612509676248,18.00288500223131,True,False,True,False,False,12.72765215894978,3.7171999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187679.0,19467.37400253457,False,False,False,False,101448.03096663475,False,False,False,False
2023-12-08 16:00:00+00:00,4.005,4.09,3.975,4.09,17726.0,,,,,,,,,,,,,,,,,,,,#000000,,3.7728717862194574,,71.1717869937419,18.00288500223131,True,False,True,False,False,19.321743366876923,3.7247,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205405.0,22350.12789396814,False,False,False,False,100150.0149826559,False,False,False,False
2023-12-08 20:00:00+00:00,4.085,4.165,4.085,4.12,33204.0,,,,,,,,,,,,,,,,,,,,#000000,,3.791194211982474,,73.47897060160024,18.00288500223131,True,False,True,False,True,20.0,3.7322999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,238609.0,25702.978624294214,False,False,False,False,99112.0922697465,False,False,False,False
2023-12-11 16:00:00+00:00,4.155,4.175,4.035,4.075,58210.0,,,,,,,,,,,,,,,,,,,,#000000,,3.8165558319563964,,72.26516367182182,18.00288500223131,True,False,True,False,True,17.612499466665856,3.7409000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180399.0,28101.366552599728,False,False,False,False,98477.95130432407,False,False,False,False
2023-12-11 20:00:00+00:00,4.075,4.1,4.065,4.095,37755.0,,,,,,,,,,,,,,,,,,,,#000000,,3.830370756161724,,71.96072485059867,18.00288500223131,True,False,True,False,True,18.370070537563283,3.7495000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,218154.0,31047.91900914857,False,False,False,False,97536.51019883067,False,False,False,False
2023-12-12 16:00:00+00:00,4.045,4.09,4.045,4.08,23167.0,,,,,,,,,,,,,,,,,,,,#000000,,3.8376901416800573,,70.79121530203554,18.00288500223131,True,False,True,False,True,17.43620709030006,3.7556,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194987.0,33589.6101873013,False,False,False,False,96383.4945368333,False,False,False,False
2023-12-12 20:00:00+00:00,4.08,4.095,4.055,4.08,14061.0,,,,,,,,,,,,,,,,,,,,#000000,,3.8420075473838087,,70.01154226966011,18.00288500223131,True,False,True,False,False,17.43620709030007,3.7614,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194987.0,36091.89530067648,False,False,False,False,95107.17679207619,False,False,False,False
2023-12-13 16:00:00+00:00,4.135,4.235,4.085,4.215,38051.0,,,,,,,,,,,,,,,,,,,,#000000,,3.8577536808883286,,72.8192829012183,18.063438390235206,True,False,True,False,True,20.0,3.7714000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,233038.0,39145.32328051095,False,False,False,False,94222.58490382695,False,False,False,False
2023-12-13 20:00:00+00:00,4.215,4.27,4.185,4.27,75034.0,,,,,,,,,,,,,,,,,,,,#000000,,3.8901933810148375,,75.6015914187336,20.831126109061415,True,False,True,False,True,20.0,3.7821999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,308072.0,43314.729121123186,False,False,False,False,93925.08746345753,False,False,False,False
2023-12-14 16:00:00+00:00,4.355,4.39,4.325,4.385,101400.0,,,,,,,,,,,,,,,,,,,,#000000,,3.9390272843229313,,78.89754474328392,23.978945402382564,True,False,True,False,True,20.0,3.7976000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,409472.0,48991.58603397399,False,False,False,False,94040.97758030315,False,False,False,False
2023-12-14 20:00:00+00:00,4.385,4.385,4.335,4.35,48674.0,,,,,,,,,,,,,,,,,,,,#000000,,3.95856811944571,,79.01836815141579,24.189624663350628,True,False,True,False,True,20.0,3.8128,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,360798.0,53825.79400243951,False,False,False,False,93337.61358681008,False,False,False,False
2023-12-15 16:00:00+00:00,4.425,4.43,4.305,4.38,70410.0,,,,,,,,,,,,,,,,,,,,#000000,,4.062119644770842,,79.55279352016693,24.921264980564445,True,False,True,False,True,20.0,3.8273,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,431208.0,59676.68091713036,False,False,False,False,92982.1467094952,False,False,False,False
2023-12-15 20:00:00+00:00,4.375,4.405,4.34,4.37,207620.0,,,,,,,,,,,,,,,,,,,,#000000,,4.110745379251293,,79.26334937394863,24.921264980564445,True,False,True,False,True,20.0,3.842,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,223588.0,62217.94167810508,False,False,False,False,94759.4777682627,False,False,False,False
2023-12-18 16:00:00+00:00,4.155,4.205,4.145,4.195,50695.0,,,,,,,,,,,,,,,,,,,,#000000,,4.10885430045722,,70.64753756304896,25.50333127179192,True,False,True,False,False,15.980602093539073,3.8552,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172893.0,63933.83405518872,False,False,False,False,94076.30757030514,False,False,False,False
2023-12-18 20:00:00+00:00,4.195,4.2,4.15,4.15,28477.0,,,,,,,,,,,,,,,,,,,,#000000,,4.1079119278483045,,63.390146907816955,19.10179959012946,False,False,True,False,False,13.714767097410014,3.8680000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144416.0,65181.61957371293,False,False,False,False,93059.26404208336,False,False,False,False
2023-12-19 16:00:00+00:00,4.265,4.265,4.175,4.215,48741.0,,,,,,,,,,,,,,,,,,,,#000000,,4.109683020389204,,60.62015884926109,16.92809397322118,False,False,True,False,False,15.884737755092232,3.8769,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193157.0,67165.73399892669,False,False,False,False,92372.15917321386,False,False,False,False
2023-12-19 20:00:00+00:00,4.215,4.25,4.195,4.215,36478.0,,,,,,,,,,,,,,,,,,,,#000000,,4.111261194643457,,58.77350014355718,15.395404495783723,False,True,True,False,False,15.884737755092232,3.8864000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193157.0,69119.08696018365,False,False,False,False,91505.58306200124,False,False,False,False
2023-12-20 16:00:00+00:00,4.255,4.255,4.13,4.165,51358.0,,,,,,,,,,,,,,,,,,,,#000000,,4.111875735372411,,55.60226051138911,12.477352958833933,False,True,True,False,False,13.37834918186758,3.8960000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141799.0,70245.9073173901,False,False,False,False,90883.13991375317,False,False,False,False
2023-12-20 20:00:00+00:00,4.165,4.165,4.09,4.1,23211.0,,,,,,,,,,,,,,,,,,,,#000000,,4.1108918812553155,,51.29016999565553,8.483508177715606,False,True,False,False,False,10.259339769522473,3.9046999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118588.0,70995.39712642282,False,False,False,False,89833.95944997405,False,False,False,False
