date,Close,High,Low,Open,Volume,aVWAP_OB_bull_111,Peaks_Valleys_avg
2022-07-15 00:00:00+00:00,35.99,36.02,34.0802,35.33,935620,29.676820425399463,29.036704615783673
2022-07-18 00:00:00+00:00,34.78,36.72,34.485,36.05,1615763,29.9011521952367,30.312900760498025
2022-07-19 00:00:00+00:00,34.97,35.87,34.33,35.16,1095983,30.036323838332983,30.36151410104886
2022-07-20 00:00:00+00:00,35.29,36.06,34.41,34.85,797918,30.13404257064225,30.414627604916735
2022-07-21 00:00:00+00:00,34.82,35.67,34.62,35.15,668879,30.209831876647193,30.449211614144595
2022-07-22 00:00:00+00:00,33.66,35.09,33.52,35.09,1025727,30.299686149444426,30.456144086364922
2022-07-25 00:00:00+00:00,33.52,34.17,33.07,33.81,997289,30.372063845280675,30.45385608040292
2022-07-26 00:00:00+00:00,33.35,34.03,32.426,33.46,883140,30.427464924177013,30.45053105136323
2022-07-27 00:00:00+00:00,34.03,34.42,32.94,33.44,1264149,30.5172480739739,30.480631399567308
2022-07-28 00:00:00+00:00,32.73,34.5783,32.21,33.86,714011,30.556624455645633,30.485437398153756
2022-07-29 00:00:00+00:00,32.72,32.81,31.58,32.43,802542,30.58635196244927,30.4743709785965
2022-08-01 00:00:00+00:00,32.4,33.645,31.51,31.51,891425,30.620902415418392,31.028098181200676
2022-08-02 00:00:00+00:00,32.93,33.23,32.1,32.34,665520,30.64899825454481,31.049491698664475
2022-08-03 00:00:00+00:00,33.93,34.82,33.38,33.4,1478918,30.745552594086366,31.24053730779506
2022-08-04 00:00:00+00:00,47.99,48.49,43.53,44.1,8854644,33.06298446807753,35.31946459288438
2022-08-05 00:00:00+00:00,63.84,73.02,46.5717,47.41,13976109,38.30828613042795,46.93051763486092
2022-08-08 00:00:00+00:00,66.6,66.77,66.545,66.69,39308852,48.0657301476286,55.0732369089237
2022-08-09 00:00:00+00:00,66.59,66.66,66.46,66.53,7289626,49.17666001438296,55.81854452340177
2022-08-10 00:00:00+00:00,66.84,66.87,66.58,66.64,5799841,49.978420450531395,56.352270789466104
2022-08-11 00:00:00+00:00,66.57,66.9,66.5,66.86,6338023,50.76989039574026,56.86799808822483
2022-08-12 00:00:00+00:00,66.75,66.81,66.59,66.67,5756286,51.42879076138605,57.29397669713379
2022-08-15 00:00:00+00:00,67.04,67.28,66.68,66.71,5351894,52.00484445025268,57.66980796477826
2022-08-16 00:00:00+00:00,67.0,67.19,66.94,66.98,4429245,52.45159975042486,57.9599261464659
2022-08-17 00:00:00+00:00,67.0,67.19,66.96,67.0,5365372,52.958691982092695,58.28724083555484
2022-08-18 00:00:00+00:00,67.05,67.48,66.94,67.07,3396337,53.26416515878867,58.48479390101247
2022-08-19 00:00:00+00:00,67.02,67.2,66.91,67.1,4742106,53.66602616230506,58.741587548457595
2022-08-22 00:00:00+00:00,67.22,67.36,67.02,67.09,3219710,53.92881568345269,58.91069749218396
2022-08-23 00:00:00+00:00,67.3,67.31,67.0,67.25,4870173,54.30756983588721,59.153618278783554
2022-08-24 00:00:00+00:00,67.43,67.5,67.2,67.28,2955810,54.5300340116303,59.29754518655832
2022-08-25 00:00:00+00:00,67.55,67.62,67.33,67.48,2051519,54.68147781152002,59.39614156910113
2022-08-26 00:00:00+00:00,67.34,67.67,67.25,67.67,3425863,54.92511268504276,59.55356752485081
2022-08-29 00:00:00+00:00,67.68,67.78,67.27,67.32,3113551,55.141268093560846,59.69439803550223
2022-08-30 00:00:00+00:00,67.89,67.9,67.6,67.73,2422497,55.30729183537317,59.80392844081782
2022-08-31 00:00:00+00:00,67.9,68.11,67.61,67.9,2329806,55.463860274562535,59.907551451063114
2022-09-01 00:00:00+00:00,68.15,68.15,67.73,67.82,2757208,55.64616945852594,63.34131122015496
2022-09-02 00:00:00+00:00,67.8,68.09,67.74,68.09,3850219,55.88940899705743,63.429626189275815
2022-09-06 00:00:00+00:00,67.88,67.96,67.68,67.91,4253693,56.14634273109862,63.53087545432576
2022-09-07 00:00:00+00:00,67.99,68.05,67.73,67.75,2110148,56.27062393035853,63.58446895448668
2022-09-08 00:00:00+00:00,67.98,67.99,67.7,67.94,3460916,56.468311588720304,63.66717042720728
2022-09-09 00:00:00+00:00,67.76,68.03,67.76,67.88,3707660,56.67204762233615,63.75020566724004
2022-09-12 00:00:00+00:00,67.87,67.93,67.74,67.86,3003569,56.83177490396087,63.8152402428291
2022-09-13 00:00:00+00:00,67.75,67.98,67.75,67.78,2851802,56.97899418561298,63.87454927732025
2022-09-14 00:00:00+00:00,67.95,67.95,67.7,67.8,3095760,57.134981603923904,63.938561489547226
2022-09-15 00:00:00+00:00,67.78,67.89,67.66,67.85,2494683,57.25644004442396,63.98624447461219
2022-09-16 00:00:00+00:00,67.62,67.78,67.54,67.71,5714482,57.52116527652082,66.10948925222552
2022-09-19 00:00:00+00:00,68.03,68.03,67.61,67.69,2222420,57.62289957513085,66.14491327027922
2022-09-20 00:00:00+00:00,67.89,68.15,67.76,67.87,3634784,57.785736583481324,66.19430408281839
2022-09-21 00:00:00+00:00,67.69,68.2,67.65,67.92,2543974,57.89573188115128,66.21891109648718
2022-09-22 00:00:00+00:00,67.97,68.09,67.67,67.78,1735929,57.96988792617735,66.2371439840743
2022-09-23 00:00:00+00:00,67.99,68.04,67.83,67.91,1469191,58.032066502718706,66.25313722796018
2022-09-26 00:00:00+00:00,67.75,68.13,67.74,67.92,1749048,58.10449785483931,66.26890641598484
2022-09-27 00:00:00+00:00,68.18,68.19,67.85,67.9,1733317,58.17668172046682,66.2898543697008
2022-09-28 00:00:00+00:00,68.11,68.19,67.95,68.14,2233884,58.268276588876745,66.31573919064178
2022-09-29 00:00:00+00:00,68.07,68.19,67.785,68.11,2083094,58.3515915202619,66.33653422176866
2022-09-30 00:00:00+00:00,68.1,68.28,68.01,68.1,2683336,58.45808981240687,66.36634481743364
2022-10-03 00:00:00+00:00,68.48,68.48,68.45,68.46,3623682,58.60320919097524,66.41948347664622
2022-10-04 00:00:00+00:00,68.49,68.49,68.47,68.48,3279961,58.73115576642286,66.46410322540439
2022-10-05 00:00:00+00:00,68.49,68.49,68.49,68.49,0,58.73115576642286,66.46410322540439
2022-11-02 00:00:00+00:00,68.49,68.49,68.49,68.49,74,58.731158617622086,66.4641042004258
