date,Close,High,Low,Open,Volume,aVWAP_OB_bull_612,aVWAP_OB_bull_564,aVWAP_OB_bull_527,aVWAP_OB_bull_456,aVWAP_OB_bear_737,aVWAP_OB_bear_392,aVWAP_OB_bear_157,aVWAP_OB_bear_93,Peaks_Valleys_avg
2022-02-02 00:00:00+00:00,65.3502317535,65.4124616028,64.0878548103,64.5679136479,175718,,,,,,,,,61.96691682654306
2022-02-03 00:00:00+00:00,65.8925204403,66.2303396223,64.7101533034,64.8079430666,148015,,,,,,,,,62.32933274870294
2022-02-04 00:00:00+00:00,65.4391315382,66.4970389765,64.7457132173,65.5991511507,168585,,,,,,,,,62.65811326845257
2022-02-07 00:00:00+00:00,64.4612339062,65.8836304618,64.4167840138,65.341341775,159852,,,,,,,,,62.85718288609835
2022-02-08 00:00:00+00:00,65.3857916674,65.6080411292,64.2034245305,64.5945835833,91196,,,,,,,,,62.96274941830116
2022-02-09 00:00:00+00:00,66.1147699021,66.488148998,65.5191413445,65.5191413445,115440,,,,,,,,,63.13835669241401
2022-02-10 00:00:00+00:00,62.6387883193,67.5638363932,61.1541619143,64.8968428514,493802,,,,,,,,,63.525461817623466
2022-02-11 00:00:00+00:00,61.9364800199,62.9854974797,60.7896727969,62.9588275443,234325,,,,,,,,,63.164704254404896
2022-02-14 00:00:00+00:00,59.6339755955,62.2120693526,59.3583862628,62.1676194602,271804,,,,,,,,,62.66354504728821
2022-02-15 00:00:00+00:00,60.8163427324,61.8031303428,59.962904799,60.5940932705,228580,,,,,,,,,62.44629586134846
2022-02-16 00:00:00+00:00,60.1762642823,61.4475312039,59.9984647129,60.8252327108,83783,,,,,,,,,62.367587217555524
2022-02-17 00:00:00+00:00,58.1671291475,60.1584843254,58.1226792551,59.6161956385,132254,,,,,,,,,62.14625181606887
2022-02-18 00:00:00+00:00,58.3360387384,59.1716967149,57.9982195565,57.9982195565,181039,,,,,,,,,61.865537816256754
2022-02-22 00:00:00+00:00,58.5049483294,59.2961564135,57.4025909988,57.7937500516,148305,,,,,,,,,61.66394739854124
2022-02-23 00:00:00+00:00,57.2247914294,59.3854117974,57.0825517738,58.6827478989,133942,,,,,,,,,61.47724805486423
2022-02-24 00:00:00+00:00,58.478278394,58.4871683725,54.8067172848,55.3490059716,239274,,,,,,,,,59.8435454115535
2022-02-25 00:00:00+00:00,59.9184549066,60.4074037226,58.496058351,58.496058351,161434,,,,,,,,,60.11145218457029
2022-02-28 00:00:00+00:00,60.3451738733,60.6741030768,58.6738579204,59.1183568441,217557,,,,,,,,,60.26604570573722
2022-03-01 00:00:00+00:00,58.3449287169,60.5140834643,57.838199944,59.9540148205,200428,,,,,,,,,60.19951791015652
2022-03-02 00:00:00+00:00,58.6560779635,59.8689377265,57.8559799009,58.9761171885,163917,,,,,,,,,60.13970533431706
2022-03-03 00:00:00+00:00,58.4338285016,59.2961564135,58.0515594273,59.2961564135,314052,,,,,,,,,60.01293336626793
2022-03-04 00:00:00+00:00,58.5760681572,58.7005278558,56.7980724627,57.9626596426,214611,,,,,,,,,59.89359697154608
2022-03-07 00:00:00+00:00,56.9225321613,58.6738579204,56.8691922904,58.5760681572,98303,,,,,,,,,59.82577253272825
2022-03-08 00:00:00+00:00,56.5758230008,58.3982685878,56.5580430439,56.7891824842,107475,,,,,,,,,59.74545659526692
2022-03-09 00:00:00+00:00,57.2514613648,58.5405082433,57.1492266123,57.8115300086,127189,,,,,,,,,59.6775226862155
2022-03-10 00:00:00+00:00,58.5760681572,58.8783274253,56.6380528501,56.6380528501,118802,,,,,,,,,59.632979875809866
2022-03-11 00:00:00+00:00,58.3004788246,59.6517555524,58.2915888461,58.7805376621,77273,,,,,,,,,59.62231046743818
2022-03-14 00:00:00+00:00,58.553843211,59.0858257536,57.7044593196,58.6611338078,101461,,,,,,,,,59.59961864777399
2022-03-15 00:00:00+00:00,60.0559115664,60.2660223185,58.7997174954,59.1975867919,157175,,,,,,,,,59.62116228019381
2022-03-16 00:00:00+00:00,59.9486209696,61.0662313531,58.9561829491,60.3599015907,93557,,,,,,,,,59.639472718877236
2022-03-17 00:00:00+00:00,61.2629307806,61.4417484419,60.1721430463,61.2003445991,101809,,,,,,,,,59.68350842162968
2022-03-18 00:00:00+00:00,61.3881031435,61.5043346234,59.8592121389,61.4238666758,279720,,,,,,,,,59.786907405018184
2022-03-21 00:00:00+00:00,60.6191871997,62.2017235027,60.194495254,61.718915817,107278,,,,,,,,,60.11931496626651
2022-03-22 00:00:00+00:00,60.3688424738,61.3299874036,59.8814749378,61.0304678208,158173,,,,,,,,,60.07320341661765
2022-03-23 00:00:00+00:00,58.4286708481,60.0380298003,58.2140896545,60.0380298003,129961,,,,,,,,,59.90736597679645
2022-03-24 00:00:00+00:00,57.5524643074,58.5505350843,57.3966247156,58.419729965,104407,,,,,,,,,59.75818107387872
2022-03-25 00:00:00+00:00,57.9190405132,58.3482029005,57.3155309061,57.6061096058,98476,,,,,,,,,59.658401635250435
2022-03-28 00:00:00+00:00,56.7567257144,57.9369222794,56.1487456658,57.9369222794,156551,,,,,,,,,59.47240622016675
2022-03-29 00:00:00+00:00,57.7223410857,58.4063186404,57.096479271,57.4719963598,164999,,,,,,,,,59.38099426720112
2022-03-30 00:00:00+00:00,56.1040412505,58.017390227,55.9341644722,57.5971687228,115530,,,,,,,,,59.281178446633156
2022-03-31 00:00:00+00:00,54.1906922739,56.3811192167,54.0297563787,56.041455069,154882,,,,,,,,,59.06930541927341
2022-04-01 00:00:00+00:00,54.3695099353,54.9774899839,52.8316780476,54.7986723226,222904,,,,,,,,,58.76297702027723
2022-04-04 00:00:00+00:00,54.2264558062,54.6109137781,53.2341071945,54.6109137781,112008,,,,,,,,,58.62945538943954
2022-04-05 00:00:00+00:00,52.1789935837,54.6109137781,52.1164074022,54.32480552,162207,,,,,,,,,58.408670142173904
2022-04-06 00:00:00+00:00,51.1865555632,51.9286488578,50.8065680328,51.7051267811,471150,,,,,,,,,57.70663832127108
2022-04-07 00:00:00+00:00,50.6590434622,51.66927384,50.1315313612,51.4816047044,221536,,,,,,,,,57.4138764918588
2022-04-08 00:00:00+00:00,50.1583540104,51.0077379018,48.8440441994,50.5785755146,265913,,,,,,,,,57.05867056266786
2022-04-11 00:00:00+00:00,49.6666054416,51.5441908859,49.586137494,50.247762841,173624,,,,,,,,,56.857847576486265
2022-04-12 00:00:00+00:00,48.0393647233,50.0421225305,47.1720990657,49.6755463247,254386,,,,,,,,,56.5032076763916
2022-04-13 00:00:00+00:00,47.6638476345,48.2807685661,46.8770499245,48.0751282556,276321,,,,,,,,,56.11828484025103
2022-04-14 00:00:00+00:00,46.4478875372,48.4059409291,46.421064888,47.9678376588,188349,,,,,,,,,55.86180764547733
2022-04-18 00:00:00+00:00,47.207862598,47.3330349609,46.1081339807,46.2243654605,170226,,,,,,,,,55.638633911584286
2022-04-19 00:00:00+00:00,47.6727885175,47.9633672172,47.0290449366,47.2525670133,152028,,,,,,,,,55.46582782012247
2022-04-20 00:00:00+00:00,48.4327635783,49.0943889253,47.7532564651,47.9410150096,195382,,,,,,,,,55.281402335383845
2022-04-21 00:00:00+00:00,47.4582073239,49.3268518851,46.9306952229,49.058625393,166865,,,,,,,,,55.119681098962616
2022-04-22 00:00:00+00:00,45.8309666056,47.3687984932,45.7326168918,47.2883305456,304690,,,,,,,,,54.77665663830495
2022-04-25 00:00:00+00:00,45.8399074886,46.2242760517,44.5613612099,45.6074445289,237349,,,,,,,,,54.505051172957735
2022-04-26 00:00:00+00:00,45.4375677506,46.2422472267,45.2587500892,45.4554495167,173160,,,,,,,,,54.32020620613382
2022-04-27 00:00:00+00:00,45.097814194,46.3853013558,44.8474694681,45.4465086336,247355,,,,,,,,,54.06414970593181
2022-04-28 00:00:00+00:00,45.9740207346,46.939636106,43.9712629274,45.4822721659,306830,,,,,,,,,52.14568293178659
2022-04-29 00:00:00+00:00,46.1349566299,46.9306952229,45.6879124765,45.6879124765,335892,,,,,,,,,51.995928987915434
2022-05-02 00:00:00+00:00,46.0008433838,46.7429366785,45.3302771538,46.4478875372,246465,,,,,,,,,51.84742344388626
2022-05-03 00:00:00+00:00,48.0661873725,48.3165320984,46.2064836944,46.5730599002,285179,,,,,,,,,51.79394850929847
2022-05-04 00:00:00+00:00,51.2312599785,51.302787043,47.4939708562,47.7800791143,306738,,,,,,,,,51.87862648965917
2022-05-05 00:00:00+00:00,49.9080092845,50.7484522928,49.192738639,50.5875163976,270153,,,,,,,,,51.90903563314888
2022-05-06 00:00:00+00:00,50.6053981638,50.6053981638,49.1126283268,49.4430833649,184126,,,,,,,,,51.92258250391825
2022-05-09 00:00:00+00:00,51.1239693817,52.2415797652,49.8901275183,49.8901275183,391394,,,,,,,,,51.991421096528256
2022-05-10 00:00:00+00:00,48.8172215502,51.3832549907,48.3594483371,51.3832549907,244132,,,,,,,,,51.96010506366529
2022-05-11 00:00:00+00:00,49.3447336512,50.2835263733,48.8172215502,49.0139209777,131612,,,,,,,,,51.94170746491089
2022-05-12 00:00:00+00:00,49.9527136998,49.9974181151,48.7814580179,49.3804971835,151824,,,,,,,,,51.92216633296226
2022-05-13 00:00:00+00:00,50.2209401918,51.4369002891,49.9616545829,50.2835263733,126317,,,,,,,,,51.92248749102521
2022-05-16 00:00:00+00:00,50.1762357765,50.8736246558,50.104708712,50.6143390468,132795,,,,,,,,,51.918901270697575
2022-05-17 00:00:00+00:00,52.2594615313,52.6081559709,50.9540926034,50.9540926034,175658,,,,,,,,51.9405700352,51.3701467839759
2022-05-18 00:00:00+00:00,50.5696346315,52.1700527006,50.0331816474,51.4369002891,176931,,,,,,,,51.43059523991712,51.28077303673515
2022-05-19 00:00:00+00:00,50.5964572807,51.6425405996,49.7917778046,50.0242407643,187900,,,,,,,,51.168583255986164,51.23469673447396
2022-05-20 00:00:00+00:00,49.9348319337,51.034560551,48.7196765159,51.034560551,181915,,,,,,,,50.848212437721024,51.16038158534551
2022-05-23 00:00:00+00:00,49.8901275183,50.6858661114,49.7560142723,50.4802258008,119475,,,,,,,,50.74354422970115,51.13527347834552
2022-05-24 00:00:00+00:00,49.3715563004,49.8096595707,48.0125420741,49.7023689739,149814,,,,,,,,50.48990580434063,50.204558445129145
2022-05-25 00:00:00+00:00,50.3282307887,50.5428119823,49.317911002,49.317911002,111782,,,,,,,,50.44665869219976,50.28200423704084
2022-05-26 00:00:00+00:00,50.3639943209,51.0613832002,49.8588344276,50.7842158251,116875,,,,,,,,50.444878483667175,50.34368880343199
2022-05-27 00:00:00+00:00,49.9258910506,50.7305705267,49.8364822199,50.3192899056,81965,,,,,,,,50.42722037575835,50.35478624334191
2022-05-31 00:00:00+00:00,49.6129601432,50.0152998813,48.7131496713,49.4967286633,164789,,,,,,,,50.317134771024726,50.30378544637244
2022-06-01 00:00:00+00:00,49.058625393,49.979536349,48.7009900703,49.979536349,95135,,,,,,,,50.2519297156179,50.271682010133226
2022-06-02 00:00:00+00:00,50.0063589982,50.4265805024,49.1033298084,49.1033298084,133418,,,,,,,,50.2199448865857,50.26853186555504
2022-06-03 00:00:00+00:00,50.2209401918,50.2924672564,49.2732065867,49.6844872078,282107,,,,,,,,50.17842634159979,50.26871109578683
2022-06-06 00:00:00+00:00,50.4176396193,51.0613832002,49.9169501675,50.7126887606,98344,,,,,,,,50.19201652846525,49.98258647437398
2022-06-07 00:00:00+00:00,50.5249302161,50.900447305,49.845423103,49.9884772321,116147,,,,,,,,50.20428597231681,49.996503717480365
2022-06-08 00:00:00+00:00,48.9423939131,50.2835263733,48.7993397841,50.0957678289,73719,,,,,,,,50.17622517290745,49.92803666212734
2022-06-09 00:00:00+00:00,47.6459658683,48.8932190563,47.53420483,48.6741674211,128059,,,,,,,,50.06112547299135,49.73245435039833
2022-06-10 00:00:00+00:00,46.286951642,47.4939708562,46.0902522145,47.3062123117,101744,,,,,,,,49.92099481088984,49.537273275642065
2022-06-13 00:00:00+00:00,43.3632828788,45.8220257225,43.2112878667,45.3928633352,120589,,,,,,,,49.65418767479961,49.19473893657621
2022-06-14 00:00:00+00:00,44.5747725345,44.6648589786,43.1604153624,43.4126574058,218064,,,,,,,,49.2294475422752,48.74209208182927
2022-06-15 00:00:00+00:00,43.8180464042,45.0522306882,42.9442078965,45.025204755,237451,,,,,,,,48.82044044749266,48.363219983021295
2022-06-16 00:00:00+00:00,41.3586864806,43.1018591737,41.1064444372,42.9892511186,259835,,,,,,,,48.27726904466822,46.31364704595565
2022-06-17 00:00:00+00:00,42.556836187,42.7370090751,41.5261571802,42.1784731218,300397,,,,,,,,47.78070849401226,45.97523416274332
2022-06-21 00:00:00+00:00,42.1694644774,43.1288851069,42.0613607445,42.8180868748,121670,,,,,,,,47.60803109526596,45.86284611389276
2022-06-22 00:00:00+00:00,42.6739485643,43.1153721403,41.4757988579,41.4757988579,176650,,,,,,,,47.3749361064763,45.70801216351632
2022-06-23 00:00:00+00:00,43.6018389384,43.7730031821,42.3136027879,42.7460177195,130129,,,,,,,,47.24208655393375,45.64885324906588
2022-06-24 00:00:00+00:00,44.5927898233,45.2594295096,43.8811069151,44.1153316697,257189,,,,,,,,47.08338552711353,45.663547646995895
2022-06-27 00:00:00+00:00,44.9531355997,45.7008530856,44.3900953241,44.8900750888,120302,,,,,,,,47.02730966512708,45.67999410543897
2022-06-28 00:00:00+00:00,43.9261501371,45.6197752859,43.8630896262,45.3224900205,159659,,,,,,,,46.93849376657193,45.66495315165098
2022-06-29 00:00:00+00:00,44.3405477799,44.7189108451,43.4937352055,44.2054181138,189338,,,,,,,,46.82956342430502,45.626956983516
2022-06-30 00:00:00+00:00,44.8180059336,45.489149942,43.8878633984,43.8901155595,159634,,,,,,,,46.761862591704116,45.62012174425492
2022-07-01 00:00:00+00:00,46.259389039,46.2774063278,44.4981089706,44.6648589786,214167,,,,,,,,46.7168965502635,45.661943350744664
2022-07-05 00:00:00+00:00,47.1062016134,47.1242189022,44.9981788217,45.6377925748,185988,,,,,,,,46.70620501624215,45.517338181196806
2022-07-06 00:00:00+00:00,45.4576196866,47.097192969,45.1783517099,46.700812615,114397,,,,,,,,46.68954893314978,45.50372594474341
2022-07-07 00:00:00+00:00,45.3314986649,45.8810259738,44.9261096665,45.511671553,167076,,,,,,,,46.650661562330654,45.45673167458273
2022-07-08 00:00:00+00:00,44.8720578,45.4035678201,44.3045132023,45.3314986649,97397,,,,,,,,46.620202355056136,45.41645760833035
2022-07-11 00:00:00+00:00,45.2053776431,45.3787039616,44.5657638901,44.7369281339,81631,,,,,,,,46.598130047840854,45.39901207122231
2022-07-12 00:00:00+00:00,45.5927493527,46.8584638921,45.2053776431,45.2053776431,108919,,,,,,,,46.585011005490884,45.423078452339055
2022-07-13 00:00:00+00:00,44.9351183109,45.5386974863,44.1513662473,45.1783517099,216865,,,,,,,,46.52454779342925,45.37750368474726
2022-07-14 00:00:00+00:00,44.2684786246,44.4036082908,43.2955450285,44.4036082908,123982,,,,,,,,46.47431112331869,44.82123165999574
2022-07-15 00:00:00+00:00,44.827014578,45.3945591757,44.3540607465,44.9981788217,114098,,,,,,,,46.445375351972004,44.896668545210225
2022-07-18 00:00:00+00:00,43.9711933591,44.9261096665,43.7369686045,44.4576601572,135415,,,,,,,,46.398882612959014,44.84987355532071
2022-07-19 00:00:00+00:00,46.061198862,46.2503803946,44.5297293125,44.5297293125,157694,,,,,,,,46.38030491056077,44.95208140516286
2022-07-20 00:00:00+00:00,46.4305532827,46.502622438,45.3495159537,45.8179654629,132889,,,,,,,,46.37471200121075,45.04305163919712
2022-07-21 00:00:00+00:00,46.3674927719,46.3674927719,45.3990634979,45.8720173294,62207,,,,,,,,46.37171901548653,45.07586293041859
2022-07-22 00:00:00+00:00,45.9801210623,46.9890892361,45.5296888419,46.4755965048,94365,,,,,,,,46.36893140800343,45.124677976273595
2022-07-25 00:00:00+00:00,46.5837002377,46.9800805917,45.9621037735,45.9621037735,82496,,,,,,,,46.37056926820951,45.17454364768564
2022-07-26 00:00:00+00:00,46.5296483712,46.8629682143,45.9621037735,46.745855837,97382,,,,,,,,46.371675062201604,45.22419507587402
2022-07-27 00:00:00+00:00,47.4305128121,47.7096907023,46.1873198837,46.6017175265,110366,,,,,,,,46.38291121031765,45.302323890759006
2022-07-28 00:00:00+00:00,48.4394809859,49.3583627156,47.3494350124,47.9079709658,134375,,,,,,,,46.41932629851373,45.44791335085174
2022-07-29 00:00:00+00:00,49.2322416939,50.1331061347,48.3493945418,48.7187489626,174820,,,,,,,,46.484570559054454,46.31823675659159
2022-08-01 00:00:00+00:00,49.1241379609,49.6196134034,48.6723544438,49.0250428725,100777,,,,,,,,46.51951643666571,46.40672259233183
2022-08-02 00:00:00+00:00,47.1242189022,49.5205183149,47.0611583913,49.3133194935,81332,,,,,,,,46.53405200778314,46.390750687613306
2022-08-03 00:00:00+00:00,47.0431411025,47.3944782345,46.1693025949,47.1242189022,112410,,,,,,,,46.53884939110273,46.317718729399694
2022-08-04 00:00:00+00:00,47.6827548555,47.9259882546,46.8899941476,47.1692621242,121059,,,,,,,,46.55344445026822,46.324135437249765
2022-08-05 00:00:00+00:00,47.5926684115,48.0160746987,47.295383146,47.295383146,69431,,,,,,,,46.56278398601856,46.337681239067265
2022-08-08 00:00:00+00:00,47.8088758773,48.5836192964,47.583659767,47.9440055434,95280,,,,,,,,46.57952715799156,46.3753594946221
2022-08-09 00:00:00+00:00,47.4755560341,47.7638326552,46.7908990591,47.7638326552,114282,,,,,,,,46.59011185065785,46.38452421192356
2022-08-10 00:00:00+00:00,48.4755155635,48.9574780394,48.3403858974,48.3403858974,111424,,,,,,,,46.61678436033812,46.45555700005198
2022-08-11 00:00:00+00:00,49.2502589827,49.5025010261,48.7457748958,48.8448699843,87614,,,,,,,,46.64322774943332,46.52722702200968
2022-08-12 00:00:00+00:00,49.9349159577,50.0790542683,48.8268526955,49.4664664485,112834,,,,,,,,46.68238351043921,46.6308449135862
2022-08-15 00:00:00+00:00,49.2592676271,49.831316547,48.9214434617,49.7367257807,96398,,,,,,,,46.71195041714281,46.70228316069257
2022-08-16 00:00:00+00:00,49.3223281379,49.8808640913,48.597132263,48.9799996504,98806,,,,,,,,46.740783771532165,46.76797127043816
2022-08-17 00:00:00+00:00,48.9980169392,49.4664664485,48.552089041,48.9529737172,85745,,,,,,,,46.762749481248065,46.81409895884848
2022-08-18 00:00:00+00:00,50.2412098676,50.2772444453,49.2953022047,49.2953022047,81137,,,,,,,49.937918839199995,46.79162542455556,47.70177303605429
2022-08-19 00:00:00+00:00,49.8268122248,50.2186882566,49.4844837373,49.8628468025,135925,,,,,,,49.8786857633538,46.837421177752965,47.77269434980646
2022-08-22 00:00:00+00:00,48.3403858974,49.0700860945,47.9169796102,49.0700860945,98867,,,,,,,49.42923992947796,46.85475172367067,47.702108001883786
2022-08-23 00:00:00+00:00,48.5025414967,49.1061206721,48.5025414967,48.6376711629,84663,,,,,,,49.27590820666444,46.87169113460011,47.69298163890458
2022-08-24 00:00:00+00:00,47.6737462111,48.727757607,47.6287029891,48.6286625185,65151,,,,,,,49.09883481137898,46.879660582134385,47.66238262918147
2022-08-25 00:00:00+00:00,48.9799996504,49.1061206721,47.5656424782,47.5656424782,71444,,,,,,,49.02591984181887,46.89239041340821,47.66241487554335
2022-08-26 00:00:00+00:00,47.9620228322,48.8628872731,47.6196943447,48.8628872731,74138,,,,,,,48.9194751787323,46.9022406049672,47.64882531738172
2022-08-29 00:00:00+00:00,47.0701670358,47.8629277437,46.9530546584,47.3584436568,61031,,,,,,,48.77205333546516,46.90476283568166,47.613634573761466
2022-08-30 00:00:00+00:00,46.7278385482,47.4305128121,46.4665878604,47.2863745016,69497,,,,,,,48.59433494159491,46.904546833087714,47.56551413342716
2022-08-31 00:00:00+00:00,45.6197752859,46.899002792,45.4305937534,46.7999077035,106730,,,,,,,48.265911499458774,46.89439701816233,47.46129391451719
2022-09-01 00:00:00+00:00,45.1513257767,45.8359827518,44.6468416898,45.4305937534,105664,,,,,,,47.92768286844745,46.87624115931883,47.341191729005644
2022-09-02 00:00:00+00:00,46.6107261709,47.6647375667,45.7729222409,45.7909395297,127236,,,,,,,47.78122239580975,46.8737605046394,47.291351024015796
2022-09-06 00:00:00+00:00,45.9981383511,46.7392795266,45.3675332425,46.4305532827,233281,,,,,,,47.47138404639766,46.85449279608126,47.167659688158075
2022-09-07 00:00:00+00:00,46.5656829489,46.6647780374,45.290959765,45.9260691958,171109,,,,,,,47.32195867490427,46.843213879875115,47.10214997699866
2022-09-08 00:00:00+00:00,47.2593485683,47.3134004348,45.8449913962,46.2413717501,145231,,,,,,,47.276010800537314,46.84269656447373,47.08152405721877
2022-09-09 00:00:00+00:00,48.3493945418,48.6286625185,47.7097807888,47.7097807888,83075,,,,,,,47.32220946426109,46.85361013308341,47.10505098690801
2022-09-12 00:00:00+00:00,48.817844051,49.3583627156,48.4349766637,48.727757607,96071,,,,,,,47.40437252590253,46.87180158237852,47.70548042674695
2022-09-13 00:00:00+00:00,45.9801210623,48.133187076,45.6377925748,47.9169796102,129692,,,,,,,47.349507674065954,46.868335669230134,47.41556866743683
2022-09-14 00:00:00+00:00,43.791020471,45.9369259592,43.6819066326,45.9369259592,199065,,,,,,,47.081524004467944,46.8248519432102,46.994616367121104
2022-09-15 00:00:00+00:00,44.5730029794,45.0094583329,43.7819276511,43.7819276511,148327,,,,,,,46.91118830487795,46.79326089654326,46.8209434845202
2022-09-16 00:00:00+00:00,45.1822219103,45.2549644693,43.6682674028,44.1183619861,279860,,,,,,,46.67033607718409,46.741952907217204,46.624163542873404
2022-09-19 00:00:00+00:00,44.7184880972,45.3095213885,44.5002604205,44.8457875753,134861,,,,,,,46.579120616692556,46.719763263892915,46.55681630182755
2022-09-20 00:00:00+00:00,43.4091220366,44.327496843,42.5498505594,44.327496843,178558,,,,,,,46.38384592491258,46.66962993427553,46.38897678687511
2022-09-21 00:00:00+00:00,44.2274758245,45.0822008918,43.8637630299,43.8637630299,111023,,,,,,,46.30989459555941,46.64825071649148,46.33308245460279
2022-09-22 00:00:00+00:00,41.5087226848,44.127454806,41.1904739895,44.1092691662,203708,,,,,,,46.05269907346355,46.5742429239162,46.10977295953427
2022-09-23 00:00:00+00:00,39.9265720282,41.1086386107,39.0718469609,41.1086386107,342906,,,,,,,45.46956618836138,46.393118704729844,45.59564569546419
2022-09-26 00:00:00+00:00,39.1354967,40.1902638043,38.2171218936,40.008407407,269777,,,,,,,45.02405435348079,46.23929382285699,43.861131371922696
2022-09-27 00:00:00+00:00,38.8899905636,40.4266771208,38.5990203279,39.6174161528,168180,,,,,,,44.78216755251725,46.14830622273002,43.69036454057647
2022-09-28 00:00:00+00:00,39.8447366495,40.4266771208,38.7717839054,39.0900326006,220378,,,,,,,44.51429008029555,46.03898531158064,43.52409011756512
2022-09-29 00:00:00+00:00,39.7629012707,39.9538504878,38.6172059676,39.4264669357,135747,,,,,,,44.35544073948289,45.971030770695585,43.409721517153
2022-09-30 00:00:00+00:00,39.6810658919,40.5539765989,39.6174161528,39.8902007488,158026,,,,,,,44.20043201447113,45.89966684157067,43.31601693916481
2022-10-03 00:00:00+00:00,40.4630484003,40.6267191579,39.4446525754,40.1175212454,128185,,,,,,,44.08879561828158,45.845174988707605,43.252105855605876
2022-10-04 00:00:00+00:00,42.5453041494,43.045409242,41.1813811696,41.226845269,114855,,,,,,,44.04435629995892,45.814817110264514,43.2754849086846
2022-10-05 00:00:00+00:00,41.3177734676,41.9724564979,40.3539345619,41.763321641,111781,,,,,,,43.979075036551876,45.777245036469544,43.25364686469469
2022-10-06 00:00:00+00:00,41.290495008,41.4632585855,40.9085965737,41.1177314306,94173,,,,,,,43.92648583065632,45.74610592168705,43.23395079267259
2022-10-07 00:00:00+00:00,39.8629222892,41.4632585855,39.8265510097,40.8995037538,187996,,,,,,,43.796608298949835,45.67394011463762,43.14832309575869
2022-10-10 00:00:00+00:00,39.4537453952,40.6676368473,39.403734886,40.281192003,110343,,,,,,,43.713289940454146,45.628228173294275,43.08418136111644
2022-10-11 00:00:00+00:00,39.2082392589,40.2175422639,38.9172690232,39.4355597555,150193,,,,,,,43.59438162212209,45.56298761656242,42.98633828707217
2022-10-12 00:00:00+00:00,38.5990203279,39.1900536192,38.0307190863,39.0445685013,119530,,,,,,,43.48612939796302,45.50503555437319,42.88839112431382
2022-10-13 00:00:00+00:00,40.0538715064,40.5176053195,37.5897173229,38.0352654963,135707,,,,,,,43.3875541998131,45.44771249616794,42.808350695636534
2022-10-14 00:00:00+00:00,39.0536613212,40.5176053195,38.8899905636,40.2993776427,130680,,,,,,,43.29927384186306,45.394413394912654,42.738135053545236
2022-10-17 00:00:00+00:00,39.6265089727,40.3721202016,39.3264459171,39.7719940905,109999,,,,,,,43.23338719632705,45.352433627261554,42.68849220968947
2022-10-18 00:00:00+00:00,39.2173320788,40.5357909592,38.7808767252,39.6265089727,149151,,,,,,,43.14136787319772,45.29385947312433,42.61575805853445
