date,Open,High,Low,Close,Volume,aVWAP_peak_214,aVWAP_peak_184,aVWAP_peak_183,aVWAP_peak_155,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_162,aVWAP_valley_143,aVWAP_valley_120,aVWAP_valley_103,aVWAP_valley_89,aVWAP_valley_75,aVWAP_valley_53,aVWAP_valley_18,Peaks_avg,Valleys_avg,color
2025-07-09 19:05:00+00:00,32.19,32.19,32.18,32.18,0.0,,,,,,,,,,,,,,,,,32.19833333333334,32.16629870129871,,32.182316017316026,#000000
2025-07-09 19:10:00+00:00,32.175,32.18,32.175,32.175,0.0,,,,,,,,,,,,,,,,,32.19833333333334,32.16629870129871,,32.182316017316026,#000000
2025-07-09 19:15:00+00:00,32.185,32.185,32.185,32.185,100.0,,,,,,,,,,,,,,,,,32.19112612612613,32.17015463917526,,32.180640382650694,#000000
2025-07-09 19:20:00+00:00,32.185,32.195,32.185,32.185,14.0,,,,,,,,,,,,,,,,,32.19092964824121,32.17066466265865,,32.18079715544993,#000000
2025-07-09 19:25:00+00:00,32.19,32.19,32.185,32.185,0.0,,,,,,,,,,,,,,,,,32.19092964824121,32.17066466265865,,32.18079715544993,#000000
2025-07-09 19:30:00+00:00,32.185,32.185,32.185,32.185,0.0,,,,,,,,,,,,,,,,,32.19092964824121,32.17066466265865,,32.18079715544993,#000000
2025-07-09 19:35:00+00:00,32.18,32.185,32.18,32.185,31.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,#000000
2025-07-09 19:40:00+00:00,32.185,32.185,32.185,32.185,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,#000000
2025-07-09 19:45:00+00:00,32.185,32.19,32.15,32.185,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,#000000
2025-07-09 19:50:00+00:00,32.18,32.185,32.155,32.16,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:55:00+00:00,32.19,32.22,32.16,32.22,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:30:00+00:00,32.22,32.235,32.205,32.235,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 255, 0.75)"
2025-07-10 13:35:00+00:00,32.235,32.235,32.235,32.235,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 255, 0.75)"
2025-07-10 13:40:00+00:00,32.235,32.26,32.235,32.26,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:45:00+00:00,32.26,32.28,32.26,32.28,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:50:00+00:00,32.28,32.285,32.255,32.255,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 255, 0.75)"
2025-07-10 13:55:00+00:00,32.255,32.285,32.24,32.265,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:00:00+00:00,32.265,32.275,32.22,32.22,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:05:00+00:00,32.22,32.28,32.22,32.25,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:10:00+00:00,32.25,32.25,32.25,32.25,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:15:00+00:00,32.225,32.25,32.225,32.25,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:20:00+00:00,32.275,32.275,32.225,32.225,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:25:00+00:00,32.24,32.275,32.22,32.275,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:30:00+00:00,32.24,32.245,32.24,32.245,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:35:00+00:00,32.245,32.245,32.245,32.245,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:40:00+00:00,32.245,32.285,32.245,32.285,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:45:00+00:00,32.285,32.305,32.285,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:50:00+00:00,32.31,32.31,32.31,32.31,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:55:00+00:00,32.31,32.31,32.28,32.285,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:00:00+00:00,32.31,32.315,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:05:00+00:00,32.29,32.29,32.27,32.27,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:10:00+00:00,32.265,32.295,32.265,32.295,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:15:00+00:00,32.295,32.315,32.29,32.315,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:20:00+00:00,32.295,32.295,32.27,32.27,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:25:00+00:00,32.27,32.315,32.27,32.315,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:30:00+00:00,32.315,32.315,32.3,32.3,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:35:00+00:00,32.3,32.3,32.265,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:40:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:45:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:50:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:55:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:00:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:05:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:10:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:15:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:20:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:25:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:30:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:35:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:40:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:45:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:50:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:55:00+00:00,32.285,32.285,32.285,32.285,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:00:00+00:00,32.25,32.27,32.25,32.27,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:05:00+00:00,32.315,32.32,32.295,32.32,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:10:00+00:00,32.32,32.345,32.315,32.345,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:15:00+00:00,32.345,32.345,32.345,32.345,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:20:00+00:00,32.345,32.345,32.325,32.345,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:25:00+00:00,32.345,32.345,32.325,32.325,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:30:00+00:00,32.325,32.325,32.325,32.325,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:35:00+00:00,32.325,32.325,32.325,32.325,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:40:00+00:00,32.325,32.325,32.325,32.325,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:45:00+00:00,32.325,32.325,32.285,32.285,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:50:00+00:00,32.285,32.355,32.285,32.355,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:55:00+00:00,32.355,32.355,32.325,32.325,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 18:00:00+00:00,32.325,32.325,32.325,32.325,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 18:05:00+00:00,32.355,32.355,32.325,32.355,0.0,,,,,,,,,,,,,,,,,32.189905797101446,32.17140566037736,,32.1806557287394,"rgba(0, 255, 0, 1.0)"
2025-07-10 18:10:00+00:00,32.355,32.36,32.31,32.325,87.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:15:00+00:00,32.32,32.325,32.32,32.32,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:20:00+00:00,32.32,32.36,32.32,32.36,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:25:00+00:00,32.36,32.36,32.36,32.36,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:30:00+00:00,32.36,32.365,32.32,32.32,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:35:00+00:00,32.32,32.36,32.32,32.32,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,32.32,32.355,32.32,32.335,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,32.295,32.315,32.295,32.315,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,#000000
2025-07-10 18:50:00+00:00,32.315,32.355,32.315,32.315,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,#000000
2025-07-10 18:55:00+00:00,32.315,32.32,32.275,32.315,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,#000000
2025-07-10 19:00:00+00:00,32.315,32.315,32.315,32.315,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,#000000
2025-07-10 19:05:00+00:00,32.315,32.335,32.29,32.29,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,#000000
2025-07-10 19:10:00+00:00,32.29,32.32,32.29,32.29,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,#000000
2025-07-10 19:15:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,#000000
2025-07-10 19:20:00+00:00,32.29,32.33,32.29,32.325,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:25:00+00:00,32.325,32.325,32.325,32.325,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:30:00+00:00,32.325,32.325,32.325,32.325,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:35:00+00:00,32.325,32.325,32.325,32.325,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:40:00+00:00,32.325,32.325,32.325,32.325,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:45:00+00:00,32.32,32.35,32.295,32.315,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:50:00+00:00,32.315,32.345,32.315,32.315,0.0,,,,,,,,,,,,,32.33166666666666,32.33166666666666,32.33166666666666,32.33166666666666,32.22881177707676,32.19400324149109,,32.29158028087242,"rgba(38, 166, 154, 0.5)"
