date,Close,High,Low,Open,Volume,aVWAP_peak_858,aVWAP_peak_840,aVWAP_peak_826,aVWAP_peak_737,aVWAP_peak_704,aVWAP_peak_686,aVWAP_peak_663,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_522,aVWAP_peak_496,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_403,aVWAP_peak_391,aVWAP_peak_338,aVWAP_peak_320,aVWAP_peak_266,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_151,aVWAP_peak_104,aVWAP_peak_74,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_651,aVWAP_valley_625,aVWAP_valley_538,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_459,aVWAP_valley_439,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_295,aVWAP_valley_265,aVWAP_valley_242,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_139,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_196,aVWAP_OB_bull_183,aVWAP_OB_bear_737,aVWAP_OB_bear_522,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-02-24 00:00:00+00:00,40.930961557,43.2102242736,40.2414367016,42.9612291869,3989754,,,,,,,,,,,,,,,,,,,,,,,,,,39.7103091022888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.049852502603734,,,,,,,,,,,39.880080802446265,39.7103091022888,40.049852502603734,#000000,,39.880080802446265,
2022-02-25 00:00:00+00:00,42.0993231176,42.1472067881,40.4042411813,40.5287387247,2125940,,,,,,,,,,,,,,,,,,,,,,,,,,39.77711043939714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.12122276065282,,,,,,,,,,,39.94916660002498,39.77711043939714,40.12122276065282,#000000,,39.94916660002498,
2022-02-28 00:00:00+00:00,41.9365186378,42.6451969615,41.4816237679,42.5206994181,3119879,,,,,,,,,,,,,,,,,,,,,,,,,,39.89062349021533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.24519343687474,,,,,,,,,,,40.06790846354504,39.89062349021533,40.24519343687474,#000000,,40.06790846354504,
2022-03-01 00:00:00+00:00,43.899749129,44.0434001405,42.0897463835,42.137630054,4678345,,,,,,,,,,,,,,,,,,,,,,,,,,40.134126966086846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.52140359282445,,,,,,,,,,,40.32776527945565,40.134126966086846,40.52140359282445,#000000,,40.32776527945565,
2022-03-02 00:00:00+00:00,43.3921822215,44.0625536087,42.7409643025,43.344298551,2593202,,,,,,,,,,,,,,,,,,,,,,,,,,40.256906778685924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.65685075147739,,,,,,,,,,,40.456878765081655,40.256906778685924,40.65685075147739,#000000,,40.456878765081655,
2022-03-03 00:00:00+00:00,43.6411773082,43.7656748515,42.9277106175,43.4783728284,1862179,,,,,,,,,,,,,,,,,,,,,,,,,,40.340744686023235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74801926348555,,,,,,,,,,,40.544381974754394,40.340744686023235,40.74801926348555,#000000,,40.544381974754394,
2022-03-04 00:00:00+00:00,44.7520784642,44.9819200826,43.440065892,43.7656748515,3534547,,,,,,,,,,,,,,,,,,,,,,,,,,40.533323013501835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.96093656848949,,,,,,,,,,,40.74712979099566,40.533323013501835,40.96093656848949,#000000,,40.74712979099566,
2022-03-07 00:00:00+00:00,45.8725563542,46.2556257184,44.3402788977,45.0298037532,4236111,,,,,,,,,,,,,,,,,,,,,,,,,,40.80050030127195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.2573545908559,,,,,,,,,,,41.028927446063925,40.80050030127195,41.2573545908559,#000000,,41.028927446063925,
2022-03-08 00:00:00+00:00,46.2747791866,48.2092794754,45.8246726837,46.1119747068,6563063,,,,,,,,,,,,,,,,,,,,,,,,,46.76957711523334,41.26061186142175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.764884932214144,,,,,,,,,,,43.265024636289745,44.01509448832755,41.764884932214144,#000000,,43.265024636289745,
2022-03-09 00:00:00+00:00,46.1885885796,46.8014995622,44.0625536087,44.3019719613,3784985,,,,,,,,,,,,,,,,,,,,,,,,,46.372585970092146,41.44889012514068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.962506822461215,,,,,,,,,,,43.26132763923135,43.91073804761641,41.962506822461215,#000000,,43.26132763923135,
2022-03-10 00:00:00+00:00,47.0504946489,47.51975462,46.1981653137,46.1981653137,3315144,,,,,,,,,,,,,,,,,,,,,,,,,46.506087340375004,41.64561753721382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.172304612793276,,,,,,,,,,,43.44133649679403,44.07585243879441,42.172304612793276,#000000,,43.44133649679403,
2022-03-11 00:00:00+00:00,46.0640910363,46.4854673368,45.2309151693,45.3554127127,3268676,,,,,,,,,,,,,,,,,,,,,,,,,46.39426137422477,41.79213168980908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.32260956780388,,,,,,,,,,,43.50300087727925,44.093196532016925,42.32260956780388,#000000,,43.50300087727925,
2022-03-14 00:00:00+00:00,44.7999621347,45.5469473947,44.3300317922,44.9436131462,4129178,,,,,,,,,,,,,,,,,,,,,,,,,46.09979314180405,41.92060455082803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.44630905745479,,,,,,,,,,,43.48890225002896,44.010198846316044,42.44630905745479,#000000,,43.48890225002896,
2022-03-15 00:00:00+00:00,44.9340364121,45.3554127127,42.8558851117,43.5549867013,2806329,,,,,,,,,,,,,,,,,,,,,,,,,45.89778871133562,41.98802301925509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.507623824833004,,,,,,,,,,,43.46447851847457,43.94290586529536,42.507623824833004,#000000,,43.46447851847457,
2022-03-16 00:00:00+00:00,45.1830314988,45.3937196491,43.9189025972,44.5988507185,3523187,,,,,,,,,,,,,,,,,,,,,,,,,45.76068383656968,42.08257221588777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.596528123091666,,,,,,,,,,,43.47992805851638,43.92162802622873,42.596528123091666,#000000,,43.47992805851638,
2022-03-17 00:00:00+00:00,45.7289053427,46.9068436374,45.6379263687,45.757635545,2764842,,,,,,,,,,,,,,,,,,,,,,,,,45.79098999372944,42.18450098051453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.69837260725196,,,,,,,,,,,43.557954527165315,43.987745487121984,42.69837260725196,#000000,,43.557954527165315,
2022-03-18 00:00:00+00:00,45.7480588109,46.2651066851,44.8191156029,45.3075290422,5738917,,,,,,,,,,,,,,,,,,,,,,,,,45.76217421329558,42.35626852981435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.86449569767192,,,,,,,,,,,43.660979480260615,44.05922137155497,42.86449569767192,#000000,,43.660979480260615,
2022-03-21 00:00:00+00:00,46.4758906027,47.2228758628,46.0736677704,46.131128175,2129551,,,,,,,,,,,,,,,,,,,,,,,,,45.80858256368839,42.43360434008589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.94173213012485,,,,,,,,,,,43.72797301129972,44.12109345188714,42.94173213012485,#000000,,43.72797301129972,
2022-03-22 00:00:00+00:00,46.0640910363,46.5141975392,45.4990637242,46.5141975392,1863458,,,,,,,,,,,,,,,,,,,,,,,,,45.81872979440716,42.490108200009644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.99667222865845,,,,,,,,,,,43.76850340769175,44.1544189972084,42.99667222865845,#000000,,43.76850340769175,
2022-03-23 00:00:00+00:00,46.4950440709,46.7063851804,46.0243297818,46.2260644771,1700574,,,,,,,,,,,,,,,,,,,,,,,,,45.84284966139038,42.54556100739265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.05125281045078,,,,,,,,,,,43.81322115974461,44.19420533439151,43.05125281045078,#000000,,43.81322115974461,
2022-03-24 00:00:00+00:00,46.4374055866,47.5709624461,46.053149024,46.802449321,2531150,,,,,,,,,,,,,,,,,,,,,,,,,45.89128921720967,42.63099783025454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.13581130548939,,,,,,,,,,,43.88603278431787,44.2611435237321,43.13581130548939,#000000,,43.88603278431787,
2022-03-25 00:00:00+00:00,46.3797671022,46.4614216217,45.7457437739,46.2548837193,1519388,,,,,,,,,,,,,,,,,,,,,,,,,45.90142175540699,42.674599001249504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.17793927777678,,,,,,,,,,,43.91798667814442,44.28801037832825,43.17793927777678,#000000,,43.91798667814442,
2022-03-28 00:00:00+00:00,45.0829012035,45.8225950864,44.6506125706,45.6400732192,2084082,,,,,,,,,,,,,,,,,,,,,,,,,45.87015116783045,42.71602842732624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.215147099135784,,,,,,,,,,,43.933775564764154,44.29308979757835,43.215147099135784,#000000,,43.933775564764154,
2022-03-29 00:00:00+00:00,45.6784988755,45.755350188,43.9205251017,44.1702918674,1989154,,,,,,,,,,,,,,,,,,,,,,,,,45.84005971902923,42.75327269634964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.248227075970895,,,,,,,,,,,43.94718649711658,44.296666207689434,43.248227075970895,#000000,,43.94718649711658,
2022-03-30 00:00:00+00:00,46.4470120006,46.4566184147,45.8129886724,45.899446399,2800356,,,,,,,,,,,,,,,,,,,,,,,,,45.86132759157269,42.82773109133198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.319667018706625,,,,,,,,,,,44.00290856720377,44.34452934145233,43.319667018706625,#000000,,44.00290856720377,
2022-03-31 00:00:00+00:00,45.7073181177,46.9177262898,45.6881052895,46.5911082116,1982034,,,,,,,,,,,,,,,,,,,,,,,,,45.87016790321688,42.87653416287285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.36596622371987,,,,,,,,,,,44.0375560966032,44.37335103304487,43.36596622371987,#000000,,44.0375560966032,
2022-04-01 00:00:00+00:00,46.946545532,47.0330032585,45.3614872114,45.4383385239,1946080,,,,,,,,,,,,,,,,,,,,,,,,,45.890057729889556,42.92799627599659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.415455134901684,,,,,,,,,,,44.0778363802626,44.40902700294308,43.415455134901684,#000000,,44.0778363802626,
2022-04-04 00:00:00+00:00,46.8696942195,47.5613560321,46.4614216217,47.1867058836,1765600,,,,,,,,,,,,,,,,,,,,,,,,,45.922639223134404,42.980094045296696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.46642667283108,,,,,,,,,,,44.12305331375406,44.451366634215546,43.46642667283108,#000000,,44.12305331375406,
2022-04-05 00:00:00+00:00,45.8418079146,47.9742397086,45.6881052895,47.3404085086,2206349,,,,,,,,,,,,,,,,,,,,,,,,,45.943775943995746,43.03599060974962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.519940583929746,,,,,,,,,,,44.1665690458917,44.48988327687268,43.519940583929746,#000000,,44.1665690458917,
2022-04-06 00:00:00+00:00,46.4181927584,46.7736300788,45.7937758443,46.0819682662,1948909,,,,,,,,,,,,,,,,,,,,,,,,,45.9558003857174,43.081519257763404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.56301387547366,,,,,,,,,,,44.200111172984826,44.5186598217404,43.56301387547366,#000000,,44.200111172984826,
2022-04-07 00:00:00+00:00,47.0137904304,47.3452117156,46.2644901334,46.3893735162,2217827,,,,,,,,,,,,,,,,,,,,,,,,,45.987351143251125,43.14028024329829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.61981591892672,,,,,,,,,,,44.249149101825374,44.563815693274705,43.61981591892672,#000000,,44.249149101825374,
2022-04-08 00:00:00+00:00,47.7438778993,47.8879741103,47.0714289148,47.2059187117,1812567,,,,,,,,,,,,,,,,,,,,,,,,,46.03049826017836,43.19563660921614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.67439582982761,,,,,,,,,,,44.300176899740705,44.61306743469725,43.67439582982761,#000000,,44.300176899740705,
2022-04-11 00:00:00+00:00,47.8207292118,49.1464143527,47.4268662352,48.4739653682,2391057,,,,,,,,,,,,,,,,,,,,,,,,,46.10352886183395,43.27572158764813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.75422205053628,,,,,,,,,,,44.37782416667278,44.689625224741036,43.75422205053628,#000000,,44.37782416667278,
2022-04-12 00:00:00+00:00,48.14734729,48.8438123097,47.7726971415,48.4163268838,2335585,,,,,,,,,,,,,,,,,,,,,,,,,46.17417273106288,43.35340208071975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.83160280767499,,,,,,,,,,,44.453059206485875,44.76378740589132,43.83160280767499,#000000,,44.453059206485875,
2022-04-13 00:00:00+00:00,49.2424784933,49.8092569231,48.3971140557,48.598848751,2579574,,,,,,,,,,,,,,,,,,,,,,,,,46.27831961908193,43.45158944964792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.93071197473374,,,,,,,,,,,44.55354034782119,44.86495453436493,43.93071197473374,#000000,,44.55354034782119,
2022-04-14 00:00:00+00:00,49.2712977355,49.5594901574,48.742944962,49.0695630402,1989139,,,,,,,,,,,,,,,,,,,,,,,,,46.354874784605585,43.52559730725424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0052391159748,,,,,,,,,,,44.62857040261154,44.94023604592991,44.0052391159748,#000000,,44.62857040261154,
2022-04-18 00:00:00+00:00,49.0695630402,49.8572889934,49.0119245558,49.6843735403,2596839,,,,,,,,,,,,,,,,,,,,,,,,,46.4529998341415,43.621404972633336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10162442186366,,,,,,,,,,,44.72534307621283,45.03720240338742,44.10162442186366,#000000,,44.72534307621283,
2022-04-19 00:00:00+00:00,48.752551376,49.0983822824,48.2722306728,48.6468808213,1914150,,,,,,,,,,,,,,,,,,,,,,,,,46.50681525529599,43.682723117640094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.16246521780634,,,,,,,,,,,44.78400119691414,45.09476918646804,44.16246521780634,#000000,,44.78400119691414,
2022-04-20 00:00:00+00:00,49.6747671262,49.8620922005,48.6468808213,48.8101898604,1843933,,,,,,,,,,,,,,,,,,,,,,,,49.39458004933333,46.57171939907604,43.74829499209475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.22820330262471,,,,,,,,,,,45.9856994357822,46.571531480168034,44.22820330262471,"rgba(38, 166, 154, 0.5)",3.868849525310569,45.9856994357822,0.9535309311678809
2022-04-21 00:00:00+00:00,47.1867058836,49.4346067746,46.8120557351,49.2136592511,2654957,,,,,,,,,,,,,,,,,,,,,,,,48.46012490278658,46.6105705620299,43.81435843106771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2918686000731,,,,,,,,,,,45.79423062398932,46.29501796529473,44.2918686000731,#000000,3.889593980985988,45.79423062398932,0.3580001579644807
