date,Close,High,Low,Open,Volume,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_785,aVWAP_peak_784,aVWAP_peak_767,aVWAP_peak_766,aVWAP_peak_737,aVWAP_peak_718,aVWAP_peak_699,aVWAP_peak_647,aVWAP_peak_634,aVWAP_peak_632,aVWAP_peak_598,aVWAP_peak_565,aVWAP_peak_556,aVWAP_peak_529,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_497,aVWAP_peak_447,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_364,aVWAP_peak_314,aVWAP_peak_294,aVWAP_peak_272,aVWAP_peak_220,aVWAP_peak_147,aVWAP_peak_123,aVWAP_peak_108,aVWAP_peak_63,aVWAP_peak_27,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_580,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_537,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_484,aVWAP_valley_456,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,6.9184084895,7.0206195105,6.8864675454,7.0206195105,230928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.00795308133736,-49.48417707305568,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119596,26796.129347639348,False,False,False,False,388440.74280625733,False,False,False,False
2022-01-19 00:00:00+00:00,6.8417502236,6.9567376224,6.828973846,6.9567376224,171407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.72515223821637,-49.48417707305568,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51811,23713.496824202513,False,False,False,False,379929.6156373845,False,False,False,False
2022-01-20 00:00:00+00:00,6.6017459698,6.9112028121,6.5952989522,6.8660736893,251253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.90534380947732,-49.48417707305568,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-303064,10898.693027174966,False,False,False,False,374883.4738476831,False,False,False,False
2022-01-21 00:00:00+00:00,6.2536070221,6.5759578996,6.240712987,6.5308287767,539675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.56117920877501,-49.48417707305568,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-842739,-22577.294934675032,False,False,False,False,381345.88663797005,False,False,False,False
2022-01-24 00:00:00+00:00,6.2600540397,6.298736145,5.7249515832,6.1117726361,1042378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.0945805893,,27.20917056835073,-49.48417707305568,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199639,-13862.930427432875,False,False,False,False,407268.7146129516,False,False,False,False
2022-01-25 00:00:00+00:00,6.1504547414,6.3309712327,6.0279614079,6.2020308818,321719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.112319914612554,,22.963187999257237,-49.48417707305568,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-122080,-18106.737077337468,False,False,False,False,403913.8238438163,False,False,False,False
2022-01-26 00:00:00+00:00,6.1182196536,6.369653338,5.9939856255,6.2342659695,404467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.123365940761791,,19.94759083004088,-49.48417707305568,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-526547,-38045.57091744188,False,False,False,False,403935.5170264118,False,False,False,False
2022-01-27 00:00:00+00:00,6.098878601,6.3632063205,6.0537494781,6.1826898291,258678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.129564649211759,,17.822707735356197,-49.48417707305568,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-785225,-67346.72499911083,False,False,False,False,398239.14380968973,False,False,False,False
2022-01-28 00:00:00+00:00,6.2213719344,6.2503835134,5.9763852676,6.0601964957,164835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.13105469844581,,20.632731376742267,-49.48417707305568,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-620390,-89034.69656777315,False,False,False,False,389086.04013087833,False,False,False,False
2022-01-31 00:00:00+00:00,6.3954414082,6.4147824609,6.1858488677,6.2020308818,285457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.154210047281384,,27.091949142125593,-49.43502318338655,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-334933,-98677.76729060558,False,False,False,False,385022.15620417724,False,False,False,False
2022-02-01 00:00:00+00:00,6.4405705311,6.4405705311,6.3180771976,6.427676496,249598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.176681874957925,,32.408201612397605,-42.48864686401975,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85335,-98154.52151450342,False,False,False,False,379711.40498048405,False,False,False,False
2022-02-02 00:00:00+00:00,6.4599115837,6.4792526363,6.3503122854,6.4663586012,199464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.193935038833099,,36.39399217495372,-37.01139593990477,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114129,-89829.6775335425,False,False,False,False,372642.87929497485,False,False,False,False
2022-02-03 00:00:00+00:00,6.2922891274,6.4470175486,6.2793950923,6.3761003556,217090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.203991799605794,,36.367096823105385,-35.35464653902298,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102961,-90344.63135575653,False,False,False,False,366542.7663814464,False,False,False,False
2022-02-04 00:00:00+00:00,6.3438652678,6.3930560117,6.2665010572,6.3180771976,274310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.214463609162289,,37.577786198685104,-32.472268439730975,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171349,-80082.13600847196,False,False,False,False,362925.7951508014,False,False,False,False
2022-02-07 00:00:00+00:00,6.240712987,6.3830631345,6.1633487765,6.3761003556,505283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.220634160407059,,36.87902220342994,-31.511421858723416,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-333934,-90037.11106696326,False,False,False,False,368508.4306350837,False,False,False,False
2022-02-08 00:00:00+00:00,6.3825473731,6.3825473731,6.1762428116,6.240712987,394528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.229145036560354,,39.551006448181624,-27.398749954681,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60594,-84130.00867218038,False,False,False,False,369528.8059042961,False,False,False,False
2022-02-09 00:00:00+00:00,6.4470175486,6.4856996539,6.3825473731,6.3889943907,357753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.245157940178379,,42.581223576255745,-23.149746812692758,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,418347,-64425.02793993802,False,False,False,False,369067.0095943237,False,False,False,False
2022-02-10 00:00:00+00:00,6.3374182503,6.5114877241,6.3309712327,6.3438652678,276683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.393292402366666,,,,,,,,,,,,,,,,,,6.393292402366666,,#000000,,6.32336332517588,,42.7724054787046,-21.691146159425706,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141664,-56343.10527562673,False,False,False,False,365444.1072572914,False,False,False,False
2022-02-11 00:00:00+00:00,6.1955838642,6.3954414082,6.1762428116,6.3567593029,266444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.325820629223825,,,,,,,,,,,,,,,,,,6.325820629223825,,#000000,,6.289686708719174,,40.909564040456914,-21.691146159425706,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124780,-59026.90506873941,False,False,False,False,361561.75010994665,False,False,False,False
2022-02-14 00:00:00+00:00,6.0473024606,6.2181484256,6.040855443,6.1633487765,255822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.254186370850516,,,,,,,,,,,,,,,,,,6.254186370850516,,#000000,,6.250330959405087,,37.96623481807428,-21.691146159425706,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-380602,-71637.69310525944,False,False,False,False,357415.0932428899,False,False,False,False
2022-02-15 00:00:00+00:00,6.2536070221,6.2729480748,6.1182196536,6.1182196536,219142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.245735423384883,,,,,,,,,,,,,,,,,,6.245735423384883,,#000000,,6.245498312137549,,39.934622788910495,-21.68313177868008,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-161460,-75160.13651289632,False,False,False,False,351992.6189980707,False,False,False,False
2022-02-16 00:00:00+00:00,6.4018884258,6.4534645661,6.1955838642,6.2729480748,343423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2721134846258035,,,,,,,,,,,,,,,,,,6.2721134846258035,,#000000,,6.261675293426176,,43.505034779691115,-17.523991189856723,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181963,-65076.87625748862,False,False,False,False,351656.5555079503,False,False,False,False
2022-02-17 00:00:00+00:00,6.2821673099,6.3798175789,6.2170671305,6.373307561,212417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.274934659250013,,,,,,,,,,,,,,,,,,6.274934659250013,,#000000,,6.2637959251817055,,44.2508788028927,-16.125099698571482,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30454,-63719.11640425378,False,False,False,False,346196.1807821483,False,False,False,False
2022-02-18 00:00:00+00:00,6.1845170408,6.2756572919,6.1390120154,6.2235771484,180227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.267207801399705,,,,,,,,,,,,,,,,,,6.267207801399705,,#000000,,6.259190696362441,,43.529502165531916,-16.125099698571482,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-210681,-69482.3275256556,False,False,False,False,339687.5854573582,False,False,False,False
2022-02-22 00:00:00+00:00,5.8785461977,6.1194168614,5.8394860901,6.0608267,494475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.196533742280129,,,,,,,,,,,,,,,,,,6.196533742280129,,#000000,,6.212950482449356,,40.018745314477385,-16.125099698571482,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-705156,-94410.70683837499,False,False,False,False,345757.680145305,False,False,False,False
2022-02-23 00:00:00+00:00,5.8459961081,6.0217665924,5.8134460184,5.9306263412,225381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.168949094843196,,,,,,,,,,,,,,,,,,6.168949094843196,,#000000,,6.193867994129739,,37.407111158364756,-16.125099698571482,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-930537,-127199.97323687008,False,False,False,False,341037.0260219597,False,False,False,False
2022-02-24 00:00:00+00:00,5.9957265206,6.0087465565,5.6051254444,5.6767356417,465348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.121599486620018,,,,,,,,,,,,,,,,,,6.121599486620018,,#000000,,6.062976667784715,,38.17290894146017,-16.125099698571482,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-465189,-140454.44487463988,False,False,False,False,345911.9661779613,False,False,False,False
2022-02-25 00:00:00+00:00,6.1129068435,6.1291818883,5.9241163233,6.0152565744,188974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.117600663169774,,,,,,,,,,,,,,,,,,6.117600663169774,,#000000,,6.07835846210407,,40.43499643585893,-16.125099698571482,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-276215,-145778.38821288932,False,False,False,False,339757.5361317668,False,False,False,False
2022-02-28 00:00:00+00:00,6.1129068435,6.1584769691,5.9827064847,6.0478066641,181768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.115793808876626,,,,,,,,,,,,,,,,,,6.115793808876626,,#000000,,6.0886117928767804,,41.9430547654581,-15.840200836777115,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-276215,-150893.5494594427,False,False,False,False,333561.86804816814,False,False,False,False
2022-03-01 00:00:00+00:00,5.9957265206,6.164986987,5.956666413,6.1063968256,212857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1111615851526055,,,,,,,,,,,,,,,,,,6.1111615851526055,,#000000,,6.091202039045593,,41.51886260336112,-15.840200836777115,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-489072,-164155.44948064102,False,False,False,False,328828.34381098504,False,False,False,False
2022-03-02 00:00:00+00:00,6.1063968256,6.1389469153,5.9957265206,6.0673367179,173216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.10971796119688,,,,,,,,,,,,,,,,,,6.10971796119688,,#000000,,6.094965049393771,,43.01921820642686,-13.979721832036077,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-315856,-170104.49067747864,False,False,False,False,322725.8989556523,False,False,False,False
2022-03-03 00:00:00+00:00,6.0412966462,6.1519018509,6.0022365386,6.1259268794,195124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.107482911233229,,,,,,,,,,,,,,,,,,6.107482911233229,,#000000,,6.096764249687101,,43.173824543608504,-13.387730624620914,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-510980,-183472.1577097344,False,False,False,False,317721.9029181758,False,False,False,False
2022-03-04 00:00:00+00:00,5.9631764309,6.0673367179,5.9110962874,5.9696864489,166527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.102273225518381,,,,,,,,,,,,,,,,,,6.102273225518381,,#000000,,6.093054513115476,,42.29373699926734,-13.387730624620914,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-677507,-202846.07309366637,False,False,False,False,311792.69103903166,False,False,False,False
2022-03-07 00:00:00+00:00,5.7678758928,5.9892165027,5.7613658749,5.9631764309,212167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.089215889818166,,,,,,,,,,,,,,,,,,6.089215889818166,,#000000,,6.079772984302116,,39.582931432348666,-13.387730624620914,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-889674,-229780.5015997971,False,False,False,False,307885.80119436374,False,False,False,False
2022-03-08 00:00:00+00:00,5.8394860901,5.9371363592,5.7418358211,5.7418358211,288048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.073434079655423,,,,,,,,,,,,,,,,,,6.073434079655423,,#000000,,6.064622724262146,,39.08431189423567,-13.387730624620914,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-601626,-244362.67800764818,False,False,False,False,307107.8482063495,False,False,False,False
2022-03-09 00:00:00+00:00,5.9045862695,5.9696864489,5.8427410991,5.8980762516,216402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.065830220569384,,,,,,,,,,,,,,,,,,6.065830220569384,,#000000,,6.058438796730923,,39.9132109312661,-13.387730624620914,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-385224,-249886.65141911298,False,False,False,False,303550.75611982594,False,False,False,False
2022-03-10 00:00:00+00:00,5.956666413,5.956666413,5.7874059466,5.852506126,216121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.058659456436555,,,,,,,,,,,,,,,,,,6.058659456436555,,#000000,,6.05258778773991,,41.384752855441,-13.387730624620914,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169103,-246718.6650889517,False,False,False,False,300122.1382327739,False,False,False,False
2022-03-11 00:00:00+00:00,5.9045862695,6.0347866283,5.852506126,6.0347866283,188796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0539924453236775,,,,,,,,,,,,,,,,,,6.0539924453236775,,#000000,,6.049182331842165,,41.63673565390455,-13.212790404271892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-357899,-251078.6782227183,False,False,False,False,295756.40732168476,False,False,False,False
2022-03-14 00:00:00+00:00,5.7743859107,5.9892165027,5.7614960752,5.9176063054,217188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0454485643192815,,,,,,,,,,,,,,,,,,6.0454485643192815,,#000000,,6.041501871301886,,40.126482705486296,-13.212790404271892,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-575087,-263784.8869198666,False,False,False,False,292675.2933090697,False,False,False,False
2022-03-15 00:00:00+00:00,5.8264660542,5.9013312605,5.7613658749,5.8199560363,136837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.040113765927147,,,,,,,,,,,,,,,,,,6.040113765927147,,#000000,,6.036687961289654,,40.16668994208191,-13.212790404271892,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.32792406337130864,-0.32792406337130864,False,False,False,False,-438250,-270626.65606026404,False,False,False,False,286563.9876891062,False,False,False,False
2022-03-16 00:00:00+00:00,5.9957265206,6.0868667718,5.8463867091,6.0868667718,201879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03786848633407,,,,,,,,,,,,,,,,,,6.03786848633407,,#000000,,6.0357538080124975,,43.21096566594487,-11.12005956414832,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8864193052956836,1.0570725086299035,False,False,False,False,-0.247641999137525,-0.28778303125441684,False,False,False,False,-236371,-269283.2969990772,False,False,False,False,283243.0077797295,False,False,False,False
2022-03-17 00:00:00+00:00,5.9920158104,6.0446350491,5.9525513814,5.9722835959,132442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.036932504117965,,,,,,,,,,,,,,,,,,6.036932504117965,,#000000,,6.035632491883496,,45.18066408064931,-9.157875699969658,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8896665373736743,1.0686814596012106,False,False,False,False,-0.22915409497163464,-0.25846856311302574,False,False,False,False,-368813,-273186.42260695656,False,False,False,False,277329.2427687597,False,False,False,False
2022-03-18 00:00:00+00:00,6.0051706201,6.0446350491,5.965706191,5.965706191,110069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.036347671526244,,,,,,,,,,,,,,,,,,6.036347671526244,,#000000,,6.035685332398066,,46.73117403750899,-7.621278350140656,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.9026558090621759,1.0657625922799148,False,False,False,False,-0.22536944835082134,-0.24191900573192354,False,False,False,False,-258744,-272620.05309295823,False,False,False,False,270770.0175621417,False,False,False,False
