date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_507,aVWAP_BoS_CHoCH_bull_548,aVWAP_BoS_CHoCH_bull_613,aVWAP_BoS_CHoCH_bull_810,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_406,aVWAP_BoS_CHoCH_bear_631,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,85.7363733698,85.8938142024,84.5358870217,85.4018116007,630932,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,630932.0,False,False,False,False
2022-01-04 00:00:00+00:00,84.8409286347,85.9430144625,84.4473265534,85.6970131617,467067,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-467067,-18316.352941176472,False,False,False,False,624505.9215686275,False,False,False,False
2022-01-05 00:00:00+00:00,82.006993649,84.0930846802,81.9085931287,83.5617218704,748568,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1215635,-65270.02537485583,False,False,False,False,629371.1011149558,False,False,False,False
2022-01-06 00:00:00+00:00,81.1410690701,81.7905125043,80.4227452716,81.6527517758,610903,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1826538,-134339.35771309678,False,False,False,False,628646.8618555458,False,False,False,False
2022-01-07 00:00:00+00:00,79.2714591837,80.0701762072,79.1445225124,79.5863408487,841102,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2667640,-233684.48094003415,False,False,False,False,636978.4359004264,False,False,False,False
2022-01-10 00:00:00+00:00,77.2739286208,77.7954513786,75.571599619,76.2407231573,1300103,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3967743,-380118.1483541505,False,False,False,False,662983.3207670763,False,False,False,False
2022-01-11 00:00:00+00:00,78.3169741364,78.503935125,76.0537621686,76.5556048223,1361874,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.607307454766783,-45.77663483313045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2605869,-467402.49547751714,False,False,False,False,690390.7983840537,False,False,False,False
2022-01-12 00:00:00+00:00,77.332968933,77.806865839,76.6736854468,77.1952082045,1148990,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,7.100894829677334,-43.74680793139393,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3754859,-596322.3583999674,False,False,False,False,708375.0808003654,False,False,False,False
2022-01-13 00:00:00+00:00,76.8704864874,77.4018492972,76.5851249785,77.323128881,737125,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,8.517883285361746,-42.74641043224654,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4491984,-749093.4031685961,False,False,False,False,709502.5286121159,False,False,False,False
2022-01-14 00:00:00+00:00,77.332968933,77.5199299217,76.5556048223,76.7032056029,522109,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,11.31788180903915,-40.43392512431495,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3969875,-875398.5638286512,False,False,False,False,702153.7627841898,False,False,False,False
2022-01-18 00:00:00+00:00,76.6638453947,77.4904097656,76.3784838857,77.3821691932,881062,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,12.672229114032035,-39.482329635301795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4850937,-1031302.0319138023,False,False,False,False,709169.7720867706,False,False,False,False
2022-01-19 00:00:00+00:00,76.9984071639,78.1890534599,76.8803265395,77.4904097656,963987,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.91742733743154,-37.64407117080112,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3886950,-1143288.226740712,False,False,False,False,719162.6045539561,False,False,False,False
2022-01-20 00:00:00+00:00,76.8409663313,78.5000975047,76.6244851866,77.618330442,704208,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.258692951530918,-36.62602200966108,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4591158,-1278498.8060842135,False,False,False,False,718576.1494734088,False,False,False,False
2022-01-21 00:00:00+00:00,75.9356815442,76.9885671118,75.4436789425,76.8508063834,1013997,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.31949972124226,-36.62602200966108,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5605155,-1448171.5980024796,False,False,False,False,730161.2808666085,False,False,False,False
2022-01-24 00:00:00+00:00,74.7942355083,74.8729559246,72.2751821877,73.8495905131,1013812,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.512001967178023,-36.62602200966108,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6618967,-1650947.8882768922,False,False,False,False,741284.8384796827,False,False,False,False
2022-01-25 00:00:00+00:00,73.0427062463,73.9086308253,72.4818232804,73.0328661943,837591,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.014318469825882,-36.62602200966108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7456558,-1878618.8730503474,False,False,False,False,745061.5506961657,False,False,False,False
2022-01-26 00:00:00+00:00,73.4953486399,75.000876601,72.8360651536,74.0857517619,558039,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.66494068688023,-36.62602200966108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6898519,-2075477.701558177,False,False,False,False,737727.3330218062,False,False,False,False
2022-01-27 00:00:00+00:00,72.6392641129,74.1644721782,72.2751821877,73.9184708773,1245868,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.546912156169036,-36.62602200966108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8144387,-2313474.144634327,False,False,False,False,757654.4180013433,False,False,False,False
2022-01-28 00:00:00+00:00,73.9775111895,74.0267114497,71.8914201584,72.7475046853,1081466,,,,,,,,,,,73.2985475992,#000000,,73.2985475992,,0,,,0.0,0.0,0.0,0.0,18.789908976666503,-34.62979632997158,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7062921,-2499726.9624918047,False,False,False,False,770352.9114130554,False,False,False,False
2022-01-31 00:00:00+00:00,75.5519195149,75.7192003995,74.0070313456,74.0070313456,759100,,,,,,,,,,,74.03851240238335,#000000,,74.03851240238335,,0,,,0.0,0.0,0.0,0.0,25.58792050105957,-28.45947105028238,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6303821,-2648907.1208254592,False,False,False,False,769911.6207694061,False,False,False,False
2022-02-01 00:00:00+00:00,76.9295267996,76.9984071639,75.9258414922,76.5949650305,834089,,,,,,,,,,,74.84290018354824,#000000,,74.84290018354824,,0,,,0.0,0.0,0.0,0.0,32.879872464390466,-22.09864743295836,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5469732,-2759527.7043225,False,False,False,False,772428.3807392333,False,False,False,False
2022-02-02 00:00:00+00:00,77.7560911705,78.3268141884,77.3034487769,77.6478505981,862043,,,,,,,,,,,75.56256188206929,#000000,,75.56256188206929,,0,,,0.0,0.0,0.0,0.0,39.18500261517683,-16.82726948231594,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4607689,-2832004.617878481,False,False,False,False,775942.6795337732,False,False,False,False
2022-02-03 00:00:00+00:00,75.7388805036,76.7228857069,75.3354383702,76.2308831052,692142,,,,,,,,,,,75.62309421515647,#000000,,75.62309421515647,,0,,,0.0,0.0,0.0,0.0,40.259605334582695,-16.393092903585732,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5299831,-2928782.123059717,False,False,False,False,772656.3783755861,False,False,False,False
2022-02-04 00:00:00+00:00,75.9947218564,76.3882255373,75.0992771214,75.8471210759,564752,,,,,,,,,,,75.64716524906714,#000000,,75.64716524906714,,0,,,0.0,0.0,0.0,0.0,41.449392438091216,-15.562397927556333,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4735079,-2999617.294704434,False,False,False,False,764503.2654981122,False,False,False,False
2022-02-07 00:00:00+00:00,75.6109598271,76.2424943666,75.300998188,75.4239988385,577019,,,,,,,,,,,75.65479194332855,#000000,,75.65479194332855,,0,,,0.0,0.0,0.0,0.0,41.671390103955645,-15.413497645550905,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5312098,-3090302.8125591623,False,False,False,False,757150.9413609313,False,False,False,False
2022-02-08 00:00:00+00:00,76.3096035215,76.3292836256,74.2923928546,74.3317530627,969657,,,,,,,,,,,75.65310475904506,#000000,,75.65310475904506,,0,,,0.0,0.0,0.0,0.0,43.22037677896266,-13.847552828099147,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4342441,-3139406.270890176,False,False,False,False,765484.5122879536,False,False,False,False
2022-02-09 00:00:00+00:00,77.5199299217,78.1103330437,77.0082472159,77.2345684127,988705,,,,,,,,,,,75.90848612404793,#000000,,75.90848612404793,,0,,,0.0,0.0,0.0,0.0,46.42801024247326,-10.699114287431641,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3353736,-3147811.3583062477,False,False,False,False,774238.2569041124,False,False,False,False
2022-02-10 00:00:00+00:00,76.4867244581,77.6514914173,75.876641232,75.876641232,579126,,,,,,,,,,,75.96437188251547,#000000,,75.96437188251547,,0,,,0.0,0.0,0.0,0.0,46.7619339658389,-10.236149444934604,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3932862,-3178597.657980513,False,False,False,False,766586.7958490492,False,False,False,False
2022-02-11 00:00:00+00:00,75.276398058,76.3194435735,74.5285541034,75.7782407117,1042795,,,,,,,,,,,75.89568554863983,#000000,,75.89568554863983,,0,,,0.0,0.0,0.0,0.0,45.14090453357488,-10.236149444934604,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4975657,-3249070.573353826,False,False,False,False,777418.4901294787,False,False,False,False
2022-02-14 00:00:00+00:00,75.4338388905,75.6896802434,74.5187140514,75.1878375897,931295,,,,,,,,,,,75.83145099950104,#000000,,75.83145099950104,,0,,,0.0,0.0,0.0,0.0,44.37807515966503,-10.236149444934604,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4044362,-3280258.47243799,False,False,False,False,783452.8630655777,False,False,False,False
2022-02-15 00:00:00+00:00,77.5691301818,77.60849039,76.5851249785,77.047607424,760967,,,,,,,,,,,75.93317852828302,#000000,,75.93317852828302,,0,,,0.0,0.0,0.0,0.0,47.61631861609178,-8.928945999345004,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3283395,-3280381.473518853,False,False,False,False,782571.0645139865,False,False,False,False
2022-02-16 00:00:00+00:00,79.2419390276,79.369859704,77.2247283606,78.2579338242,1342962,,,,,,,,,,,77.42275870707543,#000000,,77.42275870707543,,0,,,0.0,0.0,0.0,0.0,51.9929622470455,-4.683958938289514,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1940433,-3227834.4745573294,False,False,False,False,804547.179631085,False,False,False,False
2022-02-17 00:00:00+00:00,76.2112030012,77.923372055,76.0537621686,77.8446516388,1132708,,,,,,,,,,,77.01346774807703,#000000,,77.01346774807703,,0,,,0.0,0.0,0.0,0.0,50.37278422260751,-4.683958938289514,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3073141,-3221768.0637903754,False,False,False,False,817416.2314102582,False,False,False,False
2022-02-18 00:00:00+00:00,74.991036549,76.0340820646,74.7548753002,75.4141587864,714510,,,,,,,,,,,76.70829428650886,#000000,,76.70829428650886,,0,,,0.0,0.0,0.0,0.0,47.87417356289885,-4.683958938289514,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3787651,-3243959.5514848707,False,False,False,False,813380.6929235815,False,False,False,False
2022-02-22 00:00:00+00:00,75.1878375897,75.7487205556,74.5580742595,74.5580742595,564320,,,,,,,,,,,76.53513321279115,#000000,,76.53513321279115,,0,,,0.0,0.0,0.0,0.0,46.508637971686426,-4.683958938289514,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3223331,-3243150.588681543,False,False,False,False,803613.6069265782,False,False,False,False
2022-02-23 00:00:00+00:00,74.2136724383,75.8864812841,74.0070313456,75.6207998791,759189,,,,,,,,,,,76.31425999899145,#000000,,76.31425999899145,,0,,,0.0,0.0,0.0,0.0,44.44459610896235,1.1308272721426462,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3982520,-3272145.4675567765,False,False,False,False,801871.4654784771,False,False,False,False
2022-02-24 00:00:00+00:00,74.6072745197,74.8040755603,71.5470183372,71.6060586494,1147371,,,,,,,,,,,75.93726203402565,#000000,,75.93726203402565,,0,,,0.0,0.0,0.0,0.0,43.74388735625473,0.27341593511863493,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2835149,-3255008.351182001,False,False,False,False,815420.4668322623,False,False,False,False
2022-02-25 00:00:00+00:00,76.2013629491,76.2210430532,74.4399936351,74.7450352481,794951,,,,,,,,,,,75.91034640693437,#000000,,75.91034640693437,,0,,,0.0,0.0,0.0,0.0,45.801381882903954,0.27341593511863493,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2040198,-3207368.7295670207,False,False,False,False,814617.7426427619,False,False,False,False
2022-02-28 00:00:00+00:00,75.7585606076,76.4375241979,74.7253551441,75.7684006597,620432,,,,,,,,,,,75.8940631504014,#000000,,75.8940631504014,,0,,,0.0,0.0,0.0,0.0,46.53097155794566,0.27341593511863493,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-2660630,-3185927.9950741963,False,False,False,False,807002.6154803006,False,False,False,False
