date,Open,High,Low,Close,Volume,aVWAP_peak_203,aVWAP_peak_164,aVWAP_peak_148,aVWAP_peak_124,aVWAP_peak_97,aVWAP_valley_223,Peaks_avg,Valleys_avg,color
2025-07-10 19:20:00+00:00,51.55,51.675,51.54,51.57,1979.0,,,51.595,51.45566748137802,51.500048855249815,,51.51690544554261,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:25:00+00:00,51.57,51.57,51.15,51.15,2841.0,,,51.41522717842324,51.443922383317116,51.491932695010384,,51.45036075225025,,#000000
2025-07-10 19:30:00+00:00,51.17,51.3,51.1,51.25,2245.0,,,51.352131870724236,51.43186630590608,51.483776906732125,,51.42259169445415,,#000000
2025-07-10 19:35:00+00:00,51.25,51.345,51.25,51.31,1812.0,,,51.34183076114303,51.426520243220786,51.479523606975754,,51.41595820377986,,#000000
2025-07-10 19:40:00+00:00,51.33,51.545,51.33,51.465,2750.0,,,51.36662638685818,51.42770204067122,51.47839883153042,,51.42424241968661,,#000000
2025-07-10 19:45:00+00:00,51.47,51.47,51.32,51.38,6191.0,,,51.37474772701762,51.423303907344255,51.472073682831734,,51.4233751057312,,#000000
2025-07-10 19:50:00+00:00,51.37,51.37,51.16,51.17,3884.0,,,51.34943883820232,51.410349018230775,51.46181720644191,,51.407201687625,,#000000
2025-07-10 19:55:00+00:00,51.11,51.305,51.11,51.305,7446.0,,,51.32148214857509,51.3906533801235,51.44493847977599,,51.385691336158196,,#000000
2025-07-11 13:30:00+00:00,50.67,51.035,50.67,51.03,1700.0,,,51.2988976594917,51.378334694886114,51.435832245146685,,51.37102153317483,,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:35:00+00:00,51.03,51.03,50.62,50.76,1825.0,,,51.2712171619788,51.36288586108413,51.42444615420024,,51.35284972575439,,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:40:00+00:00,50.67,50.67,50.35,50.35,2599.0,,,51.21119740870946,51.32948970814133,51.400255855405305,,51.3136476574187,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,50.35,50.56,50.35,50.54,395.0,,,51.20313655947141,51.32477690825343,51.39678575876903,,51.30823307549796,,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:50:00+00:00,50.47,50.57,50.47,50.57,362.0,,,51.19644022870466,51.32077455271551,51.39381289285657,,51.30367589142558,,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:55:00+00:00,50.69,51.04,50.69,50.995,1243.0,,,51.1868320276168,51.31370575663565,51.388118776224,,51.29621885349215,,#000000
2025-07-11 14:00:00+00:00,51.01,51.28,51.01,51.28,484.0,,,51.18687263834446,51.31288567162953,51.387218084073815,,51.29565879801594,,#000000
2025-07-11 14:05:00+00:00,51.28,51.41,51.28,51.3,29.0,,,51.18698248864188,51.31289246693502,51.38720250224589,,51.295692485940926,,#000000
2025-07-11 14:10:00+00:00,51.43,51.43,51.39,51.39,280.0,,51.40333333333333,51.18857393055738,51.313237858825026,51.3872448043008,,51.32309748175413,,#000000
2025-07-11 14:15:00+00:00,51.39,51.41,51.3,51.3,2109.0,,51.34448025673224,51.196348301554906,51.31389294726468,51.3862651083762,,51.310246653482004,,#000000
2025-07-11 14:20:00+00:00,51.3,51.41,51.3,51.39,7.0,,51.344545075125204,51.19637797300549,51.31389784447331,51.38626384845452,,51.31027118526463,,#000000
2025-07-11 14:25:00+00:00,51.385,51.39,51.33,51.365,264.0,,51.34624436090225,51.19745687559237,51.31406444027583,51.386204356045,,51.31099250820386,,#000000
2025-07-11 14:30:00+00:00,51.35,51.385,51.24,51.29,1013.0,,51.334869316634894,51.20008462379597,51.313944740649966,51.385457651017276,,51.30858908302453,,#000000
2025-07-11 14:35:00+00:00,51.29,51.29,51.115,51.16,455.0,,51.31871770025839,51.199957053897364,51.31320408815627,51.38464683583592,,51.304131419536986,,#000000
2025-07-11 14:40:00+00:00,51.16,51.16,51.02,51.06,199.0,,51.30773900315845,51.19939019756839,51.31260423533467,51.38409977019378,,51.300958301563824,,#000000
2025-07-11 14:45:00+00:00,51.06,51.06,50.96,51.02,1663.0,,51.22600333889817,51.192321949362274,51.30630662549982,51.37861809253712,,51.27581250157434,,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:50:00+00:00,51.02,51.02,50.695,50.695,1156.0,,51.157628510122215,51.182313918378554,51.29905533938608,51.372765868511145,,51.2529409090995,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:55:00+00:00,50.695,50.895,50.695,50.78,211.0,,51.14708486248924,51.1804801884424,51.29771930261003,51.37168580036541,,51.24924253847677,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:00:00+00:00,50.78,50.8,50.65,50.755,377.0,,51.12699745711576,51.17679060758512,51.29509283332508,51.369584416721395,,51.24211632868683,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:05:00+00:00,50.755,50.755,50.45,50.45,1344.0,,51.04181960049937,51.158862464346434,51.282925110006985,51.36007251079443,,51.21091992141181,,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:10:00+00:00,50.47,50.555,50.37,50.37,2421.0,,50.913357973157076,51.12314009955902,51.25854647471917,51.34102284091874,,51.15901684708851,,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:15:00+00:00,50.39,50.39,50.315,50.36,100.0,,50.90854412736729,51.12158465629894,51.25747891977899,51.34018786518759,,51.15694889215821,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:20:00+00:00,50.42,50.42,50.345,50.41,300.0,,50.89551250805389,51.117177293830345,51.25442084525394,51.33778431455361,,51.15122374042294,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:25:00+00:00,50.36,50.46,50.32,50.46,3320.0,,50.790325908403965,51.073090773023424,51.22278130913129,51.31256718155179,,51.09969129302762,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:30:00+00:00,50.46,50.485,50.315,50.38,1910.0,,50.74605853620565,51.049447681829776,51.20521118221375,51.29836449064339,,51.074770472723145,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:35:00+00:00,50.43,50.43,50.37,50.38,233.0,,50.741324924163884,51.046675552009475,51.20311862094396,51.29666188949805,,51.07194524665384,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:40:00+00:00,50.375,50.42,50.37,50.37,56.0,,50.740184674857424,51.0460060141659,51.20261316735946,51.29625062209634,,51.071263619619785,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:45:00+00:00,50.37,50.53,50.37,50.515,249.0,,50.736400162261084,51.04342701796148,51.20060660015068,51.29459691146229,,51.06875767295888,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:50:00+00:00,50.515,50.515,50.265,50.265,931.0,,50.716973868157865,51.031949582912105,51.1919477061417,51.287554154775144,,51.0571063279967,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:55:00+00:00,50.265,50.265,50.26,50.265,184.0,,50.71252972704362,51.02944944343285,51.19008683656429,51.28604978726462,,51.05452894857635,,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:00:00+00:00,50.32,50.36,50.32,50.325,326.0,,50.70608872374572,51.025470210160584,51.18706165577815,51.283581278513374,,51.050550467049455,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:05:00+00:00,50.33,50.33,50.23,50.26,1649.0,,50.67170930288577,51.00428416065957,51.17099749453595,51.270489529632435,,51.02937012192844,,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:10:00+00:00,50.23,50.34,50.22,50.34,151.0,,50.66902477520566,51.00247224257292,51.169597534754004,51.269339254363594,,51.02760845172404,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:15:00+00:00,50.36,50.39,50.355,50.355,28.0,,50.66862039867532,51.0021690706902,51.16935829768517,51.26914090681986,,51.027322168467634,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:20:00+00:00,50.38,50.5,50.38,50.5,201.0,,50.66663654570973,51.000319575031384,51.167844296964866,51.267866599283344,,51.025666754247325,,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:25:00+00:00,50.485,50.49,50.485,50.485,830.0,,50.659836573041375,50.993184551702576,51.16189326877533,51.262819066672904,,51.01943336504805,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:30:00+00:00,50.485,50.485,50.43,50.43,1290.0,,50.648105086640584,50.98167021613532,51.152334181421665,51.25472116461655,,51.00920766220353,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:35:00+00:00,50.43,50.51,50.43,50.51,187.0,,50.646790792242506,50.98014824130176,51.15103753377141,51.253610997806604,,51.007896891280566,,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:40:00+00:00,50.52,50.54,50.485,50.485,331.0,,50.64479355064844,50.97758447043533,51.148823057509496,51.25170457627727,,51.00572641371763,,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:45:00+00:00,50.485,50.485,50.475,50.475,40.0,,50.64451396178878,50.97726028138527,51.148546147254095,51.25146717470162,,51.00544689128244,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:50:00+00:00,50.52,50.52,50.47,50.5,502.0,,50.641461803128124,50.973375414640415,51.145184804752375,51.24857048753391,,51.002148127513706,,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:55:00+00:00,50.535,50.54,50.5,50.525,832.0,,50.6374986414304,50.96740373512991,51.13990134471299,51.24397626101491,,50.99719499557206,,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:00:00+00:00,50.525,50.525,50.525,50.525,51.0,,50.63727096560845,50.967045513482034,51.13958212029291,51.24369782293401,,50.996899105579345,,"rgba(239, 83, 80, 0.5)"
