date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_409,aVWAP_peak_384,aVWAP_peak_344,aVWAP_peak_324,aVWAP_peak_300,aVWAP_peak_299,aVWAP_peak_279,aVWAP_peak_254,aVWAP_peak_234,aVWAP_peak_214,aVWAP_valley_430,aVWAP_valley_410,aVWAP_valley_385,aVWAP_valley_366,aVWAP_valley_325,aVWAP_valley_301,aVWAP_valley_280,aVWAP_valley_255,aVWAP_valley_237,aVWAP_valley_236,aVWAP_valley_235,aVWAP_valley_190,aVWAP_valley_152,aVWAP_valley_150,aVWAP_valley_125,aVWAP_valley_105,aVWAP_valley_80,aVWAP_valley_63,aVWAP_valley_40,aVWAP_valley_15,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 17:00:00+00:00,49.935,49.945,49.93,49.945,7966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.73023937799918,35.6236453571005,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82697.0,4536.462485018639,False,False,False,False,5528.234308723158,False,False,False,False
2023-12-12 17:00:00+00:00,49.955,49.96,49.955,49.96,951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.0666095449702,34.47898925364838,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83648.0,5762.9979503671875,False,False,False,False,5457.269435719698,False,False,False,False
2023-12-13 17:00:00+00:00,49.995,50.055,49.99,50.045,25269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.76107172424835,34.47898925364838,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108917.0,7362.284803849867,False,False,False,False,5764.428049119392,False,False,False,False
2023-12-14 17:00:00+00:00,50.095,50.105,50.09,50.095,25855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.8141405142568,30.7487983685091,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134772.0,9337.629225495606,False,False,False,False,6075.90978479196,False,False,False,False
2023-12-15 17:00:00+00:00,50.095,50.11,50.09,50.09,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,50.09666666666668,,85.53056130129696,31.371955101516974,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131912.0,11238.00706696079,False,False,False,False,6026.050718361077,False,False,False,False
2023-12-18 17:00:00+00:00,49.715,49.715,49.705,49.71,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.71,,49.71,"rgba(38, 166, 154, 0.5)",,49.78722532588455,,67.07997707384226,22.97698644295717,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127612.0,13042.25501941101,False,False,False,False,5999.290242107417,False,False,False,False
2023-12-19 17:00:00+00:00,49.735,49.735,49.725,49.73,13000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.725028901734106,,49.725028901734106,#000000,,49.75139011224272,,55.64591959621193,13.563032366699645,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140612.0,15020.080522986034,False,False,False,False,6107.828377888697,False,False,False,False
2023-12-20 17:00:00+00:00,49.745,49.755,49.74,49.755,3430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.72916063675832,,49.72916063675832,"rgba(239, 83, 80, 0.5)",,49.75143845035599,,49.13780144111589,8.681907693172285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144042.0,17020.420359838965,False,False,False,False,6066.311658851662,False,False,False,False
2023-12-21 17:00:00+00:00,49.775,49.78,49.77,49.775,2214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.733583943514645,,49.733583943514645,"rgba(239, 83, 80, 0.5)",,49.75370517642844,,45.71144123315804,6.2576950841319245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146256.0,19024.072757360842,False,False,False,False,6006.5858966989235,False,False,False,False
2023-12-22 17:00:00+00:00,49.795,49.795,49.79,49.79,2140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.73853917503855,,49.73853917503855,"rgba(239, 83, 80, 0.5)",,49.75686591111886,,44.13832926747614,5.061418624286446,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148396.0,21029.839071200207,False,False,False,False,5946.638828533049,False,False,False,False
2023-12-25 17:00:00+00:00,49.79,49.79,49.79,49.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.73853917503855,,49.73853917503855,"rgba(239, 83, 80, 0.5)",,49.75686591111886,,43.089587957021536,3.921802594340207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148396.0,23004.508232887023,False,False,False,False,5854.442877703079,False,False,False,False
2023-12-26 17:00:00+00:00,49.805,49.815,49.805,49.805,1768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.74313458960227,,49.74313458960227,"rgba(239, 83, 80, 0.5)",,49.76014962966023,,43.22230774425507,3.576345954329696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150164.0,24975.973221524433,False,False,False,False,5791.087174172799,False,False,False,False
2023-12-27 17:00:00+00:00,49.83,49.84,49.83,49.835,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.74361445559961,,49.74361445559961,"rgba(239, 83, 80, 0.5)",,49.76052614493824,,44.94759828687416,3.576345954329696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150305.0,26919.058908012426,False,False,False,False,5703.488923410429,False,False,False,False
2023-12-28 17:00:00+00:00,49.855,49.865,49.84,49.845,37353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8053715071644,,49.8053715071644,"rgba(239, 83, 80, 0.5)",,49.81156964539742,,46.64057544577167,3.576345954329696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187658.0,29411.135514089754,False,False,False,False,6194.17901762112,False,False,False,False
2023-12-29 17:00:00+00:00,49.865,49.88,49.86,49.875,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.80668436259128,,49.80668436259128,#000000,,49.81273747757139,,49.37255635953995,3.576345954329696,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188958.0,31884.730312320917,False,False,False,False,6118.300273161877,False,False,False,False
2024-01-01 17:00:00+00:00,49.875,49.875,49.875,49.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.80668436259128,,49.80668436259128,#000000,,49.81273747757139,,51.193876968718804,3.576345954329696,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188958.0,34319.97480360276,False,False,False,False,6023.442904585724,False,False,False,False
2024-01-02 17:00:00+00:00,49.87,49.87,49.86,49.86,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.80703000802435,,49.80703000802435,#000000,,49.81304054978027,,51.35866870919841,3.576345954329696,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188555.0,36711.2155043221,False,False,False,False,5936.304254902224,False,False,False,False
2024-01-03 17:00:00+00:00,49.865,49.88,49.865,49.875,17180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.82071623672839,,49.82071623672839,"rgba(38, 166, 154, 0.5)",,49.82529997117544,,52.44555078820781,3.576345954329696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205735.0,39331.739294952764,False,False,False,False,6110.6251191673055,False,False,False,False
2024-01-04 17:00:00+00:00,49.875,49.885,49.865,49.885,34455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.83758511494058,,49.83758511494058,"rgba(38, 166, 154, 0.5)",,49.840658570433746,,53.828491234598516,-2.74709037807483,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240190.0,42445.820856271326,False,False,False,False,6550.072791738355,False,False,False,False
2024-01-05 17:00:00+00:00,49.895,49.895,49.875,49.885,7220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.840325903627324,,49.840325903627324,"rgba(38, 166, 154, 0.5)",,49.843195000486745,,54.75045153219233,-1.3187721192725093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240190.0,45511.622083305876,False,False,False,False,6560.459260083497,False,False,False,False
2024-01-08 17:00:00+00:00,49.915,49.92,49.9,49.91,10545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.845750183956085,,49.845750183956085,"rgba(38, 166, 154, 0.5)",,49.84834445164854,,57.11634242481209,1.3773677253173062,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250735.0,48693.37988046393,False,False,False,False,6622.235085508558,False,False,False,False
2024-01-09 17:00:00+00:00,49.905,49.925,49.905,49.915,58917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.86674146541405,,49.86674146541405,"rgba(38, 166, 154, 0.5)",,49.86840855310934,,59.03075945134066,3.5412613664336448,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309652.0,52739.24995983658,False,False,False,False,7433.006634570441,False,False,False,False
2024-01-10 17:00:00+00:00,49.94,49.945,49.92,49.945,27311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8753563743645,,49.8753563743645,"rgba(38, 166, 154, 0.5)",,49.87676582455753,,62.18622120135346,6.760421898177626,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336963.0,57145.81972790113,False,False,False,False,7741.192578220511,False,False,False,False
2024-01-11 17:00:00+00:00,49.955,49.975,49.955,49.965,7195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.878174481806425,,49.878174481806425,"rgba(38, 166, 154, 0.5)",,49.87952277994545,,65.36313466179539,9.877443205010337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344158.0,61595.620972429795,False,False,False,False,7732.724476232595,False,False,False,False
2024-01-12 17:00:00+00:00,50.02,50.03,50.01,50.03,3555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.88039470457391,,49.88039470457391,"rgba(38, 166, 154, 0.5)",,49.928917202567845,,70.04574802065503,14.272891907945521,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,347713.0,66031.54932944638,False,False,False,False,7667.953554120461,False,False,False,False
2024-01-15 17:00:00+00:00,50.03,50.03,50.03,50.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.88039470457391,,49.88039470457391,"rgba(38, 166, 154, 0.5)",,49.928917202567845,,73.16749025989479,17.129588787978037,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,347713.0,70398.70360340844,False,False,False,False,7549.0705532813845,False,False,False,False
2024-01-16 17:00:00+00:00,50.015,50.015,50.005,50.015,2850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.881984851897975,,49.881984851897975,"rgba(38, 166, 154, 0.5)",,49.94908918817239,,73.30030891620237,17.32101260763889,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344863.0,74653.96401265793,False,False,False,False,7476.216746253765,False,False,False,False
2024-01-17 17:00:00+00:00,49.985,50.01,49.98,49.995,44435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.89993841880219,,49.89993841880219,"rgba(38, 166, 154, 0.5)",,49.94894701304709,,70.95064714391148,17.32101260763889,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300428.0,78154.33666362448,False,False,False,False,8049.221137784715,False,False,False,False
2024-01-18 17:00:00+00:00,50.015,50.025,50.01,50.015,67972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.92275871672745,,49.92275871672745,"rgba(38, 166, 154, 0.5)",,49.9659422966311,,70.51596437021743,17.32101260763889,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368400.0,82654.26942852953,False,False,False,False,8978.256468981852,False,False,False,False
2024-01-19 17:00:00+00:00,50.015,50.03,50.01,50.03,2738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.92354455009484,,49.92354455009484,"rgba(38, 166, 154, 0.5)",,49.977867826566026,,71.0178279106512,17.32101260763889,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371138.0,87126.88540638179,False,False,False,False,8881.508306672056,False,False,False,False
2024-01-22 17:00:00+00:00,49.825,49.825,49.81,49.815,1244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.81666666666666,49.92316647519711,,49.869916570931885,"rgba(38, 166, 154, 0.5)",,49.939455648726316,,57.959993379199304,14.242345444995607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369894.0,91510.87167915105,False,False,False,False,8763.097325173263,False,False,False,False
2024-01-23 17:00:00+00:00,49.825,49.84,49.82,49.835,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.82196307852314,49.9229901469677,,49.872476612745416,"rgba(239, 83, 80, 1.0)",,49.93686765929662,,50.507913988093826,7.850743684087433,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370573.0,95837.41630428049,False,False,False,False,8637.762482922515,False,False,False,False
2024-01-24 17:00:00+00:00,49.845,49.845,49.83,49.84,6310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.83450969674885,49.921500736548126,,49.87800521664849,"rgba(239, 83, 80, 1.0)",,49.92593794030861,,45.86777973729174,4.059615353852095,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376883.0,100194.71217553195,False,False,False,False,8601.67314210201,False,False,False,False
2024-01-25 17:00:00+00:00,49.865,49.885,49.865,49.875,7572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.85390815142887,49.92053930121664,,49.88722372632276,"rgba(239, 83, 80, 1.0)",,49.92611380708316,,45.04419754466977,3.534081744992619,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,384455.0,104601.84842087254,False,False,False,False,8585.709217418258,False,False,False,False
2024-01-26 17:00:00+00:00,49.88,49.89,49.87,49.89,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.85598461236891,49.920417788204645,,49.88820120028677,"rgba(239, 83, 80, 1.0)",,49.92614942135617,,45.42392259681029,3.534081744992619,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385655.0,108959.26162364971,False,False,False,False,8471.202097768362,False,False,False,False
2024-01-29 17:00:00+00:00,49.9,49.92,49.895,49.92,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.856692599473604,49.920412575321556,,49.888552587397584,"rgba(239, 83, 80, 1.0)",,49.926283314254796,,47.46583606550378,3.534081744992619,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385874.0,113252.51338142258,False,False,False,False,8343.260979973504,False,False,False,False
2024-01-30 17:00:00+00:00,49.915,49.92,49.9,49.92,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.85670246318763,49.92041251755524,,49.88855749037144,#000000,,49.926285226265556,,48.82711171129944,3.534081744992619,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385874.0,117479.20309643929,False,False,False,False,8213.954608190968,False,False,False,False
2024-01-31 17:00:00+00:00,49.945,49.95,49.93,49.945,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.859150129665124,49.920442017963204,,49.88979607381417,#000000,,49.926901580358184,,51.27146979254505,3.534081744992619,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386385.0,121648.28521897511,False,False,False,False,8094.528955350797,False,False,False,False
2024-02-01 17:00:00+00:00,49.975,49.98,49.96,49.975,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.86127848451328,49.92048955862745,,49.890884021570365,"rgba(38, 166, 154, 0.5)",,49.927505135380606,,54.56463162781688,-2.8676870910019403,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386727.0,125758.03273495998,False,False,False,False,7974.334707981017,False,False,False,False
2024-02-02 17:00:00+00:00,49.945,49.96,49.945,49.955,1841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.869785736994466,49.92065282724393,,49.8952192821192,"rgba(38, 166, 154, 0.5)",,49.92977554773637,,55.156606215174165,-1.9417347610044047,False,True,True,False,True,7.201051730628652,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,384886.0,129775.52059953425,False,False,False,False,7879.244247392165,False,False,False,False
2024-02-05 17:00:00+00:00,49.935,49.945,49.93,49.945,16219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.901296670356025,49.92146457748045,,49.911380623918234,"rgba(38, 166, 154, 0.5)",,49.93718256439285,,54.75546976238752,-1.8853054647328094,False,True,True,False,True,6.369538432888657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368667.0,133479.26446620814,False,False,False,False,8008.542786192285,False,False,False,False
2024-02-06 17:00:00+00:00,49.96,49.965,49.95,49.955,3901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.90669109995588,49.921816271110615,,49.91425368553325,"rgba(38, 166, 154, 0.5)",,49.93868608892896,,55.18644282048814,-0.9389566239601663,False,True,True,False,True,7.070707646917903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372568.0,137186.06656750725,False,False,False,False,7944.859952297831,False,False,False,False
2024-02-07 17:00:00+00:00,49.975,49.98,49.965,49.97,3514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9119333027207,49.92226090186313,,49.91709710229192,"rgba(38, 166, 154, 0.5)",,49.94035060392476,,56.51846223784047,0.834717330344958,False,False,True,False,True,8.116605827463221,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376082.0,140889.87948894122,False,False,False,False,7876.164449161431,False,False,False,False
2024-02-08 17:00:00+00:00,49.975,49.985,49.965,49.97,4770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.917993895499215,49.922871854417295,,49.92043287495825,"rgba(38, 166, 154, 0.5)",,49.942323713054215,,57.406475182742014,2.1439376807059602,False,False,True,False,True,8.116605827463221,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376082.0,144536.26895422896,False,False,False,False,7828.006860802338,False,False,False,False
2024-02-09 17:00:00+00:00,49.975,49.985,49.97,49.975,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.918505401709396,49.92292912996569,,49.92071726583754,"rgba(38, 166, 154, 1.0)",,49.942495680055025,,58.39583669560889,3.514437281861639,True,False,True,False,True,8.472124622344023,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376507.0,148132.71439679907,False,False,False,False,7713.23156063486,False,False,False,False
2024-02-12 17:00:00+00:00,49.99,49.995,49.985,49.995,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.91865666345963,49.92294651779609,,49.92080159062786,"rgba(38, 166, 154, 1.0)",,49.94255046917777,,60.589648122178474,5.928051918828984,True,False,True,False,True,9.884857879911966,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376608.0,151674.96688677117,False,False,False,False,7595.212466671529,False,False,False,False
2024-02-13 17:00:00+00:00,49.985,49.985,49.97,49.98,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.91929836107623,49.92302007983913,,49.92115922045768,"rgba(38, 166, 154, 1.0)",,49.94276896327404,,60.11893538247751,5.928051918828984,True,False,True,False,True,8.527417522232465,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376077.0,155154.06817534834,False,False,False,False,7485.6897927696455,False,False,False,False
2024-02-14 17:00:00+00:00,49.985,49.995,49.98,49.985,2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9222964475059,49.92338413279483,,49.92284029015036,"rgba(38, 166, 154, 1.0)",,49.94384247426868,,60.24584356466194,6.206126997337513,True,False,True,False,True,8.887025977532147,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,378377.0,158614.88882379254,False,False,False,False,7405.291501408876,False,False,False,False
