date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_842,aVWAP_peak_830,aVWAP_peak_807,aVWAP_peak_750,aVWAP_peak_732,aVWAP_peak_715,aVWAP_peak_693,aVWAP_peak_678,aVWAP_peak_667,aVWAP_peak_606,aVWAP_peak_564,aVWAP_peak_540,aVWAP_peak_492,aVWAP_peak_438,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_331,aVWAP_peak_302,aVWAP_valley_881,aVWAP_valley_856,aVWAP_valley_816,aVWAP_valley_786,aVWAP_valley_768,aVWAP_valley_744,aVWAP_valley_726,aVWAP_valley_680,aVWAP_valley_679,aVWAP_valley_629,aVWAP_valley_598,aVWAP_valley_551,aVWAP_valley_526,aVWAP_valley_511,aVWAP_valley_475,aVWAP_valley_414,aVWAP_valley_396,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_317,aVWAP_valley_228,aVWAP_valley_203,aVWAP_valley_120,aVWAP_valley_100,aVWAP_valley_85,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 16:00:00+00:00,181.59,182.72,181.55,182.17,917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,480.0,393.16322760410407,False,False,False,False,1520.7415399283489,False,False,False,False
2024-12-30 17:00:00+00:00,182.17,182.94,182.17,182.45,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1191.0,405.5327899668311,False,False,False,False,1508.1874075263588,False,False,False,False
2024-12-30 18:00:00+00:00,182.45,184.065,182.33,184.005,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1906.0,428.79584748672517,False,False,False,False,1495.8899283399035,False,False,False,False
2024-12-30 19:00:00+00:00,184.035,185.215,183.94,184.845,1039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2945.0,467.80676457995423,False,False,False,False,1488.80636355944,False,False,False,False
2024-12-30 20:00:00+00:00,184.37,184.47,183.61,183.79,1863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1082.0,477.3291403229007,False,False,False,False,1494.6078152872005,False,False,False,False
2024-12-31 15:00:00+00:00,186.43,187.31,186.07,186.07,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,-1.0,187.31,186.07,108.0,,,False,False,False,False,,,False,False,False,False,3088.0,517.8046575271968,False,False,False,False,1502.5363762904997,False,False,False,False
2024-12-31 16:00:00+00:00,186.07,186.45,185.69,186.36,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3834.0,569.2185388058449,False,False,False,False,1490.807130146461,False,False,False,False
2024-12-31 17:00:00+00:00,186.37,186.54,184.795,184.95,876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2958.0,606.2539102972272,False,False,False,False,1481.2752366558184,False,False,False,False
2024-12-31 18:00:00+00:00,184.95,185.81,184.85,185.24,503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3461.0,650.5135395949445,False,False,False,False,1466.10817872317,False,False,False,False
2024-12-31 19:00:00+00:00,184.91,185.83,184.34,185.68,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4229.0,705.9939498337826,False,False,False,False,1455.284796107307,False,False,False,False
2024-12-31 20:00:00+00:00,185.68,186.46,184.57,184.72,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2214.0,729.3738885960496,False,False,False,False,1463.9625512064185,False,False,False,False
2025-01-01 15:00:00+00:00,184.72,184.72,184.72,184.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2214.0,752.3913476875837,False,False,False,False,1441.2654573892646,False,False,False,False
2025-01-01 16:00:00+00:00,184.72,184.72,184.72,184.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2214.0,775.0519469482413,False,False,False,False,1418.9202564995085,False,False,False,False
2025-01-01 17:00:00+00:00,184.72,184.72,184.72,184.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2214.0,797.3612190885787,False,False,False,False,1396.9214928328495,False,False,False,False
2025-01-01 18:00:00+00:00,184.72,184.72,184.72,184.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2214.0,819.3246110406938,False,False,False,False,1375.2637952695495,False,False,False,False
2025-01-01 19:00:00+00:00,184.72,184.72,184.72,184.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2214.0,840.9474852881249,False,False,False,False,1353.9418759630448,False,False,False,False
2025-01-01 20:00:00+00:00,184.72,184.72,184.72,184.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2214.0,862.2351211751308,False,False,False,False,1332.950529048889,False,False,False,False
2025-01-02 15:00:00+00:00,184.72,184.72,184.72,184.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2214.0,883.1927161956714,False,False,False,False,1312.2846293737123,False,False,False,False
2025-01-02 16:00:00+00:00,184.72,184.72,184.72,184.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2214.0,903.8253872624052,False,False,False,False,1291.9391312438872,False,False,False,False
2025-01-02 17:00:00+00:00,184.72,184.72,184.72,184.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2214.0,924.1381719560113,False,False,False,False,1271.9090671935944,False,False,False,False
2025-01-02 18:00:00+00:00,184.72,184.72,184.72,184.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2214.0,944.1360297551429,False,False,False,False,1252.1895467719883,False,False,False,False
2025-01-02 19:00:00+00:00,184.72,184.72,184.72,184.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2214.0,963.8238432473112,False,False,False,False,1232.7757553491667,False,False,False,False
2025-01-02 20:00:00+00:00,184.72,184.72,184.72,184.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2214.0,983.2064193209962,False,False,False,False,1213.6629529406525,False,False,False,False
2025-01-03 15:00:00+00:00,183.875,183.875,180.1,180.97,1148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.541416329943743,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1066.0,984.4900407268723,False,False,False,False,1212.644922662503,False,False,False,False
2025-01-03 16:00:00+00:00,180.97,180.97,179.42,180.615,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.1565197690729647,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,634.0,979.0560866070758,False,False,False,False,1200.54190060572,False,False,False,False
2025-01-03 17:00:00+00:00,180.615,181.64,180.265,181.2,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.2000477094846325,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1668.0,989.7373875899119,False,False,False,False,1197.9598556350886,False,False,False,False
2025-01-03 18:00:00+00:00,181.2,181.54,180.1,181.5,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.22374384086995,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2588.0,1014.5166528985955,False,False,False,False,1193.6504005089632,False,False,False,False
2025-01-03 19:00:00+00:00,181.5,181.5,180.28,181.135,1573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.771271126089047,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1015.0,1014.5241466521055,False,False,False,False,1199.531789648359,False,False,False,False
2025-01-03 20:00:00+00:00,181.1,181.21,180.11,181.21,4275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.033606460844638,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5290.0,1080.8105939908326,False,False,False,False,1247.2134673282294,False,False,False,False
2025-01-06 15:00:00+00:00,181.12,181.57,180.59,181.15,709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.790298686935763,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4581.0,1135.0770964095793,False,False,False,False,1238.8690724859312,False,False,False,False
2025-01-06 16:00:00+00:00,181.48,181.84,179.55,180.23,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.167343931575079,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3916.0,1178.192180186175,False,False,False,False,1229.9718775636686,False,False,False,False
2025-01-06 17:00:00+00:00,180.23,180.74,179.7,179.815,661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3255.0,1210.3907510360016,False,False,False,False,1221.1506081440768,False,False,False,False
