date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_482,aVWAP_BoS_CHoCH_bull_724,aVWAP_BoS_CHoCH_bull_808,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_195,aVWAP_BoS_CHoCH_bear_242,aVWAP_BoS_CHoCH_bear_400,aVWAP_BoS_CHoCH_bear_744,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-01-27 00:00:00+00:00,2.17,2.35,2.15,2.28,194979,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,2.18,2.21,2.08,2.21,182160,,,,,,,,,,,2.156666666666667,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-31 00:00:00+00:00,2.21,2.25,2.18,2.19,186602,,,,,,,,,,,2.185341295108137,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-01 00:00:00+00:00,2.31,2.37,2.19,2.22,290407,,,,,,,,,,,2.2314502906942937,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-02 00:00:00+00:00,2.2,2.36,2.17,2.36,217529,,,,,,,,,,,2.2343987477253666,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-03 00:00:00+00:00,2.11,2.2,2.11,2.2,275446,,,,,,,,,,,2.2118305987214564,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,2.3,2.33,2.12,2.18,257636,,,,,,,,,,,2.2188060217433456,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-07 00:00:00+00:00,2.22,2.32,2.18,2.28,127964,,,,,,,,,,,2.2205696873688554,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-08 00:00:00+00:00,2.18,2.27,2.15,2.22,107530,,,,,,,,,,,2.2192253164721096,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-09 00:00:00+00:00,2.13,2.26,2.12,2.19,467762,,,,,,,,,,,2.2083283263197284,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-10 00:00:00+00:00,2.17,2.25,2.13,2.15,165980,,,,,,,,,,,2.206507949044676,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,2.17,2.25,2.13,2.2,91909,,,,,,,,,,,2.205609584163706,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,2.1,2.2,2.1,2.16,103407,,,,,,,,,,,2.2025890233539127,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,2.16,2.17,2.09,2.1,223607,,,,,,,,,,,2.168700801488346,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,2.4,2.42,2.17,2.17,434310,,,,,,,,,,,2.2406059283243547,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,2.45,2.47,2.35,2.44,398390,,,,,,,,,,,2.282093403186151,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,2.32,2.4,2.28,2.34,343885,,,,,,,,,,,2.287296276214054,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,2.5,2.63,2.255,2.32,482689,,,,,,,,,,,2.316412793437408,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,2.6,2.74,2.46,2.53,674741,,,,,,,,,,,2.3699059965530496,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,2.82,3.0,2.62,2.86,939255,,,,,,,,,,,2.461297223223683,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,2.8,2.94,2.66,2.83,405670,,,,,,,,,,,2.488311242113258,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,3.39,3.5524,2.91,2.93,1523145,,,,,,,,,,,2.6737108264100993,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,3.33,3.7,3.05,3.58,1230867,,,,,,,,,,,2.781226902335245,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,3.52,3.72,3.355,3.36,713875,,,,,,,,,,,2.8436739552151615,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,3.32,3.42,3.18,3.35,679012,,,,,,,,,,,2.8772246420842675,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,3.65,3.86,3.2345,3.32,1265049,,,,,,,,,,,2.961556859517038,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,3.77,3.96,3.55,3.73,1167685,,,,,,,,,,,3.0410616614260144,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,3.91,4.27,3.75,3.95,1181922,,,,,,,,,,,3.41007941950773,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,3.84,3.97,3.66,3.9,829257,,,,,,,,,,,3.4169558813987067,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,3.91,3.96,3.74,3.89,369117,,,,,,,,,,,3.4269102989866993,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,3.86,3.95,3.76,3.89,295502,,,,,,,,,,,3.434198481307698,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,3.31,3.84,3.26,3.77,427135,,,,,,,,,,,3.4194849887526466,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,3.31,3.37,3.06,3.17,310099,,,,,,,,,,,3.4018932048419015,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,3.41,3.53,3.29,3.36,322556,,,,,,,,,,,3.3937436465230095,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,3.69,3.775,3.4659,3.5,295488,,,,,,,,,,,3.396358059483896,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,3.58,3.74,3.51,3.64,341680,,,,,,,,,,,3.3982414843439077,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,3.81,3.98,3.6551,3.67,452270,,,,,,,,,,,3.411330572897995,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,3.88,3.92,3.68,3.9,287423,,,,,,,,,,,3.41947659683106,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,4.09,4.11,3.86,3.94,478955,,,,,,,,,,,3.441313714573426,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,4.81,4.9599,4.31,4.36,2623468,,,,,,,,,,,3.663828311026911,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,6.36,6.61,4.8101,5.06,17172156,,,,,,,,,,,4.843591310608921,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,6.1,6.75,5.34,6.24,4866323,,,,,,,,,,,4.995983689477754,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,6.21,6.21,5.3,5.57,1934955,,,,,,,,,,,5.0385576800855185,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,6.09,6.93,5.98,6.28,2485192,,,,,,,,,,,5.113087637921011,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,6.62,7.3295,6.017,6.06,3923762,,,,,,,,,,,5.242189177266147,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,6.94,7.075,5.78,6.5,3595877,,,,,,,,,,,5.3384809025973725,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,6.17,7.0,5.96,7.0,1814967,,,,,,,,,,,5.374148511590351,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,5.98,6.42,5.92,6.22,903008,,,,,,,,,,,5.38630608288199,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,6.1,7.81,6.1,6.1,13286227,,,,,,,,,,,5.89880419607484,#000000,0,,,0.0,0.0,0.0,151.0
2022-04-07 00:00:00+00:00,6.21,6.59,5.81,6.5,2128145,,,,,,,,,,,5.895462874808127,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,6.21,6.44,5.94,6.2,1280468,,,,,,,,,,,5.8948426729518175,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,6.22,6.35,5.82,6.12,1204540,,,,,,,,,,,5.89307015994187,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,6.53,6.9,6.25,6.35,1775991,,,,,,,,,,,5.909455296788138,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,6.17,6.98,6.1,6.67,1799398,,,,,,,,,,,5.919595707741712,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,7.37,7.61,6.03,6.1,3412963,,,,,,,,,,,5.977857329954633,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,6.75,7.58,6.62,7.4,2438108,,,,,,,,,,,6.013916954887616,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,6.95,7.17,6.48,6.54,1529957,,,,,,,,,,,6.031773271052854,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,6.98,7.1198,6.38,6.9,1125128,,,,,,,,,,,6.043569766626286,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,6.44,7.34,6.35,6.94,1318573,,,,,,,,,,,6.054290027122269,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,6.1,6.655,6.025,6.33,921165,,,,,,,,,,,6.054671978935899,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,6.06,6.14,5.54,5.9,1133539,,,,,,,,,,,6.048879890491005,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,5.66,5.7079,5.13,5.69,1827122,,,,,,,,,,,5.9226701776202,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,5.91,6.05,5.65,5.66,927717,,,,,,,,,,,5.944128884842797,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,6.22,6.31,5.6,6.02,1364665,,,,,,,,,,,5.969904288188866,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,5.59,6.31,5.58,6.22,777433,,,,,,,,,,,5.968886838651111,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,6.17,6.25,5.72,5.73,2168631,,,,,,,,,,,5.983248432365985,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,6.31,6.73,6.09,6.17,1282469,,,,,,,,,,,6.002695899489533,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,6.46,6.67,5.96,6.51,775564,,,,,,,,,,,6.011904220320184,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,6.77,6.85,6.1,6.46,989874,,,,,,,,,,,6.028377600982328,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,6.29,6.96,6.155,6.81,1232092,,,,,,,,,,,6.042211811374132,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,5.2,6.155,5.17,6.155,1230700,,,,,,,,,,,6.02292779306172,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,5.19,5.55,5.025,5.46,985018,,,,,,,,,,,6.002953586799768,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,5.31,5.6983,5.2,5.26,771482,,,,,,,,,,,5.9913314630325845,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,5.3,5.33,4.97,5.18,1022138,,,,,,,,,,,5.843591269153379,#000000,0,,,0.0,-1.0,4.97,117.0
2022-05-13 00:00:00+00:00,6.09,6.21,5.3,5.4,1230779,,,,,,,,,,,5.9018574894660745,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,6.66,6.84,6.015,6.14,1007367,,,,,,,,,,,5.959725478516918,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,7.22,7.54,6.63,6.69,1464865,,,,,,,,,,,6.053344636444717,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,6.96,7.4,6.77,7.29,861112,,,,,,,,,,,6.087549588562919,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,6.68,6.925,6.25,6.59,1270937,,,,,,,,,,,6.105792638769903,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,6.57,7.05,6.4,6.79,492744,,,,,,,,,,,6.112976810383302,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,6.85,7.01,6.3,6.57,789795,,,,,,,,,,,6.124831567184727,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,6.75,6.83,6.41,6.7,517245,,,,,,,,,,,6.130973946300706,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,7.41,7.55,6.7999,6.84,2076109,,,,,,,,,,,6.1888092912909904,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,7.4,7.6,7.17,7.48,926009,,,,,,,,,,,6.214214526796663,"rgba(38, 166, 154, 0.5)",6,0.18804366436303402,1.1282619861782042,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,7.79,7.8,7.22,7.35,1226863,,,,,,,,,,,6.251513660249436,"rgba(38, 166, 154, 0.5)",5,0.20279177460774825,1.0139588730387412,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,7.16,8.1,6.97,7.94,2139058,,,,,,7.41,,,,,6.457046361294874,#000000,4,0.22685558259262495,0.9074223303704998,0.0,1.0,8.1,152.0
2022-06-01 00:00:00+00:00,7.57,7.64,7.21,7.43,1035141,,,,,,7.430653692474858,,,,,6.478587609020529,"rgba(38, 166, 154, 0.5)",4,0.22485221174386386,0.8994088469754554,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,7.15,7.79,7.11,7.47,1513173,,,,,,7.404617143678805,,,,,6.496508019617735,#000000,4,0.22389511948226393,0.8955804779290557,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,7.05,7.4287,6.89,7.14,955848,,,,,,7.356899924015014,,,,,6.498579133833251,#000000,4,0.22340009655444446,0.8936003862177778,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,7.15,7.47,7.0,7.25,1014568,,,,,,7.334006155778266,,,,,6.505800194390787,#000000,4,0.22274506738237504,0.8909802695295002,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,7.11,7.18,6.87,7.05,1027910,,,,,,7.29646806868203,,,,,6.507956368005443,#000000,4,0.22211858598025208,0.8884743439210083,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,7.15,7.53,6.91,7.26,1302561,,,,,,7.282005043750223,,,,,6.518016014069825,#000000,4,0.2219012842235749,0.8876051368942997,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,6.23,7.0668,6.22,7.05,1664709,,,,,,7.1606784365571485,,,,,6.4976719874014615,#000000,4,0.22272641016657133,0.8909056406662853,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,6.22,6.315,5.965,6.18,1176858,,,,,,7.0617918845918215,,,,,6.475875861880249,#000000,5,0.20678991725501455,1.0339495862750727,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,5.64,5.96,5.42,5.82,1066395,,,,,,6.946979548732402,,,,,6.445451157329073,"rgba(239, 83, 80, 0.5)",5,0.208249711884038,1.0412485594201901,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,5.69,5.88,5.525,5.88,624024,,,,,,6.889348551223246,,,,,6.429626533862175,"rgba(239, 83, 80, 0.5)",5,0.2098217436254764,1.049108718127382,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,5.76,5.9,5.6,5.69,707684,,,,,,6.832844207305224,,,,,6.413805406349609,"rgba(239, 83, 80, 0.5)",6,0.19299859891562154,1.1579915934937293,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,5.54,5.72,5.43,5.49,885397,,,,,,6.758471357855534,,,,,6.391594868382591,"rgba(239, 83, 80, 0.5)",7,0.18125442002161654,1.2687809401513157,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,5.15,5.7,5.12,5.53,1416397,,,,,,6.635497416155532,,,,,6.352039152996366,"rgba(239, 83, 80, 0.5)",7,0.18310452091355,1.28173164639485,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,5.41,5.72,5.3,5.3,860595,,,,,,6.578150336656677,,,,,6.332921658568366,"rgba(239, 83, 80, 0.5)",7,0.18509468384120073,1.2956627868884052,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,4.96,5.19,4.86,5.04,1204216,,,,,,6.4761623098271786,,,,,6.296536456749075,"rgba(239, 83, 80, 1.0)",7,0.18745731575813104,1.3122012103069174,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,4.78,5.18,4.6,4.96,861588,,,,,,6.404297527513448,,,,,6.2697368952475045,"rgba(239, 83, 80, 1.0)",7,0.18991987715740513,1.329439140101836,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,4.56,5.04,4.55,5.04,4771448,,,,,,6.071930604387205,,,,,6.132965314006394,"rgba(239, 83, 80, 1.0)",7,0.19240954717456168,1.3468668302219318,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,4.74,4.9,4.57,4.59,962944,,,,,,6.0208882002010755,,,,,6.109731719794534,"rgba(239, 83, 80, 1.0)",7,0.19490345615385346,1.3643241930769743,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,4.69,5.035,4.64,4.89,570613,,,,,,5.993586916749928,,,,,6.096965877946254,"rgba(239, 83, 80, 1.0)",7,0.19774142720615953,1.3841899904431167,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,4.49,4.725,4.42,4.71,540619,,,,,,5.963811950086254,,,,,6.083021510259305,"rgba(239, 83, 80, 1.0)",7,0.20086359332056988,1.4060451532439893,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,4.44,4.505,4.305,4.32,790050,,,,,,5.918694153866112,,,,,6.0616262550588615,"rgba(255, 0, 0, 1.0)",7,0.20372450984410956,1.4260715689087669,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,4.42,4.56,4.19,4.55,618452,4.39,,,,,5.884575947603692,,,,,5.838250503547108,"rgba(239, 83, 80, 1.0)",7,0.2069212852649899,1.4484489968549292,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,4.62,4.64,4.35,4.54,674794,4.466528198553614,,,,,5.8525322713843435,,,,,5.833883879996948,"rgba(239, 83, 80, 1.0)",7,0.2105337536235545,1.4737362753648815,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,4.67,4.69,4.32,4.62,656651,4.498005939117126,,,,,5.823307301320208,,,,,5.824851992225387,"rgba(239, 83, 80, 1.0)",8,0.20043382086808925,1.603470566944714,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,5.06,5.17,4.7,4.7,691952,4.623376559371864,,,,,5.803604547741567,,,,,5.831088630269456,"rgba(239, 83, 80, 0.5)",8,0.2045098934083448,1.6360791472667584,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,5.16,5.22,4.9222,5.1,438397,4.691316515347584,,,,,5.793391893530661,,,,,5.752933841327048,"rgba(239, 83, 80, 0.5)",8,0.20894281457739566,1.6715425166191653,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,5.07,5.2199,4.89,5.06,444267,4.737785090375134,,,,,5.782749310021878,,,,,5.751072588282104,"rgba(239, 83, 80, 0.5)",8,0.2139696995533551,1.7117575964268408,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,4.59,5.09,4.535,4.91,661318,4.737871707091536,,,,,5.760666717730855,,,,,5.725457332911492,"rgba(239, 83, 80, 1.0)",8,0.21897867868370136,1.7518294294696108,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,4.68,4.82,4.48,4.5,325889,4.73224690485373,,,,,5.7493168674175354,,,,,5.714717812101622,"rgba(239, 83, 80, 1.0)",7,0.23940431091991574,1.6758301764394101,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,4.55,4.59,4.37,4.42,579581,4.7061879551480725,,,,,5.726878120063046,,,,,5.69232427751292,"rgba(239, 83, 80, 1.0)",7,0.2444673284717274,1.7112712993020918,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,4.75,4.75,4.54,4.67,284040,4.704804149584805,,,,,5.717719466461322,,,,,5.68685132978379,"rgba(239, 83, 80, 1.0)",7,0.2507049236654576,1.754934465658203,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,4.92,5.095,4.8711,4.91,248940,4.7161895396466385,,,,,5.71196937283057,,,,,5.687097655289824,"rgba(239, 83, 80, 0.5)",7,0.25686429858291576,1.7980500900804104,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,5.07,5.0972,4.92,4.92,255727,4.729796856007679,,,,,5.706672827323409,,,,,5.6881020518678485,"rgba(239, 83, 80, 0.5)",7,0.2632392616947546,1.8426748318632822,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,5.06,5.0904,4.8544,5.03,284564,4.742343613490118,,,,,5.700639746860911,,,,,5.688280616221977,"rgba(239, 83, 80, 0.5)",7,0.2691333519029378,1.8839334633205647,0.0,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,4.92,4.94,4.755,4.88,309744,4.748530682484452,,,,,5.692990084077456,,,,,5.6857893280198635,"rgba(239, 83, 80, 0.5)",7,0.27549379100170746,1.9284565370119522,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,4.84,5.065,4.83,4.92,273080,4.755133107265875,,,,,5.686684856729636,,,,,5.6841230086964005,"rgba(239, 83, 80, 0.5)",7,0.2794423248715906,1.9560962741011343,0.0,0.0,0.0,0.0
2022-07-25 00:00:00+00:00,5.37,5.38,4.83,4.85,413868,4.780457833621737,,,,,5.680723859134531,,,,,5.68735347789891,#000000,7,0.2843828153587484,1.9906797075112386,0.0,0.0,0.0,0.0
2022-07-26 00:00:00+00:00,5.56,5.665,5.4138,5.58,557053,4.835728446097771,,,,,5.678572191817742,,,,,5.699613719166115,#000000,7,0.2888493141424247,2.021945198996973,0.0,0.0,0.0,0.0
2022-07-27 00:00:00+00:00,6.33,6.375,5.84,5.99,1142320,5.00924781588126,,,,,5.694557059392891,,,,,5.7475478850239945,"rgba(38, 166, 154, 0.5)",7,0.2940545483136167,2.058381838195317,0.0,0.0,0.0,0.0
2022-07-28 00:00:00+00:00,6.94,6.98,6.36,6.49,1111843,5.204441143984914,,,,,5.726517896167727,,,,,5.805800610695661,"rgba(38, 166, 154, 1.0)",8,0.32372513448657525,2.589801075892602,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,7.07,7.24,6.75,6.94,733377,5.328811300166504,,,,,5.751614957746185,,,,,5.84405488269519,"rgba(38, 166, 154, 1.0)",8,0.32587115681440004,2.6069692545152003,0.0,0.0,0.0,0.0
2022-08-01 00:00:00+00:00,7.11,7.15,6.65,6.9,651496,5.422955408673717,,,,,5.772259705474885,,,,,5.873012322196083,"rgba(38, 166, 154, 1.0)",8,0.32750880138496297,2.6200704110797037,0.0,0.0,0.0,0.0
2022-08-02 00:00:00+00:00,7.46,7.57,7.15,7.16,652626,5.5300263588776195,,,,,5.799316144663509,,,,,5.907681303459793,"rgba(0, 255, 255, 0.75)",8,0.32837127702425795,2.6269702161940636,0.0,0.0,0.0,0.0
2022-08-03 00:00:00+00:00,7.45,7.58,7.22,7.48,521398,5.608524554502936,,,,,5.820598724114462,,,,,5.933437260604334,"rgba(0, 255, 255, 0.75)",8,0.32927614050534887,2.634209124042791,0.0,0.0,0.0,0.0
