date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_398,aVWAP_peak_336,aVWAP_peak_312,aVWAP_peak_268,aVWAP_peak_267,aVWAP_peak_262,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_133,aVWAP_peak_108,aVWAP_peak_80,aVWAP_valley_410,aVWAP_valley_371,aVWAP_OB_bull_422,aVWAP_OB_bear_312,aVWAP_OB_bear_268,aVWAP_OB_bear_80,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,1.325,1.335,1.315,1.325,53124.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.325,,61.00739410793661,17.831873986830985,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,335710.0,69306.73066602959,False,False,False,False,54435.512421685526,False,False,False,False
2023-11-28 17:00:00+00:00,1.345,1.385,1.34,1.365,60781.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.34545510147345,,62.41278297115312,17.831873986830985,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,396491.0,74379.35499678882,False,False,False,False,54533.892074062496,False,False,False,False
2023-11-29 17:00:00+00:00,1.395,1.425,1.375,1.42,36947.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3604471711788155,,66.02034728742429,17.831873986830985,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,433438.0,79946.15569451303,False,False,False,False,54261.227080666176,False,False,False,False
2023-11-30 17:00:00+00:00,1.425,1.47,1.415,1.455,82871.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3910179571544092,,69.6885148196462,12.552316166251728,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,516309.0,86711.47111010196,False,False,False,False,54704.789451508565,False,False,False,False
2023-12-01 17:00:00+00:00,1.565,1.595,1.545,1.585,73661.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.435107113577805,,74.9806232375237,17.49863917778127,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,589970.0,94513.92892234844,False,False,False,False,54998.684188694475,False,False,False,False
2023-12-04 17:00:00+00:00,1.545,1.545,1.52,1.535,37706.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.445839727800477,,74.5570123952948,17.49863917778127,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,552264.0,101610.82924913373,False,False,False,False,54730.580557862006,False,False,False,False
2023-12-05 17:00:00+00:00,1.54,1.54,1.49,1.495,14673.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4483885409746602,,71.55052724452514,17.49863917778127,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,537591.0,108370.21174139524,False,False,False,False,54109.532797274995,False,False,False,False
2023-12-06 17:00:00+00:00,1.555,1.555,1.495,1.495,42871.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4554810862139478,,69.5462038106787,17.49863917778127,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,537591.0,115024.79760586974,False,False,False,False,53935.29197871259,False,False,False,False
2023-12-07 17:00:00+00:00,1.525,1.535,1.51,1.525,82886.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4670645459164058,,69.30381867052024,17.49863917778127,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,620477.0,122861.26586004229,False,False,False,False,54384.140165089135,False,False,False,False
2023-12-08 17:00:00+00:00,1.61,1.705,1.595,1.655,113508.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.502044242227965,,72.43733331632927,17.49863917778127,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,733985.0,132336.05243585558,False,False,False,False,55300.789154777674,False,False,False,False
2023-12-11 17:00:00+00:00,1.655,1.7,1.635,1.665,75490.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5204682825365667,,74.71589368474207,18.080553840580876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,809475.0,142834.33069266402,False,False,False,False,55613.80017563383,False,False,False,False
2023-12-12 17:00:00+00:00,1.655,1.655,1.59,1.6,30233.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.524523583506799,,71.91813293807763,18.080553840580876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,779242.0,152701.1162633204,False,False,False,False,55220.29939771702,False,False,False,False
2023-12-13 17:00:00+00:00,1.595,1.71,1.575,1.7,42792.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5323741376750235,,72.52737915536882,18.080553840580876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,822034.0,163078.37027474178,False,False,False,False,55027.61258534931,False,False,False,False
2023-12-14 17:00:00+00:00,1.785,1.79,1.725,1.76,77074.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5534937350713525,,74.06698066044112,18.080553840580876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,899108.0,174489.68236350548,False,False,False,False,55369.4170413904,False,False,False,False
2023-12-15 17:00:00+00:00,1.715,1.715,1.64,1.665,62543.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5619421863023581,,70.27293444786908,18.080553840580876,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,836565.0,184754.41597027282,False,False,False,False,55480.635381833956,False,False,False,False
2023-12-18 17:00:00+00:00,1.635,1.695,1.635,1.675,51850.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5678168638601648,,68.01368727006003,23.97788491445833,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,888415.0,195663.88238933834,False,False,False,False,55424.34646118537,False,False,False,False
2023-12-19 17:00:00+00:00,1.665,1.695,1.665,1.68,43392.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5727719134665172,,66.65436985962722,22.494853611449784,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,931807.0,207076.9539802013,False,False,False,False,55237.798454035204,False,False,False,False
2023-12-20 17:00:00+00:00,1.885,1.945,1.785,1.795,55728.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7144365782705442,,68.60873333817993,22.494853611449784,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,987535.0,219177.0787246943,False,False,False,False,55245.39847800365,False,False,False,False
2023-12-21 17:00:00+00:00,1.855,1.87,1.8,1.845,25835.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7169575708679128,,70.86672550600363,22.494853611449784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1013370.0,231490.14727159825,False,False,False,False,54789.42330780204,False,False,False,False
2023-12-22 17:00:00+00:00,1.855,1.855,1.815,1.83,15376.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7180901038189378,,71.5179488535592,22.494853611449784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,997994.0,243373.92793405408,False,False,False,False,54178.36248132448,False,False,False,False
2023-12-25 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7180901038189378,,71.95209775192959,22.494853611449784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,997994.0,255073.4639350765,False,False,False,False,53338.38786921092,False,False,False,False
2023-12-26 17:00:00+00:00,1.825,1.865,1.815,1.825,22022.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.720059804093685,,71.89837344958616,22.494853611449784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,975972.0,266250.18542445515,False,False,False,False,52852.862475889815,False,False,False,False
2023-12-27 17:00:00+00:00,1.85,1.87,1.835,1.86,16444.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7229184232578654,,72.80452523829156,18.42926975276069,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,992416.0,277508.5701465566,False,False,False,False,52288.38398789152,False,False,False,False
2023-12-28 17:00:00+00:00,1.855,1.895,1.835,1.875,27373.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.728393237003996,,73.798463791396,19.724598267331984,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1019789.0,289016.7938652146,False,False,False,False,51902.098964823424,False,False,False,False
2023-12-29 17:00:00+00:00,1.87,1.89,1.815,1.825,17362.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7300305459535439,,70.73936919455664,19.724598267331984,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1002427.0,300077.41721614153,False,False,False,False,51366.59355451608,False,False,False,False
2024-01-01 17:00:00+00:00,1.825,1.825,1.825,1.825,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7300305459535439,,68.69997279666374,22.734927760966627,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1002427.0,310966.5580344959,False,False,False,False,50570.21225909723,False,False,False,False
2024-01-02 17:00:00+00:00,1.845,1.88,1.75,1.78,33381.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.72939518695332,,64.24507696422748,18.571178786389908,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,969046.0,321169.3400804727,False,False,False,False,50303.712844227506,False,False,False,False
2024-01-03 17:00:00+00:00,1.7,1.72,1.605,1.64,36616.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6959842181633504,,55.10271995831839,10.356347397215323,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,932430.0,330646.2495365894,False,False,False,False,50091.500241991416,False,False,False,False
2024-01-04 17:00:00+00:00,1.655,1.675,1.645,1.65,7582.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6946314070832642,,49.55931772060579,5.750756680428196,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,940012.0,340093.780551526,False,False,False,False,49432.438222735735,False,False,False,False
2024-01-05 17:00:00+00:00,1.735,1.745,1.68,1.695,21040.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.698101154606121,,48.26433850334238,4.937817199890532,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,961052.0,349721.0397677814,False,False,False,False,48992.24538207316,False,False,False,False
2024-01-08 17:00:00+00:00,1.695,1.735,1.655,1.665,10002.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6975238601076166,,46.172323846304366,3.0965702921988694,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,951050.0,359043.9693837848,False,False,False,False,48387.745453668926,False,False,False,False
2024-01-09 17:00:00+00:00,1.7,1.81,1.685,1.755,40809.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.70591022734918,,48.91712875302993,3.0965702921988694,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,991859.0,368855.05512977263,False,False,False,False,48270.24552415468,False,False,False,False
2024-01-10 17:00:00+00:00,1.725,1.765,1.705,1.755,24516.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7078904364200642,,50.74699869084697,3.0965702921988694,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,991859.0,378514.0310192335,False,False,False,False,47901.9626478112,False,False,False,False
2024-01-11 17:00:00+00:00,1.715,1.725,1.665,1.68,13669.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7063765564638598,,48.626530091196116,3.0965702921988694,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,978190.0,387811.33286389656,False,False,False,False,47371.21904086838,False,False,False,False
2024-01-12 17:00:00+00:00,1.72,1.735,1.655,1.675,41777.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7024791028652606,,47.011285371760096,3.0965702921988694,False,True,False,True,False,13.769290529116017,1.5632,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,936413.0,396316.78506755707,False,False,False,False,47284.48696271538,False,False,False,False
2024-01-15 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7024791028652606,,45.93445555880275,2.511161529708218,False,True,False,True,False,13.769290529116017,1.5741999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,936413.0,404690.36979519186,False,False,False,False,46551.39414158801,False,False,False,False
2024-01-16 17:00:00+00:00,1.6,1.62,1.565,1.605,20486.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6961716265834579,,42.37839523492927,-1.1260309359695881,False,True,False,True,False,9.16690837509476,1.5837,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,915927.0,412616.51910069276,False,False,False,False,46147.27950373394,False,False,False,False
2024-01-17 17:00:00+00:00,1.535,1.54,1.495,1.525,17093.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6884039740624102,,37.65625235893543,-5.68770704828286,False,True,False,True,False,4.3681169307983865,1.5881999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,898834.0,420154.77461851144,False,False,False,False,45696.825557939614,False,False,False,False
2024-01-18 17:00:00+00:00,1.485,1.505,1.45,1.495,13594.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6320830276167757,,33.776333885729684,-9.343176569123735,False,True,False,True,False,2.673511353024324,1.5922,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,885240.0,427365.39826783683,False,False,False,False,45199.10733223512,False,False,False,False
2024-01-19 17:00:00+00:00,1.56,1.69,1.555,1.67,29096.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6561154051217093,,39.526526422968395,-9.343176569123735,False,True,False,True,True,10.829034871801476,1.5989999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,914336.0,434915.3300776378,False,False,False,False,44949.44675344078,False,False,False,False
2024-01-22 17:00:00+00:00,1.755,1.775,1.715,1.755,44787.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.680430145983862,,45.90528861896937,-12.047372766261887,False,True,False,True,True,14.225525917129463,1.6076000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,959123.0,443042.58077410853,False,False,False,False,44946.928199123875,False,False,False,False
2024-01-23 17:00:00+00:00,1.755,1.78,1.755,1.77,25907.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.688595176299191,,50.571517905785896,-7.932043849455781,False,True,True,False,True,14.799298395784625,1.6149,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,985030.0,451445.48649854097,False,False,False,False,44651.73551386614,False,False,False,False
2024-01-24 17:00:00+00:00,1.795,1.815,1.755,1.76,12844.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.692035210317511,,53.242580862714185,-5.540520954817325,False,True,True,False,True,14.226246710646464,1.6218000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,972186.0,459518.9828318969,False,False,False,False,44158.592327604645,False,False,False,False
2024-01-25 17:00:00+00:00,1.8,1.825,1.775,1.815,16709.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6972515911080615,,56.67887626723312,-2.2754366579145113,False,True,True,False,True,16.327563767870608,1.6309,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,988895.0,467726.3629430303,False,False,False,False,43733.017252758065,False,False,False,False
2024-01-26 17:00:00+00:00,1.85,1.925,1.805,1.915,50329.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7510075350232903,,61.362979403970456,2.1888535732806815,False,False,True,False,True,19.86442997130647,1.6425,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1039224.0,476586.7914245337,False,False,False,False,43835.28055116492,False,False,False,False
2024-01-29 17:00:00+00:00,1.825,1.845,1.765,1.83,25460.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7497866867210277,,60.7485791061541,2.1888535732806815,False,False,True,False,True,15.150888104020162,1.6513999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1013764.0,484915.1202396572,False,False,False,False,43550.39248060422,False,False,False,False
2024-01-30 17:00:00+00:00,1.795,1.81,1.785,1.805,24649.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7492069202829232,,59.35028353203322,2.1888535732806815,False,False,True,False,True,13.826300911535053,1.6603999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,989115.0,492732.1726390423,False,False,False,False,43257.34763594368,False,False,False,False
2024-01-31 17:00:00+00:00,1.81,1.825,1.715,1.715,25495.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.745679127423894,,55.25234440304273,2.1888535732806815,False,True,True,False,False,9.277483284690387,1.6680000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,963620.0,500032.7591097548,False,False,False,False,42981.96240127789,False,False,False,False
2024-02-01 17:00:00+00:00,1.73,1.775,1.73,1.75,8058.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7448657079490346,,53.72824157280434,2.1888535732806815,False,True,True,False,False,10.586464886209527,1.6763,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,971678.0,507345.0884258826,False,False,False,False,42440.50561986272,False,False,False,False
2024-02-02 17:00:00+00:00,1.7,1.735,1.69,1.69,9223.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7428243772275984,,50.74233573534971,8.784255475225294,False,True,False,False,False,7.705032560178186,1.6836000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,962455.0,514401.0560471868,False,False,False,False,41925.50553273306,False,False,False,False
2024-02-05 17:00:00+00:00,1.585,1.665,1.585,1.65,10478.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.721141735941883,,47.551579756141145,5.45491404897367,False,True,False,True,False,5.853277124041295,1.6901,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,951977.0,521185.1792092459,False,False,False,False,41437.94730741937,False,False,False,False
2024-02-06 17:00:00+00:00,1.665,1.675,1.645,1.65,27099.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7177818519282324,,45.42440910333543,3.1356324036276675,False,True,False,True,False,5.853277124041295,1.6958000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,951977.0,527864.1221672421,False,False,False,False,41215.638046839216,False,False,False,False
2024-02-07 17:00:00+00:00,1.67,1.685,1.635,1.645,14013.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7152882376203695,,43.83389020334829,1.2727654264017687,False,True,False,True,False,5.618344446549408,1.7003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,937964.0,534222.25980806,False,False,False,False,40793.89172053163,False,False,False,False
2024-02-08 17:00:00+00:00,1.665,1.685,1.655,1.66,11288.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7140077615074343,,43.5781959471248,0.570782817445675,False,True,False,True,False,6.230046182117569,1.7044000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,949252.0,540656.829423439,False,False,False,False,40336.436034941995,False,False,False,False
2024-02-09 17:00:00+00:00,1.625,1.705,1.625,1.675,19246.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7119654172442107,,44.23814639192045,0.570782817445675,False,True,False,True,False,6.843212220511507,1.7062,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,968498.0,547290.0258664864,False,False,False,False,40009.452530524286,False,False,False,False
2024-02-12 17:00:00+00:00,1.78,1.835,1.765,1.825,56626.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7282253066325437,,50.66454234984086,-5.892047879727819,False,True,False,False,True,12.52709347036145,1.7120000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1025124.0,554698.304535223,False,False,False,False,40267.073421523906,False,False,False,False
