date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_387,aVWAP_peak_367,aVWAP_peak_343,aVWAP_valley_429,aVWAP_valley_397,aVWAP_valley_372,aVWAP_valley_330,aVWAP_valley_307,aVWAP_valley_293,aVWAP_valley_270,aVWAP_valley_216,aVWAP_valley_169,aVWAP_valley_150,aVWAP_valley_119,aVWAP_OB_bull_429,aVWAP_OB_bull_397,aVWAP_OB_bull_293,aVWAP_OB_bull_169,aVWAP_OB_bear_157,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-22 17:00:00+00:00,168.52,168.815,166.95,167.98,3382.0,,,,,,,,,,,,,,,156.68203582596158,,,,,,,,156.68203582596158,"rgba(38, 166, 154, 0.5)",11.519950085915223,159.88434890066355,0.7027505361533225,63.099956087715654,19.5906081952147,True,False,True,False,False,3.121996888512431,155.4848,,0.0,0.0,0.0,0.0,0.8436500470366887,0.8463525186008725,False,False,False,False,0.10632407255959096,0.11992812512033846,False,False,False,False,69697.0,35897.25094923397,False,False,False,False,12063.910308530452,False,False,False,False
2024-05-23 17:00:00+00:00,156.65,157.33,155.53,156.075,4435.0,,,,,,,,,,,,,,,156.67209857871134,,,,,,,,156.67209857871134,#000000,11.414502604261777,159.5801917703329,-0.3070823050164444,55.34797322795159,12.351695133898687,True,False,True,False,False,0.0,155.22969999999998,,0.0,0.0,0.0,0.0,0.8460300609982139,0.8465187207225425,False,False,False,False,-0.025227004179145446,0.047350560470596506,False,False,False,False,65262.0,36352.51837637763,False,False,False,False,11945.63262932843,False,False,False,False
2024-05-24 17:00:00+00:00,154.9,154.9,152.09,152.505,3631.0,,,,,,,,,,,,,,,156.5967152774078,,,,,,,,156.5967152774078,"rgba(239, 83, 80, 0.5)",11.370796165283618,159.35274036269624,-0.6022217145711575,48.90052789944079,6.5972101330078345,False,False,False,True,False,0.0,154.8801,,0.0,0.0,0.0,0.0,0.8375019940723576,0.8517417697287224,False,False,False,False,-0.05889945558654008,-0.005774447557971785,False,False,False,False,61631.0,36744.43282015472,False,False,False,False,11816.723596315584,False,False,False,False
2024-05-27 17:00:00+00:00,152.505,152.505,152.505,152.505,0.0,,,,,,,,,,,,,,,156.5967152774078,,,,,,,,156.5967152774078,"rgba(239, 83, 80, 0.5)",11.320479965471645,159.35274036269624,-0.6048984127512606,44.60223101376692,2.864370256235439,False,True,False,True,False,0.0,154.5594,,0.0,0.0,0.0,0.0,0.8392462879004939,0.8551649166568355,False,False,False,False,-0.07028380235648704,-0.03802912495722941,False,False,False,False,61631.0,37130.27107100503,False,False,False,False,11633.518579318443,False,False,False,False
2024-05-28 17:00:00+00:00,151.78,153.15,151.48,152.98,2382.0,,,,,,,,,,,,,,,156.5402615254696,,,,,,,,156.5402615254696,"rgba(239, 83, 80, 0.5)",11.197928038720228,159.2271336380219,-0.5578829955345814,42.07722240707038,0.6232694262067611,False,True,False,True,False,0.0,154.25719999999998,,0.0,0.0,0.0,0.0,0.8364606265876375,0.8600338696020323,False,False,False,False,-0.07247066817666863,-0.05524989656694902,False,False,False,False,64013.0,37547.057566028205,False,False,False,False,11490.084182739862,False,False,False,False
2024-05-29 17:00:00+00:00,151.45,151.56,149.84,151.55,2491.0,,,,,,,,,,,,,,,156.4606164844649,,,,,,,,156.4606164844649,"rgba(239, 83, 80, 0.5)",11.139455951341976,159.0959371305502,-0.6774062542651487,39.76081213616564,-1.621640721305532,False,True,False,True,False,0.0,153.9005,,0.0,0.0,0.0,0.0,0.8302550571679859,0.8625600432988297,False,False,False,False,-0.08793203257351263,-0.07159096457023083,False,False,False,False,61522.0,37918.762099888234,False,False,False,False,11350.563497736142,False,False,False,False
2024-05-30 17:00:00+00:00,154.505,155.805,154.17,154.25,3504.0,,,,,,,,,,,,,,,156.42664545075127,,,,,,,,156.42664545075127,#000000,11.07548083799476,159.00060602741337,-0.4289300028506461,40.341038314098,-1.621640721305532,False,True,False,True,False,0.0,153.7093,,0.0,0.0,0.0,0.0,0.8385471965752435,0.8570724787863859,False,False,False,False,-0.03798362878443048,-0.05478729667733065,False,False,False,False,65026.0,38339.02935415353,False,False,False,False,11228.911350484419,False,False,False,False
2024-05-31 17:00:00+00:00,149.78,150.04,146.83,148.57,20919.0,,,,,,,,,,,,,,,155.5880148368252,,,,,,,,155.5880148368252,"rgba(239, 83, 80, 0.5)",11.070624856425585,158.20777988154217,-0.8705723485832181,38.1180592855549,-3.772268257061917,False,True,False,True,False,0.0,153.63569999999999,,0.0,0.0,0.0,0.0,0.8331855230372904,0.8665146332193083,False,False,False,False,-0.11448063849787772,-0.08463396758760419,False,False,False,False,44107.0,38428.45525563952,False,False,False,False,11379.145283035048,False,False,False,False
2024-06-03 17:00:00+00:00,148.14,148.14,144.8,146.14,3456.0,,,,,,,,,,,,,,146.35999999999999,155.42988226339878,,,,,,,,150.8949411316994,"rgba(239, 83, 80, 0.5)",11.093738768551436,157.18706061095412,-0.99579238716801,35.70178816021462,-6.4421506857371895,False,True,False,True,False,0.0,153.48329999999999,,0.0,0.0,0.0,0.0,0.8315094960471807,0.8677050024045966,False,False,False,False,-0.13764244603626652,-0.11113820681193536,False,False,False,False,40651.0,38462.91331369162,False,False,False,False,11256.305821282567,False,False,False,False
2024-06-04 17:00:00+00:00,154.41,155.275,153.65,155.13,7257.0,,,,,,,,,,,,,,151.99936572388688,155.40401017536473,,,,,,,,153.7016879496258,#000000,11.049355867655201,157.5855848805252,-0.22223783086880622,40.0201568910136,-6.4421506857371895,False,True,False,True,True,0.0,153.51229999999998,,0.0,0.0,0.0,0.0,0.8395326078774142,0.8591801400168958,False,False,False,False,-0.04408461022985012,-0.07761140852089274,False,False,False,False,47908.0,38609.348766192525,False,False,False,False,11194.301079867333,False,False,False,False
2024-06-05 17:00:00+00:00,156.725,159.11,156.67,159.11,2144.0,,,,,,,,,,,,,,153.04948730911823,155.4333917156213,,,,,,,,154.24143951236977,#000000,11.02891816874934,157.67835516470464,0.12980827433754716,44.84316070647347,-13.109411491412509,False,True,False,True,True,0.0,153.5923,,0.0,0.0,0.0,0.0,0.8458547051527039,0.8541352375205339,False,False,False,False,-0.004292521223839344,-0.04095196487236604,False,False,False,False,50052.0,38786.75421167791,False,False,False,False,11053.986334443032,False,False,False,False
2024-06-06 17:00:00+00:00,158.71,159.28,157.41,157.44,2142.0,,,,,,,,,,,,,,153.76265606595993,155.45961084378413,,,,,,,,154.61113345487203,#000000,11.022965540466082,157.74318808720702,-0.027505128823454465,47.134126534389424,-10.8198251830474,False,False,False,False,True,0.0,153.61430000000001,,0.0,0.0,0.0,0.0,0.8501048393860606,0.8528725991780594,False,False,False,False,0.0009861132903080853,-0.019982925791028977,False,False,False,False,47910.0,38928.19988281468,False,False,False,False,10915.816003676475,False,False,False,False
2024-06-07 17:00:00+00:00,158.08,158.18,156.21,156.65,2957.0,,,,,,,,,,,,,,154.29797867008241,155.48086340486358,,,,,,,,154.889421037473,#000000,11.02086799977501,157.78920878489274,-0.10336833586211061,48.20684895970824,-9.53709982407554,False,False,False,False,True,0.0,153.6205,,0.0,0.0,0.0,0.0,0.8438788616237409,0.8576860677347393,False,False,False,False,-0.012356052073421454,-0.016169488932225216,False,False,False,False,44953.0,39021.60763656949,False,False,False,False,10792.423507495443,False,False,False,False
2024-06-10 17:00:00+00:00,155.57,156.03,154.49,155.97,1164.0,,,,,,,,,,,,,,154.37095319037658,155.48094804065465,,,,,,,,154.9259506155156,#000000,11.01381448393257,157.7918842294991,-0.16541809671453375,48.50407500559646,-8.825436553886831,False,False,False,False,True,0.0,153.5585,,0.0,0.0,0.0,0.0,0.8384646752981957,0.8664151969279915,False,False,False,False,-0.034818071394212814,-0.025493780163219015,False,False,False,False,43789.0,39095.52069646763,False,False,False,False,10643.145623658304,False,False,False,False
2024-06-11 17:00:00+00:00,153.33,158.69,153.33,158.59,3984.0,,,,,,,,,,,,,,154.80188300727147,155.5059516913888,,,,,,,,155.15391734933013,#000000,10.692173538714114,157.82945310735852,0.07113117738761958,50.355097349105975,-6.601096158796629,False,False,False,False,True,0.0,153.6599,,0.0,0.0,0.0,0.0,0.8297290642485378,0.8704670691221547,False,False,False,False,-0.017225584690253513,-0.021359682426736262,False,False,False,False,47773.0,39230.05525931309,False,False,False,False,10539.903055849647,False,False,False,False
2024-06-12 17:00:00+00:00,164.875,169.185,164.875,168.11,8933.0,,,,,,,,,,,,,,158.3118761119955,155.96699661252498,,,,,167.39000000000001,,,157.13943636226026,"rgba(38, 166, 154, 0.5)",10.474565015802161,158.98604952323822,0.8710576967155388,55.95066208906485,-1.0479165995059034,True,False,True,False,True,3.780585404225441,153.9821,,-1.0,169.185,164.875,196.0,0.8487992460577911,0.8625485939314385,False,False,False,False,0.11486067469406123,0.046750496133662486,False,False,False,False,56706.0,39501.00013901366,False,False,False,False,10514.98983017756,False,False,False,False
2024-06-13 17:00:00+00:00,165.885,167.77,165.725,166.0,3323.0,,,,,,,,,,,,,,159.08120861613878,156.1168175837568,,,,,167.14824018167974,,,157.5990130999478,"rgba(38, 166, 154, 0.5)",10.478389807358344,159.0938566200766,0.6590844115260569,58.1970903100778,1.2266854313209734,True,False,True,False,True,2.782914977562548,154.3128,,0.0,0.0,0.0,0.0,0.8518116399444515,0.8624247780162437,False,False,False,False,0.11144416471775939,0.07909733042571093,False,False,False,False,53383.0,39716.224943059955,False,False,False,False,10403.486111880233,False,False,False,False
2024-06-14 17:00:00+00:00,161.43,163.13,160.76,162.98,7227.0,,,,,,,,,,,,,,159.6257394666604,156.30208227094667,,,,,165.3461305582645,,,157.96391086880354,#000000,10.46223856896172,159.08204503919674,0.3725737025694763,57.678916765066596,1.2266854313209734,True,False,True,False,True,1.3704053937929785,154.5734,,0.0,0.0,0.0,0.0,0.8456113839566806,0.8710993577635059,False,False,False,False,0.08386688981087319,0.08148211011829207,False,False,False,False,46156.0,39816.066416810965,False,False,False,False,10354.238265184415,False,False,False,False
2024-06-17 17:00:00+00:00,159.215,160.26,158.17,159.38,5831.0,,,,,,,,,,,,,,159.5828976138351,156.37224874074732,,,,,163.94651306260042,,,157.97757317729122,#000000,10.387447788053898,159.00084621719756,0.0365011493235595,55.170726567211844,1.2266854313209734,False,False,True,False,False,0.0,154.7698,,0.0,0.0,0.0,0.0,0.8499902425779957,0.8699802306145479,False,False,False,False,0.04856044532459115,0.06502127772144162,False,False,False,False,40325.0,39823.95685996118,False,False,False,False,10284.110540142796,False,False,False,False
2024-06-18 17:00:00+00:00,154.58,154.9,153.08,154.5,3629.0,,,,,,,,,,,,,,159.20478368910153,156.34017038265338,,,,,162.71943722719368,,,157.77247703587744,#000000,10.380686207767788,158.8609565153133,-0.4201029130473109,51.01249728748553,7.604655666935315,False,False,False,False,False,0.0,154.78,,0.0,0.0,0.0,0.0,0.8459510008761879,0.8659600997506235,False,False,False,False,-0.018751283603921944,0.023134997058759835,False,False,False,False,36696.0,39775.46140476798,False,False,False,False,10180.930531768488,False,False,False,False
2024-06-19 17:00:00+00:00,154.5,154.5,154.5,154.5,0.0,,,,,,,,,,,,,,159.20478368910153,156.34017038265338,,,,,162.71943722719368,,,157.77247703587744,#000000,10.376661673943683,158.8609565153133,-0.4202658477594842,48.24034443433466,4.872782997422888,False,True,False,True,False,0.0,154.8724,,0.0,0.0,0.0,0.0,0.8460358489766515,0.8696046442645876,False,False,False,False,-0.012183485636031244,0.005475755711364295,False,False,False,False,36696.0,39727.71781709715,False,False,False,False,10023.086647555023,False,False,False,False
2024-06-20 17:00:00+00:00,153.755,156.0,153.755,155.42,2623.0,,,,,,,,,,,,,,159.00584205231388,156.32687520018345,,,,,162.08283216118608,,,157.66635862624867,#000000,10.353937446626036,158.78836353233666,-0.32532198979377625,47.04676673297614,3.5590448412052993,False,True,False,True,False,0.0,155.0564,,0.0,0.0,0.0,0.0,0.8448127385093376,0.8621964810374524,False,False,False,False,-0.0073227357572203,-0.0009234900229280023,False,False,False,False,39319.0,39721.38110675456,False,False,False,False,9908.356622011534,False,False,False,False
2024-06-21 17:00:00+00:00,157.9,158.03,155.205,156.04,5683.0,,,,,,,,,,,,,,158.76282305767734,156.32903179336054,,,,,161.2196288490966,,,157.54592742551893,#000000,10.348636949458992,158.69779162616115,-0.25682528425157486,46.718139025998916,2.9258860894868235,False,True,False,True,False,0.0,155.34539999999998,,0.0,0.0,0.0,0.0,0.8485065328663793,0.8602589574353449,False,False,False,False,0.015080879168547027,0.0070786945728095125,False,False,False,False,45002.0,39803.251167114955,False,False,False,False,9842.847217019105,False,False,False,False
2024-06-24 17:00:00+00:00,159.7,160.57,158.75,159.17,5159.0,,,,,,,,,,,,,,158.82061245776853,156.39099485594755,,,,,161.01002778563793,,,157.60580365685803,#000000,10.307227210349152,158.70764044241432,0.04485780202084135,48.75960656684502,2.9258860894868235,False,True,False,False,False,0.0,155.761,,0.0,0.0,0.0,0.0,0.8498397449378748,0.8578062301784257,False,False,False,False,0.054304964603541596,0.030691829588175554,False,False,False,False,50161.0,39963.836420337975,False,False,False,False,9770.22943070873,False,False,False,False
2024-06-25 17:00:00+00:00,152.685,152.76,151.04,151.04,21344.0,,,,,,,,,,,,,,157.04949514138343,156.0332890707488,,,,,157.86403948111433,,,156.5413921060661,"rgba(239, 83, 80, 0.5)",10.285908797611855,158.13236038722178,-0.6895219981795354,45.38798378199572,1.3020824460861604,False,True,False,True,False,0.0,156.10019999999997,,0.0,0.0,0.0,0.0,0.849917088169857,0.8612330947361406,False,False,False,False,-0.04568941106154671,-0.007498790736685579,False,False,False,False,28817.0,39791.01725103041,False,False,False,False,9949.667734108594,False,False,False,False
2024-06-26 17:00:00+00:00,147.25,148.265,146.15,146.54,9155.0,,,,,,,,,,,,,,156.0898087198342,155.75175435197832,,,,,156.49794834515205,,,155.92078153590626,"rgba(239, 83, 80, 1.0)",10.069800884170595,157.80641282885978,-1.1188317384279391,41.293960696075466,-2.6540369352829174,False,True,False,True,False,0.0,156.3933,,0.0,0.0,0.0,0.0,0.8451480440890425,0.8676414357201044,False,False,False,False,-0.10647368865226302,-0.0569862396944743,False,False,False,False,19662.0,39478.93946419273,False,False,False,False,9937.347304122413,False,False,False,False
2024-06-27 17:00:00+00:00,146.62,148.0,145.09,145.56,8079.0,,,,,,,,,,,,,,155.32349961571717,155.4969390664642,,,,,155.4723084236782,,,155.41021934109068,"rgba(239, 83, 80, 1.0)",10.013066383750852,157.53441598115856,-1.1958790167006754,38.190252377363294,-5.601196145956784,False,True,False,True,False,0.0,156.66379999999998,,0.0,0.0,0.0,0.0,0.8405330730286886,0.866673836074253,False,False,False,False,-0.11510849464871481,-0.08604736717159456,False,False,False,False,11583.0,39046.44427870137,False,False,False,False,9908.535718011988,False,False,False,False
2024-06-28 17:00:00+00:00,144.34,144.59,142.01,142.7,8584.0,,,,,,,,,,,,,143.10000000000002,154.3922597493654,155.1546542424018,,,,143.10000000000002,154.28660008931564,,,150.88230466392238,"rgba(239, 83, 80, 1.0)",9.965221446936459,156.2540983908173,-1.3601402099282145,35.05271993804609,-8.57312597126495,False,True,False,True,False,0.0,156.9282,,1.0,144.59,142.01,0.0,0.8387511829063802,0.8702621486560523,False,False,False,False,-0.15767568435755544,-0.121861525764575,False,False,False,False,2999.0,38487.569173605225,True,False,False,False,9888.00028052343,False,False,False,False
2024-07-01 17:00:00+00:00,146.56,146.56,144.56,144.96,3589.0,,,,,,,,,,,,,143.76632218844986,154.1134369059804,155.04287497694648,,,,143.76632218844986,153.9426980753336,,,150.97421135712557,"rgba(239, 83, 80, 1.0)",9.899685225680832,156.1978931510243,-1.1351768157104627,34.90308696313289,-8.856776139348597,False,True,False,True,False,0.0,157.2021,,0.0,0.0,0.0,0.0,0.8360275021642138,0.8722864087367649,False,False,False,False,-0.12797871986110534,-0.12492012281284018,False,False,False,False,6588.0,37993.00220967336,False,False,False,False,9790.341361445548,False,False,False,False
2024-07-02 17:00:00+00:00,144.84,144.84,143.4,143.64,7381.0,,,,,,,,,,,,,143.83942927278306,153.50732162498787,154.788724348877,,,,143.83942927278306,153.20983260393876,,,150.71182508221597,"rgba(239, 83, 80, 1.0)",9.850232951011105,155.98016209870426,-1.252778706866783,34.2149630304406,-9.81146415830149,False,True,False,True,False,0.0,157.2905,,0.0,0.0,0.0,0.0,0.8426390394326672,0.8721736280910489,False,False,False,False,-0.14687146597670914,-0.13589579439477467,False,False,False,False,-793.0,37391.66884208152,False,False,False,False,9752.987231810732,False,False,False,False
2024-07-03 17:00:00+00:00,147.8,147.8,147.8,147.8,0.0,,,,,,,,,,,,,143.83942927278306,153.50732162498787,154.788724348877,,,,143.83942927278306,153.20983260393876,,,150.71182508221597,"rgba(239, 83, 80, 0.5)",9.715691050799746,155.98016209870426,-0.8419537072487391,37.18485154949633,-9.81146415830149,False,True,False,True,True,0.0,157.3665,,0.0,0.0,0.0,0.0,0.8474263925335235,0.865234856012161,False,False,False,False,-0.09876465381205683,-0.11733022410341576,False,False,False,False,-793.0,36799.658472436844,False,False,False,False,9601.778127441574,False,False,False,False
2024-07-04 17:00:00+00:00,147.8,147.8,147.8,147.8,0.0,,,,,,,,,,,,,143.83942927278306,153.50732162498787,154.788724348877,,,,143.83942927278306,153.20983260393876,,,150.71182508221597,"rgba(239, 83, 80, 0.5)",9.671599349744469,155.98016209870426,-0.8457920766662415,39.16477722886681,-9.81146415830149,False,True,False,True,True,0.0,157.3499,,0.0,0.0,0.0,0.0,0.845464148610002,0.8742002250105205,False,False,False,False,-0.09876465381205683,-0.1080474389577363,False,False,False,False,-793.0,36216.82655813549,False,False,False,False,9452.913350271936,False,False,False,False
2024-07-05 17:00:00+00:00,147.335,147.62,146.82,146.82,3261.0,,,,,,,,,,,,,144.30356432171817,153.3423339899925,154.71147351197064,,,,144.30356432171817,153.01746794346877,,,150.78579060789377,"rgba(239, 83, 80, 0.5)",9.703045890314298,155.94500424716705,-0.9404267845703738,39.85699584991461,-9.81146415830149,False,True,False,True,True,0.0,157.2199,,0.0,0.0,0.0,0.0,0.8349405167444052,0.8769805915133727,False,False,False,False,-0.0911068688199808,-0.09957715388885854,False,False,False,False,-4054.0,35592.472658009356,False,False,False,False,9356.914693678573,False,False,False,False
2024-07-08 17:00:00+00:00,146.62,146.74,143.64,144.28,9047.0,,,,,,,,,,,,,144.46913229970914,152.77964699550822,154.44549003765488,,,,144.46913229970914,152.36562334585756,,,150.56475644429074,"rgba(239, 83, 80, 1.0)",9.76315897500224,155.73275352208046,-1.173058182439135,38.76576013282212,-9.81146415830149,False,True,False,True,True,0.0,156.9757,,0.0,0.0,0.0,0.0,0.8353190362721736,0.8758273762245167,False,False,False,False,-0.11931071461137291,-0.10944393425011573,False,False,False,False,-13101.0,34837.535097420056,False,False,False,False,9352.109814706811,False,False,False,False
2024-07-09 17:00:00+00:00,144.06,145.58,143.33,144.45,15482.0,,,,,,,,,,,,,144.4639658668469,151.92839834515365,154.00306054218845,,,,144.4639658668469,151.4110681056651,,,150.13180825139634,"rgba(239, 83, 80, 1.0)",9.81917747055189,155.37314361420627,-1.1124295947359368,38.216528694519425,-9.81146415830149,False,True,False,True,True,0.0,156.7848,,0.0,0.0,0.0,0.0,0.8328124172273136,0.8792887287881194,False,False,False,False,-0.12956687683832374,-0.11950540554421973,False,False,False,False,2381.0,34334.33300288641,False,False,False,False,9447.146871843139,False,False,False,False
2024-07-10 17:00:00+00:00,145.96,147.9,145.475,146.02,6222.0,,,,,,,,,,,,,144.6963975282829,151.71278165753284,153.87126908303097,,,,144.6963975282829,151.18235031809263,,,150.09348275628224,"rgba(239, 83, 80, 0.5)",9.853834873373275,155.28464857639673,-0.9402074111705857,39.5388791852643,-9.81146415830149,False,True,False,True,True,0.0,156.57659999999998,,0.0,0.0,0.0,0.0,0.8337173511564506,0.8733532670829303,False,False,False,False,-0.09848939010040514,-0.10899739782231244,False,False,False,False,8603.0,33935.397607492814,False,False,False,False,9397.1445947603,False,False,False,False
2024-07-11 17:00:00+00:00,150.97,152.65,150.49,150.49,12656.0,,,,,,,,,,,,,145.94124294041256,151.67541961224106,153.77987743362226,,,,145.94124294041256,151.18472746046413,,,150.46551332875865,#000000,9.8524361554995,155.29892375631496,-0.48809489149855345,44.37319744533126,-10.420303903600548,False,True,False,True,True,0.0,156.344,,0.0,0.0,0.0,0.0,0.8355558260022948,0.8667112903786639,False,False,False,False,-0.031096727934913394,-0.07004706287861291,False,False,False,False,21259.0,33738.86431125262,False,False,False,False,9447.669484764017,False,False,False,False
2024-07-12 17:00:00+00:00,155.72,156.44,151.97,152.27,10749.0,,,,,,,,,,,,,147.00520234893662,151.7873009924832,153.77364605414405,,,,147.00520234893662,151.3463651500092,,,150.85538313185464,#000000,9.846123443511178,155.3662727413493,-0.3144661712919917,48.88521582890542,-6.246511122070714,False,False,False,False,True,0.0,156.145,,0.0,0.0,0.0,0.0,0.8410188502882068,0.8581727856537017,False,False,False,False,0.005118187014324684,-0.03246443793214411,False,False,False,False,32008.0,33712.0292056518,False,False,False,False,9467.845151666901,False,False,False,False
2024-07-15 17:00:00+00:00,146.955,148.09,146.74,147.76,11525.0,,,,,,,,,,,,,147.0735477309709,151.53252964909186,153.58952025158064,,,,147.0735477309709,151.08684727581692,,,150.73186587721446,"rgba(239, 83, 80, 0.5)",9.840797737384081,155.2264643399314,-0.7587255158763349,48.15883757049967,-6.246511122070714,False,False,False,False,True,0.0,155.85139999999998,,0.0,0.0,0.0,0.0,0.8456209366487087,0.8627925395347218,False,False,False,False,-0.08840592787320527,-0.06043518290267469,False,False,False,False,20483.0,33506.9279776572,False,False,False,False,9499.739025284469,False,False,False,False
2024-07-16 17:00:00+00:00,150.175,154.89,150.175,153.0,4999.0,,,,,,,,,,,,,147.37375964846603,151.56177206434361,153.5781383861198,,,,147.37375964846603,151.13273094682708,,,150.83789003297647,#000000,9.84060717382546,155.23711236280437,-0.2273347897429288,51.26008834194738,-4.110627621110325,True,False,True,False,True,0.0,155.6958,,0.0,0.0,0.0,0.0,0.8490675135708922,0.8550481993216711,False,False,False,False,-0.017863876278654097,-0.039149529590664395,False,False,False,False,25482.0,33382.51048963151,False,False,False,False,9429.960125667656,False,False,False,False
2024-07-17 17:00:00+00:00,153.97,156.61,152.95,153.38,10557.0,,,,,,,,,,,,,148.07784106344263,151.7013317510802,153.5972380946521,,,,148.07784106344263,151.31419431864447,,,151.12547030305834,#000000,9.840021832173607,155.29638809887487,-0.19475445599205102,53.55728583236278,-1.9276210037560233,True,False,True,False,True,0.0,155.47799999999998,,0.0,0.0,0.0,0.0,0.8570287054327527,0.8489251747948061,False,False,False,False,0.013019367094596935,-0.01306508124803373,False,False,False,False,36039.0,33423.696373513194,False,False,False,False,9447.433612091412,False,False,False,False
2024-07-18 17:00:00+00:00,153.13,154.24,150.87,151.88,4283.0,,,,,,,,,,,,,148.2459492161659,151.7140072182339,153.58402098228484,,,,148.2459492161659,151.3371748423753,,,151.18132580556156,#000000,9.832219268239205,155.2960253242203,-0.3474317680500687,53.78787293482931,-1.573778496850494,True,False,True,False,True,0.0,155.1378,,0.0,0.0,0.0,0.0,0.8588520277485954,0.8520798423296317,False,False,False,False,-0.017554629733505425,-0.015309855490769578,False,False,False,False,31756.0,33397.840615784306,False,False,False,False,9367.364873919452,False,False,False,False
2024-07-19 17:00:00+00:00,153.675,155.71,153.675,154.83,3122.0,,,,,,,,,,,,,148.42780610459639,151.7578117997467,153.59273056287304,,,,148.42780610459639,151.39235178728248,,,151.25944948907204,#000000,9.827638574700972,155.31364838537104,-0.04921308223687321,55.91326139389381,0.6324206324157018,True,False,True,False,True,0.0,155.0127,,0.0,0.0,0.0,0.0,0.8600149828394222,0.8546925904632485,False,False,False,False,0.011816933182924209,-0.0017464611539226849,False,False,False,False,34878.0,33420.78882329152,False,False,False,False,9270.537511533104,False,False,False,False
2024-07-22 17:00:00+00:00,159.29,161.12,158.985,160.86,5823.0,,,,,,,,,,,,,149.0183411493861,151.98307866919637,153.68611294754672,,,,149.0183411493861,151.65460250370717,,,151.56251092204306,"rgba(38, 166, 154, 0.5)",9.85912010903204,155.42174523541954,0.5515963599630395,60.37327029619223,4.909381103872491,True,False,True,False,True,2.3555416052096945,154.9889,,0.0,0.0,0.0,0.0,0.8568900148358938,0.8539054840752724,False,False,False,False,0.08567166865110393,0.04196260374859062,False,False,False,False,40701.0,33533.66031440328,False,False,False,False,9217.087317555848,False,False,False,False
2024-07-23 17:00:00+00:00,156.14,158.025,156.11,157.51,8985.0,,,,,,,,,,,,,149.60161426365184,152.18714983395193,153.760094930211,,,,149.60161426365184,151.89566368799188,,,151.84961967593827,#000000,9.871032562343338,155.51191660510048,0.20241888396984217,60.452763827212166,5.082329853744582,True,False,True,False,True,0.6685959979731777,154.924,,0.0,0.0,0.0,0.0,0.850116384102279,0.8589581017231794,False,False,False,False,0.044478145870087464,0.043220374809339046,False,False,False,False,31716.0,33505.479534335005,False,False,False,False,9213.489064570485,False,False,False,False
2024-07-24 17:00:00+00:00,162.76,163.52,161.15,163.51,11159.0,,,,,,,,,,,,,150.66738486969768,152.67412147259924,153.98763542374945,,,,150.66738486969768,152.44904110770267,,,152.4430472553488,"rgba(38, 166, 154, 0.5)",9.932440513264863,155.74752406903426,0.7815275531324732,63.15213617600635,7.786393666663429,True,False,True,False,True,3.517575284517754,154.8947,,0.0,0.0,0.0,0.0,0.8588585470529191,0.8519797182708614,False,False,False,False,0.11736005264378015,0.08029021372655959,False,False,False,False,42875.0,33650.743417523605,False,False,False,False,9243.652024809702,False,False,False,False
2024-07-25 17:00:00+00:00,163.12,164.12,161.69,163.2,14026.0,,,,,,,,,,,,,151.80983460988224,153.24106803892408,154.26631433516314,,,,151.80983460988224,153.0859239604307,,,153.1057389946565,"rgba(38, 166, 154, 0.5)",9.958099897900816,156.0217845309588,0.7208418817483817,64.68711003633425,9.385502378372038,True,False,True,False,True,3.3592349672775086,154.7399,,0.0,0.0,0.0,0.0,0.8624129950505773,0.8507892204876609,False,False,False,False,0.12530774781108145,0.10279898076882052,False,False,False,False,28849.0,33576.2977831434,False,False,False,False,9317.796954657613,False,False,False,False
2024-07-26 17:00:00+00:00,163.58,164.23,161.7,162.34,3482.0,,,,,,,,,,,,,152.05585782795035,153.36898502829874,154.33096984111359,,,,152.05585782795035,153.22865798709722,,,153.25193756578756,"rgba(38, 166, 154, 0.5)",9.904895844211609,156.08352137239106,0.6316551658910385,64.92262877834193,9.850579857381092,True,False,True,False,True,2.914446719397347,154.5241,,0.0,0.0,0.0,0.0,0.8691854613560178,0.84815466344597,False,False,False,False,0.12614524693824664,0.11447211385353358,False,False,False,False,25367.0,33449.02184852102,False,False,False,False,9227.319482492378,False,False,False,False
