date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_valley_856,aVWAP_valley_808,aVWAP_valley_720,aVWAP_valley_719,aVWAP_valley_689,aVWAP_valley_666,aVWAP_valley_648,aVWAP_valley_630,aVWAP_valley_598,aVWAP_valley_585,aVWAP_valley_569,aVWAP_valley_525,aVWAP_valley_475,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 15:00:00+00:00,26.55,26.56,26.5,26.5,516.0,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,516.0,False,False,False,False
2024-12-19 16:00:00+00:00,26.5,26.51,26.44,26.5,658.0,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,518.2015503875969,False,False,False,False
2024-12-19 17:00:00+00:00,26.5,26.5,26.435,26.44,520.0,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-520.0,-8.062015503875969,False,False,False,False,518.229433327324,False,False,False,False
2024-12-19 18:00:00+00:00,26.44,26.47,26.41,26.47,1990.0,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1470.0,14.853674658974823,False,False,False,False,541.0475816478306,False,False,False,False
2024-12-19 19:00:00+00:00,26.47,26.48,26.41,26.415,1391.0,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79.0,15.848191330928701,False,False,False,False,554.2251385215076,False,False,False,False
2024-12-19 20:00:00+00:00,26.415,26.43,26.32,26.32,3392.0,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3313.0,-35.7618581470702,False,False,False,False,598.2216480017943,False,False,False,False
2024-12-20 15:00:00+00:00,26.19,26.35,26.19,26.34,988.0,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2325.0,-71.2539223618443,False,False,False,False,604.2647232265726,False,False,False,False
2024-12-20 16:00:00+00:00,26.34,26.52,26.34,26.52,1775.0,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-550.0,-78.6763421701878,False,False,False,False,622.4156577501916,False,False,False,False
2024-12-20 17:00:00+00:00,26.52,26.55,26.51,26.55,2588.0,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2038.0,-45.859654694681005,False,False,False,False,652.8898335990258,False,False,False,False
2024-12-20 18:00:00+00:00,26.555,26.555,26.48,26.49,5089.0,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3051.0,-92.4509778777092,False,False,False,False,721.6667354036921,False,False,False,False
