date,Open,High,Low,Close,Volume,aVWAP_peak_219,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_203,aVWAP_valley_186,aVWAP_valley_161,aVWAP_valley_160,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_120,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_91,aVWAP_valley_89,aVWAP_valley_88,aVWAP_valley_65,aVWAP_valley_64,aVWAP_valley_63,Peaks_avg,Valleys_avg,color
2025-07-10 18:40:00+00:00,4.665,4.675,4.665,4.665,242.0,,,,,,,,,,4.668333333333332,4.668333333333332,4.670308641975309,4.670610250916999,4.667467158564815,4.659025109946966,4.655115425033696,4.652913340256592,4.652846889176926,4.609484740208399,4.609391392809659,4.60939123817198,,4.6494350711440005,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,4.665,4.675,4.665,4.675,211.0,,,,,,,,,4.671666666666667,4.669885945548197,4.669885945548197,4.6706645962732924,4.670631520356234,4.667542693149206,4.6591531825675,4.655234239444765,4.653040881009937,4.6529746923712345,4.609528852727252,4.609435478910492,4.609435324234373,,4.6514676937544115,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:50:00+00:00,4.675,4.7,4.675,4.695,831.0,,,,,,,,,4.686287587971849,4.682903686396677,4.682903686396677,4.680485941320293,4.672054489729761,4.66902828636629,4.660336750084649,4.656190113816835,4.6540050016742,4.653939146970931,4.609753057445213,4.609659474403842,4.609659319408339,,4.6559389647681195,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:55:00+00:00,4.695,4.71,4.695,4.705,511.0,,,,,,,,,4.691896329684482,4.688719591457753,4.688719591457753,4.685923769600993,4.673406502001917,4.670369208801856,4.661327830153216,4.65697391681579,4.654783781835407,4.654717860117853,4.609913111001031,4.609819353567337,4.609819198302372,,4.658183849599828,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:00:00+00:00,4.705,4.72,4.705,4.715,500.0,,,,,,,,,4.697117226822536,4.694082062454611,4.694082062454611,4.6911012466943705,4.675026646107233,4.6719519143397426,4.662474892290499,4.657876100528253,4.6556744860599775,4.655608320926887,4.610085897333084,4.609991936120291,4.609991780538717,,4.660389582513139,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:05:00+00:00,4.715,4.725,4.715,4.715,212.0,,,,,,,,,4.69910301692421,4.696132828081372,4.696132828081372,4.693120554972601,4.6757591351523855,4.67266521581429,4.662992439141646,4.6582836730583725,4.6560760603403955,4.656009761006287,4.6101625239857,4.610068469567168,4.610068313840481,,4.661274986151252,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:10:00+00:00,4.715,4.72,4.715,4.715,400.0,,,,,,,,,4.701739212007505,4.69895826166724,4.69895826166724,4.696010534928915,4.677024251327251,4.67390600399483,4.663914637114671,4.659016966537925,4.656799984069614,4.6567334824757625,4.610304584439317,4.61021035975628,4.610210203764712,,4.662598980288559,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:15:00+00:00,4.715,4.72,4.715,4.72,2264.0,,,,,,,,,4.709361263271792,4.707441178366531,4.707441178366531,4.70516114430563,4.683177940079834,4.6800208725961046,4.668737652508645,4.662953885843275,4.660697572485054,4.660630268145704,4.61111404565533,4.6110188546094495,4.6110186971140195,,4.667598042565222,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:20:00+00:00,4.715,4.72,4.715,4.715,610.0,,,,,,,,,4.7101657940663175,4.708414634146341,4.708414634146341,4.706305505734007,4.6844702049595135,4.681331262090392,4.669855476964252,4.663897545193589,4.661636728743155,4.661569365458756,4.611326714185368,4.611231276417378,4.611231118538443,,4.668450020049527,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:25:00+00:00,4.715,4.715,4.71,4.715,333.0,,,,,,,,,4.710345424613988,4.708682531894014,4.708682531894014,4.706667439942262,4.685065671271915,4.6819439972401105,4.670402068861371,4.664367166847339,4.662105980483016,4.662038640241024,4.611438786811003,4.611343223054872,4.611343064980449,,4.668802040625798,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:30:00+00:00,4.715,4.725,4.715,4.725,0.0,,,,,,,,,4.710345424613988,4.708682531894014,4.708682531894014,4.706667439942262,4.685065671271915,4.6819439972401105,4.670402068861371,4.664367166847339,4.662105980483016,4.662038640241024,4.611438786811003,4.611343223054872,4.611343064980449,,4.668802040625798,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:35:00+00:00,4.725,4.73,4.715,4.715,1140.0,,,,,,,,,4.711915050389808,4.710461124896608,4.710461124896608,4.708665746340608,4.6873702332040965,4.684285020505072,4.672448602866657,4.666119430476504,4.663850790461585,4.6637833579777475,4.611845582249454,4.611749541860202,4.6117493830440734,,4.670361922243771,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:40:00+00:00,4.715,4.725,4.715,4.725,3551.0,,,,,,,,,4.715193284736029,4.714143760604658,4.714143760604658,4.712803621045084,4.693216365847414,4.690296079940829,4.678054085549034,4.671082274499936,4.668812585091555,4.668745423235077,4.613112630584852,4.613015128277461,4.613014967186326,,4.674279535938686,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:45:00+00:00,4.725,4.74,4.715,4.715,11378.0,,,,,,,,,4.719414490375705,4.718857233016274,4.718857233016274,4.71812010945936,4.703855013970816,4.7015299901377725,4.690159903188665,4.682711336710808,4.680571415031749,4.680508481531283,4.617041979989139,4.616940267158665,4.616940099524892,,4.681962119470107,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:50:00+00:00,4.715,4.725,4.71,4.715,5019.0,,,,,,,,,4.7189029426310585,4.718453054922432,4.718453054922432,4.717855362802739,4.7055822074189475,4.703504287941788,4.692956217420549,4.685746885872726,4.683707117388444,4.68364715208117,4.6185843880489905,4.618481278966188,4.618481109178329,,4.683411927661214,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:55:00+00:00,4.715,4.725,4.71,4.725,4268.0,,,,,,,,,4.719052879894113,4.7186628535112805,4.7186628535112805,4.718143003791926,4.707065089042581,4.705151235145505,4.695182566931564,4.688166887380675,4.686203781309435,4.686146088347721,4.619902231816194,4.619797957083354,4.619797785496431,,4.684764247174005,"rgba(38, 166, 154, 1.0)"
2025-07-11 13:30:00+00:00,4.75,4.82,4.74,4.8,1000.0,,,,,,,,,4.721150862603947,4.720757211785237,4.720757211785237,4.720230739544614,4.708938199559184,4.707014530188047,4.696913777660031,4.6897708570808225,4.687797367892304,4.687739427466396,4.620408426848629,4.620303509537314,4.620303336938598,,4.686314266068489,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:35:00+00:00,4.8,4.81,4.735,4.745,5106.0,,,,,,,,,4.726919965714898,4.726542651337733,4.726542651337733,4.726033361456795,4.714772738412845,4.712900717784965,4.702766033937302,4.695417769158298,4.693456912406331,4.693399492623985,4.622589769035102,4.6224823824952725,4.62248220602524,,4.691254357825115,"rgba(0, 255, 255, 0.75)"
2025-07-11 13:40:00+00:00,4.745,4.76,4.72,4.725,1803.0,,,,,,,,,4.727292204307943,4.726929878022973,4.726929878022973,4.726440269143321,4.715510902859301,4.713687282442045,4.703738668630306,4.696462379913836,4.69452769319476,4.694471048759233,4.623192331934024,4.6230844023847055,4.623084225072359,,4.691950089591367,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:45:00+00:00,4.725,4.73,4.695,4.705,510.0,,,,,,,,,4.7270697656821445,4.726713421411082,4.726713421411082,4.726231911069141,4.715454597056387,4.713650529963974,4.7037916576782886,4.696562689176558,4.694639682472101,4.694583374700384,4.623323754846142,4.623215745012462,4.623215567578888,,4.691935855235279,#000000
2025-07-11 13:50:00+00:00,4.705,4.71,4.68,4.69,1507.0,,,,,,,,4.693333333333333,4.7258343862888985,4.725498236544593,4.725498236544593,4.72504435342212,4.714806312350504,4.713069256179519,4.70353650639469,4.696493497876857,4.694612327701201,4.694557215726571,4.623635554058196,4.623527449522811,4.6235272719585225,,4.691640995564457,#000000
2025-07-11 13:55:00+00:00,4.685,4.74,4.68,4.735,914.0,,,,,,,4.718333333333334,4.702771581990913,4.725671412950461,4.7253434570235555,4.7253434570235555,4.724900575062897,4.714867907344071,4.713159040581225,4.703752260013188,4.696773660818713,4.694909808548978,4.694855199648968,4.623890658940662,4.623782376026738,4.6237821981899305,,4.694142461833146,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:00:00+00:00,4.74,4.78,4.735,4.78,929.0,,,,,,,4.741856574425756,4.720028358208956,4.726521152638556,4.726195487098837,4.726195487098837,4.725755163527639,4.7157422495901065,4.714042439361422,4.704646717914053,4.697651786992522,4.695791977708832,4.695737506262101,4.624275974674914,4.624167280344795,4.624167101863426,,4.697518350514049,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:05:00+00:00,4.78,4.79,4.765,4.77,3206.0,,,,,,,4.76290189476464,4.746910463697377,4.729885072397896,4.729564359277998,4.729564359277998,4.729128861536708,4.719106400812201,4.717428090478088,4.708022294058077,4.70094127921116,4.699089183773279,4.699035010316234,4.625683051755567,4.625572814179459,4.625572633275978,,4.703227051254177,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:10:00+00:00,4.77,4.77,4.725,4.74,413.0,,,,,,,4.761548272915904,4.746797244941885,4.730018984897889,4.729700406903125,4.729700406903125,4.7292677045823615,4.719294395124666,4.717623962203569,4.708249444708869,4.701181341636103,4.699334065177149,4.6992800351076465,4.625826370206641,4.625716004761077,4.6257158236588,,4.703283630915253,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:15:00+00:00,4.74,4.75,4.735,4.735,1568.0,,,,,,,4.756742057847321,4.745548787630315,4.73034378631911,4.730033900521758,4.730033900521758,4.729612701081088,4.719849822364407,4.718211621778552,4.708973062015504,4.701968091064981,4.700141227204064,4.700087799200445,4.6263446756397615,4.6262338741373545,4.62623369235912,,4.703357266645702,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:20:00+00:00,4.735,4.735,4.715,4.735,3326.0,,,,,,,4.74761812797734,4.740722133243418,4.73021397139714,4.729924608388726,4.729924608388726,4.729531034085674,4.720306549690563,4.718745729546777,4.709865836637736,4.703054825757199,4.701280226098505,4.701228319371939,4.627317391632664,4.627205904803343,4.627205721973353,,4.702942999266208,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:25:00+00:00,4.735,4.735,4.725,4.725,313.0,,,,,,,4.747052363545475,4.740403662943495,4.730202612739517,4.729915042094817,4.729915042094817,4.729523882201066,4.720347011960746,4.718793105262881,4.70994563241716,4.703152500874431,4.701382693789303,4.701330926550802,4.627407976690486,4.627296427744112,4.627296244818897,,4.702931008381867,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:30:00+00:00,4.725,4.74,4.725,4.73,848.0,,,,,,,4.745919510289138,4.7398347921785415,4.730226183921576,4.729943114168541,4.729943114168541,4.729557996182608,4.720499523355576,4.718963172407347,4.710196965355383,4.7034479086492444,4.701690303647361,4.701638892546878,4.62766066001696,4.62754893038339,4.62754874718035,,4.702974654296763,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:35:00+00:00,4.735,4.76,4.73,4.76,4104.0,,,,,,,4.746991549836759,4.7422704538377705,4.731655540877733,4.731386779381587,4.731386779381587,4.731020353617225,4.722305351709324,4.720828245113112,4.712307697277461,4.705670529062981,4.703953864069688,4.703903672429203,4.629078990981016,4.628966054648324,4.628965869569306,,4.70471278211954,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:40:00+00:00,4.76,4.77,4.755,4.765,1021.0,,,,,,,4.7479941313143454,4.743455378625085,4.732215147530393,4.731948780683919,4.731948780683919,4.731585374207912,4.722920786503097,4.721454329928636,4.7129721003587886,4.706347409689806,4.704638058157468,4.704588089544607,4.629465097718877,4.629351807070822,4.629351621438475,,4.705349126230411,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:45:00+00:00,4.765,4.775,4.755,4.755,4357.0,,,,,,,4.7508309919519975,4.746980953227287,4.734279734418826,4.734023960253225,4.734023960253225,4.7336741464399354,4.725251788130677,4.723832475940982,4.715535405767859,4.708986332366197,4.70731076618585,4.707261816448596,4.631067899929137,4.6309531977581315,4.630953009924132,,4.707664429266403,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:50:00+00:00,4.755,4.77,4.745,4.765,877.0,,,,,,,4.751198573779485,4.747469244037691,4.7346376064308,4.734384008724239,4.734384008724239,4.734037024812439,4.725667539802726,4.724257947686117,4.716001601989336,4.709471507685189,4.707803162695537,4.707754428941669,4.631381775753254,4.63126680872918,4.631266620482625,,4.708065457351634,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:55:00+00:00,4.765,4.765,4.765,4.765,56.0,,,,,,,4.75123381360569,4.7475111281766855,4.734664558433462,4.734411081985852,4.734411081985852,4.734064253559464,4.725697566628042,4.724288529072729,4.71603438388569,4.709505209462291,4.707837273695421,4.707788552288903,4.631402543215704,4.631287558067587,4.6312873697927515,,4.708094993590409,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:00:00+00:00,4.765,4.775,4.765,4.775,2200.0,,,,,,,4.753096579921543,4.749583837123133,4.735911451153387,4.735661879908844,4.735661879908844,4.735319950414896,4.72703608850065,4.725645609283998,4.717459158886483,4.710952844702263,4.709298508498092,4.70925020281655,4.632253789602904,4.632138035965084,4.632137846488828,,4.709427177545034,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:05:00+00:00,4.775,4.775,4.77,4.77,204.0,,,,,,,4.753252246329169,4.749758155012963,4.736022827912659,4.735773621168787,4.735773621168787,4.7354321520085545,4.727156267462171,4.7257675193697795,4.717587585843805,4.711083671342459,4.7094306224732785,4.709382355993773,4.632332200193546,4.632216376667201,4.632216187081713,,4.709545694001909,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:10:00+00:00,4.775,4.775,4.765,4.775,1328.0,,,,,,,4.754205112219451,4.7508289475298415,4.736731245073683,4.736484416940054,4.736484416940054,4.736145963132182,4.7279230609571,4.726545610048763,4.7184089713383806,4.711921736111111,4.710277163225172,4.710229154296088,4.632840489657189,4.632724216763288,4.632724026475589,,4.710298302047195,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:15:00+00:00,4.775,4.785,4.77,4.785,228.0,,,,,,,4.75443225706782,4.751071693614122,4.736878386978095,4.736631866008799,4.736631866008799,4.736293785728366,4.728076634546983,4.726700735687193,4.718569163377518,4.712083038893739,4.710439607602698,4.7103916341524865,4.632932599435395,4.632816241424359,4.632816051003362,,4.710451037435316,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:20:00+00:00,4.785,4.795,4.77,4.77,15163.0,,,,,,,4.763259732878659,4.760783836912426,4.744524524889814,4.74430089790704,4.74430089790704,4.743992125889159,4.736316889782795,4.735053594227329,4.727382235189237,4.721101300823226,4.719548130321557,4.719502884669243,4.638743217861275,4.638621946588154,4.638621748488376,,4.718403597622356,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:25:00+00:00,4.775,4.775,4.75,4.765,400.0,,,,,,,4.763260443050697,4.760807574135282,4.744615598784637,4.744392785442139,4.744392785442139,4.7440851091106495,4.736433242174321,4.735173768622493,4.727521546782918,4.721252411494068,4.719702544163588,4.719657395411963,4.638874424739622,4.638753065424641,4.6387528671885025,,4.718511704131177,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:30:00+00:00,4.765,4.77,4.76,4.76,648.0,,,,,,,4.763261564892447,4.760845104333868,4.744761281333702,4.7445397749274445,4.7445397749274445,4.744233859266238,4.736619620925375,4.735366298433868,4.7277449545759405,4.721494929102298,4.719950396390552,4.719905404102807,4.639086394411214,4.6389648938208,4.638964695365898,,4.71868526312066,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:35:00+00:00,4.765,4.765,4.755,4.765,259.0,,,,,,,4.763251813732434,4.76084995478964,4.744813708351295,4.744592735420299,4.744592735420299,4.744287540126026,4.736688791739972,4.735437974381639,4.72782932559956,4.72158725088289,4.7200448992682,4.719999970856357,4.639169781256432,4.639048226522624,4.6390480279839865,,4.7187495157554435,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:40:00+00:00,4.765,4.775,4.76,4.76,453.0,,,,,,,4.763270310249524,4.760892370982056,4.744922610328415,4.744702513131697,4.744702513131697,4.744398495796034,4.736824883097405,4.735578216688135,4.727990326847381,4.721761053813046,4.720222318055229,4.720177495812615,4.639319316627668,4.639197661333342,4.639197462638879,,4.718877169902209,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:45:00+00:00,4.76,4.765,4.755,4.755,685.0,,,,,,,4.763192567049809,4.760853422800898,4.745031126703995,4.744812496073628,4.744812496073628,4.744510467498748,4.7369800961481054,4.735740290168514,4.72818777112821,4.721981124893121,4.720448407062275,4.7204037605831335,4.639532802790458,4.639411016528193,4.639410817631769,,4.719020577542299,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:50:00+00:00,4.755,4.755,4.745,4.745,282.0,,,,,,,4.7630968586786055,4.760775464240766,4.745042090515212,4.744824152558955,4.744824152558955,4.74452307182665,4.737013724769358,4.735777107351193,4.728241593401041,4.722046244530516,4.720516342692585,4.720471777954335,4.639613088929886,4.639491261298921,4.63949106233939,,4.7190498662430915,#000000
2025-07-11 15:55:00+00:00,4.745,4.75,4.74,4.745,417.0,,,,,,,4.762926122008794,4.760631536340963,4.745041884878095,4.7448250092489825,4.7448250092489825,4.744525385799776,4.737048552285736,4.735816808260988,4.7283075396263685,4.722129814758226,4.720604230690874,4.720559791073289,4.639727959704319,4.639606077291839,4.639605878249193,,4.719078773297762,#000000
2025-07-11 16:00:00+00:00,4.745,4.76,4.735,4.755,300.0,,,,,,4.75,4.76283897765493,4.760562209277052,4.745059250697582,4.744843083609834,4.744843083609834,4.744544428598482,4.737089058471119,4.7358605957073125,4.72836877797539,4.722202624054804,4.720679949399115,4.720635594311366,4.639814363547089,4.639692435664427,4.639692236552301,,4.721045416820665,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:05:00+00:00,4.755,4.755,4.75,4.75,970.0,,,,,,4.751272965879265,4.762600636330981,4.7603785266235255,4.74513324020949,4.744919280876456,4.744919280876456,4.7446236398867185,4.737234997041379,4.736016815599006,4.728579512428625,4.722449419282415,4.720935891868265,4.720891802785653,4.640097023428044,4.639974943666602,4.639974744322027,,4.721250170069057,#000000
2025-07-11 16:10:00+00:00,4.755,4.755,4.75,4.75,497.0,,,,,,4.7513837011884545,4.762482414538283,4.7602873212141645,4.745170511937557,4.744957666567462,4.744957666567462,4.744663546678218,4.737308645398008,4.73609566774804,4.728686016435236,4.7225742750196344,4.721065398160555,4.721021444312597,4.640241297396312,4.64011914101059,4.640118941548802,,4.721320853482586,#000000
2025-07-11 16:15:00+00:00,4.75,4.755,4.75,4.755,2207.0,,,,,,4.752466448582452,4.762063258118311,4.759978395061729,4.745372190565749,4.745164044851827,4.745164044851827,4.7448763358948405,4.737663744862577,4.736472907804231,4.729180787620251,4.723147102751692,4.721658162769858,4.721614789175758,4.6408870009434,4.640764498546295,4.64076429855465,,4.721702375684716,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:20:00+00:00,4.755,4.785,4.755,4.775,10.0,,,,,,4.752514641900937,4.762065251229688,4.759980747299927,4.745375133856446,4.7451670034271425,4.7451670034271425,4.74487931488215,4.737667158604903,4.73647639727535,4.729184651623876,4.723151196573266,4.721662324907826,4.721618953329397,4.64089038414443,4.640767879450009,4.640767679454798,,4.721708482586705,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:25:00+00:00,4.775,4.78,4.775,4.78,100.0,,,,,,4.753146833170095,4.762098944417981,4.7600176072839275,4.74541198459996,4.745203986812223,4.745203986812223,4.744916473214781,4.737707944690723,4.736517857437654,4.729229310726044,4.723197717060507,4.721709452173649,4.72166609862812,4.640925930715332,4.640803400287304,4.640803200252015,,4.721785045517659,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:30:00+00:00,4.78,4.78,4.775,4.78,700.0,,,,,,4.756832148829431,4.76233094474954,4.760271538918599,4.74566765035446,4.745460578969303,4.745460578969303,4.745174288097048,4.73799117250629,4.736805794649327,4.729539666344628,4.723521177124629,4.722037161054203,4.721993933733897,4.641174242815397,4.641051533451382,4.64105133313745,,4.722272733981555,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:35:00+00:00,4.785,4.79,4.78,4.78,1213.0,,,,,,4.762192485131455,4.762838473185115,4.760812589856167,4.746167797847107,4.745962147349113,4.745962147349113,4.745677713245743,4.738532410277605,4.737354427918732,4.7301224478859645,4.724123109768915,4.722645787629746,4.722602760276031,4.641618022367544,4.6414949827935015,4.641494781964484,,4.723100130302896,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:40:00+00:00,4.785,4.785,4.78,4.78,54.0,,,,,,4.762366275546741,4.762858706467663,4.76083434768888,4.746188770002771,4.745983185299958,4.745983185299958,4.74569883765589,4.738555319504686,4.737377676732346,4.730147295125869,4.724148878532059,4.722671865028067,4.7226288468668915,4.641637482427273,4.64151442867615,4.641514227825036,,4.723131833042515,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:45:00+00:00,4.78,4.785,4.78,4.785,101.0,,,,,,4.762710500650194,4.7628997768995,4.760878167303021,4.7462297688650885,4.746024302338677,4.746024302338677,4.745740109375056,4.738599756977878,4.737422729111056,4.730195205774713,4.724198408555466,4.722721953798404,4.722678952314799,4.641674298473983,4.641551217545186,4.641551016651687,,4.723193779185837,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:50:00+00:00,4.785,4.785,4.785,4.785,100.0,,,,,,4.763067018554062,4.762943582221695,4.760924592940453,4.746272092134708,4.746066737799456,4.746066737799456,4.74578269106317,4.738645303675781,4.737468864646464,4.7302440422618455,4.724248746415869,4.722772826658174,4.722729841179115,4.641711159804952,4.641588051323795,4.6415878503873005,,4.7232575086791435,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:55:00+00:00,4.785,4.795,4.78,4.78,449.0,,,,,,4.764536636322936,4.763138146692863,4.761130860381248,4.746460990288309,4.74625613966658,4.74625613966658,4.745972749906455,4.738848711107636,4.737674915197507,4.730462249637584,4.724473739923237,4.723000225173902,4.722957311616255,4.641876433762426,4.6417532021195305,4.641753000990857,,4.723534465778369,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:00:00+00:00,4.785,4.785,4.78,4.78,136.0,,,,,,4.764877382867729,4.763187521226848,4.761184014362841,4.74651292620313,4.746308241013213,4.746308241013213,4.746025068977409,4.73890554595822,4.737732603734773,4.730523982175887,4.724537825857696,4.723065090024175,4.723022199647842,4.641925255108812,4.641801988202739,4.641801787019116,,4.723607479587103,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:05:00+00:00,4.78,4.785,4.78,4.78,153.0,,,,,,4.765244873628993,4.763242753977092,4.761243484641467,4.746571171249219,4.746366672067109,4.746366672067109,4.74608374490246,4.738969305084525,4.737797322755296,4.730593253599387,4.724609751080026,4.72313789174252,4.723095027447926,4.641980138377633,4.641856831895136,4.641856630649842,,4.723688470322859,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:10:00+00:00,4.78,4.785,4.78,4.78,157.0,,,,,,4.765605615409728,4.763299088536596,4.7613041517668515,4.746630738738738,4.746426430312048,4.746426430312048,4.746143754341489,4.739034533760179,4.737863535858488,4.730664141235544,4.724683368671347,4.723212408972219,4.723169571444014,4.642036411705187,4.641913064715569,4.641912863407159,,4.723770381824201,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:15:00+00:00,4.785,4.785,4.78,4.78,739.0,,,,,,4.767110702510777,4.763559694089791,4.761584938050457,4.746908428876328,4.746705016705712,4.746705016705712,4.746423521930805,4.7393389077816845,4.738172535693034,4.7309951839327775,4.725027350971921,4.723560628656033,4.723517917146796,4.642300682787907,4.642177146539227,4.642176944935958,,4.724141538582183,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:20:00+00:00,4.785,4.785,4.78,4.78,175.0,,,,,,4.767426704709918,4.763620327847941,4.7616502997501575,4.746973544293859,4.746770343953759,4.746770343953759,4.746489128584801,4.739410350137759,4.738245071505263,4.731072948639245,4.725108200920096,4.723642482639449,4.723599800977412,4.642363117470023,4.642239536742169,4.642239335069611,,4.724226346074701,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:25:00+00:00,4.785,4.785,4.78,4.78,420.0,,,,,4.781666666666668,4.768131902684431,4.763764205264491,4.761805445340519,4.747128830345788,4.746926137732613,4.746926137732613,4.74664559240903,4.739580831804398,4.738418174282261,4.731258613659529,4.725301302269624,4.723837994459065,4.723795384434431,4.642512732715686,4.642389045763784,4.642388843925768,,4.727792814205336,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:30:00+00:00,4.785,4.785,4.78,4.785,29.0,,,,4.783333333333333,4.78177431328879,4.768183705444574,4.763774972016165,4.761816960552851,4.747140016122788,4.746937357207375,4.746937357207375,4.746656856206174,4.739593016555909,4.738430534336658,4.731271805309269,4.725314979614505,4.723851833136827,4.72380922791573,4.642523175020415,4.642399480564131,4.642399278714419,,4.730897122363739,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:35:00+00:00,4.785,4.785,4.78,4.785,37.0,,,4.783333333333334,4.783333333333334,4.7818930041152266,4.768249288249287,4.763788691717541,4.761831634502548,4.747154277600283,4.746951661674208,4.746951661674208,4.746671217220141,4.739608552768417,4.738446294188326,4.7312886263346,4.725332420662649,4.723869480036992,4.723826880944749,4.64253649571273,4.64241279168709,4.642412589822463,,4.7336785387146385,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:40:00+00:00,4.785,4.785,4.78,4.785,50.0,,4.783333333333334,4.783333333333334,4.783333333333334,4.7820273631840795,4.7683370167888,4.76380720130313,4.761851432394773,4.747173532020578,4.746970974180398,4.746970974180398,4.7466906061375305,4.739629530124065,4.738467573717645,4.731311340188186,4.725355972993753,4.723893310570357,4.723850719760704,4.642554492644699,4.642430775696754,4.642430573811987,,4.736187669484893,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:45:00+00:00,4.785,4.785,4.785,4.785,39.0,,4.784063670411986,4.783849206349207,4.783752688172044,4.782228985507246,4.768412266481394,4.763822844705215,4.761868045587821,4.747189227817439,4.746986713501926,4.746986713501926,4.746706402489524,4.739646501947092,4.7384847738107645,4.731329610400939,4.725374858259385,4.72391240595178,4.723869821410932,4.642568693210094,4.642444965925112,4.642444764024224,,4.7362971579733015,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:50:00+00:00,4.785,4.785,4.785,4.785,3.0,,4.784094202898552,4.783875968992249,4.783776371308018,4.7822433679354095,4.768418026777789,4.763824047087325,4.761869322538106,4.74719043464692,4.7469879236793515,4.7469879236793515,4.746707617053968,4.739647806946029,4.738486096368185,4.731331015286888,4.725376310476778,4.723913874332965,4.723871290274352,4.642569785444004,4.642446057364137,4.64244585546201,,4.7363031649276195,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:55:00+00:00,4.785,4.785,4.785,4.785,0.0,,4.784094202898552,4.783875968992249,4.783776371308018,4.7822433679354095,4.768418026777789,4.763824047087325,4.761869322538106,4.74719043464692,4.7469879236793515,4.7469879236793515,4.746707617053968,4.739647806946029,4.738486096368185,4.731331015286888,4.725376310476778,4.723913874332965,4.723871290274352,4.642569785444004,4.642446057364137,4.64244585546201,,4.7363031649276195,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:00:00+00:00,4.785,4.815,4.785,4.81,293.0,,4.798735930735932,4.797385466034756,4.7964818920916485,4.789337925755836,4.769563367666814,4.764041927813644,4.7620916761228465,4.747364904279577,4.74716257436147,4.74716257436147,4.746882485411242,4.739826277968003,4.738665674275002,4.731514622733191,4.725561310579616,4.724099886223445,4.724057333493149,4.642690100228863,4.642566272833687,4.6425660707758505,,4.738887913687302,"rgba(38, 166, 154, 1.0)"
