date,Open,High,Low,Close,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2025-01-10 15:00:00+00:00,151.825,152.97,150.74,152.205,3193.0,0,,,
2025-01-10 16:00:00+00:00,152.205,152.23,151.395,151.42,3398.0,0,,,
2025-01-10 17:00:00+00:00,151.42,152.08,150.93,151.98,4448.0,0,,,
2025-01-10 18:00:00+00:00,151.98,152.445,151.6,152.305,3333.0,0,,,
2025-01-10 19:00:00+00:00,152.305,152.38,151.465,151.735,4236.0,0,,,
2025-01-10 20:00:00+00:00,151.735,151.99,151.12,151.12,13674.0,0,,,
2025-01-13 15:00:00+00:00,151.12,151.12,151.12,151.12,0.0,0,,,
2025-01-13 16:00:00+00:00,151.12,152.17,151.12,151.435,1560.0,0,,,
2025-01-13 17:00:00+00:00,151.435,152.17,151.435,152.17,1697.0,0,,,
2025-01-13 18:00:00+00:00,152.18,152.22,151.855,152.025,3482.0,0,,,
2025-01-13 19:00:00+00:00,152.0,152.67,151.89,152.59,3353.0,0,,,
2025-01-13 20:00:00+00:00,152.46,152.82,152.23,152.37,9699.0,0,,,
2025-01-14 15:00:00+00:00,153.495,154.5,153.47,154.395,8027.0,0,,,
2025-01-14 16:00:00+00:00,154.395,154.395,152.21,152.22,1701.0,0,,,
2025-01-14 17:00:00+00:00,152.205,152.67,152.07,152.64,3264.0,0,,,
2025-01-14 18:00:00+00:00,152.64,153.75,152.64,153.75,5261.0,0,,,
2025-01-14 19:00:00+00:00,153.73,154.31,153.52,154.045,4828.0,0,,,
2025-01-14 20:00:00+00:00,154.045,154.39,153.12,153.92,11244.0,0,,,
2025-01-15 15:00:00+00:00,157.1,157.55,155.9,155.98,1565.0,0,,,156.4766666666667
2025-01-15 16:00:00+00:00,156.025,156.12,155.27,155.6,2040.0,0,,,156.0164170134073
2025-01-15 17:00:00+00:00,155.6,155.775,155.29,155.355,1511.0,0,,,155.85601837372948
2025-01-15 18:00:00+00:00,155.41,155.88,155.355,155.67,3194.0,0,,,155.77106859205776
2025-01-15 19:00:00+00:00,155.8,155.8,154.87,154.96,3075.0,0,,,155.61952832674572
2025-01-15 20:00:00+00:00,154.95,155.19,154.38,154.79,9239.0,0,,,155.24642859451774
2025-01-16 15:00:00+00:00,154.95,155.59,154.71,155.59,3568.0,0,,,155.25383804563495
2025-01-16 16:00:00+00:00,155.59,156.265,155.29,155.88,2896.0,0,,,155.3134759549124
2025-01-16 17:00:00+00:00,155.78,156.36,155.56,155.81,3083.0,0,,,155.37443129716178
2025-01-16 18:00:00+00:00,155.795,155.85,154.99,155.125,1852.0,0,,,155.3713797374804
2025-01-16 19:00:00+00:00,155.125,155.17,153.91,153.91,4328.0,0,,,155.24739163525996
2025-01-16 20:00:00+00:00,153.89,155.04,153.89,154.95,13286.0,0,,,154.85395652436688
2025-01-17 15:00:00+00:00,156.155,157.82,156.0,157.72,2019.0,0,,,155.76892455118744
2025-01-17 16:00:00+00:00,157.72,157.72,156.455,156.69,1811.0,0,,,155.8239290922587
2025-01-17 17:00:00+00:00,156.72,157.13,156.54,156.84,2347.0,0,,,155.88334843384004
2025-01-17 18:00:00+00:00,156.89,157.09,156.72,156.85,1590.0,0,,,155.92952400660104
2025-01-17 19:00:00+00:00,156.88,156.88,155.79,156.0,4710.0,0,,,155.90354473821182
2025-01-17 20:00:00+00:00,155.95,156.47,155.81,156.19,13977.0,0,,,155.9193094525408
2025-01-20 15:00:00+00:00,156.19,156.19,156.19,156.19,0.0,0,,,155.9193094525408
2025-01-20 16:00:00+00:00,156.19,156.19,156.19,156.19,0.0,0,,,155.9193094525408
2025-01-20 17:00:00+00:00,156.19,156.19,156.19,156.19,0.0,0,,,155.9193094525408
2025-01-20 18:00:00+00:00,156.19,156.19,156.19,156.19,0.0,0,,,155.9193094525408
2025-01-20 19:00:00+00:00,156.19,156.19,156.19,156.19,0.0,0,,,155.9193094525408
2025-01-20 20:00:00+00:00,156.19,156.19,156.19,156.19,0.0,0,,,155.9193094525408
2025-01-21 15:00:00+00:00,156.31,156.43,155.65,156.43,2087.0,0,,,155.92513518989904
2025-01-21 16:00:00+00:00,156.44,156.835,155.52,155.525,2913.0,0,,,155.91957205301335
2025-01-21 17:00:00+00:00,155.455,155.455,153.49,155.025,6040.0,0,,,155.48472190633728
2025-01-21 18:00:00+00:00,155.03,155.64,154.87,155.525,1951.0,0,,,155.51354211027333
2025-01-21 19:00:00+00:00,155.53,155.53,154.78,155.03,2894.0,0,,,155.50638518087086
2025-01-21 20:00:00+00:00,154.99,156.12,154.75,155.98,8068.0,0,,,155.56939664009676
2025-01-22 15:00:00+00:00,155.495,155.83,154.79,154.79,1977.0,0,,,155.55474524663182
2025-01-22 16:00:00+00:00,154.79,155.35,154.54,155.205,2917.0,0,,,155.52867333727767
2025-01-22 17:00:00+00:00,155.2,155.44,154.32,154.32,1269.0,0,,,155.50957118453633
2025-01-22 18:00:00+00:00,154.33,154.76,154.18,154.54,2031.0,0,,,155.47336952294285
2025-01-22 19:00:00+00:00,154.48,155.06,154.3,154.92,6729.0,0,,,155.40286309418286
2025-01-22 20:00:00+00:00,154.89,155.35,154.225,154.385,25134.0,0,,,155.20663572282874
2025-01-23 15:00:00+00:00,154.15,154.28,153.04,154.28,8072.0,0,,,154.8536095070334
2025-01-23 16:00:00+00:00,154.28,155.06,154.0,154.725,6145.0,0,,,154.8951180254525
2025-01-23 17:00:00+00:00,154.725,155.92,154.54,155.92,2754.0,0,,,154.94543881089254
2025-01-23 18:00:00+00:00,155.955,156.14,155.225,155.61,3644.0,0,,,155.11503561954171
2025-01-23 19:00:00+00:00,155.61,155.925,155.51,155.62,3365.0,0,,,155.1542535753818
2025-01-23 20:00:00+00:00,155.62,155.655,154.56,155.425,14737.0,0,,,155.14014409444442
2025-01-24 15:00:00+00:00,155.175,155.57,154.76,155.11,1806.0,0,,,155.13930175916104
2025-01-24 16:00:00+00:00,155.11,155.21,154.46,154.46,1686.0,0,,,155.1273132818433
2025-01-24 17:00:00+00:00,154.42,155.08,154.2,154.44,2687.0,0,,,155.1050402672685
2025-01-24 18:00:00+00:00,154.44,154.46,153.89,153.96,2559.0,0,,,155.06984025149825
2025-01-24 19:00:00+00:00,153.94,153.96,153.53,153.53,3812.0,0,,,155.00304475187482
2025-01-24 20:00:00+00:00,153.53,154.86,153.36,154.79,10034.0,0,,,154.85055400321903
2025-01-27 15:00:00+00:00,155.53,155.96,154.93,155.08,1625.0,0,,,154.87689621906597
2025-01-27 16:00:00+00:00,155.105,155.635,154.88,155.575,2263.0,0,,,154.90712092045152
