date,Open,High,Low,Close,Volume,aVWAP_OB_bull_779,aVWAP_OB_bull_526,aVWAP_OB_bear_696,aVWAP_OB_bear_313,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,49.055,49.39,49.0,49.23,1743.0,,,,,,#000000,,,,,,False,False,False,False,False,,,,49.195,49.195,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1743.0,False,False,False,False
2024-12-16 16:00:00+00:00,49.22,49.275,49.11,49.26,2300.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,49.192499999999995,49.195,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2300.0,35.65891472868217,False,False,False,False,1751.6356589147288,False,False,False,False
2024-12-16 17:00:00+00:00,49.26,49.385,49.13,49.17,2104.0,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.28571428571475,-39.999999999998394,False,False,True,False,True,,,,49.192499999999995,49.2575,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196.0,38.14482302746229,False,False,False,False,1757.0986719548105,False,False,False,False
2024-12-16 18:00:00+00:00,49.17,49.17,48.83,48.835,1682.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,51.324850750769244,-39.999999999998394,False,False,False,True,True,,,,49.0,49.0,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1486.0,14.514670732462875,False,False,False,False,1755.934351459387,False,False,False,False
2024-12-16 19:00:00+00:00,48.835,48.87,48.725,48.79,1206.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.83127615688264,-39.999999999998394,False,False,False,True,False,,,,48.7975,48.7975,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2692.0,-27.44679703083112,False,False,False,False,1747.4082374832726,False,False,False,False
2024-12-16 20:00:00+00:00,48.79,48.88,48.55,48.64,4628.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.050879486075225,-39.999999999998394,False,False,False,True,False,,,,48.715,48.715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7320.0,-140.50963738694227,False,False,False,False,1792.0685748866326,False,False,False,False
2024-12-17 15:00:00+00:00,48.47,48.55,48.35,48.48,2397.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.571740198834576,-39.999999999998394,False,False,False,True,False,,,,48.45,48.715,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9717.0,-288.9823561871447,False,False,False,False,1801.447356671336,False,False,False,False
2024-12-17 16:00:00+00:00,48.48,48.54,48.36,48.53,7497.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.21959712025713,-39.999999999998394,False,False,False,True,False,,,,48.45,48.715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2220.0,-318.9206142307549,False,False,False,False,1889.7504984283694,False,False,False,False
2024-12-17 17:00:00+00:00,48.53,48.53,48.4,48.475,10224.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.331670011270417,-39.999999999998394,False,False,False,True,False,,,,48.45,48.715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12444.0,-506.90634114190595,False,False,False,False,2018.9636689953713,False,False,False,False
2024-12-17 18:00:00+00:00,48.48,48.56,48.38,48.505,4042.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.671616631981957,-39.999999999998394,False,False,False,True,False,,,,48.45,48.715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8402.0,-629.3108939924191,False,False,False,False,2050.328573352032,False,False,False,False
