date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_858,aVWAP_peak_837,aVWAP_peak_804,aVWAP_peak_781,aVWAP_peak_722,aVWAP_peak_703,aVWAP_peak_654,aVWAP_peak_653,aVWAP_peak_639,aVWAP_peak_620,aVWAP_peak_619,aVWAP_peak_599,aVWAP_peak_575,aVWAP_peak_564,aVWAP_peak_532,aVWAP_peak_496,aVWAP_peak_466,aVWAP_peak_409,aVWAP_peak_394,aVWAP_peak_376,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_293,aVWAP_peak_280,aVWAP_valley_872,aVWAP_valley_852,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-19 16:00:00+00:00,37.56,37.58,37.46,37.54,353.0,,,,,,,,,,,,,,,,,,,,38.06423515598792,37.94808623805836,39.059301920838806,39.158762514050395,40.58298645701683,40.94860911127792,,,39.29366356620503,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 17:00:00+00:00,37.54,37.54,37.16,37.16,180.0,,,,,,,,,,,,,,,,,,,,38.04144741126669,37.93899108734403,39.049139993842694,39.14820260516227,40.57199546779293,40.93739832074744,,,39.281195814359336,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 18:00:00+00:00,37.16,38.05,37.16,37.93,342.0,,,,,,,,,,,,,,,,,,,,38.02414096236891,37.933245483422674,39.03474706741019,39.132987732407315,40.553999251432714,40.91875328328091,,,39.26631229672045,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 19:00:00+00:00,37.93,38.14,37.82,37.895,488.0,,,,,,,,,,,,,,,,,,,,38.019068177471794,37.93389128352491,39.0183474510534,39.11538030807448,40.53083111370575,40.89446961057257,,,39.25199799073382,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 14:00:00+00:00,37.895,38.28,37.79,38.28,518.0,,,,,,,,,,,,,,,,,,,,38.02581797952826,37.94044881562544,39.00408444539449,39.09982561111278,40.508230499530114,40.870545330096654,,,39.241492113547956,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 15:00:00+00:00,38.28,38.29,37.82,37.955,256.0,,,,,,,,,,,,,,,,,,,38.02166666666667,38.02568078147862,37.941863799283155,38.996463957822016,39.0915902332289,40.49677910100502,40.858470612582785,,,39.06178787886673,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 16:00:00+00:00,37.955,37.955,37.555,37.565,270.0,,,,,,,,,,,,,,,,,,,37.85227503168568,38.014430306054564,37.93734941637709,38.985875935443154,39.08040244684524,40.48322006993926,40.84437736937531,,,39.028275796531474,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 17:00:00+00:00,37.565,37.86,37.565,37.79,87.0,,,,,,,,,,,,,,,,,,,37.836103860793905,38.01146591797277,37.93619903439417,38.98262245203837,39.076955351519445,40.47895149998511,40.83992972003226,,,39.023175405248004,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 18:00:00+00:00,37.79,37.865,37.675,37.83,95.0,,,,,,,,,,,,,,,,,,,37.82991760828625,38.00889952834025,37.93528203265989,38.97923583918698,39.07335595332725,40.474393141803475,40.835168277131395,,,39.01946462581935,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 19:00:00+00:00,37.68,37.68,37.425,37.46,861.0,,,,,,,,,,,,,,,,,,,37.66076269386021,37.96259116164404,37.913034089252626,38.942664937638426,39.034995884537345,40.42971383045406,40.78893936447749,,,38.9618145659806,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 14:00:00+00:00,37.46,37.46,36.7,36.72,71.0,,,,,,,,,,,,,,,,,,,37.63042479674797,37.95479445052939,37.90882551726998,38.938571262395676,39.030774425246186,40.42538978211519,40.784539282014755,,,38.95333135947417,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 15:00:00+00:00,36.72,36.72,36.195,36.24,206.0,,,,,,,,,,,,,,,,,,,37.491444564824846,37.92015674093117,37.889548431998705,38.92336484259822,39.01524873000047,40.41083312929215,40.76991909985481,,,38.91721650564291,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 16:00:00+00:00,36.24,36.37,36.24,36.355,17.0,,,,,,,,,,,,,,,,,,,37.480770263016645,37.91725132755979,37.88791331820135,38.92208692092844,39.01394496327088,40.409617711338406,40.76869955542653,,,38.91432629424886,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 17:00:00+00:00,36.355,36.355,35.86,36.22,110.0,,,,,,,,,,,,,,,,,,,37.40629751647238,37.89665028708303,37.87623088172568,38.91328854646697,39.00498765326975,40.40143155047553,40.76051166883998,,,38.894199729190476,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 18:00:00+00:00,36.22,36.22,35.94,36.08,238.0,,,,,,,,,,,,,,,,,,,37.26353007688828,37.8520814005429,37.85055348669591,38.89399903693957,38.985361291232024,40.38355794796935,40.74264683398818,,,38.853104296322314,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 19:00:00+00:00,36.08,36.28,35.88,36.195,1826.0,,,,,,,,,,,,,,,,,,,36.74553917925852,37.577437176484196,37.679347316193066,38.75621180404524,38.84499253718003,40.252373320532044,40.61108147270999,,,38.63814040091473,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 14:00:00+00:00,36.69,36.695,36.11,36.26,475.0,,,,,,,,,,,,,,,,,,,36.704425236406614,37.52905710159418,37.64615127528585,38.725599720872815,38.81367892474826,40.22143868502551,40.579813861049246,,,38.60288068642607,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 15:00:00+00:00,36.26,36.65,36.26,36.515,146.0,,,,,,,,,,,,,,,,,,,36.697234149134104,37.51638898035342,37.637197144253605,38.7168151316669,38.80467380506545,40.212320831249656,40.570565646122034,,,38.59359938397788,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 16:00:00+00:00,36.515,36.67,36.31,36.31,218.0,,,,,,,,,,,,,,,,,,,36.68528643697019,37.49723704781929,37.62357132995065,38.703564574861126,38.79109890301997,40.19862587474534,40.55668309750846,,,38.579438180696435,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 17:00:00+00:00,36.31,36.31,35.805,35.805,326.0,,,,,,,,,,,,,,,,,,,36.640669614250925,37.45809486290577,37.59617939579091,38.68011058701591,38.76721518767929,40.17587097058403,40.533817550678954,,,38.550279738415114,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 18:00:00+00:00,35.805,36.2,35.805,36.145,217.0,,,,,,,,,,,,,,,,,,,36.61701666974226,37.434424819893096,37.579282536804826,38.665156596621785,38.75197045693504,40.16113353415308,40.518977039895475,,,38.53256595057793,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 19:00:00+00:00,36.145,36.45,36.145,36.175,1564.0,,,,,,,,,,,,,,,,,,,36.53630817700129,37.30715239871945,37.48271509266608,38.570344659786905,38.654990805625964,40.06313808874269,40.419668960825504,,,38.43347402619541,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 14:00:00+00:00,36.195,36.195,35.855,35.985,256.0,,,,,,,,,,,,,,,,,,,36.51775475433992,37.28463597890782,37.46534237517492,38.55396338718552,38.63828156122936,40.04656209213002,40.402922176216556,,,38.4156374750263,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 15:00:00+00:00,35.985,36.02,35.66,35.7,192.0,,,,,,,,,,,,,,,,,,,36.499037365989324,37.26544623908138,37.45066288658223,38.5407710687441,38.62485737691489,40.0335509243769,40.38982500924899,,,38.400592981562546,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 16:00:00+00:00,35.7,35.805,35.57,35.805,30.0,,,,,,,,,,,,,,,,,,,36.495931733905195,37.26235859362807,37.448301140082506,38.5386714086749,38.62272216764899,40.03149326623456,40.38775571333481,,,38.398176289072715,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 17:00:00+00:00,35.805,35.835,35.69,35.735,83.0,,,,,,,,,,,,,,,,,,,36.48776157652881,37.25402753758148,37.441901252539964,38.53293357490921,38.61688535973662,40.02584584473144,40.38207291789781,,,38.39163258056077,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 18:00:00+00:00,35.735,35.735,35.52,35.63,197.0,,,,,,,,,,,,,,,,,,,36.46589006588296,37.23300056901494,37.42579264168808,38.51880083810842,38.602525731707324,40.012110808111245,40.368277724583244,,,38.375199768442315,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 19:00:00+00:00,35.63,35.79,35.58,35.62,565.0,,,,,,,,,,,,,,,,,,,36.411297656312705,37.17685584958217,37.382010127213036,38.479501904042756,38.56257279762622,39.97350086950146,40.32944217190163,,,38.33074019659714,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 14:00:00+00:00,35.62,35.62,35.24,35.415,166.0,,,,,,,,,,,,,,,,,,,36.39197218287693,37.15863707555444,37.367830132402155,38.46720060328167,38.550091977986,39.96166695400498,40.31757704714158,,,38.316425139035395,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 15:00:00+00:00,35.415,35.705,35.415,35.515,200.0,,,,,,,,,,,,,,,,,,,36.372438691574416,37.13866879099121,37.352054882446275,38.45309016795836,38.53575846827726,39.94786573235007,40.303706502363795,,,38.300511890851624,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 16:00:00+00:00,35.515,35.515,35.515,35.515,0.0,,,,,,,,,,,,,,,,,,,36.372438691574416,37.13866879099121,37.352054882446275,38.45309016795836,38.53575846827726,39.94786573235007,40.303706502363795,,,38.300511890851624,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 17:00:00+00:00,35.515,35.515,35.03,35.05,402.0,,,,,,,,,,,,,,,,,,,36.32042300345309,37.091577819367295,37.31523130032891,38.421804157401,38.504065819415906,39.91822079205872,40.274055833261095,,,38.26362553218372,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 18:00:00+00:00,35.05,35.145,34.91,34.975,346.0,,,,,,,,,,,,,,,,,,,36.2722906935598,37.048986102897686,37.28179974571772,38.39380870506954,38.47573931754103,39.89199388950664,40.247873277365684,,,38.23035596166544,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 19:00:00+00:00,34.975,35.51,34.975,35.36,1051.0,,,,,,,,,,,,,,,,,,,36.17285932575685,36.94557021695153,37.197406961339276,38.31812585805299,38.39897347358794,39.818358129568566,40.17395862541009,,,38.14646465580961,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 14:00:00+00:00,35.265,35.265,35.085,35.085,131.0,,,,,,,,,,,,,,,,,,,36.16015893227693,36.932532703220566,37.186669528753995,38.30853672133922,38.38925480495202,39.809072936572946,40.16464652889681,,,38.13583887943035,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 15:00:00+00:00,35.085,35.305,35.085,35.265,144.0,,,,,,,,,,,,,,,,,,,36.147538153731624,36.91899658185273,37.1754147474587,38.29830543612383,38.378878422906496,39.79906860074458,40.15459900315042,,,38.124685849424054,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 16:00:00+00:00,35.265,35.605,35.265,35.605,100.0,,,,,,,,,,,,,,,,,,,36.141491025877436,36.911212278214066,37.16875540526288,38.29186715757118,38.37233219967503,39.792559788247864,40.14803056768559,,,38.11803548893344,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 17:00:00+00:00,35.65,35.65,35.38,35.38,38.0,,,,,,,,,,,,,,,,,,,36.13914660663972,36.908231649794985,37.16620613169049,38.28940947949854,38.369833759977055,39.79007916012243,40.14552782001464,,,38.11549065824827,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 18:00:00+00:00,35.38,35.38,35.24,35.28,40.0,,,,,,,,,,,,,,,,,,,36.13607393506652,36.90473815213061,37.163262821018314,38.28667136085734,38.36705456095483,39.78736841443291,40.14280055721281,,,38.11256711452477,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 19:00:00+00:00,35.28,35.57,35.25,35.43,1601.0,,,,,,,,,,,,,,,,,,,36.04411616766467,36.78570730285618,37.059554018469754,38.18517645196444,38.26388378035996,39.68424724052051,40.038677198438585,,,38.008766022896296,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 14:00:00+00:00,35.43,35.43,35.01,35.12,385.0,,,,,,,,,,,,,,,,,,,36.01854544280919,36.75552933006535,37.033187862610305,38.159891692402056,38.23822308619782,39.65887329894591,40.01310674295726,,,37.98247963656969,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 15:00:00+00:00,35.12,35.12,34.99,35.065,96.0,,,,,,,,,,,,,,,,,,,36.01145791685888,36.74757993429611,37.02627975756692,38.15338393110836,38.23162480636912,39.65241054269465,40.0066042378674,,,37.975620160965924,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 16:00:00+00:00,35.065,35.065,35.04,35.04,3.0,,,,,,,,,,,,,,,,,,,36.01123581110513,36.74733125193098,37.0260635649312,38.15318034793253,38.231418402927886,39.65220843515119,40.006400899484646,,,37.9754055304948,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 17:00:00+00:00,34.92,34.92,34.14,34.345,225.0,,,,,,,,,,,,,,,,,,,35.98500390408543,36.72258822299426,37.005266755806105,38.13514919205761,38.21320718531106,39.635197498274174,39.98941944452016,,,37.955118886149826,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 18:00:00+00:00,34.345,34.37,34.28,34.28,7.0,,,,,,,,,,,,,,,,,,,35.98411839488457,36.72177359188332,37.004585124703446,38.13456695224843,38.21261960573478,39.634653896820424,39.988877699802416,,,37.954456466582485,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 19:00:00+00:00,34.38,34.38,34.19,34.26,347.0,,,,,,,,,,,,,,,,,,,35.94051479246394,36.68152062181736,36.97080978377221,38.10567537138954,38.18346564347772,39.607677379570525,39.96199470153167,,,37.921665470574716,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 14:00:00+00:00,34.26,34.26,33.75,33.9,801.0,,,,,,,,,,,,,,,,,,,35.830821113350474,36.58225063607416,36.88742793214695,38.03539626470923,38.11263400352587,39.54290809081913,39.89759922897688,,,37.84129103851467,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 15:00:00+00:00,33.9,34.29,33.9,34.29,212.0,,,,,,,,,,,,,,,,,,,35.80656153688103,36.559005100116174,36.86751627122146,38.01804423277296,38.0951254701212,39.52658995038109,39.88132561821304,,,37.82202402567242,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 16:00:00+00:00,34.29,34.29,34.0,34.17,419.0,,,,,,,,,,,,,,,,,,,35.76044285397248,36.514226047682506,36.828910709032066,37.9841439696862,38.060915753571265,39.49458809510273,39.8493950561439,,,37.78466035502731,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 17:00:00+00:00,34.17,34.17,33.735,33.735,103.0,,,,,,,,,,,,,,,,,,,35.747635500011015,36.50222740606435,36.818635758826375,37.975313244203065,38.05201504002867,39.486379982494746,39.841226168174636,,,37.774776157114694,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 18:00:00+00:00,33.735,33.735,33.735,33.735,0.0,,,,,,,,,,,,,,,,,,,35.747635500011015,36.50222740606435,36.818635758826375,37.975313244203065,38.05201504002867,39.486379982494746,39.841226168174636,,,37.774776157114694,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 19:00:00+00:00,33.735,33.865,33.66,33.84,1432.0,,,,,,,,,,,,,,,,,,,35.57815675022651,36.34060144174117,36.678623721485486,37.85370042459401,37.92944724374674,39.3728740245107,39.72821631746612,,,37.640231417681534,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 14:00:00+00:00,33.73,33.73,32.915,33.185,1805.0,,,,,,,,,,,,,,,,,,,35.351893700072615,36.126659381044476,36.49140094924486,37.69204847998645,37.7667500016144,39.22355450161936,39.579879326743445,,,37.4617409057608,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 15:00:00+00:00,33.185,33.45,33.185,33.3,1018.0,,,,,,,,,,,,,,,,,,,35.244712818660325,36.020002295171444,36.395677933522585,37.606499728217436,37.680588654368606,39.14299899611834,39.49963687197673,,,37.370016756862206,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 16:00:00+00:00,33.3,33.4,33.035,33.14,362.0,,,,,,,,,,,,,,,,,,,35.20706323877067,35.98240194638266,36.361742300115075,37.5760508633884,37.649927891721234,39.11430144838734,39.471051858528206,,,37.33750564961337,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 17:00:00+00:00,33.14,33.14,33.11,33.11,8.0,,,,,,,,,,,,,,,,,,,35.206217760448304,35.981561237976344,36.36098368727938,37.57537178143951,37.64924421931695,39.11366273752443,39.47041589479131,,,37.33677961696804,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 18:00:00+00:00,33.11,33.26,33.07,33.26,343.0,,,,,,,,,,,,,,,,,,,35.17191005923049,35.946928018080065,36.32955037794317,37.54694724125315,37.6206175257732,39.086754106837446,39.44359597847989,,,37.30661475822821,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 19:00:00+00:00,33.26,33.62,33.21,33.215,1358.0,,,,,,,,,,,,,,,,,,,35.05645399163907,35.824985601898234,36.2167381410167,37.441741733707296,37.51456791815944,38.985260567935654,39.34214895885677,,,37.19741384474474,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 14:00:00+00:00,33.24,34.47,33.24,34.47,809.0,,,,,,,,,,,,,,,,,,,35.020236394404996,35.776986632154525,36.169190692900216,37.39200390873558,37.46422756392937,38.93390683936934,39.29029028421641,,,37.149548902244355,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 15:00:00+00:00,34.6,35.415,34.515,35.395,1464.0,,,,,,,,,,,,,,,,,,,35.025673284995634,35.74562342475115,36.12849113382249,37.33279808390445,37.403698104046384,38.86306109326116,39.217288293229686,,,37.102376202573,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 16:00:00+00:00,35.395,36.49,35.395,36.49,848.0,,,,,,,,,,,,,,,,,,,35.063615045448365,35.75565808899978,36.12841523960896,37.31492881693041,37.38494737357843,38.83400204834256,39.18633401798995,,,37.09541437584263,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 17:00:00+00:00,36.49,37.0,36.49,36.86,295.0,,,,,,,,,,,,,,,,,,,35.08401789664185,35.76502802245916,36.13333091621504,37.31220680298087,37.381893968068276,38.826458782747494,39.177995075031276,,,37.09727592344914,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 18:00:00+00:00,36.86,37.1,36.845,36.845,325.0,,,,,,,,,,,,,,,,,,36.93,35.107834656609754,35.77661357609138,36.139864615928126,37.310062798096794,37.37938125545348,38.81880436402475,39.169433441926245,,,37.07899933851631,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 19:00:00+00:00,36.845,36.98,36.54,36.82,537.0,,,,,,,,,,,,,,,,,,36.83655452436195,35.142737785206194,35.79283474325395,36.148423129590434,37.30519492994038,37.37392457532297,38.80529768440273,39.15449096124808,,,37.069932291665836,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-03 14:00:00+00:00,34.71,34.71,33.95,33.95,218.0,,,,,,,,,,,,,,,,,,36.305033950617286,35.1348445429434,35.78247101340909,36.13792292961559,37.29367366932462,37.362249876134506,38.79295436183259,39.141953327370516,,,36.99388795890595,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 15:00:00+00:00,33.95,34.05,33.82,33.82,62.0,,,,,,,,,,,,,,,,,,36.1742819614711,35.13189275964162,35.778980555472614,36.13448720484608,37.29008898684913,37.358624422096995,38.78922220582993,39.13817846958635,,,36.97446957072423,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 16:00:00+00:00,33.82,33.82,33.82,33.82,0.0,,,,,,,,,,,,,,,,,,36.1742819614711,35.13189275964162,35.778980555472614,36.13448720484608,37.29008898684913,37.358624422096995,38.78922220582993,39.13817846958635,,,36.97446957072423,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 17:00:00+00:00,33.82,33.82,32.94,32.94,175.0,,,,,,,,,,,,,,,,,,35.7834953176411,35.119202823822974,35.76575032668091,36.12198838831445,37.27804173949443,37.346479169821066,38.777294432040314,39.12620817212274,,,36.914807546242244,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 18:00:00+00:00,32.94,32.94,32.315,32.55,577.0,,,,,,,,,,,,,,,,,,34.8141631467793,35.06491759781755,35.712444353606415,36.07268320508774,37.2326972630211,37.300863574261065,38.733887271442676,39.082887913344,,,36.75181804066998,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 19:00:00+00:00,32.475,32.61,31.77,31.77,735.0,,,,,,,,,,,,,,,,,,34.041375047546595,34.98431948788826,35.635497846634635,36.0021720881427,37.16946321165541,37.23733774463813,38.67457428826698,39.023904679857296,,,36.59608054932875,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 14:00:00+00:00,29.32,29.32,28.325,28.95,220.0,,,,,,,,,,,,,,,,,,33.64165496665497,34.93574294580356,35.593187043139025,35.964921711899784,37.13924568454596,37.20712905712365,38.64858740938758,38.9984663699758,,,36.516116898566295,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 15:00:00+00:00,28.95,29.81,28.95,29.165,402.0,,,,,,,,,,,,,,,,,,33.105821285758225,34.85528275714895,35.52222958677375,35.90203811627578,37.087522523262635,37.155392749490844,38.603591937494016,38.954330481909516,,,36.39827617976422,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 16:00:00+00:00,29.165,29.535,28.93,29.47,323.0,,,,,,,,,,,,,,,,,,32.76292482745756,34.79232034647256,35.46639692170668,35.85239168629645,37.04647389381014,37.114329448820605,38.56776460031914,38.91917045783804,,,36.31522152284015,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 17:00:00+00:00,29.47,29.685,29.125,29.49,276.0,,,,,,,,,,,,,,,,,,32.524232034632035,34.74081136455975,35.42040533075541,35.811336369043474,37.01228648053541,37.08012228246255,38.537768252684025,38.88970702648766,,,36.25208364264503,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 18:00:00+00:00,29.49,29.89,29.06,29.06,196.0,,,,,,,,,,,,,,,,,,32.36981710331191,34.70417436269931,35.38764763788539,35.78206152391058,36.98788702736602,37.05570990831592,38.51636094393601,38.86868186326803,,,36.20904254633665,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 19:00:00+00:00,29.06,29.65,29.06,29.325,665.0,,,,,,,,,,,,,,,,,,31.942836977287197,34.58367629158777,35.279236676918636,35.68480506202571,36.906335756194885,36.97410535529563,38.44453078626279,38.79809282582851,,,36.07670246642514,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 14:00:00+00:00,28.39,29.63,27.37,28.35,899.0,,,,,,,,,,,,,,,,,,31.38311140819964,34.402735356849874,35.117522367092484,35.53998975797652,36.78608891419654,36.85386857878056,38.33981808011003,38.69543294820439,,,35.88982092642625,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 15:00:00+00:00,28.35,29.525,27.835,27.87,209.0,,,,,,,,,,,,,,,,,,31.276326688434434,34.36191663407639,35.08079914776199,35.506964451930315,36.75849038062357,36.82626949001455,38.31569080171132,38.671765626605605,,,35.849777902644774,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 16:00:00+00:00,27.55,27.63,26.465,26.63,1022.0,,,,,,,,,,,,,,,,,,30.62377746918092,34.121660463844904,34.86770954519167,35.316521469024494,36.60230121173569,36.67024500371996,38.18174563600574,38.54087583015787,,,35.61560457860766,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 17:00:00+00:00,26.63,27.225,26.565,27.225,722.0,,,,,,,,,,,,,,,,,,30.27831173696505,33.963210085933966,34.725496100339015,35.188477289861865,36.49598358266207,36.56400926616632,38.089794743239146,38.45090367497732,,,35.46952331001809,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 18:00:00+00:00,27.225,27.95,27.225,27.24,615.0,,,,,,,,,,,,,,,,,,30.06724708567702,33.842388756065326,34.61543503647233,35.08852491873942,36.41162494300047,36.47967107578455,38.01590338519568,38.378444740146165,,,35.36240499263512,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 19:00:00+00:00,27.24,27.28,26.49,26.555,1385.0,,,,,,,,,,,,,,,,,,29.59043413851999,33.55807559738197,34.356381586271596,34.85289621959371,36.21293903982137,36.281095729854584,37.84245584521689,38.20851314342512,,,35.11284891251066,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 14:00:00+00:00,29.28,29.28,28.525,28.525,721.0,,,,,,,,,,,,,,,,,,29.5333817904836,33.45999611179075,34.262031942587754,34.76454722675969,36.13397190801619,36.20200127665381,37.77021488857699,38.137150490242384,,,35.032911954388894,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 15:00:00+00:00,28.525,28.75,27.97,28.185,757.0,,,,,,,,,,,,,,,,,,29.448932161941855,33.35124394251656,34.15805930654129,34.667367809470825,36.047609257182266,36.1155333622497,37.69165451895045,38.059633975360065,,,34.94250429177663,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 16:00:00+00:00,28.185,28.73,27.89,28.27,1496.0,,,,,,,,,,,,,,,,,,29.311436016059137,33.149071662834416,33.96273177849058,34.48352195859052,35.88231238744198,35.94999615535209,37.54009304390337,37.909905651350826,,,34.77363358175286,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 17:00:00+00:00,28.27,28.705,27.75,28.705,1994.0,,,,,,,,,,,,,,,,,,29.18453559057647,32.90802598402544,33.72558905288002,34.257695725130326,35.67513611854235,35.74242229256992,37.3474157763984,37.71913471971068,,,34.5699944074792,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
