date,Close,High,Low,Open,Volume,aVWAP_peak_170,aVWAP_peak_142,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_61,aVWAP_valley_42,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,21.4006355589,21.4440974507,21.3310965319,21.4006355589,158131,,,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,21.0605897168,21.2789422616,21.0381633806,21.2789422616,216045,,,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,20.9920937753,21.1137870725,20.9763605704,20.9763605704,182979,,,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,20.9834013969,20.9920937753,20.8269385861,20.9051699915,209867,,,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,20.8922183477,21.0086092942,20.8085976678,20.9834013969,343182,,,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,20.6706368299,20.9579708718,20.6546157803,20.8530157213,353401,,,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,20.5574446316,20.6967581064,20.4364160503,20.6662832838,531925,,,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,20.4991941849,20.5139091707,20.3745956959,20.4818670715,139901,,,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,20.4268382489,20.4799515112,20.3398543981,20.4598381283,160137,,,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,20.5759214478,20.7416452747,20.449448001,20.5052020785,194689,,,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,20.1835048705,20.5185286699,20.1659730341,20.4712537677,319057,,,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,20.1618735499,20.1794926094,19.9217484471,20.087472274,206622,,,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,19.7691080803,20.1049168873,19.764746927,20.0787499673,158611,,,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,20.006529268,20.0525830473,19.7996361537,19.7996361537,189961,,,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,19.5782549412,20.0240098528,19.5695146488,19.9977889757,579619,,,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,19.4034490935,19.6101570084,19.3947088011,19.5170728945,120347,,,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,19.1456104682,19.4135878327,19.1237597372,19.4034490935,175271,,,,,,,,,,,#000000
2022-04-29 00:00:00+00:00,19.1150194448,19.3772282164,19.1150194448,19.2819590294,628005,,,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,18.9001586618,19.184865571,18.8870183429,19.0586309076,196535,,,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,19.1323042954,19.1761053584,18.8782581303,18.8957785555,174084,,,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,19.2016851791,19.289988122,19.0009011066,19.141064508,385905,,,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,19.4126310983,19.4389117361,19.110403764,19.1761053584,422364,,,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,19.2094721415,19.3499436014,19.1831337428,19.3075085472,227300,,,,,,,,,,,#000000
