date,Open,High,Low,Close,Volume,aVWAP_peak_32,aVWAP_valley_41,aVWAP_valley_21,aVWAP_valley_20,aVWAP_valley_19,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 19:00:00+00:00,27.15,27.16,27.15,27.16,200.0,,,27.153333333333332,27.151561679790024,27.151561679790024,,27.152152230971126,#000000,,27.15099250656168,,59.608435070046085,-0.8043745126146149,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,914.0,158.02990002377217,False,False,False,False,19.245199387997403,False,False,False,False
2024-12-26 20:00:00+00:00,27.16,27.175,27.16,27.175,0.0,,,27.153333333333332,27.151561679790024,27.151561679790024,,27.152152230971126,#000000,,27.15099250656168,,64.81834065007078,2.765784361304952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,914.0,169.75036669007025,False,False,False,False,18.946824203687363,False,False,False,False
2024-12-27 15:00:00+00:00,27.175,27.175,27.16,27.16,163.0,,,27.15744060475162,27.15558823529412,27.15558823529412,,27.156205691779956,#000000,,27.154813085921493,,62.388141651326336,2.765784361304952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751.0,178.76198891192962,False,False,False,False,21.18020677417283,False,False,False,False
2024-12-27 16:00:00+00:00,27.16,27.17,27.16,27.17,0.0,,,27.15744060475162,27.15558823529412,27.15558823529412,,27.156205691779956,#000000,,27.154813085921493,,62.89236747873165,2.765784361304952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751.0,187.63389606058186,False,False,False,False,20.851831475348444,False,False,False,False
2024-12-27 17:00:00+00:00,27.17,27.17,27.17,27.17,0.0,,,27.15744060475162,27.15558823529412,27.15558823529412,,27.156205691779956,#000000,,27.154813085921493,,63.22851803033519,3.4456988476528707,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751.0,196.368254261193,False,False,False,False,20.528547266428312,False,False,False,False
2024-12-27 18:00:00+00:00,27.17,27.17,27.17,27.17,0.0,,,27.15744060475162,27.15558823529412,27.15558823529412,,27.156205691779956,#000000,,27.154813085921493,,63.45261839807088,4.612092071325499,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751.0,204.9671960555931,False,False,False,False,20.210275215786012,False,False,False,False
2024-12-27 19:00:00+00:00,27.17,27.21,27.17,27.2,552.0,,,27.176960591133003,27.174598540145986,27.174598540145986,,27.175385890474995,#000000,,27.17322030522826,,68.30208425301095,9.933299821641008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1303.0,221.99096045783196,False,False,False,False,28.45507715042499,False,False,False,False
2024-12-27 20:00:00+00:00,27.2,27.2,27.19,27.2,0.0,,,27.176960591133003,27.174598540145986,27.174598540145986,,27.175385890474995,#000000,,27.17322030522826,,71.53506148963766,13.479645524900128,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1303.0,238.75079052825316,False,False,False,False,28.013913163596694,False,False,False,False
2024-12-30 15:00:00+00:00,27.18,27.2,27.15,27.2,2281.0,,,27.18137085355987,27.180498470042444,27.180498470042444,,27.180789264548253,#000000,,27.180507728510054,,73.6903796473888,15.942204324110406,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1303.0,255.25077827200118,False,False,False,False,62.943930013773496,False,False,False,False
2024-12-30 16:00:00+00:00,27.2,27.2,27.2,27.2,0.0,,,27.18137085355987,27.180498470042444,27.180498470042444,,27.180789264548253,#000000,,27.180507728510054,,75.1272584192229,17.741956242226067,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1303.0,271.4949522522802,False,False,False,False,61.96805512983902,False,False,False,False
2024-12-30 17:00:00+00:00,27.2,27.22,27.2,27.22,300.0,27.213333333333335,,27.184037356321838,27.183177409119754,27.183177409119754,27.213333333333335,27.183464058187113,#000000,,27.18834824065024,,78.24354626085214,21.074266200392472,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1603.0,292.1384413646479,False,False,False,False,65.65847287976399,False,False,False,False
2024-12-30 18:00:00+00:00,27.195,27.2,27.18,27.2,283.0,27.203624928530587,,27.184715562430178,27.183903198653198,27.183903198653198,27.203624928530587,27.184173986578855,#000000,,27.187342644772954,,73.3163728300871,21.074266200392472,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1320.0,308.07427948302546,False,False,False,False,69.02810895914749,False,False,False,False
2024-12-30 19:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.203624928530587,,27.184715562430178,27.183903198653198,27.183903198653198,27.203624928530587,27.184173986578855,#000000,,27.187342644772954,,70.03159054291041,27.35088480738831,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1320.0,323.7630503437538,False,False,False,False,67.95790571947079,False,False,False,False
2024-12-30 20:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.203624928530587,,27.184715562430178,27.183903198653198,27.183903198653198,27.203624928530587,27.184173986578855,#000000,,27.187342644772954,,67.84173568479261,25.139929883987264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1320.0,339.20858444695136,False,False,False,False,66.90429477808364,False,False,False,False
2024-12-31 15:00:00+00:00,27.2,27.2,27.17,27.17,400.0,27.194011529331977,,27.184274752668067,27.18354510703364,27.18354510703364,27.194011529331977,27.183788322245118,#000000,,27.18538885586047,,59.04239273239979,16.91508941708466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,920.0,348.21310251754124,False,False,False,False,72.06856927764822,False,False,False,False
2024-12-31 16:00:00+00:00,27.17,27.17,27.17,27.17,0.0,27.194011529331977,,27.184274752668067,27.18354510703364,27.18354510703364,27.194011529331977,27.183788322245118,#000000,,27.18538885586047,,53.17616409747124,11.688257368975314,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,920.0,357.07801565680415,False,False,False,False,70.95122711830484,False,False,False,False
2024-12-31 17:00:00+00:00,27.17,27.185,27.17,27.185,0.0,27.194011529331977,,27.184274752668067,27.18354510703364,27.18354510703364,27.194011529331977,27.183788322245118,#000000,,27.18538885586047,,52.779297285531094,11.399807322933299,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,920.0,365.80548828228007,False,False,False,False,69.85120809321484,False,False,False,False
2024-12-31 18:00:00+00:00,27.185,27.19,27.18,27.19,0.0,27.194011529331977,,27.184274752668067,27.18354510703364,27.18354510703364,27.194011529331977,27.183788322245118,#000000,,27.18538885586047,,53.52688835920143,11.399807322933299,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,920.0,374.3976512546478,False,False,False,False,68.76824362665336,False,False,False,False
2024-12-31 19:00:00+00:00,27.19,27.2,27.18,27.18,344.0,27.192107510675708,,27.184452736318406,27.183773384353742,27.183773384353742,27.192107510675708,27.18399983500863,#000000,,27.1852498819843,,51.740615292619616,9.873852932857119,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,576.0,377.5232690646533,False,False,False,False,73.03540264019361,False,False,False,False
2024-12-31 20:00:00+00:00,27.18,27.185,27.17,27.175,250.0,27.189659691397164,27.17666666666667,27.18405328681852,27.183414749024355,27.183414749024355,27.189659691397164,27.181887362883472,#000000,,27.183394953930783,,49.49839621867778,7.34710364744528,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326.0,376.72445869155786,False,False,False,False,75.7790398085627,False,False,False,False
2025-01-01 15:00:00+00:00,27.175,27.175,27.175,27.175,0.0,27.189659691397164,27.17666666666667,27.18405328681852,27.183414749024355,27.183414749024355,27.189659691397164,27.181887362883472,#000000,,27.183394953930783,,48.00358350271655,5.505724570588669,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326.0,375.93803297540967,False,False,False,False,74.60417097432142,False,False,False,False
2025-01-01 16:00:00+00:00,27.175,27.175,27.175,27.175,0.0,27.189659691397164,27.17666666666667,27.18405328681852,27.183414749024355,27.183414749024355,27.189659691397164,27.181887362883472,#000000,,27.183394953930783,,47.00704169207573,4.086948827324008,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326.0,375.1637999060234,False,False,False,False,73.44751716076604,False,False,False,False
2025-01-01 17:00:00+00:00,27.175,27.175,27.175,27.175,0.0,27.189659691397164,27.17666666666667,27.18405328681852,27.183414749024355,27.183414749024355,27.189659691397164,27.181887362883472,#000000,,27.183394953930783,,46.342680484981855,2.9355977386503227,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326.0,374.4015704501161,False,False,False,False,72.3087959644751,False,False,False,False
2025-01-01 18:00:00+00:00,27.175,27.175,27.175,27.175,0.0,27.189659691397164,27.17666666666667,27.18405328681852,27.183414749024355,27.183414749024355,27.189659691397164,27.181887362883472,#000000,,27.183394953930783,,45.899773013585936,1.9615908000361841,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326.0,373.65115850515303,False,False,False,False,71.1877293603747,False,False,False,False
2025-01-01 19:00:00+00:00,27.175,27.175,27.175,27.175,0.0,27.189659691397164,27.17666666666667,27.18405328681852,27.183414749024355,27.183414749024355,27.189659691397164,27.181887362883472,#000000,,27.183394953930783,,45.604501365988654,1.1134699467209543,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326.0,372.91238085391035,False,False,False,False,70.08404363385726,False,False,False,False
2025-01-01 20:00:00+00:00,27.175,27.175,27.175,27.175,0.0,27.189659691397164,27.17666666666667,27.18405328681852,27.183414749024355,27.183414749024355,27.189659691397164,27.181887362883472,#000000,,27.183394953930783,,45.4076536009238,0.3621247232738085,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326.0,372.1850571197412,False,False,False,False,68.9974693139525,False,False,False,False
2025-01-02 15:00:00+00:00,27.19,27.19,27.18,27.185,0.0,27.189659691397164,27.17666666666667,27.18405328681852,27.183414749024355,27.183414749024355,27.189659691397164,27.181887362883472,#000000,,27.183394953930783,,49.491856038201675,0.3621247232738085,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326.0,371.4690097225359,False,False,False,False,67.92774110753463,False,False,False,False
2025-01-02 16:00:00+00:00,27.185,27.19,27.185,27.19,135.0,27.189555101246107,27.18075757575758,27.184168663471777,27.18354522827012,27.18354522827012,27.189555101246107,27.183004173942397,#000000,,27.18405704723645,,53.831338585037685,-1.1274827878525215,False,False,True,False,True,12.72110655996877,27.1661,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,461.0,372.85708709117876,False,False,False,False,68.96762109036354,False,False,False,False
2025-01-02 17:00:00+00:00,27.19,27.19,27.19,27.19,0.0,27.189555101246107,27.18075757575758,27.184168663471777,27.18354522827012,27.18354522827012,27.189555101246107,27.183004173942397,#000000,,27.18405704723645,,56.724326949595024,1.5792077711192078,False,False,True,False,True,12.72110655996877,27.1671,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,461.0,374.2236438804628,False,False,False,False,67.89835564710208,False,False,False,False
2025-01-02 18:00:00+00:00,27.19,27.19,27.19,27.19,0.0,27.189555101246107,27.18075757575758,27.184168663471777,27.18354522827012,27.18354522827012,27.189555101246107,27.183004173942397,#000000,,27.18405704723645,,58.65298585929992,3.4015749614178503,True,False,True,False,True,12.72110655996877,27.1681,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,461.0,375.56901374278124,False,False,False,False,66.84566796265088,False,False,False,False
2025-01-02 19:00:00+00:00,27.19,27.19,27.19,27.19,100.0,27.18957965415747,27.18266323024055,27.18428282432785,27.183669621635506,27.183669621635506,27.18957965415747,27.18357132445985,#000000,,27.18442217704733,,59.93875846576985,4.700800042736077,True,False,True,False,True,12.72110655996876,27.1691,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,461.0,376.89352515762187,False,False,False,False,67.35968861439272,False,False,False,False
2025-01-02 20:00:00+00:00,27.19,27.19,27.18,27.18,696.0,27.187846225412013,27.183058142816826,27.18416896393292,27.183629849900875,27.183629849900875,27.187846225412013,27.183621701637875,#000000,,27.18418314753643,,55.202139483895564,4.700800042736077,False,False,True,False,False,7.8221211589310045,27.169900000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-235.0,367.4068038373486,False,False,False,False,77.10605003122384,False,False,False,False
2025-01-03 15:00:00+00:00,27.2,27.2,27.2,27.2,800.0,27.190785469568723,27.18989988221437,27.186086715122148,27.185588880578408,27.185588880578408,27.190785469568723,27.186791089623334,#000000,,27.18701033858424,,58.856693763279125,4.700800042736077,True,False,True,False,True,14.695292621235318,27.171100000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,370.4702642429711,False,False,False,False,88.31370817027462,False,False,False,False
2025-01-03 16:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.190785469568723,27.18989988221437,27.186086715122148,27.185588880578408,27.185588880578408,27.190785469568723,27.186791089623334,#000000,,27.18701033858424,,61.29306328286816,5.280861662632333,True,False,True,False,True,14.695292621235318,27.1723,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,373.4862291384289,False,False,False,False,86.94450339244091,False,False,False,False
2025-01-03 17:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.190785469568723,27.18989988221437,27.186086715122148,27.185588880578408,27.185588880578408,27.190785469568723,27.186791089623334,#000000,,27.18701033858424,,62.917309629260856,6.849122324056651,True,False,True,False,True,14.695292621235318,27.173099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,376.4554348882207,False,False,False,False,85.59652659565887,False,False,False,False
2025-01-03 18:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.190785469568723,27.18989988221437,27.186086715122148,27.185588880578408,27.185588880578408,27.190785469568723,27.186791089623334,#000000,,27.18701033858424,,64.00014052685599,8.030566785720673,True,False,True,False,True,14.695292621235318,27.1743,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,379.3786064403413,False,False,False,False,84.26944866394322,False,False,False,False
2025-01-03 19:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.190785469568723,27.18989988221437,27.186086715122148,27.185588880578408,27.185588880578408,27.190785469568723,27.186791089623334,#000000,,27.18701033858424,,64.7220277919194,8.982160954927252,True,False,True,False,True,14.695292621235318,27.1754,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,382.2564575032817,False,False,False,False,82.96294558388209,False,False,False,False
2025-01-03 20:00:00+00:00,27.2,27.21,27.2,27.21,325.0,27.192206165703276,27.192262937265102,27.187052003656127,27.186566096053255,27.186566096053255,27.192206165703276,27.188111783256936,#000000,,27.188263060381583,,68.06046214933306,12.363358968730857,True,False,True,False,True,17.925374897840957,27.1767,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,890.0,390.12845041020756,False,False,False,False,86.71545805544982,False,False,False,False
