date,Open,High,Low,Close,Volume,aVWAP_peak_890,aVWAP_peak_872,aVWAP_peak_860,aVWAP_peak_836,aVWAP_peak_781,aVWAP_peak_762,aVWAP_peak_738,aVWAP_peak_696,aVWAP_peak_666,aVWAP_peak_642,aVWAP_peak_601,aVWAP_peak_570,aVWAP_peak_552,aVWAP_peak_511,aVWAP_peak_497,aVWAP_peak_467,aVWAP_peak_446,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_365,aVWAP_peak_313,aVWAP_peak_293,aVWAP_valley_883,aVWAP_valley_827,aVWAP_valley_807,aVWAP_valley_790,aVWAP_valley_779,aVWAP_valley_724,aVWAP_valley_684,aVWAP_valley_648,aVWAP_valley_617,aVWAP_valley_562,aVWAP_valley_543,aVWAP_valley_526,aVWAP_valley_493,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-12 14:00:00+00:00,47.99,47.99,47.54,47.7,1742.0,,,,,,,,,,,,,,,,,,,,48.11273277816571,51.254116629758,52.47220124138487,,,,,,,,,,,,,,50.61301688310286,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 15:00:00+00:00,47.64,47.64,47.3,47.59,2036.0,,,,,,,,,,,,,,,,,,,,48.08258355239991,51.2160534786683,52.441074638223675,,,,,,,,,,,,,,50.57990388976396,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 16:00:00+00:00,47.59,48.14,47.58,48.025,2976.0,,,,,,,,,,,,,,,,,,,,48.07116551050467,51.16771899656744,52.3999530002595,,,,,,,,,,,,,,50.546279169110534,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 17:00:00+00:00,48.03,48.375,48.01,48.02,3231.0,,,,,,,,,,,,,,,,,,,,48.075562211326655,51.120262995608954,52.35829445623454,,,,,,,,,,,,,,50.51803988772338,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 18:00:00+00:00,48.04,48.34,48.04,48.27,2358.0,,,,,,,,,,,,,,,,,,,,48.08231556656112,51.087478348448734,52.328979930600575,,,,,,,,,,,,,,50.499591281870146,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 19:00:00+00:00,48.27,48.35,48.12,48.33,3741.0,,,,,,,,,,,,,,,,,,,,48.09532576229194,51.037837243252326,52.28386924321356,,,,,,,,,,,,,,50.47234408291928,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 14:00:00+00:00,47.68,47.835,47.16,47.47,1113.0,,,,,,,,,,,,,,,,,,,,48.082843175295324,51.01934989767206,52.2680779324138,,,,,,,,,,,,,,50.45675700179373,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 15:00:00+00:00,47.47,47.47,46.63,46.63,940.0,,,,,,,,,,,,,,,,,,,,48.06282078989745,51.001352633033925,52.25321800742318,,,,,,,,,,,,,,50.43913047678485,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 16:00:00+00:00,46.63,46.81,46.42,46.475,3979.0,,,,,,,,,,,,,,,,,,,,47.96210153396228,50.92066600796241,52.1872540682828,,,,,,,,,,,,,,50.356673870069166,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 17:00:00+00:00,46.475,46.52,45.915,45.95,2067.0,,,,,,,,,,,,,,,,,,,,47.900073667386714,50.875778200213304,52.15095154654515,,,,,,,,,,,,,,50.30893447138172,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 18:00:00+00:00,45.95,46.34,45.95,46.22,767.0,,,,,,,,,,,,,,,,,,,,47.87862774410775,50.85947920100554,52.13768364613069,,,,,,,,,,,,,,50.29193019708132,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 19:00:00+00:00,46.215,46.22,45.83,45.955,2628.0,,,,,,,,,,,,,,,,,,,,47.802156049589435,50.80250521779363,52.09139654896917,,,,,,,,,,,,,,50.23201927211741,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 14:00:00+00:00,46.31,46.465,46.055,46.26,1935.0,,,,,,,,,,,,,,,,,,,,47.75724091132586,50.76361390599745,52.059186153945696,,,,,,,,,,,,,,50.193346990423,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 15:00:00+00:00,46.26,46.52,46.195,46.43,1798.0,,,,,,,,,,,,,,,,,,,,47.720994904937776,50.729028595969105,52.03019486697415,,,,,,,,,,,,,,50.16007278929368,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 16:00:00+00:00,46.43,46.54,46.27,46.45,2928.0,,,,,,,,,,,,,,,,,,,,47.66746625166283,50.67434729313122,51.98392782503381,,,,,,,,,,,,,,50.10858045660928,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 17:00:00+00:00,46.43,46.54,46.405,46.465,1529.0,,,,,,,,,,,,,,,,,,,,47.64227915113331,50.646669845534326,51.96028360569764,,,,,,,,,,,,,,50.08307753412176,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 18:00:00+00:00,46.47,46.495,46.32,46.435,1080.0,,,,,,,,,,,,,,,,,,,,47.62433679440085,50.62709178476894,51.94354343224782,,,,,,,,,,,,,,50.06499067047253,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 19:00:00+00:00,46.45,46.59,46.38,46.53,2662.0,,,,,,,,,,,,,,,,,,,,47.585179542530696,50.58054057470536,51.9033261959807,,,,,,,,,,,,,,50.02301543773891,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-17 14:00:00+00:00,47.165,47.165,46.51,46.69,1773.0,,,,,,,,,,,,,,,,,,,46.78833333333334,47.56711478791599,50.552263848351565,51.87827984666542,,,,,,,,,,,,,,49.19649795406659,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-17 15:00:00+00:00,46.69,46.9,46.69,46.82,652.0,,,,,,,,,,,,,,,,,,,46.792366323024055,47.5607999830924,50.54201219085967,51.869157881581465,,,,,,,,,,,,,,49.1910840946394,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-17 16:00:00+00:00,46.82,46.9,46.68,46.71,1080.0,,,,,,,,,,,,,,,,,,,46.78342035187827,47.55002610291052,50.52497334836405,51.85400107013802,,,,,,,,,,,,,,49.17810521832272,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-17 17:00:00+00:00,46.71,46.935,46.68,46.87,2570.0,,,,,,,,,,,,,,,,,,,46.80242057613169,47.52754700440351,50.48572861588458,51.8187487240233,,,,,,,,,,,,,,49.158611230110765,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-17 18:00:00+00:00,46.87,46.94,46.82,46.85,1859.0,,,,,,,,,,,,,,,,,,,46.818254978573236,47.51305850885199,50.45817402438043,51.79376610680389,,,,,,,,,,,,,,49.145813404652394,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-17 19:00:00+00:00,46.83,46.885,46.69,46.79,11619.0,,,,,,,,,,,,,,,,,,,46.80047460747711,47.42533314928256,50.291323919945135,51.64066361908472,,,,,,,,,,,,,,49.03944882394738,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-18 14:00:00+00:00,46.45,46.52,46.335,46.34,1193.0,,,,,,,,,,,,,,,,,,,46.777349448889744,47.41272563566953,50.27323504095409,51.62425111378787,,,,,,,,,,,,,,49.02189030982531,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-18 15:00:00+00:00,46.31,46.59,46.21,46.46,1604.0,,,,,,,,,,,,,,,,,,,46.75170343027591,47.39660646859341,50.24931218671984,51.60243645594054,,,,,,,,,,,,,,49.00001463538242,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-18 16:00:00+00:00,46.46,46.58,46.33,46.45,1442.0,,,,,,,,,,,,,,,,,,,46.73361963405066,47.38303527658882,50.228242653559015,51.58310568606163,,,,,,,,,,,,,,48.98200081256503,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-18 17:00:00+00:00,46.45,46.52,46.3,46.3,2582.0,,,,,,,,,,,,,,,,,,,46.6983478046561,47.357677084042585,50.19030754493819,51.54831863144419,,,,,,,,,,,,,,48.948662766270274,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-18 18:00:00+00:00,46.305,46.51,46.2,46.505,2421.0,,,,,,,,,,,,,,,,,,,46.67368397291197,47.3357590832779,50.155699427240705,51.51631713466252,,,,,,,,,,,,,,48.920364904523275,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-18 19:00:00+00:00,46.49,46.5,46.345,46.36,6795.0,,,,,,,,,,,,,,,,,,,46.62174922731104,47.27910067693224,50.06177776959568,51.42853243613932,,,,,,,,,,,,,,48.84779002749457,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 14:00:00+00:00,46.315,46.54,46.315,46.43,3409.0,,,,,,,,,,,,,,,,,,,46.60484226091267,47.25397579280513,50.016736926250786,51.3858446027731,,,,,,,,,,,,,,48.815349895685415,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 15:00:00+00:00,46.435,46.66,46.425,46.64,5600.0,,,,,,,,,,,,,,,,,,,46.60109516655829,47.222560947061716,49.94805035447346,51.31930949676058,,,,,,,,,,,,,,48.77275399121351,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 16:00:00+00:00,46.64,46.695,46.455,46.455,1675.0,,,,,,,,,,,,,,,,,,,46.59870269121608,47.213175616023825,49.92779784067066,51.29959967370495,,,,,,,,,,,,,,48.75981895540387,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 17:00:00+00:00,46.46,46.54,46.31,46.445,2169.0,,,,,,,,,,,,,,,,,,,46.591223775020815,47.19960162451887,49.90113880803054,51.27376861959351,,,,,,,,,,,,,,48.74143320679093,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 18:00:00+00:00,46.35,46.825,46.35,46.805,1769.0,,,,,,,,,,,,,,,,,,,46.59364680421679,47.19206449159212,49.88110654386941,51.253887256824406,,,,,,,,,,,,,,48.73017627412568,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 19:00:00+00:00,46.805,46.85,46.64,46.77,3650.0,,,,,,,,,,,,,,,,,,46.75333333333334,46.60446808510638,47.17977434885941,49.84172168040286,51.21422503398337,,,,,,,,,,,,,,48.31870449633707,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 14:00:00+00:00,46.75,46.785,46.525,46.58,2230.0,,,,,,,,,,,,,,,,,,46.7065589569161,46.605483134849884,47.17052342793042,49.81720195117833,51.1896747261667,,,,,,,,,,,,,,48.29788843940829,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 15:00:00+00:00,46.58,46.65,46.35,46.365,3285.0,,,,,,,,,,,,,,,,,,46.61639298054192,46.59715773784461,47.15321645608146,49.779810257000555,51.152615276109856,,,,,,,,,,,,,,48.25983854151568,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 16:00:00+00:00,46.365,46.4,46.215,46.28,3225.0,,,,,,,,,,,,,,,,,,46.53360505784235,46.5817635219322,47.133387215873,49.74220978856268,51.11559806626893,,,,,,,,,,,,,,48.22131273009584,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 17:00:00+00:00,46.28,46.425,46.15,46.165,1508.0,,,,,,,,,,,,,,,,,,46.50247085911643,46.57388134976342,47.12387300627321,49.72464559141219,51.09829838375887,,,,,,,,,,,,,,48.20463383806482,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 18:00:00+00:00,46.165,46.2,45.99,45.99,1383.0,,,,,,,,,,,,,,,,,,46.46242523395066,46.56302984033916,47.11350622616164,49.70783551355787,51.081934125403535,,,,,,,,,,,,,,48.18574618788257,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 19:00:00+00:00,46.02,46.155,45.98,46.01,1647.0,,,,,,,,,,,,,,,,,,46.422136401228734,46.550403907258456,47.101287248244255,49.687953278684034,51.06253929300277,,,,,,,,,,,,,,48.164864025683656,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 14:00:00+00:00,45.04,45.43,44.88,45.43,2908.0,,,,,,,,,,,,,,,,,,46.249810025542786,46.496280050822286,47.064469073771946,49.64575385091255,51.02324057356764,,,,,,,,,,,,,,48.09591071492344,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 15:00:00+00:00,45.43,45.495,45.26,45.29,2054.0,,,,,,,,,,,,,,,,,,46.16522194304858,46.4635780098564,47.04073799793992,49.61710503169355,50.996284262190684,,,,,,,,,,,,,,48.056585448945825,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 16:00:00+00:00,45.26,45.48,45.26,45.47,3850.0,,,,,,,,,,,,,,,,,,46.051264245014245,46.409834303244146,46.99936958751951,49.56510100216805,50.946926739145866,,,,,,,,,,,,,,47.994499175418355,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 17:00:00+00:00,45.44,45.555,45.37,45.375,2093.0,,,,,,,,,,,,,,,,,,46.0047967640331,46.38364663548807,46.97815186431902,49.53756465530968,50.92060121605877,,,,,,,,,,,,,,47.964952227041735,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 18:00:00+00:00,45.375,45.405,45.16,45.205,1186.0,,,,,,,,,,,,,,,,,,45.9742208553017,46.366776998060516,46.965036081524985,49.52145880123676,50.90531842994145,,,,,,,,,,,,,,47.94656223321307,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 19:00:00+00:00,45.205,45.23,44.98,45.115,4414.0,,,,,,,,,,,,,,,,,,45.859901843487975,46.30036812321915,46.91383989255374,49.46051859846709,50.84768233038107,,,,,,,,,,,,,,47.8764621576218,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 14:00:00+00:00,45.82,45.84,45.59,45.76,1268.0,,,,,,,,,,,,,,,,,,45.855155134818396,46.29185085518903,46.904536343803464,49.44577870359408,50.833107147563155,,,,,,,,,,,,,,47.866085636993624,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 15:00:00+00:00,45.76,45.9,45.76,45.86,1812.0,,,,,,,,,,,,,,,,,,45.85440304366482,46.282410050927254,46.89271396175534,49.425533696898356,50.81286826266041,,,,,,,,,,,,,,47.85358580318123,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 16:00:00+00:00,45.86,45.91,45.74,45.775,615.0,,,,,,,,,,,,,,,,,,45.853639930331106,46.279071864743145,46.88864194779424,49.418653806305976,50.805992841893925,,,,,,,,,,,,,,47.84920007821368,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 17:00:00+00:00,45.765,45.765,45.54,45.55,1201.0,,,,,,,,,,,,,,,,,,45.846266838860046,46.270109384353006,46.879394295735956,49.404590515160685,50.792112143869225,,,,,,,,,,,,,,47.83849463559578,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 18:00:00+00:00,45.525,45.575,45.335,45.575,737.0,,,,,,,,,,,,,,,,,,45.83964001092169,46.2637107686104,46.87323727368001,49.39573248012758,50.78342872045355,,,,,,,,,,,,,,47.83114985075865,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 19:00:00+00:00,45.555,45.58,45.435,45.51,1439.0,,,,,,,,,,,,,,,,,,45.82786985145867,46.251728580824604,46.86148691011775,49.37861099038328,50.766598585158036,,,,,,,,,,,,,,47.81725898358847,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 14:00:00+00:00,44.73,45.26,44.73,45.09,3005.0,,,,,,,,,,,,,,,,,,45.7725350877193,46.21244953159343,46.82908368937708,49.338949110425716,50.72860906586083,,,,,,,,,,,,,,47.77632529699527,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 15:00:00+00:00,45.09,45.16,44.86,44.89,3278.0,,,,,,,,,,,,,,,,,,45.71630891824115,46.17046242268041,46.793946166191,49.295942503365836,50.687331422161265,,,,,,,,,,,,,,47.73279828652793,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 16:00:00+00:00,44.885,45.06,44.7,45.02,3892.0,,,,,,,,,,,,,,,,,,45.65566788345172,46.12248187831212,46.75296283137933,49.245466477884946,50.63871832287877,,,,,,,,,,,,,,47.683059478781374,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 17:00:00+00:00,45.01,45.13,45.01,45.1,1814.0,,,,,,,,,,,,,,,,,,45.635774913958414,46.10406949610214,46.736022239465015,49.2231579133834,50.61694047230805,,,,,,,,,,,,,,47.663193007043404,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 18:00:00+00:00,45.1,45.13,44.94,45.015,1303.0,,,,,,,,,,,,,,,,,,45.621062264934224,46.090592929458026,46.723690886553925,49.207082526994,50.60125741945208,,,,,,,,,,,,,,47.648737205478454,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 19:00:00+00:00,45.015,45.165,44.945,45.135,6734.0,,,,,,,,,,,,,,,,,,45.56105516181791,46.0292426910354,46.66461668394079,49.12696512068324,50.52235155275898,,,,,,,,,,,,,,47.58084624204726,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 14:00:00+00:00,44.32,44.42,44.165,44.36,5494.0,,,,,,,,,,,,,,,,,,45.45736978417266,45.948218151994055,46.59761787735981,49.05191178697223,50.450788584430796,,,,,,,,,,,,,,47.50118123698591,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 15:00:00+00:00,44.395,44.84,44.35,44.615,4875.0,,,,,,,,,,,,,,,,,,45.398532651622,45.894016764097145,46.54836244876748,48.99116154276237,50.39155903090074,,,,,,,,,,,,,,47.44472648762995,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 16:00:00+00:00,44.615,44.615,44.475,44.5,3652.0,,,,,,,,,,,,,,,,,,45.355986760918555,45.85409026909471,46.51172678127958,48.94600200312851,50.34742891992645,,,,,,,,,,,,,,47.40304694686956,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 17:00:00+00:00,44.5,44.55,44.145,44.33,3522.0,,,,,,,,,,,,,,,,,,45.310229717959885,45.81256776525367,46.47439327995989,48.9014868516287,50.304137015440794,,,,,,,,,,,,,,47.36056292604859,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 18:00:00+00:00,44.33,44.46,44.145,44.175,8403.0,,,,,,,,,,,,,,,,,,45.208178533020345,45.717123165238846,46.387084733144405,48.79683688673998,50.201946103286375,,,,,,,,,,,,,,47.26223388428599,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 19:00:00+00:00,44.175,44.185,43.88,44.175,12012.0,,,,,,,,,,,,,,,,,,45.07058265390044,45.58487709116504,46.263991572501375,48.64955910920722,50.05747639217411,,,,,,,,,,,,,,47.12529736378964,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 14:00:00+00:00,43.83,44.085,43.75,44.015,9148.0,,,,,,,,,,,,,,,,,,44.97534504863569,45.490129226877166,46.17363800629437,48.54040300889841,49.94965024960115,,,,,,,,,,,,,,47.025833108061356,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 15:00:00+00:00,44.04,44.25,43.885,44.04,15978.0,,,,,,,,,,,,,,,,,,44.856815637260844,45.35852001319319,46.0385861883413,48.36566187283247,49.773419646857796,,,,,,,,,,,,,,46.87860067169713,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 16:00:00+00:00,44.04,44.3,44.04,44.24,2787.0,,,,,,,,,,,,,,,,,,44.84218671381782,45.34013316233896,46.018263169056866,48.33748023398505,49.744455265322586,,,,,,,,,,,,,,46.856503708904256,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 17:00:00+00:00,44.24,44.67,44.24,44.565,2043.0,,,,,,,,,,,,,,,,,,44.83661146794348,45.33043067628659,46.00603684814369,48.31853227849834,49.72454416279507,,,,,,,,,,,,,,46.84323108673343,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 18:00:00+00:00,44.565,44.75,44.565,44.655,3534.0,,,,,,,,,,,,,,,,,,44.83179308829435,45.317361523529335,45.987598353091606,48.2875873792831,49.69153068252897,,,,,,,,,,,,,,46.823174205345474,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 19:00:00+00:00,44.655,44.81,44.605,44.805,10034.0,,,,,,,,,,,,,,,,,,44.825307401435076,45.28722368751896,45.941002648949116,48.20446267582065,49.60161136710247,,,,,,,,,,,,,,46.77192155616525,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 14:00:00+00:00,44.87,44.99,44.59,44.855,2373.0,,,,,,,,,,,,,,,,,,44.82508321443907,45.281424569283,45.93111487039095,48.185765395658365,49.58112775848532,,,,,,,,,,,,,,46.76090316165134,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 15:00:00+00:00,44.855,45.15,44.79,45.125,2060.0,,,,,,,,,,,,,,,,,,44.82784847884772,45.27870359541268,45.92425470444136,48.17070045277736,49.56426418107052,,,,,,,,,,,,,,46.753154282509925,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 16:00:00+00:00,45.125,45.175,44.895,44.995,1402.0,,,,,,,,,,,,,,,,,45.02166666666667,44.829686400898225,45.27688411760746,45.91964468083816,48.16052929092803,49.552858284784364,,,,,,,,,,,,,,46.460211573620484,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 17:00:00+00:00,45.01,45.01,44.77,45.005,794.0,,,,,,,,,,,,,,,,,44.98792046144505,44.83021334257254,45.275492396431545,45.91678549936008,48.15462769158128,49.5462915776202,,,,,,,,,,,,,,46.45188849483512,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 18:00:00+00:00,45.01,45.065,44.91,45.035,1483.0,,,,,,,,,,,,,,,,,44.99413336957506,44.83192349708577,45.273477731688764,45.91189103907429,48.143917355346666,49.53427475587772,,,,,,,,,,,,,,46.44826962477472,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 19:00:00+00:00,45.05,45.055,44.8,44.96,2580.0,,,,,,,,,,,,,,,,,44.97113223624647,44.83372132543139,45.269216518740826,45.90289959143543,48.125074812077486,49.51322195156017,,,,,,,,,,,,,,46.43587773924863,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 14:00:00+00:00,44.34,44.41,44.015,44.24,1633.0,,,,,,,,,,,,,,,,,44.81605402094949,44.82724537486988,45.26085353214373,45.89312877318483,48.11060609534187,49.49792418842865,,,,,,,,,,,,,,46.400968664153076,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 15:00:00+00:00,44.26,44.41,44.24,44.3,2303.0,,,,,,,,,,,,,,,,,44.70324489128658,44.81973863803219,45.25034141797959,45.880312867705904,48.090876424647796,49.47688541291995,,,,,,,,,,,,,,46.37023327542867,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 16:00:00+00:00,44.325,44.41,44.12,44.16,1435.0,,,,,,,,,,,,,,,,,44.64485224992835,44.814385042637724,45.2433117766426,45.8719953135738,48.07840637072084,49.46364360178848,,,,,,,,,,,,,,46.352765725881966,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 17:00:00+00:00,44.16,44.27,44.115,44.245,1143.0,,,,,,,,,,,,,,,,,44.605939220752106,44.81004628844548,45.23767232803803,45.86535002996744,48.06847994249831,49.45310389322418,,,,,,,,,,,,,,46.34009861715426,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 18:00:00+00:00,44.24,44.405,44.05,44.125,2596.0,,,,,,,,,,,,,,,,,44.536245364044504,44.80015235505568,45.22488572996206,45.85030279551554,48.04602645569962,49.429246724255016,,,,,,,,,,,,,,46.3144765707554,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 19:00:00+00:00,44.135,44.36,44.135,44.215,14981.0,,,,,,,,,,,,,,,,,44.38837095002745,44.752404786684465,45.15966992352692,45.77063747831829,47.922772855909756,49.29679733671139,,,,,,,,,,,,,,46.21510888852972,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 14:00:00+00:00,44.8,45.31,44.43,45.31,2145.0,,,,,,,,,,,,,,,,,44.42984484792532,44.755572544395456,45.15833133321405,45.76534516516793,47.909371822764186,49.281222373206845,,,,,,,,,,,,,,46.2166146811123,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 15:00:00+00:00,45.29,45.34,45.15,45.29,1025.0,,,,,,,,,,,,,,,,,44.45522996221161,44.75844552119104,45.15878407145774,45.76365580824472,47.90354662939949,49.274242136602034,,,,,,,,,,,,,,46.21898402151778,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 16:00:00+00:00,45.29,45.465,45.13,45.14,1199.0,,,,,,,,,,,,,,,,,44.48250420038978,44.76166567309727,45.159230844033765,45.76163552211525,47.89672651778062,49.266077256932704,,,,,,,,,,,,,,46.22130666905823,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 17:00:00+00:00,45.15,45.465,44.34,45.155,1551.0,,,,,,,,,,,,,,,,,44.50406350519253,44.76357561279071,45.15808178922242,45.75775019421631,47.88710146936416,49.254888906494685,,,,,,,,,,,,,,46.220910246213464,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 18:00:00+00:00,45.155,45.155,44.96,45.06,2774.0,,,,,,,,,,,,,,,,,44.543443294744385,44.76798370981365,45.156907839842965,45.75153439034784,47.870466136818,49.23535704198846,,,,,,,,,,,,,,46.22094873559255,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 19:00:00+00:00,45.06,45.18,44.925,45.045,7172.0,,,,,,,,,,,,,,,,,44.622052968668854,44.778481996103714,45.153750881801535,45.73577722519567,47.828225021351976,49.18559224229161,,,,,,,,,,,,,,46.21731338923556,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
