date,Close,High,Low,Open,Volume,aVWAP_peak_146,aVWAP_peak_109,aVWAP_valley_171,Peaks_avg,Valleys_avg,color
2022-06-10 00:00:00+00:00,35.186313,37.8480755378,35.1407348743,37.4652192824,1872696,,,,,,#000000
2022-06-17 00:00:00+00:00,33.5090379761,35.0131161225,33.0486989071,34.2656348619,3888477,,,,,,#000000
2022-06-24 00:00:00+00:00,36.1252223883,36.1890317642,33.4361129751,33.8007379803,1940656,,,,,,#000000
2022-07-01 00:00:00+00:00,34.8854973707,36.3622286417,33.499922351,36.0887598878,1985673,,,,,,#000000
2022-07-08 00:00:00+00:00,36.0158348868,36.2893036407,33.9283567321,34.3567911132,2034190,,,,,,#000000
2022-07-15 00:00:00+00:00,34.7396473686,35.8517536344,33.6229832903,35.7879442585,2683155,,,,,,#000000
2022-07-22 00:00:00+00:00,36.9547442751,37.5654911588,34.9219598712,34.9219598712,2446681,,,,,,#000000
2022-07-29 00:00:00+00:00,37.2829067798,37.4469880321,35.4324348785,36.8544723987,2682027,,,,,,#000000
2022-08-05 00:00:00+00:00,35.6329786313,38.1488911671,35.4506661287,36.9638599002,2539244,,,,,,#000000
2022-08-12 00:00:00+00:00,36.2984192658,36.7450848971,34.3841379886,35.8061755088,2419434,,,,,,#000000
2022-08-19 00:00:00+00:00,34.8490348702,36.735969272,34.7487629938,35.9884880114,1577202,,,,,,#000000
2022-08-26 00:00:00+00:00,29.0697285381,34.557334866,29.0059191622,34.557334866,4368927,,,,,,#000000
2022-09-02 00:00:00+00:00,27.3549140006,29.1791160396,27.2722152348,29.0423816627,7800305,,,,,,#000000
2022-09-09 00:00:00+00:00,28.2646004253,28.273789177,26.5922476043,27.5019340289,4476740,,,,,,#000000
2022-09-16 00:00:00+00:00,26.3165850513,28.9629455593,26.2476694131,28.5494517299,5691732,,,,,,#000000
2022-09-23 00:00:00+00:00,24.9107060315,26.7668338878,24.6442322303,26.0317337467,4800296,,,,,,#000000
2022-09-30 00:00:00+00:00,24.2950596633,25.4252761303,24.2583046563,24.9382722868,5743621,,,,,,#000000
2022-10-07 00:00:00+00:00,24.2583046563,25.9949787396,24.1572283869,24.6350434786,4138958,,,,,,#000000
2022-10-14 00:00:00+00:00,23.6702245434,24.3961359327,22.8891806435,24.3593809257,3539317,,,,,,#000000
2022-10-21 00:00:00+00:00,25.6641836761,25.7560711938,24.1204733798,24.1664171386,4069010,,,,,,#000000
2022-10-28 00:00:00+00:00,27.5295002842,27.5478777877,25.2506898468,25.7285049385,4049685,,,,,,#000000
2022-11-04 00:00:00+00:00,24.6350434786,27.3732915042,23.9151966654,27.2722152348,5139574,,,,,,#000000
2022-11-11 00:00:00+00:00,27.5111227806,27.6397653053,24.5982884715,24.6901759892,3958556,,,,,,#000000
2022-11-18 00:00:00+00:00,26.6198138595,27.5846327947,26.4819825831,27.1987052207,3835730,,,,,,#000000
2022-11-25 00:00:00+00:00,27.3824802559,27.5295002842,25.6733724279,26.5371150937,2787550,,,,,,#000000
2022-12-02 00:00:00+00:00,27.1365990578,27.5570665395,26.0776775055,27.1160064548,3507136,,,,,,#000000
2022-12-09 00:00:00+00:00,26.0711470634,27.0532158582,25.4874646664,27.0532158582,2073700,,,,,,#000000
2022-12-16 00:00:00+00:00,26.6270350605,28.1742566523,26.0896766633,26.1267358631,3385704,,,,,,#000000
2022-12-23 00:00:00+00:00,26.8308606594,27.3682190566,26.1637950629,26.6918886601,2892373,,,,,,#000000
2022-12-30 00:00:00+00:00,27.4608670561,27.7943998543,25.9599694639,26.7382126599,2212352,,,,,,#000000
2023-01-06 00:00:00+00:00,28.2298454521,28.9339702484,27.2385118572,27.6554278551,2825891,,,,,,#000000
2023-01-13 00:00:00+00:00,30.2125126417,30.337587441,28.1649918524,28.4522006509,3166438,,,,,,#000000
2023-01-20 00:00:00+00:00,30.6386934394,30.7497783908,29.7332445402,30.3051606412,2309960,,,,,,#000000
2023-01-27 00:00:00+00:00,31.4632606351,31.7967934334,30.147659042,30.6572230393,2800533,,,,,,#000000
2023-02-03 00:00:00+00:00,32.1488558315,32.6398902289,30.2217774416,31.0741390371,4660390,,,,,,#000000
2023-02-10 00:00:00+00:00,32.7140086286,33.7562986231,31.5049522349,31.7689990335,5422872,,,,,,#000000
2023-02-17 00:00:00+00:00,32.5935662292,33.6868126235,32.1303262316,32.7973918281,2796758,,,,,,#000000
2023-02-24 00:00:00+00:00,31.6114974343,32.635257829,31.3057590359,32.3248870306,2038048,,,,,,#000000
2023-03-03 00:00:00+00:00,32.917974462,33.067262328,31.3798774355,31.7226750337,3034479,,,,,,#000000
2023-03-10 00:00:00+00:00,32.0875607072,33.6177613341,31.9989210367,33.1698977359,4131941,,,,,,#000000
2023-03-17 00:00:00+00:00,34.2242432899,34.4668360722,31.7423325169,31.7796544834,5494994,,,,,,#000000
2023-03-24 00:00:00+00:00,34.5134885303,35.7451134252,34.0936164071,34.2242432899,4238859,,,,,,#000000
2023-03-31 00:00:00+00:00,35.9690452242,36.0156976824,34.2988872229,34.4575055806,3305634,,,,,,#000000
2023-04-07 00:00:00+00:00,35.6704694921,36.1241179951,35.2319363856,35.8290878498,1972136,,,,,,#000000
2023-04-14 00:00:00+00:00,36.6315101298,37.0887042195,35.0080978915,35.3439022852,2623371,,,,,,#000000
2023-04-21 00:00:00+00:00,35.2692583521,36.8367809456,35.1666229442,36.8367809456,2319852,,,,,,#000000
2023-04-28 00:00:00+00:00,35.3532327768,35.4278767098,34.4668360722,35.2692583521,2096078,,,,,,#000000
2023-05-05 00:00:00+00:00,38.6375658297,39.5146320427,34.0656249322,35.297249827,3738561,,,,,,#000000
2023-05-12 00:00:00+00:00,37.4899153595,39.2440477855,37.2286615939,38.6655573046,3632484,,,,,,#000000
2023-05-19 00:00:00+00:00,38.805514679,39.0760989362,37.4899153595,37.527237326,1857341,,,,,,#000000
2023-05-26 00:00:00+00:00,38.8988195953,39.3000307353,37.1913396274,38.8241756622,1884550,,,,,,#000000
2023-06-02 00:00:00+00:00,39.5106510404,39.6138855205,38.2923376395,39.206725819,2328955,,,,,,"rgba(0, 255, 255, 0.75)"
2023-06-09 00:00:00+00:00,39.4918811349,40.5899206056,38.7692397738,39.2947971273,2358683,,,,,,"rgba(38, 166, 154, 1.0)"
2023-06-16 00:00:00+00:00,38.9381689232,40.4116065035,38.6285593322,39.5106510404,2548659,,,,,,"rgba(38, 166, 154, 1.0)"
2023-06-23 00:00:00+00:00,37.6242755394,38.8255494903,37.1550279024,38.6378504355,1409961,,,,,,"rgba(38, 166, 154, 0.5)"
2023-06-30 00:00:00+00:00,38.9944786396,39.088328167,37.4271915319,37.5398109647,1770011,,,,,,"rgba(38, 166, 154, 1.0)"
2023-07-07 00:00:00+00:00,37.1644128551,39.1352529307,37.1081031387,38.8161645375,1216141,,,,,,"rgba(38, 166, 154, 0.5)"
2023-07-14 00:00:00+00:00,39.0038635924,39.5857306623,37.1081031387,37.1174880914,1858855,,,,,,"rgba(38, 166, 154, 1.0)"
2023-07-21 00:00:00+00:00,39.2291024582,39.8578942918,38.6303424733,39.0414034033,1581786,,,,,,"rgba(38, 166, 154, 1.0)"
2023-07-28 00:00:00+00:00,39.6983500952,40.5617657474,38.9405151614,39.3698767493,1958261,,,,,,"rgba(38, 166, 154, 1.0)"
2023-08-04 00:00:00+00:00,34.5272411348,40.3083720234,34.5272411348,39.7828146699,2813364,,,,,,#000000
2023-08-11 00:00:00+00:00,35.7003602275,35.7942097549,33.2203864656,34.846329528,3024975,,,,,,"rgba(38, 166, 154, 0.5)"
2023-08-18 00:00:00+00:00,34.630475615,36.0194486207,34.0016837813,35.5971257473,1813417,,,,,,#000000
2023-08-25 00:00:00+00:00,36.6670103598,36.8828642729,34.6398605677,34.6398605677,2452735,,,,,,"rgba(38, 166, 154, 0.5)"
2023-09-01 00:00:00+00:00,38.2073081524,38.42450244,36.3197671084,36.7233200763,2243490,,,,,,"rgba(38, 166, 154, 1.0)"
2023-09-08 00:00:00+00:00,36.8474830476,38.2261946122,36.8002668982,38.2261946122,1279057,,,,,,"rgba(38, 166, 154, 0.5)"
2023-09-15 00:00:00+00:00,36.8097101281,37.4140768413,36.3186621736,37.1402231744,2077127,,,,,,"rgba(38, 166, 154, 0.5)"
2023-09-22 00:00:00+00:00,33.6273416537,37.0080179559,33.419590596,36.7719372085,3005006,,,,,,#000000
2023-09-29 00:00:00+00:00,33.1457369291,33.7406604124,32.3808353076,33.5234661248,3060937,,,,,,#000000
2023-10-06 00:00:00+00:00,33.3629312166,33.6556713434,31.8520144336,33.0701910899,2458527,,,,,,#000000
2023-10-13 00:00:00+00:00,32.5602566756,34.1183896082,32.4280514571,32.9946452508,1883733,,,,,,#000000
2023-10-20 00:00:00+00:00,31.3892961687,32.9096561817,31.2429261054,32.7491212735,2495912,,,,,,#000000
2023-10-27 00:00:00+00:00,30.652724237,31.7481389047,30.2561085814,31.2854206399,2772814,,,,,,#000000
2023-11-03 00:00:00+00:00,34.2789245164,34.3072542061,30.8793617544,31.0210102029,3825956,,,,,,#000000
2023-11-10 00:00:00+00:00,34.5905511029,34.7416427812,33.3912609063,34.3261406659,3186641,,,,,,#000000
2023-11-17 00:00:00+00:00,36.5830726106,36.6963913693,34.2694812865,34.4489026545,2496050,,,,,,"rgba(38, 166, 154, 0.5)"
2023-11-24 00:00:00+00:00,36.9513585765,37.1024502548,36.2714460241,36.6775049096,1708019,,,,,,"rgba(38, 166, 154, 0.5)"
2023-12-01 00:00:00+00:00,38.7018261528,39.2460634408,36.5925158405,36.8946991971,3909349,,,,,,"rgba(38, 166, 154, 1.0)"
2023-12-08 00:00:00+00:00,37.9416626143,38.6875730865,37.5520788009,38.2267239413,2342713,,,,,,"rgba(38, 166, 154, 0.5)"
2023-12-15 00:00:00+00:00,39.0629038336,39.5950183105,37.6946094643,37.7706258182,2569618,,,,,,"rgba(38, 166, 154, 1.0)"
2023-12-22 00:00:00+00:00,40.0511164336,40.1936470971,38.711328197,38.9298752143,2229198,,,,,,"rgba(38, 166, 154, 1.0)"
2023-12-29 00:00:00+00:00,39.9275898586,40.6687493086,39.8705775932,40.2791654951,985415,,,,,,"rgba(38, 166, 154, 1.0)"
2024-01-05 00:00:00+00:00,38.1317034989,39.5190019567,37.6661033316,39.5190019567,1943422,,,,,,"rgba(38, 166, 154, 0.5)"
2024-01-12 00:00:00+00:00,39.4809937797,40.5927329548,38.1412055432,38.1507075874,1873401,,,,,,"rgba(38, 166, 154, 1.0)"
2024-01-19 00:00:00+00:00,39.119916099,39.205434497,37.1244868105,38.8158506836,1730826,,,,,,"rgba(38, 166, 154, 0.5)"
2024-01-26 00:00:00+00:00,41.3338924048,41.5144312452,39.0629038336,39.3384631163,2784807,,,,,,"rgba(38, 166, 154, 1.0)"
2024-02-02 00:00:00+00:00,40.9253045029,43.2057951183,38.4452709586,41.5429373779,4055416,,40.858790193266664,,40.858790193266664,,"rgba(38, 166, 154, 1.0)"
2024-02-09 00:00:00+00:00,39.7755571509,40.9823167682,38.6638179759,40.8872963259,3921171,,40.34185922295084,,40.34185922295084,,"rgba(38, 166, 154, 0.5)"
2024-02-16 00:00:00+00:00,37.9891728355,39.8705775932,36.6968948201,39.6900387528,3414441,,39.695508777048545,,39.695508777048545,,#000000
2024-02-23 00:00:00+00:00,36.7539070854,38.217221897,35.9272292374,37.7801278624,2771602,,39.161372035644305,,39.161372035644305,,#000000
2024-03-01 00:00:00+00:00,37.5473290131,37.6429666316,36.3928294047,36.7444050412,3517756,,38.77001092134543,,38.77001092134543,,#000000
2024-03-08 00:00:00+00:00,36.7439730179,38.0972453193,35.7617746762,37.3751812998,2674329,,38.520068800493995,,38.520068800493995,,#000000
2024-03-15 00:00:00+00:00,36.801355589,37.5377652512,36.4188051151,36.5813890665,2448712,,38.34817355925195,,38.34817355925195,,#000000
2024-03-22 00:00:00+00:00,37.4230001091,38.7810542914,36.3901138295,36.9065569693,2136638,,38.27819892000825,,38.27819892000825,,#000000
2024-03-29 00:00:00+00:00,37.1360872536,38.1307184858,36.7152817324,37.4038725854,1925196,,38.21006087025876,,38.21006087025876,,#000000
2024-04-05 00:00:00+00:00,35.9597445464,37.2986712051,35.6441404054,37.2986712051,2058878,,38.07415957229096,,38.07415957229096,,#000000
2024-04-12 00:00:00+00:00,33.9704820821,36.1223284978,33.5735859655,35.9597445464,3096404,,37.73389993480264,,37.73389993480264,,#000000
2024-04-19 00:00:00+00:00,33.5209852753,34.353032556,32.7654480894,34.1139385099,2658015,,37.41294650784254,,37.41294650784254,,#000000
2024-04-26 00:00:00+00:00,34.1235022717,34.8025293629,33.3297100384,33.8939719874,5353197,,36.967954030710736,,36.967954030710736,,#000000
2024-05-03 00:00:00+00:00,28.9303795885,34.4773614601,26.960244648,34.353032556,6651101,,35.99267673954842,,35.99267673954842,,"rgba(255, 0, 0, 1.0)"
2024-05-10 00:00:00+00:00,29.026017207,30.4414539604,28.5191378291,29.2651112532,6119957,,35.22032749464225,,35.22032749464225,,"rgba(239, 83, 80, 1.0)"
2024-05-17 00:00:00+00:00,29.150346111,29.6859167745,29.026017207,29.0929635399,2807872,,34.92076589012194,,34.92076589012194,,"rgba(239, 83, 80, 1.0)"
2024-05-24 00:00:00+00:00,28.7582318753,29.905883297,28.6817217805,29.0833997781,2529961,,34.66814304417309,,34.66814304417309,,"rgba(255, 0, 0, 1.0)"
2024-05-31 00:00:00+00:00,28.21309745,28.8203963273,27.470393688,28.7582318753,2753180,,34.37425172089753,,34.37425172089753,,"rgba(255, 0, 0, 1.0)"
2024-06-07 00:00:00+00:00,26.7180444227,28.4156530214,26.6264121404,28.2227429534,3781988,,33.95785047171249,,33.95785047171249,,"rgba(255, 26, 202, 1.0)"
2024-06-14 00:00:00+00:00,27.7597587901,28.2227429534,26.5637163683,26.6215893887,4138667,,33.57038649911965,,33.57038649911965,,"rgba(255, 0, 0, 1.0)"
2024-06-21 00:00:00+00:00,28.6374995997,28.7725366473,27.5861397289,27.6729492595,3973411,,33.28443194141664,,33.28443194141664,,"rgba(239, 83, 80, 1.0)"
2024-06-28 00:00:00+00:00,28.9750922187,29.0811927561,27.7790497969,28.454235035,3032534,,33.097543237210324,,33.097543237210324,,"rgba(239, 83, 80, 1.0)"
2024-07-05 00:00:00+00:00,29.8624785317,30.421917729,28.6953726201,29.1487112799,2134265,,33.00342712249991,,33.00342712249991,,"rgba(239, 83, 80, 0.5)"
2024-07-12 00:00:00+00:00,30.421917729,30.7305738378,29.3705578582,29.8431875249,3024998,,32.89774687943057,,32.89774687943057,,"rgba(239, 83, 80, 0.5)"
2024-07-19 00:00:00+00:00,29.8431875249,30.6244733004,29.3994943684,30.470145246,3765709,,32.7670162038704,,32.7670162038704,,"rgba(239, 83, 80, 0.5)"
2024-07-26 00:00:00+00:00,30.3833357154,30.6051822936,29.5779361813,29.8624785317,2089838,,32.70496747004287,,32.70496747004287,,"rgba(239, 83, 80, 0.5)"
2024-08-02 00:00:00+00:00,27.4800391914,30.8125606167,26.8530814703,30.3929812188,3259787,,32.54855151039793,,32.54855151039793,,"rgba(239, 83, 80, 1.0)"
2024-08-09 00:00:00+00:00,29.1487112799,29.3223303412,26.5251343547,26.6794624091,4260650,,32.35815490044514,,32.35815490044514,,"rgba(239, 83, 80, 0.5)"
2024-08-16 00:00:00+00:00,30.8752563888,31.0199389399,28.6857271167,29.2065843004,3307241,,32.28485614829015,,32.28485614829015,,#000000
2024-08-23 00:00:00+00:00,31.4346955861,31.4829231032,30.56660028,30.8849018922,3064255,,32.2506793042642,,32.2506793042642,,#000000
2024-08-30 00:00:00+00:00,30.9451862885,31.8012247154,30.1963555707,31.5215051168,3548993,,32.207463683183114,,32.207463683183114,,#000000
2024-09-06 00:00:00+00:00,30.5172830212,31.3341892588,30.1574552736,30.7020594321,2634643,,32.16956658037435,,32.16956658037435,,#000000
2024-09-13 00:00:00+00:00,31.266113739,31.7037420806,30.6339839123,30.7020594321,2729368,,32.145462179780075,,32.145462179780075,,#000000
2024-09-20 00:00:00+00:00,31.8593432687,31.9760441598,30.3714069073,31.2174883677,2964528,,32.12589612715741,,32.12589612715741,,#000000
2024-09-27 00:00:00+00:00,32.1802707193,32.7832253232,31.6648417836,31.8787934173,2203150,,32.12749943889124,,32.12749943889124,,#000000
2024-10-04 00:00:00+00:00,32.2677963876,32.5498235411,31.528690744,31.9663190856,1766512,,32.12731664882292,,32.12731664882292,,#000000
2024-10-11 00:00:00+00:00,32.8804760658,33.0263521797,31.8496181945,32.1510954965,1540969,,32.13329401701968,,32.13329401701968,,#000000
2024-10-18 00:00:00+00:00,33.0944276995,33.2597539619,32.4622978727,32.9582766599,1761257,32.93882651136666,32.14512910305467,,32.54197780721067,,#000000
2024-10-25 00:00:00+00:00,32.3650471302,33.0944276995,31.8593432687,33.0652524767,1889627,32.68043963978913,32.14969893839655,,32.41506928909284,,#000000
2024-11-01 00:00:00+00:00,28.1832651993,33.2111285906,27.8915129715,32.5789987638,4317229,31.09917360790557,32.06794056577612,,31.583557086840845,,"rgba(239, 83, 80, 1.0)"
2024-11-08 00:00:00+00:00,28.4458422042,29.0293466597,27.7553619319,27.9206881943,4123173,30.182218124126717,31.952112622471255,,31.067165373298984,,"rgba(239, 83, 80, 0.5)"
2024-11-15 00:00:00+00:00,28.0373890854,29.9046033429,27.7164616349,28.4069419072,3581350,29.80988432787865,31.861117416379624,,30.83550087212914,,"rgba(239, 83, 80, 0.5)"
2024-11-22 00:00:00+00:00,28.6403436894,28.776494729,27.1232321052,27.9887637141,3798202,29.491945232176082,31.75949718634123,,30.625721209258657,,"rgba(239, 83, 80, 0.5)"
2024-11-29 00:00:00+00:00,29.8486841659,30.0448634901,28.8397077117,28.9418209914,3750458,29.50580379925898,31.70160317405061,,30.603703486654794,,#000000
2024-12-06 00:00:00+00:00,30.0840993549,31.3690739279,29.4955613825,29.7407855377,2972230,29.597766115385365,31.673069905100064,,30.635418010242716,,#000000
2024-12-13 00:00:00+00:00,28.9560682412,30.4764580031,28.9266413425,30.1135262535,2481990,29.585240816759946,31.635533146308585,,30.610386981534266,,"rgba(239, 83, 80, 0.5)"
2024-12-20 00:00:00+00:00,27.0727467295,29.1130117005,26.5332535882,28.8775965115,5028595,29.285018568943702,31.50097321565481,,30.392995892299254,,"rgba(239, 83, 80, 1.0)"
2024-12-27 00:00:00+00:00,27.7691833302,27.808419195,26.7882867096,27.0629377633,2308355,29.167735617797973,31.440381561195277,,30.304058589496627,,"rgba(239, 83, 80, 0.5)"
2025-01-03 00:00:00+00:00,28.0242164516,28.0879747319,27.3032574354,27.4945322764,2525809,29.078431356527773,31.38176879170348,,30.230100074115626,,"rgba(239, 83, 80, 0.5)"
2025-01-10 00:00:00+00:00,26.9746570675,28.6127544239,26.4449728923,28.4361930322,2372653,28.977849434790052,31.321527670306953,,30.149688552548504,,"rgba(239, 83, 80, 1.0)"
2025-01-17 00:00:00+00:00,27.2493081213,27.9555536881,26.3272652979,26.572489453,2585639,28.870820870883914,31.25522512070285,,30.063022995793382,,"rgba(239, 83, 80, 0.5)"
2025-01-24 00:00:00+00:00,28.2890585391,28.4165750998,27.3964426143,27.5533860736,2416798,28.826773444223214,31.20776398041386,,30.017268712318536,,"rgba(239, 83, 80, 0.5)"
2025-01-31 00:00:00+00:00,28.8775965115,29.7309765715,27.7888012626,27.8770819585,2722787,28.82522559523977,31.168434726243657,,29.996830160741712,,"rgba(239, 83, 80, 0.5)"
2025-02-07 00:00:00+00:00,27.3277798509,31.1434677052,27.2444036381,27.9555536881,4507577,28.803737491561886,31.100092920120566,,29.951915205841225,,"rgba(239, 83, 80, 0.5)"
2025-02-14 00:00:00+00:00,27.8672729923,28.6912261536,27.2983529523,27.4651053778,4901733,28.731835272623496,31.01250408522351,,29.872169678923505,,"rgba(239, 83, 80, 0.5)"
2025-02-21 00:00:00+00:00,26.3174563316,27.9212223064,26.2978383992,27.9065088571,3318446,28.629826077015874,30.935459190265647,,29.782642633640762,,"rgba(239, 83, 80, 1.0)"
2025-02-28 00:00:00+00:00,25.3267507448,26.6411522165,25.0913355559,26.3174563316,4307305,28.436770733925368,30.812440154276093,,29.62460544410073,,"rgba(239, 83, 80, 1.0)"
2025-03-07 00:00:00+00:00,26.0844933842,26.1340271734,24.5910782793,25.7191093931,19096582,27.798420718132803,30.3221150560851,,29.06026788710895,,"rgba(239, 83, 80, 1.0)"
2025-03-14 00:00:00+00:00,25.8170109227,26.0944001421,24.6281999822,25.7476636178,6614360,27.633013717686048,30.17028568815531,,28.90164970292068,,"rgba(239, 83, 80, 1.0)"
2025-03-21 00:00:00+00:00,26.1340271734,26.1934677205,25.4405541249,25.8615913329,5351917,27.538387824029186,30.06447754263937,,28.801432683334276,,"rgba(239, 83, 80, 0.5)"
2025-03-28 00:00:00+00:00,25.0541905692,27.1048894414,25.0244702957,26.3816961193,4214687,27.46279650547098,29.981042931270387,,28.721919718370685,,"rgba(239, 83, 80, 1.0)"
2025-04-04 00:00:00+00:00,23.9050066602,25.797197407,23.2115336116,24.7470810763,6526332,27.271016491139807,29.816822809546494,,28.54391965034315,,"rgba(239, 83, 80, 1.0)"
2025-04-11 00:00:00+00:00,24.9154959595,25.2275588314,22.57750111,23.1520930646,8465946,27.049706988821264,29.615112801754073,24.2401853003,28.332409895287668,24.2401853003,"rgba(239, 83, 80, 0.5)"
2025-04-18 00:00:00+00:00,25.2721392416,25.5099014297,24.9848432644,25.2721392416,3786186,26.99297204866885,29.545714706006386,24.553980062897708,28.26934337733762,24.553980062897708,"rgba(239, 83, 80, 0.5)"
2025-04-25 00:00:00+00:00,26.7482461593,26.9612414528,24.5291324039,25.0145635379,4620480,26.959030975486414,29.479661788368997,24.971746986171052,28.219346381927707,24.971746986171052,"rgba(239, 83, 80, 0.5)"
2025-05-02 00:00:00+00:00,25.916078501,27.9271503419,25.4702743984,26.8076867063,8899107,26.92422200729591,29.371970363293077,25.477994508485267,28.14809618529449,25.477994508485267,"rgba(239, 83, 80, 0.5)"
2025-05-09 00:00:00+00:00,26.886940769,27.4119989344,25.8516845751,25.8764514697,4992392,26.916733836602344,29.320263542099852,25.679039676152357,28.1184986893511,25.679039676152357,"rgba(239, 83, 80, 0.5)"
2025-05-16 00:00:00+00:00,27.8776165527,28.0807050884,27.1098428204,27.4912529971,7420701,26.956097014432622,29.274382666950277,26.069723672676307,28.11523984069145,26.069723672676307,#000000
2025-05-23 00:00:00+00:00,27.6893881538,28.2937003818,27.4417192079,27.5903205754,3990037,26.978818030836916,29.252535745783913,26.234202297627938,28.115676888310414,26.234202297627938,#000000
2025-05-30 00:00:00+00:00,28.0460314359,28.3333274132,27.6398543646,28.1946328035,5917220,27.017903752028726,29.225593454952694,26.452253006804536,28.12174860349071,26.452253006804536,#000000
2025-06-06 00:00:00+00:00,27.89,28.5512760856,27.6002273333,28.0460314359,16483733,27.113321193950625,29.156755975609915,26.850865043337436,28.13503858478027,26.850865043337436,#000000
2025-06-13 00:00:00+00:00,28.26,29.05,27.64,28.05,6444318,27.156766286099582,29.138503749642243,26.983870898377525,28.14763501787091,26.983870898377525,#000000
2025-06-20 00:00:00+00:00,27.83,28.67,27.62,28.6,6143747,27.186155341036052,29.116211979255258,27.06795934873611,28.151183660145655,27.06795934873611,#000000
2025-06-27 00:00:00+00:00,28.68,29.04,27.395,27.78,6616443,27.227167872294654,29.10028855439251,27.17091796941644,28.163728213343582,27.17091796941644,#000000
2025-07-04 00:00:00+00:00,29.99,30.185,28.76,28.85,3396127,27.269352308526603,29.106203213150277,27.26730062823375,28.18777776083844,27.26730062823375,#000000
2025-07-11 00:00:00+00:00,28.02,30.265,28.0,29.7,7327784,27.323493285482446,29.098315891571918,27.383172611841466,28.210904588527182,27.383172611841466,#000000
