date,Open,High,Low,Close,Volume,aVWAP_peak_557,aVWAP_peak_546,aVWAP_peak_531,aVWAP_peak_511,aVWAP_peak_478,aVWAP_peak_445,aVWAP_peak_411,aVWAP_peak_369,aVWAP_peak_352,aVWAP_peak_323,aVWAP_peak_301,aVWAP_peak_269,aVWAP_valley_556,aVWAP_OB_bull_565,aVWAP_OB_bear_546,aVWAP_OB_bear_478,aVWAP_OB_bear_269,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 20:00:00+00:00,375.835,376.33,375.24,375.92,62571.0,,,,,,,,,,,,,,,,,,,,#000000,,,,81.75070956791446,31.946232532129258,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1266021.0,311939.2347303721,False,False,False,False,181759.18682815027,False,False,False,False
2023-11-17 16:00:00+00:00,370.295,373.415,369.22,372.63,119212.0,,,,,,,,,,,,,,,,,,,,#000000,,,,77.5643899437925,31.26104437270807,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1146809.0,324882.9520213741,False,False,False,False,180789.46300135725,False,False,False,False
2023-11-17 20:00:00+00:00,372.64,373.15,367.01,369.855,417061.0,,,,,,,,,,,,,,,,,,,,#000000,,,,71.4175176885856,25.76517848424197,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,729748.0,331159.92950941477,False,False,False,False,184452.58760598736,False,False,False,False
2023-11-20 16:00:00+00:00,374.51,378.9,374.105,378.425,338549.0,,,,,,,,,,,,,,,,,,,,#000000,,,,71.89485041260343,25.76517848424197,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1068297.0,342588.4112224471,False,False,False,False,186841.6792710108,False,False,False,False
2023-11-20 20:00:00+00:00,378.385,378.85,377.195,377.63,130680.0,,,,,,,,,,,,,,,,,,,,#000000,,,,71.3909226923522,25.76517848424197,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,937617.0,351813.6606608588,False,False,False,False,185970.95556138273,False,False,False,False
2023-11-21 16:00:00+00:00,372.245,373.55,371.15,372.56,292071.0,,,,,,,,,,,,,,,,,,,,#000000,,,,66.46988679886724,21.49582705372015,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,645546.0,356367.6504180548,False,False,False,False,187615.91749066362,False,False,False,False
2023-11-21 20:00:00+00:00,372.56,373.11,372.255,372.94,52631.0,,,,,,,,,,,,,,,,,,,,#000000,,,,63.42357601595698,18.768815117808714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,698177.0,361667.0201790152,False,False,False,False,185523.12807220372,False,False,False,False
2023-11-22 16:00:00+00:00,377.2,379.205,376.885,377.96,119149.0,,,,,,,,,,,,,,,,,,,,#000000,,,,64.15420106267965,18.768815117808714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,817326.0,368731.50048631727,False,False,False,False,184494.07182302227,False,False,False,False
2023-11-22 20:00:00+00:00,377.965,378.34,377.59,377.925,54746.0,,,,,,,,,,,,,,,,,,,,#000000,,,,64.608026587631,18.768815117808714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,762580.0,374837.67877335113,False,False,False,False,182482.47381026222,False,False,False,False
2023-11-23 16:00:00+00:00,377.925,377.925,377.925,377.925,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,64.91057693759858,18.768815117808714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,762580.0,380849.1876295783,False,False,False,False,179653.28816979303,False,False,False,False
2023-11-23 20:00:00+00:00,377.925,377.925,377.925,377.925,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,65.11227717091029,18.768815117808714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,762580.0,386767.49479811196,False,False,False,False,176867.96587258694,False,False,False,False
2023-11-24 16:00:00+00:00,375.835,377.5,375.35,377.4,43522.0,,,,,,,,,,,,,,,,,,,,#000000,,,,64.55983032901389,18.768815117808714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,719058.0,391919.2855764358,False,False,False,False,174800.58655673286,False,False,False,False
2023-11-24 20:00:00+00:00,377.4,377.4,377.4,377.4,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,64.19153243441629,18.13849279114835,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,719058.0,396991.2036295143,False,False,False,False,172090.49994345018,False,False,False,False
2023-11-27 16:00:00+00:00,377.945,380.645,377.25,379.115,122547.0,,,,,,,,,,,,,,,,,,,,#000000,,,,65.3478468437907,18.13849279114835,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,841605.0,403884.4407825451,False,False,False,False,171322.38366525716,False,False,False,False
2023-11-27 20:00:00+00:00,379.155,379.29,378.4,378.79,52620.0,,,,,,,,,,,,,,,,,,,,#000000,,,,65.57865043450218,18.13849279114835,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,788985.0,409854.992088242,False,False,False,False,169482.03663168728,False,False,False,False
2023-11-28 16:00:00+00:00,381.685,383.025,380.495,381.44,103747.0,,,,,,,,,,,,,,,,,,,,#000000,,381.65333333333336,,67.77123844493852,18.13849279114835,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,892732.0,417341.45732718403,False,False,False,False,168462.88877693244,False,False,False,False
2023-11-28 20:00:00+00:00,381.475,382.69,380.705,382.69,48619.0,,,,,,,,,,,,,,,,,,,,#000000,,381.7729933952894,,70.04260731882968,16.74902846241298,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,941351.0,425465.63628335175,False,False,False,False,166604.84398969315,False,False,False,False
2023-11-29 16:00:00+00:00,379.68,380.025,377.46,379.885,208959.0,,,,,,,,,,,,,,,,,,,,#000000,,380.2406601305381,,67.06983447611427,16.74902846241298,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,732392.0,430224.1845580285,False,False,False,False,167261.49757124827,False,False,False,False
2023-11-29 20:00:00+00:00,379.88,379.935,378.55,378.97,78355.0,,,,,,,,,,,,,,,,,,,,#000000,,380.04659152868754,,63.822354251367145,17.602284418524434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,654037.0,433694.15068891173,False,False,False,False,165883.1022600661,False,False,False,False
2023-11-30 16:00:00+00:00,377.49,377.78,375.49,376.6,157290.0,,,,,,,,,,,,,,,,,,,,#000000,,379.144629484452,,58.72861177766796,13.060645247373834,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,496747.0,434671.7142441224,False,False,False,False,165749.87586843717,False,False,False,False
2023-11-30 20:00:00+00:00,376.605,379.215,375.55,378.99,109514.0,,,,,,,,,,,,,,,,,,,,#000000,,378.9545379937833,,57.87352437786883,12.471131362397486,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,606261.0,437332.01324808947,False,False,False,False,164878.00182396526,False,False,False,False
2023-12-01 16:00:00+00:00,372.11,375.325,371.535,375.215,410327.0,,,,,,,,,,,,,,,,,,,,#000000,,377.14337877671335,,53.4026893123048,8.433442573495284,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195934.0,433589.4083915299,False,False,False,False,168683.41264839988,False,False,False,False
2023-12-01 20:00:00+00:00,375.13,375.575,373.72,374.295,136780.0,,,,,,,,,,,,,,,,,,,,#000000,,376.8582315882931,,49.6212411282408,5.1061226944536315,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59154.0,427784.20826142863,False,False,False,False,168188.7860957115,False,False,False,False
2023-12-04 16:00:00+00:00,364.455,369.44,363.955,367.91,190934.0,,,,,,,,,,,,,,,,,,,,#000000,,371.33514894515497,,42.94027305086341,-0.8355017226202222,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-131780.0,419108.79417985614,False,False,False,False,168541.42507097177,False,False,False,False
2023-12-04 20:00:00+00:00,367.93,369.52,367.53,369.27,86211.0,,,,,,,,,,,,,,,,,,,,#000000,,371.4037946526105,,40.044578461827086,-3.217415919219306,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45569.0,411904.4872933467,False,False,False,False,167264.984372197,False,False,False,False
2023-12-05 16:00:00+00:00,371.765,373.04,369.37,372.225,137851.0,,,,,,,,,,,,,,,,,,,,#000000,,371.9050114228774,,41.173822835591444,-3.217415919219306,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92282.0,406949.09989344986,False,False,False,False,166808.95360673658,False,False,False,False
2023-12-05 20:00:00+00:00,372.23,372.585,371.835,372.19,64859.0,,,,,,,,,,,,,,,,,,,,#000000,,372.07640293855616,,41.899769645580214,-3.217415919219306,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27423.0,401064.9743137064,False,False,False,False,165228.33417097322,False,False,False,False
2023-12-06 16:00:00+00:00,371.43,371.56,368.215,369.775,98161.0,,,,,,,,,,,,,,,,,,,,#000000,,371.98509401760964,,40.56323961030444,-3.217415919219306,False,True,False,True,False,12.100312834711836,369.1283,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70738.0,393750.199518145,False,False,False,False,164188.5305404155,False,False,False,False
2023-12-06 20:00:00+00:00,369.725,369.96,368.415,368.89,70509.0,,,,,,,,,,,,,,,,,,,,#000000,,371.8647619636521,,39.048629955798205,-4.574194219124813,False,True,False,True,False,10.97763923452128,369.7618,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141247.0,385455.66929305746,False,False,False,False,162736.13471808346,False,False,False,False
2023-12-07 16:00:00+00:00,368.67,371.215,367.76,370.255,135857.0,,,,,,,,,,,,,,,,,,,,#000000,,371.74106796908467,,39.72181224231942,-4.574194219124813,False,True,False,True,False,12.250576039931719,370.39990000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5390.0,379396.0465133201,False,False,False,False,162319.40394726046,False,False,False,False
2023-12-07 20:00:00+00:00,370.28,371.46,370.22,370.88,85064.0,,,,,,,,,,,,,,,,,,,,#000000,,371.74550838272376,,40.93789437027526,-4.574194219124813,False,True,False,True,False,12.828127119631535,370.89599999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79674.0,374749.19307900505,False,False,False,False,161121.64574652773,False,False,False,False
2023-12-08 16:00:00+00:00,373.21,373.99,371.05,373.585,124436.0,,,,,,,,,,,,,,,,,,,,#000000,,371.92226978677206,,44.76498040409187,-4.574194219124813,False,True,False,True,True,15.256591993294517,371.3997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204110.0,372103.62419405923,False,False,False,False,160552.87604503118,False,False,False,False
2023-12-08 20:00:00+00:00,373.59,374.43,373.295,374.305,56817.0,,,,,,,,,,,,,,,,,,,,#000000,,372.03253540397,,48.040621535038525,-7.657100850226271,False,True,False,False,True,15.883759906715913,371.8294,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,260927.0,370379.95560190326,False,False,False,False,158944.56788929427,False,False,False,False
2023-12-11 16:00:00+00:00,369.73,370.39,367.83,369.725,156653.0,,,,,,,,,,,,,,,,,,,,#000000,,371.8293303721575,,45.742406764829795,-7.657100850226271,False,True,False,True,True,10.086017184859376,372.10830000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104274.0,366254.28187164123,False,False,False,False,158909.03970496412,False,False,False,False
2023-12-11 20:00:00+00:00,369.775,371.54,369.695,371.44,70063.0,,,,,,,,,,,,,,,,,,,,#000000,,371.81398084132394,,46.05441018965689,-7.657100850226271,False,True,False,True,True,11.63064729103101,372.4059,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174337.0,363278.8201371972,False,False,False,False,157531.5817250422,False,False,False,False
2023-12-12 16:00:00+00:00,371.99,373.15,371.26,372.57,132098.0,,,,,,,,,,,,,,,,,,,,#000000,,371.88734496369,,47.42021725555875,-7.657100850226271,False,True,False,True,True,12.628486952813539,372.6278,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,306435.0,362397.5206001864,False,False,False,False,157137.26262852992,False,False,False,False
2023-12-12 20:00:00+00:00,372.575,374.1,372.54,374.085,98907.0,,,,,,,,,,,,,,,,,,,,#000000,,371.9956597699968,,49.81726012206039,-5.454415508593613,False,True,False,False,True,13.943771087982093,372.89950000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,405342.0,363063.3264823541,False,False,False,False,156234.46785909537,False,False,False,False
2023-12-13 16:00:00+00:00,375.2,375.67,373.16,374.43,207506.0,,,,,,,,,,,,,,,,,,,,#000000,,372.9822580136801,,51.75427498041884,-3.4358667602068635,False,True,True,False,True,14.241499810219494,373.14920000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,612848.0,366935.95707952685,False,False,False,False,157029.37533414815,False,False,False,False
2023-12-13 20:00:00+00:00,374.25,374.58,370.8,373.81,197402.0,,,,,,,,,,,,,,,,,,,,#000000,,372.8226562171808,,52.24206333505452,-2.737069881791612,False,True,True,False,True,13.450570059806434,373.36199999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,415446.0,367688.0507682163,False,False,False,False,157655.30749951018,False,False,False,False
2023-12-14 16:00:00+00:00,369.18,369.24,364.11,365.55,365779.0,,,,,,,,,,,,,,,,,,,,#000000,,369.9231661428245,,45.58231316771085,0.893210617398573,False,True,False,True,False,3.939532762815748,373.4479,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49667.0,362757.4918415773,False,False,False,False,160882.03141424645,False,False,False,False
2023-12-14 20:00:00+00:00,365.565,366.265,364.93,365.9,275721.0,,,,,,,,,,,,,,,,,,,,#000000,,369.30538589545085,,41.55848482850965,-2.728341676851393,False,True,False,True,False,4.268386464792897,373.55010000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,325388.0,362178.11987504124,False,False,False,False,162662.48053960694,False,False,False,False
2023-12-15 16:00:00+00:00,371.245,372.165,369.025,370.635,196268.0,,,,,,,,,,,,,,,,,,,,#000000,,369.6275614742754,,43.72967826357248,-2.728341676851393,False,True,False,True,False,8.515748891726076,373.587,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,521656.0,364650.6451482964,False,False,False,False,163183.49634519443,False,False,False,False
2023-12-15 20:00:00+00:00,370.68,372.36,368.59,369.795,388154.0,,,,,,,,,,,,,,,,,,,,#000000,,369.90008138147834,,44.50609537900182,-2.728341676851393,False,True,False,True,True,7.61767524433289,373.5908,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133502.0,361066.94522351655,False,False,False,False,166671.41113054025,False,False,False,False
2023-12-18 16:00:00+00:00,370.595,373.025,370.335,372.7,167909.0,,,,,,,,,,,,,,,,,,,,#000000,,370.1024925752096,,47.542801760070425,-8.476513286881499,False,True,False,False,True,10.081188526995316,373.6957,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,301411.0,360142.0468479581,False,False,False,False,166690.59855487297,False,False,False,False
2023-12-18 20:00:00+00:00,372.705,372.95,372.24,372.5,58959.0,,,,,,,,,,,,,,,,,,,,#000000,,370.17791404801835,,49.37541895961054,-6.62692809474364,False,True,False,False,True,9.863223795532804,373.81370000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,242452.0,358317.3949588425,False,False,False,False,165020.34121293694,False,False,False,False
2023-12-19 16:00:00+00:00,371.63,372.73,371.245,372.03,111597.0,,,,,,,,,,,,,,,,,,,,#000000,,370.28174063446295,,50.109242641684716,-5.715533383440153,False,True,False,False,True,9.345075354475561,373.84839999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130855.0,354790.84619979066,False,False,False,False,164192.0723569224,False,False,False,False
2023-12-19 20:00:00+00:00,371.98,373.245,371.545,373.245,105292.0,,,,,,,,,,,,,,,,,,,,#000000,,370.39659548391086,,51.797672007892956,-3.8493104541409906,False,False,True,False,True,10.385750821360517,373.9135,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236147.0,352951.40672382485,False,False,False,False,163278.89294053602,False,False,False,False
2023-12-20 16:00:00+00:00,374.9,376.035,371.53,372.11,180653.0,,,,,,,,,,,,,,,,,,,,#000000,,371.1279507787955,,51.59129285580443,-3.7366603425788156,False,False,False,False,True,9.11484270177715,373.9563,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55494.0,348339.6639839206,False,False,False,False,163548.25894145793,False,False,False,False
2023-12-20 20:00:00+00:00,371.895,372.51,370.58,370.64,113985.0,,,,,,,,,,,,,,,,,,,,#000000,,371.0036003458338,,49.82531852689655,-3.7366603425788156,False,False,False,False,True,7.492148204011581,373.97549999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58491.0,342032.21182913106,False,False,False,False,162779.83632221053,False,False,False,False
2023-12-21 16:00:00+00:00,371.47,372.245,370.06,372.08,116859.0,,,,,,,,,,,,,,,,,,,,#000000,,370.9803342877939,,50.35195430370012,-3.7366603425788156,False,False,False,False,True,8.769300100513352,373.9003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58368.0,337634.3170720903,False,False,False,False,162067.88537147857,False,False,False,False
2023-12-21 20:00:00+00:00,372.01,373.865,371.71,373.5,48494.0,,,,,,,,,,,,,,,,,,,,#000000,,371.03082046873396,,52.250088916528014,-2.335689441135237,False,False,True,False,True,10.006550572108036,373.8519,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106862.0,334056.4516911277,False,False,False,False,160307.04993936262,False,False,False,False
