date,Close,High,Low,Open,Volume,aVWAP_peak_162,aVWAP_peak_148,aVWAP_peak_126,aVWAP_peak_106,aVWAP_peak_83,aVWAP_peak_55,aVWAP_peak_10,aVWAP_valley_171,aVWAP_OB_bull_143,aVWAP_OB_bear_162,aVWAP_OB_bear_55,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-17 00:00:00+00:00,4.87,5.3,4.75,5.062,334999,,,,,,6.129987876052058,8.321334659141765,,,,6.129987876052058,7.225661267596912,,#000000,,5.8390026218588975,,45.2794828544299,-1.1753673257604191,False,True,False,True,False,0.0,6.809,,0.0,0.0,0.0,0.0,0.9451453647833241,1.0812469597077177,False,False,False,False,-0.34282825441539394,-0.1570182098071329,False,False,False,False,485053,614299.619368282,False,False,False,False,299868.71376897284,False,False,False,False
2023-03-24 00:00:00+00:00,4.76,5.03,4.66,4.87,242084,,,,,,6.016916837185659,8.280453388868413,,,,6.016916837185659,7.148685113027035,,#000000,,5.560024620723917,,43.32897354278066,-2.9834817715882522,False,True,False,True,False,0.0,6.6688,,0.0,0.0,0.0,0.0,0.9654141259351489,1.0446955910991924,False,False,False,False,-0.34282825441539394,-0.24992323211126344,False,False,False,False,242969,586793.6475632241,False,False,False,False,295588.3646009008,False,False,False,False
2023-03-31 00:00:00+00:00,5.18,5.38,4.7,4.78,249824,,,,,,5.941009994495311,8.242464659627288,,,,5.941009994495311,7.091737327061299,,#000000,,5.562665724552041,,43.12837100661394,-3.1217106731268203,False,True,False,True,False,0.0,6.529,,0.0,0.0,0.0,0.0,0.9716050811959965,0.9994737783765012,False,False,False,False,-0.2595196159682002,-0.25472142403973186,False,False,False,False,492793,579830.6366326149,False,False,False,False,292198.41166750074,False,False,False,False
2023-04-07 00:00:00+00:00,5.09,5.44,5.02,5.18,98029,,,,,,5.917502951993901,8.228252989848308,,,,5.917502951993901,7.0728779709211045,,#000000,,5.562402393678746,,42.7983500673512,-3.444521252015498,False,True,False,True,False,0.0,6.437199999999999,,-1.0,5.44,5.02,0.0,0.9772276261426853,1.0384961558064132,False,False,False,False,-0.1816158042893093,-0.21816861416452057,False,False,False,False,394764,566121.9968820508,False,False,False,False,277815.4922847229,False,False,False,False
2023-04-14 00:00:00+00:00,5.14,5.29,4.77,5.1,198934,,,,,,5.867106799559538,8.198725175913818,,,,5.867106799559538,7.032915987736678,,#000000,,5.545110673842303,,42.712558822037096,-3.5788054920749985,False,True,False,True,False,0.0,6.3726,,0.0,0.0,0.0,0.0,0.9747562053088795,1.0264017165780388,False,False,False,False,-0.26369837700401966,-0.24093349558427013,False,False,False,False,593698,568164.6637796767,False,False,False,False,271972.41878215084,False,False,False,False
2023-04-21 00:00:00+00:00,4.8,5.29,4.74,5.17,174967,,,,,,5.821365456386502,8.172202106823883,,,,5.821365456386502,6.996783781605193,,#000000,,5.52117296794693,,41.900672373722664,-4.441366781941177,False,True,False,True,False,0.0,6.304000000000001,,0.0,0.0,0.0,0.0,0.9479802653554044,1.0388779069449081,False,False,False,False,-0.26998348845874415,-0.25545849202150717,False,False,False,False,418731,557095.5034997006,False,False,False,False,264786.8322056952,False,False,False,False
2023-04-28 00:00:00+00:00,4.73,4.89,4.5,4.89,326057,,,,,,5.727196746138242,8.120371786591601,,,,5.727196746138242,6.923784266364922,,#000000,,5.45727754320023,,41.167503593379095,-5.230393958365511,False,True,False,True,False,0.0,6.2379999999999995,,0.0,0.0,0.0,0.0,0.9145284461833455,1.0864524566906442,False,False,False,False,-0.34282825441539394,-0.2991433732184505,False,False,False,False,92674,522693.9106478709,False,False,False,False,269325.3631534215,False,False,False,False
2023-05-05 00:00:00+00:00,4.61,4.88,4.47,4.71,194788,,,,,,5.675604563495146,8.089668999747392,,,,5.675604563495146,6.882636781621269,,#000000,,5.422621347571942,,40.37281499490305,-6.080672459365722,False,True,False,True,False,0.0,6.1392,,0.0,0.0,0.0,0.0,0.9166413211224135,1.0884277877282507,False,False,False,False,-0.34282825441539394,-0.32098581381692226,False,False,False,False,-102114,476411.84319247305,False,False,False,False,263804.0769939088,False,False,False,False
2023-05-12 00:00:00+00:00,4.27,5.4,4.11,4.61,540245,,,,,,5.548349741859304,8.005853766641586,,,,5.548349741859304,6.777101754250445,,#000000,,5.1106285285148765,,39.057108997759315,-7.422401062437778,False,True,False,True,False,0.0,6.048399999999999,,0.0,0.0,0.0,0.0,0.953744693409612,1.0425662330586392,False,False,False,False,-0.29692969564048965,-0.30895775472870596,False,False,False,False,-642359,393539.9288819195,False,False,False,False,284281.1824017674,False,False,False,False
2023-05-19 00:00:00+00:00,3.88,4.29,3.87,4.19,354238,,,,,,5.438474367275624,7.9440680676599476,,,,5.438474367275624,6.691271217467786,,#000000,,4.978813928006336,,37.3269122962722,-9.13290884478561,False,True,False,True,False,0.0,5.9478,,0.0,0.0,0.0,0.0,0.9435474115336092,1.059903108924693,False,False,False,False,-0.34282825441539394,-0.32589300457204995,False,False,False,False,-996597,290566.82303881436,False,False,False,False,289463.16889052535,False,False,False,False
2023-05-26 00:00:00+00:00,4.0,4.3,3.83,3.92,529118,,,,,,5.303718406058065,7.855938817745627,,,,5.303718406058065,6.579828611901846,,#000000,,4.863395732631711,,36.56701536639049,-9.891489877269365,False,True,False,True,False,0.0,5.8576,,0.0,0.0,0.0,0.0,0.925464203395383,1.0783909955656437,False,False,False,False,-0.34282825441539394,-0.3343606294937219,False,False,False,False,-467479,234415.28059149478,False,False,False,False,307215.37860233826,False,False,False,False
2023-06-02 00:00:00+00:00,3.82,4.0,3.6,4.0,237730,,,,,,5.241452761620634,7.815248056337625,,,,5.241452761620634,6.528350408979129,,"rgba(239, 83, 80, 0.5)",2.349385942391392,4.43643093804864,-0.26237959754759915,35.64363916114837,-10.818697317909816,False,True,False,True,False,0.0,5.7863999999999995,,0.0,0.0,0.0,0.0,0.9066954847701048,1.090942375603822,False,False,False,False,-0.34282825441539394,-0.3385944419545579,False,False,False,False,-705209,164813.48202916182,False,False,False,False,302068.31352068356,False,False,False,False
2023-06-09 00:00:00+00:00,4.33,4.38,3.7166,3.75,275463,,,,,,5.190911398799672,7.772971745771413,,,,5.190911398799672,6.4819415722855425,,"rgba(239, 83, 80, 0.5)",2.3588457094691595,4.459891394561339,-0.055065659462131586,36.973762464261185,-10.818697317909816,False,True,False,True,False,0.0,5.731,,0.0,0.0,0.0,0.0,0.9370292292387133,1.0598086124401915,False,False,False,False,-0.2188272513668039,-0.2787108466606809,False,False,False,False,-429746,120772.03891589057,False,False,False,False,300097.5495561885,False,False,False,False
2023-06-16 00:00:00+00:00,4.58,4.63,4.25,4.3,189914,,,,,,5.1692735658102675,7.747099186331256,,,,5.1692735658102675,6.458186376070762,,#000000,2.3437968964677536,4.324530033761223,0.10899833796340702,38.811014390379924,-10.818697317909816,False,True,False,True,True,0.0,5.6832,,0.0,0.0,0.0,0.0,0.9621557979720314,1.0522610408957662,False,False,False,False,0.0134154109735663,-0.1326477178435573,False,False,False,False,-239832,94060.62862582461,False,False,False,False,291935.805144619,False,False,False,False
2023-06-23 00:00:00+00:00,4.02,4.58,3.97,4.58,134262,,,,,,5.148454661809316,7.7274106637879845,,,,5.148454661809316,6.43793266279865,,"rgba(239, 83, 80, 0.5)",2.3367540665563307,4.293689613653619,-0.11712384181573517,38.74714156226666,-10.818697317909816,False,True,False,True,True,0.0,5.6293999999999995,,0.0,0.0,0.0,0.0,0.9434661277906081,1.0577367205542725,False,False,False,False,-0.07210000578877429,-0.1023738618161658,False,False,False,False,-374094,59382.50798687465,False,False,False,False,280256.26402279537,False,False,False,False
2023-06-30 00:00:00+00:00,4.29,4.3,3.97,3.97,118581,,,,,,5.130728437570362,7.710185800549278,,,,5.130728437570362,6.42045711905982,,"rgba(239, 83, 80, 0.5)",2.3522923456235745,4.281084205315392,0.0037902579163664263,39.65285832596708,-13.931197024709903,False,True,False,True,True,0.0,5.5854,,0.0,0.0,0.0,0.0,0.9276114180923195,1.0754047728205005,False,False,False,False,-0.09880194496543616,-0.10058790339080098,False,False,False,False,-255513,36056.91480266172,False,False,False,False,268280.3185396253,False,False,False,False
2023-07-07 00:00:00+00:00,4.13,4.4099,3.96,4.39,128007,,,,,,5.111921430521701,7.691674197803513,,,,5.111921430521701,6.401797814162607,,"rgba(239, 83, 80, 0.5)",2.368553745821873,4.270635642751965,-0.05937616699644085,39.90124114837585,-13.629447724775574,False,True,False,True,True,0.0,5.537000000000001,,0.0,0.0,0.0,0.0,0.9188206059329123,1.1084519523334426,False,False,False,False,-0.06404872197935764,-0.0823183126850793,False,False,False,False,-383520,4977.143335797893,False,False,False,False,257889.70235150494,False,False,False,False
2023-07-14 00:00:00+00:00,4.33,4.68,4.2,4.2,178519,,,,,,5.093154760573078,7.667890457575825,,,,5.093154760573078,6.380522609074451,,"rgba(239, 83, 80, 0.5)",2.380169953807708,4.289831945806691,0.01687612858445237,40.80374451360306,-12.680274289335742,False,True,False,True,True,0.0,5.4716,,0.0,0.0,0.0,0.0,0.8808718690086926,1.1160258359134088,False,False,False,False,0.11277935208848605,0.015230519701703374,False,False,False,False,-205001,-10576.793207594543,False,False,False,False,252010.39106620828,False,False,False,False
2023-07-21 00:00:00+00:00,4.53,4.7077,4.3,4.3,202965,,,,,,5.076183502848032,7.64215527326378,,,,5.076183502848032,6.359169388055906,,#000000,2.3556106532170222,4.317997940474129,0.08999876920931026,42.15960694508645,-11.308391018271635,False,True,False,True,True,0.0,5.4176,,0.0,0.0,0.0,0.0,0.8686948137623058,1.1447718968841976,False,False,False,False,0.34282814918594406,0.1790293344438237,False,False,False,False,-2036,-9944.141858883837,False,False,False,False,248377.39913537804,False,False,False,False
2023-07-28 00:00:00+00:00,4.62,4.69,4.27,4.63,268775,,,,,,5.055704883819471,7.608865433045779,,,,5.055704883819471,6.332285158432625,,#000000,2.355167276628324,4.3463589284300035,0.11618753125754334,43.4492282348202,-10.022842469338748,False,False,False,True,True,0.0,5.3526,,0.0,0.0,0.0,0.0,0.8914816373776702,1.136141218562559,False,False,False,False,0.3179319336789483,0.24848063406138599,False,False,False,False,266739,10550.905686218666,False,False,False,False,249888.33253275746,False,False,False,False
2023-08-04 00:00:00+00:00,4.15,4.76,4.1,4.62,417439,,,,,4.336666666666667,5.01636440517316,7.555448223362904,,,,5.01636440517316,5.636159765067577,,#000000,2.345190301350729,4.317082859430834,-0.07124490466065855,42.989625931629114,-10.022842469338748,False,False,False,True,True,0.0,5.3016,,-1.0,4.76,4.1,0.0,0.8813822916941245,1.11136884835385,False,False,False,False,0.26691379475449295,0.25769721440793947,False,False,False,False,-150700,-1393.6058460938257,False,False,False,False,262299.4930858865,False,False,False,False
2023-08-11 00:00:00+00:00,3.61,4.44,3.53,4.2,577848,,,,,4.0599214866331685,4.93495082451509,7.473785384749104,,,,4.93495082451509,5.489552565299121,,"rgba(239, 83, 80, 0.5)",2.292706469427547,4.177424563611963,-0.24749115125654958,41.30987075904538,-10.022842469338748,False,True,False,True,False,0.0,5.232200000000001,,0.0,0.0,0.0,0.0,0.8456075343523235,1.1215840666975452,False,False,False,False,-0.34282825441539394,-0.042565520003727236,False,False,False,False,-728548,-55256.89430193873,False,False,False,False,285673.456561006,False,False,False,False
2023-08-18 00:00:00+00:00,3.56,3.794,3.4404,3.59,351988,,,,,3.9392750792525653,4.879977546863432,7.4223088375562645,,,,4.879977546863432,5.413853821224087,,"rgba(239, 83, 80, 0.5)",2.149858004948562,4.096138304757015,-0.24938312368673982,39.99244762168203,-10.022842469338748,False,True,False,True,False,0.0,5.1722,,0.0,0.0,0.0,0.0,0.8209386090364957,1.1990306689972985,False,False,False,False,-0.34282825441539394,-0.19269688720956057,False,False,False,False,-1080536,-131203.49472401734,False,False,False,False,290585.64496389445,False,False,False,False
2023-08-25 00:00:00+00:00,3.46,3.63,3.23,3.57,479760,,,,,3.808170742432411,4.803550526918191,7.351497329280479,,,,4.803550526918191,5.32107286621036,,"rgba(239, 83, 80, 0.5)",2.0586749171285845,3.9946953247490544,-0.25972790570297577,38.80801537197742,-7.661530299186275,False,True,False,True,False,0.0,5.1068,,0.0,0.0,0.0,0.0,0.8043607318257867,1.2050839224998648,False,False,False,False,-0.34282825441539394,-0.26776257081247723,False,False,False,False,-1560296,-237062.19881853455,False,False,False,False,304598.5601517541,False,False,False,False
2023-09-01 00:00:00+00:00,3.44,3.69,3.28,3.45,344289,,,,,3.7545497873187053,4.75462161672749,7.302591508523955,,,,4.75462161672749,5.270587637523383,,"rgba(239, 83, 80, 0.5)",1.9427982048748225,3.9442565280607886,-0.2595516748963018,37.911294915598944,-8.53797222791976,False,True,False,True,False,0.0,5.062200000000001,,0.0,0.0,0.0,0.0,0.7942838334521914,1.212573372099402,False,False,False,False,-0.3053450335629049,-0.28655380218769105,False,False,False,False,-1904585,-360582.4063134579,False,False,False,False,307538.59273310564,False,False,False,False
2023-09-08 00:00:00+00:00,3.29,3.54,3.23,3.53,226104,,,,,3.716710634229683,4.721650923717113,7.270181207647054,,,,4.721650923717113,5.236180921864617,,"rgba(239, 83, 80, 0.5)",1.8106510500991602,3.909180045145157,-0.34196541907467354,36.88091437496852,-9.55195828588878,False,True,False,True,False,0.0,5.0226,,0.0,0.0,0.0,0.0,0.8496765381324767,1.2342734491091665,False,False,False,False,-0.34282825441539394,-0.3146910283015425,False,False,False,False,-2130689,-491701.41325320175,False,False,False,False,301506.4006788015,False,False,False,False
2023-09-15 00:00:00+00:00,3.18,3.35,3.13,3.35,140905,,,,,3.6891378091054245,4.699950612298354,7.24957278745789,,,,4.699950612298354,5.212887069620556,,"rgba(239, 83, 80, 0.5)",1.706942612122928,3.8844975425336288,-0.4127247966804482,35.85892004675464,-10.561246638164931,False,True,False,True,False,0.0,4.9808,,0.0,0.0,0.0,0.0,0.8699459775599094,1.1446754805842425,False,False,False,False,-0.34282825441539394,-0.32875964135846825,False,False,False,False,-2271594,-623545.3085677794,False,False,False,False,289610.0006285199,False,False,False,False
2023-09-22 00:00:00+00:00,3.0,3.22,2.88,3.22,158515,,,,,3.650591014300151,4.67328980713162,7.225575587068665,,,,4.67328980713162,5.183152136166812,,"rgba(239, 83, 80, 1.0)",1.5708631586051742,3.851355092596978,-0.5419664265046019,34.66580656271091,-11.735318611270827,False,True,False,True,False,0.0,4.928,,0.0,0.0,0.0,0.0,0.8573037347854927,1.1342116224179688,False,False,False,False,-0.34282825441539394,-0.33579394788693107,False,False,False,False,-2430109,-757364.8412664623,False,False,False,False,279899.25984122214,False,False,False,False
2023-09-29 00:00:00+00:00,2.83,3.0,2.6851,2.95,159415,,,,,3.605258793710523,4.644237351441185,7.200606442602542,,,,4.644237351441185,5.150034195918083,,"rgba(239, 83, 80, 1.0)",1.5365137443207095,3.8130995805018735,-0.6398247878586341,33.38868620590652,-12.984250210907241,False,True,False,True,False,0.0,4.8709999999999996,,0.0,0.0,0.0,0.0,0.8345251795706178,1.1833406087543155,False,False,False,False,-0.34282825441539394,-0.3393111011511625,False,False,False,False,-2589524,-893080.3345059836,False,False,False,False,270974.49985298346,False,False,False,False
2023-10-06 00:00:00+00:00,2.79,2.83,2.58,2.83,214436,,,,,3.5443696580376867,4.604388116546888,7.166666257534874,,,,4.604388116546888,5.105141344039816,,"rgba(239, 83, 80, 1.0)",1.5372791337733998,3.7610393466444547,-0.6316610466577693,32.37556237692116,-13.977059681775508,False,True,False,True,False,0.0,4.8056,,0.0,0.0,0.0,0.0,0.7980610644032344,1.2043525483728228,False,False,False,False,-0.34282825441539394,-0.34106967778327824,False,False,False,False,-2803960,-1034626.9763944293,False,False,False,False,266786.46282683656,False,False,False,False
2023-10-13 00:00:00+00:00,2.85,2.94,2.7286,2.76,212685,,,,,3.4987130690673607,4.568624763002455,7.13430310991118,,,,4.568624763002455,5.067213647326999,,"rgba(239, 83, 80, 1.0)",1.536452858823643,3.719391788171511,-0.5658434511535517,32.02169837896784,-14.353008842240222,False,True,False,True,False,0.0,4.7386,,0.0,0.0,0.0,0.0,0.8258050144791229,1.1881048436997252,False,False,False,False,-0.2696828398936221,-0.30537625883845015,False,False,False,True,-2591275,-1149934.2374022494,False,False,False,False,262778.94706188573,False,False,False,False
2023-10-20 00:00:00+00:00,2.79,3.01,2.67,2.84,146718,,,,,3.4698246091710003,4.544563700789345,7.112175367599306,,,,4.544563700789345,5.042187892519884,,"rgba(239, 83, 80, 1.0)",1.5383750289606517,3.692399716995001,-0.5865928008495271,31.596501766331116,-14.828506667339788,False,True,False,True,False,0.0,4.6724,,0.0,0.0,0.0,0.0,0.8203326364926242,1.1855443333417288,False,False,False,False,-0.23664472971285785,-0.271010494275654,False,False,False,False,-2737993,-1267568.2198168975,False,False,False,False,254181.83987211643,False,False,False,False
2023-10-27 00:00:00+00:00,2.24,2.7,2.211,2.7,198299,,,,,3.410464016491011,4.505036116266359,7.079597627344832,,,,4.505036116266359,4.998365920034067,,"rgba(255, 0, 0, 1.0)",1.5041584998904693,3.640747409975204,-0.9312498716572783,29.897635774425584,-16.52883703432874,False,True,False,True,False,0.0,4.6176,,0.0,0.0,0.0,0.0,0.7976016330713478,1.1677699815700955,False,False,False,False,-0.34282825441539394,-0.30691937434552397,False,False,False,False,-2936292,-1391177.3887193494,False,False,False,False,250042.37025195966,False,False,False,False
2023-11-03 00:00:00+00:00,2.37,2.45,2.15,2.24,195063,,,,,3.3550014902454945,4.466473093286073,7.047580398449156,,,,4.466473093286073,4.956351660660242,,"rgba(255, 0, 0, 1.0)",1.485903577437444,3.59164349843522,-0.8221552979514586,29.511007504217496,-16.951279095546283,False,True,False,True,False,0.0,4.5626,,0.0,0.0,0.0,0.0,0.7931592423623216,1.18932601606352,False,False,False,False,-0.34282825441539394,-0.3248738143804589,False,False,False,False,-2741229,-1491181.2117771753,False,False,False,False,245969.82430737006,False,False,False,False
2023-11-10 00:00:00+00:00,2.0,2.51,1.97,2.42,321773,,,,,3.262239794226482,4.401127434899402,6.9939031302718275,,,,4.401127434899402,4.885756786465904,,"rgba(255, 0, 0, 1.0)",1.46899058313295,3.125442946397959,-0.7661335336797743,28.36952179720474,-18.113036508577082,False,True,False,True,False,0.0,4.4898,,0.0,0.0,0.0,0.0,0.7953718449452397,1.2428847231736937,False,False,False,False,-0.34282825441539394,-0.3338510343979264,False,False,False,False,-3063002,-1607612.3812751623,False,False,False,False,251584.87435867597,False,False,False,False
2023-11-17 00:00:00+00:00,2.06,2.19,1.98,2.0,288057,,,,,3.185206184814271,4.343630877381323,6.946029379981356,,,,4.343630877381323,4.82495548072565,,"rgba(255, 0, 0, 1.0)",1.4578726943024698,3.060647431399822,-0.6863750417375019,27.939387253764988,-18.590128620564695,False,True,False,True,False,0.0,4.4212,,0.0,0.0,0.0,0.0,0.8141415606669145,1.175885547466432,False,False,False,False,-0.34282825441539394,-0.3383396444066602,False,False,False,False,-2774945,-1694081.4641436688,False,False,False,False,254286.51329507036,False,False,False,False
2023-11-24 00:00:00+00:00,2.21,2.21,2.0,2.09,367946,,,,,3.105106161720722,4.276138506587275,6.886995566947301,,,,4.276138506587275,4.7560800784184325,,"rgba(255, 0, 0, 1.0)",1.4686568969916116,3.0034840770175526,-0.5402787258500749,28.59843954093819,-18.590128620564695,False,True,False,True,False,0.0,4.3618,,0.0,0.0,0.0,0.0,0.8152257681129815,1.1792031495185658,False,False,False,False,-0.3275540191202937,-0.33294683176347695,False,False,False,False,-2406999,-1746890.170503397,False,False,False,False,262705.73453247256,False,False,False,False
2023-12-01 00:00:00+00:00,2.355,2.38,1.99,2.16,796337,,,,,2.9822692954886247,4.149663067851978,6.766700166673382,,,,4.149663067851978,4.632877510004661,,"rgba(239, 83, 80, 1.0)",1.4785460748638988,2.9208534612323334,-0.38270938650621394,29.980086034352205,-18.590128620564695,False,True,False,True,True,0.0,4.3095,,0.0,0.0,0.0,0.0,0.8355003299287169,1.1356889933921317,False,False,False,False,-0.24782925678429785,-0.2903880442738874,False,False,False,False,-1610662,-1736799.1949105528,False,False,False,False,302233.97641895607,False,False,False,False
2023-12-08 00:00:00+00:00,2.21,2.415,2.035,2.38,348893,,,,,2.9375452119044287,4.098499484541044,6.715693770994068,,,,4.098499484541044,4.583912822479847,,"rgba(239, 83, 80, 1.0)",1.491600884351489,2.886887231368959,-0.45379916200790715,30.521021776012525,-18.590128620564695,False,True,False,True,True,0.0,4.249099999999999,,0.0,0.0,0.0,0.0,0.8242161027060565,1.1722903641483322,False,False,False,False,-0.21067856839015453,-0.250533306332021,False,False,False,False,-1959555,-1753299.6249171786,False,False,False,False,305690.20038792223,False,False,False,False
2023-12-15 00:00:00+00:00,1.96,2.25,1.9,2.16,617387,,,,,2.8528098646217708,4.0060966612759215,6.624616048446563,,,,4.0060966612759215,4.494507524781419,,"rgba(239, 83, 80, 1.0)",1.5126677555691743,2.8121713688943615,-0.5633566034292266,30.184405852805448,-18.590128620564695,False,True,False,True,True,0.0,4.1807,,0.0,0.0,0.0,0.0,0.759728138611018,1.2125113674436412,False,False,False,False,-0.34282825441539394,-0.2966807803737075,False,False,False,False,-2576942,-1814310.17121961,False,False,False,False,328778.85221103905,False,False,False,False
2023-12-22 00:00:00+00:00,2.43,2.47,1.86,1.92,849853,,,,,2.7840902993103316,3.9042507776187145,6.510546856347007,,,,3.9042507776187145,4.399629311092018,,"rgba(239, 83, 80, 1.0)",1.5238436555258645,2.5562549043971527,-0.08285292519302656,32.72726068811793,-20.607270610178194,False,True,False,True,True,0.0,4.1061000000000005,,0.0,0.0,0.0,0.0,0.7827023404968172,1.1866653903221174,False,False,False,False,-0.257924207692284,-0.2773024940329958,False,False,False,False,-1727089,-1807849.343721861,False,False,False,False,367376.9372324436,False,False,False,False
2023-12-29 00:00:00+00:00,2.31,2.45,2.24,2.43,341254,,,,,2.7642549244887955,3.868433638051004,6.467230385493042,,,,3.868433638051004,4.36663964934428,,"rgba(239, 83, 80, 1.0)",1.5344825550366006,2.5539924433458516,-0.15900633248973747,34.13772674529762,-19.25174412560898,False,True,False,True,True,0.0,4.0227,,0.0,0.0,0.0,0.0,0.8169757420229508,1.1636566116302718,False,False,False,False,0.13922363421921738,-0.0690394299068892,False,False,False,False,-2068343,-1827145.1701128343,False,False,False,False,365441.9048448552,False,False,False,False
2024-01-05 00:00:00+00:00,2.34,2.38,2.1604,2.31,253284,,,,,2.749364884483264,3.8422245996992297,6.435352134794797,,,,3.8422245996992297,4.34231387299243,,"rgba(239, 83, 80, 1.0)",1.5196151213768103,2.5478445634464157,-0.13677447698605644,35.3169170158865,-18.12614345086491,False,True,False,True,True,0.0,3.9333,,0.0,0.0,0.0,0.0,0.8059071729957806,1.185208296190646,False,False,False,False,0.14823159909664918,0.03959608459487999,False,False,False,False,-1815059,-1826249.8982526243,False,False,False,False,357133.9118933844,False,False,False,False
2024-01-12 00:00:00+00:00,2.41,2.63,2.23,2.3,482455,,,,2.423333333333333,2.7308392627520552,3.79863074067444,6.377820613185949,,,,3.79863074067444,3.8326559874864445,,"rgba(239, 83, 80, 0.5)",1.509439687821647,2.4222581880381435,-0.008121018770769057,36.574336947434176,-16.924720386349442,False,True,False,True,True,0.0,3.8607000000000005,,0.0,0.0,0.0,0.0,0.7928857252015845,1.1970601837887838,False,False,False,False,0.34282804577951936,0.1912120651871997,False,False,False,False,-1332604,-1789683.5354190967,False,False,False,False,366416.95545683743,False,False,False,False
2024-01-19 00:00:00+00:00,2.12,2.43,2.03,2.42,306438,,,,2.3339920158162557,2.712115879552989,3.76790346779942,6.340051806796625,,,,3.76790346779942,3.788515792491322,,"rgba(239, 83, 80, 1.0)",1.4844165201874249,2.3906533454891923,-0.18232978534557068,36.39910123603098,-16.924720386349442,False,True,False,True,True,0.0,3.7779,,0.0,0.0,0.0,0.0,0.7625396186547266,1.2201237611309552,False,False,False,False,-0.04185549193804145,0.07467828662457912,False,False,False,False,-1639042,-1778524.9031658303,False,False,False,False,361974.0698674421,False,False,False,False
2024-01-26 00:00:00+00:00,2.06,2.2078,2.06,2.11,159909,,,,2.296117300272695,2.70135329423936,3.7515000750291363,6.320218207272994,,,,3.7515000750291363,3.7672972192035465,,"rgba(239, 83, 80, 1.0)",1.4871034091647717,2.3744852632228595,-0.21147504691653513,36.062920073137484,-16.924720386349442,False,True,False,True,True,0.0,3.6966999999999994,,0.0,0.0,0.0,0.0,0.7620599402046286,1.2474783526271684,False,False,False,False,-0.22417719180584858,-0.07474945259063473,False,False,False,False,-1798951,-1780037.9473757688,False,False,False,False,347006.28691429825,False,False,False,False
2024-02-02 00:00:00+00:00,1.98,2.11,1.96,2.07,168622,,,,2.2539475198313266,2.68870181733831,3.733595010693747,6.299048867016249,,,,3.733595010693747,3.743823303719908,,"rgba(239, 83, 80, 1.0)",1.4800764437282337,2.354775752858595,-0.2532137812521054,35.53595038245904,-16.924720386349442,False,True,False,True,True,0.0,3.6031,,0.0,0.0,0.0,0.0,0.7564518419012047,1.2795889169205903,False,False,False,False,-0.34282825441539394,-0.20878885350301435,False,False,False,False,-1967573,-1793929.4327553415,False,False,False,False,333792.6360317577,False,False,False,False
2024-02-09 00:00:00+00:00,1.79,2.02,1.78,2.02,378215,,,,2.1551695763928773,2.6558555996614857,3.691278887027012,6.250642436284886,,,,3.691278887027012,3.688236624841565,,"rgba(239, 83, 80, 1.0)",1.4860714974372633,2.303107083876556,-0.3452775218160173,34.49839463652365,-16.924720386349442,False,True,False,True,False,0.0,3.5099,,0.0,0.0,0.0,0.0,0.7831799488587488,1.2745601734560408,False,False,False,False,-0.34282825441539394,-0.2758085539592041,False,False,False,False,-2345788,-1834807.8451438348,False,False,False,False,337083.1815108867,False,False,False,False
2024-02-16 00:00:00+00:00,2.03,2.12,1.8,1.8,408246,,,,2.1183230972809106,2.6281567658040905,3.650561332463461,6.200961377835921,,,,3.650561332463461,3.649500643346096,,"rgba(239, 83, 80, 1.0)",1.4804963953270909,2.2764895450948552,-0.1664911484234973,35.388623700782404,-16.924720386349442,False,True,False,True,False,0.0,3.4199,,0.0,0.0,0.0,0.0,0.7943445945147529,1.1859926500998497,False,False,False,False,-0.2610560571198366,-0.26843230553952035,False,False,False,False,-1937542,-1842417.782540588,False,False,False,False,342354.50139896915,False,False,False,False
2024-02-23 00:00:00+00:00,1.98,2.07,1.8619,1.94,135119,,,,2.1085361163751193,2.6193141580271564,3.6374097054201795,6.184723284870556,,,,3.6374097054201795,3.6374958161732525,,"rgba(239, 83, 80, 1.0)",1.4928685640569574,2.2686352249084263,-0.19334269061439893,35.827056314740666,-16.924720386349442,False,True,False,True,False,0.0,3.3557,,0.0,0.0,0.0,0.0,0.8224960100594864,1.1765246409053536,False,False,False,False,-0.2531459338360787,-0.2607891196877995,False,False,False,False,-2072661,-1859472.8356857297,False,False,False,False,327003.72351756407,False,False,False,False
