date,Open,High,Low,Close,Volume,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_195,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_192,aVWAP_peak_191,aVWAP_peak_190,aVWAP_peak_189,aVWAP_peak_178,aVWAP_peak_162,aVWAP_peak_161,aVWAP_peak_160,aVWAP_peak_159,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_155,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_143,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_123,aVWAP_peak_122,aVWAP_peak_121,aVWAP_peak_120,aVWAP_peak_119,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_95,aVWAP_valley_204,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_184,aVWAP_valley_183,aVWAP_valley_182,aVWAP_valley_181,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_178,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_152,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_137,aVWAP_valley_125,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_82,aVWAP_valley_81,aVWAP_valley_80,aVWAP_valley_79,aVWAP_valley_78,aVWAP_valley_77,Peaks_avg,Valleys_avg,color
2025-07-10 14:30:00+00:00,35.0,35.0,35.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.443966942148755,34.443966942148755,34.443966942148755,34.443966942148755,34.443966942148755,12.749928741092635,,30.828293908639406,#000000
2025-07-10 14:35:00+00:00,35.0,35.0,35.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.443966942148755,34.443966942148755,34.443966942148755,34.443966942148755,34.443966942148755,12.749928741092635,,30.828293908639406,#000000
2025-07-10 14:40:00+00:00,35.0,35.0,35.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.443966942148755,34.443966942148755,34.443966942148755,34.443966942148755,34.443966942148755,12.749928741092635,,30.828293908639406,#000000
2025-07-10 14:45:00+00:00,35.0,35.0,35.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.443966942148755,34.443966942148755,34.443966942148755,34.443966942148755,34.443966942148755,12.749928741092635,,30.828293908639406,#000000
2025-07-10 14:50:00+00:00,35.0,35.0,35.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.443966942148755,34.443966942148755,34.443966942148755,34.443966942148755,34.443966942148755,12.749928741092635,,30.828293908639406,#000000
2025-07-10 14:55:00+00:00,35.0,35.5,35.0,35.5,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,35.333333333333336,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,15.061236673773985,35.333333333333336,32.401342947140876,#000000
2025-07-10 15:00:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,35.333333333333336,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,15.061236673773985,35.333333333333336,32.401342947140876,#000000
2025-07-10 15:05:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,35.333333333333336,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,15.061236673773985,35.333333333333336,32.401342947140876,#000000
2025-07-10 15:10:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,35.333333333333336,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,15.061236673773985,35.333333333333336,32.401342947140876,#000000
2025-07-10 15:15:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,35.333333333333336,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,15.061236673773985,35.333333333333336,32.401342947140876,#000000
2025-07-10 15:20:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,35.333333333333336,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,15.061236673773985,35.333333333333336,32.401342947140876,#000000
2025-07-10 15:25:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,35.333333333333336,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,15.061236673773985,35.333333333333336,32.401342947140876,#000000
2025-07-10 15:30:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,35.333333333333336,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,15.061236673773985,35.333333333333336,32.401342947140876,#000000
2025-07-10 15:35:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,35.333333333333336,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,15.061236673773985,35.333333333333336,32.401342947140876,#000000
2025-07-10 15:40:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,35.333333333333336,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,15.061236673773985,35.333333333333336,32.401342947140876,#000000
2025-07-10 15:45:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,35.333333333333336,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,15.061236673773985,35.333333333333336,32.401342947140876,#000000
2025-07-10 15:50:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,35.333333333333336,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,15.061236673773985,35.333333333333336,32.401342947140876,#000000
2025-07-10 15:55:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,,,,,,,,35.333333333333336,35.333333333333336,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,34.69656804733727,15.061236673773985,35.333333333333336,32.401342947140876,#000000
2025-07-10 16:00:00+00:00,35.5,35.5,34.98,34.99,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 16:05:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 16:10:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 16:15:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 16:20:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 16:25:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 16:30:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 16:35:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 16:40:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 16:45:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 16:50:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 16:55:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 17:00:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 17:05:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 17:10:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 17:15:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 17:20:00+00:00,34.99,34.99,34.99,34.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.156666666666666,35.19086021505376,,,,,,,,,,,,,,,,,,,,,,35.156666666666666,35.19086021505376,35.19086021505376,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,34.94594399277326,21.068839063278524,35.15910906298002,33.48188290265767,#000000
2025-07-10 17:25:00+00:00,34.99,34.99,33.07,33.085,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.715,33.715,33.715,33.715,33.715,33.715,33.715,34.44311447811448,34.44311447811448,34.44311447811448,34.44311447811448,34.44311447811448,34.44311447811448,34.44311447811448,34.44311447811448,34.44311447811448,34.44311447811448,34.44311447811448,34.44311447811448,34.44311447811448,34.53935435435435,,,,,,,,,,,,,,,,,,,,,33.715,34.44311447811448,34.53935435435435,34.53935435435435,34.51892625368731,34.51892625368731,34.51892625368731,34.51892625368731,34.51892625368731,23.934327552986513,34.18827441077441,33.376578200824625,#000000
2025-07-10 17:30:00+00:00,33.085,33.345,33.085,33.345,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.53075689783743,,,,,,,,,,,,,,,,,,,,,33.708115577889444,34.43420634920635,34.53075689783743,34.53075689783743,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,23.966553379416283,34.18007457924542,33.37317300646282,#000000
2025-07-10 17:35:00+00:00,33.345,33.345,33.345,33.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.53075689783743,,,,,,,,,,,,,,,,,,,,,33.708115577889444,34.43420634920635,34.53075689783743,34.53075689783743,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,23.966553379416283,34.18007457924542,33.37317300646282,#000000
2025-07-10 17:40:00+00:00,33.345,33.345,33.345,33.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.53075689783743,,,,,,,,,,,,,,,,,,,,,33.708115577889444,34.43420634920635,34.53075689783743,34.53075689783743,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,23.966553379416283,34.18007457924542,33.37317300646282,#000000
2025-07-10 17:45:00+00:00,33.345,33.345,33.345,33.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.53075689783743,,,,,,,,,,,,,,,,,,,,,33.708115577889444,34.43420634920635,34.53075689783743,34.53075689783743,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,23.966553379416283,34.18007457924542,33.37317300646282,#000000
2025-07-10 17:50:00+00:00,33.345,33.345,33.345,33.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.53075689783743,,,,,,,,,,,,,,,,,,,,,33.708115577889444,34.43420634920635,34.53075689783743,34.53075689783743,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,23.966553379416283,34.18007457924542,33.37317300646282,#000000
2025-07-10 17:55:00+00:00,33.345,33.345,33.345,33.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.53075689783743,,,,,,,,,,,,,,,,,,,,,33.708115577889444,34.43420634920635,34.53075689783743,34.53075689783743,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,23.966553379416283,34.18007457924542,33.37317300646282,#000000
2025-07-10 18:00:00+00:00,33.345,33.345,33.345,33.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.53075689783743,,,,,,,,,,,,,,,,,,,,,33.708115577889444,34.43420634920635,34.53075689783743,34.53075689783743,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,23.966553379416283,34.18007457924542,33.37317300646282,#000000
2025-07-10 18:05:00+00:00,33.345,33.345,33.345,33.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.53075689783743,,,,,,,,,,,,,,,,,,,,,33.708115577889444,34.43420634920635,34.53075689783743,34.53075689783743,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,23.966553379416283,34.18007457924542,33.37317300646282,#000000
2025-07-10 18:10:00+00:00,33.345,33.345,33.345,33.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.53075689783743,,,,,,,,,,,,,,,,,,,,,33.708115577889444,34.43420634920635,34.53075689783743,34.53075689783743,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,23.966553379416283,34.18007457924542,33.37317300646282,#000000
2025-07-10 18:15:00+00:00,33.345,33.345,33.345,33.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,33.708115577889444,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.43420634920635,34.53075689783743,,,,,,,,,,,,,,,,,,,,,33.708115577889444,34.43420634920635,34.53075689783743,34.53075689783743,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,34.512268192488264,23.966553379416283,34.18007457924542,33.37317300646282,#000000
