date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_399,aVWAP_peak_341,aVWAP_valley_390,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_332,aVWAP_valley_306,aVWAP_valley_260,aVWAP_valley_243,aVWAP_valley_221,aVWAP_valley_200,aVWAP_valley_174,aVWAP_OB_bull_421,aVWAP_OB_bull_260,aVWAP_OB_bear_341,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-13 17:00:00+00:00,79.7,81.25,78.845,80.47,776.0,,,,,,,,,,,,,,,,,,,,#000000,,77.65406440903054,,59.39338883489073,0.4068642708384189,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2985.0,300.2455180697925,False,False,False,False,657.3625885364372,False,False,False,False
2023-12-14 17:00:00+00:00,80.62,81.64,80.235,81.2,1520.0,,,,,,,,,,,,,,,,,,,,#000000,,78.22023259668508,,62.525628605793784,3.944219548716781,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4505.0,365.43551003770267,False,False,False,False,670.7368119699807,False,False,False,False
2023-12-15 17:00:00+00:00,80.65,80.9,79.96,80.48,1404.0,,,,,,,,,,,,,,,,,,,,#000000,,78.51924861297111,,62.55409330100247,4.57236806115187,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3101.0,407.84736259525766,False,False,False,False,682.105233489826,False,False,False,False
2023-12-18 17:00:00+00:00,79.765,79.975,78.87,79.17,1608.0,,,,,,,,,,,,,,,,,,,,#000000,,78.62844180069641,,59.33177615056228,4.57236806115187,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1493.0,424.6714344930056,False,False,False,False,696.4601911101388,False,False,False,False
2023-12-19 17:00:00+00:00,79.235,80.06,78.99,79.59,1667.0,,,,,,,,,,,,,,,,,,,,#000000,,78.73993432393716,,58.01660626395632,4.57236806115187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3160.0,467.07962930706753,False,False,False,False,711.5073199301366,False,False,False,False
2023-12-20 17:00:00+00:00,81.2,81.73,79.4,79.52,1705.0,,,,,,,,,,,,,,,,,,,,#000000,,78.90306952183492,,56.95801021063268,4.57236806115187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1455.0,482.3962242015316,False,False,False,False,726.9103072180415,False,False,False,False
2023-12-21 17:00:00+00:00,79.6,80.26,79.47,80.245,448.0,,,,,,,,,,,,,,,,,,,,#000000,,78.93377670738363,,57.80178199802778,4.57236806115187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1903.0,504.4210889425931,False,False,False,False,722.5861164084594,False,False,False,False
2023-12-22 17:00:00+00:00,81.48,81.95,80.96,81.435,593.0,,,,,,,,,,,,,,,,,,,,#000000,,79.02428548305512,,60.5210584143809,4.57236806115187,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2496.0,535.2982813620878,False,False,False,False,720.5770293323592,False,False,False,False
2023-12-25 17:00:00+00:00,81.435,81.435,81.435,81.435,0.0,,,,,,,,,,,,,,,,,,,,#000000,,79.02428548305512,,62.333909358616324,6.587237090777627,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2496.0,565.6967576200399,False,False,False,False,709.4052924434853,False,False,False,False
2023-12-26 17:00:00+00:00,81.4,82.17,81.315,81.62,454.0,,,,,,,,,,,,,,,,,,,,#000000,,79.09608718766613,,63.888192382886835,8.368069120920879,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2950.0,602.6626993623647,False,False,False,False,705.4455204676174,False,False,False,False
2023-12-27 17:00:00+00:00,82.27,82.865,82.1,82.7,849.0,,,,,,,,,,,,,,,,,,,,#000000,,80.90813491393857,,66.75867014932427,11.317295404951764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3799.0,652.2183164265141,False,False,False,False,707.6711713130807,False,False,False,False
2023-12-28 17:00:00+00:00,81.55,81.75,81.27,81.415,549.0,,,,,,,,,,,,,,,,,,,,#000000,,80.72993629324776,,64.26284767274691,11.317295404951764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3250.0,692.4940014431573,False,False,False,False,705.2111531531879,False,False,False,False
2023-12-29 17:00:00+00:00,80.4,80.83,80.05,80.45,576.0,,,,,,,,,,,,,,,,,,,,#000000,,80.5005355979101,,59.96015364265508,15.584587930858717,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2674.0,723.2150246765967,False,False,False,False,703.2078794608904,False,False,False,False
2024-01-01 17:00:00+00:00,80.45,80.45,80.45,80.45,0.0,,,,,,,,,,,,,,,,,,,,#000000,,80.5005355979101,,57.091690955927184,12.906974197088651,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2674.0,753.4597529761844,False,False,False,False,692.3054317173106,False,False,False,False
2024-01-02 17:00:00+00:00,80.74,81.09,80.35,80.7,190.0,,,,,,,,,,,,,,,,,,,,#000000,,80.46660679934214,,55.85969503233296,11.687709866100398,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2864.0,786.181307193608,False,False,False,False,684.5177506054143,False,False,False,False
2024-01-03 17:00:00+00:00,81.05,81.2,79.99,80.18,294.0,,,,,,,,,,,,,,,,,,,,#000000,,80.4089375028793,,53.447187770892064,9.291480956720719,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2570.0,813.8374109580482,False,False,False,False,678.4632118363381,False,False,False,False
2024-01-04 17:00:00+00:00,79.54,80.15,79.3,80.1,503.0,,,,,,,,,,,,,,,,,,,,#000000,,80.28084388936517,,51.591894912504934,7.398363802058334,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2067.0,833.2662883075358,False,False,False,False,675.7428519629066,False,False,False,False
2024-01-05 17:00:00+00:00,79.72,80.35,79.05,80.2,313.0,,,,,,,,,,,,,,,,,,,,#000000,,80.10400951013405,,50.71947758175183,6.35672189918224,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2380.0,857.2466559306747,False,False,False,False,670.1189317774351,False,False,False,False
2024-01-08 17:00:00+00:00,79.95,79.95,79.12,79.34,779.0,,,,,,,,,,,,,,,,,,,,#000000,,79.91015531120087,,47.38357963605151,3.0206202491960212,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1601.0,868.7777155286487,False,False,False,False,671.8070103545291,False,False,False,False
2024-01-09 17:00:00+00:00,79.5,80.11,79.38,79.99,207.0,,,,,,,,,,,,,,,,,,,,#000000,,79.90970973077714,,47.63908534836314,3.0206202491960212,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1808.0,883.3393013344061,False,False,False,False,664.6007001164743,False,False,False,False
2024-01-10 17:00:00+00:00,80.17,80.87,79.92,80.6,351.0,,,,,,,,,,,,,,,,,,,,#000000,,79.9692691187316,,49.8309517152786,3.0206202491960212,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2159.0,903.1169865850354,False,False,False,False,659.7386737580794,False,False,False,False
2024-01-11 17:00:00+00:00,80.11,80.645,80.09,80.39,702.0,,,,,,,,,,,,,,,,,,,,#000000,,80.0231306588722,,50.50903655880221,3.0206202491960212,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1457.0,911.7043201263526,False,False,False,False,660.3938881184192,False,False,False,False
2024-01-12 17:00:00+00:00,80.89,81.84,80.89,81.47,474.0,,,,,,,,,,,,,,,,,,,,#000000,,80.13733671475838,,54.17760179347361,-0.9267245212640702,True,False,True,False,True,9.511571634566653,79.0597,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1931.0,927.5073539228433,False,False,False,False,657.504060395653,False,False,False,False
2024-01-15 17:00:00+00:00,81.47,81.47,81.47,81.47,0.0,,,,,,,,,,,,,,,,,,,,#000000,,80.13733671475838,,56.62331194992122,1.466332467998015,True,False,True,False,True,9.511571634566653,79.1459,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1931.0,943.0653794434194,False,False,False,False,647.31019899417,False,False,False,False
2024-01-16 17:00:00+00:00,80.35,81.42,80.35,81.42,406.0,,,,,,,,,,,,,,,,,,,,#000000,,80.19013511510462,,58.01572647117243,2.892086689402298,True,False,True,False,True,9.322414993490558,79.2563,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1525.0,952.0876216225911,False,False,False,False,643.5689555989117,False,False,False,False
2024-01-17 17:00:00+00:00,81.75,83.4,81.72,82.97,1217.0,,,,,,,,,,,,,,,,,,,,#000000,,80.56789823416686,,62.70979236490159,7.343028993127319,True,False,True,False,True,13.665010033386409,79.3341,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2742.0,979.8382011323183,False,False,False,False,652.4593593880759,False,False,False,False
2024-01-18 17:00:00+00:00,82.705,83.65,82.035,83.01,1099.0,,,,,,,,,,,,,,,,,,,,#000000,,80.82127440556827,,65.9163442952649,10.287997167722622,True,False,True,False,True,13.771617386744587,79.4251,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3841.0,1024.1972987891816,False,False,False,False,659.3824700952375,False,False,False,False
2024-01-19 17:00:00+00:00,82.9,83.73,82.8,83.72,303.0,,,,,,,,,,,,,,,,,,,,#000000,,80.89544504799443,,69.36510350956037,13.449600741998701,True,False,True,False,True,15.640330441010505,79.5343,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4144.0,1072.566332916481,False,False,False,False,653.8571604813578,False,False,False,False
2024-01-22 17:00:00+00:00,83.96,84.14,82.85,82.99,1672.0,,,,,,,,,,,,,,,,,,,,#000000,,81.20879925309345,,68.07485112815434,13.449600741998701,True,False,True,False,True,12.828031917966413,79.6333,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2472.0,1094.2629789177759,False,False,False,False,669.6423207839724,False,False,False,False
2024-01-23 17:00:00+00:00,83.0,83.2,82.26,82.32,2036.0,,,,,,,,,,,,,,,,,,,,#000000,,81.36775291151037,,64.43679313244806,13.449600741998701,True,False,True,False,False,10.347989546065264,79.6825,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,436.0,1084.0573513376553,False,False,False,False,690.8261607718177,False,False,False,False
2024-01-24 17:00:00+00:00,82.43,83.13,82.28,82.28,482.0,,,,,,,,,,,,,,,,,,,,#000000,,81.39789446423293,,61.84996650859963,18.13730362516978,True,False,True,False,False,10.201423991341127,79.73010000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46.0,1066.5370823246683,False,False,False,False,687.5885458761306,False,False,False,False
2024-01-25 17:00:00+00:00,82.35,84.17,81.95,83.77,826.0,,,,,,,,,,,,,,,,,,,,#000000,,81.93801789313997,,63.90971346653057,18.13730362516978,True,False,True,False,False,14.17190426694367,79.8221,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,780.0,1062.0946469397898,False,False,False,False,689.734459893555,False,False,False,False
2024-01-26 17:00:00+00:00,83.21,83.21,82.15,82.67,17032.0,,,,,,,,,,,,,,,,,,,,#000000,,82.17854080910826,,61.22970531025025,17.586418850394153,True,False,True,False,False,10.237416495312466,79.9085,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16252.0,793.6590710182427,False,False,False,False,943.1029178797014,False,False,False,False
2024-01-29 17:00:00+00:00,81.76,82.44,81.48,82.2,1280.0,,,,,,,,,,,,,,,,,,,,#000000,,82.16518121500471,,57.969577583485076,14.42128862874354,False,False,True,False,False,8.628645169747529,80.0061,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17532.0,509.5403257311381,False,False,False,False,948.3261284552099,False,False,False,False
2024-01-30 17:00:00+00:00,81.52,81.89,80.74,80.93,3843.0,,,,,,,,,,,,,,,,,,,,#000000,,82.0356275403036,,52.47111689136766,9.275403967300832,False,True,False,False,False,4.4918281531275674,80.0627,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21375.0,170.2451268825933,False,False,False,False,993.2047931303229,False,False,False,False
2024-01-31 17:00:00+00:00,80.37,81.0,79.295,79.64,3216.0,,,,,,,,,,,,,,,,,,,,#000000,,81.84578773087964,,46.298087298355426,3.673154510184318,False,True,False,True,False,0.6149781794494871,80.0981,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24591.0,-213.65014640240815,False,False,False,False,1027.6667343221006,False,False,False,False
2024-02-01 17:00:00+00:00,79.1,79.44,78.82,79.02,883.0,,,,,,,,,,,,,,,,,,,,#000000,,81.77919267753146,,41.17200354726734,-0.870024267294859,False,True,False,True,False,0.0,80.1211,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25474.0,-605.2834774659367,False,False,False,False,1025.4238392163315,False,False,False,False
2024-02-02 17:00:00+00:00,78.06,78.06,76.7,77.24,320.0,,,,,,,,,,,,,,,,,,,,#000000,,81.74105312090074,,35.44723029644855,-5.967579897339576,False,True,False,True,False,0.0,80.1151,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25794.0,-995.8062142494106,False,False,False,False,1014.4870355075512,False,False,False,False
2024-02-05 17:00:00+00:00,75.78,77.96,75.725,77.96,423.0,,,,,,,,,,,,,,,,,,,,#000000,,81.69038691340175,,33.97301253469716,-7.236364197868895,False,True,False,True,False,0.0,80.14450000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25371.0,-1373.7161954238384,False,False,False,False,1005.3166938717752,False,False,False,False
2024-02-06 17:00:00+00:00,78.2,78.56,77.42,77.93,923.0,,,,,,,,,,,,,,,,,,,,#000000,,81.60159193275551,,32.94557506933575,-8.381205432209399,False,True,False,True,False,0.0,80.2079,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26294.0,-1760.0771846420735,False,False,False,False,1004.0404660598098,False,False,False,False
2024-02-07 17:00:00+00:00,77.3,77.82,76.63,76.8,485.0,,,,,,,,,,,,,,,,,,,,#000000,,81.54592638754885,,30.668833283893182,-10.852340231192521,False,True,False,True,False,0.0,80.2627,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26779.0,-2147.967460849173,False,False,False,False,995.9933270511306,False,False,False,False
2024-02-08 17:00:00+00:00,75.9,76.67,75.7,76.48,1455.0,,,,,,,,,,,,,,,,,,,,#000000,,81.35919405146095,,28.742406346200212,-13.049689063178718,False,True,False,True,False,0.0,80.2957,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28234.0,-2552.4020738592635,False,False,False,False,1003.1097095774696,False,False,False,False
2024-02-09 17:00:00+00:00,76.65,77.115,76.39,76.41,1229.0,,,,,,,,,,,,,,,,,,,,#000000,,81.222202869086,,27.363382156535778,-14.792517029849222,False,True,False,True,False,0.0,80.2877,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29463.0,-2969.620646357569,False,False,False,False,1006.6118846227802,False,False,False,False
2024-02-12 17:00:00+00:00,76.985,78.37,76.985,78.34,2494.0,,,,,,,,,,,,,,,,,,,,#000000,,81.03760476634653,,33.017344280056264,-14.792517029849222,False,True,False,True,True,0.0,80.27289999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26969.0,-3341.7040471892346,False,False,False,False,1029.6721654813416,False,False,False,False
2024-02-13 17:00:00+00:00,76.58,76.65,74.95,75.14,856.0,,,,,,,,,,,,,,,,,,,,#000000,,79.86493873547155,,31.941881609564586,-14.792517029849222,False,True,False,True,True,0.0,80.2093,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27825.0,-3721.2900309537426,False,False,False,False,1026.9795737684526,False,False,False,False
2024-02-14 17:00:00+00:00,76.09,76.62,75.93,76.31,870.0,,,,,,,,,,,,,,,,,,,,#000000,,79.86729735907427,,34.00625419598245,-14.792517029849222,False,True,False,True,True,0.0,80.1662,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26955.0,-4081.5025886133744,False,False,False,False,1024.5457819270812,False,False,False,False
