date,Open,High,Low,Close,Volume,aVWAP_peak_839,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_793,aVWAP_peak_755,aVWAP_peak_714,aVWAP_valley_871,aVWAP_valley_835,aVWAP_valley_805,aVWAP_valley_775,aVWAP_valley_745,aVWAP_valley_742,aVWAP_valley_691,aVWAP_valley_646,aVWAP_valley_620,aVWAP_valley_582,aVWAP_valley_564,aVWAP_valley_525,aVWAP_valley_477,aVWAP_valley_462,aVWAP_valley_438,aVWAP_valley_401,aVWAP_valley_380,aVWAP_valley_338,aVWAP_valley_288,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,46.255,46.255,46.255,46.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18195.0,3388.759082722078,False,False,False,False,11791.021550755502,False,False,False,False
2024-12-24 20:00:00+00:00,46.255,46.255,46.255,46.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18195.0,3618.3132054705725,False,False,False,False,11608.215015084874,False,False,False,False
2024-12-25 15:00:00+00:00,46.255,46.255,46.255,46.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18195.0,3844.308349571804,False,False,False,False,11428.242689269604,False,False,False,False
2024-12-25 16:00:00+00:00,46.255,46.255,46.255,46.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18195.0,4066.799692989295,False,False,False,False,11251.060632071625,False,False,False,False
2024-12-25 17:00:00+00:00,46.255,46.255,46.255,46.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18195.0,4285.841558214267,False,False,False,False,11076.625583512376,False,False,False,False
2024-12-25 18:00:00+00:00,46.255,46.255,46.255,46.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18195.0,4501.487425528774,False,False,False,False,10904.894954310634,False,False,False,False
2024-12-25 19:00:00+00:00,46.255,46.255,46.255,46.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18195.0,4713.789946063212,False,False,False,False,10735.826815484112,False,False,False,False
2024-12-25 20:00:00+00:00,46.255,46.255,46.255,46.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18195.0,4922.800954651379,False,False,False,False,10569.379888112264,False,False,False,False
2024-12-26 15:00:00+00:00,46.23,46.345,46.19,46.29,5957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24152.0,5220.928071633528,False,False,False,False,10497.870122405096,False,False,False,False
2024-12-26 16:00:00+00:00,46.305,46.34,46.21,46.26,5347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18805.0,5431.53383796479,False,False,False,False,10418.01167089494,False,False,False,False
2024-12-26 17:00:00+00:00,46.26,46.265,46.01,46.025,3246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15559.0,5588.54881722115,False,False,False,False,10306.81769150122,False,False,False,False
2024-12-26 18:00:00+00:00,46.02,46.1,45.97,46.06,2191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17750.0,5777.098447961907,False,False,False,False,10180.991060625232,False,False,False,False
2024-12-26 19:00:00+00:00,46.055,46.07,45.945,45.955,3027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14723.0,5915.794596055522,False,False,False,False,10070.076470538019,False,False,False,False
2024-12-26 20:00:00+00:00,45.965,46.145,45.915,46.08,6579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21302.0,6154.340416271715,False,False,False,False,10015.95125394053,False,False,False,False
2024-12-27 15:00:00+00:00,46.275,46.42,46.11,46.37,6299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27601.0,6486.846766407038,False,False,False,False,9958.324102716644,False,False,False,False
2024-12-27 16:00:00+00:00,46.37,46.37,45.88,45.885,3551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24050.0,6759.143715765068,False,False,False,False,9858.98574453499,False,False,False,False
2024-12-27 17:00:00+00:00,45.88,46.005,45.83,45.91,4128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28178.0,7091.219006993516,False,False,False,False,9770.133252371656,False,False,False,False
2024-12-27 18:00:00+00:00,45.92,46.105,45.915,46.065,3823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32001.0,7477.41716192385,False,False,False,False,9677.929636055816,False,False,False,False
2024-12-27 19:00:00+00:00,46.06,46.235,46.05,46.22,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35105.0,7905.751779568442,False,False,False,False,9576.008246349524,False,False,False,False
2024-12-27 20:00:00+00:00,46.22,46.31,46.1,46.3,14155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49260.0,8546.90291476893,False,False,False,False,9647.000366561158,False,False,False,False
2024-12-30 15:00:00+00:00,45.875,46.165,45.82,46.16,8861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40399.0,9040.733877330653,False,False,False,False,9634.814314366411,False,False,False,False
2024-12-30 16:00:00+00:00,46.175,46.42,46.16,46.355,2682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43081.0,9568.489941248006,False,False,False,False,9527.01874360104,False,False,False,False
2024-12-30 17:00:00+00:00,46.355,46.59,46.345,46.495,2611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45692.0,10128.544360763542,False,False,False,False,9419.793646801023,False,False,False,False
2024-12-30 18:00:00+00:00,46.495,46.59,46.435,46.52,4009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49701.0,10742.070804782712,False,False,False,False,9335.90537320721,False,False,False,False
2024-12-30 19:00:00+00:00,46.52,46.55,46.44,46.53,4401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54102.0,11414.317769049645,False,False,False,False,9259.395212382291,False,False,False,False
2024-12-30 20:00:00+00:00,46.53,46.75,46.455,46.7,22132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76234.0,12419.274082707789,False,False,False,False,9458.970480407372,False,False,False,False
2024-12-31 15:00:00+00:00,46.42,46.52,46.27,46.315,6988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69246.0,13300.308593053405,False,False,False,False,9420.660860556096,False,False,False,False
2024-12-31 16:00:00+00:00,46.32,46.415,46.225,46.24,11594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.04172590294618,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57652.0,13987.931715641726,False,False,False,False,9454.35604101259,False,False,False,False
2024-12-31 17:00:00+00:00,46.245,46.45,46.205,46.45,6486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.714806719629383,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64138.0,14765.452154158907,False,False,False,False,9408.335017120922,False,False,False,False
2024-12-31 18:00:00+00:00,46.45,46.485,46.305,46.47,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.050392757151023,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68938.0,15605.336616885126,False,False,False,False,9336.887962591914,False,False,False,False
2024-12-31 19:00:00+00:00,46.47,46.585,46.45,46.545,11510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.302310698924607,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80448.0,16610.649227476053,False,False,False,False,9370.579622086614,False,False,False,False
2024-12-31 20:00:00+00:00,46.545,46.605,46.405,46.575,35375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.799102642611032,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115823.0,18148.825208445414,False,False,False,False,9773.748930271318,False,False,False,False
2025-01-01 15:00:00+00:00,46.575,46.575,46.575,46.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.799102642611032,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115823.0,19663.153499787342,False,False,False,False,9622.217939104321,False,False,False,False
2025-01-01 16:00:00+00:00,46.575,46.575,46.575,46.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.799102642611032,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115823.0,21154.00383312397,False,False,False,False,9473.036265629835,False,False,False,False
2025-01-01 17:00:00+00:00,46.575,46.575,46.575,46.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.799102642611032,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115823.0,22621.740207804218,False,False,False,False,9326.167486317745,False,False,False,False
2025-01-01 18:00:00+00:00,46.575,46.575,46.575,46.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.799102642611032,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115823.0,24066.720979776244,False,False,False,False,9181.575742343826,False,False,False,False
2025-01-01 19:00:00+00:00,46.575,46.575,46.575,46.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.799102642611032,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115823.0,25489.298949082036,False,False,False,False,9039.22573083462,False,False,False,False
2025-01-01 20:00:00+00:00,46.575,46.575,46.575,46.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.799102642611032,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115823.0,26889.82144599549,False,False,False,False,8899.082696248037,False,False,False,False
2025-01-02 15:00:00+00:00,47.03,47.12,46.95,47.09,3836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119659.0,28328.103284042074,False,False,False,False,8820.585290104655,False,False,False,False
2025-01-02 16:00:00+00:00,47.08,47.125,46.98,47.11,4151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123810.0,29808.442768010413,False,False,False,False,8748.188618940241,False,False,False,False
2025-01-02 17:00:00+00:00,47.11,47.255,47.055,47.15,2360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126170.0,31302.420399514125,False,False,False,False,8649.146934925664,False,False,False,False
2025-01-02 18:00:00+00:00,47.15,47.185,46.8,46.895,3374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.556735664138166,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122796.0,32720.925509599176,False,False,False,False,8567.361711128367,False,False,False,False
2025-01-02 19:00:00+00:00,46.895,47.14,46.82,47.06,3203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.01015003665124,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125999.0,34167.09720712477,False,False,False,False,8484.19331250622,False,False,False,False
2025-01-02 20:00:00+00:00,47.06,47.4,47.05,47.32,16148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142147.0,35841.20422716934,False,False,False,False,8603.012020839456,False,False,False,False
2025-01-03 15:00:00+00:00,47.35,47.895,47.315,47.895,5637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147784.0,37576.751448453535,False,False,False,False,8557.027338345822,False,False,False,False
2025-01-03 16:00:00+00:00,47.895,47.96,47.7,47.77,7227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140557.0,39173.344449252705,False,False,False,False,8536.406759456739,False,False,False,False
2025-01-03 17:00:00+00:00,47.77,47.8,47.54,47.685,5191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135366.0,40664.70345003948,False,False,False,False,8484.539987992292,False,False,False,False
2025-01-03 18:00:00+00:00,47.685,47.69,47.53,47.565,3869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131497.0,42072.95610972879,False,False,False,False,8412.981228488534,False,False,False,False
2025-01-03 19:00:00+00:00,47.56,47.81,47.55,47.755,5093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136590.0,43538.33663515934,False,False,False,False,8361.508651302665,False,False,False,False
2025-01-03 20:00:00+00:00,47.755,47.79,47.39,47.47,26445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.2889714633055,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110145.0,44570.99808267625,False,False,False,False,8641.872858259212,False,False,False,False
2025-01-06 15:00:00+00:00,47.38,47.515,47.16,47.18,17928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.020567831977875,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92217.0,45309.6957868208,False,False,False,False,8785.843821697053,False,False,False,False
2025-01-06 16:00:00+00:00,47.18,47.34,47.075,47.3,6161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.46407547428219,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98378.0,46132.460193226674,False,False,False,False,8745.148568647488,False,False,False,False
2025-01-06 17:00:00+00:00,47.315,47.435,47.225,47.42,5079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",15.86934019622046,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103457.0,47021.212748370446,False,False,False,False,8688.309055955278,False,False,False,False
2025-01-06 18:00:00+00:00,47.43,47.43,47.29,47.35,9338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.630848243471,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94119.0,47751.41100033369,False,False,False,False,8698.381783769926,False,False,False,False
2025-01-06 19:00:00+00:00,47.35,47.445,47.31,47.335,5842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.364525588340989,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88277.0,48379.71470575487,False,False,False,False,8654.09679487427,False,False,False,False
2025-01-06 20:00:00+00:00,47.335,47.38,47.19,47.33,13981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.274299998775291,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74296.0,48781.517578533865,False,False,False,False,8736.684441465366,False,False,False,False
2025-01-07 15:00:00+00:00,48.01,48.02,47.665,47.785,5028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",19.479454397210723,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79324.0,49255.044437781406,False,False,False,False,8679.185457876756,False,False,False,False
2025-01-07 16:00:00+00:00,47.785,48.025,47.68,47.79,3568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",19.532767028727942,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82892.0,49776.54762479254,False,False,False,False,8599.942272483318,False,False,False,False
2025-01-07 17:00:00+00:00,47.79,47.85,47.65,47.7,3418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",17.894395705167383,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79474.0,50236.973243012806,False,False,False,False,8519.60208221226,False,False,False,False
2025-01-07 18:00:00+00:00,47.7,47.9,47.7,47.83,1067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",19.3168187318209,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80541.0,50706.803115214156,False,False,False,False,8404.057863883387,False,False,False,False
2025-01-07 19:00:00+00:00,47.83,48.005,47.82,47.885,3724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",19.90922842909424,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84265.0,51227.085237458894,False,False,False,False,8331.49882723403,False,False,False,False
2025-01-07 20:00:00+00:00,47.88,47.88,47.655,47.725,12350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",17.00363837995393,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71915.0,51547.82810199441,False,False,False,False,8393.801170997844,False,False,False,False
2025-01-08 15:00:00+00:00,47.5,47.75,47.48,47.75,4185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",17.28535074376343,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76100.0,51928.48192987047,False,False,False,False,8328.548439664544,False,False,False,False
2025-01-08 16:00:00+00:00,47.745,48.09,47.715,48.065,2552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78652.0,52342.80003948488,False,False,False,False,8238.989549127109,False,True,False,False
